Station,Model,Features,Offset,MSE,MAE,MAPE,SMAPE,RSE,CORR
Station6,LSTM,SWC_10,168,0.025520163117042142,0.12552708690401354,1898445103361.6438,54.730865901972535,0.85096561769803,0.5401164645614942
