Date,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Flag
2018-04-27 13:00:00,0.0,0.09,0.074,0.077,27.01,23.11,21.24,0
2018-04-27 13:00:00,0.0,0.09,0.074,0.077,27.01,23.11,21.24,8192
2018-04-27 14:00:00,0.0,0.091,0.074,0.077,28.88,24.54,21.42,0
2018-04-27 14:00:00,0.0,0.091,0.074,0.077,28.88,24.54,21.42,8192
