Date,soil_moisture,distance
2017-03-18,0.21570629486047482,
2017-03-19,0.1911042332649231,6.3767771478096
2017-03-20,0.2103097438812255,6.3767771478096
2017-03-21,0.1682003587484359,6.3767771478096
2017-03-22,0.1660394031743439,
2017-03-23,0.1831038892269134,6.3767771478096
2017-03-24,0.1755539178848266,6.3767771478096
2017-03-25,0.1877420395612716,6.3767771478096
2017-03-26,0.1683599352836609,6.3767771478096
2017-03-27,0.16561710894410334,
2017-03-28,0.1703136569781816,
2017-03-29,0.2674597320483951,
2017-03-30,0.18490650836779945,
2017-03-31,0.1841373741626739,6.3767771478096
2017-04-01,0.1860294640064239,6.3767771478096
2017-04-02,0.192655795935128,
2017-04-03,0.2103700035496653,
2017-04-04,0.1680022925138473,6.3767771478096
2017-04-05,0.18473670836687883,
2017-04-06,0.2117814570665359,6.3767771478096
2017-04-07,0.1812169849872589,6.3767771478096
2017-04-08,0.1788628101348877,6.3767771478096
2017-04-09,0.1724700778722763,6.3767771478096
2017-04-10,0.1869549304246902,6.3767771478096
2017-04-11,0.1781947165727615,6.3767771478096
2017-04-12,0.1704351752996444,6.3767771478096
2017-04-13,0.19046452723679186,
2017-04-14,0.1955414116382599,6.3767771478096
2017-04-15,0.1508929133415222,6.3767771478096
2017-04-16,0.1794080287218094,6.3767771478096
2017-04-17,0.1663630008697509,6.3767771478096
2017-04-18,0.1373719274997711,6.3767771478096
2017-04-19,0.177390918135643,6.3767771478096
2017-04-20,0.1606796767849714,
2017-04-21,0.1711845397949218,6.3767771478096
2017-04-22,0.1582444161176681,6.3767771478096
2017-04-23,0.1387009024620056,6.3767771478096
2017-04-24,0.1551718860864639,6.3767771478096
2017-04-25,0.1789272576570511,6.3767771478096
2017-04-26,0.1770185083150863,6.3767771478096
2017-04-27,0.1557605117559433,6.3767771478096
2017-04-28,0.1698126345872879,6.3767771478096
2017-04-29,0.1387731581926345,6.3767771478096
2017-04-30,0.1963386237621307,6.3767771478096
2017-05-01,0.13548749851844183,
2017-05-02,0.1438516825437545,6.3767771478096
2017-05-03,0.1342889219522476,6.3767771478096
2017-05-04,0.1236900016665458,6.3767771478096
2017-05-05,0.1296690553426742,6.3767771478096
2017-05-06,0.159104898571968,6.3767771478096
2017-05-07,0.15348584516688807,
2017-05-08,0.1661596894264221,6.3767771478096
2017-05-09,0.16064190024536643,
2017-05-10,0.1634680926799774,6.3767771478096
2017-05-11,0.1676870435476303,6.3767771478096
2017-05-12,0.13934426009655,6.3767771478096
2017-05-13,0.1633189469575882,6.3767771478096
2017-05-14,0.16629059612751,6.3767771478096
2017-05-15,0.1673509329557418,6.3767771478096
2017-05-16,0.1563667953014373,6.3767771478096
2017-05-17,0.17226252934510855,
2017-05-18,0.193925604224205,6.3767771478096
2017-05-19,0.1637172400951385,6.3767771478096
2017-05-20,0.1717706441745498,
