Date,soil_moisture,distance
2017-03-18,0.21484102572021418,
2017-03-19,0.1911042332649231,22.83518977469746
2017-03-20,0.2103097438812255,22.83518977469746
2017-03-21,0.1682003587484359,22.83518977469746
2017-03-22,0.16395648717776146,
2017-03-23,0.1831038892269134,22.83518977469746
2017-03-24,0.1755539178848266,22.83518977469746
2017-03-25,0.1877420395612716,22.83518977469746
2017-03-26,0.1683599352836609,22.83518977469746
2017-03-27,0.1648155422232201,
2017-03-28,0.17046829918124853,
2017-03-29,0.2668389198118276,
2017-03-30,0.18613888313721216,
2017-03-31,0.1841373741626739,22.83518977469746
2017-04-01,0.1860294640064239,22.83518977469746
2017-04-02,0.19418064994078463,
2017-04-03,0.20785853178924252,
2017-04-04,0.1680022925138473,22.83518977469746
2017-04-05,0.18281040912936009,
2017-04-06,0.2117814570665359,22.83518977469746
2017-04-07,0.1812169849872589,22.83518977469746
2017-04-08,0.1788628101348877,22.83518977469746
2017-04-09,0.1724700778722763,22.83518977469746
2017-04-10,0.1869549304246902,22.83518977469746
2017-04-11,0.1781947165727615,22.83518977469746
2017-04-12,0.1704351752996444,22.83518977469746
2017-04-13,0.1909900969944854,
2017-04-14,0.1955414116382599,22.83518977469746
2017-04-15,0.1508929133415222,22.83518977469746
2017-04-16,0.1794080287218094,22.83518977469746
2017-04-17,0.1663630008697509,22.83518977469746
2017-04-18,0.1373719274997711,22.83518977469746
2017-04-19,0.177390918135643,22.83518977469746
2017-04-20,0.16064085030323594,
2017-04-21,0.1711845397949218,22.83518977469746
2017-04-22,0.1582444161176681,22.83518977469746
2017-04-23,0.1387009024620056,22.83518977469746
2017-04-24,0.1551718860864639,22.83518977469746
2017-04-25,0.1789272576570511,22.83518977469746
2017-04-26,0.1770185083150863,22.83518977469746
2017-04-27,0.1557605117559433,22.83518977469746
2017-04-28,0.1698126345872879,22.83518977469746
2017-04-29,0.1387731581926345,22.83518977469746
2017-04-30,0.1963386237621307,22.83518977469746
2017-05-01,0.13315976605691104,
2017-05-02,0.1438516825437545,22.83518977469746
2017-05-03,0.1342889219522476,22.83518977469746
2017-05-04,0.1236900016665458,22.83518977469746
2017-05-05,0.1296690553426742,22.83518977469746
2017-05-06,0.159104898571968,22.83518977469746
2017-05-07,0.1518350405646796,
2017-05-08,0.1661596894264221,22.83518977469746
2017-05-09,0.16126655960060624,
2017-05-10,0.1634680926799774,22.83518977469746
2017-05-11,0.1676870435476303,22.83518977469746
2017-05-12,0.13934426009655,22.83518977469746
2017-05-13,0.1633189469575882,22.83518977469746
2017-05-14,0.16629059612751,22.83518977469746
2017-05-15,0.1673509329557418,22.83518977469746
2017-05-16,0.1563667953014373,22.83518977469746
2017-05-17,0.17153445020247474,
2017-05-18,0.193925604224205,22.83518977469746
2017-05-19,0.1637172400951385,22.83518977469746
2017-05-20,0.1731464529142879,
2017-05-21,0.2103804647922516,22.83518977469746
2017-05-22,0.1715311706066131,22.83518977469746
2017-05-23,0.2179520577192306,22.83518977469746
2017-05-24,0.1885397434234619,22.83518977469746
2017-05-25,0.179330512881279,22.83518977469746
2017-05-26,0.1869856566190719,22.83518977469746
2017-05-27,0.1853149384260177,22.83518977469746
2017-05-28,0.1756063252687454,22.83518977469746
2017-05-29,0.1948728114366531,22.83518977469746
2017-05-30,0.17302512934593847,
2017-05-31,0.1832860257171482,
2017-06-01,0.180624783039093,22.83518977469746
2017-06-02,0.1991298943758011,22.83518977469746
2017-06-03,0.1972703486680984,22.83518977469746
2017-06-04,0.2317436188459396,22.83518977469746
2017-06-05,0.2041603326797485,22.83518977469746
2017-06-06,0.2117733508348465,22.83518977469746
2017-06-07,0.2180988788604736,22.83518977469746
2017-06-08,0.172550231218338,22.83518977469746
2017-06-09,0.1843363046646118,22.83518977469746
2017-06-10,0.1730678528547287,22.83518977469746
2017-06-11,0.15053405879600498,
2017-06-12,0.1755123734474182,22.83518977469746
2017-06-13,0.1627980023622512,22.83518977469746
2017-06-14,0.1515806466341018,22.83518977469746
2017-06-15,0.1496564149856567,22.83518977469746
2017-06-16,0.1455188542604446,22.83518977469746
2017-06-17,0.144798070192337,22.83518977469746
2017-06-18,0.1439822614192962,22.83518977469746
2017-06-19,0.1237252578139305,22.83518977469746
2017-06-20,0.1545799523591995,22.83518977469746
2017-06-21,0.1489869356155395,22.83518977469746
2017-06-22,0.15420172512378721,
2017-06-23,0.1473991572856903,22.83518977469746
2017-06-24,0.1465927958488464,22.83518977469746
2017-06-25,0.1564186513423919,22.83518977469746
2017-06-26,0.1314509510993957,22.83518977469746
2017-06-27,0.1918388605117797,22.83518977469746
2017-06-28,0.1896842420101165,22.83518977469746
2017-06-29,0.1904885172843933,22.83518977469746
2017-06-30,0.1829396784305572,22.83518977469746
2017-07-01,0.1914341300725937,22.83518977469746
2017-07-02,0.209901362657547,22.83518977469746
2017-07-03,0.1929068267345428,22.83518977469746
2017-07-04,0.1737748682498932,22.83518977469746
2017-07-05,0.138310819864273,22.83518977469746
2017-07-06,0.1475368440151214,22.83518977469746
2017-07-07,0.1546694040298462,22.83518977469746
2017-07-08,0.1423683911561966,22.83518977469746
2017-07-09,0.1534462921971605,
2017-07-10,0.1581006050109863,22.83518977469746
2017-07-11,0.1547239869832992,22.83518977469746
2017-07-12,0.1422600597143173,22.83518977469746
2017-07-13,0.1673230601779172,
2017-07-14,0.1718073138381138,
2017-07-15,0.1493597775697708,22.83518977469746
2017-07-16,0.1566814686269067,
2017-07-17,0.1614721417427063,22.83518977469746
2017-07-18,0.1593052595853805,22.83518977469746
2017-07-19,0.1546676605939865,22.83518977469746
2017-07-20,0.130701407790184,22.83518977469746
2017-07-21,0.1333691626787185,22.83518977469746
2017-07-22,0.1928225507038023,
2017-07-23,0.1652227047008038,
2017-07-24,0.1888705790042877,22.83518977469746
2017-07-25,0.2125450223684311,22.83518977469746
2017-07-26,0.1753206104040146,22.83518977469746
2017-07-27,0.1783509850502014,22.83518977469746
2017-07-28,0.1692689955234527,22.83518977469746
2017-07-29,0.1648834347724914,22.83518977469746
2017-07-30,0.15453299953819755,
2017-07-31,0.1699579805135727,22.83518977469746
2017-08-01,0.1737117916345596,22.83518977469746
2017-08-02,0.1608845831112105,
2017-08-03,0.1486380696296692,22.83518977469746
2017-08-04,0.1557322293519973,22.83518977469746
2017-08-05,0.150060623884201,22.83518977469746
2017-08-06,0.1489883535062286,
2017-08-07,0.2121779173612594,22.83518977469746
2017-08-08,0.212828055024147,22.83518977469746
2017-08-09,0.2118213921785354,22.83518977469746
2017-08-10,0.2103163301944732,22.83518977469746
2017-08-11,0.17658803448016477,
