Date,soil_moisture,distance
2017-03-18,0.24083614048890356,
2017-03-19,0.1911042332649231,15.842544582204008
2017-03-20,0.2103097438812255,15.842544582204008
2017-03-21,0.1682003587484359,15.842544582204008
2017-03-22,0.17961297595025982,
2017-03-23,0.1831038892269134,15.842544582204008
2017-03-24,0.1755539178848266,15.842544582204008
2017-03-25,0.1877420395612716,15.842544582204008
2017-03-26,0.1683599352836609,15.842544582204008
2017-03-27,0.17933726980988077,
2017-03-28,0.16943385607265793,
2017-03-29,0.2693754755993592,
2017-03-30,0.20615606026015182,
2017-03-31,0.1841373741626739,15.842544582204008
2017-04-01,0.1860294640064239,15.842544582204008
2017-04-02,0.19837860820833159,
2017-04-03,0.22523979508171132,
2017-04-04,0.1680022925138473,15.842544582204008
2017-04-05,0.2020805827810005,
2017-04-06,0.2117814570665359,15.842544582204008
2017-04-07,0.1812169849872589,15.842544582204008
2017-04-08,0.1788628101348877,15.842544582204008
2017-04-09,0.1724700778722763,15.842544582204008
2017-04-10,0.1869549304246902,15.842544582204008
2017-04-11,0.1781947165727615,15.842544582204008
2017-04-12,0.1704351752996444,15.842544582204008
2017-04-13,0.1932826444089799,
2017-04-14,0.1955414116382599,15.842544582204008
2017-04-15,0.1508929133415222,15.842544582204008
2017-04-16,0.1794080287218094,15.842544582204008
2017-04-17,0.1663630008697509,15.842544582204008
2017-04-18,0.1373719274997711,15.842544582204008
2017-04-19,0.177390918135643,15.842544582204008
2017-04-20,0.17122093539718974,
2017-04-21,0.1711845397949218,15.842544582204008
2017-04-22,0.1582444161176681,15.842544582204008
2017-04-23,0.1387009024620056,15.842544582204008
2017-04-24,0.1551718860864639,15.842544582204008
2017-04-25,0.1789272576570511,15.842544582204008
2017-04-26,0.1770185083150863,15.842544582204008
2017-04-27,0.1557605117559433,15.842544582204008
2017-04-28,0.1698126345872879,15.842544582204008
2017-04-29,0.1387731581926345,15.842544582204008
2017-04-30,0.1963386237621307,15.842544582204008
2017-05-01,0.15451453908598317,
2017-05-02,0.1438516825437545,15.842544582204008
2017-05-03,0.1342889219522476,15.842544582204008
2017-05-04,0.1236900016665458,15.842544582204008
2017-05-05,0.1296690553426742,15.842544582204008
2017-05-06,0.159104898571968,15.842544582204008
2017-05-07,0.16675904869225863,
2017-05-08,0.1661596894264221,15.842544582204008
2017-05-09,0.17459505390209282,
2017-05-10,0.1634680926799774,15.842544582204008
2017-05-11,0.1676870435476303,15.842544582204008
2017-05-12,0.13934426009655,15.842544582204008
2017-05-13,0.1633189469575882,15.842544582204008
2017-05-14,0.16629059612751,15.842544582204008
2017-05-15,0.1673509329557418,15.842544582204008
2017-05-16,0.1563667953014373,15.842544582204008
2017-05-17,0.18818384758318307,
2017-05-18,0.193925604224205,15.842544582204008
2017-05-19,0.1637172400951385,15.842544582204008
2017-05-20,0.18225809227434955,
2017-05-21,0.2103804647922516,15.842544582204008
2017-05-22,0.1715311706066131,15.842544582204008
2017-05-23,0.2179520577192306,15.842544582204008
2017-05-24,0.1885397434234619,15.842544582204008
2017-05-25,0.179330512881279,15.842544582204008
2017-05-26,0.1869856566190719,15.842544582204008
2017-05-27,0.1853149384260177,15.842544582204008
2017-05-28,0.1756063252687454,15.842544582204008
2017-05-29,0.1948728114366531,15.842544582204008
2017-05-30,0.18069185897764226,
2017-05-31,0.20545735009578983,
2017-06-01,0.180624783039093,15.842544582204008
2017-06-02,0.1991298943758011,15.842544582204008
2017-06-03,0.1972703486680984,15.842544582204008
2017-06-04,0.2317436188459396,15.842544582204008
2017-06-05,0.2041603326797485,15.842544582204008
2017-06-06,0.2117733508348465,15.842544582204008
2017-06-07,0.2180988788604736,15.842544582204008
2017-06-08,0.172550231218338,15.842544582204008
2017-06-09,0.1843363046646118,15.842544582204008
2017-06-10,0.1730678528547287,15.842544582204008
2017-06-11,0.16807334151965878,
2017-06-12,0.1755123734474182,15.842544582204008
2017-06-13,0.1627980023622512,15.842544582204008
2017-06-14,0.1515806466341018,15.842544582204008
2017-06-15,0.1496564149856567,15.842544582204008
2017-06-16,0.1455188542604446,15.842544582204008
2017-06-17,0.144798070192337,15.842544582204008
2017-06-18,0.1439822614192962,15.842544582204008
2017-06-19,0.1237252578139305,15.842544582204008
2017-06-20,0.1545799523591995,15.842544582204008
2017-06-21,0.1489869356155395,15.842544582204008
2017-06-22,0.1883575466198341,
2017-06-23,0.1473991572856903,15.842544582204008
2017-06-24,0.1465927958488464,15.842544582204008
2017-06-25,0.1564186513423919,15.842544582204008
2017-06-26,0.1314509510993957,15.842544582204008
2017-06-27,0.1918388605117797,15.842544582204008
2017-06-28,0.1896842420101165,15.842544582204008
2017-06-29,0.1904885172843933,15.842544582204008
2017-06-30,0.1829396784305572,15.842544582204008
2017-07-01,0.1914341300725937,15.842544582204008
2017-07-02,0.209901362657547,15.842544582204008
2017-07-03,0.1929068267345428,15.842544582204008
2017-07-04,0.1737748682498932,15.842544582204008
2017-07-05,0.138310819864273,15.842544582204008
2017-07-06,0.1475368440151214,15.842544582204008
2017-07-07,0.1546694040298462,15.842544582204008
2017-07-08,0.1423683911561966,15.842544582204008
2017-07-09,0.16951942246739587,
2017-07-10,0.1581006050109863,15.842544582204008
2017-07-11,0.1547239869832992,15.842544582204008
2017-07-12,0.1422600597143173,15.842544582204008
2017-07-13,0.1837728849324594,
2017-07-14,0.1848947298398354,
2017-07-15,0.1493597775697708,15.842544582204008
2017-07-16,0.17122141931791918,
2017-07-17,0.1614721417427063,15.842544582204008
2017-07-18,0.1593052595853805,15.842544582204008
2017-07-19,0.1546676605939865,15.842544582204008
2017-07-20,0.130701407790184,15.842544582204008
2017-07-21,0.1333691626787185,15.842544582204008
2017-07-22,0.20572375506328444,
2017-07-23,0.18048767473719474,
2017-07-24,0.1888705790042877,15.842544582204008
2017-07-25,0.2125450223684311,15.842544582204008
2017-07-26,0.1753206104040146,15.842544582204008
2017-07-27,0.1783509850502014,15.842544582204008
2017-07-28,0.1692689955234527,15.842544582204008
2017-07-29,0.1648834347724914,15.842544582204008
2017-07-30,0.1845783205939821,
2017-07-31,0.1699579805135727,15.842544582204008
2017-08-01,0.1737117916345596,15.842544582204008
2017-08-02,0.16516153251534937,
2017-08-03,0.1486380696296692,15.842544582204008
2017-08-04,0.1557322293519973,15.842544582204008
2017-08-05,0.150060623884201,15.842544582204008
2017-08-06,0.16462808057917236,
2017-08-07,0.2121779173612594,15.842544582204008
2017-08-08,0.212828055024147,15.842544582204008
2017-08-09,0.2118213921785354,15.842544582204008
2017-08-10,0.2103163301944732,15.842544582204008
2017-08-11,0.19806194509570077,
2017-08-12,0.1652717739343643,15.842544582204008
2017-08-13,0.16141694378379012,
2017-08-14,0.1619953662157058,15.842544582204008
2017-08-15,0.1439179480075836,15.842544582204008
2017-08-16,0.1366532146930694,15.842544582204008
2017-08-17,0.1522332578897476,15.842544582204008
2017-08-18,0.1549224108457565,15.842544582204008
2017-08-19,0.1520875841379165,15.842544582204008
2017-08-20,0.1380049884319305,15.842544582204008
2017-08-21,0.17622777414517019,
2017-08-22,0.1272525638341903,15.842544582204008
2017-08-23,0.1462408900260925,15.842544582204008
2017-08-24,0.1638759970664978,15.842544582204008
2017-08-25,0.16852601237611042,
2017-08-26,0.1810521185398101,15.842544582204008
2017-08-27,0.1817971915006637,15.842544582204008
2017-08-28,0.18563525539552475,
2017-08-29,0.197456881403923,15.842544582204008
2017-08-30,0.1833702772855758,15.842544582204008
2017-08-31,0.1894934177398681,15.842544582204008
2017-09-01,0.1774574965238571,15.842544582204008
2017-09-02,0.1555783748626709,15.842544582204008
2017-09-03,0.1530706286430359,15.842544582204008
2017-09-04,0.17745805914421978,
2017-09-05,0.1581006050109863,15.842544582204008
2017-09-06,0.1533667594194412,15.842544582204008
2017-09-07,0.14974245429039,15.842544582204008
2017-09-08,0.1669080704450607,15.842544582204008
2017-09-09,0.1647767722606659,15.842544582204008
2017-09-10,0.1670029759407043,15.842544582204008
2017-09-11,0.1535629034042358,15.842544582204008
2017-09-12,0.1916432827711105,15.842544582204008
2017-09-13,0.16519429541990996,
2017-09-14,0.1656861752271652,15.842544582204008
2017-09-15,0.1501370370388031,15.842544582204008
2017-09-16,0.1475435197353363,15.842544582204008
2017-09-17,0.1489841938018798,15.842544582204008
2017-09-18,0.1620072294802001,
2017-09-19,0.1553094089031219,15.842544582204008
2017-09-20,0.1718509942293167,15.842544582204008
2017-09-21,0.1507411748170852,15.842544582204008
2017-09-22,0.1502058655023574,15.842544582204008
2017-09-23,0.1509301215410232,15.842544582204008
2017-09-24,0.16626997248273728,
2017-09-25,0.1790863871574401,15.842544582204008
2017-09-26,0.1810655146837234,15.842544582204008
2017-09-27,0.1900821477174759,15.842544582204008
2017-09-28,0.204474002122879,15.842544582204008
2017-09-29,0.2015709457560551,
2017-09-30,0.1955901831388473,15.842544582204008
2017-10-01,0.21575330729552097,
2017-10-02,0.195516362786293,15.842544582204008
2017-10-03,0.1890700310468673,15.842544582204008
2017-10-04,0.1883680075407028,15.842544582204008
2017-10-05,0.1931565850973129,15.842544582204008
2017-10-06,0.20155863057697543,
2017-10-07,0.1946589350700378,15.842544582204008
2017-10-08,0.1903510565904533,
2017-10-09,0.1923762261867523,15.842544582204008
2017-10-10,0.1830290108919143,15.842544582204008
2017-10-11,0.17145524890293934,
2017-10-12,0.1497787684202194,15.842544582204008
2017-10-13,0.1523138582706451,15.842544582204008
2017-10-14,0.1247951313853263,15.842544582204008
2017-10-15,0.127018466591835,15.842544582204008
2017-10-16,0.1664777583290913,
2017-10-17,0.167895033955574,15.842544582204008
2017-10-18,0.17024753112793675,
2017-10-19,0.1491140574216842,15.842544582204008
2017-10-20,0.140962466597557,15.842544582204008
2017-10-21,0.0963616520166397,15.842544582204008
2017-10-22,0.190792053937912,15.842544582204008
2017-10-23,0.1670065373182296,15.842544582204008
2017-10-24,0.1526712030172348,15.842544582204008
2017-10-25,0.15481750809309525,
2017-10-26,0.1172273531556129,15.842544582204008
2017-10-27,0.1611901372671127,15.842544582204008
2017-10-28,0.1411928236484527,15.842544582204008
2017-10-29,0.1531582027673721,15.842544582204008
2017-10-30,0.1592111587524414,15.842544582204008
2017-10-31,0.19021788337404427,
2017-11-01,0.1795644313097,15.842544582204008
2017-11-02,0.1432592719793319,15.842544582204008
2017-11-03,0.17824370453260197,
2017-11-04,0.1648373156785965,15.842544582204008
2017-11-05,0.1471405029296875,15.842544582204008
2017-11-06,0.1673164963722229,15.842544582204008
2017-11-07,0.147936925292015,15.842544582204008
2017-11-08,0.1464990973472595,15.842544582204008
2017-11-09,0.207337811589241,15.842544582204008
2017-11-10,0.1811606884002685,15.842544582204008
2017-11-11,0.1865125505533964,
2017-11-12,0.1878391653299331,15.842544582204008
2017-11-13,0.1990781426429748,15.842544582204008
2017-11-14,0.1740992814302444,15.842544582204008
2017-11-15,0.2006876766681671,15.842544582204008
2017-11-16,0.2145197391510009,15.842544582204008
2017-11-17,0.2060228586196899,15.842544582204008
2017-11-18,0.1889400631189346,15.842544582204008
2017-11-19,0.2038369625806808,15.842544582204008
2017-11-20,0.1791781187057495,15.842544582204008
2017-11-21,0.18840717274800775,
2017-11-22,0.1707936823368072,15.842544582204008
2017-11-23,0.1679016798734665,15.842544582204008
2017-11-24,0.1579149216413498,15.842544582204008
2017-11-25,0.18189872225221337,
2017-11-26,0.1573182493448257,15.842544582204008
2017-11-27,0.1517922282218933,15.842544582204008
2017-11-28,0.1630353927612304,15.842544582204008
2017-11-29,0.1548328995704651,15.842544582204008
2017-11-30,0.1505674868822097,15.842544582204008
2017-12-01,0.1459860354661941,15.842544582204008
2017-12-02,0.1582587361335754,15.842544582204008
2017-12-03,0.1519845724105835,15.842544582204008
2017-12-04,0.1502991914749145,15.842544582204008
2017-12-05,0.133229449391365,15.842544582204008
2017-12-06,0.2028809934854507,15.842544582204008
2017-12-07,0.22606987831077796,
2017-12-08,0.19663050840718244,
2017-12-09,0.1992681175470352,15.842544582204008
2017-12-10,0.1776754856109619,15.842544582204008
2017-12-11,0.1822682917118072,15.842544582204008
2017-12-12,0.2090147733688354,15.842544582204008
2017-12-13,0.1820671260356903,15.842544582204008
2017-12-14,0.2022953182458877,15.842544582204008
2017-12-15,0.1851840317249298,15.842544582204008
2017-12-16,0.22094182517738922,
2017-12-17,0.1677668690681457,15.842544582204008
2017-12-18,0.17843989532758908,
2017-12-19,0.1861919909715652,15.842544582204008
2017-12-20,0.1723875999450683,15.842544582204008
2017-12-21,0.1853722184896469,15.842544582204008
2017-12-22,0.2075170528674969,
2017-12-23,0.1675772368907928,15.842544582204008
