Date,soil_moisture,distance
2017-03-18,,
2017-03-19,0.1911042332649231,12.266493604285852
2017-03-20,0.21030974388122559,12.266493604285852
2017-03-21,0.16820035874843597,12.266493604285852
2017-03-22,,
2017-03-23,0.18310388922691345,12.266493604285852
2017-03-24,0.17555391788482666,12.266493604285852
2017-03-25,0.18774203956127167,12.266493604285852
2017-03-26,0.1683599352836609,12.266493604285852
2017-03-27,,
2017-03-28,,
2017-03-29,,
2017-03-30,,
2017-03-31,0.18413737416267395,12.266493604285852
2017-04-01,0.18602946400642395,12.266493604285852
2017-04-02,,
2017-04-03,,
2017-04-04,0.16800229251384735,12.266493604285852
2017-04-05,,
2017-04-06,0.21178145706653595,12.266493604285852
2017-04-07,0.1812169849872589,12.266493604285852
2017-04-08,0.1788628101348877,12.266493604285852
2017-04-09,0.1724700778722763,12.266493604285852
2017-04-10,0.18695493042469025,12.266493604285852
2017-04-11,0.17819471657276154,12.266493604285852
2017-04-12,0.17043517529964447,12.266493604285852
2017-04-13,,
2017-04-14,0.1955414116382599,12.266493604285852
2017-04-15,0.15089291334152222,12.266493604285852
2017-04-16,0.1794080287218094,12.266493604285852
2017-04-17,0.16636300086975098,12.266493604285852
2017-04-18,0.13737192749977112,12.266493604285852
2017-04-19,0.177390918135643,12.266493604285852
2017-04-20,,
2017-04-21,0.17118453979492188,12.266493604285852
2017-04-22,0.15824441611766815,12.266493604285852
2017-04-23,0.13870090246200562,12.266493604285852
2017-04-24,0.15517188608646393,12.266493604285852
2017-04-25,0.1789272576570511,12.266493604285852
2017-04-26,0.17701850831508636,12.266493604285852
2017-04-27,0.1557605117559433,12.266493604285852
2017-04-28,0.1698126345872879,12.266493604285852
2017-04-29,0.13877315819263458,12.266493604285852
2017-04-30,0.19633862376213074,12.266493604285852
2017-05-01,,
2017-05-02,0.14385168254375458,12.266493604285852
2017-05-03,0.13428892195224762,12.266493604285852
2017-05-04,0.12369000166654587,12.266493604285852
2017-05-05,0.12966905534267426,12.266493604285852
2017-05-06,0.15910489857196808,12.266493604285852
2017-05-07,,
2017-05-08,0.16615968942642212,12.266493604285852
2017-05-09,,
2017-05-10,0.16346809267997742,12.266493604285852
2017-05-11,0.1676870435476303,12.266493604285852
2017-05-12,0.13934426009655,12.266493604285852
2017-05-13,0.1633189469575882,12.266493604285852
2017-05-14,0.16629059612751007,12.266493604285852
2017-05-15,0.16735093295574188,12.266493604285852
2017-05-16,0.15636679530143738,12.266493604285852
2017-05-17,,
2017-05-18,0.19392560422420502,12.266493604285852
2017-05-19,0.16371724009513855,12.266493604285852
2017-05-20,,
2017-05-21,0.2103804647922516,12.266493604285852
2017-05-22,0.17153117060661316,12.266493604285852
2017-05-23,0.21795205771923065,12.266493604285852
2017-05-24,0.18853974342346191,12.266493604285852
2017-05-25,0.179330512881279,12.266493604285852
2017-05-26,0.18698565661907196,12.266493604285852
2017-05-27,0.18531493842601776,12.266493604285852
2017-05-28,0.17560632526874542,12.266493604285852
2017-05-29,0.19487281143665314,12.266493604285852
2017-05-30,,
2017-05-31,,
2017-06-01,0.18062478303909302,12.266493604285852
2017-06-02,0.1991298943758011,12.266493604285852
2017-06-03,0.19727034866809845,12.266493604285852
2017-06-04,0.23174361884593964,12.266493604285852
2017-06-05,0.20416033267974854,12.266493604285852
2017-06-06,0.2117733508348465,12.266493604285852
2017-06-07,0.21809887886047363,12.266493604285852
2017-06-08,0.172550231218338,12.266493604285852
2017-06-09,0.18433630466461182,12.266493604285852
2017-06-10,0.1730678528547287,12.266493604285852
2017-06-11,,
2017-06-12,0.1755123734474182,12.266493604285852
2017-06-13,0.16279800236225128,12.266493604285852
2017-06-14,0.15158064663410187,12.266493604285852
2017-06-15,0.14965641498565674,12.266493604285852
2017-06-16,0.14551885426044464,12.266493604285852
2017-06-17,0.14479807019233704,12.266493604285852
2017-06-18,0.14398226141929626,12.266493604285852
2017-06-19,0.12372525781393051,12.266493604285852
2017-06-20,0.15457995235919952,12.266493604285852
2017-06-21,0.14898693561553955,12.266493604285852
2017-06-22,,
2017-06-23,0.1473991572856903,12.266493604285852
2017-06-24,0.14659279584884644,12.266493604285852
2017-06-25,0.15641865134239197,12.266493604285852
2017-06-26,0.13145095109939575,12.266493604285852
2017-06-27,0.19183886051177979,12.266493604285852
2017-06-28,0.18968424201011658,12.266493604285852
2017-06-29,0.1904885172843933,12.266493604285852
2017-06-30,0.18293967843055725,12.266493604285852
2017-07-01,0.1914341300725937,12.266493604285852
2017-07-02,0.209901362657547,12.266493604285852
2017-07-03,0.19290682673454285,12.266493604285852
2017-07-04,0.1737748682498932,12.266493604285852
2017-07-05,0.13831081986427307,12.266493604285852
2017-07-06,0.14753684401512146,12.266493604285852
2017-07-07,0.1546694040298462,12.266493604285852
2017-07-08,0.1423683911561966,12.266493604285852
2017-07-09,,
2017-07-10,0.15810060501098633,12.266493604285852
2017-07-11,0.15472398698329926,12.266493604285852
2017-07-12,0.14226005971431732,12.266493604285852
2017-07-13,,
2017-07-14,,
2017-07-15,0.1493597775697708,12.266493604285852
2017-07-16,,
2017-07-17,0.1614721417427063,12.266493604285852
2017-07-18,0.15930525958538055,12.266493604285852
2017-07-19,0.1546676605939865,12.266493604285852
2017-07-20,0.13070140779018402,12.266493604285852
2017-07-21,0.13336916267871857,12.266493604285852
2017-07-22,,
2017-07-23,,
2017-07-24,0.18887057900428772,12.266493604285852
2017-07-25,0.2125450223684311,12.266493604285852
2017-07-26,0.1753206104040146,12.266493604285852
2017-07-27,0.17835098505020142,12.266493604285852
2017-07-28,0.16926899552345276,12.266493604285852
2017-07-29,0.16488343477249146,12.266493604285852
2017-07-30,,
2017-07-31,0.1699579805135727,12.266493604285852
2017-08-01,0.17371179163455963,12.266493604285852
2017-08-02,,
2017-08-03,0.1486380696296692,12.266493604285852
2017-08-04,0.15573222935199738,12.266493604285852
2017-08-05,0.15006062388420105,12.266493604285852
2017-08-06,,
