Date,soil_moisture,distance
2018-07-26,0.17993364,12.266493604285852
2018-07-27,0.17475964,12.266493604285852
2018-07-28,0.19434531,12.266493604285852
2018-07-29,0.18517666,12.266493604285852
2018-07-30,0.222319,12.266493604285852
2018-07-31,0.1830281,12.266493604285852
2018-08-01,0.25549772,12.266493604285852
2018-08-02,0.23874342,12.266493604285852
2018-08-03,0.2280423,12.266493604285852
2018-08-04,0.2286171,12.266493604285852
2018-08-05,0.23874423,12.266493604285852
2018-08-06,0.21595633,12.266493604285852
2018-08-07,0.23592842,12.266493604285852
2018-08-08,0.21860138,12.266493604285852
2018-08-09,0.20594773,12.266493604285852
2018-08-10,0.15434089941431078,12.266493604285852
2018-08-11,0.20174643,12.266493604285852
2018-08-12,0.22425981,12.266493604285852
2018-08-13,0.27897897,12.266493604285852
2018-08-14,0.23302244,12.266493604285852
2018-08-15,0.2192305,12.266493604285852
2018-08-16,0.20997147,12.266493604285852
2018-08-17,0.23468107,12.266493604285852
2018-08-18,0.24316356,12.266493604285852
2018-08-19,0.15417232,12.266493604285852
2018-08-20,0.21781948,12.266493604285852
2018-08-21,0.20634373,12.266493604285852
2018-08-22,0.20353945,12.266493604285852
2018-08-23,0.21904413,12.266493604285852
2018-08-24,0.19608317,12.266493604285852
2018-08-25,0.20604639,12.266493604285852
2018-08-26,0.21647358,12.266493604285852
2018-08-27,0.22282696,12.266493604285852
2018-08-28,0.19037408,12.266493604285852
2018-08-29,0.20984864,12.266493604285852
2018-08-30,0.22351746,12.266493604285852
2018-08-31,0.21075682,12.266493604285852
2018-09-01,0.20742878,12.266493604285852
2018-09-02,0.14393054725764257,12.266493604285852
2018-09-03,0.2181473,12.266493604285852
2018-09-04,0.19908701,12.266493604285852
2018-09-05,0.20429268,12.266493604285852
2018-09-06,0.1773675,12.266493604285852
2018-09-07,0.17762664,12.266493604285852
2018-09-08,0.1867256,12.266493604285852
2018-09-09,0.20347147,12.266493604285852
2018-09-10,0.18306185,12.266493604285852
2018-09-11,0.19941676,12.266493604285852
2018-09-12,0.18257701,12.266493604285852
2018-09-13,0.21106921345146623,12.266493604285852
2018-09-14,0.21113512989508376,12.266493604285852
2018-09-15,0.19100769,12.266493604285852
2018-09-16,0.22252221,12.266493604285852
2018-09-17,0.16391397,12.266493604285852
2018-09-18,0.17307676,12.266493604285852
2018-09-19,0.19994512,12.266493604285852
2018-09-20,0.16982219,12.266493604285852
2018-09-21,0.21354152,12.266493604285852
2018-09-22,0.22195704,12.266493604285852
2018-09-23,0.22418961,12.266493604285852
2018-09-24,0.21785596,12.266493604285852
2018-09-25,0.23193072,12.266493604285852
2018-09-26,0.23372385,12.266493604285852
2018-09-27,0.21578471,12.266493604285852
2018-09-28,0.20186232,12.266493604285852
2018-09-29,0.19961835,12.266493604285852
2018-09-30,0.2239808,12.266493604285852
2018-10-01,0.2250259,12.266493604285852
2018-10-02,0.22988608,12.266493604285852
2018-10-03,0.2368985,12.266493604285852
2018-10-04,0.21599105,12.266493604285852
2018-10-05,0.23450735,12.266493604285852
2018-10-06,0.20651767,12.266493604285852
2018-10-07,0.2126405,12.266493604285852
2018-10-08,0.21010743,12.266493604285852
2018-10-09,0.17882973,12.266493604285852
2018-10-10,0.21037626,12.266493604285852
2018-10-11,0.23750664,12.266493604285852
2018-10-12,0.22994593,12.266493604285852
2018-10-13,0.22898023,12.266493604285852
2018-10-14,0.23103459,12.266493604285852
2018-10-15,0.19350941995085383,12.266493604285852
2018-10-16,0.22988367,12.266493604285852
2018-10-17,0.22858764,12.266493604285852
2018-10-18,0.212918835408359,12.266493604285852
