Date,soil_moisture,distance
2017-03-18,0.22777054582893574,
2017-03-19,0.1911042332649231,9.984826047435694
2017-03-20,0.2103097438812255,9.984826047435694
2017-03-21,0.1682003587484359,9.984826047435694
2017-03-22,0.16697530863647758,
2017-03-23,0.1831038892269134,9.984826047435694
2017-03-24,0.1755539178848266,9.984826047435694
2017-03-25,0.1877420395612716,9.984826047435694
2017-03-26,0.1683599352836609,9.984826047435694
2017-03-27,0.1734064709683608,
2017-03-28,0.17023409030144349,
2017-03-29,0.26779660535226146,
2017-03-30,0.18556868347341104,
2017-03-31,0.1841373741626739,9.984826047435694
2017-04-01,0.1860294640064239,9.984826047435694
2017-04-02,0.19290017050619923,
2017-04-03,0.21319490086036827,
2017-04-04,0.1680022925138473,9.984826047435694
2017-04-05,0.1923907698300671,
2017-04-06,0.2117814570665359,9.984826047435694
2017-04-07,0.1812169849872589,9.984826047435694
2017-04-08,0.1788628101348877,9.984826047435694
2017-04-09,0.1724700778722763,9.984826047435694
2017-04-10,0.1869549304246902,9.984826047435694
2017-04-11,0.1781947165727615,9.984826047435694
2017-04-12,0.1704351752996444,9.984826047435694
2017-04-13,0.19090046736652042,
2017-04-14,0.1955414116382599,9.984826047435694
2017-04-15,0.1508929133415222,9.984826047435694
2017-04-16,0.1794080287218094,9.984826047435694
2017-04-17,0.1663630008697509,9.984826047435694
2017-04-18,0.1373719274997711,9.984826047435694
2017-04-19,0.177390918135643,9.984826047435694
2017-04-20,0.16174513903170956,
2017-04-21,0.1711845397949218,9.984826047435694
2017-04-22,0.1582444161176681,9.984826047435694
2017-04-23,0.1387009024620056,9.984826047435694
2017-04-24,0.1551718860864639,9.984826047435694
2017-04-25,0.1789272576570511,9.984826047435694
2017-04-26,0.1770185083150863,9.984826047435694
2017-04-27,0.1557605117559433,9.984826047435694
2017-04-28,0.1698126345872879,9.984826047435694
2017-04-29,0.1387731581926345,9.984826047435694
2017-04-30,0.1963386237621307,9.984826047435694
2017-05-01,0.13676667965801562,
2017-05-02,0.1438516825437545,9.984826047435694
2017-05-03,0.1342889219522476,9.984826047435694
2017-05-04,0.1236900016665458,9.984826047435694
2017-05-05,0.1296690553426742,9.984826047435694
2017-05-06,0.159104898571968,9.984826047435694
2017-05-07,0.15498370075051207,
2017-05-08,0.1661596894264221,9.984826047435694
2017-05-09,0.16514206752847482,
2017-05-10,0.1634680926799774,9.984826047435694
2017-05-11,0.1676870435476303,9.984826047435694
2017-05-12,0.13934426009655,9.984826047435694
2017-05-13,0.1633189469575882,9.984826047435694
2017-05-14,0.16629059612751,9.984826047435694
2017-05-15,0.1673509329557418,9.984826047435694
2017-05-16,0.1563667953014373,9.984826047435694
2017-05-17,0.1758159377991798,
2017-05-18,0.193925604224205,9.984826047435694
2017-05-19,0.1637172400951385,9.984826047435694
2017-05-20,0.17343233453238918,
2017-05-21,0.2103804647922516,9.984826047435694
2017-05-22,0.1715311706066131,9.984826047435694
2017-05-23,0.2179520577192306,9.984826047435694
2017-05-24,0.1885397434234619,9.984826047435694
2017-05-25,0.179330512881279,9.984826047435694
2017-05-26,0.1869856566190719,9.984826047435694
2017-05-27,0.1853149384260177,9.984826047435694
2017-05-28,0.1756063252687454,9.984826047435694
2017-05-29,0.1948728114366531,9.984826047435694
2017-05-30,0.17771349506952636,
2017-05-31,0.18667066773834887,
2017-06-01,0.180624783039093,9.984826047435694
2017-06-02,0.1991298943758011,9.984826047435694
2017-06-03,0.1972703486680984,9.984826047435694
2017-06-04,0.2317436188459396,9.984826047435694
2017-06-05,0.2041603326797485,9.984826047435694
2017-06-06,0.2117733508348465,9.984826047435694
2017-06-07,0.2180988788604736,9.984826047435694
2017-06-08,0.172550231218338,9.984826047435694
2017-06-09,0.1843363046646118,9.984826047435694
2017-06-10,0.1730678528547287,9.984826047435694
2017-06-11,0.15279099890577771,
2017-06-12,0.1755123734474182,9.984826047435694
2017-06-13,0.1627980023622512,9.984826047435694
2017-06-14,0.1515806466341018,9.984826047435694
2017-06-15,0.1496564149856567,9.984826047435694
2017-06-16,0.1455188542604446,9.984826047435694
2017-06-17,0.144798070192337,9.984826047435694
2017-06-18,0.1439822614192962,9.984826047435694
2017-06-19,0.1237252578139305,9.984826047435694
2017-06-20,0.1545799523591995,9.984826047435694
2017-06-21,0.1489869356155395,9.984826047435694
2017-06-22,0.16142292197483596,
2017-06-23,0.1473991572856903,9.984826047435694
2017-06-24,0.1465927958488464,9.984826047435694
2017-06-25,0.1564186513423919,9.984826047435694
2017-06-26,0.1314509510993957,9.984826047435694
2017-06-27,0.1918388605117797,9.984826047435694
2017-06-28,0.1896842420101165,9.984826047435694
2017-06-29,0.1904885172843933,9.984826047435694
2017-06-30,0.1829396784305572,9.984826047435694
2017-07-01,0.1914341300725937,9.984826047435694
2017-07-02,0.209901362657547,9.984826047435694
2017-07-03,0.1929068267345428,9.984826047435694
2017-07-04,0.1737748682498932,9.984826047435694
2017-07-05,0.138310819864273,9.984826047435694
2017-07-06,0.1475368440151214,9.984826047435694
2017-07-07,0.1546694040298462,9.984826047435694
2017-07-08,0.1423683911561966,9.984826047435694
2017-07-09,0.1551299360283919,
2017-07-10,0.1581006050109863,9.984826047435694
2017-07-11,0.1547239869832992,9.984826047435694
2017-07-12,0.1422600597143173,9.984826047435694
2017-07-13,0.17591384436599328,
2017-07-14,0.1764812768797338,
2017-07-15,0.1493597775697708,9.984826047435694
2017-07-16,0.1567270498190203,
2017-07-17,0.1614721417427063,9.984826047435694
2017-07-18,0.1593052595853805,9.984826047435694
2017-07-19,0.1546676605939865,9.984826047435694
2017-07-20,0.130701407790184,9.984826047435694
2017-07-21,0.1333691626787185,9.984826047435694
2017-07-22,0.19093080475554033,
2017-07-23,0.1696633794356849,
2017-07-24,0.1888705790042877,9.984826047435694
2017-07-25,0.2125450223684311,9.984826047435694
2017-07-26,0.1753206104040146,9.984826047435694
2017-07-27,0.1783509850502014,9.984826047435694
2017-07-28,0.1692689955234527,9.984826047435694
2017-07-29,0.1648834347724914,9.984826047435694
2017-07-30,0.16629720506524334,
2017-07-31,0.1699579805135727,9.984826047435694
2017-08-01,0.1737117916345596,9.984826047435694
2017-08-02,0.16129139792293604,
2017-08-03,0.1486380696296692,9.984826047435694
2017-08-04,0.1557322293519973,9.984826047435694
2017-08-05,0.150060623884201,9.984826047435694
2017-08-06,0.1531390434770144,
2017-08-07,0.2121779173612594,9.984826047435694
2017-08-08,0.212828055024147,9.984826047435694
2017-08-09,0.2118213921785354,9.984826047435694
2017-08-10,0.2103163301944732,9.984826047435694
2017-08-11,0.1779904502471287,
2017-08-12,0.1652717739343643,9.984826047435694
2017-08-13,0.15334032631112055,
2017-08-14,0.1619953662157058,9.984826047435694
2017-08-15,0.1439179480075836,9.984826047435694
2017-08-16,0.1366532146930694,9.984826047435694
2017-08-17,0.1522332578897476,9.984826047435694
2017-08-18,0.1549224108457565,9.984826047435694
2017-08-19,0.1520875841379165,9.984826047435694
2017-08-20,0.1380049884319305,9.984826047435694
2017-08-21,0.1706714380730263,
2017-08-22,0.1272525638341903,9.984826047435694
2017-08-23,0.1462408900260925,9.984826047435694
2017-08-24,0.1638759970664978,9.984826047435694
2017-08-25,0.15728183369728227,
2017-08-26,0.1810521185398101,9.984826047435694
2017-08-27,0.1817971915006637,9.984826047435694
2017-08-28,0.1628778948549967,
2017-08-29,0.197456881403923,9.984826047435694
2017-08-30,0.1833702772855758,9.984826047435694
2017-08-31,0.1894934177398681,9.984826047435694
2017-09-01,0.1774574965238571,9.984826047435694
2017-09-02,0.1555783748626709,9.984826047435694
2017-09-03,0.1530706286430359,9.984826047435694
2017-09-04,0.15802571498502407,
2017-09-05,0.1581006050109863,9.984826047435694
2017-09-06,0.1533667594194412,9.984826047435694
2017-09-07,0.14974245429039,9.984826047435694
2017-09-08,0.1669080704450607,9.984826047435694
2017-09-09,0.1647767722606659,9.984826047435694
2017-09-10,0.1670029759407043,9.984826047435694
2017-09-11,0.1535629034042358,9.984826047435694
2017-09-12,0.1916432827711105,9.984826047435694
2017-09-13,0.1543551565221029,
2017-09-14,0.1656861752271652,9.984826047435694
2017-09-15,0.1501370370388031,9.984826047435694
2017-09-16,0.1475435197353363,9.984826047435694
2017-09-17,0.1489841938018798,9.984826047435694
2017-09-18,0.13923181250611338,
2017-09-19,0.1553094089031219,9.984826047435694
2017-09-20,0.1718509942293167,9.984826047435694
2017-09-21,0.1507411748170852,9.984826047435694
2017-09-22,0.1502058655023574,9.984826047435694
2017-09-23,0.1509301215410232,9.984826047435694
2017-09-24,0.14766188720099455,
