Date,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Flag
2018-05-09 00:00:00,0.0,0.177,0.187,0.181,0.174,23.84,24.98,25.38,23.08,0
2018-05-09 00:00:00,0.0,0.177,0.187,0.181,0.174,23.84,24.98,25.38,23.08,0
2018-05-09 01:00:00,0.0,0.176,0.186,0.181,0.174,23.3,24.51,25.06,23.11,0
2018-05-09 01:00:00,0.0,0.176,0.186,0.181,0.174,23.3,24.51,25.06,23.11,0
2018-05-09 02:00:00,0.0,0.176,0.186,0.181,0.174,22.82,24.08,24.75,23.15,0
2018-05-09 02:00:00,0.0,0.176,0.186,0.181,0.174,22.82,24.08,24.75,23.15,0
2018-05-09 03:00:00,0.0,0.175,0.186,0.181,0.174,22.42,23.7,24.46,23.19,0
2018-05-09 03:00:00,0.0,0.175,0.186,0.181,0.174,22.42,23.7,24.46,23.19,0
2018-05-09 04:00:00,0.0,0.174,0.186,0.18,0.173,22.08,23.36,24.17,23.22,0
2018-05-09 04:00:00,0.0,0.174,0.186,0.18,0.173,22.08,23.36,24.17,23.22,0
2018-05-09 05:00:00,0.0,0.174,0.186,0.18,0.173,21.79,23.05,23.9,23.24,0
2018-05-09 05:00:00,0.0,0.174,0.186,0.18,0.173,21.79,23.05,23.9,23.24,0
2018-05-09 06:00:00,0.0,0.174,0.186,0.18,0.173,21.72,22.82,23.65,23.24,0
2018-05-09 06:00:00,0.0,0.174,0.186,0.18,0.173,21.72,22.82,23.65,23.24,0
2018-05-09 07:00:00,0.0,0.174,0.186,0.18,0.173,21.59,22.64,23.44,23.25,0
2018-05-09 07:00:00,0.0,0.174,0.186,0.18,0.173,21.59,22.64,23.44,23.25,0
2018-05-09 08:00:00,0.0,0.173,0.186,0.18,0.173,21.62,22.5,23.25,23.26,0
2018-05-09 08:00:00,0.0,0.173,0.186,0.18,0.173,21.62,22.5,23.25,23.26,0
2018-05-09 09:00:00,0.0,0.174,0.186,0.179,0.173,22.01,22.5,23.11,23.24,0
2018-05-09 09:00:00,0.0,0.174,0.186,0.179,0.173,22.01,22.5,23.11,23.24,0
2018-05-09 10:00:00,0.0,0.175,0.186,0.179,0.173,23.09,22.73,23.03,23.24,0
2018-05-09 10:00:00,0.0,0.175,0.186,0.179,0.173,23.09,22.73,23.03,23.24,0
2018-05-09 11:00:00,0.0,0.177,0.185,0.178,0.172,25.05,23.44,23.09,23.22,0
2018-05-09 11:00:00,0.0,0.177,0.185,0.178,0.172,25.05,23.44,23.09,23.22,0
2018-05-09 12:00:00,0.0,0.178,0.185,0.178,0.172,27.14,24.52,23.36,23.2,0
2018-05-09 12:00:00,0.0,0.178,0.185,0.178,0.172,27.14,24.52,23.36,23.2,0
2018-05-09 13:00:00,0.0,0.177,0.184,0.177,0.171,29.09,25.75,23.85,23.18,0
2018-05-09 13:00:00,0.0,0.177,0.184,0.177,0.171,29.09,25.75,23.85,23.18,0
2018-05-09 14:00:00,0.0,0.174,0.182,0.177,0.171,30.65,26.94,24.49,23.15,0
2018-05-09 14:00:00,0.0,0.174,0.182,0.177,0.171,30.65,26.94,24.49,23.15,0
2018-05-09 15:00:00,0.0,0.171,0.18,0.176,0.171,31.66,27.96,25.23,23.13,0
2018-05-09 15:00:00,0.0,0.171,0.18,0.176,0.171,31.66,27.96,25.23,23.13,0
2018-05-09 16:00:00,0.0,0.168,0.178,0.176,0.171,32.04,28.7,25.92,23.11,0
2018-05-09 16:00:00,0.0,0.168,0.178,0.176,0.171,32.04,28.7,25.92,23.11,0
2018-05-09 16:00:00,0.0,0.168,0.178,0.176,0.171,32.04,28.7,25.92,23.11,0
2018-05-09 17:00:00,0.0,0.164,0.175,0.176,0.17,31.68,29.04,26.52,23.1,0
2018-05-09 17:00:00,0.0,0.164,0.175,0.176,0.17,31.68,29.04,26.52,23.1,0
2018-05-09 17:00:00,0.0,0.164,0.175,0.176,0.17,31.68,29.04,26.52,23.1,0
2018-05-09 18:00:00,0.0,0.161,0.173,0.175,0.17,30.71,28.98,26.92,23.1,0
2018-05-09 18:00:00,0.0,0.161,0.173,0.175,0.17,30.71,28.98,26.92,23.1,0
2018-05-09 18:00:00,0.0,0.161,0.173,0.175,0.17,30.71,28.98,26.92,23.1,0
2018-05-09 19:00:00,0.0,0.158,0.172,0.175,0.17,29.43,28.59,27.11,23.13,0
2018-05-09 19:00:00,0.0,0.158,0.172,0.175,0.17,29.43,28.59,27.11,23.13,0
2018-05-09 19:00:00,0.0,0.158,0.172,0.175,0.17,29.43,28.59,27.11,23.13,0
2018-05-09 20:00:00,0.0,0.156,0.171,0.175,0.17,28.14,28.02,27.09,23.15,0
2018-05-09 20:00:00,0.0,0.156,0.171,0.175,0.17,28.14,28.02,27.09,23.15,0
2018-05-09 20:00:00,0.0,0.156,0.171,0.175,0.17,28.14,28.02,27.09,23.15,0
2018-05-09 21:00:00,0.0,0.155,0.17,0.175,0.17,27.04,27.4,26.91,23.18,0
2018-05-09 21:00:00,0.0,0.155,0.17,0.175,0.17,27.04,27.4,26.91,23.18,0
2018-05-09 21:00:00,0.0,0.155,0.17,0.175,0.17,27.04,27.4,26.91,23.18,0
2018-05-09 22:00:00,0.0,0.154,0.169,0.175,0.17,26.11,26.79,26.65,23.24,0
2018-05-09 22:00:00,0.0,0.154,0.169,0.175,0.17,26.11,26.79,26.65,23.24,0
2018-05-09 22:00:00,0.0,0.154,0.169,0.175,0.17,26.11,26.79,26.65,23.24,0
2018-05-09 23:00:00,0.0,0.153,0.169,0.174,0.17,25.34,26.23,26.35,23.29,0
2018-05-09 23:00:00,0.0,0.153,0.169,0.174,0.17,25.34,26.23,26.35,23.29,0
2018-05-09 23:00:00,0.0,0.153,0.169,0.174,0.17,25.34,26.23,26.35,23.29,0
2018-05-10 00:00:00,0.0,0.152,0.169,0.174,0.17,24.68,25.71,26.02,23.34,0
2018-05-10 00:00:00,0.0,0.152,0.169,0.174,0.17,24.68,25.71,26.02,23.34,0
2018-05-10 00:00:00,0.0,0.152,0.169,0.174,0.17,24.68,25.71,26.02,23.34,0
2018-05-10 01:00:00,0.0,0.152,0.168,0.174,0.17,24.15,25.25,25.69,23.39,0
2018-05-10 01:00:00,0.0,0.152,0.168,0.174,0.17,24.15,25.25,25.69,23.39,0
2018-05-10 01:00:00,0.0,0.152,0.168,0.174,0.17,24.15,25.25,25.69,23.39,0
2018-05-10 02:00:00,0.0,0.152,0.168,0.174,0.17,23.77,24.85,25.38,23.43,0
2018-05-10 02:00:00,0.0,0.152,0.168,0.174,0.17,23.77,24.85,25.38,23.43,0
2018-05-10 02:00:00,0.0,0.152,0.168,0.174,0.17,23.77,24.85,25.38,23.43,0
2018-05-10 03:00:00,0.0,0.151,0.168,0.174,0.17,23.51,24.53,25.1,23.48,0
2018-05-10 03:00:00,0.0,0.151,0.168,0.174,0.17,23.51,24.53,25.1,23.48,0
2018-05-10 03:00:00,0.0,0.151,0.168,0.174,0.17,23.51,24.53,25.1,23.48,0
2018-05-10 04:00:00,0.0,0.151,0.168,0.174,0.17,23.3,24.27,24.84,23.51,0
2018-05-10 04:00:00,0.0,0.151,0.168,0.174,0.17,23.3,24.27,24.84,23.51,0
2018-05-10 04:00:00,0.0,0.151,0.168,0.174,0.17,23.3,24.27,24.84,23.51,0
2018-05-10 05:00:00,0.0,0.15,0.168,0.174,0.17,23.18,24.05,24.62,23.53,0
2018-05-10 05:00:00,0.0,0.15,0.168,0.174,0.17,23.18,24.05,24.62,23.53,0
2018-05-10 05:00:00,0.0,0.15,0.168,0.174,0.17,23.18,24.05,24.62,23.53,0
2018-05-10 06:00:00,0.0,0.151,0.168,0.173,0.17,22.88,23.85,24.43,23.56,0
2018-05-10 06:00:00,0.0,0.151,0.168,0.173,0.17,22.88,23.85,24.43,23.56,0
2018-05-10 06:00:00,0.0,0.151,0.168,0.173,0.17,22.88,23.85,24.43,23.56,0
2018-05-10 07:00:00,0.0,0.15,0.168,0.174,0.17,22.75,23.64,24.23,23.57,0
2018-05-10 07:00:00,0.0,0.15,0.168,0.174,0.17,22.75,23.64,24.23,23.57,0
2018-05-10 07:00:00,0.0,0.15,0.168,0.174,0.17,22.75,23.64,24.23,23.57,0
2018-05-10 08:00:00,0.0,0.15,0.168,0.174,0.169,22.71,23.49,24.06,23.57,0
2018-05-10 08:00:00,0.0,0.15,0.168,0.174,0.169,22.71,23.49,24.06,23.57,0
2018-05-10 08:00:00,0.0,0.15,0.168,0.174,0.169,22.71,23.49,24.06,23.57,0
2018-05-10 09:00:00,0.0,0.15,0.168,0.174,0.169,22.78,23.4,23.92,23.58,0
2018-05-10 09:00:00,0.0,0.15,0.168,0.174,0.169,22.78,23.4,23.92,23.58,0
2018-05-10 09:00:00,0.0,0.15,0.168,0.174,0.169,22.78,23.4,23.92,23.58,0
2018-05-10 10:00:00,0.0,0.15,0.168,0.174,0.169,23.01,23.39,23.8,23.56,0
2018-05-10 10:00:00,0.0,0.15,0.168,0.174,0.169,23.01,23.39,23.8,23.56,0
2018-05-10 10:00:00,0.0,0.15,0.168,0.174,0.169,23.01,23.39,23.8,23.56,0
2018-05-10 11:00:00,0.0,0.15,0.168,0.174,0.169,23.41,23.46,23.73,23.56,0
2018-05-10 11:00:00,0.0,0.15,0.168,0.174,0.169,23.41,23.46,23.73,23.56,0
2018-05-10 11:00:00,0.0,0.15,0.168,0.174,0.169,23.41,23.46,23.73,23.56,0
2018-05-10 12:00:00,0.0,0.152,0.168,0.173,0.168,24.86,23.79,23.74,23.54,0
2018-05-10 12:00:00,0.0,0.152,0.168,0.173,0.168,24.86,23.79,23.74,23.54,0
2018-05-10 12:00:00,0.0,0.152,0.168,0.173,0.168,24.86,23.79,23.74,23.54,0
2018-05-10 13:00:00,0.0,0.152,0.167,0.172,0.168,27.2,24.67,23.9,23.53,0
2018-05-10 13:00:00,0.0,0.152,0.167,0.172,0.168,27.2,24.67,23.9,23.53,0
2018-05-10 13:00:00,0.0,0.152,0.167,0.172,0.168,27.2,24.67,23.9,23.53,0
2018-05-10 14:00:00,0.0,0.151,0.166,0.171,0.168,29.34,25.89,24.32,23.51,0
2018-05-10 14:00:00,0.0,0.151,0.166,0.171,0.168,29.34,25.89,24.32,23.51,0
2018-05-10 14:00:00,0.0,0.151,0.166,0.171,0.168,29.34,25.89,24.32,23.51,0
2018-05-10 15:00:00,0.0,0.148,0.164,0.171,0.168,30.79,27.08,24.92,23.49,0
2018-05-10 15:00:00,0.0,0.148,0.164,0.171,0.168,30.79,27.08,24.92,23.49,0
2018-05-10 15:00:00,0.0,0.148,0.164,0.171,0.168,30.79,27.08,24.92,23.49,0
2018-05-10 16:00:00,0.0,0.145,0.162,0.171,0.167,31.35,27.97,25.6,23.46,0
2018-05-10 16:00:00,0.0,0.145,0.162,0.171,0.167,31.35,27.97,25.6,23.46,0
2018-05-10 16:00:00,0.0,0.145,0.162,0.171,0.167,31.35,27.97,25.6,23.46,0
2018-05-10 17:00:00,0.0,0.142,0.16,0.17,0.167,31.13,28.41,26.2,23.45,0
2018-05-10 17:00:00,0.0,0.142,0.16,0.17,0.167,31.13,28.41,26.2,23.45,0
2018-05-10 17:00:00,0.0,0.142,0.16,0.17,0.167,31.13,28.41,26.2,23.45,0
2018-05-10 18:00:00,0.0,0.138,0.158,0.17,0.167,30.22,28.43,26.62,23.45,0
2018-05-10 18:00:00,0.0,0.138,0.158,0.17,0.167,30.22,28.43,26.62,23.45,0
2018-05-10 18:00:00,0.0,0.138,0.158,0.17,0.167,30.22,28.43,26.62,23.45,0
2018-05-10 19:00:00,0.0,0.136,0.157,0.169,0.167,29.0,28.13,26.83,23.45,0
2018-05-10 19:00:00,0.0,0.136,0.157,0.169,0.167,29.0,28.13,26.83,23.45,0
2018-05-10 19:00:00,0.0,0.136,0.157,0.169,0.167,29.0,28.13,26.83,23.45,0
2018-05-10 20:00:00,0.0,0.134,0.156,0.169,0.167,27.75,27.62,26.83,23.46,0
2018-05-10 20:00:00,0.0,0.134,0.156,0.169,0.167,27.75,27.62,26.83,23.46,0
2018-05-10 20:00:00,0.0,0.134,0.156,0.169,0.167,27.75,27.62,26.83,23.46,0
2018-05-10 21:00:00,0.0,0.133,0.155,0.169,0.167,26.69,27.04,26.67,23.48,0
2018-05-10 21:00:00,0.0,0.133,0.155,0.169,0.167,26.69,27.04,26.67,23.48,0
2018-05-10 21:00:00,0.0,0.133,0.155,0.169,0.167,26.69,27.04,26.67,23.48,0
2018-05-10 22:00:00,0.0,0.132,0.154,0.169,0.167,25.85,26.49,26.43,23.51,0
2018-05-10 22:00:00,0.0,0.132,0.154,0.169,0.167,25.85,26.49,26.43,23.51,0
2018-05-10 22:00:00,0.0,0.132,0.154,0.169,0.167,25.85,26.49,26.43,23.51,0
2018-05-10 23:00:00,0.0,0.132,0.154,0.169,0.167,25.19,25.98,26.14,23.55,0
2018-05-10 23:00:00,0.0,0.132,0.154,0.169,0.167,25.19,25.98,26.14,23.55,0
2018-05-10 23:00:00,0.0,0.132,0.154,0.169,0.167,25.19,25.98,26.14,23.55,0
2018-05-11 00:00:00,0.0,0.131,0.154,0.169,0.166,24.67,25.54,25.86,23.58,0
2018-05-11 00:00:00,0.0,0.131,0.154,0.169,0.166,24.67,25.54,25.86,23.58,0
2018-05-11 00:00:00,0.0,0.131,0.154,0.169,0.166,24.67,25.54,25.86,23.58,0
2018-05-11 01:00:00,0.0,0.131,0.153,0.169,0.166,24.2,25.16,25.57,23.62,0
2018-05-11 01:00:00,0.0,0.131,0.153,0.169,0.166,24.2,25.16,25.57,23.62,0
2018-05-11 01:00:00,0.0,0.131,0.153,0.169,0.166,24.2,25.16,25.57,23.62,0
2018-05-11 02:00:00,0.0,0.13,0.153,0.169,0.166,23.77,24.79,25.29,23.65,0
2018-05-11 02:00:00,0.0,0.13,0.153,0.169,0.166,23.77,24.79,25.29,23.65,0
2018-05-11 02:00:00,0.0,0.13,0.153,0.169,0.166,23.77,24.79,25.29,23.65,0
2018-05-11 03:00:00,0.0,0.13,0.153,0.168,0.166,23.51,24.47,25.05,23.69,0
2018-05-11 03:00:00,0.0,0.13,0.153,0.168,0.166,23.51,24.47,25.05,23.69,0
2018-05-11 03:00:00,0.0,0.13,0.153,0.168,0.166,23.51,24.47,25.05,23.69,0
2018-05-11 04:00:00,0.0,0.13,0.153,0.168,0.166,23.35,24.24,24.81,23.71,0
2018-05-11 04:00:00,0.0,0.13,0.153,0.168,0.166,23.35,24.24,24.81,23.71,0
2018-05-11 04:00:00,0.0,0.13,0.153,0.168,0.166,23.35,24.24,24.81,23.71,0
2018-05-11 05:00:00,0.0,0.13,0.153,0.168,0.166,23.11,24.03,24.6,23.73,0
2018-05-11 05:00:00,0.0,0.13,0.153,0.168,0.166,23.11,24.03,24.6,23.73,0
2018-05-11 05:00:00,0.0,0.13,0.153,0.168,0.166,23.11,24.03,24.6,23.73,0
2018-05-11 06:00:00,0.0,0.13,0.153,0.168,0.166,22.91,23.82,24.41,23.74,0
2018-05-11 06:00:00,0.0,0.13,0.153,0.168,0.166,22.91,23.82,24.41,23.74,0
2018-05-11 06:00:00,0.0,0.13,0.153,0.168,0.166,22.91,23.82,24.41,23.74,0
2018-05-11 07:00:00,0.0,0.13,0.153,0.168,0.166,22.69,23.62,24.23,23.75,0
2018-05-11 07:00:00,0.0,0.13,0.153,0.168,0.166,22.69,23.62,24.23,23.75,0
2018-05-11 07:00:00,0.0,0.13,0.153,0.168,0.166,22.69,23.62,24.23,23.75,0
2018-05-11 08:00:00,0.0,0.13,0.153,0.168,0.166,22.66,23.45,24.06,23.74,0
2018-05-11 08:00:00,0.0,0.13,0.153,0.168,0.166,22.66,23.45,24.06,23.74,0
2018-05-11 08:00:00,0.0,0.13,0.153,0.168,0.166,22.66,23.45,24.06,23.74,0
2018-05-11 09:00:00,0.0,0.13,0.153,0.167,0.165,23.32,23.46,23.91,23.74,0
2018-05-11 09:00:00,0.0,0.13,0.153,0.167,0.165,23.32,23.46,23.91,23.74,0
2018-05-11 09:00:00,0.0,0.13,0.153,0.167,0.165,23.32,23.46,23.91,23.74,0
2018-05-11 10:00:00,0.0,0.131,0.153,0.167,0.165,24.38,23.79,23.86,23.73,0
2018-05-11 10:00:00,0.0,0.131,0.153,0.167,0.165,24.38,23.79,23.86,23.73,0
2018-05-11 10:00:00,0.0,0.131,0.153,0.167,0.165,24.38,23.79,23.86,23.73,0
2018-05-11 11:00:00,0.0,0.131,0.153,0.166,0.165,26.05,24.44,23.94,23.71,0
2018-05-11 11:00:00,0.0,0.131,0.153,0.166,0.165,26.05,24.44,23.94,23.71,0
2018-05-11 11:00:00,0.0,0.131,0.153,0.166,0.165,26.05,24.44,23.94,23.71,0
2018-05-11 12:00:00,0.0,0.132,0.152,0.165,0.164,27.96,25.42,24.19,23.69,0
2018-05-11 12:00:00,0.0,0.132,0.152,0.165,0.164,27.96,25.42,24.19,23.69,0
2018-05-11 12:00:00,0.0,0.132,0.152,0.165,0.164,27.96,25.42,24.19,23.69,0
2018-05-11 13:00:00,0.0,0.131,0.151,0.165,0.164,29.92,26.58,24.65,23.67,0
2018-05-11 13:00:00,0.0,0.131,0.151,0.165,0.164,29.92,26.58,24.65,23.67,0
2018-05-11 13:00:00,0.0,0.131,0.151,0.165,0.164,29.92,26.58,24.65,23.67,0
2018-05-11 14:00:00,0.0,0.129,0.15,0.164,0.163,31.51,27.77,25.27,23.65,0
2018-05-11 14:00:00,0.0,0.129,0.15,0.164,0.163,31.51,27.77,25.27,23.65,0
2018-05-11 14:00:00,0.0,0.129,0.15,0.164,0.163,31.51,27.77,25.27,23.65,0
2018-05-11 15:00:00,0.0,0.126,0.148,0.163,0.163,32.53,28.78,25.99,23.64,0
2018-05-11 15:00:00,0.0,0.126,0.148,0.163,0.163,32.53,28.78,25.99,23.64,0
2018-05-11 15:00:00,0.0,0.126,0.148,0.163,0.163,32.53,28.78,25.99,23.64,0
2018-05-11 16:00:00,0.0,0.124,0.147,0.163,0.163,32.96,29.5,26.66,23.63,0
2018-05-11 16:00:00,0.0,0.124,0.147,0.163,0.163,32.96,29.5,26.66,23.63,0
2018-05-11 16:00:00,0.0,0.124,0.147,0.163,0.163,32.96,29.5,26.66,23.63,0
2018-05-11 17:00:00,0.0,0.121,0.145,0.162,0.163,32.6,29.83,27.24,23.62,0
2018-05-11 17:00:00,0.0,0.121,0.145,0.162,0.163,32.6,29.83,27.24,23.62,0
2018-05-11 17:00:00,0.0,0.121,0.145,0.162,0.163,32.6,29.83,27.24,23.62,0
2018-05-11 18:00:00,0.0,0.118,0.143,0.162,0.162,31.58,29.76,27.64,23.62,0
2018-05-11 18:00:00,0.0,0.118,0.143,0.162,0.162,31.58,29.76,27.64,23.62,0
2018-05-11 18:00:00,0.0,0.118,0.143,0.162,0.162,31.58,29.76,27.64,23.62,0
2018-05-11 19:00:00,0.0,0.115,0.142,0.161,0.162,30.26,29.36,27.82,23.65,0
2018-05-11 19:00:00,0.0,0.115,0.142,0.161,0.162,30.26,29.36,27.82,23.65,0
2018-05-11 19:00:00,0.0,0.115,0.142,0.161,0.162,30.26,29.36,27.82,23.65,0
2018-05-11 20:00:00,0.0,0.114,0.141,0.161,0.162,28.98,28.81,27.79,23.67,0
2018-05-11 20:00:00,0.0,0.114,0.141,0.161,0.162,28.98,28.81,27.79,23.67,0
2018-05-11 20:00:00,0.0,0.114,0.141,0.161,0.162,28.98,28.81,27.79,23.67,0
2018-05-11 21:00:00,0.0,0.113,0.14,0.161,0.162,27.94,28.2,27.62,23.72,0
2018-05-11 21:00:00,0.0,0.113,0.14,0.161,0.162,27.94,28.2,27.62,23.72,0
2018-05-11 21:00:00,0.0,0.113,0.14,0.161,0.162,27.94,28.2,27.62,23.72,0
2018-05-11 22:00:00,0.0,0.112,0.139,0.16,0.163,27.12,27.64,27.36,23.78,0
2018-05-11 22:00:00,0.0,0.112,0.139,0.16,0.163,27.12,27.64,27.36,23.78,0
2018-05-11 22:00:00,0.0,0.112,0.139,0.16,0.163,27.12,27.64,27.36,23.78,0
2018-05-11 23:00:00,0.0,0.112,0.139,0.161,0.163,26.48,27.14,27.08,23.83,0
2018-05-11 23:00:00,0.0,0.112,0.139,0.161,0.163,26.48,27.14,27.08,23.83,0
2018-05-11 23:00:00,0.0,0.112,0.139,0.161,0.163,26.48,27.14,27.08,23.83,0
2018-05-12 00:00:00,0.0,0.111,0.138,0.161,0.163,25.96,26.7,26.79,23.88,0
2018-05-12 00:00:00,0.0,0.111,0.138,0.161,0.163,25.96,26.7,26.79,23.88,0
2018-05-12 00:00:00,0.0,0.111,0.138,0.161,0.163,25.96,26.7,26.79,23.88,0
2018-05-12 01:00:00,0.0,0.111,0.138,0.16,0.163,25.53,26.34,26.52,23.93,0
2018-05-12 01:00:00,0.0,0.111,0.138,0.16,0.163,25.53,26.34,26.52,23.93,0
2018-05-12 01:00:00,0.0,0.111,0.138,0.16,0.163,25.53,26.34,26.52,23.93,0
2018-05-12 02:00:00,0.0,0.111,0.138,0.16,0.162,25.14,25.97,26.26,23.98,0
2018-05-12 02:00:00,0.0,0.111,0.138,0.16,0.162,25.14,25.97,26.26,23.98,0
2018-05-12 02:00:00,0.0,0.111,0.138,0.16,0.162,25.14,25.97,26.26,23.98,0
2018-05-12 03:00:00,0.0,0.11,0.137,0.16,0.162,24.73,25.65,26.01,24.02,0
2018-05-12 03:00:00,0.0,0.11,0.137,0.16,0.162,24.73,25.65,26.01,24.02,0
2018-05-12 03:00:00,0.0,0.11,0.137,0.16,0.162,24.73,25.65,26.01,24.02,0
2018-05-12 04:00:00,0.0,0.11,0.137,0.159,0.162,24.36,25.33,25.78,24.05,0
2018-05-12 04:00:00,0.0,0.11,0.137,0.159,0.162,24.36,25.33,25.78,24.05,0
2018-05-12 04:00:00,0.0,0.11,0.137,0.159,0.162,24.36,25.33,25.78,24.05,0
2018-05-12 05:00:00,0.0,0.11,0.137,0.16,0.162,24.15,25.06,25.55,24.08,0
2018-05-12 05:00:00,0.0,0.11,0.137,0.16,0.162,24.15,25.06,25.55,24.08,0
2018-05-12 05:00:00,0.0,0.11,0.137,0.16,0.162,24.15,25.06,25.55,24.08,0
2018-05-12 06:00:00,0.0,0.11,0.137,0.16,0.162,23.89,24.83,25.33,24.1,0
2018-05-12 06:00:00,0.0,0.11,0.137,0.16,0.162,23.89,24.83,25.33,24.1,0
2018-05-12 06:00:00,0.0,0.11,0.137,0.16,0.162,23.89,24.83,25.33,24.1,0
2018-05-12 07:00:00,0.0,0.11,0.137,0.16,0.162,23.72,24.61,25.13,24.12,0
2018-05-12 07:00:00,0.0,0.11,0.137,0.16,0.162,23.72,24.61,25.13,24.12,0
2018-05-12 07:00:00,0.0,0.11,0.137,0.16,0.162,23.72,24.61,25.13,24.12,0
2018-05-12 08:00:00,0.0,0.11,0.137,0.159,0.162,23.67,24.44,24.95,24.13,0
2018-05-12 08:00:00,0.0,0.11,0.137,0.159,0.162,23.67,24.44,24.95,24.13,0
2018-05-12 08:00:00,0.0,0.11,0.137,0.159,0.162,23.67,24.44,24.95,24.13,0
2018-05-12 09:00:00,0.0,0.11,0.137,0.159,0.162,24.12,24.38,24.8,24.13,0
2018-05-12 09:00:00,0.0,0.11,0.137,0.159,0.162,24.12,24.38,24.8,24.13,0
2018-05-12 09:00:00,0.0,0.11,0.137,0.159,0.162,24.12,24.38,24.8,24.13,0
2018-05-12 10:00:00,0.0,0.111,0.137,0.158,0.162,25.42,24.7,24.71,24.13,0
2018-05-12 10:00:00,0.0,0.111,0.137,0.158,0.162,25.42,24.7,24.71,24.13,0
2018-05-12 10:00:00,0.0,0.111,0.137,0.158,0.162,25.42,24.7,24.71,24.13,0
2018-05-12 11:00:00,0.0,0.112,0.137,0.158,0.161,26.57,25.26,24.79,24.12,0
2018-05-12 11:00:00,0.0,0.112,0.137,0.158,0.161,26.57,25.26,24.79,24.12,0
2018-05-12 11:00:00,0.0,0.112,0.137,0.158,0.161,26.57,25.26,24.79,24.12,0
2018-05-12 12:00:00,0.0,0.113,0.137,0.157,0.161,27.91,25.93,25.0,24.11,0
2018-05-12 12:00:00,0.0,0.113,0.137,0.157,0.161,27.91,25.93,25.0,24.11,0
2018-05-12 12:00:00,0.0,0.113,0.137,0.157,0.161,27.91,25.93,25.0,24.11,0
2018-05-12 13:00:00,0.0,0.112,0.137,0.156,0.161,29.55,26.82,25.33,24.1,0
