Date,Ppt,Tair,RH,Wind speed,Wind direction,Srad,ETos,Rso
2017-07-07 02:00:00,0.0,22.77,88.3,0.011,270.8,0.0,-0.028,0.0
2017-07-07 02:00:00,0.0,22.77,88.3,0.011,270.8,0.0,-0.028,0.0
2017-07-07 03:00:00,0.0,21.86,91.0,0.014,58.57,0.0,-0.028,0.0
2017-07-07 03:00:00,0.0,21.86,91.0,0.014,58.57,0.0,-0.028,0.0
2017-07-07 03:00:00,0.0,21.86,91.0,0.014,58.57,0.0,-0.028,0.0
2017-07-07 04:00:00,0.0,21.51,92.5,0.032,23.37,0.0,-0.027,0.0
2017-07-07 04:00:00,0.0,21.51,92.5,0.032,23.37,0.0,-0.027,0.0
2017-07-07 04:00:00,0.0,21.51,92.5,0.032,23.37,0.0,-0.027,0.0
2017-07-07 05:00:00,0.0,20.76,93.7,0.0,0.0,0.0,-0.028,0.0
2017-07-07 05:00:00,0.0,20.76,93.7,0.0,0.0,0.0,-0.028,0.0
2017-07-07 05:00:00,0.0,20.76,93.7,0.0,0.0,0.0,-0.028,0.0
2017-07-07 06:00:00,0.0,20.26,94.5,0.0,0.0,3.055,0.003,0.396
2017-07-07 06:00:00,0.0,20.26,94.5,0.0,0.0,3.055,0.003,0.396
2017-07-07 06:00:00,0.0,20.26,94.5,0.0,0.0,3.055,0.003,0.396
2017-07-07 07:00:00,0.0,20.77,94.8,0.0,0.0,53.85,0.039,1.112
2017-07-07 07:00:00,0.0,20.77,94.8,0.0,0.0,53.85,0.039,1.112
2017-07-07 07:00:00,0.0,20.77,94.8,0.0,0.0,53.85,0.039,1.112
2017-07-07 08:00:00,0.0,24.05,79.42,1.005,206.7,288.4,0.197,1.838
2017-07-07 08:00:00,0.0,24.05,79.42,1.005,206.7,288.4,0.197,1.838
2017-07-07 08:00:00,0.0,24.05,79.42,1.005,206.7,288.4,0.197,1.838
2017-07-07 09:00:00,0.0,26.33,67.87,1.589,242.7,494.4,0.36,2.505
2017-07-07 09:00:00,0.0,26.33,67.87,1.589,242.7,494.4,0.36,2.505
2017-07-07 09:00:00,0.0,26.33,67.87,1.589,242.7,494.4,0.36,2.505
2017-07-07 10:00:00,0.0,28.21,59.44,1.635,209.7,703.2,0.529,3.042
2017-07-07 10:00:00,0.0,28.21,59.44,1.635,209.7,703.2,0.529,3.042
2017-07-07 10:00:00,0.0,28.21,59.44,1.635,209.7,703.2,0.529,3.042
2017-07-07 11:00:00,0.0,29.55,49.11,1.375,185.9,781.4,0.602,3.397
2017-07-07 11:00:00,0.0,29.55,49.11,1.375,185.9,781.4,0.602,3.397
2017-07-07 11:00:00,0.0,29.55,49.11,1.375,185.9,781.4,0.602,3.397
2017-07-07 12:00:00,0.0,30.99,43.72,1.675,183.2,900.0,0.709,3.544
2017-07-07 12:00:00,0.0,30.99,43.72,1.675,183.2,900.0,0.709,3.544
2017-07-07 12:00:00,0.0,30.99,43.72,1.675,183.2,900.0,0.709,3.544
2017-07-07 13:00:00,0.0,32.36,40.07,1.729,144.4,957.0,0.768,3.475
2017-07-07 13:00:00,0.0,32.36,40.07,1.729,144.4,957.0,0.768,3.475
2017-07-07 13:00:00,0.0,32.36,40.07,1.729,144.4,957.0,0.768,3.475
2017-07-07 14:00:00,0.0,32.86,37.78,2.152,144.9,831.0,0.697,3.182
2017-07-07 14:00:00,0.0,32.86,37.78,2.152,144.9,831.0,0.697,3.182
2017-07-07 14:00:00,0.0,32.86,37.78,2.152,144.9,831.0,0.697,3.182
2017-07-07 15:00:00,0.0,33.86,38.52,2.194,140.3,855.0,0.725,2.695
2017-07-07 15:00:00,0.0,33.86,38.52,2.194,140.3,855.0,0.725,2.695
2017-07-07 15:00:00,0.0,33.86,38.52,2.194,140.3,855.0,0.725,2.695
2017-07-07 16:00:00,0.0,33.09,37.11,1.778,137.0,341.4,0.345,2.057
2017-07-07 16:00:00,0.0,33.09,37.11,1.778,137.0,341.4,0.345,2.057
2017-07-07 16:00:00,0.0,33.09,37.11,1.778,137.0,341.4,0.345,2.057
2017-07-07 17:00:00,0.0,33.63,36.97,2.359,124.5,542.9,0.493,1.32
2017-07-07 17:00:00,0.0,33.63,36.97,2.359,124.5,542.9,0.493,1.32
2017-07-07 17:00:00,0.0,33.63,36.97,2.359,124.5,542.9,0.493,1.32
2017-07-07 18:00:00,0.0,33.71,34.98,2.455,127.6,382.1,0.376,0.572
2017-07-07 18:00:00,0.0,33.71,34.98,2.455,127.6,382.1,0.376,0.572
2017-07-07 18:00:00,0.0,33.71,34.98,2.455,127.6,382.1,0.376,0.572
2017-07-07 19:00:00,0.0,33.06,48.37,2.899,151.7,210.4,0.266,0.054
2017-07-07 19:00:00,0.0,33.06,48.37,2.899,151.7,210.4,0.266,0.054
2017-07-07 19:00:00,0.0,33.06,48.37,2.899,151.7,210.4,0.266,0.054
2017-07-07 20:00:00,0.0,28.81,60.55,2.69,168.0,10.29,0.057,0.0
2017-07-07 20:00:00,0.0,28.81,60.55,2.69,168.0,10.29,0.057,0.0
2017-07-07 20:00:00,0.0,28.81,60.55,2.69,168.0,10.29,0.057,0.0
2017-07-07 21:00:00,0.0,26.74,69.6,0.273,195.0,0.0,-0.022,0.0
2017-07-07 21:00:00,0.0,26.74,69.6,0.273,195.0,0.0,-0.022,0.0
2017-07-07 21:00:00,0.0,26.74,69.6,0.273,195.0,0.0,-0.022,0.0
2017-07-07 22:00:00,0.0,25.69,67.88,0.557,153.4,0.0,-0.013,0.0
2017-07-07 22:00:00,0.0,25.69,67.88,0.557,153.4,0.0,-0.013,0.0
2017-07-07 22:00:00,0.0,25.69,67.88,0.557,153.4,0.0,-0.013,0.0
2017-07-07 23:00:00,0.0,25.58,71.53,0.801,266.2,0.0,-0.007,0.0
2017-07-07 23:00:00,0.0,25.58,71.53,0.801,266.2,0.0,-0.007,0.0
2017-07-07 23:00:00,0.0,25.58,71.53,0.801,266.2,0.0,-0.007,0.0
2017-07-08 00:00:00,0.0,24.98,75.17,1.583,271.0,0.0,0.008,0.0
2017-07-08 00:00:00,0.0,24.98,75.17,1.583,271.0,0.0,0.008,0.0
2017-07-08 00:00:00,0.0,24.98,75.17,1.583,271.0,0.0,0.008,0.0
2017-07-08 01:00:00,0.0,23.81,81.3,0.241,248.4,0.0,-0.024,0.0
2017-07-08 01:00:00,0.0,23.81,81.3,0.241,248.4,0.0,-0.024,0.0
2017-07-08 01:00:00,0.0,23.81,81.3,0.241,248.4,0.0,-0.024,0.0
2017-07-08 02:00:00,0.0,22.41,86.7,0.014,300.0,0.0,-0.029,0.0
2017-07-08 02:00:00,0.0,22.41,86.7,0.014,300.0,0.0,-0.029,0.0
2017-07-08 02:00:00,0.0,22.41,86.7,0.014,300.0,0.0,-0.029,0.0
2017-07-08 03:00:00,0.0,22.52,83.2,0.493,255.3,0.0,-0.02,0.0
2017-07-08 03:00:00,0.0,22.52,83.2,0.493,255.3,0.0,-0.02,0.0
2017-07-08 03:00:00,0.0,22.52,83.2,0.493,255.3,0.0,-0.02,0.0
2017-07-08 04:00:00,0.0,22.14,86.5,0.166,284.0,0.0,-0.026,0.0
2017-07-08 04:00:00,0.0,22.14,86.5,0.166,284.0,0.0,-0.026,0.0
2017-07-08 04:00:00,0.0,22.14,86.5,0.166,284.0,0.0,-0.026,0.0
2017-07-08 05:00:00,0.0,21.47,90.6,0.324,283.9,0.0,-0.023,0.0
2017-07-08 05:00:00,0.0,21.47,90.6,0.324,283.9,0.0,-0.023,0.0
2017-07-08 05:00:00,0.0,21.47,90.6,0.324,283.9,0.0,-0.023,0.0
2017-07-08 06:00:00,0.0,20.84,92.6,0.059,268.2,3.501,0.004,0.391
2017-07-08 06:00:00,0.0,20.84,92.6,0.059,268.2,3.501,0.004,0.391
2017-07-08 06:00:00,0.0,20.84,92.6,0.059,268.2,3.501,0.004,0.391
2017-07-08 07:00:00,0.0,21.68,85.4,0.227,283.8,82.4,0.06,1.106
2017-07-08 07:00:00,0.0,21.68,85.4,0.227,283.8,82.4,0.06,1.106
2017-07-08 07:00:00,0.0,21.68,85.4,0.227,283.8,82.4,0.06,1.106
2017-07-08 08:00:00,0.0,24.59,70.04,0.954,286.2,290.4,0.207,1.846
2017-07-08 08:00:00,0.0,24.59,70.04,0.954,286.2,290.4,0.207,1.846
2017-07-08 08:00:00,0.0,24.59,70.04,0.954,286.2,290.4,0.207,1.846
2017-07-08 09:00:00,0.0,26.65,61.29,2.033,249.4,509.0,0.387,2.52
2017-07-08 09:00:00,0.0,26.65,61.29,2.033,249.4,509.0,0.387,2.52
2017-07-08 09:00:00,0.0,26.65,61.29,2.033,249.4,509.0,0.387,2.52
2017-07-08 10:00:00,0.0,28.81,50.33,2.225,257.2,701.0,0.551,3.057
2017-07-08 10:00:00,0.0,28.81,50.33,2.225,257.2,701.0,0.551,3.057
2017-07-08 10:00:00,0.0,28.81,50.33,2.225,257.2,701.0,0.551,3.057
2017-07-08 11:00:00,0.0,30.28,46.55,2.126,237.2,852.0,0.677,3.417
2017-07-08 11:00:00,0.0,30.28,46.55,2.126,237.2,852.0,0.677,3.417
2017-07-08 11:00:00,0.0,30.28,46.55,2.126,237.2,852.0,0.677,3.417
2017-07-08 12:00:00,0.0,31.4,42.71,1.947,225.0,951.0,0.76,3.567
2017-07-08 12:00:00,0.0,31.4,42.71,1.947,225.0,951.0,0.76,3.567
2017-07-08 12:00:00,0.0,31.4,42.71,1.947,225.0,951.0,0.76,3.567
2017-07-08 13:00:00,0.0,32.34,36.53,1.828,199.0,919.0,0.748,3.491
2017-07-08 13:00:00,0.0,32.34,36.53,1.828,199.0,919.0,0.748,3.491
2017-07-08 13:00:00,0.0,32.34,36.53,1.828,199.0,919.0,0.748,3.491
2017-07-08 14:00:00,0.0,33.02,36.3,1.653,231.5,730.8,0.618,3.196
2017-07-08 14:00:00,0.0,33.02,36.3,1.653,231.5,730.8,0.618,3.196
2017-07-08 14:00:00,0.0,33.02,36.3,1.653,231.5,730.8,0.618,3.196
2017-07-08 15:00:00,0.0,33.72,33.53,1.877,231.4,764.9,0.643,2.703
2017-07-08 15:00:00,0.0,33.72,33.53,1.877,231.4,764.9,0.643,2.703
2017-07-08 15:00:00,0.0,33.72,33.53,1.877,231.4,764.9,0.643,2.703
2017-07-08 16:00:00,0.0,34.49,30.39,2.479,212.2,784.2,0.693,2.062
2017-07-08 16:00:00,0.0,34.49,30.39,2.479,212.2,784.2,0.693,2.062
2017-07-08 16:00:00,0.0,34.49,30.39,2.479,212.2,784.2,0.693,2.062
2017-07-08 17:00:00,0.0,34.83,30.97,1.884,202.3,597.3,0.525,1.329
2017-07-08 17:00:00,0.0,34.83,30.97,1.884,202.3,597.3,0.525,1.329
2017-07-08 17:00:00,0.0,34.83,30.97,1.884,202.3,597.3,0.525,1.329
2017-07-08 18:00:00,0.0,34.57,31.3,1.935,201.1,369.2,0.348,0.576
2017-07-08 18:00:00,0.0,34.57,31.3,1.935,201.1,369.2,0.348,0.576
2017-07-08 18:00:00,0.0,34.57,31.3,1.935,201.1,369.2,0.348,0.576
2017-07-08 19:00:00,0.0,33.56,33.97,1.817,203.2,163.4,0.175,0.053
2017-07-08 19:00:00,0.0,33.56,33.97,1.817,203.2,163.4,0.175,0.053
2017-07-08 19:00:00,0.0,33.56,33.97,1.817,203.2,163.4,0.175,0.053
2017-07-08 20:00:00,0.0,31.44,41.32,0.887,205.1,18.01,0.02,0.0
2017-07-08 20:00:00,0.0,31.44,41.32,0.887,205.1,18.01,0.02,0.0
2017-07-08 20:00:00,0.0,31.44,41.32,0.887,205.1,18.01,0.02,0.0
2017-07-08 21:00:00,0.0,29.09,51.28,0.109,162.0,0.0,-0.034,0.0
2017-07-08 21:00:00,0.0,29.09,51.28,0.109,162.0,0.0,-0.034,0.0
2017-07-08 21:00:00,0.0,29.09,51.28,0.109,162.0,0.0,-0.034,0.0
2017-07-08 22:00:00,0.0,27.74,54.25,0.021,110.4,0.0,-0.037,0.0
2017-07-08 22:00:00,0.0,27.74,54.25,0.021,110.4,0.0,-0.037,0.0
2017-07-08 22:00:00,0.0,27.74,54.25,0.021,110.4,0.0,-0.037,0.0
2017-07-08 23:00:00,0.0,26.87,55.57,0.342,169.2,0.0,-0.02,0.0
2017-07-08 23:00:00,0.0,26.87,55.57,0.342,169.2,0.0,-0.02,0.0
2017-07-08 23:00:00,0.0,26.87,55.57,0.342,169.2,0.0,-0.02,0.0
2017-07-09 00:00:00,0.0,26.64,61.78,1.143,192.1,0.0,0.01,0.0
2017-07-09 00:00:00,0.0,26.64,61.78,1.143,192.1,0.0,0.01,0.0
2017-07-09 00:00:00,0.0,26.64,61.78,1.143,192.1,0.0,0.01,0.0
2017-07-09 01:00:00,0.0,25.81,68.22,0.503,209.1,0.0,-0.014,0.0
2017-07-09 01:00:00,0.0,25.81,68.22,0.503,209.1,0.0,-0.014,0.0
2017-07-09 01:00:00,0.0,25.81,68.22,0.503,209.1,0.0,-0.014,0.0
2017-07-09 02:00:00,0.0,25.26,73.55,0.862,207.0,0.0,-0.006,0.0
2017-07-09 02:00:00,0.0,25.26,73.55,0.862,207.0,0.0,-0.006,0.0
2017-07-09 02:00:00,0.0,25.26,73.55,0.862,207.0,0.0,-0.006,0.0
2017-07-09 03:00:00,0.0,24.59,73.02,0.628,247.5,0.0,-0.013,0.0
2017-07-09 03:00:00,0.0,24.59,73.02,0.628,247.5,0.0,-0.013,0.0
2017-07-09 03:00:00,0.0,24.59,73.02,0.628,247.5,0.0,-0.013,0.0
2017-07-09 04:00:00,0.0,24.42,74.94,1.071,240.7,0.0,-0.003,0.0
2017-07-09 04:00:00,0.0,24.42,74.94,1.071,240.7,0.0,-0.003,0.0
2017-07-09 04:00:00,0.0,24.42,74.94,1.071,240.7,0.0,-0.003,0.0
2017-07-09 05:00:00,0.0,23.47,78.62,0.526,247.2,0.0,-0.017,0.0
2017-07-09 05:00:00,0.0,23.47,78.62,0.526,247.2,0.0,-0.017,0.0
2017-07-09 05:00:00,0.0,23.47,78.62,0.526,247.2,0.0,-0.017,0.0
2017-07-09 06:00:00,0.0,22.43,83.6,0.02,228.7,2.889,0.003,0.387
2017-07-09 06:00:00,0.0,22.43,83.6,0.02,228.7,2.889,0.003,0.387
2017-07-09 06:00:00,0.0,22.43,83.6,0.02,228.7,2.889,0.003,0.387
2017-07-09 07:00:00,0.0,22.87,78.59,0.439,269.1,49.75,0.045,1.106
2017-07-09 07:00:00,0.0,22.87,78.59,0.439,269.1,49.75,0.045,1.106
2017-07-09 07:00:00,0.0,22.87,78.59,0.439,269.1,49.75,0.045,1.106
2017-07-09 08:00:00,0.0,25.18,65.55,1.493,254.1,280.5,0.217,1.848
2017-07-09 08:00:00,0.0,25.18,65.55,1.493,254.1,280.5,0.217,1.848
2017-07-09 08:00:00,0.0,25.18,65.55,1.493,254.1,280.5,0.217,1.848
2017-07-09 09:00:00,0.0,27.9,51.95,2.011,253.5,499.6,0.399,2.521
2017-07-09 09:00:00,0.0,27.9,51.95,2.011,253.5,499.6,0.399,2.521
2017-07-09 09:00:00,0.0,27.9,51.95,2.011,253.5,499.6,0.399,2.521
2017-07-09 10:00:00,0.0,30.18,45.2,1.949,248.8,689.6,0.56,3.064
2017-07-09 10:00:00,0.0,30.18,45.2,1.949,248.8,689.6,0.56,3.064
2017-07-09 10:00:00,0.0,30.18,45.2,1.949,248.8,689.6,0.56,3.064
2017-07-09 11:00:00,0.0,31.69,42.37,2.018,186.2,843.0,0.69,3.417
2017-07-09 11:00:00,0.0,31.69,42.37,2.018,186.2,843.0,0.69,3.417
2017-07-09 11:00:00,0.0,31.69,42.37,2.018,186.2,843.0,0.69,3.417
2017-07-09 12:00:00,0.0,32.52,40.41,1.904,183.0,886.0,0.73,3.56
2017-07-09 12:00:00,0.0,32.52,40.41,1.904,183.0,886.0,0.73,3.56
2017-07-09 12:00:00,0.0,32.52,40.41,1.904,183.0,886.0,0.73,3.56
2017-07-09 13:00:00,0.0,33.28,35.55,2.22,173.5,796.4,0.691,3.486
2017-07-09 13:00:00,0.0,33.28,35.55,2.22,173.5,796.4,0.691,3.486
2017-07-09 13:00:00,0.0,33.28,35.55,2.22,173.5,796.4,0.691,3.486
2017-07-09 14:00:00,0.0,33.41,34.47,2.469,184.6,495.7,0.504,3.196
2017-07-09 14:00:00,0.0,33.41,34.47,2.469,184.6,495.7,0.504,3.196
2017-07-09 14:00:00,0.0,33.41,34.47,2.469,184.6,495.7,0.504,3.196
2017-07-09 15:00:00,0.0,34.7,31.51,3.195,193.6,830.0,0.763,2.713
2017-07-09 15:00:00,0.0,34.7,31.51,3.195,193.6,830.0,0.763,2.713
2017-07-09 15:00:00,0.0,34.7,31.51,3.195,193.6,830.0,0.763,2.713
2017-07-09 16:00:00,0.0,34.65,30.22,2.825,215.5,675.4,0.632,2.074
2017-07-09 16:00:00,0.0,34.65,30.22,2.825,215.5,675.4,0.632,2.074
