Date,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Flag
2018-05-08 21:00:00,0.0,0.001,0.106,0.206,0.318,26.47,26.56,26.2,23.64,2147483648
2018-05-08 21:00:00,0.0,0.001,0.106,0.206,0.318,26.47,26.56,26.2,23.64,2147483648
2018-05-08 22:00:00,0.0,0.001,0.106,0.205,0.318,25.92,26.08,25.96,23.69,2147483648
2018-05-08 22:00:00,0.0,0.001,0.106,0.205,0.318,25.92,26.08,25.96,23.69,2147483648
2018-05-08 23:00:00,0.0,0.001,0.105,0.205,0.318,25.39,25.62,25.68,23.76,2147483648
2018-05-08 23:00:00,0.0,0.001,0.105,0.205,0.318,25.39,25.62,25.68,23.76,2147483648
2018-05-09 00:00:00,0.0,0.001,0.105,0.204,0.317,24.89,25.18,25.39,23.8,2147483648
2018-05-09 00:00:00,0.0,0.001,0.105,0.204,0.317,24.89,25.18,25.39,23.8,2147483648
2018-05-09 01:00:00,0.0,0.001,0.105,0.203,0.317,24.45,24.77,25.09,23.86,2147483648
2018-05-09 01:00:00,0.0,0.001,0.105,0.203,0.317,24.45,24.77,25.09,23.86,2147483648
2018-05-09 02:00:00,0.0,0.001,0.104,0.203,0.317,24.06,24.4,24.79,23.88,2147483648
2018-05-09 02:00:00,0.0,0.001,0.104,0.203,0.317,24.06,24.4,24.79,23.88,2147483648
2018-05-09 03:00:00,0.0,0.001,0.104,0.202,0.317,23.73,24.06,24.53,23.9,2147483648
2018-05-09 03:00:00,0.0,0.001,0.104,0.202,0.317,23.73,24.06,24.53,23.9,2147483648
2018-05-09 04:00:00,0.0,0.001,0.103,0.202,0.317,23.42,23.76,24.27,23.91,2147483648
2018-05-09 04:00:00,0.0,0.001,0.103,0.202,0.317,23.42,23.76,24.27,23.91,2147483648
2018-05-09 05:00:00,0.0,0.001,0.103,0.202,0.317,23.17,23.48,24.04,23.91,2147483648
2018-05-09 05:00:00,0.0,0.001,0.103,0.202,0.317,23.17,23.48,24.04,23.91,2147483648
2018-05-09 06:00:00,0.0,0.001,0.103,0.201,0.317,23.0,23.27,23.83,23.91,2147483648
2018-05-09 06:00:00,0.0,0.001,0.103,0.201,0.317,23.0,23.27,23.83,23.91,2147483648
2018-05-09 07:00:00,0.0,0.001,0.103,0.201,0.316,22.85,23.11,23.64,23.88,2147483648
2018-05-09 07:00:00,0.0,0.001,0.103,0.201,0.316,22.85,23.11,23.64,23.88,2147483648
2018-05-09 08:00:00,0.0,0.001,0.102,0.2,0.316,22.75,22.98,23.5,23.86,2147483648
2018-05-09 08:00:00,0.0,0.001,0.102,0.2,0.316,22.75,22.98,23.5,23.86,2147483648
2018-05-09 09:00:00,0.0,0.001,0.102,0.2,0.316,22.76,22.92,23.39,23.83,2147483648
2018-05-09 09:00:00,0.0,0.001,0.102,0.2,0.316,22.76,22.92,23.39,23.83,2147483648
2018-05-09 10:00:00,0.0,0.001,0.102,0.2,0.315,23.01,23.01,23.34,23.79,2147483648
2018-05-09 10:00:00,0.0,0.001,0.102,0.2,0.315,23.01,23.01,23.34,23.79,2147483648
2018-05-09 11:00:00,0.0,0.001,0.101,0.199,0.315,23.69,23.39,23.42,23.74,2147483648
2018-05-09 11:00:00,0.0,0.001,0.101,0.199,0.315,23.69,23.39,23.42,23.74,2147483648
2018-05-09 12:00:00,0.0,0.001,0.101,0.199,0.314,24.71,24.07,23.69,23.72,2147483648
2018-05-09 12:00:00,0.0,0.001,0.101,0.199,0.314,24.71,24.07,23.69,23.72,2147483648
2018-05-09 13:00:00,0.0,0.001,0.1,0.198,0.313,25.9,24.98,24.15,23.68,2147483648
2018-05-09 13:00:00,0.0,0.001,0.1,0.198,0.313,25.9,24.98,24.15,23.68,2147483648
2018-05-09 14:00:00,0.0,0.001,0.1,0.198,0.312,27.03,25.96,24.76,23.66,2147483648
2018-05-09 14:00:00,0.0,0.001,0.1,0.198,0.312,27.03,25.96,24.76,23.66,2147483648
2018-05-09 15:00:00,0.0,0.001,0.1,0.198,0.311,27.97,26.89,25.41,23.64,2147483648
2018-05-09 15:00:00,0.0,0.001,0.1,0.198,0.311,27.97,26.89,25.41,23.64,2147483648
2018-05-09 16:00:00,0.0,0.001,0.099,0.198,0.311,28.59,27.64,26.04,23.63,2147483648
2018-05-09 16:00:00,0.0,0.001,0.099,0.198,0.311,28.59,27.64,26.04,23.63,2147483648
2018-05-09 16:00:00,0.0,0.001,0.099,0.198,0.311,28.59,27.64,26.04,23.63,2147483648
2018-05-09 17:00:00,0.0,0.001,0.099,0.197,0.31,28.82,28.09,26.54,23.64,2147483648
2018-05-09 17:00:00,0.0,0.001,0.099,0.197,0.31,28.82,28.09,26.54,23.64,2147483648
2018-05-09 17:00:00,0.0,0.001,0.099,0.197,0.31,28.82,28.09,26.54,23.64,2147483648
2018-05-09 18:00:00,0.0,0.001,0.098,0.197,0.309,28.71,28.23,26.86,23.66,2147483648
2018-05-09 18:00:00,0.0,0.001,0.098,0.197,0.309,28.71,28.23,26.86,23.66,2147483648
2018-05-09 18:00:00,0.0,0.001,0.098,0.197,0.309,28.71,28.23,26.86,23.66,2147483648
2018-05-09 19:00:00,0.0,0.001,0.098,0.197,0.309,28.32,28.07,26.98,23.71,2147483648
2018-05-09 19:00:00,0.0,0.001,0.098,0.197,0.309,28.32,28.07,26.98,23.71,2147483648
2018-05-09 19:00:00,0.0,0.001,0.098,0.197,0.309,28.32,28.07,26.98,23.71,2147483648
2018-05-09 20:00:00,0.0,0.001,0.097,0.196,0.309,27.75,27.68,26.93,23.77,2147483648
2018-05-09 20:00:00,0.0,0.001,0.097,0.196,0.309,27.75,27.68,26.93,23.77,2147483648
2018-05-09 20:00:00,0.0,0.001,0.097,0.196,0.309,27.75,27.68,26.93,23.77,2147483648
2018-05-09 21:00:00,0.0,0.001,0.097,0.196,0.309,27.16,27.21,26.75,23.85,2147483648
2018-05-09 21:00:00,0.0,0.001,0.097,0.196,0.309,27.16,27.21,26.75,23.85,2147483648
2018-05-09 21:00:00,0.0,0.001,0.097,0.196,0.309,27.16,27.21,26.75,23.85,2147483648
2018-05-09 22:00:00,0.0,0.001,0.097,0.195,0.309,26.58,26.7,26.51,23.92,2147483648
2018-05-09 22:00:00,0.0,0.001,0.097,0.195,0.309,26.58,26.7,26.51,23.92,2147483648
2018-05-09 22:00:00,0.0,0.001,0.097,0.195,0.309,26.58,26.7,26.51,23.92,2147483648
2018-05-09 23:00:00,0.0,0.001,0.096,0.195,0.309,26.04,26.23,26.21,23.98,2147483648
2018-05-09 23:00:00,0.0,0.001,0.096,0.195,0.309,26.04,26.23,26.21,23.98,2147483648
2018-05-09 23:00:00,0.0,0.001,0.096,0.195,0.309,26.04,26.23,26.21,23.98,2147483648
2018-05-10 00:00:00,0.0,0.001,0.096,0.194,0.309,25.55,25.78,25.92,24.05,2147483648
2018-05-10 00:00:00,0.0,0.001,0.096,0.194,0.309,25.55,25.78,25.92,24.05,2147483648
2018-05-10 00:00:00,0.0,0.001,0.096,0.194,0.309,25.55,25.78,25.92,24.05,2147483648
2018-05-10 01:00:00,0.0,0.001,0.096,0.194,0.309,25.14,25.38,25.63,24.1,2147483648
2018-05-10 01:00:00,0.0,0.001,0.096,0.194,0.309,25.14,25.38,25.63,24.1,2147483648
2018-05-10 01:00:00,0.0,0.001,0.096,0.194,0.309,25.14,25.38,25.63,24.1,2147483648
2018-05-10 02:00:00,0.0,0.001,0.096,0.193,0.309,24.76,25.02,25.34,24.13,2147483648
2018-05-10 02:00:00,0.0,0.001,0.096,0.193,0.309,24.76,25.02,25.34,24.13,2147483648
2018-05-10 02:00:00,0.0,0.001,0.096,0.193,0.309,24.76,25.02,25.34,24.13,2147483648
2018-05-10 03:00:00,0.0,0.001,0.095,0.192,0.309,24.49,24.74,25.09,24.16,2147483648
2018-05-10 03:00:00,0.0,0.001,0.095,0.192,0.309,24.49,24.74,25.09,24.16,2147483648
2018-05-10 03:00:00,0.0,0.001,0.095,0.192,0.309,24.49,24.74,25.09,24.16,2147483648
2018-05-10 04:00:00,0.0,0.001,0.095,0.192,0.309,24.26,24.48,24.87,24.18,2147483648
2018-05-10 04:00:00,0.0,0.001,0.095,0.192,0.309,24.26,24.48,24.87,24.18,2147483648
2018-05-10 04:00:00,0.0,0.001,0.095,0.192,0.309,24.26,24.48,24.87,24.18,2147483648
2018-05-10 05:00:00,0.0,0.001,0.094,0.192,0.309,24.06,24.28,24.67,24.18,2147483648
2018-05-10 05:00:00,0.0,0.001,0.094,0.192,0.309,24.06,24.28,24.67,24.18,2147483648
2018-05-10 05:00:00,0.0,0.001,0.094,0.192,0.309,24.06,24.28,24.67,24.18,2147483648
2018-05-10 06:00:00,0.0,0.001,0.095,0.192,0.309,23.89,24.1,24.5,24.17,2147483648
2018-05-10 06:00:00,0.0,0.001,0.095,0.192,0.309,23.89,24.1,24.5,24.17,2147483648
2018-05-10 06:00:00,0.0,0.001,0.095,0.192,0.309,23.89,24.1,24.5,24.17,2147483648
2018-05-10 07:00:00,0.0,0.001,0.094,0.191,0.308,23.72,23.92,24.34,24.17,2147483648
2018-05-10 07:00:00,0.0,0.001,0.094,0.191,0.308,23.72,23.92,24.34,24.17,2147483648
2018-05-10 07:00:00,0.0,0.001,0.094,0.191,0.308,23.72,23.92,24.34,24.17,2147483648
2018-05-10 08:00:00,0.0,0.001,0.094,0.191,0.308,23.61,23.8,24.2,24.15,2147483648
2018-05-10 08:00:00,0.0,0.001,0.094,0.191,0.308,23.61,23.8,24.2,24.15,2147483648
2018-05-10 08:00:00,0.0,0.001,0.094,0.191,0.308,23.61,23.8,24.2,24.15,2147483648
2018-05-10 09:00:00,0.0,0.001,0.094,0.191,0.308,23.54,23.69,24.07,24.13,2147483648
2018-05-10 09:00:00,0.0,0.001,0.094,0.191,0.308,23.54,23.69,24.07,24.13,2147483648
2018-05-10 09:00:00,0.0,0.001,0.094,0.191,0.308,23.54,23.69,24.07,24.13,2147483648
2018-05-10 10:00:00,0.0,0.001,0.094,0.19,0.308,23.56,23.68,23.99,24.1,2147483648
2018-05-10 10:00:00,0.0,0.001,0.094,0.19,0.308,23.56,23.68,23.99,24.1,2147483648
2018-05-10 10:00:00,0.0,0.001,0.094,0.19,0.308,23.56,23.68,23.99,24.1,2147483648
2018-05-10 11:00:00,0.0,0.001,0.094,0.19,0.307,23.73,23.73,23.95,24.07,2147483648
2018-05-10 11:00:00,0.0,0.001,0.094,0.19,0.307,23.73,23.73,23.95,24.07,2147483648
2018-05-10 11:00:00,0.0,0.001,0.094,0.19,0.307,23.73,23.73,23.95,24.07,2147483648
2018-05-10 12:00:00,0.0,0.001,0.093,0.19,0.307,24.33,24.02,24.01,24.06,2147483648
2018-05-10 12:00:00,0.0,0.001,0.093,0.19,0.307,24.33,24.02,24.01,24.06,2147483648
2018-05-10 12:00:00,0.0,0.001,0.093,0.19,0.307,24.33,24.02,24.01,24.06,2147483648
2018-05-10 13:00:00,0.0,0.001,0.093,0.19,0.306,25.49,24.77,24.29,24.01,2147483648
2018-05-10 13:00:00,0.0,0.001,0.093,0.19,0.306,25.49,24.77,24.29,24.01,2147483648
2018-05-10 13:00:00,0.0,0.001,0.093,0.19,0.306,25.49,24.77,24.29,24.01,2147483648
2018-05-10 14:00:00,0.0,0.001,0.092,0.189,0.305,26.73,25.76,24.8,23.99,2147483648
2018-05-10 14:00:00,0.0,0.001,0.092,0.189,0.305,26.73,25.76,24.8,23.99,2147483648
2018-05-10 14:00:00,0.0,0.001,0.092,0.189,0.305,26.73,25.76,24.8,23.99,2147483648
2018-05-10 15:00:00,0.0,0.001,0.092,0.189,0.304,27.79,26.77,25.44,23.96,2147483648
2018-05-10 15:00:00,0.0,0.001,0.092,0.189,0.304,27.79,26.77,25.44,23.96,2147483648
2018-05-10 15:00:00,0.0,0.001,0.092,0.189,0.304,27.79,26.77,25.44,23.96,2147483648
2018-05-10 16:00:00,0.0,0.001,0.091,0.189,0.303,28.49,27.6,26.08,23.95,2147483648
2018-05-10 16:00:00,0.0,0.001,0.091,0.189,0.303,28.49,27.6,26.08,23.95,2147483648
2018-05-10 16:00:00,0.0,0.001,0.091,0.189,0.303,28.49,27.6,26.08,23.95,2147483648
2018-05-10 17:00:00,0.0,0.001,0.091,0.188,0.302,28.82,28.12,26.6,23.94,2147483648
2018-05-10 17:00:00,0.0,0.001,0.091,0.188,0.302,28.82,28.12,26.6,23.94,2147483648
2018-05-10 17:00:00,0.0,0.001,0.091,0.188,0.302,28.82,28.12,26.6,23.94,2147483648
2018-05-10 18:00:00,0.0,0.001,0.091,0.188,0.301,28.77,28.32,26.96,23.96,2147483648
2018-05-10 18:00:00,0.0,0.001,0.091,0.188,0.301,28.77,28.32,26.96,23.96,2147483648
2018-05-10 18:00:00,0.0,0.001,0.091,0.188,0.301,28.77,28.32,26.96,23.96,2147483648
2018-05-10 19:00:00,0.0,0.001,0.09,0.188,0.301,28.42,28.19,27.11,24.0,2147483648
2018-05-10 19:00:00,0.0,0.001,0.09,0.188,0.301,28.42,28.19,27.11,24.0,2147483648
2018-05-10 19:00:00,0.0,0.001,0.09,0.188,0.301,28.42,28.19,27.11,24.0,2147483648
2018-05-10 20:00:00,0.0,0.001,0.09,0.187,0.301,27.89,27.83,27.08,24.05,2147483648
2018-05-10 20:00:00,0.0,0.001,0.09,0.187,0.301,27.89,27.83,27.08,24.05,2147483648
2018-05-10 20:00:00,0.0,0.001,0.09,0.187,0.301,27.89,27.83,27.08,24.05,2147483648
2018-05-10 21:00:00,0.0,0.001,0.09,0.187,0.301,27.31,27.38,26.92,24.12,2147483648
2018-05-10 21:00:00,0.0,0.001,0.09,0.187,0.301,27.31,27.38,26.92,24.12,2147483648
2018-05-10 21:00:00,0.0,0.001,0.09,0.187,0.301,27.31,27.38,26.92,24.12,2147483648
2018-05-10 22:00:00,0.0,0.001,0.089,0.186,0.301,26.77,26.91,26.68,24.19,2147483648
2018-05-10 22:00:00,0.0,0.001,0.089,0.186,0.301,26.77,26.91,26.68,24.19,2147483648
2018-05-10 22:00:00,0.0,0.001,0.089,0.186,0.301,26.77,26.91,26.68,24.19,2147483648
2018-05-10 23:00:00,0.0,0.001,0.089,0.186,0.301,26.29,26.47,26.42,24.24,2147483648
2018-05-10 23:00:00,0.0,0.001,0.089,0.186,0.301,26.29,26.47,26.42,24.24,2147483648
2018-05-10 23:00:00,0.0,0.001,0.089,0.186,0.301,26.29,26.47,26.42,24.24,2147483648
2018-05-11 00:00:00,0.0,0.001,0.089,0.185,0.301,25.86,26.06,26.15,24.3,2147483648
2018-05-11 00:00:00,0.0,0.001,0.089,0.185,0.301,25.86,26.06,26.15,24.3,2147483648
2018-05-11 00:00:00,0.0,0.001,0.089,0.185,0.301,25.86,26.06,26.15,24.3,2147483648
2018-05-11 01:00:00,0.0,0.001,0.089,0.185,0.301,25.48,25.71,25.88,24.35,2147483648
2018-05-11 01:00:00,0.0,0.001,0.089,0.185,0.301,25.48,25.71,25.88,24.35,2147483648
2018-05-11 01:00:00,0.0,0.001,0.089,0.185,0.301,25.48,25.71,25.88,24.35,2147483648
2018-05-11 02:00:00,0.0,0.001,0.088,0.184,0.301,25.13,25.37,25.62,24.37,2147483648
2018-05-11 02:00:00,0.0,0.001,0.088,0.184,0.301,25.13,25.37,25.62,24.37,2147483648
2018-05-11 02:00:00,0.0,0.001,0.088,0.184,0.301,25.13,25.37,25.62,24.37,2147483648
2018-05-11 03:00:00,0.0,0.001,0.089,0.184,0.301,24.8,25.06,25.38,24.41,2147483648
2018-05-11 03:00:00,0.0,0.001,0.089,0.184,0.301,24.8,25.06,25.38,24.41,2147483648
2018-05-11 03:00:00,0.0,0.001,0.089,0.184,0.301,24.8,25.06,25.38,24.41,2147483648
2018-05-11 04:00:00,0.0,0.001,0.089,0.183,0.301,24.56,24.8,25.15,24.43,2147483648
2018-05-11 04:00:00,0.0,0.001,0.089,0.183,0.301,24.56,24.8,25.15,24.43,2147483648
2018-05-11 04:00:00,0.0,0.001,0.089,0.183,0.301,24.56,24.8,25.15,24.43,2147483648
2018-05-11 05:00:00,0.0,0.001,0.088,0.183,0.3,24.32,24.57,24.96,24.43,2147483648
2018-05-11 05:00:00,0.0,0.001,0.088,0.183,0.3,24.32,24.57,24.96,24.43,2147483648
2018-05-11 05:00:00,0.0,0.001,0.088,0.183,0.3,24.32,24.57,24.96,24.43,2147483648
2018-05-11 06:00:00,0.0,0.001,0.088,0.183,0.3,24.07,24.35,24.76,24.43,2147483648
2018-05-11 06:00:00,0.0,0.001,0.088,0.183,0.3,24.07,24.35,24.76,24.43,2147483648
2018-05-11 06:00:00,0.0,0.001,0.088,0.183,0.3,24.07,24.35,24.76,24.43,2147483648
2018-05-11 07:00:00,0.0,0.001,0.088,0.183,0.3,23.84,24.12,24.57,24.42,2147483648
2018-05-11 07:00:00,0.0,0.001,0.088,0.183,0.3,23.84,24.12,24.57,24.42,2147483648
2018-05-11 07:00:00,0.0,0.001,0.088,0.183,0.3,23.84,24.12,24.57,24.42,2147483648
2018-05-11 08:00:00,0.0,0.001,0.087,0.182,0.3,23.69,23.93,24.39,24.39,2147483648
2018-05-11 08:00:00,0.0,0.001,0.087,0.182,0.3,23.69,23.93,24.39,24.39,2147483648
2018-05-11 08:00:00,0.0,0.001,0.087,0.182,0.3,23.69,23.93,24.39,24.39,2147483648
2018-05-11 09:00:00,0.0,0.001,0.087,0.182,0.3,23.7,23.85,24.26,24.38,2147483648
2018-05-11 09:00:00,0.0,0.001,0.087,0.182,0.3,23.7,23.85,24.26,24.38,2147483648
2018-05-11 09:00:00,0.0,0.001,0.087,0.182,0.3,23.7,23.85,24.26,24.38,2147483648
2018-05-11 10:00:00,0.0,0.001,0.087,0.181,0.3,23.96,23.94,24.2,24.34,2147483648
2018-05-11 10:00:00,0.0,0.001,0.087,0.181,0.3,23.96,23.94,24.2,24.34,2147483648
2018-05-11 10:00:00,0.0,0.001,0.087,0.181,0.3,23.96,23.94,24.2,24.34,2147483648
2018-05-11 11:00:00,0.0,0.001,0.087,0.181,0.299,24.51,24.26,24.28,24.33,2147483648
2018-05-11 11:00:00,0.0,0.001,0.087,0.181,0.299,24.51,24.26,24.28,24.33,2147483648
2018-05-11 11:00:00,0.0,0.001,0.087,0.181,0.299,24.51,24.26,24.28,24.33,2147483648
2018-05-11 12:00:00,0.0,0.001,0.087,0.18,0.298,25.45,24.86,24.5,24.28,2147483648
2018-05-11 12:00:00,0.0,0.001,0.087,0.18,0.298,25.45,24.86,24.5,24.28,2147483648
2018-05-11 12:00:00,0.0,0.001,0.087,0.18,0.298,25.45,24.86,24.5,24.28,2147483648
2018-05-11 13:00:00,0.0,0.001,0.086,0.18,0.297,26.59,25.72,24.92,24.25,2147483648
2018-05-11 13:00:00,0.0,0.001,0.086,0.18,0.297,26.59,25.72,24.92,24.25,2147483648
2018-05-11 13:00:00,0.0,0.001,0.086,0.18,0.297,26.59,25.72,24.92,24.25,2147483648
2018-05-11 14:00:00,0.0,0.001,0.085,0.18,0.296,27.77,26.73,25.52,24.23,2147483648
2018-05-11 14:00:00,0.0,0.001,0.085,0.18,0.296,27.77,26.73,25.52,24.23,2147483648
2018-05-11 14:00:00,0.0,0.001,0.085,0.18,0.296,27.77,26.73,25.52,24.23,2147483648
2018-05-11 15:00:00,0.0,0.001,0.085,0.18,0.295,28.78,27.7,26.17,24.22,2147483648
2018-05-11 15:00:00,0.0,0.001,0.085,0.18,0.295,28.78,27.7,26.17,24.22,2147483648
2018-05-11 15:00:00,0.0,0.001,0.085,0.18,0.295,28.78,27.7,26.17,24.22,2147483648
2018-05-11 16:00:00,0.0,0.001,0.084,0.179,0.294,29.46,28.49,26.82,24.2,2147483648
2018-05-11 16:00:00,0.0,0.001,0.084,0.179,0.294,29.46,28.49,26.82,24.2,2147483648
2018-05-11 16:00:00,0.0,0.001,0.084,0.179,0.294,29.46,28.49,26.82,24.2,2147483648
2018-05-11 17:00:00,0.0,0.001,0.084,0.179,0.293,29.76,29.01,27.34,24.22,2147483648
2018-05-11 17:00:00,0.0,0.001,0.084,0.179,0.293,29.76,29.01,27.34,24.22,2147483648
2018-05-11 17:00:00,0.0,0.001,0.084,0.179,0.293,29.76,29.01,27.34,24.22,2147483648
2018-05-11 18:00:00,0.0,0.001,0.084,0.178,0.292,29.68,29.2,27.7,24.26,2147483648
2018-05-11 18:00:00,0.0,0.001,0.084,0.178,0.292,29.68,29.2,27.7,24.26,2147483648
2018-05-11 18:00:00,0.0,0.001,0.084,0.178,0.292,29.68,29.2,27.7,24.26,2147483648
2018-05-11 19:00:00,0.0,0.001,0.083,0.178,0.291,29.32,29.06,27.84,24.3,2147483648
2018-05-11 19:00:00,0.0,0.001,0.083,0.178,0.291,29.32,29.06,27.84,24.3,2147483648
2018-05-11 19:00:00,0.0,0.001,0.083,0.178,0.291,29.32,29.06,27.84,24.3,2147483648
2018-05-11 20:00:00,0.0,0.001,0.083,0.178,0.291,28.76,28.69,27.82,24.36,2147483648
2018-05-11 20:00:00,0.0,0.001,0.083,0.178,0.291,28.76,28.69,27.82,24.36,2147483648
2018-05-11 20:00:00,0.0,0.001,0.083,0.178,0.291,28.76,28.69,27.82,24.36,2147483648
2018-05-11 21:00:00,0.0,0.001,0.083,0.177,0.291,28.19,28.24,27.65,24.44,2147483648
2018-05-11 21:00:00,0.0,0.001,0.083,0.177,0.291,28.19,28.24,27.65,24.44,2147483648
2018-05-11 21:00:00,0.0,0.001,0.083,0.177,0.291,28.19,28.24,27.65,24.44,2147483648
2018-05-11 22:00:00,0.0,0.001,0.083,0.176,0.291,27.67,27.77,27.42,24.52,2147483648
2018-05-11 22:00:00,0.0,0.001,0.083,0.176,0.291,27.67,27.77,27.42,24.52,2147483648
2018-05-11 22:00:00,0.0,0.001,0.083,0.176,0.291,27.67,27.77,27.42,24.52,2147483648
2018-05-11 23:00:00,0.0,0.001,0.083,0.176,0.291,27.2,27.34,27.17,24.59,2147483648
2018-05-11 23:00:00,0.0,0.001,0.083,0.176,0.291,27.2,27.34,27.17,24.59,2147483648
2018-05-11 23:00:00,0.0,0.001,0.083,0.176,0.291,27.2,27.34,27.17,24.59,2147483648
2018-05-12 00:00:00,0.0,0.001,0.082,0.175,0.291,26.81,26.98,26.91,24.66,2147483648
2018-05-12 00:00:00,0.0,0.001,0.082,0.175,0.291,26.81,26.98,26.91,24.66,2147483648
2018-05-12 00:00:00,0.0,0.001,0.082,0.175,0.291,26.81,26.98,26.91,24.66,2147483648
2018-05-12 01:00:00,0.0,0.001,0.082,0.175,0.291,26.44,26.62,26.66,24.72,2147483648
2018-05-12 01:00:00,0.0,0.001,0.082,0.175,0.291,26.44,26.62,26.66,24.72,2147483648
2018-05-12 01:00:00,0.0,0.001,0.082,0.175,0.291,26.44,26.62,26.66,24.72,2147483648
2018-05-12 02:00:00,0.0,0.001,0.082,0.174,0.291,26.11,26.31,26.42,24.76,2147483648
2018-05-12 02:00:00,0.0,0.001,0.082,0.174,0.291,26.11,26.31,26.42,24.76,2147483648
2018-05-12 02:00:00,0.0,0.001,0.082,0.174,0.291,26.11,26.31,26.42,24.76,2147483648
2018-05-12 03:00:00,0.0,0.001,0.081,0.174,0.291,25.8,26.02,26.2,24.78,2147483648
2018-05-12 03:00:00,0.0,0.001,0.081,0.174,0.291,25.8,26.02,26.2,24.78,2147483648
2018-05-12 03:00:00,0.0,0.001,0.081,0.174,0.291,25.8,26.02,26.2,24.78,2147483648
2018-05-12 04:00:00,0.0,0.001,0.081,0.174,0.291,25.49,25.72,25.98,24.81,2147483648
2018-05-12 04:00:00,0.0,0.001,0.081,0.174,0.291,25.49,25.72,25.98,24.81,2147483648
2018-05-12 04:00:00,0.0,0.001,0.081,0.174,0.291,25.49,25.72,25.98,24.81,2147483648
2018-05-12 05:00:00,0.0,0.001,0.082,0.173,0.291,25.21,25.46,25.77,24.82,2147483648
2018-05-12 05:00:00,0.0,0.001,0.082,0.173,0.291,25.21,25.46,25.77,24.82,2147483648
2018-05-12 05:00:00,0.0,0.001,0.082,0.173,0.291,25.21,25.46,25.77,24.82,2147483648
2018-05-12 06:00:00,0.0,0.001,0.081,0.173,0.291,24.95,25.2,25.56,24.83,2147483648
2018-05-12 06:00:00,0.0,0.001,0.081,0.173,0.291,24.95,25.2,25.56,24.83,2147483648
2018-05-12 06:00:00,0.0,0.001,0.081,0.173,0.291,24.95,25.2,25.56,24.83,2147483648
2018-05-12 07:00:00,0.0,0.001,0.081,0.172,0.291,24.69,24.97,25.35,24.83,2147483648
2018-05-12 07:00:00,0.0,0.001,0.081,0.172,0.291,24.69,24.97,25.35,24.83,2147483648
2018-05-12 07:00:00,0.0,0.001,0.081,0.172,0.291,24.69,24.97,25.35,24.83,2147483648
2018-05-12 08:00:00,0.0,0.001,0.081,0.172,0.291,24.55,24.78,25.17,24.82,2147483648
2018-05-12 08:00:00,0.0,0.001,0.081,0.172,0.291,24.55,24.78,25.17,24.82,2147483648
2018-05-12 08:00:00,0.0,0.001,0.081,0.172,0.291,24.55,24.78,25.17,24.82,2147483648
2018-05-12 09:00:00,0.0,0.001,0.081,0.172,0.291,24.64,24.74,25.04,24.8,2147483648
2018-05-12 09:00:00,0.0,0.001,0.081,0.172,0.291,24.64,24.74,25.04,24.8,2147483648
2018-05-12 09:00:00,0.0,0.001,0.081,0.172,0.291,24.64,24.74,25.04,24.8,2147483648
2018-05-12 10:00:00,0.0,0.001,0.08,0.171,0.29,24.94,24.89,25.01,24.78,2147483648
