Date,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Flag
2018-04-02 13:00:00,0.0,0.152,0.139,0.105,20.88,20.44,20.47,0
2018-04-02 13:00:00,0.0,0.152,0.139,0.105,20.88,20.44,20.47,0
2018-04-02 14:00:00,0.0,0.153,0.139,0.105,22.71,21.0,20.44,0
2018-04-02 14:00:00,0.0,0.153,0.139,0.105,22.71,21.0,20.44,0
2018-04-02 14:00:00,0.0,0.153,0.139,0.105,22.71,21.0,20.44,0
2018-04-02 15:00:00,0.0,0.153,0.139,0.104,24.69,22.08,20.46,8192
2018-04-02 15:00:00,0.0,0.153,0.139,0.104,24.69,22.08,20.46,8192
2018-04-02 15:00:00,0.0,0.153,0.139,0.104,24.69,22.08,20.46,8192
2018-04-02 16:00:00,0.0,0.152,0.139,0.104,25.41,23.03,20.58,8192
2018-04-02 16:00:00,0.0,0.152,0.139,0.104,25.41,23.03,20.58,8192
2018-04-02 16:00:00,0.0,0.152,0.139,0.104,25.41,23.03,20.58,8192
2018-04-02 17:00:00,0.0,0.151,0.139,0.104,25.53,23.59,20.79,8192
2018-04-02 17:00:00,0.0,0.151,0.139,0.104,25.53,23.59,20.79,8192
2018-04-02 17:00:00,0.0,0.151,0.139,0.104,25.53,23.59,20.79,8192
2018-04-02 18:00:00,0.0,0.15,0.139,0.104,25.29,23.82,21.03,8192
2018-04-02 18:00:00,0.0,0.15,0.139,0.104,25.29,23.82,21.03,8192
2018-04-02 18:00:00,0.0,0.15,0.139,0.104,25.29,23.82,21.03,8192
2018-04-02 19:00:00,0.0,0.149,0.139,0.105,24.54,23.76,21.25,0
2018-04-02 19:00:00,0.0,0.149,0.139,0.105,24.54,23.76,21.25,0
2018-04-02 19:00:00,0.0,0.149,0.139,0.105,24.54,23.76,21.25,0
2018-04-02 20:00:00,0.0,0.148,0.138,0.105,23.52,23.4,21.43,0
2018-04-02 20:00:00,0.0,0.148,0.138,0.105,23.52,23.4,21.43,0
2018-04-02 20:00:00,0.0,0.148,0.138,0.105,23.52,23.4,21.43,0
2018-04-02 21:00:00,0.0,0.148,0.138,0.105,22.64,22.9,21.54,0
2018-04-02 21:00:00,0.0,0.148,0.138,0.105,22.64,22.9,21.54,0
2018-04-02 21:00:00,0.0,0.148,0.138,0.105,22.64,22.9,21.54,0
2018-04-02 22:00:00,0.0,0.148,0.137,0.105,22.22,22.5,21.56,0
2018-04-02 22:00:00,0.0,0.148,0.137,0.105,22.22,22.5,21.56,0
2018-04-02 22:00:00,0.0,0.148,0.137,0.105,22.22,22.5,21.56,0
2018-04-02 23:00:00,0.0,0.147,0.137,0.105,21.99,22.22,21.54,0
2018-04-02 23:00:00,0.0,0.147,0.137,0.105,21.99,22.22,21.54,0
2018-04-02 23:00:00,0.0,0.147,0.137,0.105,21.99,22.22,21.54,0
2018-04-03 00:00:00,0.0,0.147,0.137,0.105,21.74,22.0,21.48,0
2018-04-03 00:00:00,0.0,0.147,0.137,0.105,21.74,22.0,21.48,0
2018-04-03 00:00:00,0.0,0.147,0.137,0.105,21.74,22.0,21.48,0
2018-04-03 01:00:00,0.0,0.147,0.136,0.105,21.48,21.79,21.43,0
2018-04-03 01:00:00,0.0,0.147,0.136,0.105,21.48,21.79,21.43,0
2018-04-03 01:00:00,0.0,0.147,0.136,0.105,21.48,21.79,21.43,0
2018-04-03 02:00:00,0.0,0.147,0.136,0.105,21.23,21.58,21.35,0
2018-04-03 02:00:00,0.0,0.147,0.136,0.105,21.23,21.58,21.35,0
2018-04-03 02:00:00,0.0,0.147,0.136,0.105,21.23,21.58,21.35,0
2018-04-03 03:00:00,0.0,0.147,0.136,0.105,20.99,21.38,21.29,0
2018-04-03 03:00:00,0.0,0.147,0.136,0.105,20.99,21.38,21.29,0
2018-04-03 03:00:00,0.0,0.147,0.136,0.105,20.99,21.38,21.29,0
2018-04-03 04:00:00,0.0,0.146,0.135,0.105,20.65,21.15,21.2,0
2018-04-03 04:00:00,0.0,0.146,0.135,0.105,20.65,21.15,21.2,0
2018-04-03 04:00:00,0.0,0.146,0.135,0.105,20.65,21.15,21.2,0
2018-04-03 05:00:00,0.0,0.146,0.135,0.105,20.31,20.91,21.12,0
2018-04-03 05:00:00,0.0,0.146,0.135,0.105,20.31,20.91,21.12,0
2018-04-03 05:00:00,0.0,0.146,0.135,0.105,20.31,20.91,21.12,0
2018-04-03 06:00:00,0.0,0.146,0.135,0.105,20.01,20.66,21.03,0
2018-04-03 06:00:00,0.0,0.146,0.135,0.105,20.01,20.66,21.03,0
2018-04-03 06:00:00,0.0,0.146,0.135,0.105,20.01,20.66,21.03,0
2018-04-03 07:00:00,0.0,0.145,0.135,0.105,19.82,20.45,20.93,0
2018-04-03 07:00:00,0.0,0.145,0.135,0.105,19.82,20.45,20.93,0
2018-04-03 07:00:00,0.0,0.145,0.135,0.105,19.82,20.45,20.93,0
2018-04-03 08:00:00,0.0,0.145,0.134,0.105,19.82,20.3,20.82,0
2018-04-03 08:00:00,0.0,0.145,0.134,0.105,19.82,20.3,20.82,0
2018-04-03 08:00:00,0.0,0.145,0.134,0.105,19.82,20.3,20.82,0
2018-04-03 09:00:00,0.0,0.145,0.134,0.105,19.92,20.25,20.73,0
2018-04-03 09:00:00,0.0,0.145,0.134,0.105,19.92,20.25,20.73,0
2018-04-03 09:00:00,0.0,0.145,0.134,0.105,19.92,20.25,20.73,0
2018-04-03 10:00:00,0.0,0.145,0.134,0.105,20.13,20.26,20.64,0
2018-04-03 10:00:00,0.0,0.145,0.134,0.105,20.13,20.26,20.64,0
2018-04-03 10:00:00,0.0,0.145,0.134,0.105,20.13,20.26,20.64,0
2018-04-03 11:00:00,0.0,0.145,0.134,0.105,20.63,20.39,20.57,0
2018-04-03 11:00:00,0.0,0.145,0.134,0.105,20.63,20.39,20.57,0
2018-04-03 11:00:00,0.0,0.145,0.134,0.105,20.63,20.39,20.57,0
2018-04-03 12:00:00,0.0,0.146,0.133,0.105,21.48,20.69,20.53,0
2018-04-03 12:00:00,0.0,0.146,0.133,0.105,21.48,20.69,20.53,0
2018-04-03 12:00:00,0.0,0.146,0.133,0.105,21.48,20.69,20.53,0
2018-04-03 13:00:00,0.0,0.146,0.133,0.105,22.72,21.2,20.52,8192
2018-04-03 13:00:00,0.0,0.146,0.133,0.105,22.72,21.2,20.52,8192
2018-04-03 13:00:00,0.0,0.146,0.133,0.105,22.72,21.2,20.52,8192
2018-04-03 14:00:00,0.0,0.146,0.133,0.104,24.27,22.02,20.57,8192
2018-04-03 14:00:00,0.0,0.146,0.133,0.104,24.27,22.02,20.57,8192
2018-04-03 14:00:00,0.0,0.146,0.133,0.104,24.27,22.02,20.57,8192
2018-04-03 15:00:00,0.0,0.145,0.134,0.104,25.32,22.87,20.68,8704
2018-04-03 15:00:00,0.0,0.145,0.134,0.104,25.32,22.87,20.68,8704
2018-04-03 15:00:00,0.0,0.145,0.134,0.104,25.32,22.87,20.68,8704
2018-04-03 16:00:00,0.0,0.144,0.134,0.104,25.79,23.52,20.87,8192
2018-04-03 16:00:00,0.0,0.144,0.134,0.104,25.79,23.52,20.87,8192
2018-04-03 16:00:00,0.0,0.144,0.134,0.104,25.79,23.52,20.87,8192
2018-04-03 17:00:00,0.0,0.143,0.133,0.104,26.1,23.99,21.11,8192
2018-04-03 17:00:00,0.0,0.143,0.133,0.104,26.1,23.99,21.11,8192
2018-04-03 17:00:00,0.0,0.143,0.133,0.104,26.1,23.99,21.11,8192
2018-04-03 18:00:00,0.0,0.142,0.133,0.104,25.66,24.25,21.34,0
2018-04-03 18:00:00,0.0,0.142,0.133,0.104,25.66,24.25,21.34,0
2018-04-03 18:00:00,0.0,0.142,0.133,0.104,25.66,24.25,21.34,0
2018-04-03 19:00:00,0.0,0.141,0.133,0.104,24.72,24.08,21.57,0
2018-04-03 19:00:00,0.0,0.141,0.133,0.104,24.72,24.08,21.57,0
2018-04-03 19:00:00,0.0,0.141,0.133,0.104,24.72,24.08,21.57,0
2018-04-03 20:00:00,0.0,0.14,0.132,0.104,23.49,23.6,21.73,0
2018-04-03 20:00:00,0.0,0.14,0.132,0.104,23.49,23.6,21.73,0
2018-04-03 20:00:00,0.0,0.14,0.132,0.104,23.49,23.6,21.73,0
2018-04-03 21:00:00,0.0,0.14,0.132,0.105,22.41,22.97,21.82,8192
2018-04-03 21:00:00,0.0,0.14,0.132,0.105,22.41,22.97,21.82,8192
2018-04-03 21:00:00,0.0,0.14,0.132,0.105,22.41,22.97,21.82,8192
2018-04-03 22:00:00,0.0,0.139,0.131,0.105,21.47,22.36,21.82,8192
2018-04-03 22:00:00,0.0,0.139,0.131,0.105,21.47,22.36,21.82,8192
2018-04-03 22:00:00,0.0,0.139,0.131,0.105,21.47,22.36,21.82,8192
2018-04-03 23:00:00,0.0,0.138,0.131,0.105,20.5,21.73,21.75,8192
2018-04-03 23:00:00,0.0,0.138,0.131,0.105,20.5,21.73,21.75,8192
2018-04-03 23:00:00,0.0,0.138,0.131,0.105,20.5,21.73,21.75,8192
2018-04-04 00:00:00,0.0,0.138,0.13,0.105,19.61,21.08,21.63,8192
2018-04-04 00:00:00,0.0,0.138,0.13,0.105,19.61,21.08,21.63,8192
2018-04-04 00:00:00,0.0,0.138,0.13,0.105,19.61,21.08,21.63,8192
2018-04-04 01:00:00,0.0,0.138,0.13,0.105,18.82,20.46,21.45,8192
2018-04-04 01:00:00,0.0,0.138,0.13,0.105,18.82,20.46,21.45,8192
2018-04-04 01:00:00,0.0,0.138,0.13,0.105,18.82,20.46,21.45,8192
2018-04-04 02:00:00,0.0,0.137,0.129,0.104,18.05,19.86,21.26,0
2018-04-04 02:00:00,0.0,0.137,0.129,0.104,18.05,19.86,21.26,0
2018-04-04 02:00:00,0.0,0.137,0.129,0.104,18.05,19.86,21.26,0
2018-04-04 03:00:00,0.0,0.137,0.129,0.104,17.32,19.27,21.03,0
2018-04-04 03:00:00,0.0,0.137,0.129,0.104,17.32,19.27,21.03,0
2018-04-04 03:00:00,0.0,0.137,0.129,0.104,17.32,19.27,21.03,0
2018-04-04 04:00:00,0.0,0.136,0.128,0.104,16.6,18.7,20.79,0
2018-04-04 04:00:00,0.0,0.136,0.128,0.104,16.6,18.7,20.79,0
2018-04-04 04:00:00,0.0,0.136,0.128,0.104,16.6,18.7,20.79,0
2018-04-04 05:00:00,0.0,0.136,0.128,0.104,15.95,18.14,20.56,0
2018-04-04 05:00:00,0.0,0.136,0.128,0.104,15.95,18.14,20.56,0
2018-04-04 05:00:00,0.0,0.136,0.128,0.104,15.95,18.14,20.56,0
2018-04-04 06:00:00,0.0,0.136,0.127,0.104,15.32,17.61,20.3,0
2018-04-04 06:00:00,0.0,0.136,0.127,0.104,15.32,17.61,20.3,0
2018-04-04 06:00:00,0.0,0.136,0.127,0.104,15.32,17.61,20.3,0
2018-04-04 07:00:00,0.0,0.136,0.127,0.104,14.75,17.1,20.03,0
2018-04-04 07:00:00,0.0,0.136,0.127,0.104,14.75,17.1,20.03,0
2018-04-04 07:00:00,0.0,0.136,0.127,0.104,14.75,17.1,20.03,0
2018-04-04 08:00:00,0.0,0.136,0.127,0.104,14.41,16.64,19.77,0
2018-04-04 08:00:00,0.0,0.136,0.127,0.104,14.41,16.64,19.77,0
2018-04-04 08:00:00,0.0,0.136,0.127,0.104,14.41,16.64,19.77,0
2018-04-04 09:00:00,0.0,0.136,0.126,0.104,14.63,16.38,19.51,0
2018-04-04 09:00:00,0.0,0.136,0.126,0.104,14.63,16.38,19.51,0
2018-04-04 09:00:00,0.0,0.136,0.126,0.104,14.63,16.38,19.51,0
2018-04-04 10:00:00,0.0,0.136,0.126,0.104,15.67,16.4,19.27,0
2018-04-04 10:00:00,0.0,0.136,0.126,0.104,15.67,16.4,19.27,0
2018-04-04 10:00:00,0.0,0.136,0.126,0.104,15.67,16.4,19.27,0
2018-04-04 11:00:00,0.0,0.136,0.126,0.104,17.42,16.9,19.05,0
2018-04-04 11:00:00,0.0,0.136,0.126,0.104,17.42,16.9,19.05,0
2018-04-04 11:00:00,0.0,0.136,0.126,0.104,17.42,16.9,19.05,0
2018-04-04 12:00:00,0.0,0.137,0.126,0.104,19.81,17.86,18.93,0
2018-04-04 12:00:00,0.0,0.137,0.126,0.104,19.81,17.86,18.93,0
2018-04-04 12:00:00,0.0,0.137,0.126,0.104,19.81,17.86,18.93,0
2018-04-04 13:00:00,0.0,0.137,0.126,0.103,22.44,19.22,18.92,0
2018-04-04 13:00:00,0.0,0.137,0.126,0.103,22.44,19.22,18.92,0
2018-04-04 13:00:00,0.0,0.137,0.126,0.103,22.44,19.22,18.92,0
2018-04-04 14:00:00,0.0,0.137,0.126,0.103,24.85,20.87,19.03,0
2018-04-04 14:00:00,0.0,0.137,0.126,0.103,24.85,20.87,19.03,0
2018-04-04 14:00:00,0.0,0.137,0.126,0.103,24.85,20.87,19.03,0
2018-04-04 15:00:00,0.0,0.136,0.127,0.103,26.58,22.44,19.28,0
2018-04-04 15:00:00,0.0,0.136,0.127,0.103,26.58,22.44,19.28,0
2018-04-04 15:00:00,0.0,0.136,0.127,0.103,26.58,22.44,19.28,0
2018-04-04 16:00:00,0.0,0.134,0.127,0.103,27.43,23.71,19.64,0
2018-04-04 16:00:00,0.0,0.134,0.127,0.103,27.43,23.71,19.64,0
2018-04-04 16:00:00,0.0,0.134,0.127,0.103,27.43,23.71,19.64,0
2018-04-04 17:00:00,0.0,0.133,0.127,0.103,27.29,24.48,20.06,0
2018-04-04 17:00:00,0.0,0.133,0.127,0.103,27.29,24.48,20.06,0
2018-04-04 17:00:00,0.0,0.133,0.127,0.103,27.29,24.48,20.06,0
2018-04-04 18:00:00,0.0,0.131,0.126,0.103,26.35,24.66,20.5,0
2018-04-04 18:00:00,0.0,0.131,0.126,0.103,26.35,24.66,20.5,0
2018-04-04 18:00:00,0.0,0.131,0.126,0.103,26.35,24.66,20.5,0
2018-04-04 19:00:00,0.0,0.13,0.126,0.103,24.89,24.33,20.86,0
2018-04-04 19:00:00,0.0,0.13,0.126,0.103,24.89,24.33,20.86,0
2018-04-04 19:00:00,0.0,0.13,0.126,0.103,24.89,24.33,20.86,0
2018-04-04 20:00:00,0.0,0.128,0.126,0.104,23.31,23.63,21.14,0
2018-04-04 20:00:00,0.0,0.128,0.126,0.104,23.31,23.63,21.14,0
2018-04-04 20:00:00,0.0,0.128,0.126,0.104,23.31,23.63,21.14,0
2018-04-04 21:00:00,0.0,0.128,0.125,0.104,21.94,22.79,21.28,0
2018-04-04 21:00:00,0.0,0.128,0.125,0.104,21.94,22.79,21.28,0
2018-04-04 21:00:00,0.0,0.128,0.125,0.104,21.94,22.79,21.28,0
2018-04-04 22:00:00,0.0,0.127,0.124,0.104,20.81,21.98,21.3,0
2018-04-04 22:00:00,0.0,0.127,0.124,0.104,20.81,21.98,21.3,0
2018-04-04 22:00:00,0.0,0.127,0.124,0.104,20.81,21.98,21.3,0
2018-04-04 23:00:00,0.0,0.127,0.124,0.104,19.86,21.24,21.24,0
2018-04-04 23:00:00,0.0,0.127,0.124,0.104,19.86,21.24,21.24,0
2018-04-04 23:00:00,0.0,0.127,0.124,0.104,19.86,21.24,21.24,0
2018-04-05 00:00:00,0.0,0.127,0.123,0.104,19.13,20.6,21.1,0
2018-04-05 00:00:00,0.0,0.127,0.123,0.104,19.13,20.6,21.1,0
2018-04-05 00:00:00,0.0,0.127,0.123,0.104,19.13,20.6,21.1,0
2018-04-05 01:00:00,0.0,0.127,0.123,0.104,18.62,20.07,20.94,0
2018-04-05 01:00:00,0.0,0.127,0.123,0.104,18.62,20.07,20.94,0
2018-04-05 01:00:00,0.0,0.127,0.123,0.104,18.62,20.07,20.94,0
2018-04-05 02:00:00,0.0,0.127,0.122,0.104,18.07,19.61,20.74,0
2018-04-05 02:00:00,0.0,0.127,0.122,0.104,18.07,19.61,20.74,0
2018-04-05 02:00:00,0.0,0.127,0.122,0.104,18.07,19.61,20.74,0
2018-04-05 03:00:00,0.0,0.126,0.122,0.104,17.54,19.14,20.55,0
2018-04-05 03:00:00,0.0,0.126,0.122,0.104,17.54,19.14,20.55,0
2018-04-05 03:00:00,0.0,0.126,0.122,0.104,17.54,19.14,20.55,0
2018-04-05 04:00:00,0.0,0.126,0.122,0.104,17.08,18.72,20.35,0
2018-04-05 04:00:00,0.0,0.126,0.122,0.104,17.08,18.72,20.35,0
2018-04-05 04:00:00,0.0,0.126,0.122,0.104,17.08,18.72,20.35,0
2018-04-05 05:00:00,0.0,0.126,0.121,0.103,16.69,18.33,20.15,0
2018-04-05 05:00:00,0.0,0.126,0.121,0.103,16.69,18.33,20.15,0
2018-04-05 05:00:00,0.0,0.126,0.121,0.103,16.69,18.33,20.15,0
2018-04-05 06:00:00,0.0,0.126,0.121,0.103,16.39,17.98,19.95,0
2018-04-05 06:00:00,0.0,0.126,0.121,0.103,16.39,17.98,19.95,0
2018-04-05 06:00:00,0.0,0.126,0.121,0.103,16.39,17.98,19.95,0
2018-04-05 07:00:00,0.0,0.126,0.121,0.103,16.34,17.73,19.76,0
2018-04-05 07:00:00,0.0,0.126,0.121,0.103,16.34,17.73,19.76,0
2018-04-05 07:00:00,0.0,0.126,0.121,0.103,16.34,17.73,19.76,0
2018-04-05 08:00:00,0.0,0.126,0.12,0.103,16.45,17.6,19.57,0
2018-04-05 08:00:00,0.0,0.126,0.12,0.103,16.45,17.6,19.57,0
2018-04-05 08:00:00,0.0,0.126,0.12,0.103,16.45,17.6,19.57,0
2018-04-05 09:00:00,0.0,0.126,0.12,0.103,16.76,17.58,19.41,0
2018-04-05 09:00:00,0.0,0.126,0.12,0.103,16.76,17.58,19.41,0
2018-04-05 09:00:00,0.0,0.126,0.12,0.103,16.76,17.58,19.41,0
2018-04-05 10:00:00,0.0,0.126,0.12,0.103,17.77,17.73,19.27,0
2018-04-05 10:00:00,0.0,0.126,0.12,0.103,17.77,17.73,19.27,0
2018-04-05 10:00:00,0.0,0.126,0.12,0.103,17.77,17.73,19.27,0
2018-04-05 11:00:00,0.0,0.127,0.12,0.102,19.73,18.33,19.17,0
2018-04-05 11:00:00,0.0,0.127,0.12,0.102,19.73,18.33,19.17,0
2018-04-05 11:00:00,0.0,0.127,0.12,0.102,19.73,18.33,19.17,0
2018-04-05 12:00:00,0.0,0.127,0.12,0.102,22.36,19.43,19.15,0
2018-04-05 12:00:00,0.0,0.127,0.12,0.102,22.36,19.43,19.15,0
2018-04-05 12:00:00,0.0,0.127,0.12,0.102,22.36,19.43,19.15,0
2018-04-05 13:00:00,0.0,0.127,0.12,0.102,24.96,20.94,19.23,0
2018-04-05 13:00:00,0.0,0.127,0.12,0.102,24.96,20.94,19.23,0
2018-04-05 13:00:00,0.0,0.127,0.12,0.102,24.96,20.94,19.23,0
2018-04-05 14:00:00,0.0,0.127,0.121,0.102,27.01,22.53,19.45,0
2018-04-05 14:00:00,0.0,0.127,0.121,0.102,27.01,22.53,19.45,0
2018-04-05 14:00:00,0.0,0.127,0.121,0.102,27.01,22.53,19.45,0
2018-04-05 15:00:00,0.0,0.126,0.121,0.102,28.4,23.96,19.79,0
2018-04-05 15:00:00,0.0,0.126,0.121,0.102,28.4,23.96,19.79,0
2018-04-05 15:00:00,0.0,0.126,0.121,0.102,28.4,23.96,19.79,0
2018-04-05 16:00:00,0.0,0.125,0.121,0.102,28.94,25.05,20.23,0
2018-04-05 16:00:00,0.0,0.125,0.121,0.102,28.94,25.05,20.23,0
2018-04-05 16:00:00,0.0,0.125,0.121,0.102,28.94,25.05,20.23,0
2018-04-05 17:00:00,0.0,0.124,0.121,0.102,28.65,25.64,20.7,0
2018-04-05 17:00:00,0.0,0.124,0.121,0.102,28.65,25.64,20.7,0
2018-04-05 17:00:00,0.0,0.124,0.121,0.102,28.65,25.64,20.7,0
2018-04-05 18:00:00,0.0,0.122,0.12,0.102,27.86,25.8,21.15,8192
2018-04-05 18:00:00,0.0,0.122,0.12,0.102,27.86,25.8,21.15,8192
2018-04-05 18:00:00,0.0,0.122,0.12,0.102,27.86,25.8,21.15,8192
2018-04-05 19:00:00,0.0,0.121,0.12,0.102,26.65,25.56,21.53,0
2018-04-05 19:00:00,0.0,0.121,0.12,0.102,26.65,25.56,21.53,0
2018-04-05 19:00:00,0.0,0.121,0.12,0.102,26.65,25.56,21.53,0
2018-04-05 20:00:00,0.0,0.12,0.12,0.102,25.42,25.02,21.81,0
2018-04-05 20:00:00,0.0,0.12,0.12,0.102,25.42,25.02,21.81,0
2018-04-05 20:00:00,0.0,0.12,0.12,0.102,25.42,25.02,21.81,0
2018-04-05 21:00:00,0.0,0.12,0.119,0.102,24.37,24.39,21.97,0
2018-04-05 21:00:00,0.0,0.12,0.119,0.102,24.37,24.39,21.97,0
2018-04-05 21:00:00,0.0,0.12,0.119,0.102,24.37,24.39,21.97,0
2018-04-05 22:00:00,0.0,0.119,0.119,0.102,23.53,23.8,22.04,0
2018-04-05 22:00:00,0.0,0.119,0.119,0.102,23.53,23.8,22.04,0
2018-04-05 22:00:00,0.0,0.119,0.119,0.102,23.53,23.8,22.04,0
2018-04-05 23:00:00,0.0,0.119,0.118,0.102,22.97,23.29,22.03,0
2018-04-05 23:00:00,0.0,0.119,0.118,0.102,22.97,23.29,22.03,0
2018-04-05 23:00:00,0.0,0.119,0.118,0.102,22.97,23.29,22.03,0
2018-04-06 00:00:00,0.0,0.119,0.118,0.102,22.57,22.9,21.97,0
2018-04-06 00:00:00,0.0,0.119,0.118,0.102,22.57,22.9,21.97,0
2018-04-06 00:00:00,0.0,0.119,0.118,0.102,22.57,22.9,21.97,0
2018-04-06 01:00:00,0.0,0.119,0.117,0.102,22.17,22.56,21.88,0
2018-04-06 01:00:00,0.0,0.119,0.117,0.102,22.17,22.56,21.88,0
2018-04-06 01:00:00,0.0,0.119,0.117,0.102,22.17,22.56,21.88,0
2018-04-06 02:00:00,0.0,0.119,0.117,0.102,21.89,22.25,21.78,0
2018-04-06 02:00:00,0.0,0.119,0.117,0.102,21.89,22.25,21.78,0
2018-04-06 02:00:00,0.0,0.119,0.117,0.102,21.89,22.25,21.78,0
2018-04-06 03:00:00,0.0,0.118,0.117,0.102,21.59,21.98,21.68,0
2018-04-06 03:00:00,0.0,0.118,0.117,0.102,21.59,21.98,21.68,0
2018-04-06 03:00:00,0.0,0.118,0.117,0.102,21.59,21.98,21.68,0
2018-04-06 04:00:00,0.0,0.118,0.117,0.102,21.29,21.74,21.59,0
2018-04-06 04:00:00,0.0,0.118,0.117,0.102,21.29,21.74,21.59,0
2018-04-06 04:00:00,0.0,0.118,0.117,0.102,21.29,21.74,21.59,0
2018-04-06 05:00:00,0.0,0.118,0.117,0.102,21.11,21.52,21.49,0
2018-04-06 05:00:00,0.0,0.118,0.117,0.102,21.11,21.52,21.49,0
2018-04-06 05:00:00,0.0,0.118,0.117,0.102,21.11,21.52,21.49,0
2018-04-06 06:00:00,0.0,0.118,0.116,0.102,20.99,21.35,21.38,0
2018-04-06 06:00:00,0.0,0.118,0.116,0.102,20.99,21.35,21.38,0
2018-04-06 06:00:00,0.0,0.118,0.116,0.102,20.99,21.35,21.38,0
2018-04-06 07:00:00,0.0,0.118,0.116,0.102,20.81,21.2,21.29,0
2018-04-06 07:00:00,0.0,0.118,0.116,0.102,20.81,21.2,21.29,0
2018-04-06 07:00:00,0.0,0.118,0.116,0.102,20.81,21.2,21.29,0
2018-04-06 08:00:00,0.0,0.118,0.116,0.102,20.61,21.04,21.2,0
2018-04-06 08:00:00,0.0,0.118,0.116,0.102,20.61,21.04,21.2,0
2018-04-06 08:00:00,0.0,0.118,0.116,0.102,20.61,21.04,21.2,0
2018-04-06 09:00:00,0.0,0.118,0.116,0.102,20.73,20.92,21.11,0
2018-04-06 09:00:00,0.0,0.118,0.116,0.102,20.73,20.92,21.11,0
2018-04-06 09:00:00,0.0,0.118,0.116,0.102,20.73,20.92,21.11,0
2018-04-06 10:00:00,0.0,0.118,0.116,0.102,21.38,21.0,21.02,0
2018-04-06 10:00:00,0.0,0.118,0.116,0.102,21.38,21.0,21.02,0
2018-04-06 10:00:00,0.0,0.118,0.116,0.102,21.38,21.0,21.02,0
2018-04-06 11:00:00,0.0,0.118,0.115,0.102,22.77,21.38,20.96,0
2018-04-06 11:00:00,0.0,0.118,0.115,0.102,22.77,21.38,20.96,0
2018-04-06 11:00:00,0.0,0.118,0.115,0.102,22.77,21.38,20.96,0
2018-04-06 12:00:00,0.0,0.119,0.115,0.102,24.94,22.25,20.96,0
2018-04-06 12:00:00,0.0,0.119,0.115,0.102,24.94,22.25,20.96,0
2018-04-06 12:00:00,0.0,0.119,0.115,0.102,24.94,22.25,20.96,0
2018-04-06 13:00:00,0.0,0.119,0.115,0.101,27.27,23.5,21.03,0
2018-04-06 13:00:00,0.0,0.119,0.115,0.101,27.27,23.5,21.03,0
2018-04-06 13:00:00,0.0,0.119,0.115,0.101,27.27,23.5,21.03,0
2018-04-06 14:00:00,0.0,0.119,0.115,0.101,28.84,24.83,21.24,0
2018-04-06 14:00:00,0.0,0.119,0.115,0.101,28.84,24.83,21.24,0
2018-04-06 14:00:00,0.0,0.119,0.115,0.101,28.84,24.83,21.24,0
2018-04-06 15:00:00,0.0,0.118,0.115,0.101,29.51,25.79,21.54,0
2018-04-06 15:00:00,0.0,0.118,0.115,0.101,29.51,25.79,21.54,0
2018-04-06 15:00:00,0.0,0.118,0.115,0.101,29.51,25.79,21.54,0
2018-04-06 16:00:00,0.0,0.117,0.115,0.1,30.08,26.58,21.9,0
2018-04-06 16:00:00,0.0,0.117,0.115,0.1,30.08,26.58,21.9,0
2018-04-06 16:00:00,0.0,0.117,0.115,0.1,30.08,26.58,21.9,0
2018-04-06 17:00:00,0.0,0.116,0.115,0.1,29.6,26.97,22.28,0
2018-04-06 17:00:00,0.0,0.116,0.115,0.1,29.6,26.97,22.28,0
2018-04-06 17:00:00,0.0,0.116,0.115,0.1,29.6,26.97,22.28,0
2018-04-06 18:00:00,0.0,0.115,0.115,0.101,28.94,26.94,22.63,0
2018-04-06 18:00:00,0.0,0.115,0.115,0.101,28.94,26.94,22.63,0
2018-04-06 18:00:00,0.0,0.115,0.115,0.101,28.94,26.94,22.63,0
2018-04-06 19:00:00,0.0,0.114,0.114,0.101,28.04,26.73,22.91,0
2018-04-06 19:00:00,0.0,0.114,0.114,0.101,28.04,26.73,22.91,0
2018-04-06 19:00:00,0.0,0.114,0.114,0.101,28.04,26.73,22.91,0
2018-04-06 20:00:00,0.0,0.113,0.114,0.101,26.96,26.3,23.12,0
2018-04-06 20:00:00,0.0,0.113,0.114,0.101,26.96,26.3,23.12,0
2018-04-06 20:00:00,0.0,0.113,0.114,0.101,26.96,26.3,23.12,0
2018-04-06 21:00:00,0.0,0.113,0.113,0.101,26.01,25.76,23.23,0
2018-04-06 21:00:00,0.0,0.113,0.113,0.101,26.01,25.76,23.23,0
2018-04-06 21:00:00,0.0,0.113,0.113,0.101,26.01,25.76,23.23,0
2018-04-06 22:00:00,0.0,0.112,0.113,0.101,25.27,25.25,23.27,0
2018-04-06 22:00:00,0.0,0.112,0.113,0.101,25.27,25.25,23.27,0
2018-04-06 22:00:00,0.0,0.112,0.113,0.101,25.27,25.25,23.27,0
2018-04-06 23:00:00,0.0,0.112,0.113,0.101,24.61,24.79,23.24,0
2018-04-06 23:00:00,0.0,0.112,0.113,0.101,24.61,24.79,23.24,0
2018-04-06 23:00:00,0.0,0.112,0.113,0.101,24.61,24.79,23.24,0
2018-04-07 00:00:00,0.0,0.112,0.112,0.101,23.77,24.28,23.18,0
2018-04-07 00:00:00,0.0,0.112,0.112,0.101,23.77,24.28,23.18,0
2018-04-07 00:00:00,0.0,0.112,0.112,0.101,23.77,24.28,23.18,0
