Date,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Flag
2018-05-09 03:00:00,0.0,0.25,0.273,0.243,0.114,21.5,23.41,24.07,21.88,0
2018-05-09 03:00:00,0.0,0.25,0.273,0.243,0.114,21.5,23.41,24.07,21.88,0
2018-05-09 04:00:00,0.0,0.249,0.272,0.242,0.114,21.03,22.96,23.83,21.9,0
2018-05-09 04:00:00,0.0,0.249,0.272,0.242,0.114,21.03,22.96,23.83,21.9,0
2018-05-09 05:00:00,0.0,0.248,0.272,0.242,0.114,20.71,22.56,23.61,21.93,0
2018-05-09 05:00:00,0.0,0.248,0.272,0.242,0.114,20.71,22.56,23.61,21.93,0
2018-05-09 06:00:00,0.0,0.248,0.271,0.242,0.114,20.61,22.26,23.38,21.96,0
2018-05-09 06:00:00,0.0,0.248,0.271,0.242,0.114,20.61,22.26,23.38,21.96,0
2018-05-09 07:00:00,0.0,0.248,0.271,0.242,0.114,20.52,22.04,23.18,21.99,0
2018-05-09 07:00:00,0.0,0.248,0.271,0.242,0.114,20.52,22.04,23.18,21.99,0
2018-05-09 08:00:00,0.0,0.247,0.27,0.241,0.114,20.4,21.85,22.99,22.01,0
2018-05-09 08:00:00,0.0,0.247,0.27,0.241,0.114,20.4,21.85,22.99,22.01,0
2018-05-09 09:00:00,0.0,0.247,0.27,0.24,0.114,20.48,21.7,22.82,22.02,0
2018-05-09 09:00:00,0.0,0.247,0.27,0.24,0.114,20.48,21.7,22.82,22.02,0
2018-05-09 10:00:00,0.0,0.246,0.269,0.24,0.114,20.71,21.64,22.66,22.04,0
2018-05-09 10:00:00,0.0,0.246,0.269,0.24,0.114,20.71,21.64,22.66,22.04,0
2018-05-09 11:00:00,0.0,0.246,0.269,0.239,0.114,21.44,21.67,22.54,22.06,0
2018-05-09 11:00:00,0.0,0.246,0.269,0.239,0.114,21.44,21.67,22.54,22.06,0
2018-05-09 12:00:00,0.0,0.247,0.268,0.238,0.114,23.85,22.1,22.47,22.07,0
2018-05-09 12:00:00,0.0,0.247,0.268,0.238,0.114,23.85,22.1,22.47,22.07,0
2018-05-09 13:00:00,0.0,0.249,0.267,0.237,0.114,26.96,23.17,22.49,22.07,0
2018-05-09 13:00:00,0.0,0.249,0.267,0.237,0.114,26.96,23.17,22.49,22.07,0
2018-05-09 14:00:00,0.0,0.25,0.268,0.237,0.114,29.82,24.65,22.69,22.07,0
2018-05-09 14:00:00,0.0,0.25,0.268,0.237,0.114,29.82,24.65,22.69,22.07,0
2018-05-09 15:00:00,0.0,0.252,0.268,0.236,0.114,32.15,26.3,23.08,22.08,0
2018-05-09 15:00:00,0.0,0.252,0.268,0.236,0.114,32.15,26.3,23.08,22.08,0
2018-05-09 16:00:00,0.0,0.252,0.269,0.235,0.114,33.67,27.82,23.61,22.07,0
2018-05-09 16:00:00,0.0,0.252,0.269,0.235,0.114,33.67,27.82,23.61,22.07,0
2018-05-09 16:00:00,0.0,0.252,0.269,0.235,0.114,33.67,27.82,23.61,22.07,0
2018-05-09 17:00:00,0.0,0.252,0.269,0.235,0.114,34.37,29.01,24.21,22.08,0
2018-05-09 17:00:00,0.0,0.252,0.269,0.235,0.114,34.37,29.01,24.21,22.08,0
2018-05-09 17:00:00,0.0,0.252,0.269,0.235,0.114,34.37,29.01,24.21,22.08,0
2018-05-09 18:00:00,0.0,0.25,0.269,0.235,0.114,34.08,29.76,24.8,22.08,0
2018-05-09 18:00:00,0.0,0.25,0.269,0.235,0.114,34.08,29.76,24.8,22.08,0
2018-05-09 18:00:00,0.0,0.25,0.269,0.235,0.114,34.08,29.76,24.8,22.08,0
2018-05-09 19:00:00,0.0,0.248,0.269,0.235,0.114,32.75,29.92,25.34,22.06,0
2018-05-09 19:00:00,0.0,0.248,0.269,0.235,0.114,32.75,29.92,25.34,22.06,0
2018-05-09 19:00:00,0.0,0.248,0.269,0.235,0.114,32.75,29.92,25.34,22.06,0
2018-05-09 20:00:00,0.0,0.246,0.268,0.235,0.114,30.81,29.61,25.72,22.06,0
2018-05-09 20:00:00,0.0,0.246,0.268,0.235,0.114,30.81,29.61,25.72,22.06,0
2018-05-09 20:00:00,0.0,0.246,0.268,0.235,0.114,30.81,29.61,25.72,22.06,0
2018-05-09 21:00:00,0.0,0.243,0.268,0.235,0.114,28.97,28.92,25.94,22.07,0
2018-05-09 21:00:00,0.0,0.243,0.268,0.235,0.114,28.97,28.92,25.94,22.07,0
2018-05-09 21:00:00,0.0,0.243,0.268,0.235,0.114,28.97,28.92,25.94,22.07,0
2018-05-09 22:00:00,0.0,0.241,0.267,0.235,0.114,27.45,28.11,26.01,22.07,0
2018-05-09 22:00:00,0.0,0.241,0.267,0.235,0.114,27.45,28.11,26.01,22.07,0
2018-05-09 22:00:00,0.0,0.241,0.267,0.235,0.114,27.45,28.11,26.01,22.07,0
2018-05-09 23:00:00,0.0,0.24,0.266,0.235,0.114,26.2,27.31,25.96,22.08,0
2018-05-09 23:00:00,0.0,0.24,0.266,0.235,0.114,26.2,27.31,25.96,22.08,0
2018-05-09 23:00:00,0.0,0.24,0.266,0.235,0.114,26.2,27.31,25.96,22.08,0
2018-05-10 00:00:00,0.0,0.238,0.265,0.235,0.114,25.18,26.56,25.81,22.1,0
2018-05-10 00:00:00,0.0,0.238,0.265,0.235,0.114,25.18,26.56,25.81,22.1,0
2018-05-10 00:00:00,0.0,0.238,0.265,0.235,0.114,25.18,26.56,25.81,22.1,0
2018-05-10 01:00:00,0.0,0.237,0.264,0.234,0.114,24.32,25.91,25.63,22.13,0
2018-05-10 01:00:00,0.0,0.237,0.264,0.234,0.114,24.32,25.91,25.63,22.13,0
2018-05-10 01:00:00,0.0,0.237,0.264,0.234,0.114,24.32,25.91,25.63,22.13,0
2018-05-10 02:00:00,0.0,0.236,0.263,0.234,0.114,23.68,25.31,25.41,22.16,0
2018-05-10 02:00:00,0.0,0.236,0.263,0.234,0.114,23.68,25.31,25.41,22.16,0
2018-05-10 02:00:00,0.0,0.236,0.263,0.234,0.114,23.68,25.31,25.41,22.16,0
2018-05-10 03:00:00,0.0,0.235,0.262,0.234,0.114,23.29,24.82,25.18,22.2,0
2018-05-10 03:00:00,0.0,0.235,0.262,0.234,0.114,23.29,24.82,25.18,22.2,0
2018-05-10 03:00:00,0.0,0.235,0.262,0.234,0.114,23.29,24.82,25.18,22.2,0
2018-05-10 04:00:00,0.0,0.235,0.262,0.233,0.115,22.98,24.45,24.94,22.23,0
2018-05-10 04:00:00,0.0,0.235,0.262,0.233,0.115,22.98,24.45,24.94,22.23,0
2018-05-10 04:00:00,0.0,0.235,0.262,0.233,0.115,22.98,24.45,24.94,22.23,0
2018-05-10 05:00:00,0.0,0.234,0.261,0.233,0.115,22.77,24.11,24.73,22.25,0
2018-05-10 05:00:00,0.0,0.234,0.261,0.233,0.115,22.77,24.11,24.73,22.25,0
2018-05-10 05:00:00,0.0,0.234,0.261,0.233,0.115,22.77,24.11,24.73,22.25,0
2018-05-10 06:00:00,0.0,0.233,0.26,0.232,0.115,22.46,23.85,24.52,22.3,0
2018-05-10 06:00:00,0.0,0.233,0.26,0.232,0.115,22.46,23.85,24.52,22.3,0
2018-05-10 06:00:00,0.0,0.233,0.26,0.232,0.115,22.46,23.85,24.52,22.3,0
2018-05-10 07:00:00,0.0,0.233,0.26,0.232,0.115,22.24,23.59,24.34,22.33,0
2018-05-10 07:00:00,0.0,0.233,0.26,0.232,0.115,22.24,23.59,24.34,22.33,0
2018-05-10 07:00:00,0.0,0.233,0.26,0.232,0.115,22.24,23.59,24.34,22.33,0
2018-05-10 08:00:00,0.0,0.232,0.26,0.232,0.115,22.17,23.37,24.15,22.37,0
2018-05-10 08:00:00,0.0,0.232,0.26,0.232,0.115,22.17,23.37,24.15,22.37,0
2018-05-10 08:00:00,0.0,0.232,0.26,0.232,0.115,22.17,23.37,24.15,22.37,0
2018-05-10 09:00:00,0.0,0.232,0.259,0.231,0.115,22.18,23.21,23.98,22.4,0
2018-05-10 09:00:00,0.0,0.232,0.259,0.231,0.115,22.18,23.21,23.98,22.4,0
2018-05-10 09:00:00,0.0,0.232,0.259,0.231,0.115,22.18,23.21,23.98,22.4,0
2018-05-10 10:00:00,0.0,0.232,0.259,0.231,0.115,22.4,23.13,23.83,22.42,0
2018-05-10 10:00:00,0.0,0.232,0.259,0.231,0.115,22.4,23.13,23.83,22.42,0
2018-05-10 10:00:00,0.0,0.232,0.259,0.231,0.115,22.4,23.13,23.83,22.42,0
2018-05-10 11:00:00,0.0,0.232,0.258,0.23,0.115,22.99,23.16,23.71,22.44,0
2018-05-10 11:00:00,0.0,0.232,0.258,0.23,0.115,22.99,23.16,23.71,22.44,0
2018-05-10 11:00:00,0.0,0.232,0.258,0.23,0.115,22.99,23.16,23.71,22.44,0
2018-05-10 12:00:00,0.0,0.233,0.258,0.229,0.115,24.45,23.4,23.62,22.46,0
2018-05-10 12:00:00,0.0,0.233,0.258,0.229,0.115,24.45,23.4,23.62,22.46,0
2018-05-10 12:00:00,0.0,0.233,0.258,0.229,0.115,24.45,23.4,23.62,22.46,0
2018-05-10 13:00:00,0.0,0.234,0.257,0.228,0.115,26.84,24.12,23.59,22.47,0
2018-05-10 13:00:00,0.0,0.234,0.257,0.228,0.115,26.84,24.12,23.59,22.47,0
2018-05-10 13:00:00,0.0,0.234,0.257,0.228,0.115,26.84,24.12,23.59,22.47,0
2018-05-10 14:00:00,0.0,0.236,0.257,0.228,0.115,29.83,25.3,23.71,22.49,0
2018-05-10 14:00:00,0.0,0.236,0.257,0.228,0.115,29.83,25.3,23.71,22.49,0
2018-05-10 14:00:00,0.0,0.236,0.257,0.228,0.115,29.83,25.3,23.71,22.49,0
2018-05-10 15:00:00,0.0,0.237,0.257,0.227,0.115,32.34,26.83,23.97,22.49,0
2018-05-10 15:00:00,0.0,0.237,0.257,0.227,0.115,32.34,26.83,23.97,22.49,0
2018-05-10 15:00:00,0.0,0.237,0.257,0.227,0.115,32.34,26.83,23.97,22.49,0
2018-05-10 16:00:00,0.0,0.238,0.258,0.226,0.115,34.05,28.35,24.41,22.49,0
2018-05-10 16:00:00,0.0,0.238,0.258,0.226,0.115,34.05,28.35,24.41,22.49,0
2018-05-10 16:00:00,0.0,0.238,0.258,0.226,0.115,34.05,28.35,24.41,22.49,0
2018-05-10 17:00:00,0.0,0.238,0.258,0.226,0.115,34.84,29.54,24.94,22.5,0
2018-05-10 17:00:00,0.0,0.238,0.258,0.226,0.115,34.84,29.54,24.94,22.5,0
2018-05-10 17:00:00,0.0,0.238,0.258,0.226,0.115,34.84,29.54,24.94,22.5,0
2018-05-10 18:00:00,0.0,0.237,0.258,0.226,0.115,34.62,30.3,25.5,22.5,0
2018-05-10 18:00:00,0.0,0.237,0.258,0.226,0.115,34.62,30.3,25.5,22.5,0
2018-05-10 18:00:00,0.0,0.237,0.258,0.226,0.115,34.62,30.3,25.5,22.5,0
2018-05-10 19:00:00,0.0,0.235,0.257,0.226,0.116,33.38,30.49,26.01,22.51,0
2018-05-10 19:00:00,0.0,0.235,0.257,0.226,0.116,33.38,30.49,26.01,22.51,0
2018-05-10 19:00:00,0.0,0.235,0.257,0.226,0.116,33.38,30.49,26.01,22.51,0
2018-05-10 20:00:00,0.0,0.233,0.257,0.226,0.116,31.43,30.2,26.38,22.51,0
2018-05-10 20:00:00,0.0,0.233,0.257,0.226,0.116,31.43,30.2,26.38,22.51,0
2018-05-10 20:00:00,0.0,0.233,0.257,0.226,0.116,31.43,30.2,26.38,22.51,0
2018-05-10 21:00:00,0.0,0.23,0.256,0.226,0.116,29.57,29.52,26.59,22.52,0
2018-05-10 21:00:00,0.0,0.23,0.256,0.226,0.116,29.57,29.52,26.59,22.52,0
2018-05-10 21:00:00,0.0,0.23,0.256,0.226,0.116,29.57,29.52,26.59,22.52,0
2018-05-10 22:00:00,0.0,0.228,0.256,0.226,0.116,28.09,28.7,26.64,22.52,0
2018-05-10 22:00:00,0.0,0.228,0.256,0.226,0.116,28.09,28.7,26.64,22.52,0
2018-05-10 22:00:00,0.0,0.228,0.256,0.226,0.116,28.09,28.7,26.64,22.52,0
2018-05-10 23:00:00,0.0,0.226,0.255,0.226,0.116,26.91,27.93,26.58,22.54,0
2018-05-10 23:00:00,0.0,0.226,0.255,0.226,0.116,26.91,27.93,26.58,22.54,0
2018-05-10 23:00:00,0.0,0.226,0.255,0.226,0.116,26.91,27.93,26.58,22.54,0
2018-05-11 00:00:00,0.0,0.225,0.254,0.225,0.116,25.96,27.21,26.43,22.56,0
2018-05-11 00:00:00,0.0,0.225,0.254,0.225,0.116,25.96,27.21,26.43,22.56,0
2018-05-11 00:00:00,0.0,0.225,0.254,0.225,0.116,25.96,27.21,26.43,22.56,0
2018-05-11 01:00:00,0.0,0.224,0.253,0.225,0.116,25.16,26.59,26.25,22.58,0
2018-05-11 01:00:00,0.0,0.224,0.253,0.225,0.116,25.16,26.59,26.25,22.58,0
2018-05-11 01:00:00,0.0,0.224,0.253,0.225,0.116,25.16,26.59,26.25,22.58,0
2018-05-11 02:00:00,0.0,0.223,0.252,0.225,0.116,24.44,26.01,26.02,22.61,0
2018-05-11 02:00:00,0.0,0.223,0.252,0.225,0.116,24.44,26.01,26.02,22.61,0
2018-05-11 02:00:00,0.0,0.223,0.252,0.225,0.116,24.44,26.01,26.02,22.61,0
2018-05-11 03:00:00,0.0,0.222,0.251,0.225,0.116,23.87,25.49,25.8,22.65,0
2018-05-11 03:00:00,0.0,0.222,0.251,0.225,0.116,23.87,25.49,25.8,22.65,0
2018-05-11 03:00:00,0.0,0.222,0.251,0.225,0.116,23.87,25.49,25.8,22.65,0
2018-05-11 04:00:00,0.0,0.221,0.251,0.224,0.116,23.56,25.05,25.56,22.68,0
2018-05-11 04:00:00,0.0,0.221,0.251,0.224,0.116,23.56,25.05,25.56,22.68,0
2018-05-11 04:00:00,0.0,0.221,0.251,0.224,0.116,23.56,25.05,25.56,22.68,0
2018-05-11 05:00:00,0.0,0.221,0.25,0.224,0.116,23.19,24.7,25.33,22.71,0
2018-05-11 05:00:00,0.0,0.221,0.25,0.224,0.116,23.19,24.7,25.33,22.71,0
2018-05-11 05:00:00,0.0,0.221,0.25,0.224,0.116,23.19,24.7,25.33,22.71,0
2018-05-11 06:00:00,0.0,0.22,0.251,0.224,0.116,22.79,24.36,25.11,22.75,0
2018-05-11 06:00:00,0.0,0.22,0.251,0.224,0.116,22.79,24.36,25.11,22.75,0
2018-05-11 06:00:00,0.0,0.22,0.251,0.224,0.116,22.79,24.36,25.11,22.75,0
2018-05-11 07:00:00,0.0,0.219,0.251,0.223,0.116,22.49,24.04,24.9,22.77,0
2018-05-11 07:00:00,0.0,0.219,0.251,0.223,0.116,22.49,24.04,24.9,22.77,0
2018-05-11 07:00:00,0.0,0.219,0.251,0.223,0.116,22.49,24.04,24.9,22.77,0
2018-05-11 08:00:00,0.0,0.219,0.25,0.223,0.116,22.29,23.77,24.7,22.8,0
2018-05-11 08:00:00,0.0,0.219,0.25,0.223,0.116,22.29,23.77,24.7,22.8,0
2018-05-11 08:00:00,0.0,0.219,0.25,0.223,0.116,22.29,23.77,24.7,22.8,0
2018-05-11 09:00:00,0.0,0.218,0.251,0.222,0.116,22.15,23.54,24.52,22.83,0
2018-05-11 09:00:00,0.0,0.218,0.251,0.222,0.116,22.15,23.54,24.52,22.83,0
2018-05-11 09:00:00,0.0,0.218,0.251,0.222,0.116,22.15,23.54,24.52,22.83,0
2018-05-11 10:00:00,0.0,0.218,0.25,0.222,0.116,22.11,23.35,24.33,22.85,0
2018-05-11 10:00:00,0.0,0.218,0.25,0.222,0.116,22.11,23.35,24.33,22.85,0
2018-05-11 10:00:00,0.0,0.218,0.25,0.222,0.116,22.11,23.35,24.33,22.85,0
2018-05-11 11:00:00,0.0,0.218,0.25,0.221,0.116,22.91,23.28,24.16,22.87,0
2018-05-11 11:00:00,0.0,0.218,0.25,0.221,0.116,22.91,23.28,24.16,22.87,0
2018-05-11 11:00:00,0.0,0.218,0.25,0.221,0.116,22.91,23.28,24.16,22.87,0
2018-05-11 12:00:00,0.0,0.219,0.249,0.22,0.116,25.26,23.68,24.05,22.88,0
2018-05-11 12:00:00,0.0,0.219,0.249,0.22,0.116,25.26,23.68,24.05,22.88,0
2018-05-11 12:00:00,0.0,0.219,0.249,0.22,0.116,25.26,23.68,24.05,22.88,0
2018-05-11 13:00:00,0.0,0.221,0.249,0.219,0.116,28.28,24.71,24.03,22.9,0
2018-05-11 13:00:00,0.0,0.221,0.249,0.219,0.116,28.28,24.71,24.03,22.9,0
2018-05-11 13:00:00,0.0,0.221,0.249,0.219,0.116,28.28,24.71,24.03,22.9,0
2018-05-11 14:00:00,0.0,0.223,0.249,0.218,0.116,31.13,26.16,24.21,22.91,0
2018-05-11 14:00:00,0.0,0.223,0.249,0.218,0.116,31.13,26.16,24.21,22.91,0
2018-05-11 14:00:00,0.0,0.223,0.249,0.218,0.116,31.13,26.16,24.21,22.91,0
2018-05-11 15:00:00,0.0,0.225,0.249,0.218,0.116,33.48,27.76,24.58,22.91,0
2018-05-11 15:00:00,0.0,0.225,0.249,0.218,0.116,33.48,27.76,24.58,22.91,0
2018-05-11 15:00:00,0.0,0.225,0.249,0.218,0.116,33.48,27.76,24.58,22.91,0
2018-05-11 16:00:00,0.0,0.226,0.25,0.217,0.116,35.05,29.25,25.09,22.91,0
2018-05-11 16:00:00,0.0,0.226,0.25,0.217,0.116,35.05,29.25,25.09,22.91,0
2018-05-11 16:00:00,0.0,0.226,0.25,0.217,0.116,35.05,29.25,25.09,22.91,0
2018-05-11 17:00:00,0.0,0.226,0.251,0.217,0.116,35.76,30.41,25.67,22.92,0
2018-05-11 17:00:00,0.0,0.226,0.251,0.217,0.116,35.76,30.41,25.67,22.92,0
2018-05-11 17:00:00,0.0,0.226,0.251,0.217,0.116,35.76,30.41,25.67,22.92,0
2018-05-11 18:00:00,0.0,0.225,0.251,0.217,0.116,35.53,31.14,26.25,22.9,0
2018-05-11 18:00:00,0.0,0.225,0.251,0.217,0.116,35.53,31.14,26.25,22.9,0
2018-05-11 18:00:00,0.0,0.225,0.251,0.217,0.116,35.53,31.14,26.25,22.9,0
2018-05-11 19:00:00,0.0,0.223,0.251,0.217,0.116,34.31,31.31,26.75,22.91,0
2018-05-11 19:00:00,0.0,0.223,0.251,0.217,0.116,34.31,31.31,26.75,22.91,0
2018-05-11 19:00:00,0.0,0.223,0.251,0.217,0.116,34.31,31.31,26.75,22.91,0
2018-05-11 20:00:00,0.0,0.221,0.25,0.218,0.116,32.37,31.02,27.13,22.9,0
2018-05-11 20:00:00,0.0,0.221,0.25,0.218,0.116,32.37,31.02,27.13,22.9,0
2018-05-11 20:00:00,0.0,0.221,0.25,0.218,0.116,32.37,31.02,27.13,22.9,0
2018-05-11 21:00:00,0.0,0.219,0.249,0.217,0.117,30.57,30.34,27.34,22.91,0
2018-05-11 21:00:00,0.0,0.219,0.249,0.217,0.117,30.57,30.34,27.34,22.91,0
2018-05-11 21:00:00,0.0,0.219,0.249,0.217,0.117,30.57,30.34,27.34,22.91,0
2018-05-11 22:00:00,0.0,0.217,0.249,0.218,0.117,29.16,29.55,27.39,22.93,0
2018-05-11 22:00:00,0.0,0.217,0.249,0.218,0.117,29.16,29.55,27.39,22.93,0
2018-05-11 22:00:00,0.0,0.217,0.249,0.218,0.117,29.16,29.55,27.39,22.93,0
2018-05-11 23:00:00,0.0,0.215,0.247,0.218,0.117,28.06,28.8,27.33,22.94,0
2018-05-11 23:00:00,0.0,0.215,0.247,0.218,0.117,28.06,28.8,27.33,22.94,0
2018-05-11 23:00:00,0.0,0.215,0.247,0.218,0.117,28.06,28.8,27.33,22.94,0
2018-05-12 00:00:00,0.0,0.214,0.246,0.217,0.117,27.17,28.13,27.19,22.96,0
2018-05-12 00:00:00,0.0,0.214,0.246,0.217,0.117,27.17,28.13,27.19,22.96,0
2018-05-12 00:00:00,0.0,0.214,0.246,0.217,0.117,27.17,28.13,27.19,22.96,0
2018-05-12 01:00:00,0.0,0.213,0.246,0.217,0.117,26.44,27.54,27.02,22.98,0
2018-05-12 01:00:00,0.0,0.213,0.246,0.217,0.117,26.44,27.54,27.02,22.98,0
2018-05-12 01:00:00,0.0,0.213,0.246,0.217,0.117,26.44,27.54,27.02,22.98,0
2018-05-12 02:00:00,0.0,0.212,0.245,0.216,0.117,25.78,27.01,26.81,23.01,0
2018-05-12 02:00:00,0.0,0.212,0.245,0.216,0.117,25.78,27.01,26.81,23.01,0
2018-05-12 02:00:00,0.0,0.212,0.245,0.216,0.117,25.78,27.01,26.81,23.01,0
2018-05-12 03:00:00,0.0,0.211,0.244,0.216,0.117,25.16,26.53,26.6,23.04,0
2018-05-12 03:00:00,0.0,0.211,0.244,0.216,0.117,25.16,26.53,26.6,23.04,0
2018-05-12 03:00:00,0.0,0.211,0.244,0.216,0.117,25.16,26.53,26.6,23.04,0
2018-05-12 04:00:00,0.0,0.21,0.244,0.216,0.117,24.59,26.09,26.38,23.08,0
2018-05-12 04:00:00,0.0,0.21,0.244,0.216,0.117,24.59,26.09,26.38,23.08,0
2018-05-12 04:00:00,0.0,0.21,0.244,0.216,0.117,24.59,26.09,26.38,23.08,0
2018-05-12 05:00:00,0.0,0.21,0.243,0.216,0.118,24.15,25.65,26.16,23.12,0
2018-05-12 05:00:00,0.0,0.21,0.243,0.216,0.118,24.15,25.65,26.16,23.12,0
2018-05-12 05:00:00,0.0,0.21,0.243,0.216,0.118,24.15,25.65,26.16,23.12,0
2018-05-12 06:00:00,0.0,0.209,0.242,0.215,0.118,23.77,25.28,25.93,23.15,0
2018-05-12 06:00:00,0.0,0.209,0.242,0.215,0.118,23.77,25.28,25.93,23.15,0
2018-05-12 06:00:00,0.0,0.209,0.242,0.215,0.118,23.77,25.28,25.93,23.15,0
2018-05-12 07:00:00,0.0,0.208,0.242,0.215,0.118,23.36,24.93,25.71,23.18,0
2018-05-12 07:00:00,0.0,0.208,0.242,0.215,0.118,23.36,24.93,25.71,23.18,0
2018-05-12 07:00:00,0.0,0.208,0.242,0.215,0.118,23.36,24.93,25.71,23.18,0
2018-05-12 08:00:00,0.0,0.208,0.242,0.214,0.118,23.2,24.63,25.5,23.22,0
2018-05-12 08:00:00,0.0,0.208,0.242,0.214,0.118,23.2,24.63,25.5,23.22,0
2018-05-12 08:00:00,0.0,0.208,0.242,0.214,0.118,23.2,24.63,25.5,23.22,0
2018-05-12 09:00:00,0.0,0.208,0.241,0.214,0.118,23.13,24.39,25.29,23.24,0
2018-05-12 09:00:00,0.0,0.208,0.241,0.214,0.118,23.13,24.39,25.29,23.24,0
2018-05-12 09:00:00,0.0,0.208,0.241,0.214,0.118,23.13,24.39,25.29,23.24,0
2018-05-12 10:00:00,0.0,0.208,0.24,0.213,0.118,23.42,24.26,25.1,23.27,0
2018-05-12 10:00:00,0.0,0.208,0.24,0.213,0.118,23.42,24.26,25.1,23.27,0
2018-05-12 10:00:00,0.0,0.208,0.24,0.213,0.118,23.42,24.26,25.1,23.27,0
2018-05-12 11:00:00,0.0,0.208,0.239,0.213,0.118,24.31,24.31,24.96,23.28,0
2018-05-12 11:00:00,0.0,0.208,0.239,0.213,0.118,24.31,24.31,24.96,23.28,0
2018-05-12 11:00:00,0.0,0.208,0.239,0.213,0.118,24.31,24.31,24.96,23.28,0
2018-05-12 12:00:00,0.0,0.209,0.239,0.212,0.118,26.35,24.74,24.85,23.3,0
2018-05-12 12:00:00,0.0,0.209,0.239,0.212,0.118,26.35,24.74,24.85,23.3,0
2018-05-12 12:00:00,0.0,0.209,0.239,0.212,0.118,26.35,24.74,24.85,23.3,0
2018-05-12 13:00:00,0.0,0.211,0.239,0.211,0.118,28.87,25.67,24.86,23.32,0
