Date,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Flag
2018-07-08 05:00:00,0.0,0.095,0.189,0.177,25.89,27.19,29.41,0
2018-07-08 06:00:00,0.0,0.095,0.189,0.176,25.81,26.98,29.21,0
2018-07-08 06:00:00,0.0,0.095,0.189,0.176,25.81,26.98,29.21,0
2018-07-08 06:00:00,0.0,0.095,0.189,0.176,25.81,26.98,29.21,0
2018-07-08 07:00:00,0.0,0.094,0.189,0.176,25.85,26.88,29.02,0
2018-07-08 07:00:00,0.0,0.094,0.189,0.176,25.85,26.88,29.02,0
2018-07-08 07:00:00,0.0,0.094,0.189,0.176,25.85,26.88,29.02,0
2018-07-08 08:00:00,0.0,0.094,0.189,0.176,26.13,26.88,28.86,0
2018-07-08 08:00:00,0.0,0.094,0.189,0.176,26.13,26.88,28.86,0
2018-07-08 08:00:00,0.0,0.094,0.189,0.176,26.13,26.88,28.86,0
2018-07-08 09:00:00,0.0,0.095,0.19,0.175,26.92,27.16,28.74,0
2018-07-08 09:00:00,0.0,0.095,0.19,0.175,26.92,27.16,28.74,0
2018-07-08 09:00:00,0.0,0.095,0.19,0.175,26.92,27.16,28.74,0
2018-07-08 10:00:00,0.0,0.095,0.191,0.175,28.06,27.75,28.69,0
2018-07-08 10:00:00,0.0,0.095,0.191,0.175,28.06,27.75,28.69,0
2018-07-08 10:00:00,0.0,0.095,0.191,0.175,28.06,27.75,28.69,0
2018-07-08 11:00:00,0.0,0.095,0.193,0.175,29.32,28.49,28.75,0
2018-07-08 11:00:00,0.0,0.095,0.193,0.175,29.32,28.49,28.75,0
2018-07-08 11:00:00,0.0,0.095,0.193,0.175,29.32,28.49,28.75,0
2018-07-08 12:00:00,0.0,0.094,0.194,0.176,30.64,29.34,28.92,0
2018-07-08 12:00:00,0.0,0.094,0.194,0.176,30.64,29.34,28.92,0
2018-07-08 12:00:00,0.0,0.094,0.194,0.176,30.64,29.34,28.92,0
2018-07-08 13:00:00,0.0,0.095,0.197,0.176,32.92,30.54,29.17,0
2018-07-08 13:00:00,0.0,0.095,0.197,0.176,32.92,30.54,29.17,0
2018-07-08 13:00:00,0.0,0.095,0.197,0.176,32.92,30.54,29.17,0
2018-07-08 14:00:00,0.0,0.095,0.2,0.177,35.37,32.09,29.56,0
2018-07-08 14:00:00,0.0,0.095,0.2,0.177,35.37,32.09,29.56,0
2018-07-08 14:00:00,0.0,0.095,0.2,0.177,35.37,32.09,29.56,0
2018-07-08 15:00:00,0.0,0.094,0.203,0.178,36.85,33.5,30.11,0
2018-07-08 15:00:00,0.0,0.094,0.203,0.178,36.85,33.5,30.11,0
2018-07-08 15:00:00,0.0,0.094,0.203,0.178,36.85,33.5,30.11,0
2018-07-08 16:00:00,0.0,0.093,0.204,0.179,37.0,34.36,30.72,0
2018-07-08 16:00:00,0.0,0.093,0.204,0.179,37.0,34.36,30.72,0
2018-07-08 16:00:00,0.0,0.093,0.204,0.179,37.0,34.36,30.72,0
2018-07-08 17:00:00,0.0,0.092,0.205,0.18,36.76,34.71,31.29,0
2018-07-08 17:00:00,0.0,0.092,0.205,0.18,36.76,34.71,31.29,0
2018-07-08 17:00:00,0.0,0.092,0.205,0.18,36.76,34.71,31.29,0
2018-07-08 18:00:00,0.0,0.09,0.206,0.181,36.32,34.95,31.74,0
2018-07-08 18:00:00,0.0,0.09,0.206,0.181,36.32,34.95,31.74,0
2018-07-08 18:00:00,0.0,0.09,0.206,0.181,36.32,34.95,31.74,0
2018-07-08 19:00:00,0.0,0.089,0.205,0.182,34.79,34.4,32.1,0
2018-07-08 19:00:00,0.0,0.089,0.205,0.182,34.79,34.4,32.1,0
2018-07-08 19:00:00,0.0,0.089,0.205,0.182,34.79,34.4,32.1,0
2018-07-08 20:00:00,0.0,0.088,0.204,0.182,33.37,33.56,32.26,0
2018-07-08 20:00:00,0.0,0.088,0.204,0.182,33.37,33.56,32.26,0
2018-07-08 20:00:00,0.0,0.088,0.204,0.182,33.37,33.56,32.26,0
2018-07-08 21:00:00,0.0,0.087,0.202,0.182,32.22,32.77,32.25,0
2018-07-08 21:00:00,0.0,0.087,0.202,0.182,32.22,32.77,32.25,0
2018-07-08 21:00:00,0.0,0.087,0.202,0.182,32.22,32.77,32.25,0
2018-07-08 22:00:00,0.0,0.086,0.201,0.182,31.32,32.08,32.12,0
2018-07-08 22:00:00,0.0,0.086,0.201,0.182,31.32,32.08,32.12,0
2018-07-08 22:00:00,0.0,0.086,0.201,0.182,31.32,32.08,32.12,0
2018-07-08 23:00:00,0.0,0.086,0.2,0.181,30.58,31.47,31.94,0
2018-07-08 23:00:00,0.0,0.086,0.2,0.181,30.58,31.47,31.94,0
2018-07-08 23:00:00,0.0,0.086,0.2,0.181,30.58,31.47,31.94,0
2018-07-09 00:00:00,0.0,0.085,0.199,0.181,29.95,30.92,31.71,0
2018-07-09 00:00:00,0.0,0.085,0.199,0.181,29.95,30.92,31.71,0
2018-07-09 00:00:00,0.0,0.085,0.199,0.181,29.95,30.92,31.71,0
2018-07-09 01:00:00,0.0,0.084,0.198,0.181,29.39,30.43,31.48,0
2018-07-09 01:00:00,0.0,0.084,0.198,0.181,29.39,30.43,31.48,0
2018-07-09 01:00:00,0.0,0.084,0.198,0.181,29.39,30.43,31.48,0
2018-07-09 02:00:00,0.0,0.084,0.197,0.18,28.89,29.98,31.24,0
2018-07-09 02:00:00,0.0,0.084,0.197,0.18,28.89,29.98,31.24,0
2018-07-09 02:00:00,0.0,0.084,0.197,0.18,28.89,29.98,31.24,0
2018-07-09 03:00:00,0.0,0.084,0.196,0.18,28.45,29.57,31.0,0
2018-07-09 03:00:00,0.0,0.084,0.196,0.18,28.45,29.57,31.0,0
2018-07-09 03:00:00,0.0,0.084,0.196,0.18,28.45,29.57,31.0,0
2018-07-09 04:00:00,0.0,0.083,0.195,0.179,28.15,29.23,30.76,0
2018-07-09 04:00:00,0.0,0.083,0.195,0.179,28.15,29.23,30.76,0
2018-07-09 04:00:00,0.0,0.083,0.195,0.179,28.15,29.23,30.76,0
2018-07-09 05:00:00,0.0,0.083,0.195,0.179,27.88,28.95,30.53,0
2018-07-09 05:00:00,0.0,0.083,0.195,0.179,27.88,28.95,30.53,0
2018-07-09 05:00:00,0.0,0.083,0.195,0.179,27.88,28.95,30.53,0
2018-07-09 06:00:00,0.0,0.083,0.194,0.178,27.71,28.71,30.31,0
2018-07-09 06:00:00,0.0,0.083,0.194,0.178,27.71,28.71,30.31,0
2018-07-09 06:00:00,0.0,0.083,0.194,0.178,27.71,28.71,30.31,0
2018-07-09 07:00:00,2.79,0.083,0.194,0.178,27.54,28.49,30.11,0
2018-07-09 07:00:00,2.79,0.083,0.194,0.178,27.54,28.49,30.11,0
2018-07-09 07:00:00,2.79,0.083,0.194,0.178,27.54,28.49,30.11,0
2018-07-09 08:00:00,2.54,0.102,0.194,0.178,27.29,28.3,29.93,0
2018-07-09 08:00:00,2.54,0.102,0.194,0.178,27.29,28.3,29.93,0
2018-07-09 08:00:00,2.54,0.102,0.194,0.178,27.29,28.3,29.93,0
2018-07-09 09:00:00,3.05,0.141,0.193,0.178,26.99,28.05,29.76,0
2018-07-09 09:00:00,3.05,0.141,0.193,0.178,26.99,28.05,29.76,0
2018-07-09 09:00:00,3.05,0.141,0.193,0.178,26.99,28.05,29.76,0
2018-07-09 10:00:00,0.0,0.164,0.193,0.177,26.89,27.82,29.58,0
2018-07-09 10:00:00,0.0,0.164,0.193,0.177,26.89,27.82,29.58,0
2018-07-09 10:00:00,0.0,0.164,0.193,0.177,26.89,27.82,29.58,0
2018-07-09 11:00:00,0.25,0.168,0.193,0.177,27.09,27.86,29.42,0
2018-07-09 11:00:00,0.25,0.168,0.193,0.177,27.09,27.86,29.42,0
2018-07-09 11:00:00,0.25,0.168,0.193,0.177,27.09,27.86,29.42,0
2018-07-09 12:00:00,0.0,0.171,0.194,0.177,27.89,28.11,29.29,0
2018-07-09 12:00:00,0.0,0.171,0.194,0.177,27.89,28.11,29.29,0
2018-07-09 12:00:00,0.0,0.171,0.194,0.177,27.89,28.11,29.29,0
2018-07-09 13:00:00,0.0,0.17,0.195,0.177,29.5,28.86,29.25,0
2018-07-09 13:00:00,0.0,0.17,0.195,0.177,29.5,28.86,29.25,0
2018-07-09 13:00:00,0.0,0.17,0.195,0.177,29.5,28.86,29.25,0
2018-07-09 14:00:00,0.0,0.167,0.197,0.177,31.28,30.1,29.34,0
2018-07-09 14:00:00,0.0,0.167,0.197,0.177,31.28,30.1,29.34,0
2018-07-09 14:00:00,0.0,0.167,0.197,0.177,31.28,30.1,29.34,0
2018-07-09 15:00:00,0.0,0.163,0.199,0.178,31.89,31.01,29.62,0
2018-07-09 15:00:00,0.0,0.163,0.199,0.178,31.89,31.01,29.62,0
2018-07-09 15:00:00,0.0,0.163,0.199,0.178,31.89,31.01,29.62,0
2018-07-09 16:00:00,0.0,0.16,0.2,0.178,32.64,31.72,29.95,0
2018-07-09 16:00:00,0.0,0.16,0.2,0.178,32.64,31.72,29.95,0
2018-07-09 16:00:00,0.0,0.16,0.2,0.178,32.64,31.72,29.95,0
2018-07-09 17:00:00,0.0,0.156,0.201,0.179,33.22,32.35,30.29,512
2018-07-09 17:00:00,0.0,0.156,0.201,0.179,33.22,32.35,30.29,512
2018-07-09 17:00:00,0.0,0.156,0.201,0.179,33.22,32.35,30.29,512
2018-07-09 18:00:00,0.0,0.153,0.201,0.179,33.01,32.51,30.62,0
2018-07-09 18:00:00,0.0,0.153,0.201,0.179,33.01,32.51,30.62,0
2018-07-09 18:00:00,0.0,0.153,0.201,0.179,33.01,32.51,30.62,0
2018-07-09 19:00:00,0.0,0.15,0.201,0.18,32.03,32.14,30.87,0
2018-07-09 19:00:00,0.0,0.15,0.201,0.18,32.03,32.14,30.87,0
2018-07-09 19:00:00,0.0,0.15,0.201,0.18,32.03,32.14,30.87,0
2018-07-09 20:00:00,0.0,0.148,0.2,0.18,31.03,31.52,30.97,0
2018-07-09 20:00:00,0.0,0.148,0.2,0.18,31.03,31.52,30.97,0
2018-07-09 20:00:00,0.0,0.148,0.2,0.18,31.03,31.52,30.97,0
2018-07-09 21:00:00,0.0,0.146,0.199,0.18,30.06,30.83,30.95,0
2018-07-09 21:00:00,0.0,0.146,0.199,0.18,30.06,30.83,30.95,0
2018-07-09 21:00:00,0.0,0.146,0.199,0.18,30.06,30.83,30.95,0
2018-07-09 22:00:00,0.0,0.144,0.198,0.18,29.27,30.2,30.82,0
2018-07-09 22:00:00,0.0,0.144,0.198,0.18,29.27,30.2,30.82,0
2018-07-09 22:00:00,0.0,0.144,0.198,0.18,29.27,30.2,30.82,0
2018-07-09 23:00:00,0.0,0.142,0.196,0.179,28.64,29.64,30.63,0
2018-07-09 23:00:00,0.0,0.142,0.196,0.179,28.64,29.64,30.63,0
2018-07-09 23:00:00,0.0,0.142,0.196,0.179,28.64,29.64,30.63,0
2018-07-10 00:00:00,0.0,0.141,0.196,0.179,28.1,29.13,30.41,0
2018-07-10 00:00:00,0.0,0.141,0.196,0.179,28.1,29.13,30.41,0
2018-07-10 00:00:00,0.0,0.141,0.196,0.179,28.1,29.13,30.41,0
2018-07-10 01:00:00,0.0,0.14,0.195,0.178,27.62,28.68,30.17,0
2018-07-10 01:00:00,0.0,0.14,0.195,0.178,27.62,28.68,30.17,0
2018-07-10 01:00:00,0.0,0.14,0.195,0.178,27.62,28.68,30.17,0
2018-07-10 02:00:00,0.0,0.139,0.194,0.178,27.19,28.28,29.93,0
2018-07-10 02:00:00,0.0,0.139,0.194,0.178,27.19,28.28,29.93,0
2018-07-10 02:00:00,0.0,0.139,0.194,0.178,27.19,28.28,29.93,0
2018-07-10 03:00:00,0.0,0.138,0.194,0.178,26.89,27.95,29.69,0
2018-07-10 03:00:00,0.0,0.138,0.194,0.178,26.89,27.95,29.69,0
2018-07-10 03:00:00,0.0,0.138,0.194,0.178,26.89,27.95,29.69,0
2018-07-10 04:00:00,0.0,0.137,0.193,0.177,26.7,27.69,29.47,0
2018-07-10 04:00:00,0.0,0.137,0.193,0.177,26.7,27.69,29.47,0
2018-07-10 04:00:00,0.0,0.137,0.193,0.177,26.7,27.69,29.47,0
2018-07-10 05:00:00,0.0,0.136,0.193,0.177,26.55,27.49,29.26,0
2018-07-10 05:00:00,0.0,0.136,0.193,0.177,26.55,27.49,29.26,0
2018-07-10 05:00:00,0.0,0.136,0.193,0.177,26.55,27.49,29.26,0
2018-07-10 06:00:00,0.0,0.135,0.193,0.177,26.35,27.29,29.07,0
2018-07-10 06:00:00,0.0,0.135,0.193,0.177,26.35,27.29,29.07,0
2018-07-10 06:00:00,0.0,0.135,0.193,0.177,26.35,27.29,29.07,0
2018-07-10 07:00:00,0.0,0.134,0.192,0.177,26.19,27.1,28.9,0
2018-07-10 07:00:00,0.0,0.134,0.192,0.177,26.19,27.1,28.9,0
2018-07-10 07:00:00,0.0,0.134,0.192,0.177,26.19,27.1,28.9,0
2018-07-10 08:00:00,0.0,0.134,0.192,0.176,26.16,26.98,28.73,0
2018-07-10 08:00:00,0.0,0.134,0.192,0.176,26.16,26.98,28.73,0
2018-07-10 08:00:00,0.0,0.134,0.192,0.176,26.16,26.98,28.73,0
2018-07-10 09:00:00,0.0,0.133,0.193,0.176,26.56,27.08,28.59,0
2018-07-10 09:00:00,0.0,0.133,0.193,0.176,26.56,27.08,28.59,0
2018-07-10 09:00:00,0.0,0.133,0.193,0.176,26.56,27.08,28.59,0
2018-07-10 10:00:00,0.0,0.132,0.193,0.176,27.4,27.44,28.5,0
2018-07-10 10:00:00,0.0,0.132,0.193,0.176,27.4,27.44,28.5,0
2018-07-10 10:00:00,0.0,0.132,0.193,0.176,27.4,27.44,28.5,0
2018-07-10 11:00:00,0.0,0.131,0.195,0.176,29.07,28.26,28.5,0
2018-07-10 11:00:00,0.0,0.131,0.195,0.176,29.07,28.26,28.5,0
2018-07-10 11:00:00,0.0,0.131,0.195,0.176,29.07,28.26,28.5,0
2018-07-10 12:00:00,0.0,0.13,0.198,0.176,31.15,29.46,28.65,0
2018-07-10 12:00:00,0.0,0.13,0.198,0.176,31.15,29.46,28.65,0
2018-07-10 12:00:00,0.0,0.13,0.198,0.176,31.15,29.46,28.65,0
2018-07-10 13:00:00,0.0,0.129,0.201,0.177,33.34,30.96,28.97,0
2018-07-10 13:00:00,0.0,0.129,0.201,0.177,33.34,30.96,28.97,0
2018-07-10 13:00:00,0.0,0.129,0.201,0.177,33.34,30.96,28.97,0
2018-07-10 14:00:00,0.0,0.128,0.204,0.178,35.27,32.49,29.46,0
2018-07-10 14:00:00,0.0,0.128,0.204,0.178,35.27,32.49,29.46,0
2018-07-10 14:00:00,0.0,0.128,0.204,0.178,35.27,32.49,29.46,0
2018-07-10 15:00:00,0.0,0.126,0.207,0.179,36.69,33.86,30.06,0
2018-07-10 15:00:00,0.0,0.126,0.207,0.179,36.69,33.86,30.06,0
2018-07-10 15:00:00,0.0,0.126,0.207,0.179,36.69,33.86,30.06,0
2018-07-10 16:00:00,0.0,0.124,0.209,0.18,37.43,34.89,30.73,0
2018-07-10 16:00:00,0.0,0.124,0.209,0.18,37.43,34.89,30.73,0
2018-07-10 16:00:00,0.0,0.124,0.209,0.18,37.43,34.89,30.73,0
2018-07-10 17:00:00,0.0,0.121,0.21,0.181,37.55,35.51,31.36,0
2018-07-10 17:00:00,0.0,0.121,0.21,0.181,37.55,35.51,31.36,0
2018-07-10 17:00:00,0.0,0.121,0.21,0.181,37.55,35.51,31.36,0
2018-07-10 18:00:00,0.0,0.118,0.211,0.182,37.04,35.69,31.91,0
2018-07-10 18:00:00,0.0,0.118,0.211,0.182,37.04,35.69,31.91,0
2018-07-10 18:00:00,0.0,0.118,0.211,0.182,37.04,35.69,31.91,0
2018-07-10 19:00:00,0.0,0.116,0.211,0.183,35.99,35.38,32.32,0
2018-07-10 19:00:00,0.0,0.116,0.211,0.183,35.99,35.38,32.32,0
2018-07-10 19:00:00,0.0,0.116,0.211,0.183,35.99,35.38,32.32,0
2018-07-10 20:00:00,0.0,0.114,0.21,0.183,34.58,34.64,32.56,0
2018-07-10 20:00:00,0.0,0.114,0.21,0.183,34.58,34.64,32.56,0
2018-07-10 20:00:00,0.0,0.114,0.21,0.183,34.58,34.64,32.56,0
2018-07-10 21:00:00,0.0,0.113,0.208,0.183,33.27,33.75,32.6,0
2018-07-10 21:00:00,0.0,0.113,0.208,0.183,33.27,33.75,32.6,0
2018-07-10 21:00:00,0.0,0.113,0.208,0.183,33.27,33.75,32.6,0
2018-07-10 22:00:00,0.0,0.112,0.207,0.183,32.23,32.93,32.5,0
2018-07-10 22:00:00,0.0,0.112,0.207,0.183,32.23,32.93,32.5,0
2018-07-10 22:00:00,0.0,0.112,0.207,0.183,32.23,32.93,32.5,0
2018-07-10 23:00:00,0.0,0.111,0.206,0.183,31.36,32.19,32.32,0
2018-07-10 23:00:00,0.0,0.111,0.206,0.183,31.36,32.19,32.32,0
2018-07-10 23:00:00,0.0,0.111,0.206,0.183,31.36,32.19,32.32,0
2018-07-11 00:00:00,0.0,0.11,0.205,0.183,30.58,31.53,32.07,0
2018-07-11 00:00:00,0.0,0.11,0.205,0.183,30.58,31.53,32.07,0
2018-07-11 00:00:00,0.0,0.11,0.205,0.183,30.58,31.53,32.07,0
2018-07-11 01:00:00,0.0,0.11,0.203,0.182,29.94,30.95,31.81,0
2018-07-11 01:00:00,0.0,0.11,0.203,0.182,29.94,30.95,31.81,0
2018-07-11 01:00:00,0.0,0.11,0.203,0.182,29.94,30.95,31.81,0
2018-07-11 02:00:00,0.0,0.109,0.202,0.182,29.38,30.43,31.54,0
2018-07-11 02:00:00,0.0,0.109,0.202,0.182,29.38,30.43,31.54,0
2018-07-11 02:00:00,0.0,0.109,0.202,0.182,29.38,30.43,31.54,0
2018-07-11 03:00:00,0.0,0.109,0.202,0.181,28.88,29.96,31.26,0
2018-07-11 03:00:00,0.0,0.109,0.202,0.181,28.88,29.96,31.26,0
2018-07-11 03:00:00,0.0,0.109,0.202,0.181,28.88,29.96,31.26,0
2018-07-11 04:00:00,0.0,0.108,0.201,0.181,28.43,29.52,30.98,0
2018-07-11 04:00:00,0.0,0.108,0.201,0.181,28.43,29.52,30.98,0
2018-07-11 04:00:00,0.0,0.108,0.201,0.181,28.43,29.52,30.98,0
2018-07-11 05:00:00,0.0,0.108,0.2,0.18,28.01,29.11,30.71,0
2018-07-11 05:00:00,0.0,0.108,0.2,0.18,28.01,29.11,30.71,0
2018-07-11 05:00:00,0.0,0.108,0.2,0.18,28.01,29.11,30.71,0
2018-07-11 06:00:00,0.0,0.107,0.199,0.18,27.61,28.73,30.45,0
2018-07-11 06:00:00,0.0,0.107,0.199,0.18,27.61,28.73,30.45,0
2018-07-11 06:00:00,0.0,0.107,0.199,0.18,27.61,28.73,30.45,0
2018-07-11 07:00:00,0.0,0.107,0.199,0.179,27.31,28.4,30.19,0
2018-07-11 07:00:00,0.0,0.107,0.199,0.179,27.31,28.4,30.19,0
2018-07-11 07:00:00,0.0,0.107,0.199,0.179,27.31,28.4,30.19,0
2018-07-11 08:00:00,0.0,0.107,0.198,0.179,27.38,28.25,29.96,0
2018-07-11 08:00:00,0.0,0.107,0.198,0.179,27.38,28.25,29.96,0
2018-07-11 08:00:00,0.0,0.107,0.198,0.179,27.38,28.25,29.96,0
2018-07-11 09:00:00,0.0,0.106,0.199,0.179,27.92,28.36,29.75,0
2018-07-11 09:00:00,0.0,0.106,0.199,0.179,27.92,28.36,29.75,0
2018-07-11 09:00:00,0.0,0.106,0.199,0.179,27.92,28.36,29.75,0
2018-07-11 10:00:00,0.0,0.105,0.2,0.179,29.03,28.84,29.63,0
2018-07-11 10:00:00,0.0,0.105,0.2,0.179,29.03,28.84,29.63,0
2018-07-11 10:00:00,0.0,0.105,0.2,0.179,29.03,28.84,29.63,0
2018-07-11 11:00:00,0.0,0.105,0.202,0.179,30.7,29.74,29.63,0
2018-07-11 11:00:00,0.0,0.105,0.202,0.179,30.7,29.74,29.63,0
2018-07-11 11:00:00,0.0,0.105,0.202,0.179,30.7,29.74,29.63,0
2018-07-11 12:00:00,0.0,0.105,0.205,0.179,32.68,31.01,29.8,0
2018-07-11 12:00:00,0.0,0.105,0.205,0.179,32.68,31.01,29.8,0
2018-07-11 12:00:00,0.0,0.105,0.205,0.179,32.68,31.01,29.8,0
2018-07-11 13:00:00,0.0,0.104,0.208,0.18,34.65,32.43,30.14,0
2018-07-11 13:00:00,0.0,0.104,0.208,0.18,34.65,32.43,30.14,0
2018-07-11 13:00:00,0.0,0.104,0.208,0.18,34.65,32.43,30.14,0
2018-07-11 14:00:00,0.0,0.104,0.211,0.181,36.56,33.91,30.61,0
2018-07-11 14:00:00,0.0,0.104,0.211,0.181,36.56,33.91,30.61,0
2018-07-11 14:00:00,0.0,0.104,0.211,0.181,36.56,33.91,30.61,0
2018-07-11 15:00:00,0.0,0.103,0.213,0.182,38.12,35.33,31.21,0
2018-07-11 15:00:00,0.0,0.103,0.213,0.182,38.12,35.33,31.21,0
2018-07-11 15:00:00,0.0,0.103,0.213,0.182,38.12,35.33,31.21,0
2018-07-11 16:00:00,0.0,0.101,0.215,0.183,38.6,36.25,31.87,0
2018-07-11 16:00:00,0.0,0.101,0.215,0.183,38.6,36.25,31.87,0
2018-07-11 16:00:00,0.0,0.101,0.215,0.183,38.6,36.25,31.87,0
2018-07-11 17:00:00,0.0,0.099,0.216,0.184,38.92,36.88,32.48,0
2018-07-11 17:00:00,0.0,0.099,0.216,0.184,38.92,36.88,32.48,0
2018-07-11 17:00:00,0.0,0.099,0.216,0.184,38.92,36.88,32.48,0
2018-07-11 18:00:00,0.0,0.097,0.216,0.185,38.04,36.89,33.01,0
2018-07-11 18:00:00,0.0,0.097,0.216,0.185,38.04,36.89,33.01,0
2018-07-11 18:00:00,0.0,0.097,0.216,0.185,38.04,36.89,33.01,0
2018-07-11 19:00:00,0.0,0.095,0.216,0.186,37.03,36.49,33.39,0
2018-07-11 19:00:00,0.0,0.095,0.216,0.186,37.03,36.49,33.39,0
2018-07-11 19:00:00,0.0,0.095,0.216,0.186,37.03,36.49,33.39,0
2018-07-11 20:00:00,0.0,0.092,0.215,0.186,35.74,35.8,33.58,0
2018-07-11 20:00:00,0.0,0.092,0.215,0.186,35.74,35.8,33.58,0
2018-07-11 20:00:00,0.0,0.092,0.215,0.186,35.74,35.8,33.58,0
2018-07-11 21:00:00,0.0,0.091,0.214,0.186,34.47,34.96,33.61,0
2018-07-11 21:00:00,0.0,0.091,0.214,0.186,34.47,34.96,33.61,0
2018-07-11 21:00:00,0.0,0.091,0.214,0.186,34.47,34.96,33.61,0
2018-07-11 22:00:00,0.0,0.09,0.212,0.186,33.45,34.14,33.5,0
2018-07-11 22:00:00,0.0,0.09,0.212,0.186,33.45,34.14,33.5,0
2018-07-11 22:00:00,0.0,0.09,0.212,0.186,33.45,34.14,33.5,0
2018-07-11 23:00:00,0.0,0.089,0.211,0.185,32.57,33.43,33.31,0
2018-07-11 23:00:00,0.0,0.089,0.211,0.185,32.57,33.43,33.31,0
2018-07-11 23:00:00,0.0,0.089,0.211,0.185,32.57,33.43,33.31,0
2018-07-12 00:00:00,0.0,0.087,0.21,0.185,31.81,32.76,33.08,0
2018-07-12 00:00:00,0.0,0.087,0.21,0.185,31.81,32.76,33.08,0
2018-07-12 00:00:00,0.0,0.087,0.21,0.185,31.81,32.76,33.08,0
2018-07-12 01:00:00,0.0,0.087,0.209,0.185,31.11,32.16,32.81,0
2018-07-12 01:00:00,0.0,0.087,0.209,0.185,31.11,32.16,32.81,0
2018-07-12 01:00:00,0.0,0.087,0.209,0.185,31.11,32.16,32.81,0
2018-07-12 02:00:00,0.0,0.086,0.208,0.184,30.52,31.62,32.54,0
2018-07-12 02:00:00,0.0,0.086,0.208,0.184,30.52,31.62,32.54,0
2018-07-12 02:00:00,0.0,0.086,0.208,0.184,30.52,31.62,32.54,0
2018-07-12 03:00:00,0.0,0.086,0.207,0.184,29.99,31.13,32.26,0
2018-07-12 03:00:00,0.0,0.086,0.207,0.184,29.99,31.13,32.26,0
2018-07-12 03:00:00,0.0,0.086,0.207,0.184,29.99,31.13,32.26,0
2018-07-12 04:00:00,0.0,0.084,0.206,0.183,29.51,30.68,31.98,0
2018-07-12 04:00:00,0.0,0.084,0.206,0.183,29.51,30.68,31.98,0
2018-07-12 04:00:00,0.0,0.084,0.206,0.183,29.51,30.68,31.98,0
2018-07-12 05:00:00,0.0,0.084,0.205,0.183,29.05,30.25,31.7,0
2018-07-12 05:00:00,0.0,0.084,0.205,0.183,29.05,30.25,31.7,0
2018-07-12 05:00:00,0.0,0.084,0.205,0.183,29.05,30.25,31.7,0
2018-07-12 06:00:00,0.0,0.083,0.204,0.182,28.61,29.84,31.43,0
2018-07-12 06:00:00,0.0,0.083,0.204,0.182,28.61,29.84,31.43,0
2018-07-12 06:00:00,0.0,0.083,0.204,0.182,28.61,29.84,31.43,0
2018-07-12 07:00:00,0.0,0.083,0.203,0.182,28.22,29.46,31.17,0
2018-07-12 07:00:00,0.0,0.083,0.203,0.182,28.22,29.46,31.17,0
2018-07-12 07:00:00,0.0,0.083,0.203,0.182,28.22,29.46,31.17,0
2018-07-12 08:00:00,0.0,0.082,0.202,0.181,28.19,29.2,30.9,0
2018-07-12 08:00:00,0.0,0.082,0.202,0.181,28.19,29.2,30.9,0
2018-07-12 08:00:00,0.0,0.082,0.202,0.181,28.19,29.2,30.9,0
2018-07-12 09:00:00,0.0,0.083,0.203,0.181,28.66,29.24,30.67,0
2018-07-12 09:00:00,0.0,0.083,0.203,0.181,28.66,29.24,30.67,0
2018-07-12 09:00:00,0.0,0.083,0.203,0.181,28.66,29.24,30.67,0
2018-07-12 10:00:00,0.0,0.084,0.204,0.181,29.62,29.65,30.52,0
2018-07-12 10:00:00,0.0,0.084,0.204,0.181,29.62,29.65,30.52,0
2018-07-12 10:00:00,0.0,0.084,0.204,0.181,29.62,29.65,30.52,0
2018-07-12 11:00:00,0.0,0.084,0.206,0.181,31.26,30.49,30.47,0
2018-07-12 11:00:00,0.0,0.084,0.206,0.181,31.26,30.49,30.47,0
2018-07-12 11:00:00,0.0,0.084,0.206,0.181,31.26,30.49,30.47,0
2018-07-12 12:00:00,0.0,0.086,0.209,0.181,33.43,31.76,30.6,0
2018-07-12 12:00:00,0.0,0.086,0.209,0.181,33.43,31.76,30.6,0
2018-07-12 12:00:00,0.0,0.086,0.209,0.181,33.43,31.76,30.6,0
2018-07-12 13:00:00,0.0,0.087,0.212,0.181,35.74,33.34,30.91,0
2018-07-12 13:00:00,0.0,0.087,0.212,0.181,35.74,33.34,30.91,0
2018-07-12 13:00:00,0.0,0.087,0.212,0.181,35.74,33.34,30.91,0
2018-07-12 14:00:00,0.0,0.087,0.215,0.182,37.77,34.93,31.4,0
2018-07-12 14:00:00,0.0,0.087,0.215,0.182,37.77,34.93,31.4,0
2018-07-12 14:00:00,0.0,0.087,0.215,0.182,37.77,34.93,31.4,0
2018-07-12 15:00:00,0.0,0.087,0.217,0.184,39.27,36.32,32.01,0
2018-07-12 15:00:00,0.0,0.087,0.217,0.184,39.27,36.32,32.01,0
2018-07-12 15:00:00,0.0,0.087,0.217,0.184,39.27,36.32,32.01,0
2018-07-12 16:00:00,0.0,0.086,0.22,0.185,40.33,37.48,32.67,0
2018-07-12 16:00:00,0.0,0.086,0.22,0.185,40.33,37.48,32.67,0
2018-07-12 16:00:00,0.0,0.086,0.22,0.185,40.33,37.48,32.67,0
2018-07-12 17:00:00,0.0,0.084,0.221,0.186,40.53,38.2,33.33,0
2018-07-12 17:00:00,0.0,0.084,0.221,0.186,40.53,38.2,33.33,0
