,Date,Ppt,Tair,RH,Windspeed,Winddirection,Srad
369,2014-10-16 09:00:00,0.0,19.26,38.73,2.102,211.4,377.55
370,2014-10-16 10:00:00,0.0,22.17,34.93,2.724,,582.32
371,2014-10-16 11:00:00,0.0,24.22,31.27,3.201,213.8,739.11
372,2014-10-16 12:00:00,0.0,26.0,27.88,3.296,210.0,827.77
373,2014-10-16 13:00:00,0.0,26.89,27.95,3.395,211.8,848.28
374,2014-10-16 14:00:00,0.0,27.84,26.02,3.099,211.4,796.13
375,2014-10-16 15:00:00,0.0,28.36,26.62,2.769,,678.27
376,2014-10-16 16:00:00,0.0,28.43,23.88,2.76,,504.79
377,2014-10-16 17:00:00,0.0,27.82,27.74,,202.3,292.03
378,2014-10-16 18:00:00,0.0,25.71,33.09,,202.8,57.05
379,2014-10-16 19:00:00,0.0,23.07,38.08,,207.2,0.1
380,2014-10-16 20:00:00,0.0,21.46,38.01,,203.6,0.0
381,2014-10-16 21:00:00,0.0,20.42,41.03,1.102,201.7,0.0
382,2014-10-16 22:00:00,0.0,20.43,36.8,1.557,190.1,0.0
383,2014-10-16 23:00:00,0.0,20.75,39.1,2.406,209.4,0.0
384,2014-10-17 00:00:00,0.0,19.72,42.11,2.315,213.6,0.0
385,2014-10-17 01:00:00,0.0,18.71,47.94,2.322,218.8,0.0
386,2014-10-17 02:00:00,0.0,17.86,54.78,,214.9,0.0
387,2014-10-17 03:00:00,0.0,17.24,61.76,,210.9,0.0
388,2014-10-17 04:00:00,0.0,17.32,64.94,,210.1,0.0
389,2014-10-17 05:00:00,0.0,16.68,70.09,2.298,212.2,0.0
390,2014-10-17 06:00:00,0.0,16.41,74.28,2.354,216.0,0.0
391,2014-10-17 07:00:00,0.0,16.14,76.12,2.163,214.6,7.85
392,2014-10-17 08:00:00,0.0,17.76,71.07,2.714,213.9,148.21
393,2014-10-17 09:00:00,0.0,,59.67,,211.3,365.73
394,2014-10-17 10:00:00,0.0,24.1,48.5,,224.1,562.51
395,2014-10-17 11:00:00,0.0,26.27,42.5,1.642,197.9,714.78
396,2014-10-17 12:00:00,0.0,27.6,37.35,1.749,187.4,803.43
397,2014-10-17 13:00:00,0.0,28.83,33.42,1.549,187.1,821.51
398,2014-10-17 14:00:00,0.0,29.64,33.25,1.367,186.0,771.79
399,2014-10-17 15:00:00,0.0,29.9,32.17,1.442,174.3,654.63
400,2014-10-17 16:00:00,0.0,29.74,34.64,1.748,170.5,485.33
401,2014-10-17 17:00:00,0.0,29.09,36.57,,180.5,275.93
402,2014-10-17 18:00:00,0.0,26.54,47.64,0.537,196.3,53.16
403,2014-10-17 19:00:00,0.0,23.68,52.05,0.681,228.9,0.09
404,2014-10-17 20:00:00,0.0,22.42,54.29,0.962,230.3,0.0
405,2014-10-17 21:00:00,0.0,21.73,56.9,0.944,230.4,0.0
406,2014-10-17 22:00:00,0.0,21.37,58.63,1.061,226.1,0.0
407,2014-10-17 23:00:00,0.0,20.93,59.99,1.103,222.8,0.0
408,2014-10-18 00:00:00,0.0,19.84,63.54,0.767,211.8,0.0
409,2014-10-18 01:00:00,0.0,18.5,72.73,,211.9,0.0
410,2014-10-18 02:00:00,0.0,17.83,90.2,,209.4,0.0
411,2014-10-18 03:00:00,0.0,18.94,89.8,,,0.0
412,2014-10-18 04:00:00,0.0,19.23,91.5,,220.5,0.0
413,2014-10-18 05:00:00,0.0,19.03,95.1,,227.5,0.0
414,2014-10-18 06:00:00,0.0,19.0,96.4,,236.5,0.0
415,2014-10-18 07:00:00,0.0,18.28,98.0,0.122,343.1,3.1
416,2014-10-18 08:00:00,0.0,18.04,96.2,0.098,37.06,44.15
417,2014-10-18 09:00:00,0.0,19.41,87.3,0.357,47.24,159.99
418,2014-10-18 10:00:00,0.0,,84.9,,58.09,234.53
419,2014-10-18 11:00:00,0.0,22.6,70.97,,76.2,503.4
420,2014-10-18 12:00:00,0.0,24.82,66.05,1.346,,813.51
421,2014-10-18 13:00:00,0.0,25.84,53.39,1.731,74.24,765.19
422,2014-10-18 14:00:00,0.0,26.7,51.06,1.581,91.2,669.58
423,2014-10-18 15:00:00,0.0,26.93,49.73,1.596,90.0,500.97
424,2014-10-18 16:00:00,0.0,27.24,48.38,1.484,129.5,411.97
425,2014-10-18 17:00:00,0.0,27.63,43.78,1.268,108.3,267.69
426,2014-10-18 18:00:00,0.0,25.53,58.94,0.573,103.6,51.52
427,2014-10-18 19:00:00,0.0,23.35,64.17,,89.8,0.07
428,2014-10-18 20:00:00,0.0,22.29,66.14,,239.1,0.0
429,2014-10-18 21:00:00,0.0,21.33,68.84,,240.4,0.0
430,2014-10-18 22:00:00,0.0,20.43,75.39,0.448,211.7,0.0
431,2014-10-18 23:00:00,0.0,19.44,80.3,0.881,231.0,0.0
432,2014-10-19 00:00:00,0.0,19.04,80.3,,218.9,0.0
433,2014-10-19 01:00:00,0.0,18.79,78.75,1.118,214.6,0.0
434,2014-10-19 02:00:00,0.0,18.04,83.1,0.732,210.3,0.0
435,2014-10-19 03:00:00,0.0,17.91,90.6,0.432,213.9,0.0
436,2014-10-19 04:00:00,0.0,17.7,94.1,0.769,210.9,0.0
437,2014-10-19 05:00:00,0.0,17.74,97.3,0.511,203.6,0.0
438,2014-10-19 06:00:00,0.0,17.8,97.3,,196.7,0.02
439,2014-10-19 07:00:00,0.0,17.26,98.7,0.161,358.2,1.96
440,2014-10-19 08:00:00,0.0,18.28,89.1,0.112,144.3,111.35
441,2014-10-19 09:00:00,0.0,20.62,79.34,1.377,141.8,336.18
442,2014-10-19 10:00:00,0.0,22.61,65.86,2.574,163.7,440.13
443,2014-10-19 11:00:00,0.0,23.67,58.88,2.776,151.8,616.04
444,2014-10-19 12:00:00,0.0,23.89,63.88,2.662,150.1,566.68
445,2014-10-19 13:00:00,0.0,24.09,57.28,,136.2,500.28
446,2014-10-19 14:00:00,0.0,24.39,55.22,2.521,143.7,392.5
447,2014-10-19 15:00:00,0.0,25.29,48.72,,141.1,538.87
448,2014-10-19 16:00:00,0.0,25.56,51.09,2.721,139.6,452.65
449,2014-10-19 17:00:00,0.0,24.95,56.5,2.416,146.9,268.32
450,2014-10-19 18:00:00,0.0,22.71,65.66,1.312,148.8,35.43
451,2014-10-19 19:00:00,0.0,21.13,74.02,1.15,162.2,0.12
452,2014-10-19 20:00:00,0.0,20.2,77.85,1.116,165.2,0.0
453,2014-10-19 21:00:00,0.0,19.12,81.1,0.75,208.1,0.0
454,2014-10-19 22:00:00,0.0,18.62,81.9,1.333,188.7,0.0
455,2014-10-19 23:00:00,0.0,18.62,81.2,,169.2,0.0
456,2014-10-20 00:00:00,0.0,18.56,81.7,2.076,174.8,0.0
457,2014-10-20 01:00:00,0.0,18.23,84.7,1.903,181.2,0.0
458,2014-10-20 02:00:00,0.0,17.62,87.7,0.742,196.6,0.0
459,2014-10-20 03:00:00,0.0,17.15,89.1,0.103,222.1,0.06
460,2014-10-20 04:00:00,0.0,17.0,93.4,0.184,209.7,0.0
461,2014-10-20 05:00:00,0.0,17.01,94.7,0.091,240.0,0.0
462,2014-10-20 06:00:00,0.0,16.91,95.4,0.665,212.8,0.0
463,2014-10-20 07:00:00,0.0,16.65,96.5,,214.0,4.56
464,2014-10-20 08:00:00,0.0,17.76,86.6,0.557,196.5,136.7
465,2014-10-20 09:00:00,0.0,19.9,75.75,1.685,180.2,330.62
466,2014-10-20 10:00:00,0.0,21.41,69.96,,150.6,399.11
467,2014-10-20 11:00:00,0.0,22.43,67.96,1.006,104.2,473.85
468,2014-10-20 12:00:00,0.0,23.21,63.69,1.159,91.9,486.37
469,2014-10-20 13:00:00,0.0,23.76,58.06,1.028,90.9,417.53
470,2014-10-20 14:00:00,0.0,25.08,45.47,2.037,124.7,640.38
471,2014-10-20 15:00:00,0.0,25.62,52.38,2.298,93.3,537.13
472,2014-10-20 16:00:00,0.0,25.18,51.36,1.628,89.7,308.72
473,2014-10-20 17:00:00,0.0,24.87,48.86,1.773,110.3,201.12
474,2014-10-20 18:00:00,0.0,22.79,61.56,,155.0,33.1
475,2014-10-20 19:00:00,0.0,21.17,66.75,,205.8,0.0
476,2014-10-20 20:00:00,0.0,20.04,70.44,,208.3,0.0
477,2014-10-20 21:00:00,0.0,,71.9,0.617,219.1,0.0
478,2014-10-20 22:00:00,0.0,18.8,74.15,0.758,229.8,0.0
479,2014-10-20 23:00:00,0.0,18.0,77.74,,227.9,0.0
480,2014-10-21 00:00:00,0.0,17.68,78.72,0.354,236.6,0.0
481,2014-10-21 01:00:00,0.0,17.4,82.1,0.457,253.6,0.0
482,2014-10-21 02:00:00,0.0,16.89,84.2,0.459,237.7,0.0
483,2014-10-21 03:00:00,0.0,16.69,85.6,,240.9,0.0
484,2014-10-21 04:00:00,0.0,16.26,92.0,0.235,220.5,0.0
485,2014-10-21 05:00:00,0.0,14.72,94.8,0.087,212.4,0.0
486,2014-10-21 06:00:00,0.0,13.72,95.9,0.077,6.29,0.0
487,2014-10-21 07:00:00,0.0,12.96,95.9,0.047,323.3,5.59
488,2014-10-21 08:00:00,0.0,15.56,81.4,,0.0,131.38
489,2014-10-21 09:00:00,0.0,20.1,66.62,,140.1,312.54
490,2014-10-21 10:00:00,0.0,22.22,59.94,1.577,134.7,511.4
491,2014-10-21 11:00:00,0.0,23.04,55.5,2.121,117.1,609.44
492,2014-10-21 12:00:00,0.0,23.74,52.05,1.883,116.0,682.79
493,2014-10-21 13:00:00,0.0,24.73,44.05,2.01,118.9,747.11
494,2014-10-21 14:00:00,0.0,25.05,43.85,1.819,148.7,682.79
495,2014-10-21 15:00:00,0.0,25.4,44.76,2.091,123.1,519.74
496,2014-10-21 16:00:00,0.0,24.82,53.7,,142.8,342.44
497,2014-10-21 17:00:00,0.0,23.73,52.82,,141.1,135.38
498,2014-10-21 18:00:00,0.0,22.37,57.06,1.386,132.7,29.69
499,2014-10-21 19:00:00,0.0,20.63,56.56,0.818,,0.0
500,2014-10-21 20:00:00,0.0,20.06,51.86,1.117,166.8,0.0
501,2014-10-21 21:00:00,0.0,19.42,55.65,1.17,177.3,0.0
502,2014-10-21 22:00:00,0.0,18.49,54.92,0.547,207.6,0.0
503,2014-10-21 23:00:00,0.0,18.3,56.41,0.554,220.1,0.0
504,2014-10-22 00:00:00,0.0,18.33,58.57,0.798,203.1,0.0
505,2014-10-22 01:00:00,0.0,18.67,59.86,1.067,193.1,0.0
506,2014-10-22 02:00:00,0.0,18.51,60.81,1.289,194.0,0.0
507,2014-10-22 03:00:00,0.0,17.68,64.13,1.253,207.5,0.0
508,2014-10-22 04:00:00,0.0,17.0,68.02,0.896,219.4,0.0
509,2014-10-22 05:00:00,0.0,16.23,71.61,0.595,219.7,0.0
510,2014-10-22 06:00:00,0.0,16.28,70.42,0.699,222.1,0.0
511,2014-10-22 07:00:00,0.0,16.43,68.94,,226.1,1.84
512,2014-10-22 08:00:00,0.0,16.12,72.08,0.141,176.4,71.2
513,2014-10-22 09:00:00,0.0,,61.03,,166.5,308.37
514,2014-10-22 10:00:00,0.0,21.9,55.24,2.857,159.7,517.66
515,2014-10-22 11:00:00,0.0,22.94,49.55,2.965,163.1,667.84
516,2014-10-22 12:00:00,0.0,24.28,44.4,3.156,163.7,764.15
517,2014-10-22 13:00:00,0.0,24.94,43.61,3.342,153.9,655.68
518,2014-10-22 14:00:00,0.0,25.44,46.32,2.554,165.7,593.79
519,2014-10-22 15:00:00,0.0,24.95,42.09,1.774,182.2,280.91
520,2014-10-22 16:00:00,0.0,24.31,49.2,,184.9,99.81
521,2014-10-22 17:00:00,0.0,23.45,48.43,,214.3,37.82
522,2014-10-22 18:00:00,0.0,22.49,60.62,0.101,275.5,13.14
523,2014-10-22 19:00:00,0.0,20.81,63.26,0.185,208.5,0.0
524,2014-10-22 20:00:00,0.0,20.84,57.95,0.771,249.6,0.0
525,2014-10-22 21:00:00,0.0,20.18,63.47,0.506,221.2,0.0
526,2014-10-22 22:00:00,0.0,20.12,73.87,0.365,229.1,0.0
527,2014-10-22 23:00:00,0.0,19.18,78.03,,230.9,0.0
528,2014-10-23 00:00:00,0.0,18.73,79.96,0.795,215.2,0.0
529,2014-10-23 01:00:00,0.0,18.57,80.3,0.852,208.2,0.0
530,2014-10-23 02:00:00,0.0,18.62,80.1,0.977,206.4,0.0
531,2014-10-23 03:00:00,0.0,18.28,83.2,,206.8,0.0
532,2014-10-23 04:00:00,0.254,17.44,91.5,1.3,214.7,0.0
533,2014-10-23 05:00:00,0.0,17.34,89.5,0.775,247.2,0.0
534,2014-10-23 06:00:00,0.508,17.0,94.5,,222.2,0.0
535,2014-10-23 07:00:00,0.0,17.18,93.3,,259.3,1.75
536,2014-10-23 08:00:00,0.0,17.46,94.5,0.125,135.4,52.57
537,2014-10-23 09:00:00,0.0,19.21,79.45,,193.3,226.32
538,2014-10-23 10:00:00,0.0,21.8,76.08,1.268,213.0,456.82
539,2014-10-23 11:00:00,0.0,22.51,62.58,1.255,211.5,472.46
540,2014-10-23 12:00:00,0.0,23.84,65.64,,224.1,532.95
541,2014-10-23 13:00:00,0.0,24.27,59.62,1.613,228.2,571.2
542,2014-10-23 14:00:00,0.0,24.79,59.18,1.6,202.6,527.74
543,2014-10-23 15:00:00,0.0,25.59,54.47,1.356,246.1,564.24
544,2014-10-23 16:00:00,0.0,25.65,57.51,,212.4,425.18
545,2014-10-23 17:00:00,0.0,24.64,61.88,,209.2,145.35
546,2014-10-23 18:00:00,0.0,23.49,67.42,0.046,242.3,29.31
547,2014-10-23 19:00:00,0.0,22.09,74.63,0.166,235.9,0.01
548,2014-10-23 20:00:00,0.0,21.56,72.19,,235.1,0.03
549,2014-10-23 21:00:00,0.0,20.61,75.34,0.53,230.7,0.0
550,2014-10-23 22:00:00,0.0,20.01,77.29,0.664,223.6,0.0
551,2014-10-23 23:00:00,0.0,19.54,76.3,,231.1,0.0
552,2014-10-24 00:00:00,0.0,18.81,77.5,0.906,221.6,0.0
553,2014-10-24 01:00:00,0.0,18.2,81.9,0.349,,0.0
554,2014-10-24 02:00:00,0.0,16.71,83.6,0.401,219.3,0.0
555,2014-10-24 03:00:00,0.0,17.16,80.3,0.59,226.2,0.0
556,2014-10-24 04:00:00,0.0,16.81,84.8,0.582,205.3,0.0
557,2014-10-24 05:00:00,0.0,16.63,78.96,0.879,215.9,0.0
558,2014-10-24 06:00:00,0.0,16.92,80.3,1.204,243.1,0.0
559,2014-10-24 07:00:00,0.0,16.45,85.2,0.937,224.3,3.24
560,2014-10-24 08:00:00,0.0,18.02,75.84,1.19,232.7,111.88
561,2014-10-24 09:00:00,0.0,,67.32,1.914,216.8,314.98
562,2014-10-24 10:00:00,0.0,23.02,58.05,2.412,213.4,508.27
563,2014-10-24 11:00:00,0.0,24.61,54.85,2.14,217.1,653.59
564,2014-10-24 12:00:00,0.0,25.82,47.98,1.736,222.7,730.42
565,2014-10-24 13:00:00,0.0,26.97,47.23,1.644,187.9,795.43
566,2014-10-24 14:00:00,0.0,27.04,45.06,1.523,195.5,577.8
567,2014-10-24 15:00:00,0.0,27.5,44.72,1.836,183.2,565.29
568,2014-10-24 16:00:00,0.0,27.57,44.32,1.441,192.5,414.75
569,2014-10-24 17:00:00,0.0,27.11,47.13,,182.7,223.54
570,2014-10-24 18:00:00,0.0,25.12,56.98,0.423,212.5,30.14
571,2014-10-24 19:00:00,0.0,22.98,60.31,0.345,230.9,0.0
572,2014-10-24 20:00:00,0.0,22.43,60.04,,224.2,0.0
573,2014-10-24 21:00:00,0.0,21.7,65.46,0.95,217.9,0.0
574,2014-10-24 22:00:00,0.0,20.4,68.96,0.48,203.4,0.0
575,2014-10-24 23:00:00,0.0,19.56,71.43,0.608,200.5,0.0
576,2014-10-25 00:00:00,0.0,19.53,72.42,1.228,198.6,0.0
577,2014-10-25 01:00:00,0.0,19.4,73.19,,193.5,0.0
578,2014-10-25 02:00:00,0.0,18.96,70.46,,198.9,0.0
579,2014-10-25 03:00:00,0.0,18.78,73.61,,221.6,0.0
580,2014-10-25 04:00:00,0.0,18.34,75.47,2.117,216.2,0.0
581,2014-10-25 05:00:00,0.0,17.63,79.47,1.73,208.1,0.0
582,2014-10-25 06:00:00,0.0,17.39,79.33,1.33,212.7,0.0
583,2014-10-25 07:00:00,0.0,17.22,77.67,1.017,212.5,3.13
584,2014-10-25 08:00:00,0.0,18.81,67.1,,213.3,116.43
585,2014-10-25 09:00:00,0.0,21.19,62.75,1.981,224.6,319.84
586,2014-10-25 10:00:00,0.0,23.65,57.53,1.924,220.1,511.4
587,2014-10-25 11:00:00,0.0,25.33,54.17,2.224,227.8,660.2
588,2014-10-25 12:00:00,0.0,26.76,49.64,,,746.41
589,2014-10-25 13:00:00,0.0,27.63,45.17,1.753,209.7,766.23
590,2014-10-25 14:00:00,0.0,28.22,40.94,1.828,184.2,715.82
591,2014-10-25 15:00:00,0.0,28.66,36.43,1.845,184.0,601.79
592,2014-10-25 16:00:00,0.0,28.8,40.8,1.533,183.7,434.57
593,2014-10-25 17:00:00,0.0,28.05,40.93,,179.1,234.81
594,2014-10-25 18:00:00,0.0,25.84,47.74,0.37,211.4,26.91
595,2014-10-25 19:00:00,0.0,23.62,51.85,0.467,223.7,0.0
596,2014-10-25 20:00:00,0.0,22.64,54.76,0.793,216.7,0.0
597,2014-10-25 21:00:00,0.0,,57.95,0.949,,0.0
598,2014-10-25 22:00:00,0.0,20.63,61.68,1.104,210.3,0.0
599,2014-10-25 23:00:00,0.0,19.1,66.06,0.07,209.0,0.0
600,2014-10-26 00:00:00,0.0,19.28,66.09,,213.4,0.0
601,2014-10-26 01:00:00,0.0,18.59,65.48,0.9,208.9,0.0
602,2014-10-26 02:00:00,0.0,18.6,68.66,,224.5,0.0
603,2014-10-26 03:00:00,0.0,17.88,75.5,,218.8,0.0
604,2014-10-26 04:00:00,0.0,17.23,79.91,,218.6,0.0
605,2014-10-26 05:00:00,0.0,17.22,85.1,1.876,212.5,0.0
606,2014-10-26 06:00:00,0.0,16.61,88.1,1.153,216.5,0.0
607,2014-10-26 07:00:00,0.0,16.42,87.0,0.986,212.5,2.86
608,2014-10-26 08:00:00,0.0,17.79,74.25,,208.0,117.68
609,2014-10-26 09:00:00,0.0,20.56,60.18,2.613,213.4,328.19
610,2014-10-26 10:00:00,0.0,22.61,57.4,2.884,217.1,524.26
611,2014-10-26 11:00:00,0.0,24.57,50.49,2.813,,673.06
612,2014-10-26 12:00:00,0.0,25.65,43.17,2.767,204.2,760.32
613,2014-10-26 13:00:00,0.0,26.53,43.48,,200.2,780.83
614,2014-10-26 14:00:00,0.0,27.37,39.18,2.548,199.7,730.77
615,2014-10-26 15:00:00,0.0,27.7,36.84,3.047,189.0,619.17
616,2014-10-26 16:00:00,0.0,27.77,37.72,2.51,190.5,445.69
617,2014-10-26 17:00:00,0.0,27.25,38.26,,,240.19
618,2014-10-26 18:00:00,0.0,24.92,48.32,,196.9,25.17
619,2014-10-26 19:00:00,0.0,22.25,51.65,,199.7,0.0
620,2014-10-26 20:00:00,0.0,20.97,55.58,0.904,204.8,0.0
621,2014-10-26 21:00:00,0.0,19.63,58.84,1.163,209.5,0.0
622,2014-10-26 22:00:00,0.0,18.9,60.57,1.381,,0.0
623,2014-10-26 23:00:00,0.0,18.57,61.69,1.607,181.9,0.0
624,2014-10-27 00:00:00,0.0,18.33,71.78,1.94,182.8,0.0
625,2014-10-27 01:00:00,0.0,18.18,81.4,,194.2,0.0
626,2014-10-27 02:00:00,0.0,17.71,85.9,,206.9,0.0
627,2014-10-27 03:00:00,0.0,17.28,89.6,,207.0,0.0
628,2014-10-27 04:00:00,0.0,17.05,89.5,,211.6,0.0
629,2014-10-27 05:00:00,0.0,17.49,88.2,3.277,210.3,0.0
630,2014-10-27 06:00:00,0.0,17.59,88.9,3.687,217.5,0.0
631,2014-10-27 07:00:00,0.0,17.41,89.2,2.972,214.1,2.2
632,2014-10-27 08:00:00,0.0,18.04,82.2,3.523,,122.3
633,2014-10-27 09:00:00,0.0,,80.6,4.007,208.7,287.86
634,2014-10-27 10:00:00,0.0,20.92,73.01,4.141,207.7,503.4
635,2014-10-27 11:00:00,0.0,22.71,60.68,3.762,204.9,668.19
636,2014-10-27 12:00:00,0.0,24.64,53.41,3.626,193.8,754.06
637,2014-10-27 13:00:00,0.0,25.77,51.94,3.466,199.5,771.79
638,2014-10-27 14:00:00,0.0,26.9,48.05,3.074,200.9,719.65
639,2014-10-27 15:00:00,0.0,27.2,47.3,3.409,191.3,605.27
640,2014-10-27 16:00:00,0.0,27.42,46.01,2.949,197.4,431.79
641,2014-10-27 17:00:00,0.0,26.79,48.58,2.688,193.0,215.16
642,2014-10-27 18:00:00,0.0,25.07,56.24,1.556,195.4,28.89
643,2014-10-27 19:00:00,0.0,23.04,59.77,1.197,186.3,0.0
644,2014-10-27 20:00:00,0.0,22.46,60.62,2.229,187.5,0.0
645,2014-10-27 21:00:00,0.0,22.13,62.24,2.671,191.4,0.0
646,2014-10-27 22:00:00,0.0,21.67,65.83,2.814,194.6,0.0
647,2014-10-27 23:00:00,0.0,20.87,76.49,3.199,193.4,0.0
648,2014-10-28 00:00:00,0.0,20.14,82.8,,200.2,0.0
649,2014-10-28 01:00:00,0.0,19.51,86.9,,211.3,0.0
650,2014-10-28 02:00:00,0.0,19.23,88.3,,209.4,0.0
651,2014-10-28 03:00:00,0.0,19.51,87.2,,211.8,0.0
652,2014-10-28 04:00:00,0.0,19.44,87.3,3.874,215.6,0.0
653,2014-10-28 05:00:00,0.0,19.42,87.3,3.611,215.6,0.0
654,2014-10-28 06:00:00,0.0,19.58,86.6,,279.7,0.0
655,2014-10-28 07:00:00,0.0,19.72,87.1,0.164,306.9,0.93
656,2014-10-28 08:00:00,0.0,19.74,87.5,0.213,332.4,9.65
657,2014-10-28 09:00:00,0.0,19.95,83.3,0.287,354.5,68.38
658,2014-10-28 10:00:00,0.0,,75.48,0.896,180.2,286.82
659,2014-10-28 11:00:00,0.0,23.12,63.56,0.995,192.1,409.54
660,2014-10-28 12:00:00,0.0,24.59,59.89,1.015,178.8,559.72
661,2014-10-28 13:00:00,0.0,25.7,56.06,0.718,106.6,484.28
662,2014-10-28 14:00:00,0.0,26.16,55.93,1.428,142.4,572.94
663,2014-10-28 15:00:00,0.0,26.95,56.06,1.824,192.2,634.82
664,2014-10-28 16:00:00,0.0,27.56,52.98,1.623,119.8,479.42
665,2014-10-28 17:00:00,0.0,26.25,61.3,0.739,109.7,126.06
666,2014-10-28 18:00:00,0.0,24.77,61.65,0.145,29.79,12.02
667,2014-10-28 19:00:00,0.0,23.77,65.56,,249.1,0.0
668,2014-10-28 20:00:00,0.0,23.51,67.12,,260.9,0.0
669,2014-10-28 21:00:00,0.0,22.73,70.74,,318.9,0.0
670,2014-10-28 22:00:00,0.0,22.51,60.25,,336.2,0.0
671,2014-10-28 23:00:00,0.0,21.24,68.0,,351.4,0.0
672,2014-10-29 00:00:00,0.0,19.8,74.27,,10.74,0.0
673,2014-10-29 01:00:00,0.0,18.51,77.59,0.082,10.07,0.0
674,2014-10-29 02:00:00,0.0,18.18,75.98,0.31,7.29,0.18
675,2014-10-29 03:00:00,0.0,18.66,75.83,0.05,1.05,0.01
676,2014-10-29 04:00:00,0.0,18.18,78.52,,8.87,0.09
677,2014-10-29 05:00:00,0.0,18.08,78.31,,16.56,0.0
678,2014-10-29 06:00:00,0.0,18.11,76.82,,26.7,0.0
679,2014-10-29 07:00:00,0.0,17.95,79.22,0.822,28.08,0.41
680,2014-10-29 08:00:00,0.0,17.91,80.9,0.721,46.32,29.76
681,2014-10-29 09:00:00,0.0,18.95,76.3,1.54,64.59,215.82
682,2014-10-29 10:00:00,0.0,19.96,73.11,1.65,76.77,284.03
683,2014-10-29 11:00:00,0.0,20.43,70.87,1.259,79.28,233.03
684,2014-10-29 12:00:00,0.0,21.4,67.49,1.235,69.44,304.55
685,2014-10-29 13:00:00,0.0,21.66,65.26,1.387,61.93,313.93
686,2014-10-29 14:00:00,0.0,22.43,62.07,1.631,105.7,318.8
687,2014-10-29 15:00:00,0.0,23.0,59.7,,84.8,311.85
688,2014-10-29 16:00:00,0.0,23.12,58.67,1.185,132.5,292.03
689,2014-10-29 17:00:00,0.0,23.3,62.53,1.2,135.0,199.94
690,2014-10-29 18:00:00,0.0,21.74,68.1,0.238,106.9,22.25
691,2014-10-29 19:00:00,0.0,20.43,71.99,0.26,251.5,0.0
692,2014-10-29 20:00:00,0.0,19.32,72.55,0.037,266.9,0.0
693,2014-10-29 21:00:00,0.0,,76.18,,229.5,0.0
694,2014-10-29 22:00:00,0.0,17.98,82.1,0.411,240.8,0.0
695,2014-10-29 23:00:00,0.0,17.49,84.8,0.719,229.4,0.0
696,2014-10-30 00:00:00,0.0,17.26,85.8,0.642,205.9,0.0
697,2014-10-30 01:00:00,0.0,17.03,87.9,0.715,208.2,0.0
698,2014-10-30 02:00:00,0.0,16.85,89.4,,209.5,0.0
699,2014-10-30 03:00:00,0.0,16.54,92.3,0.487,,0.0
700,2014-10-30 04:00:00,0.0,16.22,94.7,0.156,195.9,0.1
701,2014-10-30 05:00:00,0.0,16.42,94.9,,197.7,0.03
702,2014-10-30 06:00:00,0.0,16.61,95.9,1.386,181.9,0.0
703,2014-10-30 07:00:00,0.0,16.41,95.2,1.445,182.4,0.8
704,2014-10-30 08:00:00,0.0,17.03,91.9,1.597,190.0,31.98
705,2014-10-30 09:00:00,0.0,17.69,91.3,1.904,191.0,82.88
706,2014-10-30 10:00:00,0.0,,88.8,,186.5,150.15
707,2014-10-30 11:00:00,0.0,19.32,81.9,,204.7,219.2
708,2014-10-30 12:00:00,0.0,21.26,73.52,1.423,187.3,459.95
709,2014-10-30 13:00:00,0.0,23.74,63.7,1.489,201.8,699.83
710,2014-10-30 14:00:00,0.0,25.58,57.62,1.317,183.7,685.23
711,2014-10-30 15:00:00,0.0,26.5,53.69,,176.2,430.4
712,2014-10-30 16:00:00,0.0,27.21,49.73,1.295,147.1,382.07
713,2014-10-30 17:00:00,0.0,26.82,51.46,0.82,175.0,229.63
714,2014-10-30 18:00:00,0.0,24.24,62.02,0.197,154.3,20.0
715,2014-10-30 19:00:00,0.0,22.4,69.28,0.077,238.4,0.0
716,2014-10-30 20:00:00,0.0,21.21,75.14,0.553,227.7,0.0
717,2014-10-30 21:00:00,0.0,20.21,78.13,0.596,231.5,0.0
718,2014-10-30 22:00:00,0.0,19.85,77.93,0.679,245.1,0.0
719,2014-10-30 23:00:00,0.0,19.94,77.83,,225.3,0.0
720,2014-10-31 00:00:00,0.0,19.33,80.9,0.878,50.62,0.02
721,2014-10-31 01:00:00,8.13,18.11,96.2,0.78,52.44,0.0
722,2014-10-31 02:00:00,0.0,17.68,97.4,,30.63,0.04
723,2014-10-31 03:00:00,0.254,17.38,95.8,1.005,26.71,0.08
724,2014-10-31 04:00:00,0.0,17.05,95.9,0.674,11.57,0.01
725,2014-10-31 05:00:00,0.0,16.42,95.2,,22.42,0.0
726,2014-10-31 06:00:00,0.0,15.09,91.2,1.491,23.45,0.0
727,2014-10-31 07:00:00,0.0,13.8,87.1,1.455,23.39,0.68
728,2014-10-31 08:00:00,0.0,13.67,75.33,1.452,24.24,91.57
729,2014-10-31 09:00:00,0.0,15.24,59.76,2.185,32.05,318.1
730,2014-10-31 10:00:00,0.0,17.32,47.22,2.579,38.62,514.53
731,2014-10-31 11:00:00,0.0,18.92,37.77,2.828,45.64,665.76
732,2014-10-31 12:00:00,0.0,20.11,32.7,3.164,45.95,753.02
733,2014-10-31 13:00:00,0.0,20.7,32.39,3.194,37.04,770.75
734,2014-10-31 14:00:00,0.0,21.25,31.27,3.011,43.94,720.34
735,2014-10-31 15:00:00,0.0,21.5,31.68,2.839,35.1,603.88
