ar_bi_lstm,y_true,shift_bl,ar_lstm,lstm,bi_lstm,cnn
0.3499579,0.3428229546197449,0.6067711121905031,0.3531381,0.38825202,0.39889762,0.37669334
0.35122585,0.3428229546197449,0.6067711121905031,0.35382706,0.39143857,0.4035729,0.37413466
0.35091406,0.3482096517130256,0.6067711121905031,0.353845,0.39423695,0.40688583,0.3740333
0.35214543,0.3482096517130256,0.6121578092837839,0.35575533,0.3977405,0.4109828,0.37099195
0.35236442,0.3535963488063064,0.6121578092837839,0.3566212,0.40042916,0.41346896,0.36682245
0.35085464,0.3482096517130256,0.6067711121905031,0.35535938,0.40200955,0.41349113,0.36614168
0.34939128,0.3482096517130256,0.6067711121905031,0.35388154,0.40180272,0.41102743,0.36795637
0.34918144,0.3482096517130256,0.6067711121905031,0.3532982,0.40049356,0.40738612,0.3672464
0.34969565,0.3428229546197449,0.6013844150972223,0.35473746,0.39924195,0.40374568,0.36894813
0.35194436,0.3482096517130256,0.6013844150972223,0.3574835,0.3989157,0.40142772,0.36866575
0.35244036,0.3428229546197449,0.6013844150972223,0.3582098,0.39920667,0.3993338,0.37196353
0.35213035,0.3428229546197449,0.5959977180039415,0.35743707,0.39916027,0.39718735,0.3710994
0.35264874,0.3428229546197449,0.5959977180039415,0.35735673,0.39909977,0.39591262,0.37127718
0.35123914,0.3428229546197449,0.5959977180039415,0.3564636,0.3981243,0.394323,0.3665898
0.34974355,0.3428229546197449,0.5959977180039415,0.35516548,0.39604244,0.39237458,0.3559586
0.3506122,0.3428229546197449,0.5906110209106608,0.35580128,0.393717,0.39164603,0.35633805
0.34972805,0.3428229546197449,0.5906110209106608,0.35574716,0.39091212,0.39073613,0.35402754
0.3501356,0.3428229546197449,0.5906110209106608,0.3566088,0.38855013,0.39114577,0.3538744
0.35090232,0.3428229546197449,0.5906110209106608,0.3576548,0.387895,0.39294916,0.35352233
0.3520881,0.3428229546197449,0.58522432381738,0.3588096,0.389322,0.396364,0.35250604
0.35422504,0.3428229546197449,0.58522432381738,0.36086625,0.39265063,0.4015282,0.3558795
0.3560501,0.3428229546197449,0.58522432381738,0.36277992,0.39744952,0.4074706,0.35945874
0.3577154,0.3482096517130256,0.58522432381738,0.36420023,0.4035704,0.41434115,0.35562763
0.35800445,0.3428229546197449,0.5906110209106608,0.3640079,0.40896004,0.42057702,0.36076435
0.35813168,0.3482096517130256,0.5906110209106608,0.364361,0.41056004,0.423554,0.3639477
0.3574226,0.3535963488063064,0.5906110209106608,0.36328238,0.41015616,0.4247523,0.36699516
0.355632,0.3535963488063064,0.5959977180039415,0.36085725,0.40908512,0.42442557,0.36881167
0.35528582,0.3535963488063064,0.5959977180039415,0.35930037,0.40967152,0.42596078,0.36609218
0.35529876,0.3535963488063064,0.5959977180039415,0.35976982,0.41919687,0.4351523,0.36655667
0.36950994,0.3535963488063064,0.5959977180039415,0.3814423,0.48652127,0.49841395,0.36424202
0.32790366,0.3535963488063064,0.5959977180039415,0.34778512,0.4758539,0.48568758,0.36489698
0.32844865,0.3535963488063064,0.5906110209106608,0.3468604,0.46554965,0.48117167,0.36520714
0.33191165,0.3535963488063064,0.5906110209106608,0.35125273,0.45511213,0.4759966,0.36509955
0.33188993,0.3535963488063064,0.5906110209106608,0.35324377,0.44659463,0.46853712,0.3651951
0.3337496,0.3535963488063064,0.5906110209106608,0.35680956,0.44127685,0.46205038,0.3660523
0.34436888,0.3535963488063064,0.58522432381738,0.36652386,0.4418275,0.4618556,0.3675599
0.34803918,0.3482096517130256,0.58522432381738,0.37129062,0.4449287,0.46169508,0.36717644
0.35082227,0.3482096517130256,0.58522432381738,0.37468815,0.4486012,0.46161515,0.36550546
0.35077113,0.3482096517130256,0.58522432381738,0.37520665,0.45099425,0.46044686,0.36535263
0.33971474,0.3482096517130256,0.633704597656907,0.3621295,0.4468458,0.45252043,0.36586142
0.33973795,0.3482096517130256,0.6821848714964339,0.36030358,0.4410284,0.4469989,0.3640933
0.33780026,0.3482096517130256,0.6929582656829956,0.35840434,0.43477792,0.44184494,0.36150673
0.33592954,0.3428229546197449,0.6929582656829956,0.35712272,0.42892164,0.43689454,0.3656261
0.3364669,0.3428229546197449,0.6929582656829956,0.3578292,0.4252454,0.43447134,0.36091197
0.33621916,0.3482096517130256,0.6929582656829956,0.35797977,0.4218061,0.43147895,0.3623621
0.33530402,0.3428229546197449,0.6929582656829956,0.3570665,0.41742343,0.42666253,0.36281157
0.3380987,0.3428229546197449,0.6929582656829956,0.35889548,0.41361374,0.42348272,0.3606318
0.33775097,0.3428229546197449,0.6983449627762763,0.35844874,0.40984994,0.41911975,0.36581165
0.33827367,0.3374362575264641,0.6983449627762763,0.35868818,0.40718737,0.4160781,0.36750495
0.3377174,0.3428229546197449,0.6929582656829956,0.35808998,0.40554935,0.41429284,0.36708078
0.33919683,0.4343968052055181,0.6983449627762763,0.35997504,0.4062466,0.4160312,0.36994687
0.34403464,0.58522432381738,0.6929582656829956,0.36497217,0.41431877,0.42716348,0.36589533
0.3431015,0.6229312034703455,0.6929582656829956,0.36589855,0.42089164,0.4341035,0.36333764
0.34380716,0.6390912947501878,0.6875715685897147,0.36721307,0.42590764,0.43891755,0.36497796
0.34307808,0.6498646889367494,0.6875715685897147,0.3664794,0.42826363,0.4403244,0.36561882
0.34374124,0.6498646889367494,0.6821848714964339,0.36586118,0.4286256,0.4400471,0.3642306
0.34541324,0.6552513860300302,0.6821848714964339,0.36629325,0.4279688,0.43914187,0.36310816
0.3461262,0.6552513860300302,0.6767981744031532,0.36637807,0.42683774,0.43772036,0.36483213
0.34528124,0.6552513860300302,0.6767981744031532,0.36486876,0.4253619,0.43601722,0.36596438
0.34687126,0.6552513860300302,0.6714114773098724,0.36555403,0.4248036,0.43552974,0.3674553
0.34750083,0.6552513860300302,0.6714114773098724,0.3660794,0.4246224,0.43515137,0.3680357
0.3471573,0.6606380831233108,0.6714114773098724,0.36522168,0.4242717,0.43440086,0.36629325
0.34720296,0.6552513860300302,0.6660247802165916,0.365359,0.423696,0.43353793,0.36487502
0.34729993,0.6552513860300302,0.6660247802165916,0.3660494,0.42297193,0.43264505,0.3662949
0.345994,0.6552513860300302,0.6606380831233108,0.3653196,0.42176548,0.43145618,0.36682597
0.34657294,0.6552513860300302,0.6606380831233108,0.3652351,0.4209715,0.43126214,0.36707798
0.3478326,0.6552513860300302,0.6606380831233108,0.36607563,0.42139748,0.4325588,0.36658496
0.3502951,0.6552513860300302,0.6552513860300302,0.36824083,0.42412886,0.4360661,0.36351225
0.3527311,0.6552513860300302,0.6552513860300302,0.371018,0.42818186,0.44046918,0.36500594
0.35041907,0.6552513860300302,0.6552513860300302,0.36926043,0.42823946,0.44016868,0.36533374
0.34883505,0.6552513860300302,0.6552513860300302,0.36686838,0.42531002,0.43754038,0.3624483
0.34595382,0.6552513860300302,0.6552513860300302,0.36364436,0.41975144,0.43202373,0.36651683
0.34709042,0.6552513860300302,0.6552513860300302,0.36336094,0.41731313,0.430617,0.36709425
0.3455618,0.6552513860300302,0.6606380831233108,0.3620022,0.4157081,0.42930365,0.3657599
0.34535083,0.6660247802165916,0.6606380831233108,0.3617534,0.414748,0.42857996,0.36810142
0.34804967,0.6875715685897147,0.6606380831233108,0.36456686,0.41931763,0.4346823,0.36281356
0.34741932,0.6983449627762763,0.6606380831233108,0.36497825,0.4237294,0.43893617,0.36155662
0.34887892,0.6983449627762763,0.6606380831233108,0.36675638,0.4274176,0.44216955,0.36157885
0.34837443,0.6983449627762763,0.6552513860300302,0.3671047,0.42925072,0.4426945,0.36114696
0.34585053,0.6983449627762763,0.6552513860300302,0.36521792,0.42835873,0.44007322,0.36192438
0.34512228,0.6983449627762763,0.6498646889367494,0.3635792,0.42637902,0.43676612,0.36382943
0.34589708,0.6983449627762763,0.6498646889367494,0.3629641,0.42418176,0.4342067,0.36317602
0.34689653,0.6983449627762763,0.6498646889367494,0.3634165,0.42255574,0.43247515,0.36393094
0.34746432,0.6983449627762763,0.6444779918434685,0.36415887,0.42157942,0.43108404,0.36369237
0.3473223,0.6929582656829956,0.6444779918434685,0.3642757,0.4210287,0.43002564,0.36387327
0.34788477,0.6929582656829956,0.6444779918434685,0.36527044,0.4210525,0.42986837,0.3636982
0.34725788,0.6929582656829956,0.6444779918434685,0.3652218,0.42080343,0.42915553,0.36303827
0.3480498,0.6929582656829956,0.6390912947501878,0.36665636,0.42070445,0.42927334,0.36423388
0.34808695,0.6929582656829956,0.6390912947501878,0.36708623,0.42055404,0.42931554,0.3647319
0.34811562,0.6929582656829956,0.6390912947501878,0.36773574,0.42070574,0.42975318,0.36391976
0.3479783,0.6929582656829956,0.6390912947501878,0.36809534,0.42142633,0.43056113,0.3648312
0.34830827,0.6875715685897147,0.633704597656907,0.36769164,0.42336488,0.4329515,0.36597633
0.349481,0.6875715685897147,0.633704597656907,0.36859626,0.42640468,0.43635377,0.36815104
0.34999865,0.6875715685897147,0.633704597656907,0.36945283,0.4281037,0.43839964,0.36752102
0.3507544,0.6875715685897147,0.633704597656907,0.3705461,0.428344,0.4393084,0.36257067
0.35193107,0.6875715685897147,0.633704597656907,0.3707847,0.42944494,0.44133916,0.3627037
0.3525422,0.6875715685897147,0.633704597656907,0.37127757,0.43024373,0.4433674,0.36162123
0.35264134,0.6875715685897147,0.633704597656907,0.37071866,0.43128872,0.44529623,0.36239
0.3509013,0.6875715685897147,0.633704597656907,0.36956334,0.4306892,0.44536486,0.36009637
0.35089386,0.6875715685897147,0.633704597656907,0.3693661,0.43191388,0.4473783,0.35940376
0.3499058,0.6821848714964339,0.633704597656907,0.36786497,0.4330594,0.44883326,0.35792553
0.34775245,0.6821848714964339,0.633704597656907,0.36585617,0.43316227,0.4483911,0.3586338
0.34860823,0.6767981744031532,0.633704597656907,0.36653912,0.4327231,0.4472161,0.35842887
0.3486855,0.6767981744031532,0.633704597656907,0.3673755,0.4317897,0.4450676,0.35895348
0.3476912,0.6714114773098724,0.6283179005636262,0.3665673,0.43005136,0.44181916,0.35699964
0.3466568,0.6660247802165916,0.6283179005636262,0.36555606,0.42829043,0.43857214,0.35855803
0.34571952,0.6660247802165916,0.6283179005636262,0.36395228,0.42622617,0.43521857,0.3595453
0.3451936,0.6606380831233108,0.6283179005636262,0.3627259,0.4243224,0.43242878,0.3573378
0.34489265,0.6606380831233108,0.6283179005636262,0.36167735,0.42258725,0.4300557,0.35743725
0.3458935,0.6552513860300302,0.6283179005636262,0.36242682,0.42153147,0.42877764,0.35957068
0.34612525,0.6552513860300302,0.6283179005636262,0.36342585,0.42044702,0.42754784,0.3618556
0.3453646,0.6498646889367494,0.6229312034703455,0.36362696,0.41929185,0.4258864,0.3635218
0.34508005,0.6498646889367494,0.6229312034703455,0.3636741,0.41813743,0.42481014,0.36277944
0.34509027,0.6498646889367494,0.6229312034703455,0.3647123,0.41749856,0.42444286,0.3634738
0.34498778,0.6444779918434685,0.6229312034703455,0.36462826,0.41754806,0.4254488,0.36681342
0.34686655,0.6444779918434685,0.6229312034703455,0.3666551,0.41989392,0.42891663,0.36800164
0.34767652,0.6390912947501878,0.6229312034703455,0.36762673,0.42290035,0.43265676,0.3687601
0.3476345,0.6390912947501878,0.6229312034703455,0.36793584,0.4249847,0.43513373,0.37133908
0.34688014,0.6390912947501878,0.6229312034703455,0.36670804,0.4242961,0.43535453,0.36747262
0.34643435,0.6390912947501878,0.6229312034703455,0.36587006,0.42143086,0.43390393,0.37070194
0.3450269,0.6444779918434685,0.6229312034703455,0.36446744,0.41679665,0.42991775,0.3703611
0.34612477,0.6444779918434685,0.6283179005636262,0.3642459,0.4143594,0.42842254,0.36659807
0.3469378,0.6444779918434685,0.6283179005636262,0.36483538,0.41416913,0.42894194,0.36810744
0.3506132,0.6444779918434685,0.6283179005636262,0.36772132,0.42069718,0.4365214,0.36739263
0.35033226,0.6444779918434685,0.6283179005636262,0.36859238,0.42632475,0.44145063,0.36296177
0.35131705,0.6390912947501878,0.6283179005636262,0.3696956,0.43063024,0.44468498,0.36304843
0.34899133,0.6390912947501878,0.6229312034703455,0.36792827,0.43165997,0.44418532,0.36284122
0.35017577,0.6390912947501878,0.6229312034703455,0.36837685,0.43119055,0.44285366,0.36189792
0.3504581,0.633704597656907,0.6229312034703455,0.3682242,0.4295212,0.44077298,0.36200145
0.3498413,0.633704597656907,0.6175445063770647,0.3672846,0.42747527,0.43841103,0.3620575
0.35167563,0.6283179005636262,0.6175445063770647,0.36817044,0.4258998,0.43710217,0.3616958
0.35081035,0.6283179005636262,0.6175445063770647,0.36798722,0.42460987,0.4357749,0.36145264
0.35048658,0.6283179005636262,0.6121578092837839,0.36785132,0.42347646,0.43481445,0.36357749
0.35066867,0.6229312034703455,0.6121578092837839,0.36836863,0.42285055,0.43449143,0.3617
0.34958392,0.6229312034703455,0.6121578092837839,0.36757892,0.4220196,0.43372148,0.3614181
0.34975243,0.6229312034703455,0.6121578092837839,0.36876798,0.42131934,0.4333365,0.3633601
0.34881285,0.6229312034703455,0.6067711121905031,0.3680355,0.4203984,0.43276232,0.3677844
0.3499125,0.6229312034703455,0.6067711121905031,0.36974746,0.4205144,0.4337229,0.36954865
0.35019135,0.6175445063770647,0.6067711121905031,0.370529,0.42178255,0.4353284,0.36999184
0.35098705,0.6175445063770647,0.6067711121905031,0.371248,0.4244407,0.43807858,0.37169325
0.35157123,0.6175445063770647,0.6013844150972223,0.37161225,0.42747104,0.44112816,0.3734611
0.35279667,0.6175445063770647,0.6013844150972223,0.37200165,0.430778,0.4448582,0.37746897
0.3543809,0.6175445063770647,0.6067711121905031,0.37306142,0.43397912,0.4487611,0.37439647
0.35636744,0.6175445063770647,0.6067711121905031,0.37512577,0.4360545,0.45164868,0.37643772
0.34946412,0.6229312034703455,0.6067711121905031,0.36997503,0.42991623,0.44517684,0.37634483
0.35069686,0.6229312034703455,0.6121578092837839,0.36891383,0.4256559,0.4420176,0.37384015
0.35320765,0.6229312034703455,0.6121578092837839,0.3695262,0.42622554,0.4439901,0.3764751
0.35344046,0.6229312034703455,0.6121578092837839,0.37018818,0.4292738,0.4472346,0.37256074
0.35311347,0.6229312034703455,0.6121578092837839,0.37032866,0.43249503,0.44991174,0.37291357
0.3525465,0.6229312034703455,0.6121578092837839,0.3702401,0.43437383,0.450806,0.37315032
0.3512603,0.6229312034703455,0.6121578092837839,0.36915517,0.43429402,0.44944263,0.37293032
0.3506453,0.6175445063770647,0.6067711121905031,0.36852223,0.43291458,0.44683295,0.37330133
0.35157436,0.6175445063770647,0.6067711121905031,0.36904454,0.4311211,0.44417277,0.37404522
0.35097808,0.6121578092837839,0.6067711121905031,0.3682711,0.42890266,0.44109786,0.37422404
0.35152426,0.6121578092837839,0.6013844150972223,0.36844176,0.42700994,0.43889585,0.37338763
0.3523736,0.6121578092837839,0.6013844150972223,0.3694077,0.42598054,0.43762618,0.37280634
0.35300577,0.6121578092837839,0.6013844150972223,0.3703565,0.4254517,0.43685797,0.3713946
0.35113895,0.6067711121905031,0.5959977180039415,0.36927986,0.424493,0.43520725,0.3703705
0.3521765,0.6067711121905031,0.5959977180039415,0.37083644,0.42401594,0.43453234,0.36934084
0.3518884,0.6067711121905031,0.5959977180039415,0.37087655,0.42341295,0.43369517,0.36698797
0.35115254,0.6013844150972223,0.5959977180039415,0.37040955,0.4222297,0.43256515,0.367324
0.34514052,0.6013844150972223,0.5906110209106608,0.36312395,0.4184413,0.42804503,0.37009838
0.34743714,0.6013844150972223,0.5906110209106608,0.36412275,0.41628036,0.42761064,0.37216163
0.34926838,0.6013844150972223,0.5906110209106608,0.36652392,0.4169067,0.42987788,0.37028727
0.35213673,0.5959977180039415,0.5906110209106608,0.369951,0.4217859,0.4355207,0.3690706
0.35653257,0.5959977180039415,0.5906110209106608,0.3749094,0.43300697,0.44735017,0.3746547
0.35503364,0.5959977180039415,0.5906110209106608,0.37474257,0.4406096,0.45471588,0.37407482
0.35718852,0.6013844150972223,0.5906110209106608,0.3774764,0.44999015,0.465652,0.37473035
0.36263445,0.6013844150972223,0.5959977180039415,0.38738483,0.48062617,0.49627534,0.3731544
0.35928792,0.6013844150972223,0.5959977180039415,0.38823873,0.50256693,0.51893646,0.37060663
0.3553281,0.6013844150972223,0.5959977180039415,0.38489234,0.50501966,0.5250905,0.36915675
0.3727107,0.6013844150972223,0.6013844150972223,0.3986637,0.51665306,0.5410204,0.36601147
0.39623597,0.6013844150972223,0.6013844150972223,0.41396838,0.5170663,0.5453988,0.36826217
0.41115445,0.6013844150972223,0.5959977180039415,0.4301725,0.51916426,0.54893374,0.37074035
0.42254657,0.6013844150972223,0.5959977180039415,0.44307488,0.52189606,0.55114746,0.37011334
0.43109858,0.5959977180039415,0.5959977180039415,0.4519986,0.5247301,0.552177,0.37076944
0.43651187,0.5959977180039415,0.5959977180039415,0.45753187,0.52712846,0.5523571,0.3726643
0.44168043,0.5959977180039415,0.5959977180039415,0.46181983,0.53017277,0.5532822,0.37265843
0.44368365,0.5959977180039415,0.5906110209106608,0.4631492,0.5316761,0.55287427,0.3746693
0.44400138,0.5906110209106608,0.5906110209106608,0.46246505,0.53246135,0.5522179,0.37477985
0.44531134,0.5906110209106608,0.5906110209106608,0.4633338,0.53383183,0.55236447,0.37286323
0.446497,0.5906110209106608,0.5906110209106608,0.46437407,0.5345838,0.55216277,0.37409422
0.4468913,0.5906110209106608,0.58522432381738,0.46448272,0.5350906,0.55164963,0.37346098
0.4459419,0.5906110209106608,0.58522432381738,0.46421975,0.5351943,0.5508768,0.37244666
0.44476724,0.5906110209106608,0.58522432381738,0.46326935,0.53461695,0.54936224,0.37184215
0.44533658,0.5906110209106608,0.58522432381738,0.46403652,0.5353754,0.5493377,0.3737212
0.44409657,0.5959977180039415,0.58522432381738,0.46335655,0.5362516,0.549096,0.3754026
0.44384167,0.6013844150972223,0.58522432381738,0.462488,0.5365226,0.5486081,0.37823594
0.4444722,0.6175445063770647,0.58522432381738,0.4627601,0.53734475,0.54856324,0.37870324
0.44680184,0.6283179005636262,0.58522432381738,0.4651621,0.53912836,0.54933006,0.38360375
0.45002377,0.6390912947501878,0.58522432381738,0.46880394,0.5420368,0.5507037,0.40843055
0.45306486,0.6444779918434685,0.58522432381738,0.47270864,0.54648536,0.55313486,0.38914344
0.45343146,0.6498646889367494,0.58522432381738,0.47364163,0.5480786,0.55340886,0.3768764
0.45464808,0.6552513860300302,0.58522432381738,0.47482103,0.5501343,0.5542336,0.3619242
0.4574691,0.6552513860300302,0.58522432381738,0.4794296,0.55816144,0.56015223,0.3473035
0.45564184,0.6606380831233108,0.58522432381738,0.48000026,0.5639208,0.5647485,0.33986056
0.45554686,0.6606380831233108,0.58522432381738,0.47838283,0.5649225,0.56665933,0.3329945
0.45738193,0.6606380831233108,0.58522432381738,0.47924024,0.5651334,0.5696766,0.3583775
0.46055973,0.6606380831233108,0.58522432381738,0.48273546,0.5638792,0.56833977,0.36754155
0.46034336,0.6606380831233108,0.58522432381738,0.48214287,0.5619176,0.56610864,0.36942825
0.4614855,0.6606380831233108,0.58522432381738,0.4817534,0.5603844,0.5640116,0.36087495
0.46250102,0.6552513860300302,0.5798376267240992,0.48133296,0.5591361,0.56181973,0.3667225
0.46381617,0.6552513860300302,0.5798376267240992,0.48152602,0.55818075,0.5602597,0.36330935
0.46465936,0.6552513860300302,0.5798376267240992,0.48162037,0.5575411,0.5594681,0.35621533
0.46431452,0.6552513860300302,0.5798376267240992,0.48079884,0.5569121,0.5586151,0.35513264
0.46201771,0.6552513860300302,0.5798376267240992,0.47850257,0.5555033,0.5574307,0.35205507
0.4599591,0.6552513860300302,0.5798376267240992,0.47626996,0.55335695,0.5559853,0.34626424
0.45804104,0.6552513860300302,0.5798376267240992,0.47440487,0.55138594,0.55442804,0.34608197
0.45519793,0.6498646889367494,0.5798376267240992,0.47128302,0.5490095,0.5530905,0.34565154
0.45621657,0.6498646889367494,0.5798376267240992,0.47273874,0.5479689,0.5532129,0.3467897
0.45444018,0.6498646889367494,0.5798376267240992,0.47166777,0.5472483,0.552842,0.34669936
0.45450017,0.6498646889367494,0.5744509296308183,0.47168976,0.5477984,0.55410415,0.34581697
0.45384252,0.6498646889367494,0.5744509296308183,0.4722436,0.5492461,0.5556557,0.35036993
0.4519233,0.6498646889367494,0.5744509296308183,0.47039783,0.54703313,0.5543614,0.35170725
0.45169598,0.6498646889367494,0.5798376267240992,0.4703933,0.54325855,0.551597,0.35046995
0.45247698,0.6498646889367494,0.5798376267240992,0.47143018,0.5405375,0.5488615,0.35663766
0.4530711,0.6552513860300302,0.5798376267240992,0.4722523,0.53899497,0.5466923,0.35955906
0.45176482,0.6552513860300302,0.5798376267240992,0.47142303,0.5379722,0.5443608,0.36479014
0.45211387,0.6552513860300302,0.58522432381738,0.47188377,0.5382842,0.5433079,0.36536765
0.45500216,0.6552513860300302,0.58522432381738,0.47423542,0.54416716,0.5477753,0.36190993
0.45427677,0.6552513860300302,0.58522432381738,0.47424614,0.5478234,0.55017483,0.3606912
0.4535247,0.6498646889367494,0.58522432381738,0.47426248,0.54988706,0.5513462,0.36231083
0.45350438,0.6498646889367494,0.5798376267240992,0.47373265,0.5501804,0.55143034,0.36417955
0.45261276,0.6498646889367494,0.5798376267240992,0.47218096,0.54901224,0.5506876,0.3651261
0.45382988,0.6444779918434685,0.5798376267240992,0.47191602,0.5476449,0.5500301,0.36590302
0.45348686,0.6444779918434685,0.5744509296308183,0.47105932,0.54591763,0.5490483,0.3662004
0.4531775,0.6390912947501878,0.5744509296308183,0.46969867,0.544235,0.5481259,0.3671505
0.45356378,0.6390912947501878,0.5744509296308183,0.46882385,0.5427819,0.547569,0.36962938
0.45245522,0.6390912947501878,0.5744509296308183,0.46745688,0.5413322,0.54672086,0.37020084
0.45256078,0.633704597656907,0.5690642325375376,0.46688044,0.54022807,0.54619116,0.3691653
0.45193204,0.633704597656907,0.5690642325375376,0.46664315,0.53931326,0.54566336,0.3672022
0.4519453,0.633704597656907,0.5636775354442568,0.46679628,0.5384876,0.5451431,0.36821073
0.44973934,0.6283179005636262,0.5636775354442568,0.4650132,0.53731847,0.5439564,0.36605597
0.4497208,0.6283179005636262,0.5636775354442568,0.46470493,0.5364097,0.5433701,0.36474714
0.4499903,0.6283179005636262,0.5636775354442568,0.46460027,0.536395,0.5435891,0.3631657
0.45030996,0.6283179005636262,0.558290838350976,0.4651612,0.5372362,0.5444266,0.36046752
0.45092344,0.6229312034703455,0.558290838350976,0.46591878,0.53738755,0.5447204,0.3640266
0.45168763,0.6229312034703455,0.558290838350976,0.46677834,0.5366129,0.54421043,0.36458126
0.45267916,0.6229312034703455,0.558290838350976,0.46767765,0.5357196,0.5429564,0.3614284
0.45385644,0.6283179005636262,0.558290838350976,0.46879178,0.5347927,0.541402,0.36532873
0.45533663,0.6283179005636262,0.558290838350976,0.4706629,0.5360648,0.54167277,0.36573657
0.45429772,0.633704597656907,0.558290838350976,0.46984327,0.5366027,0.5410001,0.36661115
0.4542422,0.633704597656907,0.5529041412576953,0.46958768,0.53816,0.5414624,0.36661085
0.45870024,0.633704597656907,0.5529041412576953,0.4734621,0.5447315,0.547017,0.36196244
0.45595682,0.633704597656907,0.5529041412576953,0.47197104,0.5479872,0.5491534,0.36270753
0.45434648,0.633704597656907,0.5529041412576953,0.47008574,0.54923934,0.5499408,0.36147964
0.44951332,0.6283179005636262,0.5529041412576953,0.46489614,0.5474688,0.5479181,0.36111045
0.447681,0.6283179005636262,0.5529041412576953,0.46132433,0.5439663,0.5454351,0.36264873
0.44682717,0.6283179005636262,0.5475174441644145,0.45897,0.5402888,0.5428301,0.36503056
0.44517654,0.6229312034703455,0.5475174441644145,0.4568655,0.5368294,0.5401894,0.36549848
0.4467134,0.6229312034703455,0.5475174441644145,0.45707464,0.5341437,0.53852916,0.36747095
0.44555533,0.6229312034703455,0.5475174441644145,0.4560547,0.5320071,0.5370851,0.3699024
0.44587815,0.6175445063770647,0.5475174441644145,0.4562372,0.5304591,0.53600687,0.36941487
0.44560048,0.6175445063770647,0.5421307470711337,0.45646656,0.52939415,0.53500265,0.36987838
