,ar_bi_lstm,y_true,shift_bl,ar_lstm,cnn,lstm,bi_lstm
49,0.37541366,0.7076104603136661,0.7010399088600406,0.36887333,0.39084545,0.40563262,0.39575872
50,0.3765,0.6977546331332278,0.6977546331332278,0.36970463,0.3906948,0.40179557,0.3938357
51,0.37682867,0.6911840816796023,0.6944693574064151,0.37042615,0.39415976,0.39946523,0.39170834
52,0.37607938,0.6846135302259769,0.6944693574064151,0.37044165,0.39370924,0.3971408,0.38861668
53,0.37598705,0.6780429787723514,0.6911840816796023,0.3711374,0.3891879,0.39459255,0.38610443
54,0.3748976,0.6747577030455386,0.6911840816796023,0.371237,0.38501126,0.39118415,0.3831404
55,0.37432963,0.6681871515919132,0.6878988059527896,0.37147373,0.38504595,0.38804272,0.38144788
56,0.373824,0.6616166001382877,0.6878988059527896,0.3718456,0.3847005,0.38629746,0.38144717
57,0.3739193,0.6583313244114749,0.6878988059527896,0.3726148,0.38580146,0.38666466,0.38386065
58,0.37498116,0.6550460486846622,0.6878988059527896,0.37380713,0.39256716,0.38844696,0.38870618
59,0.37594742,0.6550460486846622,0.6944693574064151,0.37477672,0.3953759,0.39270526,0.39523056
60,0.37701344,0.6550460486846622,0.6944693574064151,0.37575406,0.39972878,0.3984794,0.40360484
61,0.37701333,0.6517607729578495,0.6944693574064151,0.37572855,0.39018726,0.405105,0.4122309
62,0.37714565,0.6484754972310368,0.6944693574064151,0.37519252,0.38877252,0.413961,0.41675445
63,0.3768239,0.6419049457774113,0.6911840816796023,0.3750415,0.3829985,0.42222285,0.41947395
64,0.3755828,0.6353343943237858,0.6846135302259769,0.37425542,0.37825748,0.42832002,0.42076015
65,0.37547064,0.6254785671433476,0.6780429787723514,0.3744076,0.3842915,0.43224362,0.4234723
66,0.37028056,0.6221932914165349,0.6747577030455386,0.37154958,0.3803281,0.4381893,0.44381452
67,0.4051255,0.6189080156897221,0.6714724273187259,0.40938166,0.3872333,0.47304258,0.5815011
68,0.41358167,0.6123374642360966,0.6714724273187259,0.40437037,0.3928869,0.51118755,0.58968914
69,0.42962056,0.6090521885092839,0.6681871515919132,0.4273194,0.39568388,0.5429941,0.5964165
70,0.4392447,0.6057669127824712,0.6681871515919132,0.43783236,0.39490178,0.5633763,0.5981774
71,0.44746155,0.6057669127824712,0.6649018758651004,0.4479847,0.39364716,0.5744747,0.5961671
72,0.45410132,0.6024816370556584,0.6681871515919132,0.45360157,0.3903788,0.5789252,0.5929843
73,0.46034014,0.5991963613288457,0.6649018758651004,0.45846736,0.38828573,0.57970124,0.5928168
74,0.46239877,0.5991963613288457,0.6649018758651004,0.46225291,0.3881766,0.5789228,0.5923607
75,0.46405792,0.5991963613288457,0.6649018758651004,0.46482843,0.39195022,0.5761113,0.5907994
76,0.46205068,0.5959110856020329,0.6649018758651004,0.46392226,0.3916078,0.5721364,0.58777905
77,0.45072925,0.5959110856020329,0.6649018758651004,0.4565785,0.39021194,0.5679754,0.5816281
78,0.4499256,0.5926258098752202,0.6649018758651004,0.45597446,0.3876894,0.5640105,0.57664686
79,0.4465751,0.5926258098752202,0.6649018758651004,0.45330864,0.38967875,0.56051517,0.5721468
80,0.44463682,0.5926258098752202,0.6649018758651004,0.45154762,0.3879504,0.5576652,0.56764114
81,0.44344687,0.5926258098752202,0.6649018758651004,0.45002007,0.393479,0.5554718,0.5650121
82,0.44195974,0.5959110856020329,0.6681871515919132,0.44824067,0.39408836,0.5538385,0.5624847
83,0.4399302,0.5991963613288457,0.6714724273187259,0.4465536,0.39597607,0.5520803,0.5593216
84,0.4399531,0.6057669127824712,0.6747577030455386,0.4465109,0.39679292,0.5500624,0.5573131
85,0.43894893,0.6057669127824712,0.6780429787723514,0.44568563,0.3882107,0.5479828,0.55461806
86,0.43835008,0.6057669127824712,0.6747577030455386,0.44464022,0.3901601,0.54552776,0.552385
87,0.4367305,0.6024816370556584,0.6714724273187259,0.44285375,0.385681,0.54288,0.550224
88,0.43730885,0.5991963613288457,0.6649018758651004,0.44303507,0.379406,0.5396827,0.54923826
89,0.4416899,0.5926258098752202,0.6583313244114749,0.44754398,0.38025695,0.5378394,0.55398077
90,0.43928266,0.5860552584215947,0.6550460486846622,0.4433511,0.3783624,0.53655356,0.5547015
91,0.43925786,0.582769982694782,0.6517607729578495,0.4429065,0.38390252,0.5358753,0.55418587
92,0.43765497,0.5794847069679692,0.6517607729578495,0.44065976,0.39016104,0.5350204,0.5521606
93,0.43610978,0.5794847069679692,0.6484754972310368,0.4383934,0.39067098,0.53411853,0.54976845
94,0.43835187,0.5761994312411565,0.6484754972310368,0.43925,0.39076945,0.53285444,0.54749995
95,0.43975425,0.5761994312411565,0.6484754972310368,0.43937832,0.3899189,0.5312132,0.5453461
96,0.44032514,0.5729141555143438,0.6484754972310368,0.43903095,0.3867087,0.5303823,0.5440592
97,0.44159585,0.5729141555143438,0.6451902215042241,0.43961453,0.38881612,0.530256,0.54346085
98,0.44232094,0.5761994312411565,0.6451902215042241,0.4399957,0.38796106,0.53112113,0.5424878
99,0.44110334,0.5761994312411565,0.6451902215042241,0.43933436,0.38829362,0.5310283,0.54132044
100,0.44098246,0.5794847069679692,0.6419049457774113,0.4396488,0.38935348,0.53022295,0.5397339
101,0.44014728,0.5794847069679692,0.6419049457774113,0.4389794,0.38992593,0.5291563,0.53742284
102,0.4375716,0.582769982694782,0.6419049457774113,0.43719822,0.39044374,0.5277278,0.53523153
103,0.43554848,0.582769982694782,0.6419049457774113,0.43615383,0.39010552,0.52604127,0.5339489
104,0.43493247,0.5860552584215947,0.6419049457774113,0.43607587,0.3893769,0.52462935,0.5343018
105,0.43539095,0.5860552584215947,0.6419049457774113,0.43661615,0.38965532,0.52420574,0.5368282
106,0.4362269,0.5860552584215947,0.6451902215042241,0.4369183,0.39363363,0.52496296,0.5403472
107,0.43488836,0.5926258098752202,0.6451902215042241,0.43512133,0.39554504,0.52657545,0.5409151
108,0.43405145,0.5959110856020329,0.6451902215042241,0.43422028,0.3951945,0.5280735,0.54034656
109,0.43252724,0.5959110856020329,0.6451902215042241,0.43247548,0.3882511,0.5299223,0.53816915
110,0.43319094,0.5926258098752202,0.6451902215042241,0.43419456,0.389748,0.53201616,0.53937995
111,0.4317929,0.5926258098752202,0.6419049457774113,0.43286145,0.38548458,0.5338756,0.54002094
112,0.43107754,0.5893405341484075,0.6353343943237858,0.43234557,0.37532228,0.53516155,0.53976744
113,0.4335128,0.5860552584215947,0.6287638428701603,0.4356386,0.3774008,0.53623396,0.5436885
114,0.43128175,0.582769982694782,0.6254785671433476,0.432611,0.37474725,0.53686595,0.5454716
115,0.43072265,0.5794847069679692,0.6221932914165349,0.43223417,0.37656274,0.53716093,0.54580253
116,0.42972618,0.5794847069679692,0.6189080156897221,0.430663,0.3794891,0.5366405,0.54425764
117,0.42879367,0.5794847069679692,0.6189080156897221,0.42886862,0.383482,0.53524774,0.54112357
118,0.42877823,0.5794847069679692,0.6189080156897221,0.42774463,0.3846374,0.532786,0.53825444
119,0.42939055,0.5761994312411565,0.6189080156897221,0.4276458,0.38255748,0.5296278,0.53643143
120,0.4313159,0.5761994312411565,0.6221932914165349,0.429061,0.37810734,0.5262102,0.53539693
121,0.43306667,0.5761994312411565,0.6451902215042241,0.43014503,0.38178805,0.52421397,0.5340769
122,0.43306637,0.5761994312411565,0.6517607729578495,0.4298889,0.3806059,0.5232312,0.53261226
123,0.43333125,0.5761994312411565,0.6550460486846622,0.43019393,0.38356498,0.521801,0.53152454
124,0.43240434,0.5761994312411565,0.6649018758651004,0.42990005,0.38507614,0.5196332,0.5297194
125,0.4325168,0.5761994312411565,0.6747577030455386,0.43025026,0.38730958,0.5176591,0.5283651
126,0.43109405,0.5761994312411565,0.7503190447622318,0.42982152,0.386731,0.51572174,0.5271046
127,0.43076205,0.5794847069679692,0.7864570777571719,0.4299721,0.38684464,0.514191,0.52646315
128,0.43003505,0.5794847069679692,0.7831718020303591,0.42942268,0.3825826,0.5132727,0.52643555
129,0.42910582,0.5794847069679692,0.7798865263035464,0.42915016,0.38566002,0.51333356,0.52882755
130,0.42950714,0.582769982694782,0.7700306991231081,0.42980236,0.39484486,0.5150872,0.53257805
131,0.4297576,0.5860552584215947,0.7634601476694827,0.42962766,0.39621183,0.51766646,0.5353377
132,0.43116045,0.5893405341484075,0.7601748719426699,0.43069133,0.39885488,0.52052325,0.53748846
133,0.4313429,0.5926258098752202,0.7601748719426699,0.43176717,0.38886026,0.5245914,0.5412049
134,0.43227845,0.5893405341484075,0.7601748719426699,0.43268955,0.39237574,0.5293567,0.5442736
135,0.4309469,0.5860552584215947,0.7568895962158572,0.43180397,0.37820002,0.53397995,0.546647
136,0.42918503,0.582769982694782,0.7536043204890445,0.42989516,0.37014973,0.53745764,0.54666007
137,0.42917615,0.5729141555143438,0.747033769035419,0.43021357,0.36972234,0.53967136,0.54753476
138,0.42796296,0.569628879787531,0.7437484933086063,0.42891744,0.3669798,0.5409922,0.54791844
139,0.42623878,0.5663436040607183,0.7371779418549808,0.42695436,0.3683931,0.5415877,0.5469156
140,0.42633188,0.5630583283339055,0.7338926661281681,0.42614913,0.37329015,0.54077435,0.5446918
141,0.4271826,0.5597730526070928,0.7306073904013553,0.42601067,0.37542376,0.5389111,0.5419367
142,0.4276855,0.5597730526070928,0.7273221146745426,0.42553198,0.37512997,0.5359629,0.53886867
143,0.42866355,0.55648777688028,0.7240368389477299,0.42549074,0.37289745,0.53217006,0.5363577
144,0.42905158,0.55648777688028,0.7240368389477299,0.42530447,0.37519,0.5284294,0.53370625
145,0.4299829,0.55648777688028,0.7240368389477299,0.42591703,0.3779944,0.5257719,0.5314958
146,0.4301923,0.55648777688028,0.720751563220917,0.42663646,0.37786427,0.5240836,0.5297504
147,0.4307207,0.5597730526070928,0.7174662874941043,0.42807102,0.37949246,0.5222015,0.5285585
148,0.43105584,0.5597730526070928,0.7174662874941043,0.4295144,0.38497296,0.5198759,0.5267767
149,0.4300869,0.5597730526070928,0.7141810117672915,0.42951137,0.3867145,0.5172568,0.52421194
150,0.42853916,0.5630583283339055,0.7141810117672915,0.42896205,0.38664106,0.5145764,0.5220749
151,0.42814505,0.5663436040607183,0.7108957360404788,0.429033,0.3848641,0.51213926,0.5202625
152,0.4268127,0.5663436040607183,0.7108957360404788,0.4285079,0.38532785,0.51044106,0.52019453
153,0.42786032,0.569628879787531,0.7108957360404788,0.42966712,0.3851422,0.5095693,0.52232474
154,0.42768472,0.569628879787531,0.7141810117672915,0.4296572,0.38779342,0.5101717,0.525456
155,0.42777956,0.5729141555143438,0.7174662874941043,0.42959666,0.39240196,0.5116611,0.52833986
156,0.42697924,0.5761994312411565,0.7174662874941043,0.42874137,0.39311814,0.5136846,0.53003263
157,0.42691475,0.5794847069679692,0.7174662874941043,0.42890048,0.3878649,0.5164058,0.53038776
158,0.42586082,0.5794847069679692,0.7141810117672915,0.42769158,0.3917012,0.518757,0.52841353
159,0.42538697,0.5761994312411565,0.7108957360404788,0.42819256,0.38645428,0.52023333,0.5279005
160,0.42558634,0.569628879787531,0.7043251845868533,0.4282915,0.37628648,0.520877,0.52818817
161,0.4286422,0.5663436040607183,0.6977546331332278,0.43217373,0.37407792,0.5214948,0.5334117
162,0.42679834,0.5630583283339055,0.6944693574064151,0.4288674,0.37583557,0.5216876,0.5352739
163,0.4261757,0.5597730526070928,0.6911840816796023,0.42814025,0.37889728,0.52153116,0.53551835
164,0.42458487,0.55648777688028,0.6878988059527896,0.42604917,0.3839104,0.5213793,0.5336533
165,0.42532742,0.5532025011534673,0.6878988059527896,0.42560458,0.38490757,0.520555,0.53116935
166,0.42578924,0.5532025011534673,0.6846135302259769,0.425097,0.3851881,0.5189726,0.5286119
167,0.42670888,0.5532025011534673,0.6846135302259769,0.4252583,0.38338628,0.516465,0.52679276
168,0.42897516,0.5532025011534673,0.6813282544991641,0.42676198,0.38025618,0.5143041,0.52536756
169,0.4303094,0.5499172254266546,0.6813282544991641,0.42758894,0.3850867,0.5130964,0.5240369
170,0.43079728,0.5499172254266546,0.6813282544991641,0.42790514,0.38282228,0.5122904,0.5225165
171,0.43105376,0.5499172254266546,0.6780429787723514,0.42833608,0.38375884,0.5109322,0.520983
172,0.4302463,0.5499172254266546,0.6780429787723514,0.4284506,0.38226217,0.508711,0.51930904
173,0.430609,0.5499172254266546,0.6747577030455386,0.4292025,0.3824373,0.5061884,0.5171491
174,0.4285192,0.5466319496998419,0.6747577030455386,0.42821783,0.38350233,0.5038964,0.51512444
175,0.42914838,0.5466319496998419,0.6747577030455386,0.42924127,0.38384113,0.5018965,0.5144264
176,0.42894852,0.5466319496998419,0.6714724273187259,0.42959026,0.38541776,0.500698,0.51500356
177,0.42873132,0.5499172254266546,0.6747577030455386,0.42980552,0.38627937,0.5005665,0.5171372
178,0.4288531,0.5761994312411565,0.6780429787723514,0.43024647,0.3936566,0.5016475,0.5205375
179,0.42906022,0.6057669127824712,0.6846135302259769,0.430956,0.39201236,0.5041904,0.5254026
180,0.42997605,0.6254785671433476,0.6911840816796023,0.43185174,0.39751422,0.50783014,0.5310301
181,0.43199378,0.7831718020303591,0.6911840816796023,0.4336263,0.39123192,0.5126446,0.53534263
182,0.42759115,0.9572914155514344,0.6911840816796023,0.42870405,0.38937858,0.51697385,0.53135747
183,0.4277705,0.901441728195618,0.6878988059527896,0.42996684,0.38473275,0.52048737,0.52981406
184,0.42840177,0.9441503126441834,0.6813282544991641,0.43126002,0.37449846,0.5231164,0.5326018
185,0.42843944,0.8751595223811159,0.6714724273187259,0.431108,0.3717108,0.52481335,0.53497374
186,0.427836,0.8324509379325502,0.6681871515919132,0.43000042,0.3694271,0.525611,0.53639334
187,0.42685658,0.809454007844861,0.6649018758651004,0.42849666,0.37639326,0.52528375,0.53612006
188,0.42584634,0.7963129049376101,0.6649018758651004,0.42695814,0.3815377,0.5242584,0.5341943
189,0.42555773,0.7864570777571719,0.6649018758651004,0.42585298,0.38370138,0.5221795,0.5312953
190,0.42676854,0.7798865263035464,0.6616166001382877,0.42585355,0.3838596,0.5191368,0.5283667
191,0.4274593,0.7766012505767336,0.6583313244114749,0.42580888,0.3808609,0.5153108,0.52570605
192,0.42919683,0.7733159748499209,0.6583313244114749,0.426898,0.38137937,0.51200783,0.52389705
193,0.4307031,0.7667454233962954,0.6583313244114749,0.42812502,0.38226944,0.5096,0.5227127
194,0.43127745,0.7634601476694827,0.6550460486846622,0.4288417,0.3814914,0.5081598,0.521355
195,0.4304865,0.7601748719426699,0.6550460486846622,0.42884675,0.37967977,0.5060789,0.5192679
196,0.43143928,0.7568895962158572,0.6550460486846622,0.4299043,0.38453263,0.5032169,0.5171724
197,0.43026054,0.7536043204890445,0.6517607729578495,0.4296796,0.3892449,0.50004476,0.51493496
198,0.42937297,0.7503190447622318,0.6517607729578495,0.42971873,0.38995942,0.49749452,0.5124703
199,0.42348117,0.7536043204890445,0.6517607729578495,0.42615017,0.39041027,0.49556327,0.5085936
200,0.42453283,0.7503190447622318,0.6550460486846622,0.42736644,0.39079016,0.4944791,0.5084482
201,0.42501968,0.747033769035419,0.6550460486846622,0.4283497,0.39290088,0.49432263,0.51110893
202,0.4264748,0.747033769035419,0.6583313244114749,0.42999566,0.39183632,0.49598747,0.518227
203,0.43040717,0.7437484933086063,0.6616166001382877,0.43396086,0.38854733,0.50130045,0.5355783
204,0.4353041,0.7503190447622318,0.6649018758651004,0.43775603,0.39355785,0.5091648,0.5473546
205,0.43886185,0.7536043204890445,0.6649018758651004,0.44175357,0.38903096,0.5206624,0.5653353
206,0.4549898,0.7503190447622318,0.6649018758651004,0.45972508,0.38415757,0.54452974,0.6212043
207,0.48576862,0.7733159748499209,0.6616166001382877,0.48469567,0.37830678,0.57967114,0.6666096
208,0.49141544,0.8554478680202394,0.6616166001382877,0.48946092,0.37129793,0.61387926,0.68078995
209,0.5073568,0.8587331437470522,0.6616166001382877,0.507689,0.36472264,0.6459777,0.70194435
210,0.5119313,0.8291656622057375,0.6583313244114749,0.50865144,0.3628423,0.6685368,0.69878185
211,0.5131085,0.8127392835716738,0.6583313244114749,0.51282245,0.36731404,0.68169063,0.6934922
212,0.5139058,0.7995981806644228,0.6616166001382877,0.51317114,0.37329847,0.68712884,0.68735766
213,0.51479805,0.7930276292107973,0.6616166001382877,0.5130104,0.37607807,0.68700224,0.68102556
214,0.5157539,0.7864570777571719,0.6616166001382877,0.5128665,0.37603304,0.6830345,0.67479634
215,0.5168436,0.7831718020303591,0.6616166001382877,0.5127378,0.37397945,0.6767632,0.67047596
216,0.5182298,0.7798865263035464,0.6616166001382877,0.5129175,0.37621626,0.6695706,0.665279
217,0.5182744,0.7766012505767336,0.6616166001382877,0.51262337,0.37959585,0.6629449,0.660634
218,0.5181,0.7700306991231081,0.6616166001382877,0.51272565,0.37815902,0.65682924,0.65752405
219,0.5180861,0.7700306991231081,0.6616166001382877,0.5125734,0.37890473,0.65078825,0.65334505
220,0.51645404,0.7667454233962954,0.6583313244114749,0.51193005,0.38537672,0.644924,0.6491207
221,0.5147603,0.7634601476694827,0.6550460486846622,0.5111927,0.39206323,0.63942534,0.6450999
222,0.5124742,0.7601748719426699,0.6550460486846622,0.509744,0.39621767,0.6344012,0.6408219
223,0.5104407,0.7568895962158572,0.6517607729578495,0.5083488,0.39661777,0.630451,0.63903207
224,0.5082797,0.7568895962158572,0.6517607729578495,0.5067658,0.39634374,0.62782377,0.63805014
225,0.5069716,0.7536043204890445,0.6517607729578495,0.5056189,0.39705294,0.62626475,0.63642424
226,0.5064017,0.7503190447622318,0.6583313244114749,0.50525475,0.40092364,0.62625504,0.63587046
227,0.5072934,0.7503190447622318,0.6649018758651004,0.5059504,0.39879805,0.62817705,0.636504
228,0.5085107,0.7503190447622318,0.6649018758651004,0.5068389,0.41458848,0.63088685,0.6377208
229,0.5100195,0.747033769035419,0.6681871515919132,0.5081108,0.41507274,0.63448125,0.64114463
230,0.5100924,0.7437484933086063,0.6649018758651004,0.5075293,0.41596153,0.6381399,0.641848
231,0.5106745,0.7371779418549808,0.6616166001382877,0.5085782,0.4087977,0.6424795,0.64294195
232,0.5124236,0.7306073904013553,0.6550460486846622,0.510969,0.399923,0.64921206,0.65439546
233,0.5225062,0.720751563220917,0.6451902215042241,0.51793295,0.39844382,0.65891016,0.6665838
234,0.52481925,0.7174662874941043,0.6386196700505986,0.5186132,0.39856568,0.66834396,0.67091393
235,0.52464426,0.7141810117672915,0.6353343943237858,0.519387,0.42842594,0.67213124,0.6729972
236,0.52582365,0.7108957360404788,0.6353343943237858,0.52005863,0.43468684,0.67566985,0.66977596
237,0.523602,0.7076104603136661,0.6320491185969731,0.5168155,0.43889925,0.67630446,0.6659447
238,0.5232344,0.7076104603136661,0.6320491185969731,0.51546896,0.4364503,0.67478997,0.66267514
239,0.52359253,0.7043251845868533,0.6287638428701603,0.51510644,0.43846428,0.6713647,0.6594591
240,0.5245097,0.7010399088600406,0.6287638428701603,0.51527613,0.4441624,0.66675216,0.65674
241,0.52497256,0.7010399088600406,0.6287638428701603,0.5153134,0.43657055,0.6625377,0.654571
242,0.52466863,0.6977546331332278,0.6287638428701603,0.5150498,0.43845856,0.65807855,0.6523262
243,0.5221452,0.6944693574064151,0.6287638428701603,0.51326877,0.4335089,0.65349925,0.6494823
244,0.52048373,0.6944693574064151,0.6287638428701603,0.512439,0.43702286,0.6490177,0.646257
245,0.51767194,0.6911840816796023,0.6287638428701603,0.51068217,0.4329566,0.64458585,0.64263475
246,0.5132676,0.6911840816796023,0.6287638428701603,0.5080468,0.43164352,0.64060843,0.63941073
247,0.51210785,0.6878988059527896,0.6287638428701603,0.50797534,0.42842057,0.6371711,0.63733476
248,0.5096402,0.6878988059527896,0.6287638428701603,0.50674886,0.42775854,0.634602,0.63511926
249,0.50786436,0.6878988059527896,0.6287638428701603,0.5057021,0.4283025,0.6332165,0.6350353
250,0.50724936,0.6878988059527896,0.6353343943237858,0.5057367,0.43640825,0.63348246,0.63647026
251,0.504959,0.6944693574064151,0.6419049457774113,0.50312895,0.43915424,0.6343914,0.6344933
252,0.5048937,0.6944693574064151,0.6451902215042241,0.50398225,0.44431576,0.63474715,0.6309042
253,0.50423235,0.6944693574064151,0.6451902215042241,0.5041846,0.43301773,0.6338877,0.6277791
254,0.50320876,0.6944693574064151,0.6419049457774113,0.50393516,0.43588153,0.6318512,0.6251842
255,0.5017873,0.6911840816796023,0.6386196700505986,0.5030517,0.42973474,0.62950975,0.62235266
256,0.5015478,0.6846135302259769,0.6320491185969731,0.50295204,0.4280279,0.6262524,0.6200487
257,0.5046141,0.6780429787723514,0.6221932914165349,0.5066908,0.43219367,0.62359995,0.62253654
258,0.50310826,0.6747577030455386,0.6156227399629094,0.5032988,0.42586473,0.6215824,0.6225066
259,0.5025552,0.6714724273187259,0.6123374642360966,0.50211644,0.4310473,0.62041247,0.6214931
260,0.5023,0.6714724273187259,0.6090521885092839,0.5006066,0.4364443,0.6192055,0.6195986
261,0.501507,0.6681871515919132,0.6090521885092839,0.49864846,0.43930683,0.6178279,0.61756516
262,0.50301915,0.6681871515919132,0.6090521885092839,0.49906683,0.44190216,0.61625475,0.61595595
263,0.5043936,0.6649018758651004,0.6057669127824712,0.49973112,0.44066033,0.6145705,0.61463535
264,0.50507045,0.6681871515919132,0.6057669127824712,0.49968028,0.43655184,0.6126186,0.6137372
265,0.50626445,0.6649018758651004,0.6386196700505986,0.5006624,0.4341801,0.61145073,0.61297166
266,0.5068025,0.6649018758651004,0.6616166001382877,0.50136393,0.43460536,0.6103291,0.6120131
267,0.50662804,0.6649018758651004,0.7601748719426699,0.5017085,0.4396812,0.6088921,0.6108473
268,0.5057952,0.6649018758651004,0.9145828311028686,0.5016562,0.44300553,0.6070966,0.6093705
269,0.50494075,0.6649018758651004,0.901441728195618,0.5015858,0.44166282,0.60525405,0.60765237
270,0.5024417,0.6649018758651004,0.8455920408398012,0.5001081,0.43467882,0.6031812,0.6053157
271,0.5012794,0.6649018758651004,0.8193098350252993,0.49949378,0.4339175,0.6012347,0.60362124
272,0.4997856,0.6649018758651004,0.8028834563912356,0.49862024,0.43295047,0.6001813,0.60279083
273,0.49997097,0.6649018758651004,0.7930276292107973,0.49899793,0.43414435,0.6001741,0.60318494
274,0.4995584,0.6681871515919132,0.7897423534839846,0.49843764,0.43478426,0.6009431,0.60314524
275,0.49837422,0.6714724273187259,0.7831718020303591,0.49786913,0.44092003,0.6019526,0.60307896
276,0.49839514,0.6747577030455386,0.7766012505767336,0.49876204,0.44344893,0.60267216,0.60295105
277,0.49814594,0.6780429787723514,0.7733159748499209,0.4989156,0.43308285,0.60254717,0.60246307
278,0.49833727,0.6747577030455386,0.7634601476694827,0.49962875,0.4342978,0.6017253,0.60326684
279,0.49600953,0.6714724273187259,0.7568895962158572,0.49683332,0.43028834,0.6012423,0.6027528
