,ar_bi_lstm,y_true,shift_bl,ar_lstm,cnn,lstm,bi_lstm
97,0.46232092,0.7010399088600406,0.6221932914165349,0.45250854,0.39509565,0.50363487,0.49183655
98,0.46230078,0.6977546331332278,0.6221932914165349,0.45327535,0.3939556,0.50435024,0.4938884
99,0.46109807,0.6944693574064151,0.6221932914165349,0.45204964,0.39714742,0.50500375,0.4939919
100,0.4605752,0.6944693574064151,0.6221932914165349,0.45199177,0.40064353,0.5054603,0.49352342
101,0.4593411,0.6911840816796023,0.6221932914165349,0.45111793,0.40466642,0.50570774,0.49223307
102,0.45714942,0.6911840816796023,0.6221932914165349,0.448927,0.4077827,0.5058569,0.4894742
103,0.45562762,0.6878988059527896,0.6221932914165349,0.4473456,0.41032243,0.5058822,0.48598292
104,0.4553194,0.6878988059527896,0.6221932914165349,0.4468679,0.41576087,0.5058764,0.4834103
105,0.45618433,0.6878988059527896,0.6221932914165349,0.4471654,0.41497543,0.5065208,0.48293787
106,0.45740557,0.6878988059527896,0.6254785671433476,0.4476195,0.40476274,0.5082885,0.48409843
107,0.45581767,0.6944693574064151,0.6320491185969731,0.4455361,0.40368313,0.5095635,0.4826439
108,0.45479274,0.6944693574064151,0.6353343943237858,0.44501916,0.40262708,0.5107698,0.4814734
109,0.45316887,0.6944693574064151,0.6353343943237858,0.44476238,0.39385483,0.5106611,0.47995856
110,0.4543536,0.6944693574064151,0.6320491185969731,0.44721678,0.3938676,0.510487,0.48230433
111,0.4530801,0.6911840816796023,0.6287638428701603,0.44657746,0.39556697,0.5095769,0.4826207
112,0.45258516,0.6846135302259769,0.6221932914165349,0.44647384,0.39861196,0.50829023,0.48175922
113,0.45532992,0.6780429787723514,0.6123374642360966,0.44855705,0.39701658,0.5075114,0.48637772
114,0.45361295,0.6747577030455386,0.6090521885092839,0.44495404,0.40426612,0.5073154,0.48661554
115,0.4533347,0.6714724273187259,0.6057669127824712,0.44420746,0.4019537,0.5074205,0.4856476
116,0.4519561,0.6714724273187259,0.6024816370556584,0.4425309,0.40187073,0.5074245,0.4834564
117,0.44994205,0.6681871515919132,0.5991963613288457,0.4409068,0.395474,0.50720686,0.4802662
118,0.44921577,0.6681871515919132,0.5991963613288457,0.44000474,0.39143458,0.50689423,0.47760117
119,0.449532,0.6649018758651004,0.5959110856020329,0.44003627,0.3959508,0.5058194,0.47588664
120,0.45085758,0.6681871515919132,0.5959110856020329,0.44180515,0.39946264,0.5042952,0.4757662
121,0.45156294,0.6649018758651004,0.5926258098752202,0.44333538,0.39394927,0.5034986,0.4767632
122,0.45124045,0.6649018758651004,0.5926258098752202,0.44331494,0.3925746,0.5023788,0.47788495
123,0.45164812,0.6649018758651004,0.5926258098752202,0.44375327,0.3942858,0.5012531,0.47962928
124,0.4506449,0.6649018758651004,0.5926258098752202,0.44293126,0.39652032,0.5001394,0.47986925
125,0.4509598,0.6649018758651004,0.5926258098752202,0.44283614,0.40062594,0.49895796,0.4804306
126,0.44999272,0.6649018758651004,0.5926258098752202,0.44150853,0.40491834,0.4978422,0.47919288
127,0.44977623,0.6649018758651004,0.5926258098752202,0.4411746,0.4082034,0.4968397,0.47770235
128,0.44910294,0.6649018758651004,0.5926258098752202,0.44058356,0.40985778,0.49599835,0.47613233
129,0.44912815,0.6649018758651004,0.5926258098752202,0.43987468,0.41452536,0.4961663,0.4751396
130,0.450018,0.6681871515919132,0.5991963613288457,0.4404579,0.40257317,0.49760947,0.47529858
131,0.4507447,0.6714724273187259,0.5991963613288457,0.44039628,0.40198272,0.49905643,0.4753975
132,0.4526909,0.6747577030455386,0.6024816370556584,0.44152367,0.4029113,0.5011895,0.4769115
133,0.45394045,0.6780429787723514,0.6024816370556584,0.44279948,0.4016772,0.5032328,0.4795693
134,0.45492068,0.6747577030455386,0.6024816370556584,0.44390163,0.39357406,0.5049303,0.48234636
135,0.4542203,0.6714724273187259,0.6024816370556584,0.44372877,0.39257273,0.5061066,0.4834901
136,0.45281574,0.6649018758651004,0.6024816370556584,0.44279093,0.3972147,0.5066383,0.48256433
137,0.45314264,0.6583313244114749,0.6057669127824712,0.4427869,0.39444852,0.5068727,0.4833346
138,0.45165357,0.6550460486846622,0.6057669127824712,0.44069174,0.39298254,0.5070534,0.48220694
139,0.4494226,0.6517607729578495,0.6024816370556584,0.43837073,0.39673293,0.50698197,0.47912544
140,0.4488981,0.6517607729578495,0.6024816370556584,0.4374772,0.39807862,0.50635123,0.47618592
141,0.448865,0.6484754972310368,0.6024816370556584,0.4378731,0.39290518,0.50538003,0.47448763
142,0.4482961,0.6484754972310368,0.6024816370556584,0.43805918,0.39226246,0.50447106,0.4732901
143,0.44838664,0.6484754972310368,0.6024816370556584,0.43883815,0.39641935,0.5029025,0.47368002
144,0.4477797,0.6484754972310368,0.6024816370556584,0.43915716,0.3927775,0.50097466,0.47437194
145,0.44806707,0.6451902215042241,0.6057669127824712,0.43990883,0.39065406,0.49943456,0.4758113
146,0.44827455,0.6451902215042241,0.6057669127824712,0.4399509,0.38675818,0.4981536,0.47693464
147,0.44919252,0.6451902215042241,0.6090521885092839,0.440474,0.38791263,0.4968478,0.4780711
148,0.4495383,0.6419049457774113,0.6090521885092839,0.44081154,0.389831,0.4957927,0.47824052
149,0.44865564,0.6419049457774113,0.6090521885092839,0.43998715,0.39522004,0.49455047,0.47655103
150,0.44769597,0.6419049457774113,0.6090521885092839,0.43868646,0.40164137,0.49327058,0.47372693
151,0.44734228,0.6419049457774113,0.6090521885092839,0.43855515,0.40977615,0.49207872,0.47099158
152,0.44679505,0.6419049457774113,0.6123374642360966,0.43757817,0.41311133,0.49101228,0.4683895
153,0.44831163,0.6419049457774113,0.6123374642360966,0.438733,0.4079973,0.49089167,0.46808124
154,0.44886303,0.6451902215042241,0.6156227399629094,0.43876517,0.4138014,0.49211898,0.4682625
155,0.44951564,0.6451902215042241,0.6221932914165349,0.43916404,0.4111849,0.49359876,0.46892512
156,0.44937366,0.6451902215042241,0.6254785671433476,0.43845975,0.40917778,0.49575236,0.46913278
157,0.44945043,0.6451902215042241,0.6287638428701603,0.43890664,0.4010091,0.49735215,0.46964586
158,0.4484998,0.6451902215042241,0.6287638428701603,0.43860164,0.39758256,0.49771053,0.46871394
159,0.4486671,0.6419049457774113,0.6254785671433476,0.43979052,0.39038962,0.49715254,0.46969557
160,0.44932398,0.6353343943237858,0.6189080156897221,0.4401508,0.39656067,0.49609512,0.47142676
161,0.45282495,0.6287638428701603,0.6090521885092839,0.4428309,0.39614728,0.49564746,0.478189
162,0.4510426,0.6254785671433476,0.6057669127824712,0.43959126,0.39628935,0.4959267,0.47976163
163,0.45059735,0.6221932914165349,0.5991963613288457,0.43826452,0.4007657,0.4966334,0.47922513
164,0.4484204,0.6189080156897221,0.5959110856020329,0.43582875,0.40014938,0.49715483,0.47614533
165,0.44834834,0.6189080156897221,0.5926258098752202,0.43557522,0.39314935,0.49758312,0.47391012
166,0.44798148,0.6189080156897221,0.5893405341484075,0.43524733,0.3928661,0.49791506,0.47198743
167,0.4481197,0.6189080156897221,0.5893405341484075,0.43540767,0.39650705,0.4972991,0.47084108
168,0.44927198,0.6221932914165349,0.5860552584215947,0.43728808,0.39706582,0.49622902,0.47130534
169,0.44960946,0.6451902215042241,0.5893405341484075,0.438294,0.39217874,0.49525338,0.47272512
170,0.44951293,0.6517607729578495,0.5926258098752202,0.4386254,0.3902581,0.49411926,0.47443473
171,0.44961777,0.6550460486846622,0.5991963613288457,0.43886468,0.39207423,0.49274468,0.47629234
172,0.44897318,0.6649018758651004,0.5991963613288457,0.4380286,0.39507172,0.49130872,0.47659853
173,0.44912606,0.6747577030455386,0.5991963613288457,0.4386303,0.39802328,0.48970482,0.4768619
174,0.44767272,0.7503190447622318,0.5991963613288457,0.4368721,0.40264517,0.488093,0.47502193
175,0.44869286,0.7864570777571719,0.5991963613288457,0.4377245,0.40540636,0.48678347,0.4743133
176,0.44903988,0.7831718020303591,0.5991963613288457,0.43785176,0.40788186,0.4858217,0.473598
177,0.4494856,0.7798865263035464,0.5959110856020329,0.43811315,0.412432,0.4859929,0.47347477
178,0.45046806,0.7700306991231081,0.5959110856020329,0.43851757,0.40747577,0.48770297,0.47402915
179,0.4514896,0.7634601476694827,0.5959110856020329,0.43914023,0.40489066,0.48995224,0.47586375
180,0.45318517,0.7601748719426699,0.5959110856020329,0.44000325,0.40704918,0.49354646,0.47869053
181,0.4552539,0.7601748719426699,0.5959110856020329,0.44190702,0.40157992,0.49726576,0.4819687
182,0.4500625,0.7601748719426699,0.5926258098752202,0.4378781,0.39918107,0.49927112,0.477528
183,0.4509074,0.7568895962158572,0.5926258098752202,0.43986902,0.3979249,0.4998905,0.47778502
184,0.45237464,0.7536043204890445,0.5926258098752202,0.4411371,0.406299,0.5000734,0.4810111
185,0.452182,0.747033769035419,0.5893405341484075,0.44075486,0.4092844,0.5001623,0.48317614
186,0.45154783,0.7437484933086063,0.5860552584215947,0.4388192,0.410093,0.50039774,0.48321095
187,0.45038357,0.7371779418549808,0.582769982694782,0.43681106,0.4093128,0.50048476,0.4810893
188,0.4487468,0.7338926661281681,0.582769982694782,0.43490943,0.40501645,0.5000332,0.47725394
189,0.44760388,0.7306073904013553,0.5794847069679692,0.43399236,0.39837223,0.49938202,0.47360393
190,0.4478578,0.7273221146745426,0.5794847069679692,0.4345747,0.39748693,0.49845487,0.47142288
191,0.44770172,0.7240368389477299,0.5794847069679692,0.43479505,0.39932403,0.49662086,0.46986797
192,0.44866627,0.7240368389477299,0.5761994312411565,0.43611863,0.4009363,0.49442765,0.4701732
193,0.44978237,0.7240368389477299,0.5761994312411565,0.43768343,0.39805725,0.49239033,0.4720201
194,0.45016116,0.720751563220917,0.5729141555143438,0.43851945,0.3946138,0.49058324,0.4740837
195,0.44922101,0.7174662874941043,0.5729141555143438,0.43788436,0.39524707,0.48870203,0.47493556
196,0.4501176,0.7174662874941043,0.569628879787531,0.43880674,0.39603993,0.4870189,0.47672138
197,0.44936487,0.7141810117672915,0.569628879787531,0.43765458,0.39763927,0.48534027,0.47662243
198,0.44848096,0.7141810117672915,0.569628879787531,0.43681127,0.40297577,0.4837724,0.47485575
199,0.44263142,0.7108957360404788,0.5663436040607183,0.43194625,0.4069581,0.48227137,0.46694598
200,0.44423229,0.7108957360404788,0.5663436040607183,0.43334627,0.40960395,0.48097494,0.46369988
201,0.44562483,0.7108957360404788,0.5663436040607183,0.4340348,0.40917325,0.48053658,0.4628174
202,0.44781226,0.7141810117672915,0.569628879787531,0.4356238,0.40341038,0.4819094,0.46480742
203,0.45290628,0.7174662874941043,0.5761994312411565,0.43980065,0.4002821,0.4848299,0.47267288
204,0.4583346,0.7174662874941043,0.5794847069679692,0.44248638,0.40240034,0.49028787,0.47827464
205,0.4630314,0.7174662874941043,0.5860552584215947,0.44676164,0.39732236,0.4967048,0.486819
206,0.48257607,0.7141810117672915,0.5860552584215947,0.46629474,0.39307022,0.5073603,0.5159807
207,0.51603955,0.7108957360404788,0.5860552584215947,0.4898292,0.40019667,0.5220579,0.5466278
208,0.5212951,0.7043251845868533,0.582769982694782,0.49455935,0.40467042,0.53683853,0.5593856
209,0.5394978,0.6977546331332278,0.5729141555143438,0.5143545,0.40773702,0.5526859,0.57846415
210,0.54360133,0.6944693574064151,0.569628879787531,0.51736283,0.40994832,0.5655788,0.58054394
211,0.5454476,0.6911840816796023,0.5663436040607183,0.52345747,0.40912545,0.5750272,0.579556
212,0.5464448,0.6878988059527896,0.5630583283339055,0.52582216,0.40457296,0.5815716,0.577944
213,0.54696757,0.6878988059527896,0.5597730526070928,0.52720743,0.39972398,0.5853049,0.5766045
214,0.547037,0.6846135302259769,0.55648777688028,0.5285844,0.3965696,0.5870472,0.5766649
215,0.5472574,0.6846135302259769,0.55648777688028,0.5299444,0.39832693,0.58731145,0.5790495
216,0.54744554,0.6813282544991641,0.5532025011534673,0.531012,0.40183473,0.58643955,0.5819665
217,0.5464725,0.6813282544991641,0.5532025011534673,0.5307904,0.4003717,0.58538246,0.58436435
218,0.5454572,0.6813282544991641,0.5532025011534673,0.53138036,0.3984492,0.5841756,0.58752316
219,0.5452579,0.6780429787723514,0.5532025011534673,0.53091717,0.3995581,0.5829188,0.59029204
220,0.5434712,0.6780429787723514,0.5499172254266546,0.52929395,0.40026858,0.581831,0.5906197
221,0.54166406,0.6747577030455386,0.5499172254266546,0.5277406,0.4020089,0.5807029,0.5892919
222,0.5390648,0.6747577030455386,0.5499172254266546,0.5257044,0.40584996,0.57957447,0.5857251
223,0.53733945,0.6747577030455386,0.5499172254266546,0.5243699,0.4154477,0.57868296,0.58261216
224,0.5355241,0.6714724273187259,0.5499172254266546,0.52247673,0.4204819,0.5780407,0.5794008
225,0.53451514,0.6747577030455386,0.5499172254266546,0.5208935,0.42074782,0.5781109,0.57609487
226,0.53431857,0.6780429787723514,0.5532025011534673,0.52041525,0.41513932,0.5786388,0.57467437
227,0.5359728,0.6846135302259769,0.5597730526070928,0.5212431,0.41365033,0.5796278,0.576902
228,0.5380684,0.6911840816796023,0.5630583283339055,0.52250695,0.43774235,0.5807467,0.58214504
229,0.5408533,0.6911840816796023,0.5663436040607183,0.52417475,0.43102098,0.5825391,0.5902226
230,0.54168755,0.6911840816796023,0.5663436040607183,0.5234306,0.42765236,0.5849848,0.5959626
231,0.5424553,0.6878988059527896,0.5663436040607183,0.52419615,0.4379214,0.58703995,0.59984535
232,0.5451651,0.6813282544991641,0.5597730526070928,0.5282294,0.45221117,0.59007907,0.6078775
233,0.55606216,0.6714724273187259,0.5532025011534673,0.53588516,0.4811421,0.59435767,0.6191045
234,0.55860996,0.6681871515919132,0.5499172254266546,0.53610104,0.47023147,0.5985407,0.6237567
235,0.5575285,0.6649018758651004,0.5466319496998419,0.5379071,0.4735951,0.6012564,0.6245251
236,0.558294,0.6649018758651004,0.5433466739730292,0.5407545,0.4645372,0.60327166,0.6257543
237,0.55539036,0.6649018758651004,0.5400613982462164,0.53903556,0.46210045,0.6039446,0.62467915
238,0.55440366,0.6616166001382877,0.5367761225194037,0.53877383,0.464302,0.6034858,0.6238515
239,0.5537304,0.6583313244114749,0.5367761225194037,0.5394399,0.46545243,0.60237527,0.62331104
240,0.5539008,0.6583313244114749,0.5334908467925908,0.5404025,0.46205515,0.60108095,0.6243672
241,0.5537251,0.6583313244114749,0.5334908467925908,0.5407953,0.46905118,0.60007274,0.6268452
242,0.5527561,0.6550460486846622,0.5334908467925908,0.5403403,0.4639204,0.59889627,0.6291698
243,0.54975575,0.6550460486846622,0.5302055710657781,0.5377023,0.4581012,0.597903,0.6294716
244,0.5475992,0.6550460486846622,0.5302055710657781,0.53572905,0.46116403,0.59699464,0.6283296
245,0.5446669,0.6517607729578495,0.5302055710657781,0.5329256,0.46035147,0.5958914,0.6252744
246,0.5406655,0.6517607729578495,0.5302055710657781,0.52846664,0.46102446,0.5946206,0.61920863
247,0.54005265,0.6517607729578495,0.5302055710657781,0.527442,0.4687246,0.59321284,0.6146003
248,0.5373751,0.6550460486846622,0.5269202953389654,0.5248526,0.47415078,0.5915986,0.6083111
249,0.5364524,0.6550460486846622,0.5302055710657781,0.5227632,0.4740653,0.5902061,0.6039584
250,0.5355697,0.6583313244114749,0.5302055710657781,0.52188605,0.46439278,0.5892547,0.60082835
251,0.5336572,0.6616166001382877,0.5334908467925908,0.51792264,0.45970273,0.58798635,0.5961048
252,0.5333299,0.6649018758651004,0.5367761225194037,0.5174375,0.4560371,0.5859745,0.59260535
253,0.53338253,0.6649018758651004,0.5367761225194037,0.51774925,0.44458026,0.58351004,0.59164906
254,0.5326838,0.6649018758651004,0.5400613982462164,0.5170537,0.44707176,0.580195,0.591447
255,0.53119147,0.6616166001382877,0.5400613982462164,0.5162651,0.4461937,0.57604355,0.5903266
256,0.53116876,0.6616166001382877,0.5433466739730292,0.5159247,0.45666623,0.57172245,0.5898704
257,0.53467673,0.6616166001382877,0.5400613982462164,0.51764876,0.46117765,0.56852514,0.59218687
258,0.53282547,0.6583313244114749,0.5367761225194037,0.51441246,0.46417394,0.56637335,0.5909249
259,0.5323373,0.6583313244114749,0.5334908467925908,0.51361436,0.46346074,0.56505215,0.5885441
260,0.5315394,0.6616166001382877,0.5334908467925908,0.5129103,0.46026617,0.56445915,0.5852958
261,0.5301917,0.6616166001382877,0.5302055710657781,0.51147217,0.4532822,0.5645873,0.5813205
262,0.53069526,0.6616166001382877,0.5302055710657781,0.51254636,0.44752976,0.5649008,0.5783663
263,0.530937,0.6616166001382877,0.5334908467925908,0.51440495,0.44954687,0.5649635,0.57676566
264,0.5307408,0.6616166001382877,0.5334908467925908,0.51486355,0.45093352,0.56515545,0.57586604
265,0.53090245,0.6616166001382877,0.5334908467925908,0.516101,0.44861144,0.565466,0.5757053
266,0.53051686,0.6616166001382877,0.5334908467925908,0.5167007,0.44219583,0.5655184,0.5759696
267,0.5297949,0.6616166001382877,0.5334908467925908,0.5163025,0.4483656,0.5657619,0.5760899
268,0.5287472,0.6583313244114749,0.5334908467925908,0.51573324,0.4559249,0.5658018,0.5759688
269,0.52784204,0.6550460486846622,0.5334908467925908,0.5149812,0.46276313,0.56574583,0.5753986
270,0.5250817,0.6550460486846622,0.5334908467925908,0.51283085,0.4663691,0.5655989,0.5728193
271,0.523948,0.6517607729578495,0.5367761225194037,0.5117906,0.471771,0.5654237,0.5705609
272,0.5226148,0.6517607729578495,0.5367761225194037,0.51055646,0.48266423,0.56524026,0.5682209
273,0.5227725,0.6517607729578495,0.5367761225194037,0.51043355,0.48409247,0.56535834,0.56730026
274,0.5229522,0.6583313244114749,0.5400613982462164,0.5096224,0.47206795,0.56605715,0.5671718
275,0.5233731,0.6649018758651004,0.5433466739730292,0.5087473,0.46469265,0.5664295,0.56804055
276,0.52421445,0.6649018758651004,0.5433466739730292,0.5091297,0.4584842,0.56578803,0.57000536
277,0.5243554,0.6681871515919132,0.5433466739730292,0.50947315,0.44724655,0.56482095,0.57249063
278,0.52525944,0.6649018758651004,0.5433466739730292,0.51027036,0.44541222,0.56338733,0.5767723
