Date,Ppt,Tair,RH,Wind speed,Wind direction,Srad
2015-01-01 00:00:00,0.0,-2.493,98.8,0.072,340.0,0.23
2015-01-01 01:00:00,0.0,-2.295,98.5,0.07,7.49,0.12
2015-01-01 02:00:00,0.0,-2.046,98.7,0.011,326.7,0.17
2015-01-01 03:00:00,0.0,-1.58,95.9,0.048,30.51,0.11
2015-01-01 04:00:00,0.0,-1.432,98.0,0.045,324.4,0.19
2015-01-01 05:00:00,0.0,-1.677,99.5,0.36,29.43,0.08
2015-01-01 06:00:00,0.0,-1.815,99.6,0.175,31.84,0.0
2015-01-01 07:00:00,0.0,-1.73,99.2,0.069,41.88,0.0
2015-01-01 08:00:00,0.0,-1.615,99.8,0.033,38.16,2.05
2015-01-01 09:00:00,0.0,-1.318,100.0,0.076,43.33,17.27
2015-01-01 10:00:00,0.0,-1.07,100.0,0.276,28.38,29.73
2015-01-01 11:00:00,0.0,-0.577,100.0,0.161,34.43,69.44
2015-01-01 12:00:00,0.508,0.012,100.0,0.117,356.3,91.5
2015-01-01 13:00:00,0.254,0.023,100.0,0.228,331.4,71.44
2015-01-01 14:00:00,0.254,0.18,100.0,0.305,33.17,77.23
2015-01-01 15:00:00,0.0,0.497,100.0,0.099,32.74,54.19
2015-01-01 16:00:00,0.0,0.538,100.0,0.25,26.18,35.67
2015-01-01 17:00:00,0.0,0.585,100.0,0.455,0.19,14.39
2015-01-01 18:00:00,0.0,0.488,100.0,0.629,6.99,1.85
2015-01-01 19:00:00,0.0,0.533,100.0,0.4,30.85,0.0
2015-01-01 20:00:00,0.254,0.712,100.0,0.548,16.68,0.0
2015-01-01 21:00:00,0.0,0.762,100.0,0.666,357.8,0.0
2015-01-01 22:00:00,0.254,0.742,100.0,0.589,12.12,0.0
2015-01-01 23:00:00,0.0,0.727,100.0,0.462,27.7,0.0
2015-01-02 00:00:00,0.0,0.54,100.0,0.537,350.5,0.0
2015-01-02 01:00:00,0.0,0.205,100.0,0.835,328.6,0.0
2015-01-02 02:00:00,0.0,0.248,100.0,0.244,348.2,0.0
2015-01-02 03:00:00,0.0,0.371,100.0,0.222,18.93,0.01
2015-01-02 04:00:00,0.254,0.588,100.0,0.178,7.11,0.0
2015-01-02 05:00:00,0.0,0.631,100.0,0.232,348.0,0.0
2015-01-02 06:00:00,0.254,0.58,100.0,0.323,5.58,0.0
2015-01-02 07:00:00,0.254,0.546,100.0,0.42,347.9,0.0
2015-01-02 08:00:00,0.0,0.386,100.0,0.477,343.4,1.86
2015-01-02 09:00:00,0.0,0.333,100.0,0.602,345.9,11.85
2015-01-02 10:00:00,0.254,0.564,100.0,0.54,348.0,22.55
2015-01-02 11:00:00,0.0,0.758,100.0,0.682,357.1,32.14
2015-01-02 12:00:00,0.0,1.117,100.0,0.726,29.16,55.29
2015-01-02 13:00:00,0.254,1.438,100.0,0.489,9.05,68.02
2015-01-02 14:00:00,0.0,1.698,100.0,0.572,358.2,77.04
2015-01-02 15:00:00,0.254,1.999,100.0,0.42,357.5,77.81
2015-01-02 16:00:00,0.0,2.052,100.0,0.366,355.5,51.98
2015-01-02 17:00:00,0.254,1.763,100.0,0.471,346.2,26.29
2015-01-02 18:00:00,0.0,1.494,100.0,0.414,355.3,3.61
2015-01-02 19:00:00,0.254,1.325,100.0,0.687,333.0,0.0
2015-01-02 20:00:00,0.254,1.267,100.0,1.155,323.5,0.0
2015-01-02 21:00:00,0.254,0.874,100.0,1.692,320.3,0.0
2015-01-02 22:00:00,1.016,0.823,100.0,0.726,319.3,0.2
2015-01-02 23:00:00,2.032,1.163,100.0,0.392,296.2,0.41
2015-01-03 00:00:00,0.254,1.049,100.0,0.29,334.5,0.0
2015-01-03 01:00:00,0.0,1.064,100.0,0.09,18.19,0.05
2015-01-03 02:00:00,0.0,1.36,100.0,0.471,157.3,0.09
2015-01-03 03:00:00,0.254,1.41,100.0,1.022,300.5,0.0
2015-01-03 04:00:00,0.0,1.344,100.0,0.801,293.7,0.0
2015-01-03 05:00:00,0.0,1.446,100.0,0.709,303.8,0.0
2015-01-03 06:00:00,0.0,1.543,100.0,1.213,304.6,0.0
2015-01-03 07:00:00,0.0,1.576,100.0,1.233,308.0,0.0
2015-01-03 08:00:00,0.0,1.948,100.0,0.756,294.6,4.57
2015-01-03 09:00:00,0.0,2.631,100.0,0.384,289.4,52.86
2015-01-03 10:00:00,0.0,4.258,95.6,0.238,284.1,313.02
2015-01-03 11:00:00,0.0,6.64,80.3,0.394,283.6,504.05
2015-01-03 12:00:00,0.0,9.55,56.09,0.978,292.9,619.36
2015-01-03 13:00:00,0.0,12.0,49.42,1.195,285.0,664.97
2015-01-03 14:00:00,0.0,14.56,40.58,1.212,267.9,643.89
2015-01-03 15:00:00,0.0,15.75,32.9,1.626,265.4,557.83
2015-01-03 16:00:00,0.0,16.05,31.45,1.323,275.8,405.52
2015-01-03 17:00:00,0.0,15.36,41.87,0.912,261.1,191.47
2015-01-03 18:00:00,0.0,12.83,50.2,0.474,256.3,9.76
2015-01-03 19:00:00,0.0,9.48,59.86,0.046,221.4,0.0
2015-01-03 20:00:00,0.0,8.95,58.48,0.202,240.1,0.0
2015-01-03 21:00:00,0.0,7.647,63.76,0.005,191.0,0.0
2015-01-03 22:00:00,0.0,8.08,61.33,0.05,256.6,0.0
2015-01-03 23:00:00,0.0,7.16,68.79,0.01,292.4,0.0
2015-01-04 00:00:00,0.0,5.395,72.82,0.001,50.67,0.0
2015-01-04 01:00:00,0.0,5.556,66.01,0.032,269.8,0.0
2015-01-04 02:00:00,0.0,6.031,60.19,0.527,304.8,0.0
2015-01-04 03:00:00,0.0,5.493,68.72,0.948,323.3,0.0
2015-01-04 04:00:00,0.0,4.179,79.62,0.891,330.3,0.0
2015-01-04 05:00:00,0.0,2.551,82.8,0.669,329.4,0.0
2015-01-04 06:00:00,0.0,1.993,86.1,0.742,334.4,0.0
2015-01-04 07:00:00,0.0,1.148,90.5,0.395,332.3,0.0
2015-01-04 08:00:00,0.0,0.894,87.8,0.606,328.4,7.1
2015-01-04 09:00:00,0.0,2.128,84.3,1.367,332.7,71.64
2015-01-04 10:00:00,0.0,3.747,75.28,2.006,332.9,344.42
2015-01-04 11:00:00,0.0,4.898,69.48,2.089,338.9,492.22
2015-01-04 12:00:00,0.0,5.394,60.91,1.994,337.2,617.21
2015-01-04 13:00:00,0.0,5.809,58.88,1.874,336.0,667.34
2015-01-04 14:00:00,0.0,6.366,51.6,1.842,331.9,646.47
2015-01-04 15:00:00,0.0,6.912,44.56,1.861,336.5,563.0
2015-01-04 16:00:00,0.0,7.123,46.59,1.721,338.5,407.46
2015-01-04 17:00:00,0.0,6.222,50.49,1.358,349.8,195.12
2015-01-04 18:00:00,0.0,4.336,59.03,0.793,2.11,13.02
2015-01-04 19:00:00,0.0,2.203,65.61,0.601,28.19,0.0
2015-01-04 20:00:00,0.0,1.041,67.25,0.467,31.99,0.0
2015-01-04 21:00:00,0.0,0.069,69.9,0.057,38.36,0.0
2015-01-04 22:00:00,0.0,-0.588,73.08,0.075,39.77,0.0
2015-01-04 23:00:00,0.0,-1.131,73.84,0.017,46.51,0.0
2015-01-05 00:00:00,0.0,-1.404,76.22,0.043,48.15,0.0
2015-01-05 01:00:00,0.0,-2.443,81.0,0.033,85.6,0.0
2015-01-05 02:00:00,0.0,-2.778,81.3,0.05,114.3,0.0
2015-01-05 03:00:00,0.0,-3.24,78.18,0.006,103.0,0.0
2015-01-05 04:00:00,0.0,-3.787,77.85,0.002,25.22,0.0
2015-01-05 05:00:00,0.0,-4.362,83.1,0.0,0.0,0.0
2015-01-05 06:00:00,0.0,-5.145,86.9,0.004,158.5,0.0
2015-01-05 07:00:00,0.0,-5.479,85.2,0.003,173.5,0.0
2015-01-05 08:00:00,0.0,-5.104,81.1,0.047,147.7,4.63
2015-01-05 09:00:00,0.0,-2.357,64.36,0.187,118.4,123.01
2015-01-05 10:00:00,0.0,0.752,51.73,0.674,125.3,329.37
2015-01-05 11:00:00,0.0,4.19,44.67,0.647,151.8,502.76
2015-01-05 12:00:00,0.0,8.02,33.13,0.867,174.2,592.25
2015-01-05 13:00:00,0.0,10.39,38.7,0.746,207.9,627.75
2015-01-05 14:00:00,0.0,12.82,36.23,1.041,200.7,625.17
2015-01-05 15:00:00,0.0,14.29,31.93,1.158,204.8,555.04
2015-01-05 16:00:00,0.0,14.75,28.38,1.433,205.2,396.27
2015-01-05 17:00:00,0.0,13.89,34.37,1.467,191.0,199.43
2015-01-05 18:00:00,0.0,11.1,42.9,1.605,182.2,11.73
2015-01-05 19:00:00,0.0,8.52,49.0,1.769,177.7,0.0
2015-01-05 20:00:00,0.0,7.262,54.99,1.714,183.0,0.0
2015-01-05 21:00:00,0.0,6.494,60.64,2.296,190.5,0.0
2015-01-05 22:00:00,0.0,5.803,63.84,2.083,192.4,0.0
2015-01-05 23:00:00,0.0,5.361,66.08,1.988,198.0,0.0
2015-01-06 00:00:00,0.0,5.714,66.99,2.652,193.0,0.0
2015-01-06 01:00:00,0.0,5.771,66.89,2.58,193.8,0.0
2015-01-06 02:00:00,0.0,5.99,67.02,2.779,193.6,0.0
2015-01-06 03:00:00,0.0,6.089,66.21,2.557,194.8,0.0
2015-01-06 04:00:00,0.0,5.988,64.34,2.355,194.0,0.0
2015-01-06 05:00:00,0.0,5.995,58.73,1.842,204.6,0.0
2015-01-06 06:00:00,0.0,6.236,57.24,0.683,212.4,0.0
2015-01-06 07:00:00,0.0,6.597,63.36,0.798,225.5,0.0
2015-01-06 08:00:00,0.0,6.418,57.75,0.499,221.1,6.87
2015-01-06 09:00:00,0.0,9.46,46.77,0.256,205.9,130.35
2015-01-06 10:00:00,0.0,12.88,45.2,0.217,289.8,323.34
2015-01-06 11:00:00,0.0,15.25,35.95,0.4,320.5,470.28
2015-01-06 12:00:00,0.0,17.73,32.06,0.392,301.7,588.17
2015-01-06 13:00:00,0.0,20.67,27.32,0.918,200.2,581.5
2015-01-06 14:00:00,0.0,22.31,26.27,0.56,188.8,623.23
2015-01-06 15:00:00,0.0,22.05,35.91,0.951,18.83,538.26
2015-01-06 16:00:00,0.0,20.36,36.45,1.274,25.23,384.22
2015-01-06 17:00:00,0.0,19.35,41.6,0.471,47.74,192.76
2015-01-06 18:00:00,0.0,16.35,53.91,0.088,86.0,12.22
2015-01-06 19:00:00,0.0,12.86,54.27,0.074,123.0,0.0
2015-01-06 20:00:00,0.0,12.01,59.82,0.049,111.6,0.0
2015-01-06 21:00:00,0.0,11.23,53.81,0.345,118.5,0.0
2015-01-06 22:00:00,0.0,12.51,51.97,1.52,180.2,0.0
2015-01-06 23:00:00,0.0,11.49,54.28,1.443,185.9,0.0
2015-01-07 00:00:00,0.0,9.98,61.12,0.558,162.4,0.0
2015-01-07 01:00:00,0.0,9.46,67.28,0.548,178.9,0.0
2015-01-07 02:00:00,0.0,8.02,70.46,0.105,154.8,0.0
2015-01-07 03:00:00,0.0,7.353,73.24,0.057,317.5,0.0
2015-01-07 04:00:00,0.0,5.971,84.1,0.184,322.5,0.0
2015-01-07 05:00:00,0.0,4.209,90.2,0.115,325.8,0.0
2015-01-07 06:00:00,0.0,3.004,92.9,0.008,326.3,0.0
2015-01-07 07:00:00,0.0,2.54,92.5,0.186,347.0,0.0
2015-01-07 08:00:00,0.0,2.285,91.5,0.161,8.6,9.73
2015-01-07 09:00:00,0.0,3.267,81.5,0.553,352.1,118.64
2015-01-07 10:00:00,0.0,5.614,65.75,1.522,4.28,314.52
2015-01-07 11:00:00,0.0,6.588,54.52,2.312,0.35,479.74
2015-01-07 12:00:00,0.0,6.805,49.68,2.512,0.14,521.91
2015-01-07 13:00:00,0.0,6.762,48.73,2.731,355.3,614.2
2015-01-07 14:00:00,0.0,6.632,45.75,2.919,2.1,615.7
2015-01-07 15:00:00,0.0,6.809,44.02,2.954,3.74,533.09
2015-01-07 16:00:00,0.0,5.564,50.02,2.777,8.25,297.96
2015-01-07 17:00:00,0.0,3.69,55.77,2.707,8.22,96.64
2015-01-07 18:00:00,0.0,2.158,57.28,2.402,10.5,9.68
2015-01-07 19:00:00,0.0,0.922,56.1,2.016,8.47,0.0
2015-01-07 20:00:00,0.0,-0.155,50.42,2.005,12.84,0.0
2015-01-07 21:00:00,0.0,-1.248,39.45,2.116,7.92,0.0
2015-01-07 22:00:00,0.0,-2.166,43.79,1.61,10.1,0.0
2015-01-07 23:00:00,0.0,-3.057,48.1,1.45,3.24,0.0
2015-01-08 00:00:00,0.0,-3.948,52.85,0.956,343.8,0.0
2015-01-08 01:00:00,0.0,-4.905,59.01,0.9,344.1,0.0
2015-01-08 02:00:00,0.0,-5.794,57.79,0.883,344.5,0.0
2015-01-08 03:00:00,0.0,-6.421,61.05,0.373,342.6,0.0
2015-01-08 04:00:00,0.0,-6.939,65.15,0.269,351.1,0.0
2015-01-08 05:00:00,0.0,-7.531,67.91,0.092,335.9,0.0
2015-01-08 06:00:00,0.0,-7.911,68.32,0.085,12.94,0.0
2015-01-08 07:00:00,0.0,-8.25,74.75,0.022,21.8,0.0
2015-01-08 08:00:00,0.0,-7.843,62.22,0.027,16.92,11.86
2015-01-08 09:00:00,0.0,-6.921,57.86,0.024,152.5,60.02
2015-01-08 10:00:00,0.0,-5.549,53.59,0.679,171.7,116.08
2015-01-08 11:00:00,0.0,-4.162,50.71,0.909,170.8,136.03
2015-01-08 12:00:00,0.0,-2.706,47.82,0.869,195.7,198.78
2015-01-08 13:00:00,0.0,0.065,40.59,1.069,202.7,367.44
2015-01-08 14:00:00,0.0,1.465,42.79,0.837,214.6,239.01
2015-01-08 15:00:00,0.0,1.558,42.32,0.91,199.1,155.52
2015-01-08 16:00:00,0.0,3.214,40.55,1.095,203.0,228.04
2015-01-08 17:00:00,0.0,3.143,42.24,1.439,186.9,79.25
2015-01-08 18:00:00,0.0,2.742,47.26,1.348,192.2,20.76
2015-01-08 19:00:00,0.0,1.998,51.9,1.542,184.4,0.0
2015-01-08 20:00:00,0.0,1.362,55.48,1.13,186.4,0.0
2015-01-08 21:00:00,0.0,1.13,55.59,1.547,192.2,0.0
2015-01-08 22:00:00,0.0,1.49,55.55,1.876,200.1,0.0
2015-01-08 23:00:00,0.0,1.823,55.21,3.017,195.8,0.0
2015-01-09 00:00:00,0.0,2.397,56.77,2.263,198.4,0.0
2015-01-09 01:00:00,0.0,2.777,59.58,1.103,203.4,0.07
2015-01-09 02:00:00,0.0,3.083,61.34,0.221,203.4,0.02
2015-01-09 03:00:00,0.0,2.999,63.24,0.154,195.3,0.05
2015-01-09 04:00:00,0.0,3.41,66.42,0.127,195.1,0.17
2015-01-09 05:00:00,0.0,3.409,65.74,0.24,19.46,0.0
2015-01-09 06:00:00,0.0,2.636,64.96,0.44,17.81,0.0
2015-01-09 07:00:00,0.0,2.629,63.07,0.337,16.46,0.01
2015-01-09 08:00:00,0.0,2.164,74.24,0.965,26.52,0.45
2015-01-09 09:00:00,0.0,1.811,73.93,1.083,24.51,25.41
2015-01-09 10:00:00,0.0,2.311,59.07,2.064,30.07,77.53
2015-01-09 11:00:00,0.0,1.805,54.57,2.078,36.48,101.58
2015-01-09 12:00:00,0.0,1.356,62.83,2.001,33.15,110.49
2015-01-09 13:00:00,0.0,0.216,71.77,1.81,29.42,80.89
2015-01-09 14:00:00,0.0,-0.384,73.97,1.676,33.68,59.16
2015-01-09 15:00:00,0.0,-0.621,67.78,1.734,24.04,80.33
2015-01-09 16:00:00,0.0,-0.45,63.89,1.695,23.56,51.63
2015-01-09 17:00:00,0.0,-0.164,69.47,1.546,19.88,41.09
2015-01-09 18:00:00,0.0,-0.043,68.39,1.431,12.09,13.66
2015-01-09 19:00:00,0.0,-0.268,67.18,1.649,19.39,0.03
2015-01-09 20:00:00,0.0,-0.388,62.48,1.623,21.82,0.01
2015-01-09 21:00:00,0.0,-0.596,62.38,1.332,22.33,0.0
2015-01-09 22:00:00,0.0,-0.803,56.79,1.41,25.38,0.0
2015-01-09 23:00:00,0.0,-0.788,53.57,0.946,31.86,0.0
2015-01-10 00:00:00,0.0,-0.807,53.13,0.906,34.36,0.02
2015-01-10 01:00:00,0.0,-1.408,81.7,0.359,31.57,0.4
2015-01-10 02:00:00,0.0,-1.894,92.5,0.305,25.86,0.6
2015-01-10 03:00:00,0.0,-2.156,92.5,0.206,22.75,0.66
2015-01-10 04:00:00,0.0,-2.331,94.4,0.158,3.22,0.3
2015-01-10 05:00:00,0.0,-2.476,93.6,0.196,19.3,0.2
2015-01-10 06:00:00,0.0,-2.52,93.1,0.365,22.52,0.65
2015-01-10 07:00:00,0.0,-2.564,94.1,0.184,27.48,0.66
2015-01-10 08:00:00,0.0,-2.616,94.4,0.201,34.37,2.2
2015-01-10 09:00:00,0.0,-2.63,95.6,0.154,28.71,18.11
2015-01-10 10:00:00,0.0,-2.391,95.7,0.152,40.04,52.08
2015-01-10 11:00:00,0.0,-1.75,96.3,0.035,52.33,85.15
2015-01-10 12:00:00,0.0,-1.406,96.1,0.022,93.8,77.0
2015-01-10 13:00:00,0.0,-0.941,96.4,0.032,110.6,116.79
2015-01-10 14:00:00,0.254,-0.938,97.1,0.052,356.9,95.48
2015-01-10 15:00:00,0.762,-0.968,98.8,0.044,4.62,69.01
2015-01-10 16:00:00,0.254,-0.689,96.9,0.067,358.7,82.98
2015-01-10 17:00:00,0.0,-0.47,98.7,0.012,102.9,25.99
2015-01-10 18:00:00,0.0,-0.421,99.4,0.007,110.0,4.64
2015-01-10 19:00:00,0.0,-0.273,99.2,0.025,125.0,0.07
2015-01-10 20:00:00,0.0,-0.153,99.4,0.051,130.8,0.08
2015-01-10 21:00:00,0.0,0.09,100.0,0.001,144.6,0.0
2015-01-10 22:00:00,0.0,0.282,100.0,0.03,132.1,0.0
2015-01-10 23:00:00,0.254,0.318,100.0,0.114,135.1,0.0
2015-01-11 00:00:00,0.0,0.354,100.0,0.08,158.2,0.0
2015-01-11 01:00:00,0.0,0.404,100.0,0.07,142.9,0.0
2015-01-11 02:00:00,0.254,0.426,100.0,0.0,0.0,0.0
2015-01-11 03:00:00,0.762,0.537,100.0,0.039,145.0,0.0
2015-01-11 04:00:00,0.508,0.723,100.0,0.0,0.0,0.0
2015-01-11 05:00:00,0.254,0.923,100.0,0.0,0.0,0.0
2015-01-11 06:00:00,3.81,1.952,100.0,0.077,165.3,0.37
2015-01-11 07:00:00,0.762,2.253,100.0,0.0,0.0,1.42
2015-01-11 08:00:00,0.508,1.896,100.0,0.038,297.5,5.43
2015-01-11 09:00:00,0.762,2.161,100.0,0.185,154.9,67.51
2015-01-11 10:00:00,0.0,5.63,96.4,0.98,182.1,234.06
2015-01-11 11:00:00,0.0,8.19,84.3,1.163,193.9,458.23
2015-01-11 12:00:00,0.0,10.03,88.4,0.742,214.6,525.13
2015-01-11 13:00:00,0.0,9.75,79.5,0.377,257.9,296.88
2015-01-11 14:00:00,0.0,12.73,66.06,0.509,283.5,651.85
2015-01-11 15:00:00,0.0,14.12,62.09,0.757,297.5,558.26
2015-01-11 16:00:00,0.0,15.39,56.61,0.288,306.8,414.13
2015-01-11 17:00:00,0.0,15.48,60.74,0.081,284.5,214.06
2015-01-11 18:00:00,0.0,13.52,70.64,0.0,0.0,12.78
2015-01-11 19:00:00,0.0,10.9,76.06,0.734,167.8,0.0
2015-01-11 20:00:00,0.0,10.06,90.7,1.272,183.9,0.0
2015-01-11 21:00:00,0.0,9.01,93.0,1.573,189.0,0.0
2015-01-11 22:00:00,0.0,8.66,91.1,1.726,196.1,0.0
2015-01-11 23:00:00,0.0,9.24,79.9,1.525,193.2,0.0
2015-01-12 00:00:00,0.0,10.11,80.6,0.445,178.1,0.0
2015-01-12 01:00:00,0.0,9.34,82.7,0.7,202.8,0.0
2015-01-12 02:00:00,0.0,8.81,84.4,0.354,180.8,0.0
2015-01-12 03:00:00,0.0,8.22,82.0,0.29,195.7,0.0
2015-01-12 04:00:00,0.0,8.46,82.8,0.181,174.7,0.0
2015-01-12 05:00:00,0.0,8.39,81.5,0.153,169.7,0.0
2015-01-12 06:00:00,0.0,8.67,81.6,0.154,165.8,0.0
2015-01-12 07:00:00,0.0,8.75,85.6,0.0,0.0,0.0
2015-01-12 08:00:00,0.0,5.159,98.6,0.315,5.32,8.44
2015-01-12 09:00:00,0.0,4.73,93.0,0.391,326.2,113.93
2015-01-12 10:00:00,0.0,4.259,100.0,1.384,356.1,110.6
2015-01-12 11:00:00,0.0,3.493,100.0,0.873,3.68,92.25
2015-01-12 12:00:00,0.0,4.354,100.0,0.701,13.38,77.36
2015-01-12 13:00:00,0.0,4.868,100.0,1.324,14.15,76.41
2015-01-12 14:00:00,0.0,4.282,100.0,1.658,20.52,73.45
2015-01-12 15:00:00,0.0,3.899,100.0,1.827,15.99,71.23
2015-01-12 16:00:00,0.0,3.456,100.0,1.713,12.3,41.22
2015-01-12 17:00:00,0.0,2.499,100.0,1.643,3.88,26.12
2015-01-12 18:00:00,0.254,1.809,100.0,1.564,6.36,5.27
2015-01-12 19:00:00,0.0,1.581,100.0,1.345,358.4,0.0
2015-01-12 20:00:00,0.0,1.664,100.0,0.802,355.1,0.0
2015-01-12 21:00:00,0.0,1.791,100.0,0.581,355.9,0.0
2015-01-12 22:00:00,0.0,1.969,100.0,0.856,359.5,0.0
2015-01-12 23:00:00,0.0,1.509,100.0,1.253,355.0,0.0
2015-01-13 00:00:00,0.0,0.631,100.0,1.383,352.7,0.0
2015-01-13 01:00:00,0.0,0.108,100.0,1.175,352.4,0.0
2015-01-13 02:00:00,0.0,-0.118,100.0,1.036,349.5,0.0
2015-01-13 03:00:00,0.0,-0.47,100.0,1.391,348.3,0.0
2015-01-13 04:00:00,0.0,-0.846,100.0,1.216,343.9,0.06
2015-01-13 05:00:00,0.0,-1.061,100.0,1.14,342.2,0.59
2015-01-13 06:00:00,0.0,-1.263,100.0,0.904,348.4,0.02
2015-01-13 07:00:00,0.0,-1.429,100.0,1.086,347.6,0.0
2015-01-13 08:00:00,0.0,-1.712,100.0,1.011,355.8,2.7
2015-01-13 09:00:00,0.0,-1.657,99.9,0.941,336.8,20.52
2015-01-13 10:00:00,0.0,-1.547,99.3,0.982,332.4,54.69
2015-01-13 11:00:00,0.0,-1.112,98.1,0.708,344.1,95.04
2015-01-13 12:00:00,0.0,-0.568,97.3,0.557,337.9,126.32
2015-01-13 13:00:00,0.0,-0.223,96.0,0.708,333.2,131.6
2015-01-13 14:00:00,0.0,0.165,95.1,0.78,322.0,123.68
2015-01-13 15:00:00,0.0,0.655,92.0,0.613,340.7,151.04
2015-01-13 16:00:00,0.0,1.006,93.0,0.518,352.8,100.96
2015-01-13 17:00:00,0.0,1.185,93.3,0.354,10.54,57.1
2015-01-13 18:00:00,0.0,0.907,96.0,0.383,18.69,12.07
2015-01-13 19:00:00,0.0,0.779,96.6,0.312,23.27,0.01
2015-01-13 20:00:00,0.0,0.79,96.8,0.361,24.49,0.0
2015-01-13 21:00:00,0.0,0.856,96.4,0.237,30.38,0.0
2015-01-13 22:00:00,0.0,0.913,95.4,0.141,23.3,0.0
2015-01-13 23:00:00,0.0,0.935,95.9,0.031,17.02,0.0
2015-01-14 00:00:00,0.0,0.958,96.1,0.06,24.44,0.0
2015-01-14 01:00:00,0.0,0.94,95.9,0.105,27.77,0.0
2015-01-14 02:00:00,0.0,0.847,98.4,0.192,23.84,0.0
2015-01-14 03:00:00,0.0,0.666,100.0,0.147,20.28,0.0
2015-01-14 04:00:00,0.0,0.534,100.0,0.292,26.88,0.0
2015-01-14 05:00:00,0.0,0.526,100.0,0.247,26.67,0.0
2015-01-14 06:00:00,0.0,0.509,100.0,0.656,25.6,0.0
2015-01-14 07:00:00,0.0,0.465,100.0,0.503,24.55,0.0
2015-01-14 08:00:00,0.0,0.454,100.0,0.319,23.69,0.93
2015-01-14 09:00:00,0.0,0.444,100.0,0.45,28.85,13.14
2015-01-14 10:00:00,0.254,0.556,100.0,0.451,14.45,31.37
2015-01-14 11:00:00,0.0,0.933,100.0,0.669,20.0,76.87
2015-01-14 12:00:00,0.0,1.158,100.0,0.581,20.08,74.28
2015-01-14 13:00:00,0.0,1.491,100.0,0.351,6.67,83.23
2015-01-14 14:00:00,0.254,1.777,100.0,0.244,21.85,97.99
2015-01-14 15:00:00,0.0,1.812,100.0,0.227,17.32,71.81
2015-01-14 16:00:00,0.0,1.994,100.0,0.121,358.6,50.38
2015-01-14 17:00:00,0.254,1.948,100.0,0.195,7.54,30.46
2015-01-14 18:00:00,0.0,1.861,100.0,0.174,12.2,7.75
2015-01-14 19:00:00,0.0,1.805,100.0,0.306,6.71,0.03
2015-01-14 20:00:00,0.0,1.758,100.0,0.388,2.43,0.0
2015-01-14 21:00:00,0.0,1.601,100.0,0.605,338.4,0.0
2015-01-14 22:00:00,0.0,1.438,100.0,0.578,329.8,0.0
2015-01-14 23:00:00,0.0,1.255,100.0,0.682,325.2,0.0
2015-01-15 00:00:00,0.0,1.288,100.0,0.163,325.0,0.0
2015-01-15 01:00:00,0.0,1.259,100.0,0.219,321.8,0.0
2015-01-15 02:00:00,0.0,1.091,100.0,0.291,320.1,0.0
2015-01-15 03:00:00,0.0,0.925,100.0,0.214,315.3,0.0
2015-01-15 04:00:00,0.0,0.911,100.0,0.131,305.6,0.0
2015-01-15 05:00:00,0.0,0.978,100.0,0.333,314.0,0.0
2015-01-15 06:00:00,0.0,1.074,100.0,0.441,313.1,0.0
2015-01-15 07:00:00,0.0,1.163,100.0,0.778,322.0,0.0
2015-01-15 08:00:00,0.0,1.308,100.0,0.86,324.7,4.86
2015-01-15 09:00:00,0.0,1.436,100.0,0.498,320.1,97.07
2015-01-15 10:00:00,0.0,3.103,91.0,1.017,317.1,229.76
2015-01-15 11:00:00,0.254,5.542,78.24,0.952,321.4,491.36
2015-01-15 12:00:00,0.0,7.776,68.25,1.407,325.5,622.8
2015-01-15 13:00:00,0.0,9.34,60.86,1.612,320.9,606.67
2015-01-15 14:00:00,0.0,10.93,55.28,1.657,314.9,639.15
2015-01-15 15:00:00,0.0,11.67,50.4,1.655,317.2,539.76
2015-01-15 16:00:00,0.0,11.77,52.6,1.594,325.0,356.47
2015-01-15 17:00:00,0.0,11.54,53.92,1.434,329.3,192.33
2015-01-15 18:00:00,0.0,9.95,63.34,0.652,325.7,27.6
2015-01-15 19:00:00,0.0,7.712,69.31,0.011,359.1,0.0
2015-01-15 20:00:00,0.0,7.134,67.93,0.014,329.2,0.0
2015-01-15 21:00:00,0.0,6.378,69.77,0.0,0.0,0.0
2015-01-15 22:00:00,0.0,6.279,69.8,0.119,141.7,0.0
2015-01-15 23:00:00,0.0,6.2,71.09,0.0,141.9,0.0
2015-01-16 00:00:00,0.0,5.435,73.26,0.0,0.0,0.0
2015-01-16 01:00:00,0.0,5.088,75.76,0.0,100.9,0.0
2015-01-16 02:00:00,0.0,5.022,76.2,0.0,0.0,0.0
2015-01-16 03:00:00,0.0,5.067,72.58,0.01,141.4,0.0
2015-01-16 04:00:00,0.0,4.998,71.83,0.271,155.7,0.0
2015-01-16 05:00:00,0.0,4.911,75.49,0.299,151.9,0.0
2015-01-16 06:00:00,0.0,5.054,70.48,0.227,149.8,0.0
2015-01-16 07:00:00,0.0,4.429,71.63,0.26,141.8,0.0
2015-01-16 08:00:00,0.0,5.316,67.4,0.991,159.1,12.1
2015-01-16 09:00:00,0.0,7.039,65.97,1.058,173.7,93.13
2015-01-16 10:00:00,0.0,8.97,59.49,0.638,193.6,254.28
2015-01-16 11:00:00,0.0,11.85,49.43,0.518,219.0,494.37
2015-01-16 12:00:00,0.0,13.98,42.62,0.765,205.8,641.3
2015-01-16 13:00:00,0.0,15.63,41.7,0.75,207.5,689.71
2015-01-16 14:00:00,0.0,16.64,38.52,0.457,250.5,648.4
