Date,Ppt,Tair,RH,Wind speed,Wind direction,Srad
2016-09-12 05:00:00,0.0,17.95,94.7,0.0,0.0,0.0
2016-09-12 06:00:00,0.0,17.81,95.3,0.0,0.0,0.0
2016-09-12 07:00:00,0.0,17.99,95.3,0.0,0.0,21.63
2016-09-12 08:00:00,0.0,22.0,80.8,0.202,278.6,206.3
2016-09-12 09:00:00,0.0,24.42,75.76,1.225,245.6,410.2
2016-09-12 10:00:00,0.0,26.68,63.2,2.114,211.9,505.3
2016-09-12 11:00:00,0.0,28.32,58.61,2.003,235.6,767.5
2016-09-12 12:00:00,0.0,29.16,57.19,1.71,187.5,669.2
2016-09-12 13:00:00,0.0,29.78,53.28,1.844,148.2,722.5
2016-09-12 14:00:00,0.0,30.07,48.46,2.114,151.9,519.8
2016-09-12 15:00:00,0.0,31.12,41.14,2.466,159.3,725.5
2016-09-12 16:00:00,0.0,31.56,42.18,2.536,151.9,685.9
2016-09-12 17:00:00,0.0,30.52,49.1,2.737,152.5,290.5
2016-09-12 18:00:00,0.0,29.66,55.0,2.759,145.3,72.93
2016-09-12 19:00:00,0.0,27.49,64.08,1.988,144.4,8.03
2016-09-12 20:00:00,0.0,25.4,74.65,0.427,129.7,0.0
2016-09-12 21:00:00,0.0,23.5,79.95,0.002,101.0,0.0
2016-09-12 22:00:00,0.0,22.53,81.0,0.001,68.62,0.0
2016-09-12 23:00:00,0.0,22.79,82.2,0.175,85.7,0.0
2016-09-13 00:00:00,0.0,21.95,84.7,0.025,90.6,0.0
2016-09-13 01:00:00,0.0,21.18,89.9,0.003,291.1,0.0
2016-09-13 02:00:00,0.0,21.15,90.8,0.043,65.97,0.0
2016-09-13 03:00:00,0.0,20.96,92.8,0.055,26.6,0.0
2016-09-13 04:00:00,0.0,21.44,92.2,0.276,164.2,0.0
2016-09-13 05:00:00,0.0,22.49,91.2,1.321,168.9,0.0
2016-09-13 06:00:00,0.0,22.85,91.2,1.102,213.9,0.0
2016-09-13 07:00:00,0.0,22.8,91.1,1.037,178.2,41.19
2016-09-13 08:00:00,0.0,23.66,85.9,1.563,208.1,105.6
2016-09-13 09:00:00,0.0,23.99,79.17,1.173,228.4,217.6
2016-09-13 10:00:00,0.0,24.86,78.18,1.403,205.2,245.3
2016-09-13 11:00:00,0.0,26.1,70.69,1.603,191.8,399.5
2016-09-13 12:00:00,0.0,27.04,65.83,1.092,174.3,436.1
2016-09-13 13:00:00,0.0,27.89,58.14,1.306,161.2,563.6
2016-09-13 14:00:00,0.0,29.28,57.73,1.611,142.1,838.0
2016-09-13 15:00:00,0.0,29.57,52.4,1.416,153.8,650.5
2016-09-13 16:00:00,0.0,29.88,52.74,1.183,125.6,390.8
2016-09-13 17:00:00,0.0,29.29,57.19,0.889,144.9,165.1
2016-09-13 18:00:00,0.0,29.39,54.29,1.452,154.8,118.4
2016-09-13 19:00:00,0.0,27.17,72.31,0.386,152.3,14.38
2016-09-13 20:00:00,0.0,24.44,77.72,0.0,0.0,0.0
2016-09-13 21:00:00,0.0,23.91,73.81,0.343,96.9,0.0
2016-09-13 22:00:00,0.0,24.32,79.81,1.06,117.7,0.0
2016-09-13 23:00:00,0.0,23.49,84.7,0.173,122.5,0.0
2016-09-14 00:00:00,0.0,23.27,84.3,0.499,120.5,0.0
2016-09-14 01:00:00,0.0,23.46,86.0,0.531,130.7,0.0
2016-09-14 02:00:00,0.0,22.75,89.8,0.004,72.26,0.0
2016-09-14 03:00:00,0.0,22.41,91.3,0.0,0.0,0.0
2016-09-14 04:00:00,0.0,21.78,93.2,0.004,307.5,0.0
2016-09-14 05:00:00,0.0,22.4,92.0,0.061,172.6,0.04
2016-09-14 06:00:00,0.0,22.89,92.0,0.221,185.0,0.0
2016-09-14 07:00:00,0.0,22.31,93.3,0.016,133.5,10.67
2016-09-14 08:00:00,0.0,23.27,87.4,0.294,162.5,79.9
2016-09-14 09:00:00,0.0,24.46,81.2,0.929,156.5,256.1
2016-09-14 10:00:00,0.0,26.36,66.3,1.252,157.8,535.3
2016-09-14 11:00:00,0.0,27.78,62.65,1.107,142.5,583.3
2016-09-14 12:00:00,0.0,29.05,58.54,1.121,111.9,686.9
2016-09-14 13:00:00,0.0,28.65,61.74,1.066,28.98,298.1
2016-09-14 14:00:00,0.0,29.04,57.93,1.025,31.85,690.1
2016-09-14 15:00:00,0.0,30.48,48.09,1.847,113.1,632.8
2016-09-14 16:00:00,0.0,31.49,47.0,1.804,123.2,664.2
2016-09-14 17:00:00,0.0,29.93,52.3,1.473,105.9,139.2
2016-09-14 18:00:00,0.0,29.32,60.43,1.619,117.8,62.22
2016-09-14 19:00:00,0.0,27.34,65.19,0.396,109.3,6.97
2016-09-14 20:00:00,0.0,26.39,71.11,0.345,116.1,0.0
2016-09-14 21:00:00,0.0,25.09,76.51,0.072,91.6,0.0
2016-09-14 22:00:00,0.0,23.52,84.4,0.002,114.3,0.0
2016-09-14 23:00:00,0.0,23.0,83.9,0.08,12.05,0.0
2016-09-15 00:00:00,0.0,22.35,88.0,0.008,12.42,0.0
2016-09-15 01:00:00,0.0,21.63,90.4,0.003,31.51,0.0
2016-09-15 02:00:00,0.0,20.96,92.1,0.0,0.0,0.0
2016-09-15 03:00:00,0.0,20.58,93.5,0.0,0.0,0.0
2016-09-15 04:00:00,0.0,20.2,94.4,0.0,0.0,0.0
2016-09-15 05:00:00,0.0,19.99,94.9,0.0,0.0,0.0
2016-09-15 06:00:00,0.0,19.74,95.4,0.0,0.0,0.0
2016-09-15 07:00:00,0.0,19.5,95.5,0.0,0.0,17.9
2016-09-15 08:00:00,0.0,22.61,82.3,0.166,301.8,202.8
2016-09-15 09:00:00,0.0,25.66,71.03,0.718,273.2,390.4
2016-09-15 10:00:00,0.0,27.53,64.98,1.029,130.8,527.8
2016-09-15 11:00:00,0.0,28.41,59.38,1.653,127.1,660.2
2016-09-15 12:00:00,0.0,29.49,52.6,1.836,143.7,860.0
2016-09-15 13:00:00,0.0,30.35,47.88,2.042,136.4,816.0
2016-09-15 14:00:00,0.0,31.21,49.1,1.921,141.7,840.0
2016-09-15 15:00:00,0.0,31.37,49.2,2.15,150.4,733.3
2016-09-15 16:00:00,0.0,31.25,50.04,2.433,135.7,598.5
2016-09-15 17:00:00,0.0,31.09,51.12,2.499,137.4,378.1
2016-09-15 18:00:00,0.0,30.36,53.79,2.019,139.0,63.38
2016-09-15 19:00:00,0.0,28.1,66.41,0.414,122.3,10.63
2016-09-15 20:00:00,0.0,26.52,66.65,0.726,122.9,0.0
2016-09-15 21:00:00,0.0,25.39,77.31,0.254,115.8,0.0
2016-09-15 22:00:00,0.0,23.35,83.5,0.0,0.0,0.0
2016-09-15 23:00:00,0.0,22.54,86.8,0.004,37.5,0.0
2016-09-16 00:00:00,0.0,21.92,89.0,0.03,15.17,0.0
2016-09-16 01:00:00,0.0,21.33,91.4,0.0,0.0,0.0
2016-09-16 02:00:00,0.0,20.95,91.8,0.016,342.7,0.0
2016-09-16 03:00:00,0.0,20.76,93.1,0.029,30.05,0.0
2016-09-16 04:00:00,0.0,20.78,93.3,0.038,319.5,0.0
2016-09-16 05:00:00,0.0,20.13,94.6,0.025,342.2,0.0
2016-09-16 06:00:00,0.0,19.8,95.1,0.01,292.3,0.0
2016-09-16 07:00:00,0.0,20.24,95.8,0.01,342.7,19.16
2016-09-16 08:00:00,0.0,22.82,88.7,0.854,15.89,156.6
2016-09-16 09:00:00,0.0,25.03,75.49,1.299,28.42,336.8
2016-09-16 10:00:00,0.0,27.11,64.38,0.997,122.5,645.7
2016-09-16 11:00:00,0.0,28.36,65.01,1.409,163.1,763.2
2016-09-16 12:00:00,0.0,28.68,56.92,0.868,165.7,487.1
2016-09-16 13:00:00,0.0,30.46,49.37,1.273,132.2,937.0
2016-09-16 14:00:00,0.0,30.86,50.38,1.234,140.9,630.7
2016-09-16 15:00:00,0.0,31.89,42.62,1.391,177.8,809.0
2016-09-16 16:00:00,0.0,31.9,44.11,1.73,162.7,557.2
2016-09-16 17:00:00,0.0,32.17,43.26,1.826,157.4,387.4
2016-09-16 18:00:00,0.0,31.46,50.51,1.698,135.5,60.51
2016-09-16 19:00:00,0.0,28.77,64.08,0.77,139.2,9.6
2016-09-16 20:00:00,0.0,25.74,74.35,0.0,0.0,0.0
2016-09-16 21:00:00,0.0,24.36,78.06,0.065,48.14,0.0
2016-09-16 22:00:00,0.0,23.64,80.4,0.005,63.5,0.0
2016-09-16 23:00:00,0.0,22.92,84.0,0.04,358.4,0.0
2016-09-17 00:00:00,0.0,22.64,84.9,0.032,13.15,0.0
2016-09-17 01:00:00,0.0,21.84,89.2,0.0,0.0,0.0
2016-09-17 02:00:00,0.0,21.56,90.5,0.008,352.2,0.0
2016-09-17 03:00:00,0.0,21.92,88.9,0.19,331.2,0.01
2016-09-17 04:00:00,0.0,20.84,91.8,0.151,238.7,0.0
2016-09-17 05:00:00,0.0,20.16,93.1,0.048,284.5,0.0
2016-09-17 06:00:00,0.0,19.38,94.3,0.0,0.0,0.0
2016-09-17 07:00:00,0.0,19.32,95.1,0.059,292.8,12.95
2016-09-17 08:00:00,0.0,22.81,82.0,1.172,290.9,185.2
2016-09-17 09:00:00,0.0,26.22,70.22,0.816,274.0,399.4
2016-09-17 10:00:00,0.0,28.78,61.91,1.164,245.7,606.7
2016-09-17 11:00:00,0.0,30.37,54.22,1.143,193.4,772.0
2016-09-17 12:00:00,0.0,31.21,50.45,1.61,139.5,819.0
2016-09-17 13:00:00,0.0,32.04,46.3,1.667,138.4,930.0
2016-09-17 14:00:00,0.0,32.09,46.13,1.807,151.0,632.6
2016-09-17 15:00:00,0.0,32.86,45.29,1.814,136.3,716.9
2016-09-17 16:00:00,0.0,33.24,43.3,2.276,137.2,629.6
2016-09-17 17:00:00,0.0,32.87,45.42,2.387,142.0,391.6
2016-09-17 18:00:00,0.0,31.83,51.36,2.276,141.7,51.47
2016-09-17 19:00:00,0.0,29.52,61.21,1.29,139.9,8.88
2016-09-17 20:00:00,0.0,26.76,72.02,0.115,126.3,0.0
2016-09-17 21:00:00,0.0,24.74,75.39,0.006,33.48,0.0
2016-09-17 22:00:00,0.0,24.2,79.68,0.005,63.66,0.0
2016-09-17 23:00:00,0.0,23.16,84.3,0.0,0.0,0.0
2016-09-18 00:00:00,0.0,22.48,88.3,0.024,25.97,0.0
2016-09-18 01:00:00,0.0,22.12,89.5,0.058,4.73,0.01
2016-09-18 02:00:00,0.0,21.57,90.8,0.009,325.2,0.0
2016-09-18 03:00:00,0.0,21.58,92.1,0.07,39.38,0.0
2016-09-18 04:00:00,0.0,20.82,93.5,0.013,153.9,0.0
2016-09-18 05:00:00,0.0,21.82,91.2,0.613,293.7,0.0
2016-09-18 06:00:00,0.0,20.68,94.5,0.271,181.2,0.0
2016-09-18 07:00:00,0.0,21.64,93.8,0.747,270.0,12.27
2016-09-18 08:00:00,0.0,24.06,83.3,0.392,280.8,179.7
2016-09-18 09:00:00,0.0,26.34,70.39,1.282,248.7,400.1
2016-09-18 10:00:00,0.0,29.45,56.99,2.192,239.8,603.8
2016-09-18 11:00:00,0.0,30.84,52.03,2.131,232.8,754.6
2016-09-18 12:00:00,0.0,32.12,48.9,1.411,241.0,826.0
2016-09-18 13:00:00,0.0,32.84,48.42,1.385,208.5,758.0
2016-09-18 14:00:00,0.0,33.26,41.78,1.284,130.3,636.1
2016-09-18 15:00:00,0.0,33.74,41.48,1.36,165.4,621.7
2016-09-18 16:00:00,0.0,33.62,40.03,1.092,149.7,405.5
2016-09-18 17:00:00,0.0,34.04,39.83,1.173,135.4,353.5
2016-09-18 18:00:00,0.0,33.29,47.89,0.887,145.8,49.17
2016-09-18 19:00:00,0.0,29.24,64.89,0.004,92.9,7.34
2016-09-18 20:00:00,0.0,27.13,68.51,0.017,125.7,0.0
2016-09-18 21:00:00,0.0,26.08,74.14,0.0,0.0,0.0
2016-09-18 22:00:00,0.0,25.45,76.03,0.096,156.8,0.0
2016-09-18 23:00:00,0.0,24.44,81.2,0.058,20.71,0.0
2016-09-19 00:00:00,0.0,23.68,82.8,0.01,339.1,0.0
2016-09-19 01:00:00,0.0,23.13,85.8,0.004,319.4,0.0
2016-09-19 02:00:00,0.0,23.18,86.4,0.026,36.07,0.1
2016-09-19 03:00:00,0.0,23.07,87.4,0.064,232.1,0.0
2016-09-19 04:00:00,0.0,21.78,92.0,0.033,353.7,0.0
2016-09-19 05:00:00,0.0,21.45,92.0,0.019,263.8,0.0
2016-09-19 06:00:00,0.0,20.71,93.9,0.0,0.0,0.0
2016-09-19 07:00:00,0.0,20.53,94.8,0.0,0.0,11.31
2016-09-19 08:00:00,0.0,23.6,81.6,0.578,246.8,183.7
2016-09-19 09:00:00,0.0,26.67,69.75,1.569,248.0,403.8
2016-09-19 10:00:00,0.0,29.6,56.89,1.925,238.0,603.8
2016-09-19 11:00:00,0.0,31.37,52.67,2.058,192.6,761.8
2016-09-19 12:00:00,0.0,32.24,48.25,1.868,210.9,862.0
2016-09-19 13:00:00,0.0,33.26,46.54,1.68,193.9,865.0
2016-09-19 14:00:00,0.0,34.16,42.76,1.945,175.3,876.0
2016-09-19 15:00:00,0.0,34.52,37.09,2.056,172.6,748.4
2016-09-19 16:00:00,0.0,34.76,40.03,2.142,158.9,618.9
2016-09-19 17:00:00,0.0,34.37,37.84,2.499,151.2,407.2
2016-09-19 18:00:00,0.0,33.06,46.47,2.122,153.1,42.46
2016-09-19 19:00:00,0.0,30.29,56.8,1.411,144.8,6.49
2016-09-19 20:00:00,0.0,27.78,66.05,0.459,134.7,0.0
2016-09-19 21:00:00,0.0,25.93,70.43,0.207,141.2,0.0
2016-09-19 22:00:00,0.0,25.04,79.95,0.013,107.7,0.0
2016-09-19 23:00:00,0.0,23.5,84.5,0.0,0.0,0.0
2016-09-20 00:00:00,0.0,22.82,87.9,0.009,78.36,0.0
2016-09-20 01:00:00,0.0,22.51,89.6,0.009,14.04,0.03
2016-09-20 02:00:00,0.0,23.3,86.0,0.148,228.1,0.0
2016-09-20 03:00:00,0.0,23.66,87.9,0.66,225.2,0.0
2016-09-20 04:00:00,0.0,21.94,93.5,0.0,220.7,0.0
2016-09-20 05:00:00,0.0,21.3,93.9,0.08,78.97,0.0
2016-09-20 06:00:00,0.0,20.86,95.2,0.019,187.2,0.1
2016-09-20 07:00:00,0.0,21.55,95.0,0.097,177.8,12.19
2016-09-20 08:00:00,0.0,23.26,85.7,0.817,245.1,198.7
2016-09-20 09:00:00,0.0,25.74,70.16,1.228,236.8,392.0
2016-09-20 10:00:00,0.0,28.58,54.16,1.85,179.7,606.9
2016-09-20 11:00:00,0.0,30.92,41.54,2.304,177.8,765.2
2016-09-20 12:00:00,0.0,32.16,40.6,2.193,174.0,863.0
2016-09-20 13:00:00,0.0,32.98,34.97,2.098,192.9,897.0
2016-09-20 14:00:00,0.0,33.4,33.08,1.905,155.1,815.0
2016-09-20 15:00:00,0.0,33.89,34.53,2.083,128.4,763.9
2016-09-20 16:00:00,0.0,34.11,34.43,2.024,148.6,622.9
2016-09-20 17:00:00,0.0,33.54,35.37,1.979,140.1,378.8
2016-09-20 18:00:00,0.0,32.66,41.85,1.326,133.4,44.77
2016-09-20 19:00:00,0.0,28.48,60.64,0.032,121.4,5.92
2016-09-20 20:00:00,0.0,25.67,68.07,0.021,35.95,0.0
2016-09-20 21:00:00,0.0,24.17,73.23,0.012,358.9,0.0
2016-09-20 22:00:00,0.0,23.11,75.44,0.0,0.0,0.0
2016-09-20 23:00:00,0.0,22.24,78.0,0.009,0.12,0.0
2016-09-21 00:00:00,0.0,21.44,80.5,0.0,0.0,0.0
2016-09-21 01:00:00,0.0,21.78,76.86,0.211,89.4,0.05
2016-09-21 02:00:00,0.0,23.11,84.6,0.344,109.4,0.0
2016-09-21 03:00:00,0.0,21.89,89.3,0.006,17.95,0.0
2016-09-21 04:00:00,0.0,20.97,91.2,0.043,311.6,0.0
2016-09-21 05:00:00,0.0,20.47,93.4,0.0,0.0,0.0
2016-09-21 06:00:00,0.0,20.29,94.2,0.0,0.0,0.0
2016-09-21 07:00:00,0.0,20.18,94.6,0.0,0.0,12.9
2016-09-21 08:00:00,0.0,22.81,81.9,0.035,240.7,149.9
2016-09-21 09:00:00,0.0,25.5,66.39,1.282,227.4,384.2
2016-09-21 10:00:00,0.0,27.83,59.29,1.267,207.0,585.3
2016-09-21 11:00:00,0.0,28.71,59.76,1.179,205.8,407.1
2016-09-21 12:00:00,0.0,30.22,45.46,1.432,214.7,854.0
2016-09-21 13:00:00,0.0,31.11,43.9,1.578,151.7,801.0
2016-09-21 14:00:00,0.0,32.1,40.74,1.661,145.1,772.6
2016-09-21 15:00:00,0.0,32.71,38.98,1.883,133.6,842.0
2016-09-21 16:00:00,0.0,32.72,35.31,1.822,130.8,569.1
2016-09-21 17:00:00,0.0,32.21,37.13,2.345,125.4,372.2
2016-09-21 18:00:00,0.0,30.64,43.03,1.82,123.5,57.94
2016-09-21 19:00:00,0.0,28.07,50.69,0.967,121.0,5.62
2016-09-21 20:00:00,0.0,25.0,65.44,0.089,105.0,0.0
2016-09-21 21:00:00,0.0,22.76,71.59,0.033,65.46,0.0
2016-09-21 22:00:00,0.0,21.25,73.48,0.005,67.1,0.0
2016-09-21 23:00:00,0.0,20.46,74.77,0.056,11.84,0.0
2016-09-22 00:00:00,0.0,19.92,74.78,0.026,33.86,0.0
2016-09-22 01:00:00,0.0,19.37,79.03,0.001,338.6,0.0
2016-09-22 02:00:00,0.0,18.41,82.5,0.0,0.0,0.0
2016-09-22 03:00:00,0.0,18.02,86.5,0.0,0.0,0.0
2016-09-22 04:00:00,0.0,17.56,88.8,0.0,0.0,0.0
2016-09-22 05:00:00,0.0,17.27,91.0,0.0,0.0,0.0
2016-09-22 06:00:00,0.0,16.62,91.7,0.002,289.1,0.0
2016-09-22 07:00:00,0.0,16.08,92.8,0.001,332.4,10.81
2016-09-22 08:00:00,0.0,19.46,76.06,0.11,287.1,170.9
2016-09-22 09:00:00,0.0,24.31,63.92,0.699,217.0,389.1
2016-09-22 10:00:00,0.0,27.5,56.32,1.657,181.0,593.8
2016-09-22 11:00:00,0.0,29.13,50.18,2.19,147.8,732.5
2016-09-22 12:00:00,0.0,29.94,47.88,2.053,142.1,829.0
2016-09-22 13:00:00,0.0,30.2,43.16,2.173,145.0,656.2
2016-09-22 14:00:00,0.0,30.75,41.07,2.318,137.2,633.2
2016-09-22 15:00:00,0.0,31.31,38.71,2.263,141.7,617.2
2016-09-22 16:00:00,0.0,31.4,42.62,2.391,147.7,487.3
2016-09-22 17:00:00,0.0,30.81,48.39,2.29,132.6,276.5
2016-09-22 18:00:00,0.0,29.53,53.76,1.545,130.2,75.5
2016-09-22 19:00:00,0.0,28.15,60.03,1.474,130.8,10.91
2016-09-22 20:00:00,0.0,26.89,69.89,2.232,136.9,0.0
2016-09-22 21:00:00,0.0,25.82,72.73,1.531,136.2,0.0
2016-09-22 22:00:00,0.0,25.2,79.74,1.78,146.1,0.0
2016-09-22 23:00:00,0.0,24.41,86.0,1.241,136.9,0.0
2016-09-23 00:00:00,0.0,24.05,88.9,1.295,136.6,0.0
2016-09-23 01:00:00,0.0,24.27,86.6,1.508,149.8,0.0
2016-09-23 02:00:00,0.0,24.54,86.9,1.964,172.9,0.0
2016-09-23 03:00:00,0.0,24.4,88.7,2.569,185.4,0.0
2016-09-23 04:00:00,0.0,23.68,89.3,2.066,185.5,0.0
2016-09-23 05:00:00,0.0,23.57,90.3,1.618,186.9,0.0
2016-09-23 06:00:00,0.0,23.54,89.5,1.711,187.9,0.0
2016-09-23 07:00:00,0.0,23.53,88.5,1.614,190.2,13.07
2016-09-23 08:00:00,0.0,24.09,80.1,2.279,189.4,126.7
2016-09-23 09:00:00,0.0,25.55,67.83,3.011,180.1,367.0
2016-09-23 10:00:00,0.0,27.36,58.38,3.69,185.7,611.6
2016-09-23 11:00:00,0.0,28.88,54.97,3.823,183.3,754.5
2016-09-23 12:00:00,0.0,30.06,50.45,3.49,184.8,848.0
2016-09-23 13:00:00,0.0,30.26,47.38,3.355,170.1,722.6
2016-09-23 14:00:00,0.0,31.09,46.57,3.51,169.9,765.5
2016-09-23 15:00:00,0.0,31.38,44.61,3.536,174.7,582.4
2016-09-23 16:00:00,0.0,31.46,43.97,3.501,170.1,478.4
2016-09-23 17:00:00,0.0,31.15,42.15,3.963,157.2,341.1
2016-09-23 18:00:00,0.0,30.35,50.38,3.303,159.0,61.63
2016-09-23 19:00:00,0.0,28.46,57.34,1.92,156.2,5.68
2016-09-23 20:00:00,0.0,26.91,64.36,1.496,141.8,0.0
2016-09-23 21:00:00,0.0,26.58,72.63,2.274,143.2,0.0
2016-09-23 22:00:00,0.0,26.15,76.13,3.166,148.3,0.0
2016-09-23 23:00:00,0.0,25.73,80.1,3.126,160.7,0.0
2016-09-24 00:00:00,0.0,24.7,84.4,2.27,164.4,0.0
2016-09-24 01:00:00,0.0,24.19,84.1,2.41,164.5,0.0
2016-09-24 02:00:00,0.0,24.35,84.9,2.461,161.9,0.0
2016-09-24 03:00:00,0.0,24.06,87.4,2.336,165.1,0.0
2016-09-24 04:00:00,0.0,24.07,85.7,2.597,174.3,0.0
2016-09-24 05:00:00,0.0,24.12,86.6,2.32,175.9,0.0
2016-09-24 06:00:00,0.0,23.99,87.0,2.549,173.6,0.0
2016-09-24 07:00:00,0.0,23.81,87.7,2.124,177.1,14.32
2016-09-24 08:00:00,0.0,24.39,78.66,2.524,181.4,107.3
2016-09-24 09:00:00,0.0,25.75,71.58,3.294,186.7,240.3
2016-09-24 10:00:00,0.0,27.85,61.65,3.654,189.8,543.9
2016-09-24 11:00:00,0.0,29.19,56.38,3.788,173.3,741.5
2016-09-24 12:00:00,0.0,29.62,52.74,3.112,189.3,588.4
2016-09-24 13:00:00,0.0,30.98,48.49,3.517,184.6,759.8
2016-09-24 14:00:00,0.0,31.51,47.92,3.207,178.9,689.7
2016-09-24 15:00:00,0.0,31.94,43.97,2.82,168.3,587.2
2016-09-24 16:00:00,0.0,32.32,51.63,3.311,161.4,604.3
2016-09-24 17:00:00,0.0,27.68,78.11,4.196,157.8,183.3
2016-09-24 18:00:00,0.0,27.25,74.06,2.811,153.9,91.2
2016-09-24 19:00:00,0.0,26.1,80.9,1.258,143.5,3.48
2016-09-24 20:00:00,0.0,25.12,80.5,1.281,148.4,0.0
2016-09-24 21:00:00,0.0,24.52,83.5,1.617,151.8,0.0
2016-09-24 22:00:00,0.0,24.45,84.9,1.8,158.7,0.0
2016-09-24 23:00:00,0.0,24.84,84.4,2.078,166.0,0.0
2016-09-25 00:00:00,0.0,24.64,85.4,1.788,167.5,0.0
2016-09-25 01:00:00,0.0,24.08,86.8,1.549,171.3,0.0
2016-09-25 02:00:00,0.0,23.97,87.2,0.815,157.0,0.0
2016-09-25 03:00:00,0.0,24.12,89.1,1.085,150.2,0.0
2016-09-25 04:00:00,0.0,23.86,89.7,0.439,149.1,0.0
2016-09-25 05:00:00,0.0,23.4,91.8,0.164,160.8,0.0
2016-09-25 06:00:00,0.0,23.11,92.7,0.122,68.12,0.0
2016-09-25 07:00:00,3.048,21.11,92.0,1.812,36.93,1.45
2016-09-25 08:00:00,3.302,19.7,94.5,1.831,32.06,21.47
2016-09-25 09:00:00,0.0,19.93,92.8,2.033,30.93,131.4
2016-09-25 10:00:00,0.508,20.6,89.4,1.974,34.27,218.3
2016-09-25 11:00:00,0.0,22.41,77.65,1.778,66.08,370.9
2016-09-25 12:00:00,0.0,25.05,71.03,1.625,44.28,569.2
2016-09-25 13:00:00,0.0,25.97,77.1,1.57,59.72,438.7
2016-09-25 14:00:00,6.858,23.7,93.1,1.352,50.64,86.0
2016-09-25 15:00:00,2.032,21.18,94.9,0.523,299.7,38.34
2016-09-25 16:00:00,1.778,22.03,94.7,0.367,134.8,79.42
2016-09-25 17:00:00,0.762,22.29,95.3,0.161,145.9,35.73
2016-09-25 18:00:00,0.0,22.23,94.5,0.338,88.0,34.57
2016-09-25 19:00:00,0.0,22.12,93.5,0.769,112.5,3.91
2016-09-25 20:00:00,0.0,21.98,94.3,0.234,102.3,0.91
2016-09-25 21:00:00,0.0,21.65,95.1,0.653,88.8,0.85
2016-09-25 22:00:00,0.0,21.55,95.0,0.464,100.5,0.53
2016-09-25 23:00:00,0.0,21.4,95.3,0.062,135.1,0.0
2016-09-26 00:00:00,0.0,21.43,95.4,0.013,47.91,0.0
2016-09-26 01:00:00,0.0,21.3,95.3,0.322,30.71,0.52
2016-09-26 02:00:00,0.0,21.12,95.2,0.331,33.48,0.48
2016-09-26 03:00:00,0.0,20.94,95.2,0.599,59.52,1.32
2016-09-26 04:00:00,0.0,21.0,95.7,0.696,62.93,0.24
2016-09-26 05:00:00,10.67,21.02,96.2,0.574,132.7,0.0
2016-09-26 06:00:00,10.92,20.9,96.6,0.715,71.75,0.0
2016-09-26 07:00:00,6.096,20.62,96.4,0.446,91.8,0.41
2016-09-26 08:00:00,4.064,19.71,96.4,0.553,14.96,7.56
2016-09-26 09:00:00,6.858,18.74,96.2,0.871,323.9,26.44
2016-09-26 10:00:00,6.858,18.33,96.3,0.949,10.1,37.59
2016-09-26 11:00:00,1.778,18.21,95.6,1.478,30.05,109.7
2016-09-26 12:00:00,0.762,18.53,94.2,1.538,35.85,243.4
2016-09-26 13:00:00,0.0,18.82,93.5,1.291,28.95,200.0
2016-09-26 14:00:00,0.254,18.19,94.6,1.4,5.99,182.2
2016-09-26 15:00:00,0.0,17.69,93.2,1.753,5.62,219.5
2016-09-26 16:00:00,0.0,17.13,91.6,1.567,12.0,137.9
2016-09-26 17:00:00,0.0,17.38,90.0,1.004,0.82,78.44
2016-09-26 18:00:00,0.0,17.32,90.5,1.309,0.98,27.08
2016-09-26 19:00:00,0.0,17.1,90.6,1.113,9.48,4.3
2016-09-26 20:00:00,0.0,16.89,88.9,0.889,16.44,1.6
2016-09-26 21:00:00,0.0,17.06,87.5,0.638,19.39,1.6
2016-09-26 22:00:00,0.0,17.18,85.9,0.818,17.1,1.19
2016-09-26 23:00:00,0.0,17.25,84.5,0.505,3.67,1.43
2016-09-27 00:00:00,0.0,17.14,85.7,0.52,352.5,0.39
2016-09-27 01:00:00,0.0,17.19,84.6,0.652,350.5,0.94
2016-09-27 02:00:00,0.0,17.25,84.2,0.665,6.62,0.05
2016-09-27 03:00:00,0.0,17.42,84.6,0.533,20.82,0.0
2016-09-27 04:00:00,0.0,17.4,85.6,0.646,10.82,0.0
2016-09-27 05:00:00,0.0,17.33,86.6,0.909,6.17,0.0
2016-09-27 06:00:00,0.0,17.43,85.7,1.209,6.07,0.0
2016-09-27 07:00:00,0.0,17.62,83.8,1.163,8.54,5.03
2016-09-27 08:00:00,0.0,18.02,81.9,1.363,15.07,43.35
2016-09-27 09:00:00,0.0,18.77,78.0,1.763,21.1,139.3
2016-09-27 10:00:00,0.0,19.82,69.83,1.343,18.21,279.3
2016-09-27 11:00:00,0.0,21.3,67.2,1.193,43.78,381.3
2016-09-27 12:00:00,0.0,21.69,67.77,1.354,30.4,343.4
2016-09-27 13:00:00,0.0,21.94,62.47,1.286,32.29,315.9
2016-09-27 14:00:00,0.0,22.43,61.87,1.038,35.47,294.9
2016-09-27 15:00:00,0.0,22.88,60.11,0.913,33.33,315.8
2016-09-27 16:00:00,0.0,23.56,59.7,0.976,45.07,312.8
2016-09-27 17:00:00,0.0,23.34,63.48,0.721,40.5,170.2
2016-09-27 18:00:00,0.0,22.89,68.31,0.315,58.84,75.73
2016-09-27 19:00:00,0.0,21.28,81.0,0.0,0.0,3.9
2016-09-27 20:00:00,0.0,19.03,88.4,0.0,0.0,0.0
2016-09-27 21:00:00,0.0,17.79,92.1,0.0,0.0,0.0
