ar_bi_lstm,y_true,shift_bl,ar_lstm,lstm,bi_lstm,cnn
0.31183293,0.2255639097744361,0.7631578947368421,0.32139283,0.1866298,0.22787532,0.3393469
0.3124719,0.2255639097744361,0.7556390977443609,0.3226053,0.18809135,0.22527775,0.3442111
0.31308818,0.2255639097744361,0.7518796992481204,0.32259393,0.1888053,0.22138663,0.34415364
0.31176397,0.2255639097744361,0.7481203007518797,0.32243073,0.18901286,0.21891727,0.33975014
0.31029293,0.2255639097744361,0.7443609022556391,0.3216378,0.18793732,0.21680094,0.34127033
0.30769014,0.2293233082706766,0.7368421052631579,0.3203779,0.18575191,0.21267451,0.34127113
0.30485842,0.2293233082706766,0.7368421052631579,0.31895384,0.18348905,0.20714301,0.34184274
0.30373627,0.2293233082706766,0.7330827067669173,0.31656274,0.18156886,0.20033711,0.3322478
0.3024577,0.2293233082706766,0.7293233082706767,0.31349063,0.18007104,0.19348568,0.33420342
0.30116013,0.2293233082706766,0.7255639097744361,0.30983478,0.1784649,0.1865056,0.3322794
0.29913005,0.2293233082706766,0.7218045112781954,0.30633134,0.17673166,0.18079421,0.3284534
0.29707062,0.2293233082706766,0.7218045112781954,0.30329955,0.1750346,0.17868352,0.3248531
0.295206,0.2293233082706766,0.7180451127819549,0.30068055,0.17401929,0.18006971,0.325848
0.29389638,0.2293233082706766,0.7142857142857144,0.29970288,0.17488688,0.18459384,0.32062694
0.29540804,0.2293233082706766,0.7142857142857144,0.30075637,0.17751066,0.19129544,0.3118873
0.29839456,0.2330827067669173,0.7142857142857144,0.30364344,0.18158835,0.19711235,0.30156144
0.30340368,0.2330827067669173,0.7105263157894738,0.3083806,0.1863339,0.19724791,0.31468722
0.30597553,0.2368421052631578,0.7067669172932332,0.31094858,0.19038802,0.2009206,0.32860228
0.30429986,0.2368421052631578,0.699248120300752,0.3112419,0.19399938,0.21070506,0.33151022
0.30810076,0.2368421052631578,0.6917293233082707,0.31182665,0.19672875,0.21817933,0.33997127
0.30829057,0.2368421052631578,0.680451127819549,0.31104714,0.19833994,0.22715563,0.34555924
0.3103497,0.6578947368421053,0.6766917293233083,0.30992627,0.20135242,0.23361853,0.35935363
0.31076398,0.7518796992481204,0.6729323308270677,0.3096235,0.20478436,0.23854701,0.36604396
0.31142285,0.7368421052631579,0.6691729323308271,0.30967984,0.20798872,0.24135454,0.36668688
0.31118846,0.7218045112781954,0.6654135338345865,0.31033576,0.2103698,0.24125318,0.36475617
0.31200197,0.7030075187969925,0.6654135338345865,0.31131393,0.21202601,0.24173425,0.37036985
0.31296915,0.6879699248120301,0.6616541353383459,0.31305623,0.21279144,0.24320525,0.38422328
0.31266358,0.6766917293233083,0.6578947368421053,0.31384322,0.21255521,0.24608666,0.38765576
0.3117865,0.6654135338345865,0.6578947368421053,0.3140139,0.21112841,0.2487256,0.385987
0.30990574,0.6541353383458647,0.6541353383458647,0.31446636,0.20878285,0.25060052,0.36462423
0.30847457,0.6466165413533835,0.650375939849624,0.3146677,0.20592342,0.2510431,0.35639337
0.3075275,0.6390977443609023,0.650375939849624,0.31392097,0.20284879,0.24970879,0.3527086
0.30544963,0.631578947368421,0.6466165413533835,0.31374168,0.200314,0.2492735,0.33773884
0.3044928,0.6278195488721805,0.6466165413533835,0.31260258,0.1981791,0.24791695,0.3435009
0.3030057,0.6203007518796992,0.6428571428571429,0.31162894,0.19574682,0.24803255,0.3218726
0.30138794,0.6127819548872181,0.6428571428571429,0.3109335,0.19342239,0.25021237,0.31129095
0.29999545,0.6090225563909775,0.6428571428571429,0.3104579,0.19270208,0.25457937,0.30079895
0.29972628,0.6052631578947368,0.6428571428571429,0.311289,0.19490372,0.26238546,0.28966263
0.30090854,0.6052631578947368,0.650375939849624,0.31274125,0.20016654,0.27221933,0.29747033
0.30260953,0.6052631578947368,0.650375939849624,0.31415746,0.20736367,0.28227016,0.33089092
0.3047076,0.6015037593984963,0.650375939849624,0.31664827,0.21579975,0.28999028,0.3306549
0.31100234,0.5977443609022557,0.650375939849624,0.32055962,0.22389658,0.2940368,0.36167946
0.31395283,0.5902255639097745,0.6466165413533835,0.3232486,0.23098923,0.29729295,0.3549938
0.3152004,0.5827067669172933,0.6390977443609023,0.32330668,0.23635045,0.29776916,0.352849
0.31319556,0.5714285714285715,0.631578947368421,0.322374,0.24214816,0.3034929,0.35414052
0.31935695,0.5676691729323309,0.6278195488721805,0.3193692,0.25044745,0.33128607,0.357467
0.36008736,0.5639097744360902,0.6240601503759399,0.33135337,0.29510915,0.49145824,0.3622948
0.36543137,0.5563909774436091,0.6240601503759399,0.34653687,0.3479547,0.5171051,0.35676807
0.37281504,0.5526315789473685,0.6203007518796992,0.3604121,0.3951049,0.5362462,0.35750756
0.37543413,0.5488721804511278,0.6203007518796992,0.37856513,0.43660632,0.5520446,0.3584764
0.38648662,0.5488721804511278,0.6165413533834586,0.39154738,0.46696284,0.5643074,0.36568853
0.39855164,0.5451127819548872,0.6203007518796992,0.40231997,0.48860624,0.57253486,0.3728627
0.40012214,0.5413533834586467,0.6165413533834586,0.4145092,0.50531787,0.5808631,0.38082293
0.40227693,0.5413533834586467,0.6165413533834586,0.42553273,0.5189202,0.5855619,0.3736064
0.4065362,0.5413533834586467,0.6165413533834586,0.43501842,0.52964574,0.5885447,0.36674538
0.41068837,0.5375939849624061,0.6165413533834586,0.44278592,0.537321,0.5901453,0.34186614
0.40941337,0.5375939849624061,0.6165413533834586,0.4435482,0.54234,0.5860818,0.33930472
0.40921757,0.5338345864661654,0.6165413533834586,0.4430735,0.5438387,0.58215517,0.33619317
0.40890053,0.5338345864661654,0.6165413533834586,0.44086802,0.54408777,0.57746017,0.33394048
0.40954015,0.5338345864661654,0.6165413533834586,0.4360367,0.5433596,0.57191986,0.32930753
0.40888217,0.5338345864661654,0.6165413533834586,0.4316699,0.541149,0.567195,0.32861507
0.41035038,0.5375939849624061,0.6203007518796992,0.42993087,0.5387217,0.5609662,0.29473245
0.4111482,0.5413533834586467,0.6240601503759399,0.43139648,0.53735155,0.5523734,0.2981664
0.41146037,0.5488721804511278,0.6278195488721805,0.43695253,0.5362165,0.54450375,0.31254178
0.41327542,0.5488721804511278,0.631578947368421,0.4420596,0.53490627,0.53542584,0.326455
0.4146318,0.5488721804511278,0.6278195488721805,0.44550318,0.533453,0.5284338,0.35203025
0.41550234,0.5451127819548872,0.6240601503759399,0.44642866,0.53095305,0.5247068,0.35028648
0.4156752,0.5413533834586467,0.6165413533834586,0.44465452,0.52731675,0.5223879,0.33994025
0.41042313,0.5338345864661654,0.6090225563909775,0.43794072,0.5237777,0.5263265,0.34282035
0.4146615,0.5263157894736842,0.6052631578947368,0.4335717,0.5200682,0.5287662,0.34875643
0.41719893,0.5225563909774437,0.6015037593984963,0.43063188,0.5155233,0.5308671,0.35817334
0.41872746,0.518796992481203,0.6015037593984963,0.42888606,0.5098011,0.5304808,0.35565093
0.41681337,0.518796992481203,0.5977443609022557,0.42851618,0.50317335,0.5282195,0.34640878
0.41471466,0.5150375939849624,0.5977443609022557,0.4265283,0.49596214,0.52435935,0.35167426
0.41316643,0.5150375939849624,0.5977443609022557,0.42499083,0.4881186,0.5194982,0.35955238
0.409948,0.5112781954887218,0.5977443609022557,0.4241165,0.47991732,0.5156037,0.35859427
0.4063627,0.5112781954887218,0.5939849624060152,0.42383763,0.47176158,0.5122995,0.35840026
0.40386716,0.5150375939849624,0.5939849624060152,0.4232235,0.46366683,0.50762254,0.35504362
0.39967856,0.5150375939849624,0.5939849624060152,0.42258522,0.45612848,0.5020818,0.349027
0.39724675,0.518796992481203,0.5902255639097745,0.42195317,0.449423,0.49651444,0.3437452
0.39521405,0.518796992481203,0.5902255639097745,0.42078334,0.44348955,0.49107367,0.34435648
0.39141515,0.5225563909774437,0.5902255639097745,0.41936508,0.4389397,0.48605454,0.3420492
0.38655442,0.5225563909774437,0.5902255639097745,0.41815668,0.43617412,0.48357335,0.32826024
0.3824266,0.5263157894736842,0.5902255639097745,0.41740873,0.435578,0.48396802,0.31322894
0.37876365,0.5263157894736842,0.5902255639097745,0.4175927,0.437578,0.48803365,0.30080485
0.37770832,0.5263157894736842,0.5939849624060152,0.4191265,0.44234186,0.49421272,0.28806284
0.38118675,0.5338345864661654,0.5939849624060152,0.42074195,0.44849095,0.49546862,0.29288304
0.3843436,0.5375939849624061,0.5939849624060152,0.42218533,0.45423853,0.49356696,0.30593652
0.39024633,0.5375939849624061,0.5939849624060152,0.42374384,0.4582254,0.49066103,0.31841043
0.38930866,0.5338345864661654,0.5939849624060152,0.42222652,0.46068332,0.4900495,0.33429927
0.3913906,0.5338345864661654,0.5902255639097745,0.42031878,0.46147516,0.48890126,0.3270824
0.39358297,0.5300751879699248,0.5827067669172933,0.41735685,0.46074075,0.4869322,0.31977227
0.39011067,0.5263157894736842,0.5751879699248121,0.4106032,0.45964926,0.489255,0.34254485
0.39105138,0.5225563909774437,0.5714285714285715,0.40828568,0.45886266,0.49213794,0.35074124
0.39194047,0.518796992481203,0.5676691729323309,0.40725464,0.4584632,0.4943126,0.35523534
0.39332148,0.518796992481203,0.5639097744360902,0.40649664,0.45799607,0.4942422,0.3514903
0.39434603,0.518796992481203,0.5639097744360902,0.40536368,0.4569217,0.4910439,0.34621456
0.39305136,0.518796992481203,0.5639097744360902,0.4052106,0.454877,0.48813125,0.3555617
0.38968012,0.5150375939849624,0.5639097744360902,0.40632156,0.4520179,0.4856383,0.35115865
0.38778153,0.5150375939849624,0.5676691729323309,0.40764433,0.44906402,0.48469064,0.34896687
0.38712397,0.5150375939849624,0.5939849624060152,0.40797442,0.44584924,0.48338273,0.3527253
0.3859636,0.5150375939849624,0.6015037593984963,0.4083163,0.44220376,0.48097846,0.353978
0.38508317,0.5150375939849624,0.6052631578947368,0.4093352,0.438448,0.47896987,0.3450929
0.38428143,0.5150375939849624,0.6165413533834586,0.40926975,0.43483663,0.47625437,0.3393216
0.3834798,0.5150375939849624,0.6278195488721805,0.40971825,0.4318595,0.4748712,0.3342836
0.38167176,0.5150375939849624,0.7142857142857144,0.40973806,0.4301254,0.47394243,0.3336772
0.3811452,0.518796992481203,0.7556390977443609,0.40934515,0.42978874,0.4756146,0.3310765
0.3808762,0.518796992481203,0.7518796992481204,0.40795964,0.4307236,0.47776908,0.3132456
0.37824985,0.518796992481203,0.7481203007518797,0.4070118,0.4335468,0.48286182,0.30925912
0.37760645,0.5225563909774437,0.7368421052631579,0.4069516,0.43892214,0.48982653,0.28835997
0.38032183,0.5263157894736842,0.7293233082706767,0.4085546,0.44617018,0.49527246,0.30051467
0.38468376,0.5300751879699248,0.7255639097744361,0.41157717,0.4536516,0.49751166,0.32584316
0.3845361,0.5338345864661654,0.7255639097744361,0.41477275,0.46107277,0.50145227,0.3361298
0.38773155,0.5300751879699248,0.7255639097744361,0.41685885,0.4675724,0.50462097,0.3534493
0.3894408,0.5263157894736842,0.7218045112781954,0.4183444,0.47305882,0.50755775,0.34714434
0.39360702,0.5225563909774437,0.7180451127819549,0.41886902,0.47665212,0.5077952,0.36102322
0.3934466,0.5112781954887218,0.7105263157894738,0.41627327,0.47820672,0.50987244,0.36465538
0.39362425,0.5075187969924813,0.7067669172932332,0.4126962,0.47888198,0.51115835,0.37172213
0.39516577,0.5037593984962406,0.699248120300752,0.40962693,0.4792294,0.51170117,0.3724979
0.396664,0.5,0.6954887218045114,0.40712178,0.47958234,0.5105756,0.36816892
0.39858606,0.4962406015037593,0.6917293233082707,0.405488,0.4792524,0.5071154,0.3532826
0.3993985,0.4962406015037593,0.6879699248120301,0.40393114,0.47772092,0.5022582,0.35077217
0.39858854,0.4924812030075187,0.6842105263157895,0.40270448,0.47335306,0.49828634,0.34483704
0.39689413,0.4924812030075187,0.6842105263157895,0.4006822,0.467318,0.4932178,0.34269676
0.39473006,0.4924812030075187,0.6842105263157895,0.39884722,0.4601419,0.48898488,0.35678658
0.3911906,0.4924812030075187,0.680451127819549,0.39731264,0.4524674,0.4842932,0.35549468
0.38763222,0.4962406015037593,0.6766917293233083,0.39708155,0.44525194,0.48001674,0.3559943
0.38608876,0.4962406015037593,0.6766917293233083,0.39691168,0.439099,0.47579777,0.3349699
0.38557118,0.4962406015037593,0.6729323308270677,0.3965078,0.43425375,0.4709364,0.3364762
0.38399884,0.5,0.6729323308270677,0.3961839,0.43089312,0.46705768,0.34332475
0.38446215,0.5037593984962406,0.6691729323308271,0.39548755,0.42892182,0.4647654,0.33286765
0.38278225,0.5037593984962406,0.6691729323308271,0.39449978,0.42861328,0.46634102,0.32166097
0.38250527,0.5075187969924813,0.6691729323308271,0.3944086,0.43018788,0.4709925,0.31677195
0.38278952,0.5075187969924813,0.6729323308270677,0.39512563,0.43443128,0.47670493,0.29892007
0.38598445,0.5112781954887218,0.6766917293233083,0.39701194,0.44050518,0.4809372,0.30741104
0.3893539,0.5150375939849624,0.6766917293233083,0.40030983,0.44676968,0.48084658,0.32093444
0.39335194,0.518796992481203,0.6766917293233083,0.40361828,0.45171326,0.47822326,0.32248455
0.39849886,0.518796992481203,0.6729323308270677,0.40728796,0.4543704,0.47427857,0.34219143
0.39777744,0.5150375939849624,0.6691729323308271,0.4081457,0.4547304,0.47128618,0.3364167
0.3974794,0.5075187969924813,0.6616541353383459,0.40773267,0.45354658,0.46992937,0.32735696
0.3932567,0.5037593984962406,0.6541353383458647,0.4032203,0.45260957,0.47346157,0.33557454
0.39589736,0.5,0.650375939849624,0.40152127,0.4523195,0.47652382,0.34590068
0.3964077,0.4962406015037593,0.6466165413533835,0.40087652,0.4524947,0.47909847,0.34996828
0.39676514,0.4924812030075187,0.6428571428571429,0.40039942,0.4526323,0.47867057,0.35000435
0.3967102,0.4887218045112782,0.6428571428571429,0.40064877,0.45211613,0.4771386,0.35342228
0.39525262,0.4887218045112782,0.6390977443609023,0.40117845,0.4508148,0.47552994,0.35398415
0.3927058,0.4887218045112782,0.6390977443609023,0.40207365,0.4491257,0.47473592,0.35628447
0.39157802,0.4887218045112782,0.6353383458646616,0.4027495,0.44684616,0.47366542,0.35882428
0.39087722,0.4849624060150376,0.6353383458646616,0.4028051,0.44390962,0.47370747,0.36648864
0.3900636,0.4849624060150376,0.6353383458646616,0.40254694,0.44013917,0.47325373,0.36567774
0.38939372,0.4849624060150376,0.631578947368421,0.40252358,0.43589312,0.47173062,0.35267025
0.38835058,0.4849624060150376,0.631578947368421,0.4020326,0.43128625,0.46925408,0.34464887
0.38949332,0.4849624060150376,0.6278195488721805,0.40172023,0.42613918,0.4664123,0.34961715
0.38820535,0.4812030075187971,0.6278195488721805,0.4005282,0.4219825,0.46360078,0.34708259
0.3884469,0.4812030075187971,0.6278195488721805,0.39990652,0.41921932,0.46339148,0.33264914
0.38845828,0.4812030075187971,0.6240601503759399,0.39868584,0.41807085,0.4669766,0.31926724
0.38784954,0.4849624060150376,0.6278195488721805,0.39737964,0.4190894,0.47345248,0.3134537
0.3881248,0.5150375939849624,0.631578947368421,0.39713228,0.42286932,0.47980928,0.30731294
0.38749418,0.5488721804511278,0.6390977443609023,0.39778832,0.42990565,0.487303,0.28622398
0.38838193,0.5714285714285715,0.6466165413533835,0.40060952,0.43912062,0.49453193,0.30534986
0.39329123,0.7518796992481204,0.6466165413533835,0.40407336,0.44870982,0.49825248,0.30773038
0.4029754,0.9511278195488722,0.6466165413533835,0.40818632,0.4544542,0.49213782,0.32612774
0.40210694,0.887218045112782,0.6428571428571429,0.408886,0.45681545,0.48852384,0.33103266
0.39727345,0.9360902255639096,0.6353383458646616,0.40762937,0.45772713,0.4908823,0.32900962
0.3973007,0.8571428571428572,0.6240601503759399,0.4047532,0.45900482,0.49445748,0.32927653
0.39685404,0.8082706766917294,0.6203007518796992,0.40242013,0.46029496,0.4987448,0.3255099
0.39701065,0.7819548872180452,0.6165413533834586,0.40157944,0.46147078,0.5029331,0.3278444
0.39707917,0.7669172932330828,0.6165413533834586,0.40116096,0.4620045,0.5042251,0.33125135
0.3971041,0.7556390977443609,0.6165413533834586,0.40107727,0.46155086,0.50343245,0.3361862
0.39697006,0.7481203007518797,0.6127819548872181,0.4013418,0.45920455,0.50249547,0.33356223
0.39585367,0.7443609022556391,0.6090225563909775,0.40141392,0.45593375,0.50056875,0.32901803
0.39444426,0.7406015037593985,0.6090225563909775,0.40157497,0.45250165,0.49927133,0.3291692
0.39356092,0.7330827067669173,0.6090225563909775,0.4023706,0.4481852,0.4994531,0.32910153
0.39257416,0.7293233082706767,0.6052631578947368,0.40296814,0.44334272,0.49939325,0.3331485
0.39132363,0.7255639097744361,0.6052631578947368,0.40249765,0.43770367,0.49737856,0.33496034
0.39162338,0.7218045112781954,0.6052631578947368,0.40284956,0.43166003,0.4954004,0.32668468
0.3904849,0.7180451127819549,0.6015037593984963,0.40246347,0.42619425,0.49216473,0.32503432
0.39013353,0.7142857142857144,0.6015037593984963,0.40136358,0.42163005,0.48812094,0.32638967
0.38741875,0.7180451127819549,0.6015037593984963,0.39745593,0.41824266,0.48183364,0.3181834
0.38524356,0.7142857142857144,0.6052631578947368,0.396159,0.4169599,0.48124436,0.30387294
0.38281646,0.7105263157894738,0.6052631578947368,0.39638683,0.41846308,0.48515916,0.3000202
0.38245574,0.7105263157894738,0.6090225563909775,0.39831138,0.42387587,0.49463642,0.2866667
0.3850441,0.7067669172932332,0.6127819548872181,0.40253997,0.43519393,0.5162759,0.27983534
0.38846365,0.7142857142857144,0.6165413533834586,0.40812427,0.45099276,0.53312176,0.29111674
0.39342743,0.7180451127819549,0.6165413533834586,0.4152143,0.4716766,0.55505,0.29014507
0.41467264,0.7142857142857144,0.6165413533834586,0.42634597,0.50671935,0.6147266,0.29632524
0.44537815,0.7406015037593985,0.6127819548872181,0.45003062,0.54542893,0.66627437,0.3110822
0.45578733,0.8345864661654137,0.6127819548872181,0.46864277,0.58207345,0.688057,0.32413185
0.47909936,0.8383458646616542,0.6127819548872181,0.487345,0.6122272,0.712517,0.32848993
0.49031454,0.8045112781954887,0.6090225563909775,0.501435,0.6332818,0.7083573,0.328403
0.49866644,0.7857142857142858,0.6090225563909775,0.5090672,0.64653623,0.6998191,0.3317262
0.50460917,0.7706766917293233,0.6127819548872181,0.5146428,0.6539576,0.6896793,0.33006567
0.5085672,0.7631578947368421,0.6127819548872181,0.51899505,0.65738773,0.6790995,0.32880926
0.51103777,0.7556390977443609,0.6127819548872181,0.5220107,0.6580754,0.668045,0.33489248
0.5125093,0.7518796992481204,0.6127819548872181,0.524282,0.65743536,0.6588671,0.33685812
0.5135284,0.7481203007518797,0.6127819548872181,0.5252671,0.65669703,0.650382,0.3407806
0.5132048,0.7443609022556391,0.6127819548872181,0.52500045,0.6522273,0.6419312,0.34272692
0.51311,0.7368421052631579,0.6127819548872181,0.5238963,0.6474527,0.6347704,0.34452266
0.51233095,0.7368421052631579,0.6127819548872181,0.52294296,0.6413134,0.62827617,0.35050422
0.51134425,0.7330827067669173,0.6090225563909775,0.5212108,0.63307714,0.62229276,0.33955845
0.51021093,0.7293233082706767,0.6052631578947368,0.5196652,0.62627465,0.617255,0.3291743
0.50956297,0.7255639097744361,0.6052631578947368,0.5172516,0.6204199,0.61204576,0.32884187
0.50799745,0.7218045112781954,0.6015037593984963,0.51516616,0.61603147,0.60845006,0.33179054
0.5060498,0.7218045112781954,0.6015037593984963,0.5128052,0.61433655,0.6048534,0.3281745
0.50307345,0.7180451127819549,0.6015037593984963,0.51087075,0.61487186,0.60058826,0.3203592
0.5008032,0.7142857142857144,0.6090225563909775,0.5097876,0.6164507,0.5988134,0.30484155
0.49968037,0.7142857142857144,0.6165413533834586,0.51023185,0.6193501,0.60038626,0.28004962
0.49934497,0.7142857142857144,0.6165413533834586,0.51165247,0.62333035,0.60340476,0.2990922
0.5002802,0.7105263157894738,0.6203007518796992,0.5142143,0.62830985,0.6091157,0.32989904
0.5012422,0.7067669172932332,0.6165413533834586,0.51779234,0.633008,0.61266774,0.3592472
0.49996307,0.699248120300752,0.6127819548872181,0.5186182,0.6369228,0.6163406,0.39618054
0.5061489,0.6917293233082707,0.6052631578947368,0.51895314,0.64322513,0.63074285,0.43208602
0.52079946,0.680451127819549,0.5939849624060152,0.52269614,0.65162325,0.64577377,0.46529627
0.5238861,0.6766917293233083,0.5864661654135339,0.5273658,0.6591811,0.65046024,0.45961213
0.5266271,0.6729323308270677,0.5827067669172933,0.52919817,0.6597639,0.6459627,0.45077562
0.5297774,0.6691729323308271,0.5827067669172933,0.5293255,0.65957075,0.6419526,0.46687433
0.52935153,0.6654135338345865,0.5789473684210527,0.52850044,0.65730757,0.6360242,0.5121872
0.52715963,0.6654135338345865,0.5789473684210527,0.5279603,0.65335196,0.6306505,0.4808608
0.52519625,0.6616541353383459,0.5751879699248121,0.5269383,0.64831847,0.6249146,0.46247032
0.5232874,0.6578947368421053,0.5751879699248121,0.52595526,0.64272547,0.6188003,0.4739964
0.52148956,0.6578947368421053,0.5751879699248121,0.524555,0.63712186,0.6131176,0.47440693
0.5202106,0.6541353383458647,0.5751879699248121,0.522573,0.63126636,0.6085494,0.45710555
0.5176185,0.650375939849624,0.5751879699248121,0.51981694,0.6254946,0.60511637,0.457301
0.51642907,0.650375939849624,0.5751879699248121,0.5166786,0.6198997,0.60177183,0.4444439
0.5145534,0.6466165413533835,0.5751879699248121,0.51324594,0.61507434,0.5980378,0.45227423
0.5101716,0.6466165413533835,0.5751879699248121,0.50988054,0.6118761,0.5943268,0.45959833
0.5069317,0.6428571428571429,0.5751879699248121,0.50840884,0.6106726,0.5919851,0.44402656
0.50447744,0.6428571428571429,0.5751879699248121,0.5060872,0.61145335,0.5885065,0.42392305
0.5002487,0.6428571428571429,0.5751879699248121,0.5055174,0.61471784,0.58734363,0.42292073
0.49964544,0.6428571428571429,0.5827067669172933,0.50537926,0.62062234,0.5884341,0.41937575
0.5010669,0.650375939849624,0.5902255639097745,0.50924224,0.6272197,0.5896869,0.43703583
0.50445133,0.650375939849624,0.5939849624060152,0.5151757,0.63310844,0.588872,0.44242406
0.5059743,0.650375939849624,0.5939849624060152,0.5228523,0.6375191,0.5888308,0.45142496
0.50561935,0.650375939849624,0.5902255639097745,0.5292852,0.6403923,0.59047604,0.4709841
0.5062854,0.6466165413533835,0.5864661654135339,0.53338766,0.64141315,0.5917677,0.46806794
0.5060778,0.6390977443609023,0.5789473684210527,0.5339316,0.6410053,0.59279424,0.45874605
0.49984613,0.631578947368421,0.5676691729323309,0.52873224,0.640003,0.5945054,0.44659224
0.5039062,0.6278195488721805,0.5601503759398497,0.5246227,0.63810235,0.59433174,0.44115987
0.50638336,0.6240601503759399,0.5563909774436091,0.52108335,0.6350713,0.59267575,0.43908766
0.5079232,0.6240601503759399,0.5526315789473685,0.5175761,0.63150424,0.5903246,0.4476371
0.50651497,0.6203007518796992,0.5526315789473685,0.5150299,0.62727594,0.5878178,0.4484279
0.50475234,0.6203007518796992,0.5526315789473685,0.5131722,0.6221875,0.58479786,0.44977617
0.5037388,0.6165413533834586,0.5488721804511278,0.51170063,0.61659145,0.58165866,0.44435814
0.5005996,0.6203007518796992,0.5488721804511278,0.50989485,0.610652,0.5790369,0.44621235
0.4983324,0.6165413533834586,0.5864661654135339,0.50800145,0.60456884,0.5760901,0.46116528
0.49652866,0.6165413533834586,0.6127819548872181,0.50580484,0.5980686,0.572814,0.47011122
0.4940273,0.6165413533834586,0.7255639097744361,0.5036063,0.59122616,0.569421,0.45093533
0.49214432,0.6165413533834586,0.9022556390977444,0.502378,0.58445907,0.5660267,0.43849427
0.49068698,0.6165413533834586,0.887218045112782,0.5013958,0.5782784,0.5629034,0.4356551
0.48874918,0.6165413533834586,0.8233082706766918,0.4998821,0.5732867,0.5602862,0.43153277
0.48659587,0.6165413533834586,0.793233082706767,0.4985465,0.56978166,0.55804276,0.43221936
0.48350167,0.6165413533834586,0.7744360902255639,0.4973439,0.568211,0.5564188,0.42024776
0.48103738,0.6165413533834586,0.7631578947368421,0.49636853,0.56872064,0.5554431,0.41919985
0.4811218,0.6203007518796992,0.7593984962406015,0.49789968,0.57116485,0.55562544,0.4015339
0.4798617,0.6240601503759399,0.7518796992481204,0.50406134,0.5755141,0.55854404,0.41011143
0.4797128,0.6278195488721805,0.7443609022556391,0.51233697,0.5808472,0.56167614,0.4217567
0.48018858,0.631578947368421,0.7406015037593985,0.5206498,0.58649343,0.5652963,0.4277136
0.47909018,0.6278195488721805,0.7293233082706767,0.52653176,0.59188503,0.5719782,0.44425318
0.480881,0.6240601503759399,0.7218045112781954,0.5314848,0.59652114,0.57740176,0.43620118
0.48078418,0.6165413533834586,0.7105263157894738,0.53182006,0.59993696,0.5801848,0.42077047
0.4769947,0.6090225563909775,0.7030075187969925,0.527157,0.60330576,0.5828371,0.43061635
0.4826699,0.6052631578947368,0.699248120300752,0.52323157,0.6051793,0.58238256,0.43786028
0.48645398,0.6015037593984963,0.6917293233082707,0.51921403,0.6052242,0.5798566,0.43797743
0.4901763,0.6015037593984963,0.6879699248120301,0.513446,0.60262334,0.5745511,0.43965623
0.4901102,0.5977443609022557,0.6842105263157895,0.5085656,0.59769994,0.5686782,0.44231877
0.48811635,0.5977443609022557,0.680451127819549,0.5044185,0.5910602,0.56249875,0.44376674
0.48488036,0.5977443609022557,0.6766917293233083,0.50182045,0.583205,0.55770874,0.44348446
0.48134324,0.5977443609022557,0.6729323308270677,0.49694878,0.57471496,0.5525379,0.44796667
0.4781924,0.5939849624060152,0.6729323308270677,0.4931321,0.56616616,0.5482354,0.45081598
0.47560993,0.5939849624060152,0.6691729323308271,0.48965582,0.55738467,0.5438491,0.4513522
0.47423276,0.5939849624060152,0.6654135338345865,0.48773527,0.548877,0.5396427,0.434446
