ar_bi_lstm,y_true,shift_bl,ar_lstm,lstm,bi_lstm,cnn
0.3890881,0.5729141555143438,0.6419049457774113,0.38787073,0.41681919,0.38423902,0.40772974
0.3904763,0.5761994312411565,0.6451902215042241,0.38880706,0.41957846,0.38999552,0.42209595
0.39057833,0.5794847069679692,0.6451902215042241,0.38839185,0.42112392,0.3946905,0.42009753
0.38976228,0.5794847069679692,0.6419049457774113,0.3867565,0.41834643,0.3932635,0.42778605
0.38936728,0.5761994312411565,0.6386196700505986,0.3866678,0.4140805,0.39090195,0.42708468
0.38815278,0.569628879787531,0.6320491185969731,0.38594443,0.41109818,0.38738197,0.42541277
0.38841033,0.5663436040607183,0.6221932914165349,0.38671863,0.40871298,0.3896991,0.42316243
0.38405508,0.5630583283339055,0.6156227399629094,0.3837188,0.41713455,0.3941903,0.41969603
0.42804343,0.5597730526070928,0.6123374642360966,0.42706117,0.48960498,0.47889516,0.4138749
0.43605655,0.55648777688028,0.6090521885092839,0.41856775,0.4974727,0.4907793,0.40622514
0.45216215,0.5532025011534673,0.6090521885092839,0.44106072,0.4879183,0.5111885,0.40586546
0.46062607,0.5532025011534673,0.6090521885092839,0.45397338,0.48178038,0.52662706,0.4069866
0.46653152,0.5532025011534673,0.6057669127824712,0.46235257,0.48324043,0.5316745,0.40893912
0.47279263,0.5532025011534673,0.6057669127824712,0.4678919,0.4907696,0.53568685,0.40870464
0.47992313,0.5499172254266546,0.6386196700505986,0.47585958,0.50397587,0.54923403,0.40621305
0.4815626,0.5499172254266546,0.6616166001382877,0.47972512,0.518019,0.5567028,0.403561
0.48267806,0.5499172254266546,0.7601748719426699,0.48198724,0.52951473,0.5594387,0.40350884
0.4809373,0.5499172254266546,0.9145828311028686,0.48093525,0.53598464,0.55611,0.39483273
0.46964204,0.5499172254266546,0.901441728195618,0.47307333,0.5305976,0.5399594,0.39806402
0.46912736,0.5466319496998419,0.8455920408398012,0.47135508,0.52191174,0.53168756,0.39676553
0.46666735,0.5466319496998419,0.8193098350252993,0.4674914,0.5134166,0.5238253,0.395737
0.465223,0.5466319496998419,0.8028834563912356,0.46474364,0.5058607,0.5151951,0.3857621
0.46492112,0.5499172254266546,0.7930276292107973,0.46238488,0.5002931,0.5103588,0.3955679
0.46374965,0.5761994312411565,0.7897423534839846,0.45934883,0.49615988,0.5067351,0.40250778
0.46176636,0.6057669127824712,0.7831718020303591,0.4567587,0.489613,0.500705,0.4057722
0.46181828,0.6254785671433476,0.7766012505767336,0.4562321,0.48538235,0.4999733,0.4192626
0.4602564,0.7831718020303591,0.7733159748499209,0.45550343,0.48248395,0.49564108,0.41784656
0.45933867,0.9572914155514344,0.7634601476694827,0.45497835,0.48271957,0.49311218,0.42343134
0.45761025,0.901441728195618,0.7568895962158572,0.45372662,0.48466325,0.49068382,0.42310435
0.45842582,0.9441503126441834,0.747033769035419,0.45453024,0.4888618,0.49296063,0.4221801
0.46414018,0.8751595223811159,0.7404632175817936,0.45995215,0.49629536,0.50709295,0.42178342
0.4606881,0.8324509379325502,0.7371779418549808,0.45504186,0.5013216,0.50915843,0.4193912
0.46067035,0.809454007844861,0.7306073904013553,0.45435065,0.5025638,0.508652,0.4109429
0.45887393,0.7963129049376101,0.7273221146745426,0.4522667,0.5008328,0.50437284,0.4037305
0.4569931,0.7864570777571719,0.7240368389477299,0.45112723,0.49766338,0.49961704,0.40531427
0.45804417,0.7798865263035464,0.720751563220917,0.45302588,0.49524245,0.49757418,0.4086612
0.45846057,0.7766012505767336,0.7174662874941043,0.45380867,0.49438924,0.4963842,0.41136384
0.45826578,0.7733159748499209,0.7141810117672915,0.45482683,0.49501696,0.49591666,0.41265273
0.45899796,0.7667454233962954,0.7141810117672915,0.45633152,0.49773803,0.4969341,0.41327697
0.45930803,0.7634601476694827,0.7108957360404788,0.45730546,0.50097865,0.49661145,0.41107512
0.45800483,0.7601748719426699,0.7076104603136661,0.45725605,0.50322753,0.4951903,0.40610665
0.4577917,0.7568895962158572,0.7076104603136661,0.4574334,0.5045197,0.49326602,0.40292072
0.45718968,0.7536043204890445,0.7043251845868533,0.45675957,0.50475013,0.49002177,0.39824492
0.45532602,0.7503190447622318,0.7043251845868533,0.45490947,0.5039377,0.48651737,0.3936834
0.45395875,0.7536043204890445,0.7010399088600406,0.453534,0.50278,0.48377958,0.38917077
0.4538477,0.7503190447622318,0.7010399088600406,0.45304304,0.50218755,0.48276228,0.38579655
0.4547481,0.747033769035419,0.7010399088600406,0.45338118,0.50236994,0.48481828,0.39268696
0.4556368,0.747033769035419,0.7010399088600406,0.45355397,0.5029005,0.48782936,0.4024661
0.4533854,0.7437484933086063,0.7043251845868533,0.45135248,0.49842015,0.48456663,0.4017213
0.45207298,0.7503190447622318,0.7076104603136661,0.4502518,0.49057364,0.48084843,0.4125008
0.45009196,0.7536043204890445,0.7108957360404788,0.44820762,0.4819476,0.47474912,0.4140911
0.45195276,0.7503190447622318,0.7076104603136661,0.4501297,0.4801376,0.47688174,0.42061207
0.45055085,0.7733159748499209,0.7076104603136661,0.44844225,0.4814754,0.47686204,0.4228667
0.44999856,0.8554478680202394,0.7010399088600406,0.44767505,0.4830071,0.47533658,0.42275813
0.45406234,0.8587331437470522,0.6944693574064151,0.45129192,0.4859724,0.4846029,0.41905743
0.4513908,0.8291656622057375,0.6911840816796023,0.44802368,0.48831496,0.4875215,0.4152935
0.45082164,0.8127392835716738,0.6878988059527896,0.44731867,0.48823825,0.48696718,0.41154402
0.449331,0.7995981806644228,0.6846135302259769,0.44570214,0.48618686,0.48380628,0.40559274
0.44751185,0.7930276292107973,0.6846135302259769,0.44407308,0.4824718,0.47853866,0.4051904
0.44673598,0.7864570777571719,0.6813282544991641,0.44386232,0.47927403,0.47514883,0.40613806
0.44647634,0.7831718020303591,0.6813282544991641,0.44489217,0.47776327,0.47495586,0.40688744
0.44752842,0.7798865263035464,0.6813282544991641,0.44672465,0.47863185,0.47609606,0.40987685
0.44855523,0.7766012505767336,0.6813282544991641,0.4480096,0.48088136,0.47656325,0.41005147
0.44841665,0.7700306991231081,0.6813282544991641,0.44822037,0.48366675,0.47667044,0.40849048
0.44886845,0.7700306991231081,0.6813282544991641,0.4488601,0.48690048,0.4782034,0.40452647
0.44801915,0.7667454233962954,0.6813282544991641,0.44848204,0.48942804,0.47819805,0.40118462
0.44846725,0.7634601476694827,0.6813282544991641,0.4487088,0.4921362,0.48001486,0.39786786
0.44749993,0.7601748719426699,0.6780429787723514,0.44793576,0.49425244,0.48067763,0.3907924
0.4475649,0.7568895962158572,0.6780429787723514,0.44773942,0.49614304,0.48088413,0.3896026
0.4473921,0.7568895962158572,0.6780429787723514,0.4471698,0.4971295,0.47995472,0.38550043
0.44734973,0.7536043204890445,0.6780429787723514,0.44679946,0.49714577,0.48223925,0.3929901
0.44807166,0.7503190447622318,0.6780429787723514,0.44710046,0.49640745,0.48472416,0.40495828
0.44806612,0.7503190447622318,0.6813282544991641,0.44640106,0.49387464,0.48517302,0.40115124
0.44922954,0.7503190447622318,0.6813282544991641,0.44719797,0.48943353,0.4858438,0.41105253
0.45000035,0.747033769035419,0.6813282544991641,0.4485218,0.4876069,0.48821953,0.41345027
0.45056856,0.7437484933086063,0.6846135302259769,0.44925624,0.4870539,0.48827675,0.4292993
0.4494657,0.7371779418549808,0.6846135302259769,0.4483297,0.4868016,0.48576385,0.4251824
0.44750184,0.7306073904013553,0.6846135302259769,0.44602114,0.48424816,0.48088416,0.419071
0.44810104,0.720751563220917,0.6813282544991641,0.44674045,0.48211262,0.48233667,0.41875094
0.44696105,0.7174662874941043,0.6813282544991641,0.44550416,0.47960988,0.48153085,0.41555816
0.44489437,0.7141810117672915,0.6780429787723514,0.44325387,0.4760237,0.47789952,0.40381932
0.44457376,0.7108957360404788,0.6780429787723514,0.44237885,0.47255468,0.47487903,0.4013536
0.44502586,0.7076104603136661,0.6780429787723514,0.44217935,0.47091562,0.47300583,0.40247327
0.44504082,0.7076104603136661,0.6780429787723514,0.4421419,0.4705461,0.470934,0.40263152
0.44548148,0.7043251845868533,0.6780429787723514,0.44296116,0.4721015,0.4717438,0.40875614
0.44527322,0.7010399088600406,0.6747577030455386,0.4433937,0.47443455,0.47212642,0.41114146
0.44579715,0.7010399088600406,0.6747577030455386,0.4446839,0.47757488,0.47363082,0.40893447
0.4457783,0.6977546331332278,0.6747577030455386,0.445947,0.48092374,0.47607344,0.40672424
0.44623554,0.6944693574064151,0.6747577030455386,0.44730875,0.48447078,0.47997501,0.40398252
0.44655252,0.6944693574064151,0.6747577030455386,0.44800356,0.48716584,0.4819085,0.4034149
0.44590652,0.6911840816796023,0.6747577030455386,0.4474348,0.48833314,0.48103765,0.40023726
0.4450413,0.6911840816796023,0.6747577030455386,0.44638366,0.48857924,0.4800124,0.39323863
0.44520974,0.6878988059527896,0.6747577030455386,0.44583368,0.48872373,0.47758532,0.3874243
0.44487083,0.6878988059527896,0.6747577030455386,0.44498184,0.48827243,0.47643152,0.38916385
0.4465381,0.6878988059527896,0.6747577030455386,0.4457835,0.4883483,0.47716674,0.3936449
0.44678372,0.6878988059527896,0.6780429787723514,0.44550776,0.48796716,0.47778186,0.39586544
0.4469021,0.6944693574064151,0.6813282544991641,0.44501626,0.48577407,0.4768707,0.39571902
0.44575816,0.6944693574064151,0.6846135302259769,0.44371063,0.48084986,0.4753869,0.4129762
0.4451927,0.6944693574064151,0.6846135302259769,0.44334656,0.4748119,0.47294235,0.40727693
0.4434952,0.6944693574064151,0.6813282544991641,0.44181627,0.46919242,0.4673534,0.4153813
0.44380105,0.6911840816796023,0.6780429787723514,0.44269562,0.468633,0.46631658,0.41855675
0.4442597,0.6846135302259769,0.6714724273187259,0.44318956,0.47191614,0.4699554,0.4193099
0.44892406,0.6780429787723514,0.6649018758651004,0.44783065,0.4782879,0.4824004,0.41799757
0.44642866,0.6747577030455386,0.6616166001382877,0.44421482,0.48337343,0.4857781,0.41434473
0.4457562,0.6714724273187259,0.6583313244114749,0.4435378,0.4852814,0.4857597,0.40418446
0.44341856,0.6714724273187259,0.6550460486846622,0.4415547,0.48339662,0.4815154,0.40236968
0.44341034,0.6681871515919132,0.6550460486846622,0.44136262,0.48062748,0.47864977,0.40374076
0.4430229,0.6681871515919132,0.6550460486846622,0.44154635,0.47830847,0.47705486,0.40493643
0.4429223,0.6649018758651004,0.6517607729578495,0.4424948,0.47738484,0.4769611,0.4065506
0.44425142,0.6681871515919132,0.6517607729578495,0.44415095,0.47849557,0.4776764,0.40814018
0.4448827,0.6649018758651004,0.6517607729578495,0.44523004,0.48108256,0.47873718,0.40808392
0.44506627,0.6649018758651004,0.6484754972310368,0.44574118,0.484004,0.4796577,0.40435678
0.44531858,0.6649018758651004,0.6484754972310368,0.4462044,0.48724297,0.48125246,0.39989868
0.44466472,0.6649018758651004,0.6484754972310368,0.44611418,0.4896828,0.48217303,0.39922583
0.44522685,0.6649018758651004,0.6484754972310368,0.4463094,0.49169114,0.48229754,0.3964014
0.44389606,0.6649018758651004,0.6451902215042241,0.44513625,0.49260718,0.48151416,0.39181823
0.4452008,0.6649018758651004,0.6484754972310368,0.445732,0.49437818,0.482656,0.3844167
0.44584095,0.6649018758651004,0.6484754972310368,0.4459616,0.49691406,0.4839953,0.3883037
0.44641083,0.6649018758651004,0.6484754972310368,0.44616258,0.49854928,0.486138,0.3854192
0.44706178,0.6681871515919132,0.6517607729578495,0.44637626,0.4987158,0.48946732,0.3997106
0.44765955,0.6714724273187259,0.6583313244114749,0.44696185,0.49811283,0.493651,0.39609677
0.4485793,0.6747577030455386,0.6616166001382877,0.4475705,0.49719656,0.49822086,0.41122845
0.45014215,0.6780429787723514,0.6616166001382877,0.44870692,0.49533433,0.49914926,0.41092965
0.44375128,0.6747577030455386,0.6583313244114749,0.44262362,0.4853714,0.48341373,0.41702157
0.44507283,0.6714724273187259,0.6550460486846622,0.44427407,0.47776532,0.47756094,0.41900077
0.44711363,0.6649018758651004,0.6484754972310368,0.44647145,0.47854736,0.48166835,0.41472298
0.44717503,0.6583313244114749,0.6386196700505986,0.44605762,0.4802953,0.4849821,0.41273546
0.44650716,0.6550460486846622,0.6353343943237858,0.44507134,0.48184332,0.4863656,0.41186598
0.44515365,0.6517607729578495,0.6320491185969731,0.4435401,0.48135743,0.48506078,0.4034006
0.44350868,0.6517607729578495,0.6287638428701603,0.44200704,0.47934902,0.48122412,0.4000946
0.44254667,0.6484754972310368,0.6254785671433476,0.4408853,0.4772751,0.47761422,0.40275255
0.443119,0.6484754972310368,0.6254785671433476,0.44108748,0.47649953,0.4760694,0.40567842
0.44313747,0.6484754972310368,0.6254785671433476,0.4415319,0.47659698,0.4746391,0.4072404
0.444202,0.6484754972310368,0.6221932914165349,0.44309264,0.47836265,0.47550976,0.40876386
0.4453327,0.6451902215042241,0.6221932914165349,0.44455528,0.48161688,0.47753203,0.4081462
0.44564575,0.6451902215042241,0.6221932914165349,0.44550335,0.4856305,0.4794235,0.40608
0.4446314,0.6451902215042241,0.6221932914165349,0.44546556,0.4889791,0.48003384,0.40365225
0.44569594,0.6419049457774113,0.6221932914165349,0.44626093,0.4920593,0.4823001,0.40010318
0.44493514,0.6419049457774113,0.6221932914165349,0.44591826,0.4943995,0.48373762,0.3956248
0.44428545,0.6419049457774113,0.6221932914165349,0.44548258,0.49529034,0.48332837,0.3895015
0.43863064,0.6419049457774113,0.6221932914165349,0.4416113,0.49057344,0.4752292,0.3908799
0.4404832,0.6419049457774113,0.6221932914165349,0.44200897,0.48692748,0.47551042,0.3947719
0.44188708,0.6419049457774113,0.6221932914165349,0.44230494,0.48729184,0.47919127,0.39591637
0.44389427,0.6451902215042241,0.6254785671433476,0.44373327,0.4924734,0.48540834,0.40302366
0.44870627,0.6451902215042241,0.6320491185969731,0.44799948,0.5040487,0.49762493,0.4041281
0.45395732,0.6451902215042241,0.6353343943237858,0.4514072,0.5086921,0.50603515,0.4138363
0.45794064,0.6451902215042241,0.6353343943237858,0.455725,0.51459366,0.51419896,0.41705823
0.47744316,0.6451902215042241,0.6320491185969731,0.4749428,0.54347694,0.54646534,0.41957882
0.51060295,0.6419049457774113,0.6287638428701603,0.50221026,0.5640708,0.5865689,0.41806632
0.5152144,0.6353343943237858,0.6221932914165349,0.50816834,0.5634498,0.5962077,0.41587907
0.53341055,0.6287638428701603,0.6123374642360966,0.52716166,0.5646139,0.6115071,0.41349033
0.53837395,0.6254785671433476,0.6090521885092839,0.5281821,0.5541959,0.6037428,0.41027737
0.5402484,0.6221932914165349,0.6057669127824712,0.5323684,0.5422425,0.595447,0.40124175
0.54092914,0.6189080156897221,0.6024816370556584,0.5334201,0.53563094,0.58981174,0.3998075
0.5409934,0.6189080156897221,0.5991963613288457,0.53382057,0.53554416,0.5865663,0.4016103
0.54079276,0.6189080156897221,0.5991963613288457,0.53393745,0.5399699,0.5852204,0.40723866
0.5408286,0.6189080156897221,0.5959110856020329,0.53440034,0.54782754,0.5859326,0.40825576
0.5412179,0.6221932914165349,0.5959110856020329,0.53450817,0.5559153,0.5864507,0.40902194
0.5403768,0.6451902215042241,0.5926258098752202,0.5345207,0.5630548,0.586588,0.40867513
0.53980464,0.6517607729578495,0.5926258098752202,0.5345638,0.570203,0.58784556,0.4078761
0.5399488,0.6550460486846622,0.5926258098752202,0.53407,0.5763079,0.5901462,0.40480372
0.5385291,0.6649018758651004,0.5926258098752202,0.5329265,0.5808112,0.5906066,0.40158567
0.5370804,0.6747577030455386,0.5926258098752202,0.5316674,0.5844664,0.59072983,0.39755225
0.53522384,0.7503190447622318,0.5926258098752202,0.5296846,0.5865295,0.58801544,0.39368314
0.53405935,0.7864570777571719,0.5926258098752202,0.52822804,0.58973545,0.5861297,0.3932323
0.5327752,0.7831718020303591,0.5926258098752202,0.52626956,0.5929005,0.58381325,0.39698485
0.53204733,0.7798865263035464,0.5926258098752202,0.52477425,0.59418964,0.5807995,0.39829504
0.5318301,0.7700306991231081,0.5991963613288457,0.52414876,0.5948115,0.57877195,0.4075357
0.5331124,0.7634601476694827,0.5991963613288457,0.52450585,0.5960798,0.5797752,0.40794164
0.5346715,0.7601748719426699,0.6024816370556584,0.5252431,0.59784895,0.5836243,0.4282214
0.53658944,0.7601748719426699,0.6024816370556584,0.526575,0.60149366,0.59184515,0.44339705
0.5362909,0.7601748719426699,0.6024816370556584,0.52597046,0.6033075,0.5978721,0.45316148
0.53698784,0.7568895962158572,0.6024816370556584,0.52728873,0.60503036,0.6011581,0.4541403
0.5396306,0.7536043204890445,0.6024816370556584,0.5301068,0.61458176,0.6071602,0.45406288
0.5510013,0.747033769035419,0.6057669127824712,0.5374663,0.6269672,0.6176884,0.44988006
0.5533166,0.7437484933086063,0.6057669127824712,0.53988504,0.63241136,0.6158046,0.46734676
0.55268407,0.7371779418549808,0.6024816370556584,0.5402303,0.6101199,0.61371565,0.49978727
0.5543003,0.7338926661281681,0.6024816370556584,0.5408266,0.60425997,0.6114692,0.47880977
0.55152965,0.7306073904013553,0.6024816370556584,0.53899866,0.6010969,0.60864294,0.46115452
0.5502336,0.7273221146745426,0.6024816370556584,0.5389864,0.60301155,0.60851777,0.46785668
0.54944676,0.7240368389477299,0.6024816370556584,0.5393052,0.606442,0.6076473,0.47443116
0.54953194,0.7240368389477299,0.6024816370556584,0.54020965,0.6103623,0.60769755,0.4728594
0.5493611,0.7240368389477299,0.6057669127824712,0.54081047,0.6165886,0.6093276,0.46299204
0.5485585,0.720751563220917,0.6057669127824712,0.5409171,0.6227458,0.611079,0.4633543
0.5456656,0.7174662874941043,0.6090521885092839,0.539344,0.62683755,0.6112931,0.46235123
0.54397696,0.7174662874941043,0.6090521885092839,0.5382393,0.6283149,0.6104632,0.45554245
0.5415677,0.7141810117672915,0.6090521885092839,0.5360912,0.6284934,0.60829026,0.45186597
0.5376416,0.7141810117672915,0.6090521885092839,0.5327558,0.62721115,0.6056039,0.45451874
0.53715426,0.7108957360404788,0.6090521885092839,0.531571,0.62701,0.6049507,0.45669445
0.5350011,0.7108957360404788,0.6123374642360966,0.5294962,0.62574774,0.60105383,0.45629823
0.5338175,0.7108957360404788,0.6123374642360966,0.5277528,0.6243844,0.6014981,0.45837775
0.5328788,0.7141810117672915,0.6156227399629094,0.5268729,0.6237428,0.60099757,0.46235847
0.5294929,0.7174662874941043,0.6221932914165349,0.5226113,0.61894923,0.59869665,0.4616698
0.52820694,0.7174662874941043,0.6254785671433476,0.5217958,0.61216223,0.5959404,0.47660244
0.52745986,0.7174662874941043,0.6287638428701603,0.521245,0.6072385,0.5945764,0.47728294
0.52613467,0.7141810117672915,0.6287638428701603,0.52075654,0.6050927,0.5950078,0.48528674
0.524271,0.7108957360404788,0.6254785671433476,0.51961106,0.6040053,0.59283906,0.48537782
0.52405524,0.7043251845868533,0.6189080156897221,0.51951313,0.6036368,0.5924186,0.479953
0.52870244,0.6977546331332278,0.6090521885092839,0.52410525,0.60460556,0.5990593,0.4761461
0.52644706,0.6944693574064151,0.6057669127824712,0.5198606,0.60437864,0.5982886,0.48092994
0.52612984,0.6911840816796023,0.5991963613288457,0.51836777,0.60160255,0.59457684,0.47887695
0.5257903,0.6878988059527896,0.5959110856020329,0.51703405,0.5971362,0.58925706,0.4724238
0.5244829,0.6878988059527896,0.5926258098752202,0.5158639,0.5925573,0.5842789,0.46150535
0.52512985,0.6846135302259769,0.5893405341484075,0.51680946,0.5895205,0.58086014,0.4562903
0.52582407,0.6846135302259769,0.5893405341484075,0.517689,0.58815366,0.5783689,0.4566468
0.52576756,0.6813282544991641,0.5860552584215947,0.5183258,0.5882308,0.5775812,0.46026716
0.5262639,0.6813282544991641,0.5893405341484075,0.5194256,0.58936924,0.5770382,0.46040267
0.5264031,0.6813282544991641,0.5926258098752202,0.5200276,0.5905902,0.57645553,0.4563828
0.5261465,0.6780429787723514,0.5991963613288457,0.52007836,0.5921625,0.57630134,0.45172825
0.5255444,0.6780429787723514,0.5991963613288457,0.5195252,0.593585,0.57575566,0.4492881
0.525208,0.6747577030455386,0.5991963613288457,0.51888335,0.5944238,0.5745839,0.4486324
0.52314687,0.6747577030455386,0.5991963613288457,0.51694214,0.59403175,0.57076377,0.4438905
0.5227492,0.6747577030455386,0.5991963613288457,0.515877,0.59340125,0.56788325,0.45220506
0.5219916,0.6714724273187259,0.5991963613288457,0.51461464,0.592448,0.56526136,0.4500711
0.52260816,0.6747577030455386,0.5959110856020329,0.51457185,0.5918107,0.5656322,0.45070592
0.52221173,0.6780429787723514,0.5959110856020329,0.51307964,0.5899359,0.5669449,0.45393366
0.5209553,0.6846135302259769,0.5959110856020329,0.51179165,0.5882533,0.57075375,0.4592347
0.52045155,0.6911840816796023,0.5959110856020329,0.512281,0.587536,0.57487166,0.47401518
0.5194986,0.6911840816796023,0.5959110856020329,0.5127479,0.5883129,0.57770836,0.47350597
0.51970345,0.6911840816796023,0.5926258098752202,0.51422346,0.5907716,0.5836607,0.4775875
0.516616,0.6878988059527896,0.5926258098752202,0.51194274,0.5922159,0.584341,0.4797701
0.5169692,0.6813282544991641,0.5926258098752202,0.5133267,0.5928012,0.5847137,0.47825736
0.5216267,0.6714724273187259,0.5893405341484075,0.5178894,0.5940959,0.59261656,0.4746449
0.5180999,0.6681871515919132,0.5860552584215947,0.512733,0.5928227,0.5895662,0.46921533
0.51691747,0.6649018758651004,0.582769982694782,0.5104635,0.5878961,0.58294964,0.46770495
0.51406723,0.6649018758651004,0.582769982694782,0.50618047,0.57990175,0.5713177,0.46489406
0.5129605,0.6649018758651004,0.5794847069679692,0.5041738,0.5714596,0.5629225,0.45211166
0.512368,0.6616166001382877,0.5794847069679692,0.50349647,0.56482244,0.5561504,0.44655424
0.5112658,0.6583313244114749,0.5794847069679692,0.5028214,0.560989,0.5509839,0.44839105
0.51345587,0.6583313244114749,0.5761994312411565,0.50553966,0.56042224,0.55054337,0.45014235
0.51400936,0.6583313244114749,0.5761994312411565,0.50661564,0.5615675,0.5514553,0.44963753
0.51436293,0.6550460486846622,0.5729141555143438,0.5074789,0.56361145,0.5520385,0.4504969
