Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,4,0.003752690739929676,0.006208839360624552
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,5,0.0036922460421919823,0.005913264118134975
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,6,0.0036047694738954306,0.0060394699685275555
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,7,0.003578516421839595,0.005859698634594679
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,8,0.0035975028295069933,0.006906136404722929
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,9,0.0038229438941925764,0.00593919213861227
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,10,0.0034813943784683943,0.005585004109889269
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,11,0.0033201773185282946,0.005994602106511593
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,12,0.0033001527190208435,0.005667211953550577
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,13,0.0031833003740757704,0.005500386003404856
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,14,0.003525996347889304,0.005963173694908619
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,15,0.0034725705627352,0.0054569062776863575
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,16,0.0032248760107904673,0.005494937766343355
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,17,0.003084728727117181,0.005473997909575701
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,18,0.0030387702863663435,0.005467240232974291
Station6,CNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,1,0.005213642027229071,0.006816621404141188
Station6,CNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,2,0.004143585916608572,0.007517577614635229
Station6,CNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,3,0.004028905648738146,0.006298452150076628
Station6,CNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,4,0.003971119876950979,0.007024113088846207
Station6,CNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,5,0.003946573939174414,0.006358386017382145
Station6,CNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,6,0.003942767158150673,0.00662097055464983
Station6,RNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,1,0.005119542125612497,0.006669146940112114
Station6,RNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,2,0.003964167088270187,0.006604067515581846
Station6,RNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,3,0.003904751967638731,0.006351063027977943
Station6,RNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,4,0.003871740773320198,0.006424580235034227
Station6,RNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,5,0.0038526568096131086,0.006276506464928389
Station6,RNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,6,0.0038436390459537506,0.006367876194417477
Station6,RNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,7,0.003823696868494153,0.0065682390704751015
Station6,RNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,8,0.00381038011983037,0.006223824806511402
Station6,RNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,9,0.00379875092767179,0.006425073370337486
Station6,RNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,10,0.003800398437306285,0.006225247401744127
Station6,RNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,11,0.003781685372814536,0.006340739317238331
