Station,Model,Features,Offset,MSE,MAE,MAPE,SMAPE,RSE,CORR
Station6,Baseline,SWC_10_Ppt_Tair,48,0.008834675978049709,0.0497217422168424,35026751706.3243,18.340254437648117,0.620884577949518,0.8072746838669471
Station6,AttentionLSTM,SWC_10_Ppt_Tair,48,0.008043441434216054,0.056810448428867406,201430823273.21487,26.115280273724885,0.5924292757391284,0.8118354889653302
Station6,BiLSTM,SWC_10_Ppt_Tair,48,0.007756167218898706,0.050044617969295345,108819161883.45396,21.380042400576666,0.5817536831060478,0.8188580334056597
Station6,RNN,SWC_10_Ppt_Tair,48,0.00789341822731611,0.04725067552323521,219898454436.25995,20.798291508115394,0.586878388013255,0.8147082200598327
Station6,CNN,SWC_10_Ppt_Tair,48,0.008055195335377196,0.06556770379666102,205121034147.64944,29.85439723642454,0.5928619769139828,0.8234044608625437
Station6,Autoregressive,SWC_10_Ppt_Tair,48,0.010273866620813336,0.06355443409755702,130459098194.37956,26.79756025836485,0.6695492398163032,0.7593629347111343
Station6,LSTM,SWC_10_Ppt_Tair,48,0.00825343302489955,0.05166517002616139,42433045463.01708,21.243082095047193,0.600112779693842,0.810639534209006
