lstm,y_true,shift_bl
0.39645997,0.3428229546197449,0.6552513860300302
0.39697275,0.3374362575264641,0.6552513860300302
0.3990439,0.3374362575264641,0.6552513860300302
0.40197814,0.3374362575264641,0.6606380831233108
0.40347448,0.3374362575264641,0.6552513860300302
0.4048947,0.3374362575264641,0.6552513860300302
0.4051817,0.3374362575264641,0.6552513860300302
0.4036588,0.3374362575264641,0.6552513860300302
0.40026832,0.3374362575264641,0.6552513860300302
0.3957449,0.3374362575264641,0.6552513860300302
0.39047086,0.3374362575264641,0.6552513860300302
0.38685426,0.3428229546197449,0.6552513860300302
0.38745913,0.3428229546197449,0.6552513860300302
0.38759097,0.3428229546197449,0.6552513860300302
0.38980198,0.3374362575264641,0.6552513860300302
0.39235818,0.3428229546197449,0.6552513860300302
0.39508244,0.3428229546197449,0.6660247802165916
0.3967933,0.34820965171302565,0.6875715685897147
0.3976325,0.34820965171302565,0.6983449627762763
0.39805764,0.34820965171302565,0.6983449627762763
0.39870563,0.34820965171302565,0.6983449627762763
0.39940417,0.3428229546197449,0.6983449627762763
0.3989885,0.3428229546197449,0.6983449627762763
0.39799172,0.3428229546197449,0.6983449627762763
0.3980307,0.3428229546197449,0.6983449627762763
0.39815438,0.3428229546197449,0.6983449627762763
0.40026534,0.3374362575264641,0.6929582656829956
0.40345892,0.3374362575264641,0.6929582656829956
0.40468606,0.3374362575264641,0.6929582656829956
0.40568504,0.3374362575264641,0.6929582656829956
0.40617496,0.3374362575264641,0.6929582656829956
0.4055586,0.3374362575264641,0.6929582656829956
0.40248913,0.3374362575264641,0.6929582656829956
0.3976199,0.3374362575264641,0.6875715685897147
0.3920022,0.3374362575264641,0.6875715685897147
0.3872265,0.3374362575264641,0.6875715685897147
0.38508233,0.3374362575264641,0.6875715685897147
0.38489342,0.3374362575264641,0.6875715685897147
0.38574788,0.3374362575264641,0.6875715685897147
0.38729402,0.3374362575264641,0.6875715685897147
0.3903244,0.3374362575264641,0.6875715685897147
0.3935895,0.3428229546197449,0.6875715685897147
0.3963056,0.3428229546197449,0.6821848714964339
0.39770013,0.3428229546197449,0.6821848714964339
0.39880696,0.3374362575264641,0.6767981744031532
0.39921346,0.3374362575264641,0.6767981744031532
0.400079,0.3374362575264641,0.6714114773098724
0.40092924,0.3374362575264641,0.6660247802165916
0.4004135,0.3428229546197449,0.6660247802165916
0.40076378,0.3374362575264641,0.6606380831233108
0.4023886,0.3374362575264641,0.6606380831233108
0.40528753,0.3374362575264641,0.6552513860300302
0.40704504,0.33204956043318334,0.6552513860300302
0.40732515,0.33204956043318334,0.6498646889367494
0.4051319,0.33204956043318334,0.6498646889367494
0.39936864,0.33204956043318334,0.6498646889367494
0.3929441,0.33204956043318334,0.6444779918434685
0.38597015,0.33204956043318334,0.6444779918434685
0.38077685,0.32666286333990247,0.6390912947501878
0.37806666,0.32666286333990247,0.6390912947501878
0.37936875,0.32666286333990247,0.6390912947501878
0.38163814,0.32666286333990247,0.6390912947501878
0.3848825,0.33204956043318334,0.6444779918434685
0.3875833,0.33204956043318334,0.6444779918434685
0.39179522,0.33204956043318334,0.6444779918434685
0.3926943,0.33204956043318334,0.6444779918434685
0.3944539,0.33204956043318334,0.6444779918434685
0.39496884,0.33204956043318334,0.6390912947501878
0.39456505,0.33204956043318334,0.6390912947501878
0.39470112,0.33204956043318334,0.6390912947501878
0.394695,0.33204956043318334,0.633704597656907
0.39455053,0.32666286333990247,0.633704597656907
0.3940555,0.32666286333990247,0.6283179005636262
0.39361346,0.32666286333990247,0.6283179005636262
0.39429504,0.32666286333990247,0.6283179005636262
0.39591184,0.32666286333990247,0.6229312034703455
0.39590752,0.32666286333990247,0.6229312034703455
0.39497203,0.3212761662466217,0.6229312034703455
0.39051944,0.3212761662466217,0.6229312034703455
0.38335124,0.3212761662466217,0.6229312034703455
0.3751681,0.3212761662466217,0.6175445063770647
0.36697137,0.3212761662466217,0.6175445063770647
0.35919073,0.3212761662466217,0.6175445063770647
0.3595782,0.3212761662466217,0.6175445063770647
0.36211342,0.3212761662466217,0.6175445063770647
0.36701068,0.3212761662466217,0.6175445063770647
0.3721579,0.3212761662466217,0.6229312034703455
0.37755927,0.32666286333990247,0.6229312034703455
0.38236907,0.32666286333990247,0.6229312034703455
0.38505256,0.32666286333990247,0.6229312034703455
0.38678515,0.33204956043318334,0.6229312034703455
0.38777596,0.33204956043318334,0.6229312034703455
0.38735616,0.32666286333990247,0.6229312034703455
0.38584337,0.32666286333990247,0.6175445063770647
0.38554347,0.32666286333990247,0.6175445063770647
0.38494942,0.32666286333990247,0.6121578092837839
0.38337937,0.32666286333990247,0.6121578092837839
0.38190052,0.32666286333990247,0.6121578092837839
0.3824861,0.32666286333990247,0.6121578092837839
0.38336468,0.32666286333990247,0.6067711121905031
0.38237703,0.32666286333990247,0.6067711121905031
0.38002017,0.32666286333990247,0.6067711121905031
0.37583873,0.32666286333990247,0.6013844150972223
0.3706719,0.32666286333990247,0.6013844150972223
0.36421844,0.32666286333990247,0.6013844150972223
0.35755113,0.32666286333990247,0.6013844150972223
0.3521372,0.32666286333990247,0.5959977180039415
0.35011005,0.32666286333990247,0.5959977180039415
0.35215375,0.32666286333990247,0.5959977180039415
0.35626763,0.32666286333990247,0.6013844150972223
0.36266914,0.33204956043318334,0.6013844150972223
0.37128952,0.33204956043318334,0.6013844150972223
0.37892097,0.33204956043318334,0.6013844150972223
0.38290706,0.3374362575264641,0.6013844150972223
0.3853773,0.3374362575264641,0.6013844150972223
0.3873438,0.3428229546197449,0.6013844150972223
0.38861334,0.3428229546197449,0.6013844150972223
0.3899106,0.3428229546197449,0.5959977180039415
0.3914687,0.3374362575264641,0.5959977180039415
0.3913781,0.3374362575264641,0.5959977180039415
0.39115313,0.3374362575264641,0.5959977180039415
0.39065003,0.3374362575264641,0.5906110209106608
0.39104193,0.3374362575264641,0.5906110209106608
0.3919309,0.3374362575264641,0.5906110209106608
0.3914761,0.3374362575264641,0.5906110209106608
0.39011616,0.3374362575264641,0.5906110209106608
0.38635272,0.3374362575264641,0.5906110209106608
0.38125932,0.3374362575264641,0.5906110209106608
0.3756106,0.3374362575264641,0.5959977180039415
0.3696159,0.3374362575264641,0.6013844150972223
0.36512643,0.3374362575264641,0.6175445063770647
0.3638131,0.3374362575264641,0.6283179005636262
0.36542067,0.3374362575264641,0.6390912947501878
0.3710316,0.3374362575264641,0.6444779918434685
0.37724313,0.3428229546197449,0.6498646889367494
0.38413697,0.3428229546197449,0.6552513860300302
0.391039,0.34820965171302565,0.6552513860300302
0.3913453,0.34820965171302565,0.6606380831233108
0.39241803,0.3535963488063064,0.6606380831233108
0.3930309,0.34820965171302565,0.6606380831233108
0.3931924,0.34820965171302565,0.6606380831233108
0.39120832,0.34820965171302565,0.6606380831233108
0.38951695,0.3428229546197449,0.6606380831233108
0.3874068,0.34820965171302565,0.6552513860300302
0.38583723,0.3428229546197449,0.6552513860300302
0.3860065,0.3428229546197449,0.6552513860300302
0.38755304,0.3428229546197449,0.6552513860300302
0.39005134,0.3428229546197449,0.6552513860300302
0.39192203,0.3428229546197449,0.6552513860300302
0.39410883,0.3428229546197449,0.6552513860300302
0.39408743,0.3428229546197449,0.6498646889367494
0.39200506,0.3428229546197449,0.6498646889367494
0.38845715,0.3428229546197449,0.6498646889367494
0.3831018,0.3428229546197449,0.6498646889367494
0.37831613,0.3428229546197449,0.6498646889367494
0.3755614,0.3428229546197449,0.6498646889367494
0.3728682,0.34820965171302565,0.6498646889367494
0.37186462,0.3428229546197449,0.6498646889367494
0.3733113,0.34820965171302565,0.6552513860300302
0.37455678,0.3535963488063064,0.6552513860300302
0.37609747,0.3535963488063064,0.6552513860300302
0.37640437,0.3535963488063064,0.6552513860300302
0.37725365,0.3535963488063064,0.6552513860300302
0.37776756,0.3535963488063064,0.6498646889367494
