ar_bi_lstm,y_true,shift_bl,ar_lstm,lstm,bi_lstm,cnn
0.22013214,0.1649565359121593,0.3331250113187384,0.21460074,0.23841482,0.21843699,0.22237909
0.21808189,0.1649565359121593,0.3331250113187384,0.21506222,0.23982482,0.21460426,0.22576492
0.2171782,0.1649565359121593,0.3331250113187384,0.21582207,0.24155453,0.21127905,0.22979581
0.21605715,0.1649565359121593,0.3331250113187384,0.21484914,0.24336848,0.20905453,0.23305513
0.2139523,0.1649565359121593,0.3331250113187384,0.21332802,0.2451053,0.20829515,0.23492463
0.2118122,0.1649565359121593,0.3331250113187384,0.21157539,0.24666937,0.2084877,0.23630413
0.21032208,0.1649565359121593,0.3389239242637929,0.21006654,0.24948277,0.21091826,0.2381261
0.2081807,0.1649565359121593,0.3389239242637929,0.20829965,0.25205037,0.21325245,0.23922807
0.20658901,0.1649565359121593,0.3389239242637929,0.20710759,0.25422952,0.2146614,0.2369837
0.205347,0.1649565359121593,0.3389239242637929,0.20636423,0.25596806,0.21520656,0.23421212
0.2044375,0.1649565359121593,0.3389239242637929,0.20583482,0.2570224,0.21476324,0.23126014
0.20406935,0.1649565359121593,0.3447228372088473,0.20584269,0.25736284,0.21339908,0.23098888
0.20519668,0.1591576229671049,0.3447228372088473,0.20663486,0.25858983,0.21234253,0.22943594
0.2068491,0.1591576229671049,0.3447228372088473,0.20788398,0.25990933,0.21257363,0.22998154
0.20884266,0.1591576229671049,0.3447228372088473,0.20925409,0.2612279,0.21520133,0.22916502
0.21069658,0.1591576229671049,0.3447228372088473,0.21042453,0.26320055,0.21868399,0.23316479
0.21126631,0.1591576229671049,0.3447228372088473,0.21084805,0.26646525,0.21635507,0.22392403
0.21102232,0.1591576229671049,0.3447228372088473,0.21066102,0.26946604,0.21194142,0.22253443
0.2108235,0.1591576229671049,0.3447228372088473,0.21044654,0.27155405,0.20635782,0.22047329
0.21100569,0.1591576229671049,0.3447228372088473,0.20940089,0.27326173,0.20636067,0.22392577
0.2119754,0.1591576229671049,0.3447228372088473,0.2080276,0.2743005,0.20691626,0.22437716
0.21328276,0.1591576229671049,0.3505217501539017,0.20731993,0.27364278,0.20688444,0.23162173
0.2121278,0.1591576229671049,0.3505217501539017,0.20525388,0.2705151,0.21155131,0.22467734
0.21337238,0.1591576229671049,0.3505217501539017,0.20438088,0.27004233,0.21261485,0.22788629
0.21338016,0.1591576229671049,0.3505217501539017,0.20509899,0.26936796,0.21153013,0.22771111
0.21274644,0.1591576229671049,0.3505217501539017,0.2057266,0.2687767,0.20846063,0.22163391
0.21110395,0.1591576229671049,0.3563206630989562,0.20568529,0.26808017,0.20388836,0.22839022
0.21062818,0.1591576229671049,0.3563206630989562,0.20577224,0.2675767,0.20096925,0.22504391
0.21107876,0.1591576229671049,0.3563206630989562,0.20614856,0.26673135,0.20085937,0.22577564
0.21106449,0.1591576229671049,0.3563206630989562,0.20635952,0.2663753,0.20284283,0.22878626
0.20994404,0.1591576229671049,0.3621195760440107,0.2058527,0.2662469,0.2057213,0.2289631
0.20859984,0.1591576229671049,0.3621195760440107,0.20545895,0.26611722,0.20871627,0.22908807
0.20774367,0.1591576229671049,0.3621195760440107,0.20562075,0.26585558,0.21190001,0.22837432
0.20696619,0.1591576229671049,0.3621195760440107,0.20593701,0.26534474,0.21334572,0.22309561
0.20738208,0.1591576229671049,0.3679184889890652,0.20693223,0.26441157,0.21441114,0.22449382
0.20833561,0.1591576229671049,0.3679184889890652,0.2083671,0.26364452,0.21444164,0.22134086
0.20955637,0.1591576229671049,0.3679184889890652,0.21019216,0.26373565,0.21407254,0.22391479
0.21052504,0.1591576229671049,0.3679184889890652,0.21185273,0.26394218,0.21368197,0.22524096
0.21210933,0.1591576229671049,0.3679184889890652,0.21358325,0.2643484,0.2144604,0.22947526
0.21348423,0.1591576229671049,0.3679184889890652,0.21492435,0.26571152,0.21640222,0.23021322
0.21472391,0.1591576229671049,0.3737174019341195,0.21530618,0.26905996,0.21644728,0.22491911
0.21556175,0.1591576229671049,0.3737174019341195,0.21478868,0.27261454,0.21467306,0.22511508
0.21579155,0.1591576229671049,0.3737174019341195,0.21433009,0.27614906,0.21455352,0.2205214
0.21617559,0.1591576229671049,0.3737174019341195,0.21274453,0.2787191,0.21455131,0.22073005
0.21637109,0.1591576229671049,0.3795163148791739,0.21236224,0.28119984,0.21463291,0.21333696
0.21703374,0.1591576229671049,0.3795163148791739,0.21225461,0.28185162,0.21262783,0.22088097
0.21672413,0.1591576229671049,0.3795163148791739,0.21168448,0.28050748,0.21268058,0.21839614
0.21593064,0.1591576229671049,0.3795163148791739,0.210768,0.27841833,0.2117973,0.2107408
0.21502224,0.1591576229671049,0.3795163148791739,0.21028912,0.27761984,0.20940351,0.21499033
0.2152161,0.1591576229671049,0.3795163148791739,0.21008274,0.27685213,0.2073092,0.2165785
0.21447915,0.1591576229671049,0.3795163148791739,0.20998447,0.27577856,0.20562896,0.21794504
0.21300817,0.1591576229671049,0.3795163148791739,0.20948131,0.2746101,0.20398173,0.21954381
0.21149972,0.1591576229671049,0.3795163148791739,0.20858897,0.27361006,0.20358045,0.22106022
0.2095761,0.1591576229671049,0.3853152278242283,0.20716141,0.27304247,0.20383039,0.21832907
0.20784006,0.1591576229671049,0.3853152278242283,0.20587525,0.27252126,0.20482427,0.21799445
0.20673415,0.1591576229671049,0.3853152278242283,0.20499064,0.27197713,0.20630984,0.22391774
0.2066018,0.1591576229671049,0.3853152278242283,0.20486896,0.27099365,0.2083018,0.21552305
0.2062965,0.1591576229671049,0.3853152278242283,0.20510702,0.26900932,0.20938326,0.21404138
0.2060717,0.1591576229671049,0.3853152278242283,0.2057134,0.26676568,0.20900321,0.21171482
0.20692849,0.1591576229671049,0.3853152278242283,0.20703293,0.26528138,0.20812066,0.21630125
0.20793244,0.1591576229671049,0.3853152278242283,0.20864971,0.26376906,0.20729241,0.21620904
0.20948616,0.1591576229671049,0.3853152278242283,0.21056108,0.2618344,0.20698576,0.22261387
0.2113404,0.1591576229671049,0.3853152278242283,0.21232575,0.26026016,0.2089834,0.21866494
0.21290663,0.1591576229671049,0.3911141407692828,0.21372753,0.26004106,0.21103849,0.23003346
0.2138542,0.1591576229671049,0.3911141407692828,0.21463108,0.26213437,0.21151818,0.22228943
0.21489173,0.1591576229671049,0.3911141407692828,0.21437344,0.2651398,0.2094366,0.21064463
0.21554384,0.1533587100220503,0.3911141407692828,0.21347767,0.2674113,0.20621721,0.21743853
0.21692383,0.1533587100220503,0.3911141407692828,0.21269974,0.2687899,0.20197493,0.21905911
0.21813962,0.1533587100220503,0.3911141407692828,0.21283221,0.26928437,0.2013936,0.21740387
0.22037622,0.1533587100220503,0.3911141407692828,0.21239492,0.2682864,0.20293736,0.22900222
0.21909052,0.1533587100220503,0.3911141407692828,0.2114038,0.26512292,0.21008606,0.22586894
0.22014421,0.1533587100220503,0.3911141407692828,0.2103096,0.26485467,0.21311085,0.22639108
0.2195541,0.1533587100220503,0.3911141407692828,0.2108473,0.26503196,0.21342564,0.22928117
0.21778598,0.1533587100220503,0.3911141407692828,0.21113929,0.26506585,0.2106715,0.2298113
0.21930027,0.1533587100220503,0.3911141407692828,0.2127175,0.26486292,0.20964855,0.22878565
0.21883062,0.1533587100220503,0.3911141407692828,0.21344258,0.26477948,0.20931812,0.23151474
0.21810284,0.1533587100220503,0.3911141407692828,0.2135695,0.2645527,0.20970298,0.23033418
0.2174404,0.1533587100220503,0.3969130537143372,0.21335115,0.26485914,0.21171087,0.23101187
0.21539941,0.1533587100220503,0.3969130537143372,0.21240576,0.26502335,0.21391049,0.23089293
0.2134813,0.1533587100220503,0.3969130537143372,0.21148531,0.2648697,0.21593782,0.23063363
0.21203575,0.1533587100220503,0.3969130537143372,0.21097009,0.26423243,0.21782523,0.22716737
0.21102151,0.1533587100220503,0.3969130537143372,0.21105483,0.26315334,0.21839672,0.22483973
0.21050489,0.1533587100220503,0.3969130537143372,0.2116787,0.26153478,0.21848558,0.22300678
0.21071291,0.1533587100220503,0.3969130537143372,0.21276976,0.26032513,0.2176017,0.22360462
0.21195996,0.1533587100220503,0.3969130537143372,0.2144954,0.25972465,0.21783441,0.22422987
0.21309778,0.1533587100220503,0.3969130537143372,0.21628033,0.2595709,0.21846169,0.2308005
0.21433088,0.1533587100220503,0.3969130537143372,0.21784355,0.2599291,0.21988156,0.23093644
0.21585137,0.1533587100220503,0.3969130537143372,0.2191164,0.2620569,0.22120875,0.23448744
0.21678042,0.1533587100220503,0.3969130537143372,0.21960554,0.26568452,0.22326463,0.22971079
0.21799558,0.1533587100220503,0.3969130537143372,0.2193096,0.2703354,0.22542857,0.22673889
0.21874943,0.1533587100220503,0.3969130537143372,0.21850578,0.2749706,0.22622865,0.22886246
0.21838051,0.1533587100220503,0.3969130537143372,0.21687005,0.27833867,0.2166374,0.23374514
0.21878204,0.1533587100220503,0.3969130537143372,0.21675931,0.27946994,0.21247979,0.23103814
0.21973744,0.1533587100220503,0.3969130537143372,0.21620846,0.27991354,0.21490641,0.23998985
0.22010481,0.1533587100220503,0.3969130537143372,0.21472508,0.27787203,0.21846321,0.24050884
0.21998534,0.1533587100220503,0.3969130537143372,0.21377657,0.2758775,0.22042349,0.24293245
0.21992007,0.1533587100220503,0.3969130537143372,0.21382332,0.27561915,0.22035225,0.2455045
0.21924487,0.1533587100220503,0.3969130537143372,0.2142211,0.27511546,0.21871911,0.24813947
0.21879148,0.1533587100220503,0.3969130537143372,0.2146928,0.2744446,0.2171895,0.25052488
0.22031274,0.1533587100220503,0.3969130537143372,0.21609464,0.27318203,0.21786387,0.25259656
0.21966255,0.1533587100220503,0.3969130537143372,0.2166542,0.2711535,0.21849585,0.25323522
0.21914864,0.1533587100220503,0.3969130537143372,0.21676247,0.2698607,0.22001305,0.25372815
0.21826535,0.1533587100220503,0.3969130537143372,0.21676968,0.2683991,0.22247393,0.25364184
0.21706745,0.1533587100220503,0.3969130537143372,0.21654846,0.26697952,0.22477803,0.25299865
0.21516252,0.1533587100220503,0.4027119666593917,0.21604316,0.26541075,0.22554192,0.25242668
0.21436912,0.1533587100220503,0.4027119666593917,0.21593869,0.2636202,0.22649679,0.25081283
0.21400627,0.1533587100220503,0.4027119666593917,0.21614315,0.26161268,0.22621602,0.24956027
0.2140835,0.1533587100220503,0.4027119666593917,0.21684818,0.26058674,0.22453012,0.24608508
0.2133551,0.1533587100220503,0.4027119666593917,0.21789692,0.2594091,0.21857063,0.24618791
0.2157524,0.1533587100220503,0.4027119666593917,0.21973254,0.25826484,0.2172066,0.24721032
0.21783802,0.1533587100220503,0.4027119666593917,0.22109284,0.25742564,0.2191721,0.24313393
0.22048637,0.1533587100220503,0.4027119666593917,0.22297712,0.2584105,0.22413921,0.24196582
0.2247164,0.1533587100220503,0.3969130537143372,0.2268315,0.26135993,0.23403369,0.24014737
0.22362733,0.1533587100220503,0.3969130537143372,0.22638865,0.26599014,0.2395331,0.23721452
0.22612435,0.1533587100220503,0.3969130537143372,0.2282799,0.2729515,0.24729726,0.2370544
0.23913395,0.1533587100220503,0.3969130537143372,0.2440963,0.2834455,0.27384228,0.2365853
0.24387202,0.1533587100220503,0.3969130537143372,0.25104734,0.2962682,0.28732005,0.23617516
0.23908463,0.1533587100220503,0.3969130537143372,0.2442445,0.30860895,0.27861473,0.23703477
0.24975151,0.1533587100220503,0.3969130537143372,0.25017804,0.31996572,0.2847596,0.23606491
0.25140738,0.1533587100220503,0.3969130537143372,0.24729876,0.32878375,0.27900058,0.23914675
0.25258347,0.1533587100220503,0.4027119666593917,0.24844258,0.3346487,0.27583107,0.24106875
0.25378546,0.1533587100220503,0.4027119666593917,0.25025788,0.33822036,0.27487755,0.2447963
0.25475678,0.1533587100220503,0.4027119666593917,0.25199467,0.34029335,0.274909,0.25046563
0.25465026,0.1533587100220503,0.4027119666593917,0.25304073,0.34114707,0.2752694,0.25320143
0.25511676,0.1533587100220503,0.4027119666593917,0.25410333,0.34171444,0.27763748,0.25447524
0.2529796,0.1591576229671049,0.4027119666593917,0.25335035,0.3419698,0.27845863,0.25792187
0.2507156,0.1591576229671049,0.4027119666593917,0.2522154,0.34206235,0.27855033,0.2578969
0.24903375,0.1591576229671049,0.4027119666593917,0.2517581,0.3419511,0.28007838,0.25751847
0.24664253,0.1591576229671049,0.4027119666593917,0.25034127,0.34163722,0.28119424,0.25850758
0.24496019,0.1591576229671049,0.4027119666593917,0.24944001,0.341794,0.2810976,0.25666526
0.24359971,0.1591576229671049,0.4027119666593917,0.24907212,0.34124362,0.28001496,0.25835782
0.24275088,0.1591576229671049,0.4027119666593917,0.24915867,0.34063068,0.27759254,0.25559422
0.24384236,0.1591576229671049,0.4027119666593917,0.2504709,0.34017414,0.27705666,0.25038776
0.24253133,0.1591576229671049,0.4027119666593917,0.25037426,0.34029645,0.2752808,0.25067914
0.24265498,0.1591576229671049,0.4027119666593917,0.24963428,0.34098965,0.27369824,0.25180867
0.24357864,0.1591576229671049,0.4027119666593917,0.24930197,0.34243163,0.27352878,0.2513075
0.24483526,0.1591576229671049,0.4027119666593917,0.24903025,0.34467542,0.27574563,0.2577384
0.24574387,0.1591576229671049,0.4027119666593917,0.24841025,0.347171,0.27991503,0.29449084
0.24734783,0.1591576229671049,0.4027119666593917,0.24841732,0.35069886,0.28606123,0.25684834
0.24745491,0.1591576229671049,0.4027119666593917,0.24708813,0.35550198,0.28788686,0.24308963
0.24741998,0.1591576229671049,0.4027119666593917,0.24670805,0.36138493,0.29052347,0.21742038
0.2527657,0.1591576229671049,0.4027119666593917,0.2517905,0.36926958,0.30105904,0.20111221
0.2554907,0.1591576229671049,0.4027119666593917,0.25587815,0.37906623,0.30557477,0.20614812
0.2560158,0.1649565359121593,0.4027119666593917,0.2553666,0.38692933,0.3014293,0.18093897
0.25491887,0.1649565359121593,0.4027119666593917,0.25400788,0.37931645,0.29315326,0.18559748
0.25344706,0.1649565359121593,0.4027119666593917,0.2527491,0.38123336,0.28783476,0.18857098
0.25188535,0.1649565359121593,0.4027119666593917,0.25101858,0.38177502,0.28255302,0.18576236
0.25148284,0.1649565359121593,0.4027119666593917,0.25006402,0.38253143,0.28023905,0.19109485
0.2505756,0.1649565359121593,0.4085108796044462,0.24927534,0.38269612,0.2788545,0.20298888
0.24948215,0.1649565359121593,0.4085108796044462,0.24865669,0.38177544,0.27861407,0.18603773
0.24790138,0.1649565359121593,0.4085108796044462,0.24793321,0.38046286,0.2793842,0.18691202
0.24570963,0.1707554488572138,0.4085108796044462,0.2470407,0.379487,0.27968007,0.18821892
0.24310508,0.1649565359121593,0.4085108796044462,0.24591179,0.37868613,0.2784279,0.16701773
0.24107248,0.1649565359121593,0.4085108796044462,0.24521646,0.37683046,0.2762187,0.17565133
0.23982191,0.1707554488572138,0.4085108796044462,0.2450823,0.3754749,0.27416337,0.16895089
0.23981187,0.1707554488572138,0.4085108796044462,0.24549696,0.37331122,0.271782,0.16500343
0.24163625,0.1707554488572138,0.4085108796044462,0.2469369,0.3707929,0.27251533,0.17011583
0.24272767,0.1707554488572138,0.4085108796044462,0.24825774,0.36799362,0.27189702,0.16966376
0.24522227,0.1707554488572138,0.4085108796044462,0.24966623,0.3649318,0.27429578,0.16787234
0.2475096,0.1707554488572138,0.4085108796044462,0.25091374,0.36255425,0.27661318,0.1781339
0.24952555,0.1765543618022682,0.4085108796044462,0.24965252,0.3598772,0.27300507,0.170147
0.2514854,0.1765543618022682,0.4085108796044462,0.24834476,0.35584268,0.26669356,0.17665966
0.25375813,0.1765543618022682,0.4085108796044462,0.24877533,0.35042772,0.26303926,0.17616242
0.25685725,0.1765543618022682,0.4085108796044462,0.24884349,0.34456658,0.2622449,0.18092938
0.2594372,0.1707554488572138,0.4085108796044462,0.25034326,0.33955067,0.26230106,0.1783144
0.2625751,0.1765543618022682,0.4085108796044462,0.25197765,0.33385292,0.26430532,0.1833108
0.26306236,0.1765543618022682,0.4085108796044462,0.25347003,0.3273972,0.27371636,0.1837534
0.26413536,0.1765543618022682,0.4085108796044462,0.25279257,0.32329503,0.27750325,0.1839852
0.26293418,0.1823532747473226,0.4085108796044462,0.25360325,0.320562,0.2775552,0.18355896
0.26134497,0.1823532747473226,0.4085108796044462,0.25382105,0.31937805,0.27549747,0.18594146
0.2599113,0.1823532747473226,0.4085108796044462,0.25373432,0.3194052,0.27334172,0.18716273
0.25889188,0.1823532747473226,0.4085108796044462,0.2536018,0.31981355,0.27257803,0.18752527
0.25664186,0.1823532747473226,0.4085108796044462,0.25327924,0.32081953,0.27241707,0.19040255
0.25444266,0.1881521876923771,0.4085108796044462,0.25221378,0.32219484,0.27346095,0.19134969
0.25208864,0.1881521876923771,0.4143097925495006,0.25094205,0.3236033,0.27503932,0.19110182
0.24905103,0.1881521876923771,0.4143097925495006,0.2494524,0.32463095,0.27611366,0.19201231
0.24679354,0.1881521876923771,0.4143097925495006,0.24805848,0.32552785,0.27744296,0.19341277
0.24462792,0.1939511006374316,0.4143097925495006,0.24699561,0.32590735,0.27819285,0.18949193
0.24341992,0.1881521876923771,0.4143097925495006,0.24653736,0.3259363,0.2783479,0.1882739
0.24212995,0.1881521876923771,0.4143097925495006,0.24621731,0.3259309,0.27664065,0.18476972
0.24231681,0.1939511006374316,0.4085108796044462,0.24651046,0.32592767,0.27575645,0.18747404
0.2430121,0.1939511006374316,0.4085108796044462,0.24694693,0.32664925,0.27588814,0.18599868
0.24383667,0.1939511006374316,0.4085108796044462,0.24698956,0.32767963,0.27711612,0.18446766
0.2456294,0.199750013582486,0.4085108796044462,0.24669239,0.32828802,0.27680323,0.19093412
0.24776602,0.199750013582486,0.4085108796044462,0.24621145,0.32881227,0.27537996,0.18920437
0.24976811,0.199750013582486,0.4085108796044462,0.246152,0.3282779,0.27346283,0.19005781
0.2519661,0.199750013582486,0.4085108796044462,0.24655806,0.32761165,0.27241185,0.1932286
0.25256923,0.199750013582486,0.4085108796044462,0.24657743,0.32567406,0.2742608,0.19386967
0.2551846,0.199750013582486,0.4085108796044462,0.24743699,0.323049,0.27495414,0.19226417
0.25704536,0.2055489265275405,0.4085108796044462,0.24944405,0.3206495,0.27643064,0.19514261
0.25852746,0.2055489265275405,0.4085108796044462,0.2505368,0.31810778,0.28494245,0.19268219
0.25794792,0.2055489265275405,0.4085108796044462,0.2501269,0.31702536,0.28579745,0.19321978
0.25597906,0.2055489265275405,0.4085108796044462,0.25052214,0.3167965,0.2827899,0.19233079
0.25152162,0.2055489265275405,0.4085108796044462,0.24952361,0.31724235,0.27552685,0.19325988
0.24946052,0.2113478394725949,0.4085108796044462,0.2482614,0.31795293,0.26957163,0.19268544
0.24762923,0.2113478394725949,0.4085108796044462,0.24700432,0.31872308,0.2656743,0.19329572
0.2458032,0.2113478394725949,0.4085108796044462,0.24631175,0.3205821,0.2643792,0.1949405
0.24444893,0.2171467524176494,0.4085108796044462,0.2442273,0.32262805,0.2652017,0.1991018
0.24228764,0.2171467524176494,0.4085108796044462,0.24199179,0.32431957,0.2665705,0.2032447
