Date,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Flag
2019-11-03 01:00:00,0.0,0.182,0.15,0.131,0.203,9.57,12.01,14.61,16.75,0
2019-11-03 01:00:00,0.0,0.18,0.15,0.13,0.203,8.96,11.44,14.4,16.78,0
