ar_bi_lstm,y_true,shift_bl,ar_lstm,lstm,bi_lstm,cnn
0.35764033,0.5173860807369034,0.6076815882119343,0.34867966,0.4062225,0.39113078,0.40270293
0.35721287,0.5142724425481092,0.6076815882119343,0.34768215,0.40385228,0.3895942,0.4080679
0.35771793,0.5173860807369034,0.6045679500231402,0.34770834,0.4023858,0.38959467,0.40828797
0.3587774,0.5173860807369034,0.6045679500231402,0.34820318,0.40231454,0.39125508,0.41062555
0.36070317,0.5173860807369034,0.6045679500231402,0.34912798,0.40411413,0.3943729,0.4098899
0.3629534,0.5173860807369034,0.6076815882119343,0.35026324,0.4070478,0.398158,0.4106013
0.36503345,0.5173860807369034,0.6076815882119343,0.35129684,0.4104715,0.4016819,0.41294208
0.36565053,0.5204997189256976,0.6107952264007285,0.35064864,0.4127438,0.40241113,0.41453874
0.3663417,0.5204997189256976,0.6139088645895227,0.35141355,0.41419607,0.40378898,0.41585115
0.36863697,0.5236133571144918,0.6139088645895227,0.353095,0.4162974,0.408592,0.41086543
0.3685534,0.5236133571144918,0.6139088645895227,0.35177547,0.4179527,0.41146058,0.4038981
0.36862504,0.5236133571144918,0.6139088645895227,0.35180694,0.41951445,0.4140949,0.40331164
0.36731705,0.5204997189256976,0.6107952264007285,0.3505781,0.42046282,0.41451135,0.40465
0.36489457,0.5204997189256976,0.6076815882119343,0.34906536,0.4207929,0.41277927,0.4049436
0.36288396,0.5173860807369034,0.6045679500231402,0.3476124,0.41989967,0.40885827,0.40427798
0.36196575,0.5173860807369034,0.6045679500231402,0.3471836,0.4179621,0.40402198,0.4016448
0.36157364,0.5173860807369034,0.6014543118343461,0.34759122,0.41565716,0.3995419,0.40805337
0.36233783,0.5173860807369034,0.6014543118343461,0.3494752,0.4135448,0.39650247,0.40984073
0.3619749,0.5173860807369034,0.5983406736455519,0.35078114,0.4121165,0.39427286,0.4085119
0.3618759,0.5142724425481092,0.5983406736455519,0.35180694,0.41088977,0.3925782,0.40543243
0.3628073,0.5142724425481092,0.5983406736455519,0.35339403,0.41006884,0.39191312,0.39649966
0.36282864,0.5142724425481092,0.5952270354567577,0.35413557,0.40892664,0.39134562,0.3977367
0.36205918,0.5142724425481092,0.5952270354567577,0.35372072,0.4074965,0.39061126,0.40272853
0.36279255,0.5142724425481092,0.5952270354567577,0.35443467,0.40603885,0.39070272,0.398675
0.36189514,0.5142724425481092,0.5952270354567577,0.3538073,0.4042587,0.39043856,0.39509398
0.36204082,0.5142724425481092,0.5921133972679635,0.3538774,0.40311843,0.39117742,0.39858153
0.36258662,0.5142724425481092,0.5921133972679635,0.35434985,0.40275407,0.39275587,0.39736065
0.3638686,0.5142724425481092,0.5921133972679635,0.3552096,0.4038995,0.3959502,0.39659008
0.36645055,0.5142724425481092,0.5921133972679635,0.35696298,0.40669888,0.4007612,0.39505398
0.36875892,0.5142724425481092,0.5952270354567577,0.3586496,0.41095734,0.40665329,0.39290848
0.3710913,0.5173860807369034,0.5952270354567577,0.3602187,0.41637787,0.4135042,0.40621576
0.37284705,0.5173860807369034,0.5983406736455519,0.36069256,0.4224061,0.42000493,0.41378713
0.37414607,0.5173860807369034,0.6014543118343461,0.36029112,0.42714763,0.42371348,0.40929404
0.37425143,0.5173860807369034,0.6014543118343461,0.360029,0.4303123,0.42579687,0.40720758
0.37269855,0.5173860807369034,0.6014543118343461,0.35873038,0.43159556,0.42589113,0.40763775
0.3726038,0.5173860807369034,0.6014543118343461,0.35846734,0.43291998,0.42685276,0.40697688
0.3667944,0.5173860807369034,0.5983406736455519,0.3568821,0.43713757,0.4319459,0.40371898
0.38308832,0.5173860807369034,0.5983406736455519,0.38618383,0.46720952,0.48463777,0.40489554
0.37759423,0.5142724425481092,0.5952270354567577,0.35724398,0.4801664,0.4831461,0.40326175
0.38625082,0.5142724425481092,0.5952270354567577,0.36785915,0.48597738,0.4862018,0.40035662
0.39468977,0.5142724425481092,0.5921133972679635,0.38014185,0.4870408,0.48721507,0.40098867
0.39824933,0.5142724425481092,0.5921133972679635,0.38790447,0.48558575,0.48567918,0.4038951
0.4019933,0.5142724425481092,0.5889997590791693,0.39355177,0.48357618,0.484402,0.4039913
0.41170722,0.5142724425481092,0.5889997590791693,0.40423542,0.48264015,0.4871535,0.40220204
0.41615832,0.511158804359315,0.5889997590791693,0.4114352,0.482735,0.48994717,0.40050745
0.41915503,0.511158804359315,0.5921133972679635,0.41624337,0.4835372,0.49263853,0.40414202
0.41882312,0.511158804359315,0.6668407137990237,0.41750166,0.48439,0.4941159,0.39867043
0.41133136,0.511158804359315,0.7166589248197304,0.40980056,0.48355338,0.49078766,0.39852718
0.41204146,0.511158804359315,0.7135452866309362,0.40878463,0.48192063,0.48881018,0.41047838
0.40991378,0.511158804359315,0.7073180102533478,0.4061227,0.47969908,0.48666248,0.40509528
0.40747124,0.508045166170521,0.7010907338757596,0.40333962,0.47735426,0.48443475,0.40199247
0.40711847,0.508045166170521,0.6948634574981712,0.40222532,0.47567853,0.4839091,0.4035275
0.4072808,0.508045166170521,0.6948634574981712,0.40085125,0.47480702,0.48322332,0.397899
0.4073363,0.508045166170521,0.6917498193093771,0.40020576,0.47280025,0.4810317,0.39742097
0.41051587,0.508045166170521,0.6886361811205829,0.40251702,0.47063845,0.47995037,0.41064617
0.4103842,0.508045166170521,0.6886361811205829,0.40330118,0.4678072,0.4777498,0.413955
0.41091752,0.6357043319110819,0.6855225429317887,0.40432408,0.46502775,0.47607777,0.41306415
0.40990978,0.6948634574981712,0.6824089047429945,0.40377045,0.46216694,0.47450098,0.40933397
0.41058367,0.7291134775749071,0.6792952665542004,0.40431952,0.4600283,0.47452396,0.40173367
0.41277027,0.7291134775749071,0.6761816283654062,0.40717095,0.4613998,0.47988826,0.4027813
0.4101599,0.710431648442142,0.673067990176612,0.40246844,0.46349895,0.48198682,0.4040852
0.40860242,0.7010907338757596,0.6699543519878178,0.40056944,0.46584952,0.48269853,0.4028875
0.40595827,0.6948634574981712,0.6668407137990237,0.39793447,0.46759725,0.4811935,0.40015703
0.40475363,0.6886361811205829,0.6637270756102295,0.3968423,0.468684,0.47873724,0.40064684
0.40553832,0.6855225429317887,0.6606134374214353,0.39704612,0.46906972,0.47622645,0.40112594
0.40519983,0.6824089047429945,0.6574997992326411,0.39705852,0.4690233,0.4737554,0.4022275
0.40509036,0.6824089047429945,0.6574997992326411,0.3973472,0.46878543,0.47207373,0.40303546
0.40630844,0.6792952665542004,0.654386161043847,0.3989297,0.4691254,0.47172984,0.4008195
0.40673572,0.6761816283654062,0.654386161043847,0.3998983,0.46941924,0.4717929,0.3994285
0.40652114,0.673067990176612,0.6512725228550528,0.40008968,0.46949312,0.4718822,0.40008023
0.40644765,0.673067990176612,0.6512725228550528,0.40034625,0.46935335,0.4721896,0.40226018
0.40558076,0.6699543519878178,0.6481588846662586,0.39990175,0.46894127,0.4723833,0.40174446
0.40378013,0.6699543519878178,0.6481588846662586,0.39865354,0.46822694,0.47236097,0.40634632
0.40321365,0.6668407137990237,0.6450452464774644,0.39835012,0.46776164,0.47266653,0.40140563
0.4035889,0.6668407137990237,0.6450452464774644,0.39902866,0.46793494,0.4740515,0.3981839
0.40521467,0.6668407137990237,0.6450452464774644,0.40081972,0.4695611,0.47707096,0.40263182
0.407264,0.6637270756102295,0.6450452464774644,0.4029985,0.4721886,0.4809079,0.4018933
0.40666357,0.6637270756102295,0.6450452464774644,0.4017911,0.47432414,0.48194802,0.3997195
0.40652534,0.6637270756102295,0.6450452464774644,0.40136993,0.47520202,0.48155802,0.41161308
0.40557635,0.6668407137990237,0.6481588846662586,0.40029502,0.4744228,0.4792128,0.41213948
0.40693152,0.6668407137990237,0.6481588846662586,0.40144157,0.4733969,0.47925863,0.41012105
0.40631634,0.6699543519878178,0.6481588846662586,0.39948294,0.47190043,0.4785827,0.40655354
0.40587175,0.6948634574981712,0.6481588846662586,0.3977055,0.46996823,0.4776796,0.40125868
0.40685263,0.710431648442142,0.6481588846662586,0.39851287,0.47048774,0.48056597,0.40308848
0.40532714,0.710431648442142,0.6450452464774644,0.39520147,0.47135717,0.48165932,0.40252486
0.40432853,0.7042043720645538,0.6419316082886702,0.39414236,0.47231284,0.48144192,0.39962828
0.40226877,0.7010907338757596,0.6419316082886702,0.3921773,0.47265935,0.47921124,0.39789972
0.39953598,0.6979770956869654,0.6388179700998761,0.3896085,0.47183827,0.47512132,0.3998058
0.39857048,0.6948634574981712,0.6357043319110819,0.38874626,0.47048575,0.47082287,0.39901146
0.39933044,0.6917498193093771,0.6357043319110819,0.38980544,0.46883625,0.46751875,0.39920712
0.40072024,0.6886361811205829,0.6357043319110819,0.39172035,0.4673596,0.46540385,0.39980003
0.4013733,0.6886361811205829,0.6325906937222877,0.39283192,0.46609402,0.4641135,0.40072933
0.40114427,0.6855225429317887,0.6325906937222877,0.39336163,0.46508548,0.46359497,0.40089878
0.40159696,0.6855225429317887,0.6325906937222877,0.39481425,0.4644684,0.46417513,0.4013766
0.40082332,0.6824089047429945,0.6325906937222877,0.39501408,0.46383378,0.46455872,0.40200445
0.40105483,0.6824089047429945,0.6294770555334935,0.3960507,0.46319538,0.46558195,0.40195528
0.40030575,0.6792952665542004,0.6294770555334935,0.39621517,0.4625417,0.46643472,0.40197822
0.39979136,0.6792952665542004,0.6294770555334935,0.39656183,0.462259,0.4675042,0.40307203
0.3990827,0.6761816283654062,0.6294770555334935,0.39646125,0.4625141,0.46883634,0.40271044
0.39981598,0.6761816283654062,0.6294770555334935,0.3968978,0.46385238,0.471377,0.4011412
0.40144458,0.6761816283654062,0.6294770555334935,0.39819384,0.46624753,0.4747304,0.40416643
0.40317824,0.673067990176612,0.6294770555334935,0.39884147,0.46871024,0.47730112,0.4000051
0.40565947,0.673067990176612,0.6294770555334935,0.4003427,0.47100994,0.4794755,0.40803826
0.40741202,0.673067990176612,0.6294770555334935,0.402298,0.47287187,0.48193246,0.41555318
0.40892655,0.673067990176612,0.6294770555334935,0.40303338,0.47416213,0.48417693,0.40664282
0.40850294,0.6699543519878178,0.6294770555334935,0.40264487,0.47490373,0.4854986,0.4017276
0.40723944,0.6668407137990237,0.6294770555334935,0.40076897,0.47441092,0.48506075,0.40683833
0.40663034,0.6637270756102295,0.6294770555334935,0.3999728,0.47518924,0.48561525,0.40318677
0.4044954,0.6606134374214353,0.6294770555334935,0.3974041,0.47516724,0.48495692,0.3991783
0.40187776,0.6574997992326411,0.6294770555334935,0.39410967,0.4745808,0.48249528,0.4009928
0.40113628,0.654386161043847,0.6263634173446994,0.3922574,0.47349122,0.47908556,0.39971754
0.40014857,0.654386161043847,0.6263634173446994,0.39111772,0.47201198,0.4752347,0.39819118
0.39875004,0.6512725228550528,0.6263634173446994,0.3899719,0.47021386,0.47098285,0.4011177
0.3983147,0.6481588846662586,0.6263634173446994,0.38970125,0.46837652,0.46735233,0.39975646
0.39764565,0.6481588846662586,0.6232497791559052,0.38923064,0.4665889,0.4641411,0.39821512
0.39796057,0.6450452464774644,0.6232497791559052,0.3893905,0.46508363,0.4619541,0.40005642
0.3987321,0.6419316082886702,0.6232497791559052,0.39008358,0.46391746,0.46064824,0.40140954
0.4003253,0.6419316082886702,0.6232497791559052,0.39184076,0.46291226,0.46038353,0.3991286
0.40065798,0.6388179700998761,0.6232497791559052,0.3926677,0.46177083,0.46023855,0.39883044
0.39967906,0.6388179700998761,0.6232497791559052,0.39239985,0.4603484,0.45964572,0.40317574
0.39894632,0.6357043319110819,0.6232497791559052,0.39226466,0.45903796,0.45935425,0.40584314
0.39817572,0.6357043319110819,0.6232497791559052,0.39236295,0.45790172,0.4594654,0.40373588
0.39775142,0.6357043319110819,0.6232497791559052,0.39230892,0.4573345,0.46054444,0.40328273
0.39936393,0.6325906937222877,0.620136140967111,0.3940709,0.45827222,0.4635747,0.40243074
0.40054196,0.6325906937222877,0.6232497791559052,0.39502102,0.4602121,0.46705928,0.40450326
0.40173373,0.6325906937222877,0.6232497791559052,0.3957743,0.46254134,0.47004685,0.40308318
0.40299594,0.6357043319110819,0.6232497791559052,0.39583758,0.4645651,0.47179252,0.41256282
0.40402633,0.6357043319110819,0.6263634173446994,0.3963375,0.46535373,0.47233164,0.41395488
0.40417564,0.6357043319110819,0.6294770555334935,0.39606243,0.46457046,0.47085997,0.4143552
0.40441298,0.6388179700998761,0.6294770555334935,0.3970784,0.4629486,0.47036445,0.41485545
0.40540192,0.6357043319110819,0.6294770555334935,0.3972223,0.46150914,0.47068143,0.40312397
0.4067143,0.6325906937222877,0.6263634173446994,0.39946276,0.46251762,0.47479314,0.40222028
0.4056127,0.6325906937222877,0.6232497791559052,0.3960104,0.46413323,0.4764298,0.4026153
0.40459114,0.6294770555334935,0.6232497791559052,0.3946163,0.4658677,0.4764382,0.39996132
0.40204376,0.6263634173446994,0.620136140967111,0.3919226,0.466693,0.47390208,0.39937738
0.40191138,0.6263634173446994,0.620136140967111,0.39133835,0.46664453,0.47063613,0.39872375
0.40156022,0.6232497791559052,0.6170225027783168,0.3912717,0.46588975,0.46711364,0.3976224
0.40172434,0.6232497791559052,0.6170225027783168,0.3918683,0.46472183,0.46384045,0.39908957
0.4029756,0.6232497791559052,0.6139088645895227,0.39340755,0.4635721,0.46171665,0.40042362
0.40297785,0.620136140967111,0.6139088645895227,0.3941193,0.46264133,0.46036807,0.39939263
0.4027712,0.620136140967111,0.6139088645895227,0.39467922,0.46173388,0.4596822,0.39661396
0.4028794,0.620136140967111,0.6107952264007285,0.39562476,0.46096718,0.45982015,0.39624748
0.40221047,0.620136140967111,0.6107952264007285,0.3957511,0.4601588,0.45991096,0.40278712
0.4017592,0.6170225027783168,0.6107952264007285,0.39622504,0.45904323,0.460194,0.40492284
0.40038514,0.6170225027783168,0.6076815882119343,0.39541784,0.4580343,0.4603718,0.40593985
0.4007907,0.6170225027783168,0.6076815882119343,0.39643076,0.4574096,0.4616111,0.40069836
0.4006748,0.6170225027783168,0.6076815882119343,0.3968408,0.45789543,0.46354342,0.40079483
0.4013536,0.6170225027783168,0.6076815882119343,0.39755732,0.45951688,0.4663572,0.40360156
0.4029439,0.6170225027783168,0.6076815882119343,0.39841938,0.4620159,0.46964237,0.40632012
0.40505806,0.6170225027783168,0.6107952264007285,0.39989164,0.4653753,0.47363713,0.40362874
0.40814236,0.620136140967111,0.6107952264007285,0.4018167,0.4688321,0.47781363,0.4099963
0.4108104,0.620136140967111,0.6139088645895227,0.40354985,0.47217017,0.48121062,0.41230947
0.4070772,0.6232497791559052,0.6170225027783168,0.39885128,0.4719275,0.47767255,0.41289458
0.40772387,0.6232497791559052,0.6170225027783168,0.40019625,0.47070953,0.4760589,0.41153494
0.40919617,0.6232497791559052,0.6170225027783168,0.40167043,0.46970776,0.47705764,0.40855414
0.40894923,0.620136140967111,0.6170225027783168,0.4002239,0.4699705,0.47823498,0.4100149
0.40809572,0.620136140967111,0.6139088645895227,0.39815533,0.4705113,0.4785225,0.40841618
0.40684807,0.6170225027783168,0.6107952264007285,0.39624408,0.47076225,0.47724503,0.40557787
0.4050048,0.6139088645895227,0.6107952264007285,0.39433947,0.47042748,0.4741643,0.40660477
0.4036828,0.6139088645895227,0.6076815882119343,0.39299086,0.469392,0.470206,0.40473253
0.403619,0.6107952264007285,0.6045679500231402,0.39300722,0.468012,0.46634313,0.4031072
0.40314966,0.6107952264007285,0.6045679500231402,0.39300942,0.4661406,0.4626083,0.40403238
0.40405285,0.6107952264007285,0.6045679500231402,0.39422998,0.46446872,0.4600852,0.4034257
0.40501046,0.6076815882119343,0.6014543118343461,0.39595854,0.4629653,0.45881873,0.4030182
0.40547806,0.6076815882119343,0.6014543118343461,0.39733958,0.4619557,0.45837614,0.40223518
0.40426922,0.6045679500231402,0.6014543118343461,0.3970529,0.46095604,0.4579235,0.401584
0.4046204,0.6045679500231402,0.6014543118343461,0.39799064,0.45993847,0.45825228,0.40093842
0.4037193,0.6045679500231402,0.5983406736455519,0.39790717,0.45883906,0.45844707,0.40093735
0.40246955,0.6045679500231402,0.5983406736455519,0.3973803,0.45757025,0.45828977,0.4053925
0.3974278,0.6045679500231402,0.5983406736455519,0.39262605,0.45558283,0.45563957,0.40370908
0.3996822,0.6014543118343461,0.5983406736455519,0.3939623,0.45414314,0.45600045,0.39812574
0.40128747,0.6014543118343461,0.5983406736455519,0.3955404,0.45404544,0.45841885,0.39860645
0.40347585,0.6014543118343461,0.5983406736455519,0.39804792,0.45626357,0.46345937,0.4039795
0.4075223,0.6014543118343461,0.5983406736455519,0.4026066,0.46214014,0.47328418,0.40722516
0.41050416,0.6045679500231402,0.6014543118343461,0.40426862,0.4686007,0.48100227,0.40959328
0.41383705,0.6045679500231402,0.6045679500231402,0.4082386,0.47624952,0.49112636,0.4090372
0.42196923,0.6045679500231402,0.6045679500231402,0.42099506,0.49310103,0.5169584,0.40609288
0.44036776,0.6045679500231402,0.6076815882119343,0.4322306,0.5125338,0.54191834,0.40310237
0.44514266,0.6045679500231402,0.6076815882119343,0.434988,0.5254089,0.55256766,0.40441006
0.45940733,0.6045679500231402,0.6045679500231402,0.4509402,0.5381344,0.5676924,0.4053078
0.47063047,0.6014543118343461,0.6045679500231402,0.45855477,0.5442332,0.57073,0.40473628
0.47679707,0.6014543118343461,0.6014543118343461,0.4683679,0.547549,0.5718472,0.40498027
0.48190755,0.5983406736455519,0.6014543118343461,0.47517157,0.5488943,0.57133347,0.4083197
0.48581684,0.5983406736455519,0.5983406736455519,0.4799887,0.54927135,0.5697881,0.40834028
0.48840153,0.5983406736455519,0.5983406736455519,0.48310882,0.5491826,0.5676613,0.40877226
0.49088576,0.5952270354567577,0.5952270354567577,0.48590234,0.54919463,0.5662252,0.4075276
0.49228328,0.5952270354567577,0.5952270354567577,0.48691416,0.5490382,0.564281,0.4067766
0.49284917,0.5952270354567577,0.5952270354567577,0.4873885,0.5488051,0.5627122,0.40710732
0.49311745,0.5952270354567577,0.5921133972679635,0.48809183,0.5489407,0.5619829,0.40648317
0.49361813,0.5952270354567577,0.5921133972679635,0.4883585,0.548839,0.5613628,0.4058458
0.49255973,0.5983406736455519,0.5921133972679635,0.48792088,0.54848796,0.56068707,0.4059978
0.4909858,0.5983406736455519,0.5921133972679635,0.4871439,0.5478407,0.5600632,0.404678
0.48828655,0.6045679500231402,0.5921133972679635,0.485368,0.5467604,0.5589662,0.40488833
0.486764,0.6232497791559052,0.5921133972679635,0.48477417,0.5459062,0.55892295,0.41113147
0.48464438,0.6419316082886702,0.5889997590791693,0.48320693,0.5455314,0.55900586,0.41265488
0.4839649,0.6481588846662586,0.5889997590791693,0.48226756,0.5452796,0.55879855,0.41179898
0.48432773,0.6512725228550528,0.5889997590791693,0.4824553,0.5453886,0.5591314,0.4104018
0.4863283,0.6512725228550528,0.5921133972679635,0.48412722,0.54622924,0.5601732,0.4121056
0.48874044,0.654386161043847,0.5921133972679635,0.48628712,0.54763174,0.56161743,0.44074556
0.49143863,0.654386161043847,0.5921133972679635,0.48860335,0.55012584,0.5637956,0.4359264
0.49287915,0.6574997992326411,0.5921133972679635,0.48888257,0.55157804,0.56390303,0.425906
0.49350253,0.6574997992326411,0.5921133972679635,0.49005017,0.5523357,0.5635492,0.42151722
0.49426776,0.6574997992326411,0.5921133972679635,0.49214125,0.5549431,0.56888384,0.41711092
0.49797833,0.6574997992326411,0.5921133972679635,0.49338692,0.5578584,0.5742142,0.40168747
0.49988103,0.6574997992326411,0.5921133972679635,0.49345905,0.55931574,0.57571423,0.4231487
0.4996246,0.654386161043847,0.5921133972679635,0.49360108,0.5647984,0.5785765,0.45873356
0.4998482,0.654386161043847,0.5921133972679635,0.4944042,0.5647072,0.5762942,0.44986358
0.4978541,0.6512725228550528,0.5921133972679635,0.4932441,0.56367195,0.5725072,0.4547812
0.4982925,0.6512725228550528,0.5921133972679635,0.49373257,0.5626516,0.56856626,0.45859247
0.49888426,0.6481588846662586,0.5889997590791693,0.4943963,0.5613786,0.56527305,0.44848078
0.50006264,0.6481588846662586,0.5889997590791693,0.49563158,0.55988735,0.5634079,0.44412145
0.50080097,0.6481588846662586,0.5889997590791693,0.4965865,0.55890644,0.5626627,0.44563583
0.50072265,0.6481588846662586,0.5889997590791693,0.49677357,0.5583625,0.56225574,0.43520242
0.49904746,0.6450452464774644,0.5889997590791693,0.495435,0.5575532,0.5617342,0.4302633
0.49744827,0.6450452464774644,0.5889997590791693,0.4938976,0.5564309,0.5611991,0.4372307
0.49513546,0.6450452464774644,0.5889997590791693,0.49180138,0.5551463,0.56026834,0.44439945
0.49251002,0.6419316082886702,0.5889997590791693,0.48894548,0.5536586,0.5592495,0.44627312
0.4922712,0.6419316082886702,0.5889997590791693,0.48917526,0.5523389,0.55924225,0.4439024
0.48963773,0.6419316082886702,0.5889997590791693,0.48705053,0.55111045,0.55865794,0.44053218
0.48971403,0.6419316082886702,0.5889997590791693,0.4869637,0.5506423,0.55935824,0.43882242
0.48907596,0.6419316082886702,0.5889997590791693,0.48665154,0.55079633,0.5605362,0.43712205
0.48944885,0.6419316082886702,0.5921133972679635,0.4845177,0.5504187,0.55992573,0.4384552
0.49038917,0.6450452464774644,0.5921133972679635,0.4847481,0.5490015,0.5583499,0.45021006
0.4913291,0.6450452464774644,0.5952270354567577,0.4867448,0.54694605,0.5566564,0.4545123
0.49217972,0.6481588846662586,0.5952270354567577,0.4881114,0.5443527,0.5549779,0.4576533
0.49080223,0.6481588846662586,0.5983406736455519,0.48788512,0.5414011,0.55252117,0.457346
0.49051744,0.6481588846662586,0.5983406736455519,0.48788956,0.5384944,0.5507288,0.4490787
0.49119228,0.6450452464774644,0.5952270354567577,0.4901462,0.53812796,0.55228144,0.4464789
0.48931015,0.6419316082886702,0.5952270354567577,0.48548168,0.53818846,0.5521036,0.44347036
0.4872778,0.6388179700998761,0.5921133972679635,0.4828235,0.5383155,0.551117,0.44257048
0.48563147,0.6388179700998761,0.5921133972679635,0.48029718,0.5380903,0.5493974,0.4439853
0.4843793,0.6357043319110819,0.5889997590791693,0.47839928,0.53758574,0.54708874,0.44168565
0.48503134,0.6357043319110819,0.5889997590791693,0.47854096,0.53692347,0.54506755,0.4377139
0.48485535,0.6325906937222877,0.5858861208903752,0.4787229,0.53623515,0.54313433,0.44085562
0.485066,0.6325906937222877,0.5858861208903752,0.47892895,0.53562546,0.54175085,0.4411593
0.48567653,0.6294770555334935,0.582772482701581,0.47960198,0.53529733,0.5410793,0.43795475
0.48538685,0.6294770555334935,0.582772482701581,0.47966766,0.5350383,0.5407608,0.43850502
0.48526514,0.6263634173446994,0.582772482701581,0.4797802,0.53501374,0.54092973,0.43901506
0.48440516,0.6263634173446994,0.5796588445127868,0.47970417,0.53491116,0.5413341,0.4386551
0.48330086,0.6263634173446994,0.5796588445127868,0.47947943,0.5345605,0.54176223,0.44466552
0.48049036,0.6232497791559052,0.5796588445127868,0.47773692,0.53404164,0.5416993,0.4469931
0.47917497,0.6232497791559052,0.5765452063239926,0.47713435,0.53359306,0.5421109,0.44586518
0.47819462,0.6232497791559052,0.5765452063239926,0.4767177,0.5336678,0.5429396,0.44238225
0.47833455,0.620136140967111,0.5765452063239926,0.47713634,0.53444314,0.54459876,0.44316027
0.47931933,0.6232497791559052,0.5765452063239926,0.4773323,0.53579205,0.54608226,0.44147348
0.4815915,0.6232497791559052,0.5765452063239926,0.47894877,0.53674805,0.5470805,0.43799523
0.48380283,0.6263634173446994,0.5765452063239926,0.4815266,0.53718764,0.54745203,0.4468669
0.4854622,0.6294770555334935,0.5765452063239926,0.4842258,0.53669125,0.5470255,0.45230478
0.48675263,0.6294770555334935,0.5765452063239926,0.48711655,0.5364582,0.547658,0.45248517
0.4856699,0.6325906937222877,0.5765452063239926,0.48648447,0.53558356,0.54701644,0.45183966
0.4849517,0.6325906937222877,0.5734315681351985,0.48671186,0.5345859,0.5464718,0.44394237
0.48661816,0.6294770555334935,0.5734315681351985,0.48904693,0.5353748,0.5491291,0.44226944
0.48230296,0.6263634173446994,0.5734315681351985,0.48334894,0.5361918,0.5490509,0.43821588
0.47909567,0.6232497791559052,0.5734315681351985,0.47941363,0.53673965,0.54785556,0.43780747
0.47364265,0.6232497791559052,0.5734315681351985,0.47318366,0.5361812,0.54437774,0.43749127
0.47162694,0.620136140967111,0.5703179299464043,0.46920657,0.5347476,0.5404693,0.4369026
0.47074836,0.620136140967111,0.5703179299464043,0.4671915,0.53286636,0.53652406,0.43949997
0.47000614,0.6170225027783168,0.5703179299464043,0.4662415,0.5309116,0.53297853,0.44122368
0.47206038,0.6170225027783168,0.5703179299464043,0.46686393,0.52945954,0.53068465,0.43985486
0.47273928,0.6170225027783168,0.5703179299464043,0.46721584,0.52829194,0.5293057,0.43810928
0.47331095,0.6139088645895227,0.5672042917576101,0.46797305,0.52740943,0.5286552,0.4408612
