loss,mean_absolute_error,mean_squared_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_squared_error,val_mean_absolute_percentage_error
0.012890193611383438,0.08204402774572372,0.012890196405351162,36360.70703125,0.01050192303955555,0.07509217411279678,0.0105019211769104,23.900983810424805
0.012458941899240017,0.08048766851425171,0.012458940967917442,53430.7421875,0.010544637218117714,0.0757516548037529,0.01054463442414999,24.349916458129883
0.012478649616241455,0.08093228191137314,0.012478657066822052,56660.1171875,0.01056987326592207,0.07639188319444656,0.010569874197244644,24.832191467285156
0.01252293772995472,0.08145968616008759,0.01252293586730957,52854.359375,0.010584939271211624,0.07684206962585449,0.01058493833988905,25.175954818725586
