loss,mean_absolute_error,mean_squared_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_squared_error,val_mean_absolute_percentage_error
0.009542828425765038,0.0714133083820343,0.009542827494442463,2257.209228515625,0.008945988491177559,0.07829798758029938,0.008945990353822708,60.17102813720703
0.00909209530800581,0.06863397359848022,0.009092092514038086,1772.7681884765625,0.009263071231544018,0.0804734081029892,0.009263073094189167,63.168888092041016
0.009170034900307655,0.06913139671087265,0.009170038625597954,1891.7586669921875,0.009171546436846256,0.0800078958272934,0.009171544574201107,62.80711364746094
0.009150868281722069,0.06923539936542511,0.009150875732302666,1898.928466796875,0.009287902154028416,0.08088521659374237,0.009287902154028416,63.803321838378906
