loss,mean_absolute_error,mean_squared_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_squared_error,val_mean_absolute_percentage_error
0.016768131405115128,0.08673067390918732,0.016768118366599083,6160.0185546875,0.02425137534737587,0.1366274207830429,0.02425137348473072,68.60556030273438
0.01636424846947193,0.08553002029657364,0.016364265233278275,6957.76123046875,0.02512427605688572,0.1402413547039032,0.02512427605688572,71.73527526855469
0.016283048316836357,0.08618749678134918,0.016283052042126656,7354.60302734375,0.02588142454624176,0.14293235540390015,0.025881433859467506,73.64190673828125
0.016196424141526222,0.08653607964515686,0.01619643159210682,7594.84521484375,0.02667168900370598,0.145618736743927,0.02667168155312538,75.43080139160156
