ar_bi_lstm,y_true,shift_bl,ar_lstm,lstm,bi_lstm,cnn
0.2705838,0.1121495327102803,0.5420560747663552,0.27430576,0.2156823,0.14510077,0.2790961
0.2719301,0.1074766355140187,0.5373831775700937,0.2755072,0.21958303,0.14023589,0.27959314
0.27408844,0.1074766355140187,0.532710280373832,0.2767969,0.22359659,0.13689767,0.27844205
0.2764116,0.1074766355140187,0.532710280373832,0.27728978,0.2279198,0.13483535,0.28074548
0.2785172,0.1074766355140187,0.5280373831775702,0.27696744,0.23227195,0.13455302,0.284062
0.28052533,0.1074766355140187,0.5280373831775702,0.2759164,0.23638216,0.134454,0.28567135
0.2821404,0.1074766355140187,0.5233644859813085,0.2738554,0.23994462,0.131191,0.28678748
0.28307334,0.1074766355140187,0.5233644859813085,0.27140692,0.24267909,0.12645136,0.2835368
0.2831412,0.1074766355140187,0.518691588785047,0.26901016,0.24475767,0.1199453,0.28714052
0.28227746,0.1074766355140187,0.518691588785047,0.26714173,0.24605052,0.11346836,0.28456017
0.28078136,0.1074766355140187,0.5140186915887852,0.26594535,0.24648583,0.109340034,0.27934924
0.27864188,0.1074766355140187,0.5140186915887852,0.26534382,0.24637303,0.10726844,0.27627984
0.2760046,0.1074766355140187,0.5140186915887852,0.2648509,0.24539301,0.10964802,0.27865395
0.27373594,0.1121495327102803,0.5093457943925235,0.26409787,0.24358906,0.114176236,0.27592516
0.2720502,0.1074766355140187,0.5093457943925235,0.26386055,0.24119306,0.12103652,0.27055854
0.26978558,0.1074766355140187,0.5093457943925235,0.26316258,0.23743619,0.12836693,0.26759407
0.26950228,0.1121495327102803,0.5093457943925235,0.2646593,0.23279442,0.13611327,0.26378015
0.26990062,0.1121495327102803,0.5046728971962617,0.26791832,0.2276996,0.14663067,0.2572041
0.26877296,0.116822429906542,0.5,0.26925865,0.22277543,0.15533483,0.25220743
0.2691544,0.116822429906542,0.4953271028037384,0.27137333,0.21839105,0.16303185,0.25532445
0.2692941,0.116822429906542,0.4906542056074767,0.27264133,0.21504913,0.16927062,0.26110178
0.27003485,0.1401869158878505,0.485981308411215,0.2735958,0.21312134,0.17350625,0.2592325
0.26983565,0.1682242990654205,0.4813084112149533,0.27386394,0.2124732,0.1760383,0.27030256
0.2700163,0.1962616822429907,0.4813084112149533,0.27430978,0.21309808,0.17745489,0.28185025
0.2705256,0.2196261682242991,0.4766355140186917,0.27487597,0.2146661,0.17652597,0.29337987
0.27247196,0.2429906542056075,0.4719626168224299,0.27624902,0.21698159,0.17375787,0.2934527
0.27431855,0.2616822429906543,0.4719626168224299,0.277472,0.21998447,0.17055309,0.29649785
0.27645394,0.2757009345794393,0.4672897196261683,0.27795744,0.22361194,0.16920017,0.29296023
0.27870774,0.2850467289719626,0.4626168224299066,0.27769744,0.2272926,0.16896966,0.29483593
0.28068674,0.2850467289719626,0.4626168224299066,0.27635005,0.23086353,0.16850603,0.29790226
0.28234956,0.2897196261682243,0.4579439252336449,0.27427188,0.233678,0.16500214,0.2875388
0.28339964,0.2897196261682243,0.4579439252336449,0.27248067,0.23631804,0.16065821,0.2721938
0.28358597,0.2897196261682243,0.4532710280373832,0.27073464,0.23873465,0.15434138,0.25161752
0.28299925,0.2897196261682243,0.4532710280373832,0.2696204,0.24067388,0.14819738,0.24148612
0.28185725,0.2897196261682243,0.4532710280373832,0.26917535,0.24212,0.14341526,0.23876117
0.28020588,0.2897196261682243,0.4485981308411215,0.26923797,0.24288659,0.1405904,0.24006478
0.27851766,0.2897196261682243,0.4485981308411215,0.2693275,0.2429294,0.1416176,0.24111062
0.27742636,0.2897196261682243,0.4485981308411215,0.2697253,0.24218264,0.14649479,0.25610003
0.27714276,0.294392523364486,0.4532710280373832,0.27072316,0.24073333,0.1558967,0.2466117
0.27599415,0.2990654205607476,0.4532710280373832,0.27116534,0.2382721,0.16808282,0.25474334
0.27486148,0.2990654205607476,0.4532710280373832,0.27025384,0.23506014,0.1793445,0.25707808
0.27514178,0.3037383177570094,0.4579439252336449,0.27089864,0.23145485,0.18926466,0.24701476
0.27535394,0.3037383177570094,0.4532710280373832,0.2719115,0.22760107,0.19671929,0.24975783
0.2760723,0.2990654205607476,0.4485981308411215,0.2738839,0.2240371,0.20391639,0.24584757
0.2778812,0.2990654205607476,0.4485981308411215,0.27614054,0.22098406,0.21868885,0.25196323
0.2902254,0.294392523364486,0.4439252336448598,0.2862899,0.22056921,0.30934176,0.26136562
0.2805369,0.2897196261682243,0.4392523364485981,0.27557927,0.22279859,0.32792777,0.27038196
0.28462583,0.2897196261682243,0.4392523364485981,0.2727323,0.22792298,0.34537074,0.2814452
0.29260063,0.2850467289719626,0.4345794392523365,0.273702,0.2352162,0.3590362,0.29003367
0.30040398,0.2850467289719626,0.4345794392523365,0.27451897,0.2441589,0.3673644,0.2922188
0.30892554,0.2803738317757009,0.4345794392523365,0.27545887,0.25421667,0.37161198,0.28919068
0.31731665,0.2803738317757009,0.4299065420560747,0.28016564,0.26488274,0.37592462,0.28459704
0.32529953,0.2757009345794393,0.4299065420560747,0.28514168,0.2756856,0.37945858,0.2766777
0.33261788,0.2757009345794393,0.4299065420560747,0.2894691,0.28559688,0.38076717,0.2896099
0.33935684,0.2757009345794393,0.4299065420560747,0.29311323,0.29512462,0.37909523,0.27252647
0.34267274,0.2710280373831775,0.4252336448598131,0.29660082,0.304035,0.37330025,0.26418933
0.34393233,0.2710280373831775,0.4252336448598131,0.29814026,0.31249896,0.36832193,0.25356576
0.3442355,0.2710280373831775,0.4252336448598131,0.29997605,0.32037884,0.36389735,0.23893723
0.34362447,0.2710280373831775,0.4252336448598131,0.30130938,0.3274195,0.35887143,0.2361012
0.3424867,0.2710280373831775,0.4252336448598131,0.30230102,0.33369225,0.3562715,0.2327284
0.34026355,0.2710280373831775,0.4252336448598131,0.30140215,0.33913514,0.3564362,0.25257745
0.33841428,0.2710280373831775,0.4252336448598131,0.3002194,0.3439329,0.3578329,0.25339383
0.33718616,0.2757009345794393,0.4299065420560747,0.29985708,0.3479902,0.3622484,0.24493602
0.33692786,0.2803738317757009,0.4299065420560747,0.30127195,0.35169357,0.3666763,0.2585434
0.33699173,0.2803738317757009,0.4345794392523365,0.3033454,0.35509193,0.37133095,0.25476578
0.33686966,0.2850467289719626,0.4345794392523365,0.3060375,0.35837972,0.375473,0.2447777
0.3378196,0.2850467289719626,0.4345794392523365,0.30869392,0.3617113,0.37979734,0.25297236
0.3413741,0.2850467289719626,0.4299065420560747,0.31423718,0.36514175,0.38381496,0.25088337
0.34029028,0.2850467289719626,0.4299065420560747,0.3131616,0.36912927,0.3847347,0.25148162
0.34135622,0.2803738317757009,0.4252336448598131,0.31184667,0.37377045,0.38230813,0.25732908
0.3419072,0.2803738317757009,0.4205607476635514,0.3097171,0.37879568,0.3770696,0.26537094
0.34287974,0.2757009345794393,0.4205607476635514,0.30819532,0.3835111,0.37086678,0.28011313
0.34310526,0.2757009345794393,0.4158878504672897,0.30720836,0.38787767,0.36353928,0.27895844
0.34404892,0.2757009345794393,0.4158878504672897,0.30613467,0.39178285,0.3550504,0.2758438
0.34530455,0.2757009345794393,0.4158878504672897,0.30570412,0.39504227,0.34678647,0.27343613
0.34669638,0.2710280373831775,0.411214953271028,0.30532286,0.39748493,0.33819863,0.27551642
0.34848884,0.2710280373831775,0.411214953271028,0.30479148,0.39911163,0.32906535,0.27696905
0.34969908,0.2710280373831775,0.4065420560747665,0.3041244,0.40001166,0.320827,0.27536705
0.35071206,0.2710280373831775,0.4065420560747665,0.30285412,0.40027028,0.31254694,0.2694907
0.3513728,0.2710280373831775,0.4065420560747665,0.30149496,0.3999871,0.30330017,0.2621738
0.35081825,0.2710280373831775,0.4065420560747665,0.30026296,0.39927953,0.2947509,0.25491565
0.34949973,0.2710280373831775,0.4065420560747665,0.2998187,0.3983037,0.28891993,0.24608418
0.34787148,0.2710280373831775,0.4018691588785048,0.29986793,0.39722395,0.28639558,0.24047737
0.34629667,0.2710280373831775,0.4018691588785048,0.30039316,0.3961676,0.28769562,0.23336357
0.3451931,0.2710280373831775,0.4018691588785048,0.30044746,0.3950635,0.2929126,0.24312593
0.34320754,0.2757009345794393,0.4018691588785048,0.29887837,0.39378303,0.2990071,0.24956387
0.34188047,0.2757009345794393,0.4065420560747665,0.29772875,0.3922535,0.30513558,0.24496496
0.34064126,0.2803738317757009,0.4065420560747665,0.29628164,0.39069796,0.30918664,0.26184636
0.3404965,0.2803738317757009,0.4065420560747665,0.29862684,0.38884553,0.3158849,0.25371522
0.33858266,0.2803738317757009,0.4065420560747665,0.29959437,0.38687307,0.32388893,0.23715435
0.3375001,0.2850467289719626,0.4065420560747665,0.30067214,0.38500115,0.33127564,0.25208727
0.3384717,0.2850467289719626,0.4065420560747665,0.3042595,0.38333035,0.33769906,0.25120613
0.33751363,0.2850467289719626,0.4018691588785048,0.30436048,0.3822319,0.34196663,0.25238407
0.3380745,0.2803738317757009,0.4018691588785048,0.30492547,0.3820202,0.34241745,0.2594235
0.33785734,0.2803738317757009,0.3971962616822431,0.3046344,0.38271832,0.34042946,0.27333292
0.3374799,0.2803738317757009,0.3971962616822431,0.30367902,0.38397336,0.33645773,0.2810863
0.33761397,0.2803738317757009,0.3971962616822431,0.30318734,0.38530868,0.3315011,0.29402676
0.33853093,0.2757009345794393,0.3925233644859814,0.3036822,0.38658488,0.32668877,0.29386303
0.3397404,0.2757009345794393,0.3925233644859814,0.30435425,0.38767338,0.322367,0.28682205
0.34114847,0.2757009345794393,0.3925233644859814,0.30457172,0.38854524,0.3172436,0.2829803
0.34280497,0.2757009345794393,0.3925233644859814,0.30428812,0.38902402,0.31163865,0.27808738
0.34477636,0.2757009345794393,0.3925233644859814,0.30396426,0.3889803,0.3066519,0.27526733
0.34610367,0.2757009345794393,0.3971962616822431,0.30353853,0.38855487,0.3017977,0.27153638
0.34700373,0.2757009345794393,0.3971962616822431,0.30321512,0.3878576,0.29699975,0.27047476
0.34706643,0.2757009345794393,0.4065420560747665,0.3035403,0.38701472,0.2930302,0.26202306
0.34676355,0.2710280373831775,0.4345794392523365,0.30400208,0.38611233,0.29025084,0.24555518
0.34609473,0.2757009345794393,0.4626168224299066,0.30468503,0.3851267,0.28881785,0.24219657
0.34423444,0.2757009345794393,0.4719626168224299,0.30609137,0.38413364,0.2908187,0.23167008
0.342579,0.2757009345794393,0.4766355140186917,0.30700734,0.38314542,0.29620948,0.25440007
0.34073848,0.2757009345794393,0.4766355140186917,0.3064392,0.38201198,0.30328792,0.27288517
0.3397668,0.2757009345794393,0.4813084112149533,0.3060532,0.38073453,0.31148645,0.26968077
0.33991554,0.2803738317757009,0.4813084112149533,0.30816373,0.37953287,0.32167014,0.27808776
0.33946356,0.2803738317757009,0.485981308411215,0.30978212,0.37842473,0.33157784,0.2602274
0.33994496,0.2850467289719626,0.485981308411215,0.3118978,0.37748402,0.34063467,0.2592158
0.33936587,0.2850467289719626,0.485981308411215,0.31246355,0.376815,0.3469498,0.25728488
0.34010693,0.2850467289719626,0.485981308411215,0.31469217,0.37657216,0.3514995,0.2507498
0.34007007,0.2803738317757009,0.485981308411215,0.3160702,0.37687272,0.3539726,0.25515464
0.3391219,0.2803738317757009,0.4813084112149533,0.31576946,0.3779772,0.3535623,0.2624866
0.33792078,0.2757009345794393,0.4813084112149533,0.31481224,0.37970585,0.35157275,0.27302086
0.33748105,0.2757009345794393,0.4766355140186917,0.31390277,0.3818118,0.34790674,0.2836424
0.33752283,0.2757009345794393,0.4766355140186917,0.3133751,0.38387161,0.3426064,0.2836564
0.33785608,0.2757009345794393,0.4719626168224299,0.3131096,0.38560164,0.33668244,0.28224516
0.33841217,0.2757009345794393,0.4719626168224299,0.3127487,0.3868527,0.3297712,0.28323674
0.33957377,0.2710280373831775,0.4719626168224299,0.31209067,0.38769466,0.3225252,0.28333747
0.34083256,0.2710280373831775,0.4719626168224299,0.31120554,0.38803104,0.3159785,0.28002536
0.3419651,0.2710280373831775,0.4672897196261683,0.3102312,0.3878274,0.31122082,0.28050566
0.3429207,0.2710280373831775,0.4672897196261683,0.30899733,0.38717762,0.30680588,0.28538853
0.34353775,0.2710280373831775,0.4672897196261683,0.30777657,0.3861684,0.3006379,0.2873087
0.343203,0.2710280373831775,0.4626168224299066,0.30726457,0.3849138,0.29516396,0.27856728
0.34281084,0.2710280373831775,0.4626168224299066,0.30691096,0.38344005,0.29020813,0.2659574
0.3410572,0.2710280373831775,0.4626168224299066,0.30740333,0.38169578,0.2884349,0.25692442
0.3399834,0.2710280373831775,0.4626168224299066,0.30817935,0.37978473,0.2893733,0.2534447
0.33845365,0.2710280373831775,0.4626168224299066,0.30870077,0.37780836,0.2934828,0.2654676
0.33724627,0.2710280373831775,0.4626168224299066,0.30828902,0.37555796,0.29910955,0.26878592
0.33525914,0.2757009345794393,0.4672897196261683,0.30758968,0.37334225,0.3056893,0.26716694
0.33386698,0.2757009345794393,0.4672897196261683,0.30750415,0.37127262,0.31182164,0.28053367
0.33258462,0.2757009345794393,0.4719626168224299,0.30746055,0.36941862,0.31735754,0.27414346
0.3331094,0.2757009345794393,0.4719626168224299,0.31058437,0.3676225,0.32380795,0.25090197
0.33298576,0.2757009345794393,0.4719626168224299,0.31329906,0.36604872,0.33052072,0.25045434
0.33550286,0.2757009345794393,0.4672897196261683,0.31876025,0.36490896,0.33662844,0.24888076
0.3344021,0.2757009345794393,0.4626168224299066,0.3189375,0.36444247,0.34074572,0.25295097
0.3348949,0.2757009345794393,0.4579439252336449,0.31919158,0.36483303,0.34116623,0.25863597
0.33476883,0.2710280373831775,0.4579439252336449,0.3181794,0.36624247,0.33956975,0.26757225
0.33495292,0.2710280373831775,0.4532710280373832,0.3169116,0.36825287,0.33648896,0.28178164
0.3356489,0.2710280373831775,0.4532710280373832,0.31637326,0.37047526,0.33227944,0.28687128
0.33657354,0.2710280373831775,0.4485981308411215,0.31617466,0.3726164,0.32851344,0.28561184
0.33806878,0.2710280373831775,0.4485981308411215,0.31608304,0.37446833,0.32544878,0.2842018
0.3395975,0.2710280373831775,0.4439252336448598,0.3156086,0.37580156,0.3208295,0.28497794
0.34123912,0.2663551401869158,0.4439252336448598,0.3146352,0.37658602,0.31575072,0.28552425
0.34300035,0.2663551401869158,0.4392523364485981,0.3135404,0.37681076,0.31074658,0.27955827
0.34412265,0.2663551401869158,0.4392523364485981,0.31246403,0.3765453,0.30615735,0.2738228
0.34521458,0.2663551401869158,0.4392523364485981,0.31104514,0.37592378,0.29982978,0.26685017
0.3451241,0.2663551401869158,0.4345794392523365,0.31054333,0.37504533,0.2940199,0.2586275
0.34492683,0.2663551401869158,0.4345794392523365,0.3102744,0.3740598,0.29036376,0.24224316
0.3441962,0.2616822429906543,0.4345794392523365,0.31069744,0.3727998,0.28854668,0.2507732
0.34301338,0.2616822429906543,0.4299065420560747,0.31140608,0.37144884,0.28945827,0.2467324
0.34128535,0.2616822429906543,0.4345794392523365,0.3116043,0.3700369,0.29380944,0.24980204
0.33974838,0.2616822429906543,0.4345794392523365,0.3125666,0.36846444,0.30190894,0.26996124
0.33839136,0.2616822429906543,0.4392523364485981,0.31336185,0.3669344,0.31245396,0.27750674
0.3380313,0.2616822429906543,0.4439252336448598,0.31409672,0.36552903,0.3225539,0.28060278
0.33484337,0.4532710280373832,0.4439252336448598,0.31108016,0.36397803,0.32686222,0.28583008
0.3358636,0.5420560747663552,0.4485981308411215,0.31312537,0.3625508,0.3320485,0.26515284
0.33720088,0.5934579439252337,0.4485981308411215,0.3170913,0.36139083,0.3388033,0.26001468
0.3365034,0.5934579439252337,0.4439252336448598,0.31888708,0.36051306,0.3436634,0.25570345
0.3360365,0.5654205607476637,0.4392523364485981,0.31938684,0.36035162,0.34668598,0.25973222
0.33576825,0.5514018691588787,0.4345794392523365,0.3187032,0.36087364,0.34780762,0.269856
0.3355357,0.5420560747663552,0.4345794392523365,0.31766137,0.36215574,0.3475279,0.2801501
0.33517718,0.532710280373832,0.4299065420560747,0.31633613,0.3639454,0.34586644,0.28122112
0.3357023,0.5280373831775702,0.4299065420560747,0.31566957,0.36587295,0.34282038,0.28454292
0.33654687,0.5233644859813085,0.4252336448598131,0.31547567,0.36762038,0.3400149,0.28737417
0.33769444,0.5233644859813085,0.4252336448598131,0.31545725,0.36896247,0.33735108,0.28639057
0.33960968,0.518691588785047,0.4252336448598131,0.31544283,0.3698728,0.33408853,0.27978712
0.34165305,0.5140186915887852,0.4205607476635514,0.315355,0.37032172,0.33010247,0.2778037
0.3429339,0.5093457943925235,0.4205607476635514,0.31443694,0.37031552,0.32540444,0.2812039
0.34453937,0.5093457943925235,0.4158878504672897,0.31312084,0.36990044,0.32026905,0.28172204
0.34523213,0.5046728971962617,0.4158878504672897,0.3123584,0.36910105,0.31462085,0.2797267
0.34510538,0.5046728971962617,0.4158878504672897,0.3116236,0.36817715,0.30923483,0.27182403
0.34241912,0.5,0.4158878504672897,0.31105736,0.36703438,0.30394015,0.26839244
0.3399514,0.5,0.4158878504672897,0.31044278,0.3657004,0.3029258,0.2709753
0.33736464,0.5,0.411214953271028,0.3107961,0.36444813,0.3055441,0.26125106
0.33596712,0.4953271028037384,0.4158878504672897,0.31187215,0.36318797,0.3128956,0.2672548
0.33636677,0.4953271028037384,0.4158878504672897,0.3141009,0.36202,0.32966757,0.28606403
0.33552232,0.4953271028037384,0.4205607476635514,0.315046,0.36108613,0.34373036,0.27751747
0.33706737,0.5,0.4205607476635514,0.31644312,0.3603758,0.36382204,0.27181488
0.34535336,0.5,0.4205607476635514,0.32106856,0.36054295,0.40974355,0.27641332
0.35993308,0.5046728971962617,0.4205607476635514,0.32574463,0.36282206,0.4579418,0.26373434
0.37023148,0.5420560747663552,0.4205607476635514,0.32822573,0.36775553,0.48108587,0.25003824
0.38862807,0.5654205607476637,0.4205607476635514,0.33737838,0.375646,0.5073287,0.24086948
0.4014653,0.5654205607476637,0.4205607476635514,0.34584916,0.38569322,0.515397,0.24263336
0.41306812,0.5560747663551404,0.4205607476635514,0.3560279,0.39754865,0.5179549,0.2575691
0.42298028,0.5514018691588787,0.4205607476635514,0.36591598,0.41061106,0.517968,0.2700217
0.43119928,0.5467289719626169,0.4158878504672897,0.37532577,0.4239973,0.5165365,0.27643088
0.43751484,0.5420560747663552,0.4158878504672897,0.38383973,0.4376753,0.5140872,0.28196833
0.44333708,0.5373831775700937,0.4158878504672897,0.39221123,0.4510545,0.51203674,0.28759155
0.4475689,0.532710280373832,0.4158878504672897,0.39913777,0.46366408,0.5091384,0.28849283
0.45135877,0.532710280373832,0.4158878504672897,0.4053006,0.4751731,0.5060377,0.28686693
0.45451194,0.5280373831775702,0.4158878504672897,0.4101968,0.48528028,0.5029072,0.29022884
0.4567127,0.5280373831775702,0.4158878504672897,0.41379693,0.49369285,0.4993784,0.29423985
0.45843232,0.5233644859813085,0.4158878504672897,0.4170935,0.50071853,0.49651948,0.2922487
0.45927373,0.5233644859813085,0.411214953271028,0.4194913,0.5063035,0.4945091,0.2939951
0.4593497,0.518691588785047,0.411214953271028,0.4213471,0.51099133,0.49260432,0.29307824
0.4594493,0.518691588785047,0.411214953271028,0.42331696,0.51506555,0.4927992,0.28664023
0.45836833,0.5140186915887852,0.4065420560747665,0.42496863,0.5189146,0.4929879,0.28907007
0.4568684,0.5140186915887852,0.4065420560747665,0.42633703,0.5226177,0.49257502,0.28798464
0.45563143,0.5140186915887852,0.4065420560747665,0.4274246,0.52604353,0.49324146,0.29100013
0.45502034,0.5093457943925235,0.411214953271028,0.4280596,0.52906334,0.49483785,0.29404092
0.45550445,0.5093457943925235,0.411214953271028,0.42912242,0.53176725,0.49678487,0.29825234
0.45696682,0.5093457943925235,0.4158878504672897,0.43044743,0.5343042,0.50032127,0.2966067
0.4581444,0.5093457943925235,0.4205607476635514,0.43120664,0.5367586,0.50358206,0.2784184
0.46024203,0.5046728971962617,0.4205607476635514,0.4336556,0.539328,0.5063602,0.24244355
0.46364602,0.5,0.4205607476635514,0.4359229,0.5422333,0.51432335,0.26909122
0.46725836,0.4953271028037384,0.4205607476635514,0.43624315,0.54572463,0.5228833,0.2487448
0.47061688,0.4906542056074767,0.4158878504672897,0.4362614,0.5497191,0.52647454,0.2579226
0.4726026,0.485981308411215,0.411214953271028,0.43578783,0.55370164,0.52553445,0.31335336
0.47448897,0.4813084112149533,0.4065420560747665,0.4354221,0.5583586,0.5215755,0.3357599
0.47636986,0.4813084112149533,0.4065420560747665,0.4362798,0.5632083,0.516762,0.35009426
0.47795475,0.4766355140186917,0.4018691588785048,0.43766865,0.56767195,0.51249,0.35976252
0.47900087,0.4719626168224299,0.4018691588785048,0.43953928,0.5714354,0.50819993,0.36736855
0.4799685,0.4719626168224299,0.3971962616822431,0.44181657,0.57465684,0.50422555,0.36604324
0.4808234,0.4672897196261683,0.3971962616822431,0.44417253,0.57698464,0.5010921,0.35692587
0.48163098,0.4626168224299066,0.3971962616822431,0.44635233,0.57815826,0.4974512,0.3535198
0.48155344,0.4626168224299066,0.3925233644859814,0.44776216,0.5783047,0.49361622,0.34367326
0.48116598,0.4579439252336449,0.3925233644859814,0.44857064,0.5776555,0.48917958,0.33017007
0.47989562,0.4579439252336449,0.3925233644859814,0.44887614,0.57638437,0.4844185,0.3284398
0.4776029,0.4532710280373832,0.3925233644859814,0.44925952,0.57495445,0.48167828,0.31553975
0.4751922,0.4532710280373832,0.3878504672897198,0.44962007,0.5735608,0.48054355,0.30726817
0.47248027,0.4532710280373832,0.3878504672897198,0.45047826,0.5723269,0.4796507,0.3074532
0.4694626,0.4485981308411215,0.3878504672897198,0.45114198,0.5713169,0.48147193,0.31339717
0.46686292,0.4485981308411215,0.3878504672897198,0.45150372,0.57034266,0.4848287,0.32715604
0.46336788,0.4485981308411215,0.3925233644859814,0.44899592,0.5695053,0.48803356,0.3253112
0.46101645,0.4532710280373832,0.3925233644859814,0.4470639,0.5687785,0.49079326,0.32043844
0.46107325,0.4532710280373832,0.3971962616822431,0.44717804,0.5682104,0.49432048,0.3301994
0.4606936,0.4532710280373832,0.4018691588785048,0.44890976,0.5676875,0.49823707,0.32915428
0.4603566,0.4579439252336449,0.4018691588785048,0.4510392,0.5673174,0.50096756,0.31913778
0.4599837,0.4532710280373832,0.4018691588785048,0.45251778,0.5671384,0.50224304,0.32940766
0.46266344,0.4485981308411215,0.4018691588785048,0.45700946,0.5670713,0.50162435,0.3263341
0.46027654,0.4485981308411215,0.3971962616822431,0.453741,0.5672765,0.49911183,0.32719797
0.45916831,0.4439252336448598,0.3971962616822431,0.44944343,0.5679521,0.49477234,0.32927397
0.45789778,0.4392523364485981,0.3925233644859814,0.4442285,0.56907237,0.48962614,0.3352014
0.4568823,0.4392523364485981,0.3925233644859814,0.43878964,0.57029855,0.48404065,0.34628648
0.4563383,0.4345794392523365,0.3878504672897198,0.4343337,0.57144,0.4786994,0.34540325
0.45578188,0.4345794392523365,0.3878504672897198,0.43077704,0.57215625,0.47306097,0.3436955
0.45531055,0.4345794392523365,0.383177570093458,0.42821598,0.57227975,0.46804482,0.3370956
0.4552088,0.4299065420560747,0.383177570093458,0.42632273,0.5715379,0.46382692,0.33166346
0.4546949,0.4299065420560747,0.383177570093458,0.42445838,0.57002944,0.4597315,0.32820845
0.454048,0.4299065420560747,0.3878504672897198,0.42280376,0.5677134,0.45617983,0.32525632
0.4535178,0.4299065420560747,0.5,0.42130527,0.56481624,0.45321438,0.32140806
0.4526352,0.4252336448598131,0.5747663551401869,0.42018226,0.5615621,0.4510009,0.31747466
0.4514006,0.4252336448598131,0.5700934579439252,0.41935667,0.5581257,0.44899577,0.3173851
0.44980797,0.4252336448598131,0.5607476635514019,0.41867575,0.5548078,0.44801664,0.3142745
0.4481417,0.4252336448598131,0.5514018691588787,0.4186634,0.5516466,0.44751677,0.3135514
0.44635177,0.4252336448598131,0.5420560747663552,0.4184761,0.54875135,0.44805604,0.31173354
0.44432455,0.4252336448598131,0.5420560747663552,0.41637248,0.5460875,0.45052218,0.32825223
0.44312516,0.4252336448598131,0.5373831775700937,0.41457066,0.5435502,0.455268,0.327727
0.44293904,0.4299065420560747,0.532710280373832,0.41464293,0.5413683,0.4612004,0.32265106
0.44351184,0.4299065420560747,0.532710280373832,0.41624087,0.5393532,0.46715236,0.33480838
0.44490954,0.4345794392523365,0.5280373831775702,0.4197993,0.5374971,0.47305655,0.33468822
0.44518137,0.4345794392523365,0.5233644859813085,0.42228755,0.5359722,0.47762033,0.32307547
0.44667628,0.4345794392523365,0.518691588785047,0.42574087,0.5348822,0.4808441,0.32806545
0.44951636,0.4299065420560747,0.5140186915887852,0.4300375,0.5340924,0.48245546,0.3242186
0.44770432,0.4299065420560747,0.5093457943925235,0.42782462,0.5335767,0.48105124,0.32512602
0.4467349,0.4252336448598131,0.5046728971962617,0.42455423,0.53372425,0.4774339,0.33243138
0.44422615,0.4205607476635514,0.5,0.4197041,0.5345516,0.4710585,0.33632052
0.44221073,0.4205607476635514,0.4953271028037384,0.41453812,0.53552437,0.46408632,0.33838257
0.44107035,0.4158878504672897,0.4906542056074767,0.41065353,0.53642756,0.45725775,0.3341207
0.44063056,0.4158878504672897,0.485981308411215,0.4081815,0.5369069,0.45074832,0.33874726
0.4395428,0.4158878504672897,0.485981308411215,0.40656957,0.5366893,0.44509095,0.3368208
0.4393465,0.411214953271028,0.4813084112149533,0.4051849,0.5357544,0.440683,0.33125862
0.43896344,0.411214953271028,0.4813084112149533,0.40406424,0.5340074,0.43675506,0.33042565
0.4394064,0.4065420560747665,0.4766355140186917,0.40338266,0.5315172,0.4336943,0.33222678
0.43987536,0.4065420560747665,0.4766355140186917,0.40305683,0.5285489,0.43120226,0.33050597
