,ar_bi_lstm,y_true,shift_bl,ar_lstm,cnn,lstm,bi_lstm
135,0.21930107,0.1533587100220503,0.4027119666593917,0.21776006,0.22984295,0.25202522,0.22753717
136,0.21958718,0.1533587100220503,0.4027119666593917,0.21598262,0.23817284,0.25018188,0.22589514
137,0.21887314,0.1533587100220503,0.4027119666593917,0.21626306,0.23949283,0.24910353,0.22753254
138,0.21805151,0.1533587100220503,0.4027119666593917,0.21601626,0.23557194,0.24839865,0.22843842
139,0.21688378,0.1533587100220503,0.4027119666593917,0.21485971,0.23697934,0.24796897,0.22783038
140,0.21609628,0.1533587100220503,0.4027119666593917,0.21382096,0.23819846,0.2476089,0.22717261
141,0.21506877,0.1533587100220503,0.4027119666593917,0.21371299,0.23906928,0.24769033,0.22673471
142,0.21386276,0.1533587100220503,0.4027119666593917,0.21347517,0.24397478,0.24774343,0.2262601
143,0.2124205,0.1533587100220503,0.4085108796044462,0.21324939,0.24659091,0.24828552,0.22649106
144,0.21108294,0.1533587100220503,0.4085108796044462,0.21307197,0.250596,0.24943028,0.22713372
145,0.209847,0.1533587100220503,0.4085108796044462,0.21316639,0.2531251,0.25152016,0.22816208
146,0.2087483,0.1533587100220503,0.4085108796044462,0.21326825,0.26046258,0.254433,0.22849709
147,0.20822938,0.1533587100220503,0.4085108796044462,0.21399441,0.25530872,0.25697902,0.22839414
148,0.20822297,0.1533587100220503,0.4085108796044462,0.2150791,0.24145691,0.258577,0.22750899
149,0.20865342,0.1533587100220503,0.4085108796044462,0.21504456,0.23156708,0.25919688,0.22585313
150,0.20992644,0.1533587100220503,0.4085108796044462,0.21471864,0.22339186,0.259138,0.22376095
151,0.21167524,0.1533587100220503,0.4085108796044462,0.21499665,0.22534789,0.25902048,0.22242144
152,0.21374327,0.1533587100220503,0.4085108796044462,0.21529825,0.22376858,0.2587997,0.22180596
153,0.21589582,0.1533587100220503,0.4085108796044462,0.21681339,0.21984448,0.2592419,0.22372137
154,0.21758644,0.1533587100220503,0.4085108796044462,0.21703848,0.23089153,0.2595381,0.22615433
155,0.21845452,0.1533587100220503,0.4085108796044462,0.21616295,0.24756058,0.25924027,0.2277264
156,0.21846968,0.1533587100220503,0.4085108796044462,0.21354273,0.23442705,0.2574473,0.22608027
157,0.21759097,0.1533587100220503,0.4085108796044462,0.21258014,0.2321309,0.25381833,0.2228653
158,0.2171446,0.1533587100220503,0.4085108796044462,0.2111077,0.23935309,0.24873562,0.21738437
159,0.21721698,0.1533587100220503,0.4085108796044462,0.21244553,0.23126717,0.2448281,0.21549352
160,0.21806666,0.1533587100220503,0.4085108796044462,0.21256945,0.2402698,0.24240883,0.21477231
161,0.21759135,0.1533587100220503,0.4085108796044462,0.21561769,0.23807284,0.2430407,0.22316739
162,0.21886837,0.1533587100220503,0.4085108796044462,0.21284197,0.23619027,0.24562944,0.22655822
163,0.2186312,0.1533587100220503,0.4085108796044462,0.21182984,0.23741627,0.24879599,0.22841218
164,0.21693619,0.1533587100220503,0.4085108796044462,0.21075553,0.24036558,0.25073877,0.22769073
165,0.21739134,0.1533587100220503,0.4085108796044462,0.21217558,0.24221036,0.25149414,0.22804236
166,0.21628577,0.1533587100220503,0.4085108796044462,0.21333927,0.24440145,0.251707,0.22825201
167,0.21472114,0.1533587100220503,0.4085108796044462,0.21475893,0.24965762,0.2516664,0.22856252
168,0.21393944,0.1591576229671049,0.4085108796044462,0.21697184,0.25568604,0.2524695,0.23021023
169,0.21259585,0.1591576229671049,0.4143097925495006,0.21821612,0.26137966,0.25447977,0.23188967
170,0.21183023,0.1591576229671049,0.4143097925495006,0.2187354,0.26242676,0.2566084,0.23316856
171,0.21180862,0.1591576229671049,0.4143097925495006,0.21910092,0.25498602,0.2588997,0.23399271
172,0.21233113,0.1591576229671049,0.4143097925495006,0.21947102,0.24099796,0.2607253,0.23334453
173,0.21359538,0.1591576229671049,0.4143097925495006,0.21999784,0.23306023,0.26185545,0.23293369
174,0.21526186,0.1591576229671049,0.4143097925495006,0.21960135,0.22555782,0.26240233,0.23149343
175,0.21766488,0.1591576229671049,0.4085108796044462,0.22049327,0.219597,0.26293987,0.23140061
176,0.22006716,0.1591576229671049,0.4085108796044462,0.22130366,0.21463375,0.26417005,0.23218487
177,0.22220463,0.1591576229671049,0.4085108796044462,0.222259,0.21747598,0.26563025,0.23467886
178,0.22393678,0.1591576229671049,0.4085108796044462,0.22251517,0.21990003,0.2665851,0.23740183
179,0.22451247,0.1591576229671049,0.4085108796044462,0.22383726,0.2357332,0.26742426,0.24113485
180,0.22451858,0.1591576229671049,0.4085108796044462,0.2244296,0.2268451,0.26757073,0.24452606
181,0.22394304,0.1591576229671049,0.4085108796044462,0.2247357,0.22335367,0.26693317,0.2465257
182,0.22166486,0.1591576229671049,0.4085108796044462,0.21871659,0.23252724,0.26245865,0.23684381
183,0.22002898,0.1591576229671049,0.4085108796044462,0.21959937,0.22305353,0.25708535,0.23237613
184,0.21962604,0.1591576229671049,0.4085108796044462,0.22112289,0.23218173,0.25390342,0.23413621
185,0.21943997,0.1591576229671049,0.4085108796044462,0.22099347,0.23190676,0.25313056,0.23663111
186,0.21882504,0.1649565359121593,0.4085108796044462,0.21957012,0.22997345,0.25378215,0.23826244
187,0.2180389,0.1649565359121593,0.4085108796044462,0.2181563,0.22920504,0.25457466,0.23809841
188,0.21670516,0.1649565359121593,0.4085108796044462,0.21747422,0.23150097,0.2548409,0.23668803
189,0.21541952,0.1649565359121593,0.4085108796044462,0.21737576,0.23337273,0.25445583,0.23523268
190,0.21628208,0.1649565359121593,0.4085108796044462,0.21956636,0.23605625,0.25449717,0.23563135
191,0.21575402,0.1649565359121593,0.4085108796044462,0.22096246,0.23852585,0.2545363,0.23587008
192,0.21531662,0.1649565359121593,0.4085108796044462,0.22240973,0.24193713,0.25533268,0.23702474
193,0.21509399,0.1649565359121593,0.4085108796044462,0.22376543,0.24713542,0.25676793,0.2387237
194,0.21502447,0.1707554488572138,0.4085108796044462,0.22466496,0.25146917,0.25873926,0.24013427
195,0.21451782,0.1649565359121593,0.4085108796044462,0.22509387,0.25275898,0.26060653,0.24012096
196,0.21509439,0.1649565359121593,0.4085108796044462,0.22555855,0.24688908,0.26212123,0.24041519
197,0.21621534,0.1707554488572138,0.4085108796044462,0.2252891,0.24228089,0.26298335,0.2393412
198,0.21763279,0.1707554488572138,0.4085108796044462,0.2253819,0.23369443,0.26301432,0.23756719
199,0.2174693,0.1707554488572138,0.4085108796044462,0.2241826,0.22329088,0.26139155,0.23269694
200,0.21866827,0.1707554488572138,0.4027119666593917,0.22539166,0.22288744,0.2595123,0.23161963
201,0.21960188,0.1707554488572138,0.4027119666593917,0.2269744,0.21988916,0.25841495,0.2333181
202,0.22133422,0.1707554488572138,0.4027119666593917,0.23002273,0.21955977,0.2592114,0.23812014
203,0.22500649,0.1765543618022682,0.4027119666593917,0.23645869,0.23140222,0.26326066,0.24837677
204,0.22390346,0.1765543618022682,0.4027119666593917,0.23750728,0.2262761,0.26691708,0.2554657
205,0.22570394,0.1765543618022682,0.4027119666593917,0.24122718,0.2242213,0.27110448,0.26582628
206,0.23920575,0.1765543618022682,0.4027119666593917,0.2651716,0.22707957,0.28414327,0.2968729
207,0.24468201,0.1707554488572138,0.4027119666593917,0.27346405,0.22399323,0.298374,0.31499776
208,0.23818393,0.1765543618022682,0.4027119666593917,0.25966543,0.22708912,0.3039351,0.31093657
209,0.24772285,0.1765543618022682,0.4027119666593917,0.2653455,0.22835957,0.30846947,0.32171693
210,0.2495102,0.1765543618022682,0.4027119666593917,0.25057808,0.22882022,0.30683637,0.31475157
211,0.2514227,0.1823532747473226,0.4027119666593917,0.24657422,0.22867776,0.30317104,0.31147897
212,0.25327885,0.1823532747473226,0.4027119666593917,0.24414629,0.22841613,0.29989308,0.30903748
213,0.25502992,0.1823532747473226,0.4027119666593917,0.24302435,0.23202817,0.2979923,0.30725455
214,0.25584483,0.1823532747473226,0.4027119666593917,0.24280491,0.23689486,0.29737067,0.30638903
215,0.25724313,0.1823532747473226,0.4027119666593917,0.24360862,0.2405992,0.2980813,0.3075077
216,0.2566038,0.1881521876923771,0.4027119666593917,0.24289098,0.24664424,0.29919973,0.3075184
217,0.2557013,0.1881521876923771,0.4027119666593917,0.24209881,0.25379872,0.3001977,0.30676442
218,0.25522923,0.1881521876923771,0.4027119666593917,0.24274191,0.2579573,0.30154124,0.30715948
219,0.253987,0.1881521876923771,0.4027119666593917,0.24090123,0.2622099,0.30252364,0.30596438
220,0.25374603,0.1939511006374316,0.4027119666593917,0.23979843,0.25940704,0.30279332,0.30348095
221,0.2535286,0.1881521876923771,0.4027119666593917,0.23886093,0.2587954,0.30191323,0.30005065
222,0.25377658,0.1881521876923771,0.4027119666593917,0.23775965,0.25363398,0.3000461,0.29617643
223,0.25548285,0.1939511006374316,0.4027119666593917,0.23779207,0.23761143,0.29827988,0.29465356
224,0.25488997,0.1939511006374316,0.4027119666593917,0.23587883,0.23368786,0.29667217,0.29293248
225,0.25492176,0.1939511006374316,0.4027119666593917,0.2340838,0.24013487,0.29478428,0.2922489
226,0.25516382,0.199750013582486,0.3969130537143372,0.2337679,0.2424366,0.29311186,0.2937311
227,0.2555225,0.199750013582486,0.3969130537143372,0.23428306,0.24439214,0.2923467,0.29767582
228,0.2557715,0.199750013582486,0.3969130537143372,0.23512551,0.2739092,0.29301596,0.30373332
229,0.25692916,0.199750013582486,0.3969130537143372,0.23668498,0.25526047,0.2958274,0.31163216
230,0.25664043,0.199750013582486,0.3969130537143372,0.23454776,0.24913464,0.29850933,0.31482595
231,0.25630504,0.199750013582486,0.3969130537143372,0.23613828,0.2514478,0.30185175,0.32107458
232,0.26157674,0.2055489265275405,0.3969130537143372,0.24455437,0.22818981,0.31041116,0.33539718
233,0.2654805,0.2055489265275405,0.3969130537143372,0.24902266,0.22899131,0.32217264,0.34414086
234,0.2652825,0.2055489265275405,0.3969130537143372,0.24301964,0.22561012,0.33065173,0.34273556
235,0.26350796,0.2055489265275405,0.3969130537143372,0.23939866,0.22654226,0.32154387,0.33313698
236,0.26218864,0.2055489265275405,0.3969130537143372,0.23760572,0.2373997,0.31984124,0.33109742
237,0.26153347,0.2113478394725949,0.3969130537143372,0.23445895,0.23268653,0.31694064,0.32786292
238,0.26137224,0.2113478394725949,0.3969130537143372,0.23313749,0.22808467,0.31616536,0.32636857
239,0.26123765,0.2113478394725949,0.3969130537143372,0.23325661,0.23168358,0.31647804,0.3258716
240,0.26113448,0.2171467524176494,0.3969130537143372,0.23365632,0.23218499,0.31694618,0.3261982
241,0.2610018,0.2171467524176494,0.4027119666593917,0.23398486,0.23133263,0.3181261,0.3267106
242,0.26068583,0.2229456653627038,0.4027119666593917,0.2341226,0.23129956,0.31991306,0.32645792
243,0.25966766,0.2229456653627038,0.4027119666593917,0.23323703,0.21445091,0.32075414,0.32409152
244,0.2591535,0.2229456653627038,0.4027119666593917,0.23298645,0.19982898,0.3202575,0.3206302
245,0.25901252,0.2229456653627038,0.4027119666593917,0.2321431,0.18691945,0.32009676,0.31710568
246,0.2591372,0.2229456653627038,0.4027119666593917,0.23104817,0.17491013,0.31829765,0.31197312
247,0.26032218,0.2287445783077583,0.4027119666593917,0.23199281,0.17432986,0.316149,0.3094089
248,0.26097482,0.2287445783077583,0.4027119666593917,0.23282835,0.17494306,0.31334588,0.3068747
249,0.26214403,0.2287445783077583,0.4027119666593917,0.23360461,0.17731549,0.3103669,0.30655485
250,0.26258197,0.2345434912528128,0.4027119666593917,0.23540393,0.18411016,0.30787626,0.30766886
251,0.26105163,0.2345434912528128,0.4027119666593917,0.22997823,0.19468704,0.3034837,0.30047208
252,0.25833544,0.2345434912528128,0.3969130537143372,0.22808595,0.20340472,0.29686153,0.29002827
253,0.25685182,0.2403424041978671,0.3969130537143372,0.22910687,0.21168758,0.28917366,0.28079566
254,0.25669828,0.2403424041978671,0.3969130537143372,0.22949769,0.21629089,0.28171644,0.27304125
255,0.2574801,0.2403424041978671,0.3969130537143372,0.23051497,0.21169366,0.27633458,0.2669767
256,0.2592721,0.2403424041978671,0.3969130537143372,0.23137185,0.21974498,0.27332747,0.26425228
257,0.26028734,0.2461413171429216,0.3969130537143372,0.23611918,0.220067,0.27440926,0.27276886
258,0.2618904,0.2461413171429216,0.3969130537143372,0.23478284,0.2187435,0.27796113,0.27677816
259,0.26162443,0.2461413171429216,0.3969130537143372,0.23467907,0.21798995,0.28151226,0.27905285
260,0.2607889,0.251940230087976,0.3969130537143372,0.23393956,0.22274323,0.2842531,0.2798416
261,0.25926945,0.251940230087976,0.3969130537143372,0.2326768,0.22142121,0.28637347,0.27912596
262,0.25794157,0.251940230087976,0.3969130537143372,0.23330477,0.22145651,0.2876748,0.27904007
263,0.2561642,0.2577391430330306,0.3969130537143372,0.23450074,0.22498429,0.28873584,0.27951217
264,0.2542493,0.2577391430330306,0.3969130537143372,0.23460516,0.22589137,0.29020783,0.28036708
265,0.25264853,0.2577391430330306,0.3969130537143372,0.23541781,0.22501478,0.29204217,0.28153124
266,0.2507173,0.263538055978085,0.4027119666593917,0.23575658,0.21895127,0.29376385,0.28191262
267,0.24942516,0.263538055978085,0.4027119666593917,0.23541176,0.21292017,0.2956681,0.28158244
268,0.24829589,0.263538055978085,0.4027119666593917,0.23503956,0.20627321,0.29709128,0.2801082
269,0.248289,0.2693369689231394,0.4027119666593917,0.23459005,0.19424719,0.29762906,0.27787933
270,0.24817969,0.2693369689231394,0.4027119666593917,0.23347726,0.18618438,0.29743686,0.27436212
271,0.24904443,0.2693369689231394,0.4027119666593917,0.23285803,0.1827928,0.2969849,0.27184212
272,0.25005528,0.2693369689231394,0.4027119666593917,0.23249507,0.18483242,0.29658902,0.27051333
273,0.2506563,0.2751358818681939,0.4027119666593917,0.23254353,0.18393733,0.29634643,0.27133983
274,0.2513012,0.2751358818681939,0.4027119666593917,0.22890845,0.18772148,0.29511756,0.269676
275,0.2513267,0.2751358818681939,0.4027119666593917,0.22585914,0.19891424,0.29213908,0.26525557
276,0.25129315,0.2809347948132483,0.4027119666593917,0.22583234,0.20394495,0.2872545,0.25976864
277,0.25192386,0.2809347948132483,0.4027119666593917,0.22700924,0.21135332,0.2816343,0.25505996
278,0.25193864,0.2809347948132483,0.4027119666593917,0.228468,0.21837015,0.27687564,0.2534105
