rnn,y_true,shift_bl,ARIMA
0.40227506,0.5198019801980198,0.5198019801980198,0.2550803061980338
0.399966,0.5198019801980198,0.5198019801980198,0.2550668271006844
0.39920646,0.5148514851485149,0.5198019801980198,0.255053348003335
0.40274712,0.5148514851485149,0.5148514851485149,0.2550398689059856
0.40316224,0.5148514851485149,0.5148514851485149,0.25502638980863623
0.4027339,0.5148514851485149,0.5148514851485149,0.25501291071128684
0.40348363,0.5099009900990099,0.5148514851485149,0.25499943161393746
0.4038293,0.5099009900990099,0.5148514851485149,0.25498595251658807
0.4022738,0.5099009900990099,0.5148514851485149,0.2549724734192387
0.40093517,0.5099009900990099,0.5148514851485149,0.2549589943218893
0.40358335,0.5099009900990099,0.5148514851485149,0.2549455152245399
0.40518832,0.504950495049505,0.5148514851485149,0.2549320361271905
0.40939778,0.504950495049505,0.5148514851485149,0.2549185570298411
0.411666,0.504950495049505,0.5148514851485149,0.25490507793249173
0.4138564,0.5,0.5099009900990099,0.25489159883514234
0.41517612,0.5,0.5099009900990099,0.25487811973779295
0.41561198,0.495049504950495,0.5099009900990099,0.25486464064044356
0.41699502,0.495049504950495,0.504950495049505,0.2548511615430942
0.41666597,0.4900990099009901,0.504950495049505,0.2548376824457448
0.41647875,0.4851485148514851,0.5,0.2548242033483954
0.41784835,0.4851485148514851,0.5,0.254810724251046
0.41629547,0.4801980198019802,0.495049504950495,0.2547972451536966
0.4123745,0.4801980198019802,0.495049504950495,0.2547837660563472
0.40948874,0.4801980198019802,0.4900990099009901,0.25477028695899784
0.40490395,0.4752475247524752,0.4900990099009901,0.25475680786164845
0.40152696,0.4752475247524752,0.4900990099009901,0.25474332876429906
0.39924437,0.4752475247524752,0.4851485148514851,0.25472984966694967
0.3954159,0.4702970297029702,0.4851485148514851,0.2547163705696003
0.39255658,0.4702970297029702,0.4851485148514851,0.2547028914722509
0.3934627,0.4702970297029702,0.4851485148514851,0.2546894123749015
0.39488453,0.4702970297029702,0.4801980198019802,0.2546759332775521
0.39488056,0.4702970297029702,0.4801980198019802,0.2546624541802027
0.39608973,0.4653465346534653,0.4801980198019802,0.25464897508285333
0.39686263,0.4653465346534653,0.4801980198019802,0.25463549598550395
0.39708138,0.4653465346534653,0.4851485148514851,0.25462201688815456
0.39842775,0.4653465346534653,0.4851485148514851,0.25460853779080517
0.40012634,0.4653465346534653,0.4851485148514851,0.2545950586934558
0.40280128,0.4653465346534653,0.4851485148514851,0.2545815795961064
0.40418732,0.4653465346534653,0.4851485148514851,0.254568100498757
0.40684107,0.4603960396039603,0.4801980198019802,0.2545546214014076
0.40646076,0.4603960396039603,0.4801980198019802,0.2545411423040582
0.40682584,0.4554455445544554,0.4752475247524752,0.25452766320670883
0.40924862,0.4554455445544554,0.4752475247524752,0.25451418410935944
0.4100083,0.4554455445544554,0.4702970297029702,0.25450070501201005
0.4097365,0.4504950495049504,0.4702970297029702,0.25448722591466066
0.4087567,0.4504950495049504,0.4653465346534653,0.2544737468173113
0.4074802,0.4504950495049504,0.4653465346534653,0.2544602677199619
0.40041986,0.4455445544554455,0.4653465346534653,0.2544467886226125
0.39326817,0.4455445544554455,0.4603960396039603,0.2544333095252631
0.3903135,0.4455445544554455,0.4603960396039603,0.2544198304279137
0.38850272,0.4455445544554455,0.4603960396039603,0.25440635133056433
0.38507473,0.4405940594059406,0.4603960396039603,0.25439287223321494
0.3841536,0.4405940594059406,0.4554455445544554,0.25437939313586555
0.3846232,0.4405940594059406,0.4554455445544554,0.25436591403851616
0.38411713,0.4405940594059406,0.4554455445544554,0.25435243494116677
0.38425398,0.4405940594059406,0.4554455445544554,0.2543389558438174
0.38475162,0.4405940594059406,0.4554455445544554,0.254325476746468
0.3854567,0.4405940594059406,0.4554455445544554,0.2543119976491186
0.389829,0.4455445544554455,0.4554455445544554,0.2542985185517692
0.3934171,0.4455445544554455,0.4554455445544554,0.2542850394544198
0.3960483,0.4405940594059406,0.4554455445544554,0.25427156035707044
0.39792973,0.4405940594059406,0.4554455445544554,0.25425808125972105
0.39743903,0.4455445544554455,0.4504950495049504,0.25424460216237166
0.3971334,0.4455445544554455,0.4504950495049504,0.25423112306502227
0.39879882,0.4405940594059406,0.4455445544554455,0.2542176439676729
0.40004206,0.4405940594059406,0.4455445544554455,0.2542041648703235
0.3993043,0.4356435643564357,0.4405940594059406,0.2541906857729741
0.40294263,0.4356435643564357,0.4405940594059406,0.2541772066756247
0.40448803,0.4356435643564357,0.4356435643564357,0.2541637275782753
0.40393594,0.4306930693069307,0.4356435643564357,0.25415024848092593
0.40113148,0.4306930693069307,0.4356435643564357,0.25413676938357654
0.39629874,0.4306930693069307,0.4356435643564357,0.25412329028622715
0.39372256,0.4306930693069307,0.4306930693069307,0.25410981118887777
0.39056957,0.4306930693069307,0.4306930693069307,0.2540963320915284
0.38911653,0.4257425742574258,0.4306930693069307,0.254082852994179
0.38514343,0.5742574257425743,0.4306930693069307,0.2540693738968296
0.38419873,0.905940594059406,0.4306930693069307,0.2540558947994802
0.38570815,0.9009900990099012,0.4306930693069307,0.2540424157021308
0.38575912,0.8168316831683169,0.4306930693069307,0.25402893660478143
0.38705957,0.7772277227722773,0.4306930693069307,0.25401545750743204
0.38833565,0.7475247524752475,0.4306930693069307,0.25400197841008265
0.38734397,0.7326732673267327,0.4306930693069307,0.25398849931273326
0.38663632,0.806930693069307,0.4306930693069307,0.2539750202153839
0.38767704,0.8465346534653466,0.4306930693069307,0.2539615411180345
0.38608244,0.7970297029702971,0.4306930693069307,0.2539480620206851
0.3885458,0.7623762376237624,0.4306930693069307,0.2539345829233357
0.38896883,0.7326732673267327,0.4306930693069307,0.2539211038259863
0.38823062,0.7128712871287128,0.4306930693069307,0.2539076247286369
0.38779768,0.698019801980198,0.4306930693069307,0.25389414563128754
0.38898844,0.6831683168316831,0.4257425742574258,0.25388066653393815
0.39056396,0.6683168316831684,0.4257425742574258,0.25386718743658876
0.39017266,0.6584158415841584,0.4257425742574258,0.25385370833923937
0.38749003,0.6485148514851485,0.4257425742574258,0.25384022924189
0.38472027,0.6435643564356436,0.4257425742574258,0.2538267501445406
0.38455734,0.6336633663366337,0.4257425742574258,0.2538132710471912
0.3826271,0.6287128712871287,0.4257425742574258,0.2537997919498418
0.3804468,0.6237623762376238,0.4257425742574258,0.2537863128524924
0.38016146,0.6188118811881188,0.4207920792079208,0.25377283375514303
0.37971735,0.6138613861386139,0.4207920792079208,0.25375935465779365
0.38135302,0.6089108910891089,0.4207920792079208,0.25374587556044426
0.37916943,0.6039603960396039,0.4207920792079208,0.25373239646309487
0.38005307,0.599009900990099,0.4207920792079208,0.2537189173657455
0.38192216,0.599009900990099,0.4207920792079208,0.2537054382683961
0.38337487,0.5940594059405941,0.4207920792079208,0.2536919591710467
0.38392428,0.5940594059405941,0.4207920792079208,0.2536784800736973
0.38304392,0.5891089108910892,0.4207920792079208,0.2536650009763479
0.3810205,0.5891089108910892,0.4207920792079208,0.25365152187899853
0.379465,0.5841584158415842,0.4207920792079208,0.25363804278164914
0.37747028,0.5841584158415842,0.4207920792079208,0.25362456368429975
0.37819958,0.5841584158415842,0.4207920792079208,0.25361108458695036
0.3801958,0.5891089108910892,0.4207920792079208,0.253597605489601
0.38369414,0.8960396039603962,0.4207920792079208,0.2535841263922516
0.38422158,0.9306930693069306,0.4207920792079208,0.2535706472949022
0.38718677,0.8465346534653466,0.4207920792079208,0.2535571681975528
0.3914027,0.7970297029702971,0.4207920792079208,0.2535436891002034
0.39537993,0.7722772277227723,0.4207920792079208,0.25353021000285403
0.394348,0.7475247524752475,0.4207920792079208,0.25351673090550464
0.39198774,0.7277227722772277,0.4207920792079208,0.25350325180815525
0.38859358,0.7079207920792079,0.4207920792079208,0.25348977271080586
0.3854625,0.693069306930693,0.4207920792079208,0.25347629361345647
0.38239723,0.6782178217821782,0.4207920792079208,0.2534628145161071
0.38142142,0.6683168316831684,0.4207920792079208,0.2534493354187577
0.3774428,0.6584158415841584,0.4207920792079208,0.2534358563214083
0.37303925,0.6534653465346535,0.4207920792079208,0.2534223772240589
0.37079465,0.6485148514851485,0.4207920792079208,0.2534088981267095
0.3700925,0.6435643564356436,0.4207920792079208,0.25339541902936014
0.3716941,0.6435643564356436,0.4207920792079208,0.25338193993201075
0.373428,0.6386138613861386,0.4207920792079208,0.25336846083466136
0.3752678,0.6386138613861386,0.4207920792079208,0.25335498173731197
0.3788357,0.6336633663366337,0.4207920792079208,0.2533415026399626
0.38119325,0.6336633663366337,0.4207920792079208,0.2533280235426132
0.38213298,0.6287128712871287,0.4207920792079208,0.2533145444452638
0.38319692,0.6287128712871287,0.4158415841584159,0.2533010653479144
0.38396162,0.6237623762376238,0.4158415841584159,0.253287586250565
0.38536623,0.6237623762376238,0.4108910891089109,0.25327410715321563
0.38636312,0.6237623762376238,0.4059405940594059,0.25326062805586624
0.3861002,0.6188118811881188,0.400990099009901,0.25324714895851685
0.38583216,0.6138613861386139,0.396039603960396,0.25323366986116747
0.38361007,0.6089108910891089,0.3910891089108911,0.2532201907638181
0.38111693,0.6089108910891089,0.3910891089108911,0.2532067116664687
0.37739986,0.6039603960396039,0.3910891089108911,0.2531932325691193
0.37549412,0.6039603960396039,0.3861386138613861,0.2531797534717699
0.37454122,0.599009900990099,0.3861386138613861,0.2531662743744205
0.3751591,0.599009900990099,0.3861386138613861,0.25315279527707113
0.3762272,0.5940594059405941,0.3811881188118812,0.25313931617972174
0.3736273,0.5940594059405941,0.3811881188118812,0.25312583708237235
0.37092656,0.5940594059405941,0.3811881188118812,0.25311235798502296
0.36983657,0.5891089108910892,0.3811881188118812,0.2530988788876736
0.37652892,0.5891089108910892,0.3811881188118812,0.2530853997903242
0.38031644,0.5891089108910892,0.3811881188118812,0.2530719206929748
0.37812608,0.5841584158415842,0.3811881188118812,0.2530584415956254
0.3795389,0.5841584158415842,0.3811881188118812,0.253044962498276
0.38801187,0.5841584158415842,0.3811881188118812,0.2530314834009266
0.39456218,0.5841584158415842,0.3762376237623762,0.25301800430357724
0.3995108,0.5841584158415842,0.3762376237623762,0.25300452520622785
0.40337867,0.5841584158415842,0.3762376237623762,0.25299104610887846
0.40646967,0.5792079207920793,0.3712871287128713,0.25297756701152907
0.40811598,0.5792079207920793,0.3663366336633663,0.2529640879141797
0.41192088,0.5792079207920793,0.3613861386138614,0.2529506088168303
0.41655928,0.5742574257425743,0.3564356435643564,0.2529371297194809
0.41961643,0.5693069306930694,0.3514851485148514,0.2529236506221315
0.42149052,0.5693069306930694,0.3465346534653465,0.2529101715247821
0.42397502,0.5643564356435644,0.3465346534653465,0.25289669242743273
0.42569232,0.5594059405940595,0.3415841584158415,0.25288321333008335
0.42410597,0.5594059405940595,0.3415841584158415,0.25286973423273396
0.42354536,0.5594059405940595,0.3415841584158415,0.25285625513538457
0.42151588,0.5544554455445545,0.3366336633663366,0.2528427760380352
0.41838214,0.5544554455445545,0.3366336633663366,0.2528292969406858
0.41495764,0.5544554455445545,0.3366336633663366,0.2528158178433364
0.41252184,0.5544554455445545,0.3366336633663366,0.252802338745987
0.40880987,0.5544554455445545,0.3316831683168316,0.2527888596486376
0.40668494,0.5495049504950495,0.3366336633663366,0.25277538055128823
0.4051088,0.5495049504950495,0.3366336633663366,0.25276190145393884
0.4032575,0.5495049504950495,0.3316831683168316,0.25274842235658945
0.40347597,0.5495049504950495,0.3316831683168316,0.25273494325924006
0.40467253,0.5495049504950495,0.3316831683168316,0.2527214641618907
0.40580785,0.5495049504950495,0.3316831683168316,0.2527079850645413
0.40888512,0.5495049504950495,0.3267326732673268,0.2526945059671919
0.41025037,0.5544554455445545,0.3267326732673268,0.2526810268698425
0.4079377,0.5495049504950495,0.3267326732673268,0.2526675477724931
0.40523115,0.5495049504950495,0.3267326732673268,0.25265406867514373
0.40296602,0.5445544554455446,0.3217821782178218,0.25264058957779434
0.40426487,0.5396039603960396,0.3217821782178218,0.25262711048044495
0.40656513,0.5346534653465347,0.3168316831683169,0.25261363138309556
0.40981138,0.5297029702970297,0.3168316831683169,0.25260015228574617
0.41198167,0.5247524752475248,0.3118811881188119,0.2525866731883968
0.41469622,0.5148514851485149,0.306930693069307,0.2525731940910474
0.41565692,0.5148514851485149,0.3118811881188119,0.252559714993698
0.41481337,0.5099009900990099,0.306930693069307,0.2525462358963486
0.4138154,0.504950495049505,0.306930693069307,0.2525327567989992
0.41145152,0.504950495049505,0.301980198019802,0.25251927770164984
0.40729064,0.5,0.301980198019802,0.25250579860430045
0.4016085,0.5,0.301980198019802,0.25249231950695106
0.39605674,0.495049504950495,0.301980198019802,0.25247884040960167
0.39093128,0.495049504950495,0.301980198019802,0.2524653613122523
0.3869622,0.495049504950495,0.301980198019802,0.2524518822149029
0.38465244,0.495049504950495,0.301980198019802,0.2524384031175535
0.38373953,0.4900990099009901,0.301980198019802,0.2524249240202041
0.38396287,0.4900990099009901,0.301980198019802,0.2524114449228547
0.38542303,0.4900990099009901,0.301980198019802,0.25239796582550533
0.38780385,0.4900990099009901,0.301980198019802,0.25238448672815594
0.3930136,0.495049504950495,0.301980198019802,0.25237100763080655
0.39514813,0.495049504950495,0.301980198019802,0.25235752853345716
0.39911607,0.495049504950495,0.301980198019802,0.2523440494361078
0.3997944,0.495049504950495,0.297029702970297,0.2523305703387584
0.4004097,0.4900990099009901,0.297029702970297,0.252317091241409
0.39996457,0.4900990099009901,0.297029702970297,0.2523036121440596
0.39923945,0.4851485148514851,0.297029702970297,0.2522901330467102
0.4012357,0.4801980198019802,0.297029702970297,0.25227665394936083
0.40305266,0.4752475247524752,0.2920792079207921,0.25226317485201144
0.40231952,0.4702970297029702,0.2871287128712871,0.25224969575466205
0.40287262,0.4702970297029702,0.2871287128712871,0.25223621665731266
0.40120563,0.4653465346534653,0.2871287128712871,0.2522227375599633
0.39848846,0.4653465346534653,0.2871287128712871,0.2522092584626139
0.39624462,0.4603960396039603,0.2821782178217822,0.2521957793652645
0.3933313,0.4603960396039603,0.2821782178217822,0.2521823002679151
0.39165008,0.4603960396039603,0.2821782178217822,0.2521688211705657
0.38933638,0.4554455445544554,0.2821782178217822,0.2521553420732163
0.38874492,0.4554455445544554,0.2821782178217822,0.25214186297586694
0.38666335,0.4554455445544554,0.2821782178217822,0.25212838387851755
0.38592473,0.4554455445544554,0.2772277227722772,0.25211490478116816
0.39068657,0.4504950495049504,0.2772277227722772,0.25210142568381877
0.39146972,0.4504950495049504,0.2772277227722772,0.2520879465864694
0.39308387,0.4504950495049504,0.2772277227722772,0.25207446748912
0.39183182,0.4504950495049504,0.2772277227722772,0.2520609883917706
0.39118618,0.4554455445544554,0.2772277227722772,0.2520475092944212
0.3919926,0.4554455445544554,0.2772277227722772,0.2520340301970718
0.39173064,0.4554455445544554,0.2772277227722772,0.25202055109972243
0.39223498,0.4504950495049504,0.2821782178217822,0.25200707200237304
0.3929961,0.4504950495049504,0.2772277227722772,0.25199359290502366
0.3941816,0.4504950495049504,0.2772277227722772,0.25198011380767427
0.39562732,0.4504950495049504,0.2772277227722772,0.2519666347103249
0.39862153,0.4455445544554455,0.2722772277227723,0.2519531556129755
0.39888033,0.4405940594059406,0.2722772277227723,0.2519396765156261
0.39785302,0.4356435643564357,0.2722772277227723,0.2519261974182767
0.3990362,0.4356435643564357,0.2673267326732673,0.2519127183209273
0.3989769,0.4356435643564357,0.2673267326732673,0.25189923922357793
0.3978628,0.4306930693069307,0.2673267326732673,0.25188576012622854
0.39728373,0.4306930693069307,0.2623762376237624,0.25187228102887915
0.39491472,0.4306930693069307,0.2623762376237624,0.25185880193152976
0.39205277,0.4306930693069307,0.2623762376237624,0.2518453228341804
0.38936996,0.4257425742574258,0.2623762376237624,0.251831843736831
0.3854935,0.4257425742574258,0.2623762376237624,0.2518183646394816
0.37676427,0.4257425742574258,0.2574257425742574,0.2518048855421322
0.3923463,0.4257425742574258,0.2574257425742574,0.2517914064447828
0.4245789,0.4257425742574258,0.2574257425742574,0.25177792734743343
0.4291605,0.4257425742574258,0.2574257425742574,0.25176444825008404
0.4322798,0.4257425742574258,0.2574257425742574,0.25175096915273465
0.43880385,0.4207920792079208,0.2574257425742574,0.25173749005538526
0.44181246,0.4207920792079208,0.2574257425742574,0.25172401095803587
0.44708437,0.4207920792079208,0.2574257425742574,0.2517105318606865
0.45793366,0.4207920792079208,0.2574257425742574,0.2516970527633371
0.46259567,0.4207920792079208,0.2574257425742574,0.2516835736659877
0.46900058,0.4207920792079208,0.2574257425742574,0.2516700945686383
0.4719874,0.4158415841584159,0.2574257425742574,0.2516566154712889
0.47129923,0.4158415841584159,0.2574257425742574,0.25164313637393954
0.4721573,0.4108910891089109,0.2574257425742574,0.25162965727659015
0.47082427,0.4108910891089109,0.2524752475247525,0.25161617817924076
0.46814704,0.4108910891089109,0.2524752475247525,0.25160269908189137
0.46306336,0.4108910891089109,0.2524752475247525,0.251589219984542
0.45920467,0.4059405940594059,0.2475247524752475,0.2515757408871926
0.45529714,0.4059405940594059,0.2475247524752475,0.2515622617898432
0.45231426,0.4059405940594059,0.2475247524752475,0.2515487826924938
0.45084783,0.4059405940594059,0.2425742574257425,0.2515353035951444
0.44714296,0.400990099009901,0.2425742574257425,0.25152182449779503
0.44378534,0.4059405940594059,0.2425742574257425,0.25150834540044564
0.44072038,0.4059405940594059,0.2425742574257425,0.25149486630309625
0.4370368,0.4059405940594059,0.2376237623762376,0.25148138720574686
0.4343319,0.4059405940594059,0.2376237623762376,0.2514679081083975
0.43122238,0.400990099009901,0.2376237623762376,0.2514544290110481
0.43002537,0.400990099009901,0.2376237623762376,0.2514409499136987
0.42858142,0.400990099009901,0.2376237623762376,0.2514274708163493
0.42709923,0.400990099009901,0.2326732673267326,0.2514139917189999
0.42721438,0.396039603960396,0.2376237623762376,0.25140051262165053
0.42766345,0.396039603960396,0.2376237623762376,0.25138703352430114
0.4284861,0.396039603960396,0.2376237623762376,0.25137355442695175
0.42865145,0.3910891089108911,0.2376237623762376,0.25136007532960236
0.4299949,0.3910891089108911,0.2376237623762376,0.251346596232253
0.43027192,0.3861386138613861,0.2425742574257425,0.2513331171349036
0.4319761,0.3811881188118812,0.2425742574257425,0.2513196380375542
0.47529906,0.3811881188118812,0.2376237623762376,0.2513061589402048
0.4742757,0.3762376237623762,0.2376237623762376,0.2512926798428554
0.4781536,0.3712871287128713,0.2376237623762376,0.251279200745506
0.47776228,0.3712871287128713,0.2376237623762376,0.25126572164815664
0.47548357,0.3712871287128713,0.2326732673267326,0.25125224255080725
0.47332293,0.3663366336633663,0.2326732673267326,0.25123876345345786
0.47113365,0.3663366336633663,0.2326732673267326,0.25122528435610847
0.46743986,0.3663366336633663,0.2326732673267326,0.2512118052587591
0.4643845,0.3663366336633663,0.2277227722772277,0.2511983261614097
0.4611221,0.3613861386138614,0.2277227722772277,0.2511848470640603
0.45785025,0.3613861386138614,0.2277227722772277,0.2511713679667109
0.4544527,0.3613861386138614,0.2277227722772277,0.2511578888693615
0.45134014,0.3613861386138614,0.2227722772277227,0.25114440977201213
0.4491238,0.3613861386138614,0.2227722772277227,0.25113093067466274
0.44716135,0.3613861386138614,0.2227722772277227,0.25111745157731336
0.44511706,0.3613861386138614,0.2227722772277227,0.25110397247996397
0.4442265,0.3613861386138614,0.2227722772277227,0.2510904933826146
0.4434303,0.3564356435643564,0.2227722772277227,0.2510770142852652
0.4430981,0.3613861386138614,0.2277227722772277,0.2510635351879158
0.44374835,0.3564356435643564,0.2277227722772277,0.2510500560905664
0.44395083,0.3564356435643564,0.2277227722772277,0.251036576993217
0.4444862,0.3564356435643564,0.2326732673267326,0.25102309789586763
0.44535264,0.3514851485148514,0.2326732673267326,0.25100961879851824
0.44455355,0.3514851485148514,0.2326732673267326,0.25099613970116885
0.44447225,0.3465346534653465,0.2326732673267326,0.25098266060381946
0.44563016,0.3465346534653465,0.2326732673267326,0.2509691815064701
0.44513762,0.3415841584158415,0.2277227722772277,0.2509557024091207
0.4465081,0.3415841584158415,0.2277227722772277,0.2509422233117713
0.44583902,0.3415841584158415,0.2277227722772277,0.2509287442144219
0.4456412,0.3415841584158415,0.2227722772277227,0.2509152651170725
0.44441813,0.3415841584158415,0.2227722772277227,0.2509017860197231
0.44146147,0.3366336633663366,0.2227722772277227,0.25088830692237374
0.4377592,0.3366336633663366,0.2227722772277227,0.25087482782502435
0.43373716,0.3366336633663366,0.2178217821782178,0.25086134872767496
0.43251914,0.3366336633663366,0.2178217821782178,0.25084786963032557
0.43200088,0.3366336633663366,0.2178217821782178,0.2508343905329762
0.42930803,0.3366336633663366,0.2178217821782178,0.2508209114356268
0.42908028,0.3366336633663366,0.2178217821782178,0.2508074323382774
0.427209,0.3366336633663366,0.2178217821782178,0.250793953240928
0.42393672,0.3366336633663366,0.2128712871287128,0.2507804741435786
0.42591512,0.3366336633663366,0.2178217821782178,0.25076699504622924
0.4235075,0.3366336633663366,0.2178217821782178,0.25075351594887985
0.42546374,0.3366336633663366,0.2178217821782178,0.25074003685153046
0.42827398,0.3366336633663366,0.2178217821782178,0.25072655775418107
0.42792606,0.3366336633663366,0.2227722772277227,0.2507130786568317
0.42698926,0.3366336633663366,0.2227722772277227,0.2506995995594823
0.4271532,0.3415841584158415,0.2227722772277227,0.2506861204621329
0.43349937,0.3415841584158415,0.2227722772277227,0.2506726413647835
0.43396747,0.3415841584158415,0.2227722772277227,0.2506591622674341
0.43212894,0.3415841584158415,0.2227722772277227,0.25064568317008473
0.4326664,0.3415841584158415,0.2227722772277227,0.25063220407273534
0.43351188,0.3415841584158415,0.2178217821782178,0.25061872497538595
0.4362009,0.3415841584158415,0.2178217821782178,0.25060524587803656
0.43591744,0.3415841584158415,0.2178217821782178,0.2505917667806872
0.4343535,0.3415841584158415,0.2128712871287128,0.2505782876833378
0.42959708,0.3415841584158415,0.2128712871287128,0.2505648085859884
0.4258377,0.3415841584158415,0.2128712871287128,0.250551329488639
0.4217035,0.3415841584158415,0.2128712871287128,0.2505378503912896
0.41655827,0.3415841584158415,0.2128712871287128,0.25052437129394023
0.41460824,0.3415841584158415,0.2079207920792079,0.25051089219659084
0.41658628,0.3366336633663366,0.2128712871287128,0.25049741309924145
0.41424197,0.3366336633663366,0.2079207920792079,0.25048393400189206
0.41154754,0.3366336633663366,0.2079207920792079,0.25047045490454267
0.41137475,0.3366336633663366,0.2079207920792079,0.2504569758071933
0.41464436,0.3366336633663366,0.2079207920792079,0.2504434967098439
0.41509774,0.3366336633663366,0.2079207920792079,0.2504300176124945
0.41920012,0.3415841584158415,0.2079207920792079,0.2504165385151451
0.4255678,0.3415841584158415,0.2079207920792079,0.2504030594177957
0.42558765,0.3415841584158415,0.2128712871287128,0.25038958032044634
0.42509338,0.3415841584158415,0.2128712871287128,0.25037610122309695
0.42313692,0.3415841584158415,0.2128712871287128,0.25036262212574756
0.42184255,0.3415841584158415,0.2128712871287128,0.25034914302839817
0.42147946,0.3366336633663366,0.2128712871287128,0.2503356639310488
0.42003986,0.3366336633663366,0.2128712871287128,0.2503221848336994
0.41962075,0.3316831683168316,0.2128712871287128,0.25030870573635
0.4172991,0.3316831683168316,0.2128712871287128,0.2502952266390006
0.4143281,0.3316831683168316,0.2128712871287128,0.2502817475416512
0.41403064,0.3316831683168316,0.2079207920792079,0.25026826844430183
0.4124079,0.3267326732673268,0.2079207920792079,0.25025478934695244
0.41085967,0.3316831683168316,0.2079207920792079,0.25024131024960306
0.40810522,0.3316831683168316,0.2079207920792079,0.25022783115225367
0.40623373,0.3316831683168316,0.2029702970297029,0.2502143520549043
0.40361798,0.3267326732673268,0.2029702970297029,0.2502008729575549
0.40174764,0.3267326732673268,0.2029702970297029,0.2501873938602055
0.40173173,0.3267326732673268,0.2029702970297029,0.2501739147628561
0.3962304,0.3267326732673268,0.2029702970297029,0.2501604356655067
0.39231956,0.3267326732673268,0.2029702970297029,0.25014695656815733
0.39209455,0.3267326732673268,0.2029702970297029,0.25013347747080794
0.39253193,0.3217821782178218,0.2029702970297029,0.25011999837345855
0.392663,0.3217821782178218,0.198019801980198,0.25010651927610916
0.39413327,0.3217821782178218,0.2029702970297029,0.2500930401787598
0.39584813,0.3217821782178218,0.2029702970297029,0.2500795610814104
0.39915216,0.3267326732673268,0.2029702970297029,0.250066081984061
0.39924523,0.3267326732673268,0.2029702970297029,0.2500526028867116
0.3985719,0.3217821782178218,0.2079207920792079,0.2500391237893622
0.39935586,0.3217821782178218,0.2079207920792079,0.2500256446920128
0.401537,0.3168316831683169,0.2079207920792079,0.25001216559466344
0.40361923,0.3168316831683169,0.2079207920792079,0.24999868649731408
0.40363646,0.3118811881188119,0.2029702970297029,0.24998520739996472
0.40585858,0.3118811881188119,0.2029702970297029,0.24997172830261535
0.40642843,0.306930693069307,0.2029702970297029,0.249958249205266
0.4044575,0.306930693069307,0.198019801980198,0.24994477010791663
0.40411153,0.306930693069307,0.198019801980198,0.24993129101056727
0.40794665,0.306930693069307,0.198019801980198,0.2499178119132179
0.4027768,0.306930693069307,0.193069306930693,0.24990433281586855
0.40110984,0.306930693069307,0.193069306930693,0.24989085371851918
0.39810044,0.306930693069307,0.193069306930693,0.24987737462116982
0.3969633,0.301980198019802,0.193069306930693,0.24986389552382046
0.39068973,0.301980198019802,0.1881188118811881,0.2498504164264711
0.38763523,0.301980198019802,0.1881188118811881,0.24983693732912174
0.38894793,0.301980198019802,0.1881188118811881,0.24982345823177238
0.39419994,0.301980198019802,0.1881188118811881,0.24980997913442302
0.39124852,0.301980198019802,0.1881188118811881,0.24979650003707365
0.3914842,0.301980198019802,0.1881188118811881,0.2497830209397243
0.39351058,0.301980198019802,0.193069306930693,0.24976954184237493
0.3934855,0.306930693069307,0.193069306930693,0.24975606274502557
0.39112902,0.306930693069307,0.198019801980198,0.2497425836476762
0.39304453,0.3465346534653465,0.198019801980198,0.24972910455032685
0.39773908,0.504950495049505,0.198019801980198,0.24971562545297749
0.39815512,0.5148514851485149,0.198019801980198,0.24970214635562812
0.39935154,0.5099009900990099,0.198019801980198,0.24968866725827876
0.3986518,0.504950495049505,0.198019801980198,0.2496751881609294
0.3972332,0.5,0.198019801980198,0.24966170906358004
0.39646605,0.5,0.198019801980198,0.24964822996623068
0.39696184,0.495049504950495,0.193069306930693,0.24963475086888132
0.3944773,0.495049504950495,0.193069306930693,0.24962127177153196
0.392327,0.4900990099009901,0.193069306930693,0.2496077926741826
0.3905659,0.4900990099009901,0.1881188118811881,0.24959431357683323
0.38777968,0.4851485148514851,0.1881188118811881,0.24958083447948387
0.3858016,0.4851485148514851,0.1881188118811881,0.2495673553821345
0.3809105,0.4801980198019802,0.1881188118811881,0.24955387628478515
0.3770427,0.4801980198019802,0.1831683168316831,0.2495403971874358
0.378573,0.4752475247524752,0.1831683168316831,0.24952691809008642
0.37878203,0.4752475247524752,0.1831683168316831,0.24951343899273706
0.38231573,0.4702970297029702,0.1831683168316831,0.2494999598953877
0.3820634,0.4702970297029702,0.1831683168316831,0.24948648079803834
0.3830287,0.4702970297029702,0.1831683168316831,0.24947300170068898
0.38479185,0.4702970297029702,0.1831683168316831,0.24945952260333962
0.3829823,0.4702970297029702,0.1831683168316831,0.24944604350599026
0.38161469,0.4702970297029702,0.1881188118811881,0.2494325644086409
0.38087088,0.4702970297029702,0.1881188118811881,0.24941908531129153
0.3816506,0.5297029702970297,0.1881188118811881,0.24940560621394217
0.3862149,0.6881188118811881,0.193069306930693,0.2493921271165928
0.38835537,0.7524752475247525,0.193069306930693,0.24937864801924345
0.39102834,0.7821782178217822,0.193069306930693,0.2493651689218941
0.3917895,0.7227722772277227,0.193069306930693,0.24935168982454473
0.3921619,0.6881188118811881,0.1881188118811881,0.24933821072719536
0.39268857,0.6683168316831684,0.1881188118811881,0.249324731629846
0.39166996,0.6534653465346535,0.1881188118811881,0.24931125253249664
