Date,Ppt,Srad,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Tair,RH,Windspeed,Winddirection,Sat_SM_AMSR,distance_AMSR,Sat_SM_SMAP,distance_SMAP
2017-11-21,0.0,3181.11,0.09449999999999999,0.09795833333333333,0.099375,0.07308333333333333,15.649583333333332,15.922083333333333,16.357083333333332,18.31416666666667,15.240416666666667,58.701249999999995,2.8384583333333335,237.47958333333335,0.14781176,8.994629902551928,,
2017-11-22,0.0,4388.2,0.092875,0.097125,0.099375,0.07304166666666666,14.921666666666667,15.405000000000001,16.064583333333335,18.104583333333334,8.868,45.26166666666666,2.140875,316.99666666666667,0.14131123,43.04326299816302,0.1707936823368072,15.842544582204008
2017-11-23,0.0,4236.88,0.09100000000000001,0.09591666666666666,0.09900000000000002,0.073,13.654583333333333,14.147083333333335,14.859583333333333,17.440416666666668,8.104708333333333,53.685,1.015375,262.77500000000003,0.16056566,8.92766678372131,0.1679016798734665,15.842544582204008
2017-11-24,0.0,4168.3,0.09100000000000001,0.09604166666666668,0.09891666666666667,0.07258333333333333,14.5075,14.8025,15.191250000000002,17.0625,14.303375,45.86041666666667,2.0888750000000003,197.8166666666667,0.15465294,8.573484163910148,0.1579149216413498,15.842544582204008
2017-11-25,0.0,4093.76,0.09129166666666666,0.09629166666666666,0.09933333333333334,0.07241666666666667,16.234166666666667,16.430416666666666,16.47625,17.3125,17.5975,43.41083333333333,1.6621249999999999,165.69125,0.1578428,8.929385154604146,,
2017-11-26,0.0,3938.19,0.09020833333333333,0.095625,0.09933333333333334,0.07220833333333333,16.607499999999998,16.837083333333332,16.993750000000002,17.763333333333332,13.987583333333333,70.98583333333333,0.5194166666666666,177.6575,0.15528746,7.398678107026572,0.1573182493448257,15.842544582204008
2017-11-27,0.0,4111.47,0.08920833333333333,0.09500000000000001,0.09925,0.072,16.824166666666667,17.05,17.243750000000002,18.007083333333334,15.793666666666667,69.15875,2.0135,151.24166666666667,0.09683052,95.71216758701688,0.1517922282218933,15.842544582204008
2017-11-28,0.0,4153.99,0.08820833333333333,0.09449999999999999,0.09925,0.072,17.437916666666666,17.607499999999998,17.69333333333333,18.212083333333336,16.9875,67.30624999999999,3.3985,204.70833333333334,0.14054324,8.454393835763616,0.1630353927612304,15.842544582204008
2017-11-29,0.0,4061.12,0.08691666666666666,0.093625,0.09900000000000002,0.072,17.309166666666666,17.5775,17.811666666666667,18.461666666666666,13.26,42.40291666666666,2.190583333333333,303.775,0.1588018,378.5472667712331,0.1548328995704651,15.842544582204008
2017-11-30,0.0,3302.73,0.08545833333333334,0.092625,0.09875,0.072,16.125416666666666,16.453333333333333,16.853333333333335,18.214583333333334,12.460666666666667,69.58708333333333,0.6808333333333333,168.44583333333333,0.14822777,8.03845151749381,0.1505674868822097,15.842544582204008
2017-12-01,0.0,3765.52,0.08504166666666667,0.092375,0.098875,0.072,17.679583333333333,17.77208333333333,17.769583333333333,18.19125,17.075,53.36541666666667,1.3956666666666668,160.8375,0.112600975,671.2569939230838,0.1459860354661941,15.842544582204008
2017-12-02,0.0,3765.34,0.08375,0.09220833333333334,0.098875,0.072,18.041666666666668,18.18,18.236666666666668,18.562083333333334,16.754583333333333,72.8075,1.9676666666666665,227.7875,0.14860073,8.381197325450689,0.1582587361335754,15.842544582204008
2017-12-03,0.0,1330.66,0.08254166666666667,0.09175,0.09900000000000002,0.072,17.93625,18.10625,18.280833333333334,18.767500000000002,17.580000000000002,85.23791666666666,1.330125,179.82083333333333,0.07888741,480.4451531173648,0.1519845724105835,15.842544582204008
2017-12-04,0.0,3518.13,0.08241666666666668,0.09225,0.09904166666666668,0.072,19.512083333333333,19.482083333333332,19.233333333333334,18.987083333333334,20.30375,76.57625,3.257,199.15,0.14367236,9.64510257138091,0.1502991914749145,15.842544582204008
2017-12-05,8.638,1355.37,0.09029166666666666,0.09175,0.09854166666666668,0.072,17.79625,18.262083333333333,18.798333333333332,19.420416666666664,11.356666666666667,58.52291666666667,2.1140833333333333,81.62583333333333,0.15323247,9.961099892739735,0.133229449391365,15.842544582204008
2017-12-06,20.567,518.9399999999999,0.15929166666666666,0.15766666666666668,0.14845833333333333,0.07175,11.471666666666666,12.312916666666666,13.864166666666668,18.025833333333335,2.9393333333333334,92.01666666666667,1.1202083333333333,187.27583333333334,0.10504011,471.08379424122455,0.2028809934854507,15.842544582204008
2017-12-07,5.332,950.8,0.153875,0.16037500000000002,0.17058333333333334,0.08675,9.1325,9.8225,10.994166666666667,15.119583333333333,3.02975,75.51625,1.8555833333333334,169.19166666666666,0.18544918,7.450043866911066,,
2017-12-08,0.0,4054.95,0.14229166666666668,0.14804166666666665,0.15904166666666666,0.10495833333333333,7.385416666666667,8.010833333333332,9.090833333333334,13.112083333333333,2.618375,60.229166666666664,2.105583333333333,285.1416666666667,0.14436585,43.7152617140143,,
2017-12-09,0.0,4045.75,0.1371666666666667,0.14266666666666666,0.15395833333333334,0.103375,7.9937499999999995,8.451666666666666,9.135833333333332,12.144583333333335,8.139666666666667,46.64833333333333,2.530875,298.73333333333335,0.21758953,8.033113912427213,0.1992681175470352,15.842544582204008
2017-12-10,0.0,3904.92,0.13362500000000002,0.13883333333333334,0.150375,0.10170833333333333,8.199166666666667,8.628333333333334,9.281666666666666,11.879583333333334,6.144583333333333,58.918749999999996,1.26225,263.9791666666667,0.20714284,8.912591350249476,0.1776754856109619,15.842544582204008
2017-12-11,0.0,3333.82,0.13133333333333333,0.13645833333333335,0.148,0.10045833333333333,8.831249999999999,9.145416666666668,9.630416666666667,11.764166666666666,9.486458333333333,53.955000000000005,0.8273333333333334,198.10416666666666,0.14452206,8.618376761827554,0.1822682917118072,15.842544582204008
2017-12-12,0.0,4079.59,0.12870833333333334,0.13433333333333333,0.14608333333333332,0.09933333333333334,9.115,9.55125,10.05875,11.937916666666666,8.744125,46.127916666666664,1.705375,240.55958333333334,0.1986371,7.915080467120558,0.2090147733688354,15.842544582204008
2017-12-13,0.0,2775.43,0.125875,0.13154166666666667,0.143875,0.09829166666666667,8.117916666666668,8.525416666666667,9.224166666666667,11.669583333333334,6.587583333333334,58.267500000000005,1.5815833333333333,217.3125,0.10974204,101.00449544928811,0.1820671260356903,15.842544582204008
2017-12-14,0.0,2639.88,0.12466666666666666,0.13054166666666667,0.1425833333333333,0.09729166666666667,9.394583333333333,9.649166666666668,9.953750000000001,11.555416666666666,10.784791666666665,46.982499999999995,1.5222499999999999,154.61041666666668,0.15401158,7.847118632377937,0.2022953182458877,15.842544582204008
2017-12-15,0.0,3290.2200000000003,0.12179166666666667,0.12875,0.14129166666666665,0.096375,9.414166666666667,9.81875,10.235000000000001,11.797083333333333,6.909666666666666,51.294999999999995,1.536875,216.75166666666667,0.15896873,8.65891975481413,0.1851840317249298,15.842544582204008
2017-12-16,0.252,484.53000000000003,0.1205,0.12679166666666666,0.139875,0.09520833333333334,8.237083333333333,8.644166666666667,9.367083333333333,11.617083333333333,5.9511666666666665,75.93333333333334,0.7588333333333334,137.75833333333333,0.15684804,48.635867229242834,,
2017-12-17,0.0,3209.83,0.12320833333333332,0.12791666666666668,0.139375,0.09445833333333332,10.290833333333333,10.355416666666667,10.334999999999999,11.389583333333334,10.34675,80.86416666666666,1.0727916666666666,179.99166666666667,0.08717838,509.1387489723864,0.1677668690681457,15.842544582204008
2017-12-18,0.252,676.21,0.12358333333333334,0.12820833333333334,0.13933333333333334,0.09400000000000001,11.464166666666666,11.52375,11.555416666666666,12.138333333333334,11.787458333333333,97.10833333333333,0.5219166666666667,144.19958333333332,0.13019453,7.873469059689955,,
2017-12-19,1.2650000000000001,1054.17,0.132375,0.13316666666666668,0.14058333333333334,0.09400000000000001,13.926250000000001,13.837083333333332,13.510416666666666,13.020833333333334,15.33375,95.1125,1.2557083333333334,131.40833333333333,0.14586778,8.388612635210674,0.1861919909715652,15.842544582204008
2017-12-20,0.0,3803.9700000000003,0.12991666666666668,0.13308333333333333,0.14112499999999997,0.09400000000000001,12.640833333333333,12.886249999999999,13.098333333333334,13.655000000000001,15.10375,51.64083333333334,2.10975,261.96250000000003,0.18235639,8.230350346408875,0.1723875999450683,15.842544582204008
2017-12-21,0.0,3664.79,0.12641666666666665,0.13066666666666668,0.140375,0.09400000000000001,13.445833333333333,13.488333333333335,13.387500000000001,13.747083333333334,18.267500000000002,62.306666666666665,3.026375,220.05416666666667,0.18752535,8.882919148713404,0.1853722184896469,15.842544582204008
2017-12-22,2.535,406.7,0.13458333333333333,0.134375,0.14079166666666668,0.09400000000000001,14.424166666666666,14.679166666666667,14.949166666666665,14.748333333333333,10.670208333333333,95.19583333333333,2.399375,254.05416666666667,0.14163789,238.87490073267188,,
2017-12-23,0.0,3368.82,0.13291666666666668,0.13462500000000002,0.14120833333333332,0.093125,9.675416666666667,10.222083333333334,11.150416666666667,13.777500000000002,5.248833333333333,69.20833333333333,1.6319166666666665,270.25333333333333,0.19359528,7.960834488305072,0.1675772368907928,15.842544582204008
2017-12-24,0.0,3437.25,0.12825,0.13162500000000002,0.14020833333333335,0.09300000000000001,9.373333333333333,9.836666666666668,10.45375,12.679583333333333,8.276291666666667,55.14208333333334,2.558291666666667,183.90083333333334,0.13613021,45.72001432456842,0.2016062885522842,15.842544582204008
2017-12-25,0.0,3873.15,0.12408333333333332,0.12866666666666668,0.138875,0.09300000000000001,8.237916666666667,8.689166666666667,9.381666666666666,11.957916666666668,4.203291666666667,76.40875,1.76725,154.9725,0.18576662,7.379007616750886,0.1924342513084411,15.842544582204008
2017-12-26,0.0,689.76,0.12379166666666667,0.128,0.13895833333333335,0.09300000000000001,10.462916666666667,10.657916666666667,10.845833333333333,11.91375,8.209833333333334,97.91666666666667,1.4657083333333334,92.42416666666666,0.11058208,334.74563809986535,0.2001246660947799,15.842544582204008
2017-12-27,0.252,463.27,0.12775,0.12908333333333333,0.138,0.09279166666666666,7.65875,8.2875,9.289583333333333,11.81875,0.7835416666666667,94.00833333333333,2.1138333333333335,76.36541666666666,0.13145095,8.288392301119666,0.1800265312194824,15.842544582204008
2017-12-28,0.0,1866.41,0.12654166666666666,0.12929166666666667,0.1375,0.09200000000000001,7.697083333333333,7.968333333333334,8.365416666666667,10.704583333333334,3.8972916666666664,79.225,0.6558333333333334,99.40750000000001,0.14723206,90.27850908971624,,
2017-12-29,0.0,1629.47,0.125375,0.12875,0.138,0.09200000000000001,9.668333333333333,9.760833333333332,9.847916666666666,10.889583333333334,8.4365,81.985,1.9344999999999999,171.1833333333333,0.16013275,10.243616878980742,0.2130558639764785,15.842544582204008
2017-12-30,0.0,1645.77,0.12425000000000001,0.12829166666666666,0.138,0.09200000000000001,11.106666666666667,11.220833333333333,11.214166666666666,11.582083333333335,10.012708333333334,83.39874999999999,2.204625,287.58375,0.17510763,7.040375393402883,0.2095615863800048,15.842544582204008
2017-12-31,0.504,543.4,0.12458333333333334,0.127,0.136875,0.09200000000000001,8.110833333333334,8.765833333333333,9.755,11.79875,-0.37204166666666666,95.94583333333333,2.033125,131.46208333333334,0.16918932,379.7346486882721,0.17634117603302,15.842544582204008
2018-01-01,0.0,1432.72,0.12354166666666666,0.12679166666666666,0.135375,0.091375,3.8579166666666667,4.645416666666667,6.019166666666667,10.137500000000001,-6.266125,77.66416666666667,2.0817083333333333,169.78208333333333,0.15298505,7.180723641040161,0.193498745560646,15.842544582204008
2018-01-02,0.0,883.62,0.12179166666666667,0.12545833333333334,0.135,0.09100000000000001,3.168333333333333,3.7825,4.831666666666666,8.575416666666667,-4.2795,69.50083333333333,1.6695,164.7675,0.11848601,670.3963846454405,0.2010740041732788,15.842544582204008
2018-01-03,0.0,4132.46,0.11854166666666666,0.124125,0.13441666666666666,0.09054166666666667,3.3504166666666664,3.782916666666667,4.4487499999999995,7.619583333333334,0.9761666666666667,54.340833333333336,2.277625,298.33750000000003,0.15482114,8.73633524099018,0.2032797485589981,15.842544582204008
2018-01-04,0.0,3023.42,0.11841666666666667,0.12366666666666666,0.13429166666666667,0.09000000000000001,4.484583333333333,4.7299999999999995,5.182916666666666,7.50875,3.441875,54.263749999999995,1.5811250000000001,202.625,0.15485145,229.3958416020216,0.2040478885173797,15.842544582204008
2018-01-05,0.0,3667.2400000000002,0.11891666666666667,0.12408333333333332,0.1345,0.09000000000000001,7.512083333333333,7.575833333333333,7.457916666666667,8.136666666666667,8.801083333333333,47.04708333333334,1.453375,174.36249999999998,0.14307433,9.55103326495242,0.1936210244894027,15.842544582204008
2018-01-06,0.0,2673.88,0.11804166666666666,0.1235,0.1345,0.09000000000000001,8.435,8.492916666666666,8.512916666666667,9.069166666666666,10.421208333333334,75.035,1.7457500000000001,194.34583333333333,0.15488677,9.264223957045878,,
2018-01-07,0.0,1300.93,0.11858333333333333,0.12366666666666666,0.13466666666666668,0.09000000000000001,10.6,10.553333333333333,10.298333333333334,10.019583333333333,14.2725,80.4175,4.6602500000000004,216.1833333333333,0.15317088,237.82564848406128,,
2018-01-08,0.0,4143.9800000000005,0.11720833333333334,0.12295833333333334,0.13408333333333333,0.09000000000000001,10.15625,10.375,10.458333333333334,10.774583333333332,10.663124999999999,51.36333333333334,2.30825,293.69374999999997,0.16135076,7.95239157882402,,
2018-01-09,0.0,4101.37,0.11529166666666668,0.12183333333333334,0.13345833333333335,0.08966666666666667,9.596666666666666,9.819583333333334,10.031666666666666,10.882916666666667,9.574583333333333,58.61875,1.6817916666666666,232.1833333333333,0.11181149,649.1716656020903,0.1968204975128173,15.842544582204008
2018-01-10,0.0,3636.27,0.11425,0.12154166666666666,0.13304166666666667,0.08925,10.8975,11.00875,10.964166666666666,11.190833333333332,13.074416666666666,63.56791666666667,2.8654166666666665,193.29999999999998,0.14241701,7.355505785014974,0.1791375279426574,15.842544582204008
2018-01-11,0.252,2645.7799999999997,0.11329166666666668,0.12058333333333333,0.132875,0.089125,11.233333333333334,11.444166666666668,11.645416666666668,11.7975,10.749208333333334,63.229166666666664,3.330833333333333,274.79583333333335,0.108187385,335.0815039298153,,
2018-01-12,0.0,4295.8,0.11091666666666666,0.11866666666666666,0.1315,0.08900000000000001,8.151666666666666,8.639583333333333,9.3225,11.307916666666666,3.92,39.669999999999995,2.166541666666667,239.38166666666666,0.14872038,9.285880130357947,0.1853857636451721,15.842544582204008
2018-01-13,0.0,4285.66,0.10920833333333334,0.11791666666666667,0.13075,0.08858333333333333,7.074583333333333,7.600833333333334,8.293750000000001,10.491666666666667,0.3564999999999999,51.03541666666666,0.7240000000000001,143.99791666666667,0.14559792,90.3141367546245,,
2018-01-14,0.0,4260.96,0.10833333333333334,0.11733333333333333,0.13012500000000002,0.08800000000000001,7.080416666666667,7.418333333333333,7.911666666666666,9.885,4.675333333333334,53.04541666666666,1.5267499999999998,201.27083333333334,0.14051704,8.862370285212194,0.1910013556480407,15.842544582204008
2018-01-15,0.0,3883.7400000000002,0.10829166666666667,0.11729166666666667,0.13012500000000002,0.08800000000000001,8.5825,8.695833333333333,8.789166666666667,9.841666666666667,9.048041666666666,76.17708333333333,2.6755,195.37125,0.14097676,8.606125917637351,0.1646972745656967,15.842544582204008
2018-01-16,0.0,1301.74,0.106875,0.11612499999999999,0.129375,0.08800000000000001,6.84875,7.456666666666667,8.36875,10.212916666666667,-3.6927083333333335,40.846666666666664,3.3109583333333332,237.67541666666668,0.13878469,8.309840195206673,0.1811492592096328,15.842544582204008
2018-01-17,0.0,4445.64,0.10516666666666667,0.11466666666666668,0.128375,0.08716666666666666,4.565416666666667,5.12,5.920000000000001,8.935416666666667,-4.056333333333333,39.03666666666667,1.06675,165.87166666666667,0.15625265,8.099056663331188,0.186670497059822,15.842544582204008
2018-01-18,0.0,2274.07,0.10591666666666666,0.11520833333333334,0.12816666666666668,0.08700000000000001,6.581666666666667,6.709166666666667,6.94875,8.52875,3.2025,41.653333333333336,1.74125,193.4958333333333,0.09221516,509.17635528622935,0.1762852221727371,15.842544582204008
2018-01-19,0.0,2640.7,0.10625,0.11541666666666667,0.12833333333333333,0.08700000000000001,8.41,8.390416666666667,8.307083333333333,8.953333333333333,8.274291666666667,86.44083333333333,2.8678749999999997,197.58333333333334,0.15476388,9.20250195738348,,
2018-01-20,0.0,4477.86,0.10720833333333334,0.11645833333333333,0.12929166666666667,0.08700000000000001,11.465416666666668,11.31,10.793750000000001,10.04125,14.224166666666667,76.09541666666667,4.005833333333333,199.4333333333333,0.033538636,482.6048121790926,0.1778427362442016,15.842544582204008
2018-01-21,0.0,2364.72,0.10770833333333334,0.11679166666666667,0.1295,0.08700000000000001,13.720833333333333,13.55625,13.032499999999999,11.617916666666666,16.598333333333333,80.63583333333334,3.412875,208.02083333333334,0.14279746,7.871752933282118,0.1585749685764312,15.842544582204008
2018-01-22,0.0,4675.56,0.10620833333333334,0.11583333333333334,0.12883333333333333,0.08700000000000001,11.54,11.84625,12.146666666666667,12.356666666666667,9.271083333333333,29.360833333333332,3.0561249999999998,297.60833333333335,0.15866522,8.855718068099542,0.1823448687791824,15.842544582204008
2018-01-23,0.0,4572.58,0.10445833333333332,0.11479166666666667,0.12770833333333334,0.08700000000000001,9.581249999999999,9.98875,10.469166666666666,11.810416666666667,4.428875000000001,43.431666666666665,1.2279583333333333,202.10208333333333,0.14472349,9.225702763383827,0.1681053638458252,15.842544582204008
2018-01-24,0.0,4665.11,0.10345833333333332,0.11412499999999999,0.12733333333333333,0.086625,9.120416666666666,9.5,9.916666666666666,11.289583333333333,3.973333333333333,46.115833333333335,1.4842916666666666,213.98166666666668,0.15959866,7.602581842988733,0.1755553185939788,15.842544582204008
2018-01-25,0.0,3647.74,0.10258333333333332,0.11358333333333333,0.12670833333333334,0.08600000000000001,8.84375,9.077916666666667,9.484583333333333,10.931666666666667,6.003833333333334,55.163333333333334,1.9375833333333334,204.57083333333333,0.11786825,648.2520256183709,0.1796317398548126,15.842544582204008
2018-01-26,0.0,2365.2400000000002,0.10345833333333332,0.11462500000000002,0.127375,0.08600000000000001,12.239166666666668,12.068333333333333,11.683750000000002,11.282916666666667,13.604583333333332,88.94416666666666,2.5080833333333334,172.47916666666666,0.14722088,7.886281770749823,0.1608548015356063,15.842544582204008
2018-01-27,2.787,2632.01,0.11199999999999999,0.11545833333333333,0.12808333333333333,0.08608333333333333,14.169166666666667,14.137916666666667,13.71,12.555416666666666,14.867916666666666,83.36833333333333,1.4625000000000001,208.6470833333333,0.0823711,368.5128794707054,,
2018-01-28,0.0,4692.03,0.11304166666666667,0.11575,0.1275,0.08629166666666666,12.094999999999999,12.424999999999999,12.65375,13.004583333333334,8.3895,63.42333333333334,1.27125,194.85958333333335,0.16834834,9.11628759272953,,
2018-01-29,0.0,4806.7,0.10979166666666666,0.11533333333333334,0.12666666666666668,0.08600000000000001,10.428333333333333,10.86125,11.332083333333335,12.581666666666665,5.766291666666667,53.916666666666664,1.6778333333333333,239.08291666666665,0.16581959,8.674256272906025,,
2018-01-30,0.0,4694.79,0.107875,0.11479166666666667,0.12645833333333334,0.08600000000000001,9.959583333333333,10.267083333333334,10.679583333333333,12.03375,7.195374999999999,49.958333333333336,2.2495833333333333,220.46666666666667,0.104989134,101.20947768669706,0.1880985796451568,15.842544582204008
2018-01-31,0.0,4501.3,0.10691666666666666,0.11491666666666667,0.12645833333333334,0.08600000000000001,11.524583333333332,11.594999999999999,11.560833333333333,11.975,13.620541666666668,55.66625,4.070250000000001,202.9625,0.15852629,8.446612328908769,0.1785374134778976,15.842544582204008
2018-02-01,0.0,3648.75,0.106375,0.11520833333333334,0.12691666666666668,0.08600000000000001,12.893749999999999,12.970416666666667,12.842083333333333,12.597083333333332,13.831666666666665,57.22416666666667,2.7407916666666665,240.37375,0.17104241,381.86944901880776,0.1756840050220489,15.842544582204008
2018-02-02,0.0,4114.400000000001,0.10470833333333333,0.11412499999999999,0.12641666666666665,0.08600000000000001,12.225833333333334,12.456249999999999,12.605833333333335,12.95125,8.451916666666667,42.34375,1.9515833333333334,68.78791666666667,0.14981048,8.559359651392484,0.1672052145004272,15.842544582204008
2018-02-03,0.252,3460.74,0.10375,0.11358333333333333,0.12604166666666666,0.08600000000000001,12.621250000000002,12.70875,12.766666666666666,13.014583333333334,11.648791666666668,70.80291666666666,3.3208749999999996,193.5625,0.16855025,672.517999239579,0.1790046840906143,15.842544582204008
2018-02-04,0.0,4872.099999999999,0.10304166666666666,0.11341666666666667,0.12629166666666666,0.08558333333333333,13.425416666666665,13.480833333333335,13.29625,13.1875,14.33375,64.49583333333334,1.5059583333333333,198.08958333333337,0.1349068,9.790144047045032,0.1710370928049087,15.842544582204008
2018-02-05,0.0,2576.2999999999997,0.10170833333333333,0.11270833333333334,0.12591666666666668,0.08554166666666667,12.882916666666667,13.124583333333334,13.354166666666666,13.637916666666667,8.652791666666667,70.97375,2.1256666666666666,131.87708333333333,0.15796828,8.74086825369799,,
2018-02-06,1.008,458.37,0.101875,0.11241666666666666,0.12525,0.085,12.711666666666666,12.990833333333333,13.280416666666667,13.655,8.729375,97.56666666666666,1.2596666666666667,153.63666666666668,0.13763264,8.64490983804777,0.1497007310390472,15.842544582204008
2018-02-07,0.0,2621.22,0.10512499999999998,0.11145833333333333,0.12445833333333334,0.085,9.62,10.170416666666666,10.916666666666666,12.898333333333333,2.331583333333333,76.10666666666667,1.443125,185.19458333333333,0.13630882,8.609848039318365,0.1700115203857422,15.842544582204008
2018-02-08,0.0,4288.16,0.10454166666666666,0.11095833333333334,0.12374999999999999,0.085,8.820416666666667,9.159583333333332,9.618333333333334,11.71875,4.635625,69.50458333333333,0.9065,162.05541666666667,0.10649218,469.3284827416561,0.1629790365695953,15.842544582204008
2018-02-09,0.0,3546.79,0.10475,0.111875,0.12433333333333334,0.085,11.725833333333334,11.66125,11.492083333333333,11.79,13.214999999999998,75.0025,3.1982083333333335,201.45833333333334,0.15857719,9.795739813002848,0.1593020856380462,15.842544582204008
2018-02-10,0.0,1861.25,0.10483333333333333,0.11225,0.125,0.085,13.61625,13.637083333333335,13.453333333333333,12.85875,10.637708333333334,80.49791666666667,2.148375,209.2875,0.14385481,173.3610393489056,0.1459173411130905,15.842544582204008
2018-02-11,0.0,2580.95,0.10262500000000001,0.11133333333333334,0.12404166666666666,0.085,10.235416666666667,10.807916666666666,11.551666666666668,12.99,0.8477083333333333,70.73916666666666,2.3694166666666665,208.95583333333332,0.14071748,8.743626480636399,0.1615733355283737,15.842544582204008
2018-02-12,0.0,4993.85,0.10095833333333333,0.11016666666666668,0.123125,0.084125,9.129166666666666,9.465,9.820416666666667,11.752083333333333,3.5641666666666665,53.112500000000004,1.3560833333333333,64.66583333333334,0.1546844,8.40556960856317,0.14244244992733,15.842544582204008
2018-02-13,0.0,1147.79,0.10091666666666667,0.11020833333333334,0.12316666666666666,0.084,10.960416666666667,11.135416666666666,11.2675,11.882916666666667,7.026541666666667,85.13166666666667,0.8635,141.33708333333334,0.15773425,9.33086661137121,0.1522184014320373,15.842544582204008
2018-02-14,0.0,4030.06,0.10120833333333334,0.110875,0.12374999999999999,0.084,13.729583333333332,13.4975,12.918750000000001,12.311666666666667,16.388749999999998,83.84708333333333,2.9880833333333334,203.3791666666667,0.13606152,84.55578505301885,0.1323943138122558,15.842544582204008
2018-02-15,0.0,3239.67,0.10083333333333333,0.11108333333333333,0.1245,0.08470833333333334,16.50583333333333,16.245833333333334,15.592916666666667,13.838333333333333,19.201666666666668,81.21458333333334,4.627291666666667,200.775,0.14211437,7.120539354589836,0.1678823679685592,15.842544582204008
2018-02-16,0.0,2057.27,0.09970833333333334,0.11045833333333333,0.125,0.08479166666666667,17.040833333333335,16.967916666666667,16.622916666666665,15.150416666666667,17.641666666666666,64.93791666666667,1.9825,149.86041666666668,0.13883257,9.528117138574418,0.1394580751657486,15.842544582204008
2018-02-17,0.0,3880.96,0.09795833333333333,0.10908333333333332,0.124375,0.085,16.971666666666668,16.93583333333333,16.645833333333332,15.646666666666667,14.77375,54.03458333333333,1.2935416666666668,179.06208333333333,0.14819536,8.82120736783373,0.1615585088729858,15.842544582204008
2018-02-18,0.0,1981.61,0.09645833333333333,0.108,0.12391666666666667,0.085,16.243333333333336,16.344166666666666,16.364583333333332,15.9625,14.890416666666667,81.87833333333333,1.9695833333333335,127.74874999999999,0.15646206,8.206224493530696,0.1553966701030731,15.842544582204008
2018-02-19,0.0,3327.7,0.09608333333333334,0.10783333333333334,0.124,0.085,18.254166666666666,18.012916666666666,17.494583333333335,16.198333333333334,21.293333333333333,73.15333333333334,4.74325,181.76250000000002,0.094721906,504.4677145396914,0.1581587940454483,15.842544582204008
2018-02-20,5.08,1952.68,0.11787500000000001,0.10929166666666668,0.12425000000000001,0.08495833333333334,19.399583333333332,19.27125,18.84208333333333,17.188333333333333,20.4575,87.03083333333335,3.4445833333333336,170.70416666666665,0.16829817,8.511412578923979,0.1590047031641006,15.842544582204008
2018-02-21,24.635,680.17,0.16674999999999998,0.16441666666666668,0.175625,0.09083333333333334,13.02875,13.89125,15.192083333333334,16.97125,3.7264583333333334,95.98333333333333,2.331166666666667,244.31375,0.12388183,493.00841803968217,0.2113546431064605,15.842544582204008
2018-02-22,1.522,1171.02,0.15541666666666668,0.159,0.170875,0.1125,9.214583333333334,9.77875,10.847083333333332,14.141666666666666,1.987125,98.10000000000001,0.7200000000000001,198.1208333333333,0.1543977,9.272835310243524,0.1919682770967483,15.842544582204008
2018-02-23,1.26,1157.53,0.15162499999999998,0.15491666666666667,0.16516666666666668,0.11229166666666668,11.264583333333334,11.346666666666666,11.384166666666667,12.819166666666668,11.467791666666669,97.40416666666665,1.0718333333333334,120.5425,0.1563203,8.33939639900786,0.2186406850814819,15.842544582204008
2018-02-24,1.774,3615.9700000000003,0.15329166666666666,0.15716666666666668,0.16720833333333332,0.11254166666666666,16.96875,16.60125,15.644166666666665,13.914166666666667,19.965416666666666,80.04791666666667,2.705833333333333,214.01666666666665,0.109953,469.0963313299436,0.2173931747674942,15.842544582204008
2018-02-25,0.0,5289.98,0.14366666666666666,0.14933333333333332,0.16125,0.11108333333333333,16.26125,16.422916666666666,16.22625,15.425416666666665,13.439166666666667,72.16541666666667,1.0217083333333334,195.14,0.24975665,8.717325030488345,0.1995242834091186,15.842544582204008
2018-02-26,0.0,5316.85,0.13612500000000002,0.14254166666666665,0.15545833333333334,0.10783333333333334,14.9625,15.213333333333333,15.335416666666667,15.561666666666667,13.457208333333334,58.30625,1.3810416666666665,171.65166666666667,0.12754767,42.97807057273289,0.1933506578207016,15.842544582204008
2018-02-27,0.252,2233.82,0.1345,0.14004166666666668,0.15220833333333333,0.105375,16.701249999999998,16.667083333333334,16.399583333333332,15.795833333333334,18.40375,85.82458333333334,2.524,163.95416666666668,0.1593989,8.08976934760105,0.1925001144409179,15.842544582204008
2018-02-28,0.0,1247.9,0.13541666666666666,0.14029166666666668,0.15112499999999998,0.103375,17.844583333333333,17.802083333333332,17.496666666666666,16.494583333333335,19.4475,89.47541666666666,1.5142499999999999,193.29166666666666,0.1322253,331.2053895077293,0.2224036455154419,15.842544582204008
2018-03-01,2.792,5108.25,0.14308333333333334,0.14466666666666667,0.15212499999999998,0.10220833333333333,16.604166666666668,16.8175,16.947083333333335,16.777916666666666,13.818583333333335,65.7375,2.875666666666667,214.28791666666666,0.1568267,8.258101362951425,0.2007008343935012,15.842544582204008
2018-03-02,0.0,4481.5,0.13320833333333335,0.138375,0.14958333333333332,0.10166666666666667,15.07125,15.32875,15.51375,16.22041666666667,12.726625,73.90833333333333,1.1818333333333333,115.26833333333333,0.15167461,93.880327258648,0.204629898071289,15.842544582204008
2018-03-03,0.252,2869.65,0.12883333333333333,0.135,0.14770833333333333,0.100625,16.16125,16.209166666666665,16.19333333333333,16.169166666666666,15.947083333333333,84.10000000000001,2.2460416666666667,153.67499999999998,0.14364739,9.20315890416612,0.1991627663373947,15.842544582204008
