Date,Ppt,Srad,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Tair,RH,Windspeed,Winddirection,Sat_SM_AMSR,distance_AMSR,Sat_SM_SMAP,distance_SMAP
2017-08-03,0.0,6027.18,0.10320833333333333,0.10308333333333332,0.140875,0.3167083333333333,33.01,32.46083333333333,32.086666666666666,31.3225,27.134583333333335,68.52625,0.9512083333333333,42.15530328632764,0.16564934,8.114445914412283,0.1486380696296692,9.984826047435694
2017-08-04,0.0,5835.71,0.10241666666666666,0.10254166666666666,0.14058333333333334,0.31654166666666667,33.071666666666665,32.71541666666666,32.40625,31.3025,27.725416666666664,60.12416666666667,0.6444166666666667,58.64294017360089,0.17159496,10.495871860243495,0.1557322293519973,9.984826047435694
2017-08-05,0.0,6089.17,0.10162500000000001,0.102,0.14045833333333332,0.316,33.722500000000004,33.31791666666667,32.79083333333333,31.371666666666666,29.82625,62.2725,1.827041666666667,184.15945704241255,0.16827294,10.100538984158506,0.150060623884201,9.984826047435694
2017-08-06,0.0,5081.84,0.10070833333333334,0.101125,0.14016666666666666,0.316,33.3675,33.04708333333333,32.800000000000004,31.522499999999997,28.906666666666666,65.26458333333333,2.55325,184.61418662357522,0.16011886,10.232616961315424,,
2017-08-07,88.384,4622.15,0.25866666666666666,0.244125,0.30904166666666666,0.3845,28.665000000000003,28.775833333333335,29.338333333333335,30.288750000000004,24.75208333333333,82.65458333333333,1.0171666666666666,104.59848173050102,0.15165836,71.25753114081964,0.2121779173612594,9.984826047435694
2017-08-08,0.0,6024.49,0.2685,0.25758333333333333,0.3076666666666667,0.4184583333333333,29.415000000000003,29.116249999999997,29.094166666666666,29.517083333333332,25.9275,76.98833333333333,1.3492499999999998,33.8434647567089,0.16030605,9.48873413551363,0.212828055024147,9.984826047435694
2017-08-09,0.0,7431.8,0.256625,0.24545833333333333,0.2937083333333333,0.44129166666666664,30.147499999999997,29.892083333333332,29.780833333333334,29.622083333333332,26.5625,70.515,0.6312083333333334,39.631627624626105,0.11476177,353.176362428457,0.2118213921785354,9.984826047435694
2017-08-10,0.0,6249.099999999999,0.24629166666666666,0.233125,0.2823333333333333,0.45141666666666663,30.075833333333335,30.03625,30.032916666666665,29.760833333333334,27.382499999999997,71.18041666666666,0.9662916666666667,195.0579588352019,0.18812664,9.29254652382156,0.2103163301944732,9.984826047435694
2017-08-11,0.0,6515.03,0.23591666666666666,0.22054166666666666,0.2728333333333333,0.4544166666666667,30.01625,30.0425,30.055000000000003,29.810000000000002,27.82541666666667,67.8725,1.6131666666666666,215.67957934414267,0.102745265,551.697105994919,,
2017-08-12,0.0,7577.5,0.22416666666666665,0.207375,0.26329166666666665,0.4546666666666667,30.47791666666667,30.366249999999997,30.235416666666666,29.813333333333333,28.670833333333334,65.27583333333332,1.32475,203.79415503817899,0.16554384,10.664461497795008,0.1652717739343643,9.984826047435694
2017-08-13,0.0,7484.84,0.20962499999999998,0.19358333333333333,0.253625,0.45412500000000006,30.764583333333334,30.655833333333334,30.508750000000003,29.907083333333333,29.14625,62.8975,1.860125,195.61255076410586,0.15758678,271.81379280684274,,
2017-08-14,0.0,6697.65,0.19400000000000003,0.18033333333333332,0.24475,0.4522083333333333,30.702916666666667,30.608333333333334,30.545416666666668,30.004166666666666,28.106666666666666,66.55833333333334,2.1305,191.43705094360155,0.16286002,8.907041279092347,0.1619953662157058,9.984826047435694
2017-08-15,0.0,7096.72,0.17716666666666667,0.16779166666666667,0.23591666666666666,0.449875,30.895833333333332,30.74291666666667,30.587083333333336,30.026666666666667,28.47875,66.32708333333333,2.448125,179.92199394233558,0.15964818,8.951891456900398,0.1439179480075836,9.984826047435694
2017-08-16,0.0,5627.28,0.16216666666666668,0.15633333333333332,0.2265,0.4469166666666667,30.747500000000002,30.625833333333333,30.59,30.087083333333336,28.7975,65.41375000000001,2.4230833333333335,179.37850410614203,0.13450055,213.7781916272009,0.1366532146930694,9.984826047435694
2017-08-17,0.0,7100.16,0.14916666666666667,0.14520833333333333,0.21541666666666667,0.44275,31.339583333333334,31.125416666666666,30.854166666666668,30.10166666666667,29.048333333333332,65.26333333333334,1.877,188.51709093291487,0.1518837,9.802321268377897,0.1522332578897476,9.984826047435694
2017-08-18,0.0,7343.71,0.138,0.13466666666666668,0.2020833333333333,0.43754166666666666,31.29125,31.13416666666667,30.947083333333335,30.216250000000002,28.765833333333333,62.268750000000004,1.52675,193.35698819272477,0.1521642,207.7550277231247,0.1549224108457565,9.984826047435694
2017-08-19,0.0,7375.01,0.13066666666666668,0.12691666666666668,0.18991666666666665,0.43124999999999997,31.355833333333333,31.177083333333332,31.00375,30.290000000000003,28.894166666666667,58.90375,1.2116666666666667,191.6645061737451,0.14676069,10.146426949381738,0.1520875841379165,9.984826047435694
2017-08-20,0.0,7381.05,0.12604166666666666,0.12229166666666667,0.18079166666666666,0.42404166666666665,31.285416666666666,31.104583333333334,30.96875,30.337083333333336,28.435000000000002,58.41583333333333,1.3131666666666668,185.51506535396126,0.15551029,294.3781241099191,0.1380049884319305,9.984826047435694
2017-08-21,0.0,6097.19,0.12258333333333334,0.119375,0.17520833333333333,0.41425,30.804166666666664,30.73166666666667,30.77333333333333,30.355,27.424583333333334,64.11708333333333,1.0434166666666667,158.65683152857787,0.15136899,9.746720846840578,,
2017-08-22,0.0,6749.2,0.12045833333333333,0.117625,0.17195833333333332,0.40445833333333336,31.040000000000003,30.851250000000004,30.724999999999998,30.275833333333335,27.713333333333335,63.284166666666664,1.0115,177.40303244893062,0.16801155,132.06493387379484,0.1272525638341903,9.984826047435694
2017-08-23,17.272,4937.89,0.1465,0.1345,0.16920833333333332,0.39575000000000005,29.952916666666667,30.065416666666668,30.33125,30.247500000000002,25.027916666666666,80.18958333333333,0.37566666666666665,296.034874420251,0.14218998,10.191596334677737,0.1462408900260925,9.984826047435694
2017-08-24,0.509,5778.0,0.19375,0.16758333333333333,0.168875,0.3913333333333333,29.883333333333336,29.787499999999998,29.858333333333334,29.985,26.255,76.74125,0.5590416666666667,49.528913786590806,0.14782016,10.226987222889852,0.1638759970664978,9.984826047435694
2017-08-25,7.615,3672.3799999999997,0.1875,0.16475,0.1691666666666667,0.3895,28.867499999999996,28.980416666666667,29.421666666666667,29.827916666666667,24.511666666666667,83.04416666666667,1.8065416666666667,34.99833007425127,0.11047501,352.1653391811252,,
2017-08-26,14.731,887.57,0.22504166666666667,0.19962499999999997,0.18900000000000003,0.38800000000000007,26.95375,27.252916666666668,28.059583333333332,29.417916666666667,22.77916666666667,90.0575,3.9644166666666667,30.264818818732465,0.15464993,8.221554941439047,0.1810521185398101,9.984826047435694
2017-08-27,11.43,1475.72,0.25429166666666664,0.23850000000000002,0.2733333333333334,0.38604166666666667,25.81041666666667,26.05458333333333,26.717083333333335,28.66125,22.222916666666666,88.04333333333334,3.9600416666666667,32.152479519624876,0.15379891,67.5007645266395,0.1817971915006637,9.984826047435694
2017-08-28,0.0,6319.56,0.24608333333333332,0.23299999999999998,0.27429166666666666,0.38437499999999997,26.82875,26.660833333333333,26.747083333333332,27.99083333333333,23.947916666666668,72.73375,2.7532916666666662,28.231151526972155,0.21000828,9.814263185816086,,
2017-08-29,0.0,6149.13,0.23616666666666666,0.2215,0.2654166666666667,0.38358333333333333,27.255,27.18041666666667,27.301666666666666,27.877916666666668,24.006249999999998,70.89208333333333,1.536875,18.289081887554346,0.093320854,479.6946199284523,0.197456881403923,9.984826047435694
2017-08-30,0.0,6925.6,0.22508333333333333,0.20895833333333333,0.256,0.383,27.043333333333333,27.035833333333333,27.220416666666665,27.83,23.51291666666667,66.13625,0.7659583333333333,318.75328626425073,0.14555523,8.652983288365203,0.1833702772855758,9.984826047435694
2017-08-31,0.0,6981.9800000000005,0.211875,0.1955,0.246,0.38245833333333334,26.60291666666667,26.636666666666667,26.91625,27.707916666666666,22.27541666666667,70.69958333333334,0.488375,3.0142709459470325,0.15969273,10.90303635519798,0.1894934177398681,9.984826047435694
2017-09-01,0.0,6961.31,0.197125,0.1824583333333333,0.23591666666666666,0.3815,26.717083333333335,26.690416666666668,26.872083333333336,27.5425,23.642916666666665,68.76541666666667,0.398375,57.393104205040856,0.13893421,9.821225358753312,0.1774574965238571,9.984826047435694
2017-09-02,0.0,6710.69,0.17983333333333332,0.16904166666666667,0.22570833333333332,0.3805,27.064166666666665,26.983333333333334,27.057916666666667,27.481666666666666,24.778750000000002,67.01666666666667,0.7247499999999999,178.8612552152132,0.14814582,9.38134437956693,0.1555783748626709,9.984826047435694
2017-09-03,0.0,6078.71,0.16525,0.15629166666666666,0.21516666666666664,0.3795,27.43541666666667,27.356666666666666,27.38875,27.532083333333333,24.987083333333334,67.12416666666667,0.807125,43.17243588031232,0.124697484,692.8563697092314,0.1530706286430359,9.984826047435694
2017-09-04,0.0,6716.32,0.15141666666666667,0.14429166666666668,0.20433333333333334,0.378125,27.21083333333333,27.171666666666667,27.29375,27.5725,23.92375,68.56666666666666,0.6431250000000001,56.71190802633106,0.1497625,8.2080495820428,,
2017-09-05,0.0,6301.28,0.13999999999999999,0.13404166666666667,0.193125,0.3757083333333333,27.56125,27.41125,27.40416666666667,27.560000000000002,25.650000000000002,69.35416666666667,0.6624583333333334,19.311061793551573,0.17072837,294.46036720245627,0.1581006050109863,9.984826047435694
2017-09-06,0.0,6364.33,0.13204166666666667,0.12612500000000001,0.182875,0.372125,27.377916666666668,27.343333333333334,27.53333333333333,27.645416666666666,22.3875,50.85208333333333,2.0744583333333333,38.22485652323758,0.14256911,9.644261248334228,0.1533667594194412,9.984826047435694
2017-09-07,0.0,7022.900000000001,0.12645833333333334,0.12025000000000001,0.17470833333333333,0.36716666666666664,25.51625,25.660833333333333,26.247083333333332,27.434583333333332,18.21708333333333,60.956250000000004,0.8524583333333333,37.92959183296091,0.17040154,133.25375703671713,0.14974245429039,9.984826047435694
2017-09-08,0.0,6549.1,0.123,0.11704166666666667,0.16974999999999998,0.3619583333333333,25.114166666666666,25.209999999999997,25.69125,27.016666666666666,18.944583333333334,65.97208333333333,0.650375,50.82619967275821,0.1273993,69.35577969386719,0.1669080704450607,9.984826047435694
2017-09-09,0.0,6335.97,0.12070833333333332,0.11541666666666667,0.16670833333333335,0.3575,25.405833333333334,25.404583333333335,25.746666666666666,26.75583333333333,19.78708333333333,65.33583333333333,0.8514166666666667,30.5269347041409,0.15500697,9.702033745254,0.1647767722606659,9.984826047435694
2017-09-10,0.0,6577.88,0.11825000000000001,0.11366666666666668,0.16420833333333335,0.35354166666666664,25.232916666666668,25.165000000000003,25.504166666666666,26.573333333333334,19.114166666666666,67.00416666666666,0.95925,29.63495056143512,0.14587206,10.9267916112337,0.1670029759407043,9.984826047435694
2017-09-11,0.0,6445.22,0.11654166666666667,0.11229166666666668,0.16204166666666667,0.35033333333333333,25.22791666666667,25.16,25.47458333333333,26.426666666666666,19.33625,66.27166666666666,0.754,14.73049636657953,0.14824636,10.155946638744233,0.1535629034042358,9.984826047435694
2017-09-12,0.0,6678.42,0.11466666666666668,0.11112499999999999,0.15995833333333334,0.34704166666666664,25.23375,25.14375,25.41416666666667,26.309583333333332,20.989166666666666,57.89666666666667,0.6644166666666667,352.9900851738671,0.102551535,552.9895674810746,0.1916432827711105,9.984826047435694
2017-09-13,0.0,6348.83,0.11358333333333333,0.11025,0.1585,0.34358333333333335,25.898750000000003,25.661666666666665,25.712500000000002,26.269166666666667,23.3575,57.45666666666667,0.679125,145.97351910807106,0.15072487,10.27977445030796,,
2017-09-14,0.0,6411.74,0.11295833333333334,0.11004166666666666,0.15754166666666666,0.34075000000000005,27.44458333333333,27.0675,26.749166666666667,26.446250000000003,27.02333333333333,58.225,1.5947500000000001,171.9297505401454,0.1593811,443.16242806930256,0.1656861752271652,9.984826047435694
2017-09-15,0.0,6454.47,0.11216666666666668,0.10962500000000001,0.15641666666666668,0.3385416666666667,28.375833333333333,27.95958333333333,27.5825,26.827916666666667,26.56375,61.53666666666667,1.8175416666666668,166.32422610833055,0.1601856,10.389784452958423,0.1501370370388031,9.984826047435694
2017-09-16,0.0,6146.82,0.111375,0.10883333333333334,0.15529166666666666,0.3367083333333334,28.820833333333336,28.418333333333333,28.059166666666666,27.2,26.843333333333334,63.76958333333334,1.6831666666666667,176.86628340345487,0.15719247,9.607335874002253,0.1475435197353363,9.984826047435694
2017-09-17,0.0,6231.97,0.11033333333333334,0.10812499999999999,0.15412499999999998,0.33512500000000006,28.856666666666666,28.498333333333335,28.2375,27.485416666666666,26.270416666666666,63.55375,1.2033333333333334,178.32057173999397,0.15092832,10.215526820002014,0.1489841938018798,9.984826047435694
2017-09-18,0.0,5641.71,0.10966666666666668,0.10754166666666666,0.15291666666666667,0.3332083333333334,28.9725,28.624166666666667,28.378333333333334,27.675833333333333,27.16125,66.77541666666666,1.1695416666666667,183.48854782816272,0.15465792,9.990597610446883,,
2017-09-19,0.0,4513.11,0.109,0.10708333333333332,0.15245833333333333,0.3319166666666667,29.34958333333333,29.026666666666667,28.745,27.87708333333333,27.514166666666668,69.30208333333333,1.9455416666666665,188.81267426564688,0.15915956,10.11975120513955,0.1553094089031219,9.984826047435694
2017-09-20,0.0,5798.22,0.10875,0.10683333333333334,0.15175,0.3305416666666667,29.966250000000002,29.524583333333336,29.06375,28.050833333333333,28.402083333333334,66.87291666666667,2.369708333333333,180.7693854858486,0.15916649,8.631560720369276,0.1718509942293167,9.984826047435694
2017-09-21,0.0,5198.67,0.108375,0.10641666666666666,0.15112499999999998,0.32925,30.197083333333335,29.829583333333332,29.462083333333336,28.320833333333336,27.92,67.21875,2.134708333333333,168.36512323353293,0.13851486,413.91002274441314,0.1507411748170852,9.984826047435694
2017-09-22,0.0,5208.3,0.10775,0.10579166666666666,0.15033333333333332,0.328,29.8175,29.546666666666667,29.352500000000003,28.49875,26.49791666666667,71.93041666666666,2.0379583333333335,152.17028889305448,0.17517693,9.496231005483123,0.1502058655023574,9.984826047435694
2017-09-23,0.0,5621.12,0.10725,0.10520833333333333,0.14966666666666664,0.32658333333333334,29.669583333333335,29.378333333333334,29.18541666666667,28.53333333333333,26.19333333333333,68.27541666666666,1.9553333333333331,136.43045442723394,0.16178338,10.952211493659208,0.1509301215410232,9.984826047435694
2017-09-24,0.0,4408.89,0.10666666666666667,0.10466666666666667,0.14875,0.325375,29.337083333333336,29.16541666666667,29.0975,28.55,25.2675,75.19,1.6521666666666668,141.16062237031565,0.12921554,71.98151903365017,,
2017-09-25,0.0,2996.8,0.10633333333333334,0.104,0.14808333333333332,0.3244166666666667,28.285833333333333,28.344166666666666,28.5725,28.495416666666667,24.609166666666667,81.25583333333333,1.5982083333333332,129.0282617355191,0.1653668,10.394766038918766,0.1790863871574401,9.984826047435694
2017-09-26,0.252,1256.37,0.12925,0.11504166666666667,0.14745833333333333,0.324,26.758333333333336,27.035,27.559583333333332,28.207083333333333,22.585416666666664,94.47500000000001,0.7410416666666667,88.23172859257215,0.111162424,353.546799296972,0.1810655146837234,9.984826047435694
2017-09-27,0.0,955.01,0.23445833333333335,0.20145833333333332,0.19374999999999998,0.323375,25.60375,25.907083333333333,26.517916666666665,27.72,21.63208333333333,96.49583333333334,0.5825833333333333,49.9487515067633,0.16082412,10.687528218139487,0.1900821477174759,9.984826047435694
2017-09-28,4.057,662.79,0.259625,0.23970833333333333,0.28454166666666664,0.32254166666666667,25.00125,25.232083333333335,25.7075,27.151666666666667,21.257083333333334,96.67083333333333,0.78875,35.718404472216946,0.15134425,65.75061740119229,0.204474002122879,9.984826047435694
2017-09-29,23.857999999999997,917.47,0.2744166666666667,0.25508333333333333,0.309,0.32116666666666666,24.435,24.675,25.17958333333333,26.6575,20.445416666666667,96.25833333333333,1.1115833333333334,42.4019132742456,0.15490352,8.426635933773914,,
2017-09-30,0.0,5824.72,0.26125000000000004,0.24258333333333335,0.29816666666666664,0.3175,24.822916666666668,24.82041666666667,25.01125,26.16416666666667,21.36583333333333,76.66916666666667,0.8501249999999999,39.20358909006251,0.1432355,270.4417878082341,0.1955901831388473,9.984826047435694
2017-10-01,0.0,5918.75,0.2507916666666667,0.23091666666666666,0.28791666666666665,0.317,24.691666666666666,24.787916666666664,25.062916666666666,25.98375,21.86583333333333,72.99708333333334,0.657,223.49465321132453,0.15744917,10.145462103384643,,
2017-10-02,0.0,5539.33,0.242375,0.22066666666666668,0.27991666666666665,0.31725,25.137083333333333,25.138333333333332,25.27208333333333,25.87875,23.270416666666666,75.79916666666666,1.0095833333333333,156.51626232183276,0.19520102,9.54375034495814,0.195516362786293,9.984826047435694
2017-10-03,1.522,3199.9100000000003,0.23604166666666668,0.21266666666666667,0.27395833333333336,0.318875,25.493750000000002,25.462500000000002,25.55875,25.92,24.008333333333336,86.41625,0.9821666666666666,115.26908530233788,0.10265058,501.6447026217591,0.1890700310468673,9.984826047435694
2017-10-04,0.252,3451.7799999999997,0.23312500000000003,0.20858333333333334,0.271,0.320625,26.26125,26.14375,26.077916666666667,26.028750000000002,24.64708333333333,84.99249999999999,1.094375,88.90593633739087,0.15480371,9.458013387643303,0.1883680075407028,9.984826047435694
2017-10-05,0.0,4506.08,0.22720833333333335,0.20304166666666668,0.266625,0.3225,25.506249999999998,25.583333333333332,25.810833333333335,26.14125,23.157916666666665,77.80958333333334,0.4670833333333333,56.222136389873015,0.15304463,687.4339034997394,0.1931565850973129,9.984826047435694
2017-10-06,0.0,4693.38,0.219625,0.19608333333333336,0.26108333333333333,0.32383333333333336,25.180833333333336,25.26125,25.4825,26.020416666666666,23.4325,75.61291666666666,0.7508333333333334,198.342831227594,0.191786,9.941569518894818,,
2017-10-07,0.0,2423.7200000000003,0.212875,0.18966666666666665,0.25595833333333334,0.32508333333333334,24.85625,24.993333333333336,25.28625,25.895833333333332,22.662499999999998,81.62833333333333,0.651625,255.49463446184285,0.18094243,10.236096277381296,0.1946589350700378,9.984826047435694
2017-10-08,0.0,5835.86,0.20529166666666665,0.1834583333333333,0.2507916666666667,0.326,24.47458333333333,24.535416666666666,24.792916666666667,25.669166666666666,22.62708333333333,75.64333333333333,0.8242916666666668,264.5264432490678,0.18397896,9.16867804933346,,
2017-10-09,0.0,5668.96,0.19491666666666665,0.175875,0.24533333333333332,0.327,25.460833333333337,25.336249999999996,25.293333333333333,25.5525,25.79958333333333,74.26625,1.1280416666666666,200.53134826009662,0.16635601,9.22429311119567,0.1923762261867523,9.984826047435694
2017-10-10,0.0,3713.41,0.18495833333333334,0.16774999999999998,0.23925,0.328,24.086250000000003,24.3475,24.929166666666664,25.654583333333335,16.912916666666668,59.30041666666667,1.2726666666666666,15.204998657451313,0.11829555,81.2478886803016,0.1830290108919143,9.984826047435694
2017-10-11,0.0,5551.57,0.17595833333333333,0.16075,0.232625,0.32825,22.46666666666667,22.700833333333335,23.379166666666666,25.185833333333335,17.319166666666668,61.23666666666667,0.7159166666666666,32.869691458120485,0.14779827,9.247002152367978,,
2017-10-12,0.0,4986.0199999999995,0.166875,0.15462499999999998,0.22687500000000002,0.328,22.892916666666665,22.96875,23.290833333333335,24.68958333333333,20.298333333333336,74.86874999999999,0.9010833333333333,289.4365420548274,0.18054798,358.8622583202537,0.1497787684202194,9.984826047435694
2017-10-13,0.0,5386.78,0.15829166666666666,0.14966666666666664,0.22204166666666666,0.32883333333333337,24.015,23.9075,23.92,24.569166666666664,23.249583333333334,77.59125,1.278125,215.714559196163,0.15610796,8.551153842325155,0.1523138582706451,9.984826047435694
2017-10-14,0.0,5207.26,0.15075,0.144375,0.21624999999999997,0.3297083333333333,24.721249999999998,24.59625,24.545833333333334,24.734166666666667,24.1975,77.95708333333333,1.4592083333333334,198.3644934351944,0.08684612,545.9192435228478,0.1247951313853263,9.984826047435694
2017-10-15,1.779,3706.18,0.14525,0.13979166666666668,0.21062499999999998,0.3304166666666667,23.992083333333337,24.11208333333333,24.439999999999998,24.911666666666665,20.055833333333332,70.13208333333334,1.1842083333333333,11.219435135721653,0.13829009,11.047923948516324,0.127018466591835,9.984826047435694
2017-10-16,0.0,5901.07,0.14075000000000001,0.13508333333333333,0.2040833333333333,0.3305,21.826666666666668,22.16875,22.985,24.664583333333336,15.300083333333333,49.58833333333333,1.4195416666666667,22.441133411443445,0.1642799,9.08417361677193,,
2017-10-17,0.0,5740.2,0.13591666666666669,0.13041666666666665,0.19720833333333335,0.32958333333333334,19.852083333333333,20.302916666666665,21.317083333333333,23.969583333333333,13.11,66.65958333333333,0.32908333333333334,12.856629800333451,0.14543462,10.22253078310627,0.167895033955574,9.984826047435694
2017-10-18,0.0,5378.6900000000005,0.13212500000000002,0.12683333333333333,0.19208333333333336,0.3285,19.578333333333333,19.894583333333333,20.679166666666667,23.23875,14.836041666666667,64.595,0.7427916666666667,250.67348552919708,0.1473065,9.941967586250485,,
2017-10-19,0.0,4204.13,0.12941666666666665,0.12458333333333334,0.18808333333333335,0.328,20.166666666666668,20.311666666666667,20.8,22.80666666666667,17.604041666666667,74.5725,0.8850416666666666,82.54426979776702,0.12961395,221.22357205492628,0.1491140574216842,9.984826047435694
2017-10-20,0.0,3425.2999999999997,0.12812500000000002,0.12316666666666666,0.18570833333333334,0.328,21.658749999999998,21.594166666666666,21.684166666666666,22.741666666666664,20.7275,82.95541666666666,0.816,99.3844367175642,0.15350737,10.410971603490609,0.140962466597557,9.984826047435694
2017-10-21,0.0,4693.75,0.127,0.1215,0.18295833333333333,0.32816666666666666,22.894583333333333,22.691666666666666,22.563333333333333,22.966250000000002,23.66625,73.08125,2.122708333333333,187.99218738906316,0.14976771,14.607973001540314,0.0963616520166397,9.984826047435694
2017-10-22,13.454,5328.66,0.14733333333333334,0.150625,0.18070833333333333,0.329,22.885,22.874166666666667,23.02208333333333,23.30458333333333,19.462500000000002,72.30416666666666,1.1124583333333333,344.5046938837382,0.1499533,9.861038640063017,0.190792053937912,9.984826047435694
2017-10-23,0.0,5326.94,0.151375,0.15558333333333332,0.17937499999999998,0.329,20.21625,20.581666666666667,21.36,23.208333333333332,15.782000000000002,70.29458333333334,0.8104583333333334,264.98340091528667,0.111995734,307.99638745739514,0.1670065373182296,9.984826047435694
2017-10-24,0.0,5306.33,0.14583333333333334,0.14804166666666665,0.17870833333333333,0.32833333333333337,20.026666666666667,20.29125,20.91208333333333,22.745,16.451875,46.166666666666664,1.2860416666666665,14.718208956645299,0.16785765,9.539636823664544,0.1526712030172348,9.984826047435694
2017-10-25,0.0,5362.42,0.139375,0.14058333333333334,0.17708333333333334,0.32758333333333334,18.1825,18.644583333333333,19.607083333333332,22.28625,13.132624999999999,57.26541666666666,0.64125,303.5997454637098,0.15915018,10.378729776582365,,
2017-10-26,0.0,5291.0,0.13441666666666666,0.13416666666666668,0.17537499999999998,0.32645833333333335,18.080833333333334,18.35875,19.085416666666667,21.697916666666668,16.153541666666666,57.51333333333333,1.955875,250.26330624937503,0.15141085,8.745943517377679,0.1172273531556129,9.984826047435694
2017-10-27,0.0,3439.69,0.13008333333333333,0.12808333333333333,0.17429166666666665,0.32575000000000004,18.015416666666667,18.419583333333332,19.22041666666667,21.408749999999998,12.04325,43.774166666666666,1.6058333333333332,14.329569074384608,0.15264364,9.048719316569764,0.1611901372671127,9.984826047435694
2017-10-28,0.0,5244.58,0.12641666666666665,0.123125,0.17216666666666666,0.324625,15.793750000000001,16.384583333333335,17.595000000000002,20.940416666666668,6.991125,41.78041666666667,0.7727083333333332,358.33395579415975,0.15158814,10.347034320938132,0.1411928236484527,9.984826047435694
2017-10-29,0.0,5243.8099999999995,0.124,0.11979166666666667,0.1699166666666667,0.323125,15.00625,15.503333333333332,16.60291666666667,20.210833333333333,9.015749999999999,48.942499999999995,1.1342083333333333,270.64953861422487,0.15192324,8.9329295549113,0.1531582027673721,9.984826047435694
2017-10-30,0.0,5114.62,0.12225000000000001,0.11704166666666667,0.16858333333333334,0.321875,15.88375,16.098333333333333,16.779166666666665,19.691666666666666,12.966166666666666,53.24375,1.0257916666666667,284.88108606361664,0.15503398,650.384284394712,0.1592111587524414,9.984826047435694
2017-10-31,0.0,2318.32,0.12145833333333333,0.11529166666666668,0.16745833333333335,0.32183333333333336,16.964583333333334,17.104583333333334,17.580833333333334,19.619583333333335,13.255833333333333,59.36166666666667,1.28,55.411304478021236,0.1570714,10.522576119033795,,
2017-11-01,0.0,4640.15,0.121,0.11441666666666667,0.167,0.3216666666666667,18.934166666666666,18.72375,18.617083333333333,19.747083333333332,20.27625,67.49333333333333,1.773875,242.84943591032783,0.12874463,258.53982016483457,0.1795644313097,9.984826047435694
2017-11-02,0.0,4288.35,0.12004166666666666,0.1135,0.16583333333333336,0.322,20.0275,19.820833333333333,19.69625,20.174166666666668,20.699166666666667,80.19333333333333,1.1485,248.6303546310764,0.15208177,8.170278583560286,0.1432592719793319,9.984826047435694
2017-11-03,0.0,3338.39,0.12004166666666666,0.11325,0.16504166666666667,0.32245833333333335,21.719166666666666,21.381249999999998,21.014166666666668,20.703333333333333,23.217083333333335,81.98375,1.1219583333333334,197.82694254830182,0.14960392,9.757770108528298,,
2017-11-04,0.0,2874.4,0.11929166666666667,0.11295833333333334,0.1645,0.323,22.28916666666667,22.019583333333333,21.752916666666664,21.295833333333334,23.575416666666666,79.27125,1.9639166666666668,211.1607015629414,0.17643744,228.19290406257485,0.1648373156785965,9.984826047435694
2017-11-05,0.0,2545.42,0.11829166666666667,0.112,0.163125,0.32345833333333335,22.000833333333333,21.885833333333334,21.854166666666668,21.699166666666667,22.125,79.77,1.7982083333333332,227.15787512066026,0.15931599,8.531536190326785,0.1471405029296875,9.984826047435694
2017-11-06,0.0,3903.14,0.11750000000000001,0.11133333333333334,0.162125,0.3232083333333334,22.180000000000003,22.00916666666667,21.92,21.88875,22.233333333333334,75.48291666666667,1.2960833333333335,211.45903600056081,0.1853342,512.3540705975163,0.1673164963722229,9.984826047435694
2017-11-07,0.0,2941.57,0.116375,0.11041666666666666,0.161,0.323,21.727083333333336,21.70125,21.8425,22.03708333333333,18.887916666666666,78.20416666666667,1.4266666666666667,39.12445568852809,0.15379825,9.276293075566231,0.147936925292015,9.984826047435694
2017-11-08,4.309,450.63,0.11429166666666668,0.10891666666666666,0.15875,0.322375,18.796666666666667,19.468333333333334,20.572916666666668,22.000416666666666,8.403666666666666,81.405,1.3339583333333334,22.66733048731004,0.12789239,393.0737508562359,0.1464990973472595,9.984826047435694
2017-11-09,0.252,1978.03,0.11270833333333334,0.10762500000000001,0.157,0.32075000000000004,16.703333333333333,17.2725,18.399583333333332,21.239166666666666,8.765208333333334,88.545,0.0,357.54945521182196,0.14206566,8.672423138158042,0.207337811589241,9.984826047435694
2017-11-10,0.0,1199.6499999999999,0.11345833333333333,0.10733333333333334,0.15683333333333335,0.319375,16.970833333333335,17.340833333333332,18.100416666666668,20.55,11.777916666666668,86.63041666666668,0.0,0.0,0.17112708,110.84042119527982,0.1811606884002685,9.984826047435694
2017-11-11,0.0,1166.51,0.11441666666666667,0.1075,0.157,0.318625,17.780833333333334,17.9175,18.300416666666667,20.187916666666666,16.805833333333332,79.25666666666667,0.000125,1.8467925845437776,0.1554565,9.632960247666343,,
2017-11-12,0.756,1447.73,0.11566666666666668,0.10845833333333332,0.15825,0.31866666666666665,19.607916666666664,19.489583333333332,19.423750000000002,20.1975,19.169999999999998,94.825,0.0,0.0,0.141148,9.77091644850712,0.1878391653299331,9.984826047435694
2017-11-13,1.522,1968.31,0.11720833333333334,0.109,0.159,0.319125,20.400000000000002,20.30875,20.227500000000003,20.509583333333335,19.519166666666667,85.26208333333334,0.08475,19.485274909887266,0.094991356,338.0602118662199,0.1990781426429748,9.984826047435694
