ar_bi_lstm,y_true,shift_bl,ar_lstm,lstm,bi_lstm,cnn
0.14175054,0.1111111111111111,0.1419753086419753,0.14329353,0.057713054,0.08403437,0.15072505
0.14227538,0.1111111111111111,0.1419753086419753,0.14427002,0.057701543,0.08344149,0.1553456
0.14321451,0.1111111111111111,0.1419753086419753,0.14547157,0.057422377,0.08366296,0.1690584
0.14446025,0.1111111111111111,0.1481481481481482,0.14640293,0.057597328,0.08423136,0.17804728
0.14563195,0.1111111111111111,0.1481481481481482,0.14701997,0.058246173,0.08555496,0.19667657
0.1476159,0.1111111111111111,0.1481481481481482,0.14756243,0.05972175,0.08688378,0.19850142
0.14801605,0.1111111111111111,0.1481481481481482,0.14774647,0.061405238,0.08817365,0.20167936
0.14560829,0.1111111111111111,0.1481481481481482,0.1464823,0.062912755,0.08833729,0.18425475
0.14453934,0.1111111111111111,0.1481481481481482,0.1464583,0.06385613,0.089698195,0.21160588
0.14564443,0.1111111111111111,0.154320987654321,0.14649333,0.06454092,0.09220311,0.21731094
0.14699326,0.1111111111111111,0.154320987654321,0.14615396,0.064617336,0.094028115,0.22544475
0.14885715,0.1111111111111111,0.154320987654321,0.14562993,0.0644081,0.09556117,0.22768518
0.15040417,0.1111111111111111,0.154320987654321,0.1452202,0.06370926,0.09685624,0.230226
0.15029253,0.1111111111111111,0.154320987654321,0.14436251,0.06261624,0.098059714,0.22745816
0.14958635,0.1111111111111111,0.1604938271604938,0.14383426,0.06163167,0.098300375,0.23605402
0.14908026,0.1111111111111111,0.1604938271604938,0.14425834,0.06037457,0.09859225,0.23954123
0.14761566,0.1111111111111111,0.1604938271604938,0.14447303,0.05915578,0.09851148,0.2304411
0.14657585,0.1111111111111111,0.1666666666666667,0.14469005,0.05869912,0.09757622,0.21463318
0.1457263,0.1111111111111111,0.1666666666666667,0.14516138,0.059313867,0.09574425,0.19270326
0.14494514,0.1111111111111111,0.1728395061728396,0.14533569,0.06051338,0.09467837,0.16753311
0.1439728,0.1111111111111111,0.1728395061728396,0.14477865,0.06169707,0.09374121,0.14293773
0.14404748,0.1111111111111111,0.1728395061728396,0.14456056,0.062402923,0.09301383,0.13674845
0.14471675,0.1111111111111111,0.1728395061728396,0.14416133,0.06263019,0.09132098,0.13547434
0.14472888,0.1111111111111111,0.1728395061728396,0.14351828,0.06304939,0.089668386,0.14049937
0.14277595,0.1049382716049383,0.1790123456790124,0.14147599,0.063687466,0.08751901,0.15026204
0.14609443,0.1049382716049383,0.1790123456790124,0.14165865,0.06447576,0.08501412,0.16527246
0.14933728,0.1049382716049383,0.1790123456790124,0.14269352,0.0646515,0.08427531,0.18966891
0.15250453,0.1049382716049383,0.1851851851851852,0.1446912,0.06484176,0.085568085,0.20578791
0.15743987,0.1049382716049383,0.1851851851851852,0.14938724,0.06587661,0.09010523,0.20053352
0.15908729,0.1049382716049383,0.1851851851851852,0.15217201,0.06804429,0.094914526,0.20438765
0.1640812,0.1049382716049383,0.191358024691358,0.1574498,0.07097888,0.10087498,0.19313525
0.17740376,0.1049382716049383,0.191358024691358,0.17624442,0.074978545,0.117266454,0.19261633
0.19417799,0.1049382716049383,0.191358024691358,0.19396824,0.0805356,0.13588583,0.20312037
0.19993752,0.1049382716049383,0.191358024691358,0.19832848,0.086570576,0.1480946,0.21486822
0.20827119,0.1049382716049383,0.1975308641975308,0.20894141,0.09273546,0.16314493,0.2275238
0.20321906,0.1049382716049383,0.1975308641975308,0.20970166,0.09953915,0.17002699,0.22696213
0.199492,0.1049382716049383,0.1975308641975308,0.21173774,0.105700105,0.17347518,0.2211069
0.19632088,0.1049382716049383,0.2037037037037037,0.21385007,0.110581145,0.17514701,0.21987587
0.19243707,0.1049382716049383,0.2037037037037037,0.21516015,0.11451856,0.17482239,0.22588994
0.18790966,0.1049382716049383,0.2037037037037037,0.21567921,0.116604455,0.1742027,0.22956906
0.18426682,0.1049382716049383,0.2098765432098766,0.21616213,0.11773238,0.17322525,0.23062982
0.17948581,0.1049382716049383,0.2098765432098766,0.21501322,0.118926845,0.17045166,0.21439056
0.17616029,0.1049382716049383,0.2098765432098766,0.21292104,0.12039183,0.16670232,0.19565167
0.17393707,0.1049382716049383,0.2160493827160494,0.21088117,0.12342847,0.16268815,0.17261742
0.17286061,0.1049382716049383,0.2160493827160494,0.20803069,0.12638615,0.15736967,0.15563299
0.17196204,0.1049382716049383,0.2160493827160494,0.20442908,0.12861846,0.15142348,0.14525472
0.17203163,0.1049382716049383,0.2222222222222222,0.20060082,0.12974471,0.14533502,0.14397295
0.17100427,0.1049382716049383,0.2222222222222222,0.19631357,0.13004117,0.13977459,0.15078582
0.1721892,0.1049382716049383,0.2222222222222222,0.19340535,0.12879695,0.13715202,0.16956256
0.17152317,0.1049382716049383,0.2222222222222222,0.18942176,0.12579308,0.13591045,0.19196062
0.17098476,0.1049382716049383,0.228395061728395,0.18504103,0.12067373,0.13636132,0.20771779
0.17059156,0.1049382716049383,0.228395061728395,0.18098874,0.1152266,0.13783024,0.21225287
0.17082949,0.1049382716049383,0.228395061728395,0.17832209,0.10986332,0.1404697,0.2188312
0.17116053,0.1049382716049383,0.2345679012345679,0.1766327,0.106133,0.1445008,0.24071875
0.17281128,0.1049382716049383,0.2345679012345679,0.17672622,0.104883775,0.14993544,0.22524472
0.17354368,0.1049382716049383,0.2345679012345679,0.17585456,0.10459541,0.15470329,0.23366861
0.17298532,0.1049382716049383,0.2345679012345679,0.17420588,0.10494989,0.16033626,0.2482735
0.17732199,0.1049382716049383,0.2407407407407408,0.17792745,0.10663306,0.1685179,0.2718275
0.18026026,0.1049382716049383,0.2407407407407408,0.1827109,0.108477816,0.1748433,0.21899547
0.18160772,0.1049382716049383,0.2407407407407408,0.18381183,0.110564694,0.17771162,0.22923379
0.17864248,0.1049382716049383,0.2407407407407408,0.18265204,0.11227288,0.17549413,0.25580814
0.17481713,0.1049382716049383,0.2469135802469136,0.18279313,0.11226728,0.17390586,0.24455117
0.1699175,0.1049382716049383,0.2469135802469136,0.18150373,0.11119836,0.17036033,0.22459735
0.16608886,0.1049382716049383,0.2469135802469136,0.18029746,0.10850241,0.16603214,0.24908158
0.161546,0.1049382716049383,0.2530864197530864,0.17873228,0.106772006,0.16136855,0.23497646
0.15798473,0.1049382716049383,0.2530864197530864,0.17766643,0.1059009,0.15639247,0.2284799
0.15518957,0.1049382716049383,0.2530864197530864,0.17652382,0.10500818,0.15107891,0.21957101
0.15307416,0.1049382716049383,0.2530864197530864,0.17475428,0.10442472,0.14614029,0.21317966
0.15219511,0.1049382716049383,0.2592592592592593,0.17199782,0.10429787,0.14138477,0.20929204
0.15179662,0.1049382716049383,0.2592592592592593,0.1685776,0.10376053,0.13614072,0.20484264
0.15222885,0.1049382716049383,0.2592592592592593,0.16504873,0.10330373,0.13100491,0.1837581
0.15414588,0.1049382716049383,0.2592592592592593,0.16065025,0.10237331,0.12677431,0.18163235
0.1566938,0.1049382716049383,0.2592592592592593,0.15755688,0.101999804,0.125296,0.1767471
0.15661694,0.1049382716049383,0.2654320987654321,0.15319097,0.10064492,0.1240188,0.17191683
0.15901726,0.1049382716049383,0.2654320987654321,0.15040642,0.09813058,0.12517923,0.16347294
0.15928774,0.1049382716049383,0.2654320987654321,0.14688958,0.09591778,0.12802862,0.15797336
0.15996139,0.1049382716049383,0.2654320987654321,0.143252,0.0956602,0.1278293,0.18045314
0.15836169,0.1049382716049383,0.2654320987654321,0.14062825,0.097260445,0.12711948,0.17272949
0.15770452,0.0987654320987654,0.2654320987654321,0.14242662,0.09854566,0.12790343,0.16423316
0.1573524,0.0987654320987654,0.2654320987654321,0.14453988,0.09906294,0.12736031,0.16835354
0.15589213,0.0987654320987654,0.2654320987654321,0.14634904,0.09850915,0.12664719,0.20502254
0.1561221,0.0987654320987654,0.2654320987654321,0.14818989,0.09703973,0.1261726,0.22424982
0.15535085,0.0987654320987654,0.271604938271605,0.14684044,0.095036246,0.1277338,0.2407444
0.15802178,0.0987654320987654,0.271604938271605,0.14714481,0.09232881,0.12682687,0.2462139
0.15865721,0.0987654320987654,0.271604938271605,0.1467687,0.08907764,0.12531878,0.24520811
0.15763518,0.0987654320987654,0.271604938271605,0.14561006,0.085210934,0.12354858,0.24433352
0.15708463,0.0987654320987654,0.271604938271605,0.14434038,0.08059519,0.12115455,0.23876618
0.1558074,0.0987654320987654,0.2777777777777779,0.14326386,0.076948285,0.11957614,0.24494125
0.15340108,0.0987654320987654,0.2777777777777779,0.14297682,0.07417089,0.1186938,0.24582307
0.15223213,0.0987654320987654,0.2777777777777779,0.1429991,0.07212622,0.11772315,0.23727168
0.15118499,0.0987654320987654,0.2777777777777779,0.14290641,0.07074829,0.11653647,0.22643359
