Station,Model,Features,Offset,MSE,MAE,MAPE,SMAPE,RSE,CORR
Station6,Autoregressive,SWC_10_Ppt_Tair_YearSin_YearCos,24,0.007381388306099688,0.05317761735919768,104229056268.81113,22.448728584854578,0.5672749913250099,0.8315264328436227
Station6,BiLSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,0.00446848979022451,0.035561472073784205,111482053070.68066,16.808336808737455,0.44137222146008953,0.9003389310971738
Station6,AttentionLSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,0.005539797209468329,0.04319547479095474,73545267573.58589,21.302160821776567,0.49144118011114124,0.8774663086570966
Station6,LSTM,SWC_10_Ppt_Tair_YearSin_YearCos,24,0.004386541031209575,0.02984575645424598,84568472190.33727,12.989434184623763,0.437306275464251,0.900187011212401
Station6,CNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,0.004885856122377608,0.03799397122644954,155764248379.6057,17.11320414955745,0.4615246998349151,0.89016984178987
Station6,Baseline,SWC_10_Ppt_Tair_YearSin_YearCos,24,0.005285687358889076,0.031061889568402255,25454995520.04351,11.048760031394991,0.48003770129961754,0.8847062698556839
Station6,RNN,SWC_10_Ppt_Tair_YearSin_YearCos,24,0.00482081172704567,0.03361864915018214,136257228139.07428,15.496806902559001,0.458442315081749,0.8901688045462243
