Station,Model,Features,Offset,MSE,MAE,MAPE,SMAPE,RSE,CORR
Station6,AttentionLSTM,SWC_10_Ppt,24,0.004927421773964409,0.033369449781414054,143736177292.1068,14.821384956930315,0.4634837165062769,0.8870987949359129
Station6,LSTM,SWC_10_Ppt,24,0.004565728692101339,0.034479813451156534,186685115388.3964,17.327385748718072,0.4461487310527133,0.8957992700983124
Station6,CNN,SWC_10_Ppt,24,0.004756065444264839,0.03793688694041293,197350690134.75098,18.399168221390546,0.4553533359373621,0.8922755875057581
Station6,RNN,SWC_10_Ppt,24,0.004826931134211371,0.03205149541125438,185972398724.4544,13.92352308683421,0.45873318990100037,0.8905812384990253
Station6,BiLSTM,SWC_10_Ppt,24,0.004665736203352225,0.033883625656604334,153456549307.55853,16.114428853131713,0.451008473949657,0.8933516695877085
Station6,Autoregressive,SWC_10_Ppt,24,0.008347118424123123,0.06121767013269536,181819171470.32755,27.336626117496156,0.6032438446060712,0.8109882654804073
Station6,Baseline,SWC_10_Ppt,24,0.005285687358889076,0.031061889568402255,25454995520.04351,11.048760031394991,0.48003770129961754,0.8847062698556839
