Station,Model,Features,Offset,MSE,MAE,MAPE,SMAPE,RSE,CORR
Station6,Autoregressive,SWC_10,24,0.009756500624672971,0.06579551992654761,156523147240.91464,28.864071979986903,0.6521862674019722,0.7619429091685798
Station6,BiLSTM,SWC_10,24,0.004846784542795077,0.0343586608289288,114960442263.0163,16.588077988528944,0.4596756180806306,0.8886577539466415
Station6,AttentionLSTM,SWC_10,24,0.004912982363073602,0.03361025061853565,142890280262.9027,14.834196029271418,0.462804117495319,0.8875721545433988
Station6,RNN,SWC_10,24,0.004936454508864384,0.03416244957949756,121408989603.34204,15.084559780961055,0.46390834107173273,0.8882740992193942
Station6,CNN,SWC_10,24,0.005115665060677069,0.03131794114691891,56718436013.43415,13.516492674349564,0.47225401907657016,0.882999630486066
Station6,LSTM,SWC_10,24,0.0048532693654093255,0.036149936770849156,58155907233.64843,16.187537041102665,0.45998302997344553,0.8896358137620735
Station6,Baseline,SWC_10,24,0.005285687358889076,0.031061889568402255,25454995520.04351,11.048760031394991,0.48003770129961754,0.8847062698556839
