Station,Model,Features,Offset,MSE,MAE,MAPE,SMAPE,RSE,CORR
Station6,Autoregressive,SWC_10,168,0.018470299447757212,0.11224171447500828,445859345513.4629,48.0353734646329,0.8998330948293065,0.5112143705141696
Station6,CNN,SWC_10,168,0.01636012946893849,0.10503761206756491,427503720607.90356,45.95930570128704,0.8468731461477513,0.57557918978918
Station6,AttentionLSTM,SWC_10,168,0.015269564868682427,0.09859833878267682,390317570385.8568,43.710542659815964,0.8181601534610354,0.5806001035479186
Station6,BiLSTM,SWC_10,168,0.015431730591302312,0.09890934290540823,394656354170.62604,43.83341672227172,0.8224931887058967,0.5802057924292563
Station6,RNN,SWC_10,168,0.01660474309962544,0.10414818397976965,416628537870.1709,45.18238579228342,0.8531808012476694,0.5765260705958969
Station6,Baseline,SWC_10,168,0.01977138598949807,0.09739659034133492,85497872357.62955,39.494663361257935,0.9309868594927467,0.5685235899608084
Station6,LSTM,SWC_10,168,0.015419103176666497,0.10065747265882549,378372319376.4688,44.316679753399626,0.8221566066231834,0.5810529350670274
