Station,Model,Features,Offset,MSE,MAE,MAPE,SMAPE,RSE,CORR
Station6,Baseline,SWC_10_Ppt_Tair_Wx_Wy_YearSin_YearCos,24,0.005285687358889076,0.031061889568402255,25454995520.04351,11.048760031394991,0.48003770129961754,0.8847062698556839
Station6,AttentionLSTM,SWC_10_Ppt_Tair_Wx_Wy_YearSin_YearCos,24,0.004990505483871715,0.03579719668306769,153305437536.42065,17.191965886365168,0.466441174444573,0.8855151878016939
Station6,RNN,SWC_10_Ppt_Tair_Wx_Wy_YearSin_YearCos,24,0.004867587201944599,0.03895395928073044,128557259714.33429,18.087149356855672,0.4606610380445905,0.8912992082986613
Station6,LSTM,SWC_10_Ppt_Tair_Wx_Wy_YearSin_YearCos,24,0.004880057263675485,0.0373840901287724,190908021443.668,17.143071075557057,0.4612507344300814,0.890791262571837
Station6,CNN,SWC_10_Ppt_Tair_Wx_Wy_YearSin_YearCos,24,0.004750666708860182,0.03594838641780789,204741955542.45718,16.69209550150362,0.45509482076018115,0.893122538161896
Station6,Autoregressive,SWC_10_Ppt_Tair_Wx_Wy_YearSin_YearCos,24,0.009829798617196225,0.07620453936694707,239197141186.5345,33.81824073347717,0.6546315342603706,0.7876323172544352
Station6,BiLSTM,SWC_10_Ppt_Tair_Wx_Wy_YearSin_YearCos,24,0.004905179140745181,0.03680431685990822,91488559281.453,16.61035487034477,0.46243643873464363,0.8899411259915133
