ar_bi_lstm,y_true,shift_bl,ar_lstm,lstm,bi_lstm,cnn
0.2706797,0.1744966442953021,0.6174496644295303,0.2667861,0.21664427,0.15291688,0.3179604
0.2709107,0.1744966442953021,0.6174496644295303,0.26515776,0.21999195,0.15218188,0.32185075
0.27148747,0.1744966442953021,0.6174496644295303,0.2643145,0.2239801,0.15255357,0.32492572
0.27186513,0.1744966442953021,0.610738255033557,0.26405343,0.22863325,0.15467517,0.32469153
0.27248496,0.1744966442953021,0.610738255033557,0.26537496,0.23382844,0.15672153,0.32401624
0.2728775,0.1744966442953021,0.610738255033557,0.26767284,0.23899274,0.15797709,0.31206173
0.27304763,0.1744966442953021,0.610738255033557,0.27028224,0.2441572,0.15933652,0.30421057
0.2709822,0.1744966442953021,0.610738255033557,0.2740326,0.24870422,0.16028154,0.28819177
0.26965052,0.1744966442953021,0.610738255033557,0.27511784,0.25219455,0.1636282,0.2895618
0.26915085,0.1744966442953021,0.610738255033557,0.2765089,0.25498688,0.16845323,0.29507247
0.26917452,0.1744966442953021,0.610738255033557,0.27892235,0.2567664,0.17317478,0.29677856
0.2702198,0.1812080536912752,0.610738255033557,0.28110048,0.2583035,0.1782038,0.29660723
0.27103823,0.1812080536912752,0.6040268456375838,0.28243956,0.259748,0.18312861,0.29381984
0.27177766,0.1812080536912752,0.6040268456375838,0.28296256,0.26127785,0.18671417,0.29389325
0.27188706,0.1744966442953021,0.5973154362416108,0.2833399,0.26268664,0.18867806,0.28549126
0.27230757,0.1744966442953021,0.5973154362416108,0.28373078,0.26395974,0.18886511,0.28158844
0.2730851,0.1744966442953021,0.5906040268456375,0.28340936,0.2650488,0.18738866,0.28179494
0.27418262,0.1744966442953021,0.5838926174496645,0.28258094,0.2656872,0.18510994,0.2710225
0.2735545,0.1812080536912752,0.5838926174496645,0.28067014,0.26609835,0.18344416,0.28469303
0.2728146,0.1744966442953021,0.5771812080536912,0.27850434,0.2665177,0.18183133,0.2846426
0.2732903,0.1744966442953021,0.5771812080536912,0.2772218,0.26729923,0.17992577,0.30662382
0.2730348,0.1744966442953021,0.5704697986577182,0.27586713,0.26848513,0.1779881,0.32717857
0.27241254,0.1677852348993289,0.5704697986577182,0.274066,0.2699301,0.176085,0.3420644
0.2734538,0.1677852348993289,0.5637583892617452,0.27345216,0.2715893,0.17449577,0.3405299
0.27327603,0.1677852348993289,0.5637583892617452,0.27231368,0.27343875,0.17332688,0.3338319
0.27401882,0.1677852348993289,0.5637583892617452,0.2719666,0.27558023,0.1727306,0.32277247
0.27496913,0.1677852348993289,0.5570469798657719,0.27218834,0.27793464,0.1731129,0.3254131
0.2757914,0.1677852348993289,0.5570469798657719,0.2729685,0.28106147,0.17548345,0.3245318
0.2772773,0.1610738255033558,0.5503355704697989,0.27515897,0.28509602,0.17863923,0.31032243
0.27832198,0.1610738255033558,0.5503355704697989,0.27707633,0.29003808,0.18145193,0.2898721
0.2791174,0.1610738255033558,0.5503355704697989,0.27846232,0.29587722,0.18485677,0.25707537
0.2794237,0.1610738255033558,0.5503355704697989,0.28115615,0.30243522,0.18959038,0.26133186
0.27950668,0.1677852348993289,0.5570469798657719,0.28546944,0.30865154,0.19322665,0.2537697
0.27852532,0.1677852348993289,0.5570469798657719,0.28804696,0.31419498,0.19700201,0.2538857
0.2772253,0.1677852348993289,0.5570469798657719,0.28854308,0.31867993,0.20098555,0.26241484
0.27722335,0.1677852348993289,0.5570469798657719,0.28977796,0.32305035,0.20463857,0.27313426
0.27986434,0.1677852348993289,0.5570469798657719,0.2903042,0.3291913,0.21699293,0.27999017
0.2982604,0.1677852348993289,0.5503355704697989,0.3078148,0.3526057,0.28502193,0.27633247
0.26736498,0.1677852348993289,0.5503355704697989,0.28746757,0.37645942,0.2894842,0.27902272
0.26023394,0.1677852348993289,0.5503355704697989,0.28195032,0.3977817,0.289565,0.2773435
0.26082417,0.1677852348993289,0.5436241610738256,0.28025576,0.41473258,0.28851286,0.2787834
0.25792703,0.1610738255033558,0.5436241610738256,0.27708393,0.42715245,0.28549212,0.28119516
0.25638664,0.1610738255033558,0.5369127516778526,0.2739551,0.43454158,0.27883354,0.27934802
0.26002815,0.1610738255033558,0.5369127516778526,0.27497593,0.43764052,0.2731959,0.27753648
0.2625496,0.1610738255033558,0.5369127516778526,0.27684698,0.43657553,0.26849234,0.2909032
0.26476273,0.1610738255033558,0.5302013422818793,0.27881083,0.43171898,0.2648753,0.31701925
0.26604575,0.1610738255033558,0.5302013422818793,0.2795762,0.42453367,0.2623155,0.31690794
0.25983888,0.1543624161073826,0.5302013422818793,0.2754596,0.41580135,0.25705957,0.33667535
0.25872138,0.1543624161073826,0.5302013422818793,0.2736974,0.40601417,0.2504464,0.32213232
0.25725788,0.1543624161073826,0.5302013422818793,0.27101207,0.39560258,0.24379621,0.3337081
0.25434983,0.1543624161073826,0.5234899328859061,0.2671074,0.38492382,0.23613451,0.32034487
0.25394046,0.1543624161073826,0.5234899328859061,0.2646416,0.37410027,0.22999106,0.3180093
0.25300467,0.1543624161073826,0.5234899328859061,0.26478738,0.3633485,0.22257295,0.316359
0.25198412,0.1543624161073826,0.5234899328859061,0.2665393,0.3520296,0.2144151,0.29550326
0.25265956,0.1543624161073826,0.5234899328859061,0.27179864,0.3400907,0.20813525,0.26438028
0.25082517,0.1543624161073826,0.5234899328859061,0.27413595,0.32713145,0.20239344,0.26442963
0.2494055,0.1543624161073826,0.5302013422818793,0.27589542,0.31292543,0.1973523,0.253565
0.24765155,0.1610738255033558,0.5302013422818793,0.27590343,0.29763642,0.19200142,0.25597042
0.24747445,0.1610738255033558,0.5302013422818793,0.2755031,0.28279373,0.18800284,0.26062235
0.24898478,0.1610738255033558,0.5302013422818793,0.27219364,0.27019408,0.1868749,0.2694922
0.24988434,0.1677852348993289,0.5302013422818793,0.27118888,0.25882787,0.18515451,0.27602202
0.25125486,0.1677852348993289,0.5302013422818793,0.2696706,0.24847372,0.18266518,0.27326137
0.25067127,0.1610738255033558,0.5302013422818793,0.26767948,0.23858586,0.17878081,0.2660792
0.25042608,0.1610738255033558,0.5234899328859061,0.26655385,0.22877033,0.17455915,0.2640502
0.24832869,0.1610738255033558,0.5234899328859061,0.2651333,0.21904172,0.16958426,0.27255175
0.24848986,0.1610738255033558,0.516778523489933,0.26303926,0.20943722,0.16702612,0.2758189
0.24831328,0.1610738255033558,0.516778523489933,0.2609439,0.20020677,0.16524486,0.26883745
0.24964772,0.1610738255033558,0.516778523489933,0.2599207,0.19148958,0.1638862,0.27696693
0.25057894,0.1610738255033558,0.516778523489933,0.25876412,0.18340729,0.16347842,0.2886297
0.25190723,0.1610738255033558,0.5100671140939598,0.25773466,0.17624678,0.16447558,0.2978596
0.25344476,0.1610738255033558,0.5100671140939598,0.2569136,0.17008872,0.16650987,0.31264362
0.25477624,0.1610738255033558,0.5100671140939598,0.25566366,0.16487317,0.16735585,0.31679463
0.2558749,0.1610738255033558,0.5033557046979867,0.25434688,0.16087571,0.16751793,0.3202983
0.25776532,0.1610738255033558,0.5033557046979867,0.25420368,0.1578884,0.16777298,0.3266363
0.2600466,0.1610738255033558,0.5033557046979867,0.25508353,0.15565632,0.16846953,0.33723605
0.26301914,0.1610738255033558,0.5033557046979867,0.2573181,0.15411302,0.17021231,0.3411821
0.26577753,0.1610738255033558,0.4966442953020135,0.26062566,0.15358171,0.17256513,0.32143694
0.2643085,0.1610738255033558,0.4966442953020135,0.2633022,0.15351872,0.17341353,0.29065597
0.2630713,0.1610738255033558,0.4966442953020135,0.2652166,0.15376803,0.17282818,0.25628987
0.26081938,0.1610738255033558,0.5033557046979867,0.26601687,0.15359126,0.17020546,0.26437977
0.25917685,0.1677852348993289,0.5033557046979867,0.26552653,0.15266101,0.16866028,0.25053182
0.2573524,0.1677852348993289,0.5033557046979867,0.26561198,0.15132046,0.16796795,0.25731903
0.25619882,0.1677852348993289,0.5033557046979867,0.26558825,0.15018107,0.16724558,0.25890785
0.2563144,0.1744966442953021,0.5033557046979867,0.26334253,0.15040495,0.16699196,0.26441497
0.2578503,0.1744966442953021,0.5033557046979867,0.2646405,0.15118848,0.16664748,0.26321867
0.25968182,0.1812080536912752,0.5033557046979867,0.2659236,0.15224779,0.1660181,0.25994712
0.25937822,0.1812080536912752,0.5033557046979867,0.26668847,0.15302792,0.16396515,0.26937082
0.25728315,0.1812080536912752,0.4966442953020135,0.26604614,0.15331501,0.16007437,0.27258712
0.25640097,0.1744966442953021,0.4966442953020135,0.26539654,0.15293331,0.15657502,0.27173322
0.25707006,0.1744966442953021,0.4966442953020135,0.26584154,0.15190578,0.1555401,0.27727467
0.25822562,0.1744966442953021,0.4966442953020135,0.26672742,0.15046306,0.15648636,0.27766737
0.25886276,0.1744966442953021,0.4899328859060404,0.26694933,0.14892575,0.15707964,0.2863928
0.2601739,0.1744966442953021,0.4899328859060404,0.2667225,0.14764126,0.15797356,0.29667515
0.26197672,0.1744966442953021,0.4899328859060404,0.2668089,0.1466934,0.16094135,0.3022796
0.26221892,0.1744966442953021,0.4899328859060404,0.26625907,0.1456963,0.16478544,0.31359625
0.26377228,0.1744966442953021,0.4899328859060404,0.26622555,0.14479212,0.16833399,0.31811798
0.26491946,0.1744966442953021,0.4899328859060404,0.26626554,0.14457552,0.17105596,0.31556323
0.26578134,0.1744966442953021,0.4899328859060404,0.266222,0.14485458,0.17371754,0.32374436
0.26593262,0.1744966442953021,0.4966442953020135,0.26556703,0.14578827,0.17517324,0.33926553
0.2666458,0.1744966442953021,0.5033557046979867,0.26627162,0.14697103,0.17694809,0.3384143
0.2676725,0.1744966442953021,0.5234899328859061,0.2679038,0.1487746,0.18003644,0.327969
0.26772845,0.1744966442953021,0.5369127516778526,0.27079892,0.15109783,0.18204735,0.29640305
0.26718014,0.1744966442953021,0.5503355704697989,0.27421892,0.15386884,0.18300217,0.27189007
0.26768214,0.1744966442953021,0.5570469798657719,0.27668518,0.1563084,0.18452017,0.2712634
0.2672656,0.1812080536912752,0.5637583892617452,0.27927634,0.15774623,0.18575436,0.26294068
0.2681993,0.1812080536912752,0.5704697986577182,0.280432,0.15933208,0.18864346,0.2787161
0.26758942,0.1879194630872483,0.5704697986577182,0.28169873,0.16125046,0.19035828,0.26592112
0.26611757,0.1879194630872483,0.5771812080536912,0.2812292,0.16464637,0.19199444,0.26438233
0.2649829,0.1946308724832215,0.5771812080536912,0.2797071,0.16821927,0.19272026,0.27141967
0.2639022,0.1879194630872483,0.5771812080536912,0.27838352,0.17151366,0.19267964,0.27251315
0.2635222,0.1879194630872483,0.5771812080536912,0.27825016,0.17448613,0.19154482,0.2662301
0.26299524,0.1879194630872483,0.5771812080536912,0.27748898,0.17699169,0.18882534,0.2680288
0.26132476,0.1812080536912752,0.5771812080536912,0.27566049,0.1785625,0.18637243,0.27887014
0.25964162,0.1879194630872483,0.5704697986577182,0.27372852,0.17942816,0.18514,0.28459316
0.25773603,0.1812080536912752,0.5704697986577182,0.27136496,0.17982425,0.18438575,0.27955988
0.25697377,0.1812080536912752,0.5704697986577182,0.26931456,0.17997684,0.18357742,0.27634722
0.25706556,0.1812080536912752,0.5704697986577182,0.2679207,0.18012589,0.1827434,0.28376743
0.25893918,0.1812080536912752,0.5704697986577182,0.26804915,0.1801286,0.18366481,0.2941761
0.2604195,0.1812080536912752,0.5704697986577182,0.26820296,0.1795805,0.18669525,0.3085118
0.2613164,0.1812080536912752,0.5704697986577182,0.26768163,0.17914116,0.18944386,0.31373358
0.26236558,0.1812080536912752,0.5637583892617452,0.2675048,0.17885526,0.19135793,0.30502984
0.2627446,0.1812080536912752,0.5637583892617452,0.26689926,0.17849955,0.19206372,0.32220012
0.2629223,0.1812080536912752,0.5637583892617452,0.26659888,0.17855534,0.19294856,0.33129448
0.264024,0.1812080536912752,0.5637583892617452,0.26719,0.17907275,0.19363375,0.34171128
0.26427957,0.1812080536912752,0.5637583892617452,0.2683149,0.18030901,0.19510041,0.323914
0.26350278,0.1812080536912752,0.5637583892617452,0.2694356,0.18221039,0.19622172,0.29303408
0.2612458,0.1879194630872483,0.5637583892617452,0.27193522,0.1842291,0.19614394,0.27902693
0.25880396,0.1812080536912752,0.5637583892617452,0.27402332,0.18564409,0.19471294,0.27738428
0.25620192,0.1879194630872483,0.5704697986577182,0.27604142,0.1856323,0.19280322,0.27013692
0.25524327,0.1946308724832215,0.5704697986577182,0.2756381,0.18498091,0.19155918,0.26641423
0.2549739,0.1946308724832215,0.5704697986577182,0.27648365,0.1845207,0.19109271,0.2648315
0.2566438,0.1946308724832215,0.5704697986577182,0.27384993,0.18555658,0.19454373,0.26353657
0.25844902,0.1946308724832215,0.5704697986577182,0.27525756,0.18716335,0.19689935,0.264279
0.25994635,0.1946308724832215,0.5637583892617452,0.27625504,0.18946865,0.19866669,0.26443976
0.25901294,0.1946308724832215,0.5637583892617452,0.27641165,0.19192675,0.19846284,0.26371953
0.25960863,0.1946308724832215,0.5637583892617452,0.27701226,0.19406314,0.19666222,0.2655176
0.2597679,0.1946308724832215,0.5570469798657719,0.27723762,0.19547646,0.1951603,0.27207002
0.26001394,0.1946308724832215,0.5570469798657719,0.27740893,0.19656269,0.19468512,0.27908343
0.26149076,0.1946308724832215,0.5503355704697989,0.27783284,0.19732523,0.19532424,0.27746102
0.2617573,0.1946308724832215,0.5503355704697989,0.27742633,0.19779663,0.19583511,0.28455734
0.2624931,0.1879194630872483,0.5503355704697989,0.2767497,0.19835576,0.19595094,0.28729403
0.26368535,0.1879194630872483,0.5436241610738256,0.27632007,0.19899368,0.19780403,0.29927462
0.26409626,0.1879194630872483,0.5436241610738256,0.2756339,0.19948022,0.20152421,0.31685752
0.2647633,0.1879194630872483,0.5436241610738256,0.27498314,0.19958673,0.20494927,0.3227511
0.26476538,0.1879194630872483,0.5369127516778526,0.2739831,0.19979094,0.20732701,0.31162855
0.2656422,0.1879194630872483,0.5369127516778526,0.27376053,0.20009013,0.20905586,0.31242752
0.2654135,0.1812080536912752,0.5369127516778526,0.27298063,0.20088546,0.2108965,0.3372336
0.26536724,0.1812080536912752,0.5369127516778526,0.2725575,0.20233113,0.21229853,0.3461885
0.26520485,0.1879194630872483,0.5302013422818793,0.27320328,0.20415543,0.21435635,0.32870138
0.2652685,0.1812080536912752,0.5302013422818793,0.27450597,0.20709488,0.21691553,0.31052673
0.2660758,0.1812080536912752,0.5302013422818793,0.27773204,0.21084347,0.21960868,0.28963813
0.2664562,0.1812080536912752,0.5369127516778526,0.28071293,0.21443318,0.22153558,0.29071742
0.2613341,0.1744966442953021,0.5369127516778526,0.28260237,0.21664608,0.2173412,0.27794537
0.2605129,0.1812080536912752,0.5436241610738256,0.2819979,0.21833201,0.21541679,0.28685114
0.2617144,0.2953020134228189,0.5436241610738256,0.28138003,0.2196139,0.21660608,0.29410917
0.26192528,0.4832214765100672,0.5436241610738256,0.2813966,0.22144344,0.21883267,0.29531318
0.2625145,0.5302013422818793,0.5436241610738256,0.2819725,0.2236902,0.22149093,0.29946446
0.2634365,0.5503355704697989,0.5436241610738256,0.28297448,0.22621158,0.22282712,0.3002272
0.26313847,0.5637583892617452,0.5369127516778526,0.2832924,0.2285541,0.22222413,0.2920049
0.26296288,0.5637583892617452,0.5369127516778526,0.2833461,0.23029022,0.21959284,0.2864972
0.263245,0.5704697986577182,0.5369127516778526,0.28309292,0.2314425,0.21666048,0.2805666
0.26284122,0.5704697986577182,0.5302013422818793,0.28219414,0.23201562,0.21510468,0.28392017
0.26315966,0.5704697986577182,0.5302013422818793,0.28167084,0.2323158,0.21437345,0.28955758
0.26460183,0.5704697986577182,0.5302013422818793,0.2816361,0.23252825,0.21453802,0.2960057
0.2657158,0.5704697986577182,0.5234899328859061,0.281747,0.23258677,0.21544173,0.30347264
0.26535076,0.5771812080536912,0.5234899328859061,0.28096226,0.2325261,0.21688746,0.31133232
0.26671594,0.5704697986577182,0.5234899328859061,0.28065148,0.23232941,0.21979374,0.31270504
0.26710135,0.5704697986577182,0.516778523489933,0.27986115,0.23201934,0.22268932,0.31358156
0.26677364,0.5704697986577182,0.516778523489933,0.2787226,0.23173629,0.22525658,0.32211423
0.26325962,0.5704697986577182,0.516778523489933,0.27541444,0.23159418,0.22537157,0.3368583
0.26542315,0.5704697986577182,0.5100671140939598,0.2763058,0.23156646,0.22651567,0.3466187
0.26704732,0.5704697986577182,0.5100671140939598,0.27810338,0.23217034,0.22798418,0.3393385
0.26913807,0.5704697986577182,0.5100671140939598,0.28086233,0.23443013,0.23155794,0.33360553
0.2728022,0.5704697986577182,0.5100671140939598,0.28542572,0.23940404,0.24070652,0.31934208
0.27194038,0.5704697986577182,0.5100671140939598,0.28633788,0.247104,0.24626718,0.2973039
0.27455226,0.5704697986577182,0.5100671140939598,0.2905051,0.25773472,0.2551468,0.2855175
0.28264746,0.5704697986577182,0.516778523489933,0.29858902,0.27722648,0.28577444,0.28154653
0.28255004,0.5704697986577182,0.516778523489933,0.30134037,0.30591568,0.31681368,0.28707147
0.2749455,0.5838926174496645,0.516778523489933,0.2998238,0.33756548,0.33279836,0.28292647
0.2845988,0.610738255033557,0.516778523489933,0.30581358,0.37226853,0.3634923,0.29263252
0.29505953,0.6241610738255033,0.516778523489933,0.31085232,0.40438616,0.3863751,0.29417259
0.30659032,0.6241610738255033,0.516778523489933,0.3210382,0.431601,0.4077804,0.29238185
0.3188341,0.6241610738255033,0.516778523489933,0.3327324,0.45310262,0.42567798,0.28613195
0.33054036,0.6241610738255033,0.516778523489933,0.34426346,0.46908256,0.44129556,0.28243232
0.34067172,0.6241610738255033,0.516778523489933,0.3547233,0.48017174,0.454411,0.28192848
0.3510278,0.6241610738255033,0.516778523489933,0.36451563,0.48756605,0.46723288,0.28624105
0.35857213,0.6241610738255033,0.516778523489933,0.37182498,0.49205762,0.47686288,0.29137188
0.36512887,0.6241610738255033,0.5100671140939598,0.3773388,0.49463215,0.48497182,0.30076623
0.37175688,0.6174496644295303,0.5100671140939598,0.38230127,0.4960862,0.49218693,0.30960232
0.37757927,0.6174496644295303,0.5100671140939598,0.38555935,0.4966307,0.497532,0.31711566
0.38223743,0.6174496644295303,0.5100671140939598,0.38762107,0.49677294,0.50290036,0.3228969
0.38548583,0.6174496644295303,0.5100671140939598,0.3888547,0.49650466,0.50714207,0.32016802
0.38696665,0.6174496644295303,0.5100671140939598,0.38879094,0.49602374,0.5103481,0.31914788
0.3893941,0.6174496644295303,0.5033557046979867,0.3893502,0.49585193,0.51363283,0.3266039
0.3898183,0.6174496644295303,0.5033557046979867,0.38919643,0.49602735,0.5161317,0.34144896
0.39007825,0.610738255033557,0.5033557046979867,0.38898334,0.49639747,0.5175981,0.34346282
0.39092553,0.610738255033557,0.5033557046979867,0.3900363,0.49704346,0.5192265,0.3373475
0.3930042,0.610738255033557,0.5033557046979867,0.39257947,0.49784642,0.5211824,0.3315319
0.39548647,0.610738255033557,0.5033557046979867,0.39569074,0.49900106,0.5230877,0.34401435
0.39893866,0.610738255033557,0.5033557046979867,0.40025672,0.5009692,0.52559793,0.31812572
0.40104645,0.610738255033557,0.5100671140939598,0.40482405,0.5030115,0.52669924,0.31529352
0.40278387,0.610738255033557,0.5100671140939598,0.40738973,0.50510806,0.5281324,0.30815133
0.40877795,0.610738255033557,0.5100671140939598,0.41334096,0.50902987,0.5352587,0.2657136
0.41122687,0.610738255033557,0.516778523489933,0.41609898,0.5148113,0.54355127,0.24802533
0.4114137,0.6040268456375838,0.516778523489933,0.41786024,0.52063674,0.5498967,0.26329917
0.4119352,0.6040268456375838,0.5100671140939598,0.4199371,0.5231684,0.5541958,0.28298625
0.4137078,0.5973154362416108,0.5100671140939598,0.42177835,0.5266607,0.5545761,0.2543341
0.41325584,0.5973154362416108,0.5100671140939598,0.4221867,0.5286368,0.5542375,0.25388157
0.41421187,0.5906040268456375,0.5033557046979867,0.4232447,0.5292103,0.553488,0.2952016
0.41521826,0.5838926174496645,0.5033557046979867,0.42432168,0.528492,0.5525087,0.29873845
0.41702306,0.5838926174496645,0.5033557046979867,0.42530617,0.52689016,0.5516169,0.31936127
0.41870165,0.5771812080536912,0.4966442953020135,0.42585638,0.5248542,0.55073553,0.31491956
0.41968003,0.5771812080536912,0.4966442953020135,0.4255444,0.52272874,0.5494766,0.32692477
0.41962206,0.5704697986577182,0.4966442953020135,0.4240639,0.520727,0.5484235,0.33503935
0.41920114,0.5704697986577182,0.4966442953020135,0.42181614,0.518964,0.5480004,0.31736723
0.41848797,0.5637583892617452,0.4899328859060404,0.41903782,0.51735693,0.54750735,0.31832048
0.4176747,0.5637583892617452,0.4899328859060404,0.41634095,0.51632595,0.547683,0.31841508
0.41897237,0.5637583892617452,0.4899328859060404,0.41575727,0.5157437,0.5485475,0.33187026
0.41731572,0.5570469798657719,0.4899328859060404,0.41407886,0.5156567,0.5487975,0.34018263
0.4181407,0.5570469798657719,0.4832214765100672,0.414583,0.5163949,0.5502949,0.343529
0.4172696,0.5503355704697989,0.4832214765100672,0.41599736,0.5180169,0.5528535,0.33836132
0.41719908,0.5503355704697989,0.4832214765100672,0.4211237,0.51988786,0.55347943,0.31643063
0.41717684,0.5503355704697989,0.4832214765100672,0.42783913,0.5214075,0.55146855,0.28965414
0.42006004,0.5503355704697989,0.4899328859060404,0.43356904,0.5221642,0.5487996,0.2994708
0.42097783,0.5570469798657719,0.4899328859060404,0.4389829,0.52226317,0.5458344,0.28305513
0.42136312,0.5570469798657719,0.4899328859060404,0.44151604,0.5218541,0.54334223,0.28292704
0.42190686,0.5570469798657719,0.4966442953020135,0.44312897,0.52125806,0.54155415,0.28491545
0.4222296,0.5570469798657719,0.4966442953020135,0.4394294,0.520848,0.54254085,0.29140604
0.42364725,0.5570469798657719,0.4966442953020135,0.43983573,0.5206132,0.5433322,0.2928855
0.42389888,0.5503355704697989,0.4966442953020135,0.43909705,0.52049,0.5432662,0.29574952
0.42255196,0.5503355704697989,0.4966442953020135,0.43786225,0.5203139,0.5424012,0.29281062
0.4213322,0.5503355704697989,0.4899328859060404,0.43656355,0.5198355,0.5408708,0.2878441
0.4210126,0.5436241610738256,0.4899328859060404,0.43554094,0.5189594,0.5393084,0.29003972
0.420435,0.5436241610738256,0.4899328859060404,0.4338012,0.51756346,0.5376607,0.29373965
0.4196084,0.5369127516778526,0.4899328859060404,0.43146324,0.5157366,0.5356188,0.2978066
0.41955823,0.5369127516778526,0.4832214765100672,0.4290086,0.5136349,0.5339956,0.30919698
0.41877484,0.5369127516778526,0.4832214765100672,0.425922,0.5114037,0.5311461,0.31657967
0.41879347,0.5302013422818793,0.4832214765100672,0.42270502,0.5092185,0.5286664,0.31595993
0.4189825,0.5302013422818793,0.4832214765100672,0.41969988,0.50707275,0.5263456,0.3261698
0.41845626,0.5302013422818793,0.5436241610738256,0.41674486,0.50521237,0.5241175,0.3315229
0.41610667,0.5302013422818793,0.6040268456375838,0.4131765,0.5035698,0.5220807,0.34318343
0.41459632,0.5302013422818793,0.6174496644295303,0.4104689,0.50204986,0.5196939,0.34824944
0.41331643,0.5234899328859061,0.6174496644295303,0.40866882,0.50080836,0.5178284,0.3535263
0.41175854,0.5234899328859061,0.6174496644295303,0.4081047,0.499699,0.51659054,0.35591182
0.41180784,0.5234899328859061,0.6174496644295303,0.41097036,0.49847656,0.5151353,0.36264947
0.4137252,0.5234899328859061,0.6174496644295303,0.41775712,0.49714702,0.512592,0.3514992
0.41518053,0.5234899328859061,0.6174496644295303,0.4251844,0.49561316,0.5096935,0.32216263
0.4168507,0.5234899328859061,0.6241610738255033,0.4321296,0.49371707,0.5080682,0.30983213
0.41895446,0.5302013422818793,0.6241610738255033,0.4371128,0.49184084,0.5073778,0.28699973
0.42064226,0.5302013422818793,0.6174496644295303,0.44128552,0.49001133,0.50713474,0.27997893
0.42094222,0.5302013422818793,0.6241610738255033,0.4421809,0.4884628,0.5072372,0.29239145
0.42292935,0.5302013422818793,0.6174496644295303,0.44107905,0.4876354,0.50951505,0.2963125
0.42357934,0.5302013422818793,0.6174496644295303,0.44039574,0.48717204,0.51011086,0.29459938
0.42283067,0.5302013422818793,0.610738255033557,0.4385219,0.48697954,0.509255,0.29631585
0.41776416,0.5302013422818793,0.610738255033557,0.43425736,0.48681095,0.5067267,0.3015861
0.41444758,0.5234899328859061,0.6040268456375838,0.43064553,0.4864476,0.5037396,0.3003658
0.41170177,0.5234899328859061,0.6040268456375838,0.42729345,0.48575088,0.50061023,0.29608917
0.41010162,0.516778523489933,0.5973154362416108,0.4242503,0.4848283,0.4985969,0.299433
0.406315,0.516778523489933,0.5973154362416108,0.42106172,0.4835453,0.49621257,0.30201378
0.40544474,0.516778523489933,0.5906040268456375,0.41740933,0.48208556,0.49409264,0.3181974
0.40549305,0.516778523489933,0.5906040268456375,0.41419005,0.480572,0.49128556,0.33264887
