,ar_bi_lstm,y_true,shift_bl,ar_lstm,cnn,lstm,bi_lstm
22,0.36757153,0.3535963488063064,0.6498646889367494,0.35781783,0.38540545,0.41450527,0.4030905
23,0.36863154,0.3535963488063064,0.6498646889367494,0.35695612,0.38387927,0.4144778,0.401906
24,0.36949795,0.3535963488063064,0.6498646889367494,0.35711816,0.3832706,0.4143181,0.40156958
25,0.36944932,0.3535963488063064,0.6444779918434685,0.35692835,0.3841281,0.41415557,0.40144017
26,0.36827588,0.3482096517130256,0.6444779918434685,0.3564002,0.38482746,0.4138965,0.4012433
27,0.36761808,0.3482096517130256,0.6444779918434685,0.35635084,0.386147,0.41364324,0.40137154
28,0.3657226,0.3482096517130256,0.6444779918434685,0.3550762,0.38829502,0.41270548,0.40024546
29,0.36370584,0.3482096517130256,0.6390912947501878,0.3533576,0.38923863,0.411345,0.3985035
30,0.36196136,0.3482096517130256,0.6390912947501878,0.35168296,0.39201084,0.40999696,0.3967204
31,0.36119843,0.3482096517130256,0.6390912947501878,0.35102627,0.39467624,0.40935904,0.39581254
32,0.36151645,0.3428229546197449,0.6390912947501878,0.35143447,0.39630556,0.40981707,0.39643815
33,0.36228824,0.3428229546197449,0.633704597656907,0.35255584,0.39804417,0.4111342,0.39807668
34,0.36325848,0.3482096517130256,0.633704597656907,0.35421297,0.3993614,0.4126577,0.40018594
35,0.36432764,0.3428229546197449,0.633704597656907,0.35533464,0.40017006,0.41359815,0.4016383
36,0.36540616,0.3428229546197449,0.633704597656907,0.3562563,0.4010215,0.4139223,0.4023457
37,0.3635666,0.3428229546197449,0.633704597656907,0.3554098,0.400467,0.41019243,0.39840227
38,0.36335832,0.3374362575264641,0.633704597656907,0.35518342,0.40076953,0.41010937,0.39824075
39,0.3645063,0.3428229546197449,0.633704597656907,0.3562766,0.397486,0.41553336,0.40343684
40,0.3644192,0.4343968052055181,0.633704597656907,0.3557208,0.3952658,0.41713017,0.40458986
41,0.36565617,0.58522432381738,0.633704597656907,0.35625052,0.39378217,0.4204616,0.40820587
42,0.36603212,0.6229312034703455,0.633704597656907,0.35627896,0.39260104,0.4219363,0.40927443
43,0.3648635,0.6390912947501878,0.633704597656907,0.35595858,0.39217266,0.4220055,0.40866837
44,0.3637386,0.6498646889367494,0.633704597656907,0.3555268,0.3890265,0.42075709,0.40644884
45,0.36373124,0.6498646889367494,0.633704597656907,0.35562897,0.38695902,0.41924867,0.40427965
46,0.36447257,0.6552513860300302,0.6283179005636262,0.3547713,0.38395908,0.41863638,0.40258488
47,0.36687052,0.6552513860300302,0.6283179005636262,0.35440046,0.38413128,0.41913536,0.40250114
48,0.36744392,0.6552513860300302,0.6283179005636262,0.35408515,0.3852671,0.4192875,0.4015618
49,0.36721545,0.6552513860300302,0.6283179005636262,0.35393006,0.38508415,0.4189174,0.40006185
50,0.36751133,0.6552513860300302,0.6283179005636262,0.35459435,0.38560632,0.41883662,0.3991506
51,0.3659137,0.6606380831233108,0.6283179005636262,0.35423434,0.38112158,0.4183073,0.39684042
52,0.36433387,0.6552513860300302,0.6283179005636262,0.35337692,0.37406522,0.4171272,0.39390588
53,0.36463448,0.6552513860300302,0.6229312034703455,0.35418034,0.36822635,0.4165676,0.39295042
54,0.3634342,0.6552513860300302,0.6229312034703455,0.35396487,0.36684996,0.4155571,0.39115226
55,0.36341524,0.6552513860300302,0.6229312034703455,0.354495,0.37095076,0.41526413,0.39168715
56,0.36391982,0.6552513860300302,0.6229312034703455,0.35559985,0.37236533,0.4157697,0.39321187
57,0.36511508,0.6552513860300302,0.6229312034703455,0.35726362,0.3721644,0.41712248,0.3966434
58,0.36736286,0.6552513860300302,0.6229312034703455,0.3594604,0.37648895,0.41941258,0.40189952
59,0.36955774,0.6552513860300302,0.6229312034703455,0.36134952,0.3791288,0.4223673,0.4075038
60,0.37189317,0.6552513860300302,0.6229312034703455,0.36298963,0.37787572,0.4265872,0.41370785
61,0.37267554,0.6552513860300302,0.6229312034703455,0.36380607,0.37838557,0.42956293,0.41802448
62,0.37304026,0.6552513860300302,0.6229312034703455,0.3632841,0.37905282,0.4288899,0.41825637
63,0.37214357,0.6552513860300302,0.6283179005636262,0.36274138,0.3874645,0.4285305,0.41795698
64,0.3703611,0.6660247802165916,0.6283179005636262,0.3616395,0.38665244,0.42879808,0.41630563
65,0.3699993,0.6875715685897147,0.6283179005636262,0.36196983,0.3889397,0.43120912,0.41817993
66,0.37071145,0.6983449627762763,0.6283179005636262,0.36400315,0.38722876,0.44572452,0.4334286
67,0.37986004,0.6983449627762763,0.6283179005636262,0.39071196,0.3873549,0.5279982,0.5296646
68,0.34399188,0.6983449627762763,0.6229312034703455,0.3490615,0.38728312,0.4680731,0.4629575
69,0.3422974,0.6983449627762763,0.6229312034703455,0.3435534,0.38419414,0.46069047,0.46729255
70,0.34450537,0.6983449627762763,0.6229312034703455,0.34691247,0.38156334,0.4520285,0.45997363
71,0.34568584,0.6983449627762763,0.6175445063770647,0.34849864,0.3803266,0.446131,0.4523262
72,0.34926695,0.6983449627762763,0.6175445063770647,0.34713957,0.37974057,0.4429866,0.44801107
73,0.3583749,0.6983449627762763,0.6175445063770647,0.35368866,0.38057116,0.4452944,0.4519673
74,0.3614413,0.6929582656829956,0.6121578092837839,0.35870227,0.382666,0.44712225,0.45205697
75,0.3643539,0.6929582656829956,0.6121578092837839,0.36167407,0.38358244,0.44848895,0.45213115
76,0.36499822,0.6929582656829956,0.6121578092837839,0.3617549,0.37654817,0.4485404,0.45010248
77,0.35630202,0.6929582656829956,0.6121578092837839,0.35815102,0.37642506,0.44164947,0.43726528
78,0.35655266,0.6929582656829956,0.6067711121905031,0.35778075,0.37634107,0.43819055,0.43295118
79,0.35453814,0.6929582656829956,0.6067711121905031,0.35604906,0.37834033,0.43493453,0.42750922
80,0.35276538,0.6929582656829956,0.6067711121905031,0.35366094,0.37936106,0.4317951,0.42275444
81,0.35304183,0.6875715685897147,0.6067711121905031,0.35271132,0.38001963,0.43041003,0.42219275
82,0.3523313,0.6875715685897147,0.6013844150972223,0.351093,0.38551268,0.4272653,0.42013866
83,0.35085672,0.6875715685897147,0.6013844150972223,0.34953287,0.38771453,0.42306793,0.4161068
84,0.35267356,0.6875715685897147,0.6067711121905031,0.3504836,0.38376436,0.42063063,0.4158117
85,0.35197166,0.6875715685897147,0.6067711121905031,0.35067242,0.38326517,0.4177848,0.4127575
86,0.3524949,0.6875715685897147,0.6067711121905031,0.3512299,0.38772354,0.4165894,0.41190413
87,0.35208005,0.6875715685897147,0.6121578092837839,0.35140455,0.39092758,0.41618505,0.4110425
88,0.35391372,0.6875715685897147,0.6121578092837839,0.35257506,0.3888248,0.41827232,0.4137528
89,0.35901594,0.6875715685897147,0.6121578092837839,0.35750183,0.38734648,0.4275202,0.4263125
90,0.3588677,0.6821848714964339,0.6121578092837839,0.35583472,0.38709763,0.4283568,0.42811394
91,0.35999596,0.6821848714964339,0.6121578092837839,0.3551749,0.38641515,0.4283381,0.43066442
92,0.35973695,0.6767981744031532,0.6121578092837839,0.35359707,0.38517815,0.4260918,0.4299556
93,0.36060056,0.6767981744031532,0.6067711121905031,0.35365802,0.38311276,0.42369244,0.42951572
94,0.36200786,0.6714114773098724,0.6067711121905031,0.35507458,0.38106465,0.4218638,0.42868143
95,0.3628689,0.6660247802165916,0.6067711121905031,0.35499567,0.37955353,0.42050642,0.42801023
96,0.3621108,0.6660247802165916,0.6013844150972223,0.35456657,0.3794896,0.41928342,0.42726332
97,0.36350864,0.6606380831233108,0.6013844150972223,0.3551271,0.38040406,0.41954646,0.42845073
98,0.36416477,0.6606380831233108,0.6013844150972223,0.3549868,0.38195553,0.42019105,0.4288225
99,0.363678,0.6552513860300302,0.5959977180039415,0.35544667,0.3817888,0.42035818,0.4281593
100,0.36353528,0.6552513860300302,0.5959977180039415,0.35547537,0.38028166,0.42066535,0.42715743
101,0.36337778,0.6498646889367494,0.5959977180039415,0.35484168,0.37876078,0.42099655,0.42568305
102,0.36170715,0.6498646889367494,0.5959977180039415,0.35403982,0.38016883,0.42076978,0.42341
103,0.36188987,0.6498646889367494,0.5906110209106608,0.35494718,0.3816877,0.4210055,0.4225777
104,0.36296055,0.6444779918434685,0.5906110209106608,0.35661924,0.38175532,0.42215315,0.42362309
105,0.36537445,0.6444779918434685,0.5906110209106608,0.35915053,0.38223615,0.4246859,0.42755154
106,0.36804304,0.6390912947501878,0.5906110209106608,0.36131525,0.3855284,0.42724875,0.43209252
107,0.36630782,0.6390912947501878,0.5906110209106608,0.36015147,0.38725802,0.42395023,0.42930806
108,0.36490378,0.6390912947501878,0.5906110209106608,0.35904244,0.3849197,0.42035076,0.42641953
109,0.3622552,0.6390912947501878,0.5906110209106608,0.3564433,0.3847206,0.4155528,0.42075208
110,0.36297065,0.6444779918434685,0.5959977180039415,0.35735756,0.38797233,0.41803226,0.42195696
111,0.3614274,0.6444779918434685,0.5959977180039415,0.35651344,0.39074555,0.41861042,0.41953465
112,0.36121094,0.6444779918434685,0.5959977180039415,0.35621256,0.3891492,0.41890872,0.41798955
113,0.3637259,0.6444779918434685,0.6013844150972223,0.35861352,0.3880833,0.42582923,0.42528656
114,0.3632046,0.6444779918434685,0.6013844150972223,0.3581683,0.3856221,0.42704064,0.4263832
115,0.36485726,0.6390912947501878,0.5959977180039415,0.3591101,0.38503608,0.42782903,0.42812708
116,0.3646232,0.6390912947501878,0.5959977180039415,0.35873127,0.3822131,0.4264928,0.42673203
117,0.36250925,0.6390912947501878,0.5959977180039415,0.35689548,0.38188636,0.4234301,0.42277345
118,0.3618272,0.633704597656907,0.5959977180039415,0.3562677,0.37786174,0.42070848,0.41991204
119,0.36241767,0.633704597656907,0.5959977180039415,0.35734516,0.37666246,0.41921005,0.4190599
120,0.36341283,0.6283179005636262,0.5906110209106608,0.35822317,0.3766668,0.41888982,0.41920403
121,0.36417997,0.6283179005636262,0.5906110209106608,0.35775912,0.37746337,0.41917834,0.41959426
122,0.36411548,0.6283179005636262,0.5906110209106608,0.35684246,0.37866077,0.4196288,0.42018655
123,0.36443102,0.6229312034703455,0.5906110209106608,0.35666808,0.37871078,0.42071968,0.42182416
124,0.3635549,0.6229312034703455,0.58522432381738,0.3562551,0.37651852,0.4212057,0.42176297
125,0.3635794,0.6229312034703455,0.58522432381738,0.35660878,0.37608716,0.42225638,0.42286807
126,0.36295104,0.6229312034703455,0.58522432381738,0.35728848,0.3778228,0.42290685,0.4229186
127,0.36257076,0.6229312034703455,0.58522432381738,0.357731,0.3799357,0.423666,0.42328164
128,0.36244404,0.6175445063770647,0.58522432381738,0.35775024,0.3810803,0.4245504,0.42390698
129,0.36275205,0.6175445063770647,0.58522432381738,0.35928765,0.383249,0.42604658,0.42639068
130,0.36421278,0.6175445063770647,0.58522432381738,0.36110634,0.38964903,0.42813715,0.42962834
131,0.36506256,0.6175445063770647,0.58522432381738,0.3614959,0.38834754,0.42808977,0.43026674
132,0.36584812,0.6175445063770647,0.58522432381738,0.36170045,0.3877816,0.4271551,0.43014637
133,0.36683652,0.6175445063770647,0.58522432381738,0.36345738,0.38269246,0.42942244,0.43199724
134,0.36774775,0.6229312034703455,0.58522432381738,0.3644333,0.38526082,0.43095517,0.43258032
135,0.3683091,0.6229312034703455,0.58522432381738,0.36491603,0.3842621,0.43299642,0.43321723
136,0.3672623,0.6229312034703455,0.58522432381738,0.36349347,0.38219368,0.43250555,0.4310945
137,0.36748493,0.6229312034703455,0.58522432381738,0.36353773,0.38130233,0.4346385,0.43319517
138,0.3668814,0.6229312034703455,0.58522432381738,0.36330643,0.37899098,0.43575633,0.43375775
139,0.36522728,0.6229312034703455,0.58522432381738,0.36202785,0.37873685,0.43487218,0.43221965
140,0.36604,0.6229312034703455,0.58522432381738,0.36194193,0.3771706,0.43368372,0.4308344
141,0.36601597,0.6175445063770647,0.58522432381738,0.36100468,0.37471476,0.43227142,0.42897356
142,0.36503893,0.6175445063770647,0.58522432381738,0.35952413,0.37328306,0.430283,0.42668077
143,0.36382782,0.6121578092837839,0.5798376267240992,0.35801408,0.37113997,0.42861307,0.42526746
144,0.3627663,0.6121578092837839,0.5798376267240992,0.35653,0.36975113,0.42699015,0.4239805
145,0.36201513,0.6121578092837839,0.5798376267240992,0.3554814,0.3696618,0.42589828,0.4235418
146,0.3613032,0.6121578092837839,0.5798376267240992,0.3555672,0.3741391,0.4251763,0.4233459
147,0.36153364,0.6067711121905031,0.5798376267240992,0.35676414,0.37385586,0.42535424,0.42403826
148,0.36119762,0.6067711121905031,0.5798376267240992,0.35699505,0.3739482,0.42553556,0.42356825
149,0.36012316,0.6067711121905031,0.5798376267240992,0.3562815,0.37331882,0.42521152,0.42156193
150,0.35932803,0.6013844150972223,0.5798376267240992,0.35626507,0.37597218,0.4249222,0.41995934
151,0.3590933,0.6013844150972223,0.5798376267240992,0.35582027,0.38052332,0.4250384,0.41876507
152,0.3587277,0.6013844150972223,0.5798376267240992,0.35619822,0.38379347,0.4253974,0.41893724
153,0.3606369,0.6013844150972223,0.5744509296308183,0.35774717,0.38340142,0.42733845,0.42226863
154,0.36177093,0.5959977180039415,0.5744509296308183,0.3588766,0.3850781,0.42871773,0.42507526
155,0.362298,0.5959977180039415,0.5744509296308183,0.35887688,0.38938752,0.42859063,0.42638794
156,0.36170748,0.5959977180039415,0.5798376267240992,0.3583998,0.38526988,0.42596713,0.42560452
157,0.36110693,0.6013844150972223,0.5798376267240992,0.357957,0.38373348,0.4229658,0.42406434
158,0.3595162,0.6013844150972223,0.5798376267240992,0.35646582,0.38598946,0.4184885,0.4198004
159,0.3602445,0.6013844150972223,0.5798376267240992,0.35734165,0.38903213,0.4191013,0.42060626
160,0.36105585,0.6013844150972223,0.58522432381738,0.35813996,0.38677636,0.42083865,0.4223473
161,0.3650786,0.6013844150972223,0.58522432381738,0.36166495,0.38672298,0.4293857,0.43254638
162,0.36550725,0.6013844150972223,0.58522432381738,0.36111253,0.38631868,0.43124807,0.4347942
163,0.366706,0.6013844150972223,0.58522432381738,0.36195642,0.38547537,0.43208992,0.4368522
164,0.3647135,0.6013844150972223,0.5798376267240992,0.36113364,0.3837981,0.4301066,0.43441853
165,0.36603498,0.5959977180039415,0.5798376267240992,0.36151007,0.38077107,0.42839426,0.4334293
166,0.3663888,0.5959977180039415,0.5798376267240992,0.3619626,0.37846765,0.42660797,0.4318036
167,0.36580554,0.5959977180039415,0.5744509296308183,0.36227745,0.37706307,0.42490795,0.430262
168,0.3677491,0.5959977180039415,0.5744509296308183,0.36306426,0.37692142,0.42428228,0.430527
169,0.3670491,0.5906110209106608,0.5744509296308183,0.36208335,0.3773342,0.42368078,0.4300678
170,0.36664492,0.5906110209106608,0.5744509296308183,0.3610669,0.37808633,0.42337805,0.43013358
171,0.36640698,0.5906110209106608,0.5690642325375376,0.3605702,0.3779098,0.42361498,0.43077338
172,0.36481452,0.5906110209106608,0.5690642325375376,0.36021844,0.37673613,0.42336392,0.43014503
173,0.36438823,0.5906110209106608,0.5636775354442568,0.3595171,0.3762968,0.4237336,0.43001443
174,0.36286443,0.5906110209106608,0.5636775354442568,0.3591727,0.37909114,0.42355523,0.42896733
175,0.36333394,0.5906110209106608,0.5636775354442568,0.35972697,0.3835613,0.42468402,0.4301147
176,0.36337703,0.5959977180039415,0.5636775354442568,0.36015236,0.38815883,0.4260039,0.43123344
177,0.36430666,0.6013844150972223,0.558290838350976,0.36126497,0.39072946,0.42793557,0.4336077
178,0.36519775,0.6175445063770647,0.558290838350976,0.36244678,0.39183494,0.42948833,0.43586427
179,0.3667771,0.6283179005636262,0.558290838350976,0.36443648,0.3957039,0.4318509,0.43927482
180,0.36867046,0.6390912947501878,0.558290838350976,0.36657554,0.396906,0.43411976,0.4423949
181,0.37100512,0.6444779918434685,0.558290838350976,0.36795208,0.3975543,0.43533018,0.44383153
182,0.36453134,0.6498646889367494,0.558290838350976,0.3627098,0.3976582,0.425878,0.43188515
183,0.36538777,0.6552513860300302,0.558290838350976,0.36268008,0.3997709,0.42527243,0.43167657
184,0.3678207,0.6552513860300302,0.5529041412576953,0.3648954,0.3961391,0.43077132,0.43603942
185,0.3685306,0.6606380831233108,0.5529041412576953,0.3653423,0.39580157,0.43439844,0.43864596
186,0.36842003,0.6606380831233108,0.5529041412576953,0.36534157,0.39475188,0.43610418,0.4402645
187,0.3680554,0.6606380831233108,0.5529041412576953,0.36518034,0.3935149,0.43591505,0.43989837
188,0.3669935,0.6606380831233108,0.5529041412576953,0.36471033,0.39296916,0.43417257,0.4375901
189,0.36657512,0.6606380831233108,0.5529041412576953,0.36400554,0.39063892,0.43196878,0.43505713
190,0.3676289,0.6606380831233108,0.5475174441644145,0.36374673,0.3883165,0.43021992,0.43340984
191,0.36717498,0.6552513860300302,0.5475174441644145,0.36320746,0.38653484,0.42825988,0.43133268
192,0.3675958,0.6552513860300302,0.5475174441644145,0.36331487,0.38481018,0.42708752,0.4308358
193,0.36826912,0.6552513860300302,0.5475174441644145,0.36329517,0.38379714,0.4267791,0.4314593
194,0.36865413,0.6552513860300302,0.5475174441644145,0.3632596,0.38409737,0.42682877,0.43224546
195,0.36657083,0.6552513860300302,0.5421307470711337,0.3620695,0.38539866,0.42605302,0.43121642
196,0.36699557,0.6552513860300302,0.5421307470711337,0.36163813,0.3858534,0.42635292,0.4320566
197,0.36601532,0.6552513860300302,0.5421307470711337,0.3615461,0.3861315,0.42624515,0.43155423
198,0.36476254,0.6498646889367494,0.5421307470711337,0.36136222,0.3860923,0.4257907,0.43020618
199,0.3591072,0.6498646889367494,0.5367440499778529,0.3592621,0.38659397,0.4220664,0.42350718
200,0.36098605,0.6498646889367494,0.5367440499778529,0.36099368,0.39128587,0.42246765,0.42485628
201,0.36238608,0.6498646889367494,0.5367440499778529,0.36278552,0.3943861,0.4246985,0.42710438
202,0.36518505,0.6498646889367494,0.5367440499778529,0.36565793,0.39441645,0.42966774,0.43318114
203,0.36937672,0.6498646889367494,0.5367440499778529,0.37060112,0.39316723,0.4407052,0.44680154
204,0.3686073,0.6498646889367494,0.5367440499778529,0.37003297,0.39550808,0.44209674,0.44785097
205,0.37118965,0.6498646889367494,0.5367440499778529,0.37270772,0.39710662,0.45085207,0.45887366
206,0.3745454,0.6552513860300302,0.5421307470711337,0.38241994,0.39561984,0.48946637,0.5002688
207,0.37271118,0.6552513860300302,0.5421307470711337,0.38130498,0.39437973,0.49862438,0.5140088
208,0.37293237,0.6552513860300302,0.5475174441644145,0.37615997,0.39203343,0.4888362,0.5065166
209,0.39269328,0.6552513860300302,0.5475174441644145,0.38997695,0.39041835,0.5067517,0.5317222
210,0.41979206,0.6552513860300302,0.5475174441644145,0.40411124,0.3900328,0.5001651,0.52742237
211,0.43478668,0.6498646889367494,0.5475174441644145,0.41936758,0.39000374,0.505214,0.5323056
212,0.44532472,0.6498646889367494,0.5475174441644145,0.43158847,0.390039,0.50904644,0.5345209
213,0.45255578,0.6498646889367494,0.5475174441644145,0.44090703,0.38903132,0.51212996,0.53568244
214,0.4565979,0.6444779918434685,0.5475174441644145,0.44690382,0.38724253,0.51411027,0.53581697
215,0.46051526,0.6444779918434685,0.5421307470711337,0.45195845,0.3851524,0.5171768,0.5380943
216,0.46154588,0.6390912947501878,0.5421307470711337,0.45348015,0.3842695,0.51753587,0.5371247
217,0.46112943,0.6390912947501878,0.5421307470711337,0.45426902,0.3842225,0.5177852,0.53667843
218,0.46157742,0.6390912947501878,0.5421307470711337,0.4552371,0.38455194,0.51973385,0.5382028
219,0.4616042,0.633704597656907,0.5367440499778529,0.45501453,0.38605353,0.52010083,0.5379614
220,0.46110594,0.633704597656907,0.5367440499778529,0.45520648,0.386597,0.5206176,0.5377517
221,0.4593622,0.633704597656907,0.5367440499778529,0.45487037,0.3892049,0.5208264,0.5370131
222,0.45771837,0.6283179005636262,0.5367440499778529,0.45386836,0.39280418,0.5206786,0.53555435
223,0.45783094,0.6283179005636262,0.5367440499778529,0.45440483,0.39369458,0.52279073,0.5370661
224,0.45644897,0.6283179005636262,0.5367440499778529,0.45391983,0.39402086,0.52382773,0.5369173
225,0.456524,0.6283179005636262,0.5313573528845721,0.45378587,0.39629015,0.5236506,0.5359614
226,0.45775226,0.6229312034703455,0.5313573528845721,0.45471388,0.4018848,0.52466476,0.53615046
227,0.46061754,0.6229312034703455,0.5313573528845721,0.45649627,0.40555325,0.5267852,0.5372468
228,0.46445626,0.6229312034703455,0.5367440499778529,0.4587747,0.4269137,0.5298316,0.5387251
229,0.46800563,0.6283179005636262,0.5367440499778529,0.46146297,0.41319922,0.5344717,0.5413842
230,0.4691348,0.6283179005636262,0.5421307470711337,0.46240646,0.40016818,0.5344261,0.5387015
231,0.47097105,0.633704597656907,0.5421307470711337,0.46490395,0.39279243,0.53758115,0.53842336
232,0.47407764,0.633704597656907,0.5475174441644145,0.4693046,0.38048744,0.5504707,0.5478682
233,0.47326398,0.633704597656907,0.5475174441644145,0.46883607,0.36924466,0.55476767,0.55105907
234,0.47400692,0.633704597656907,0.5529041412576953,0.46913785,0.36087313,0.552549,0.55043113
235,0.4761988,0.633704597656907,0.5475174441644145,0.46988094,0.37395748,0.55057204,0.56032145
236,0.47919643,0.6283179005636262,0.5475174441644145,0.46983474,0.37193665,0.54988116,0.559682
237,0.4786445,0.6283179005636262,0.5475174441644145,0.46944407,0.37568867,0.5482538,0.55771464
238,0.47897857,0.6283179005636262,0.5475174441644145,0.4706763,0.37908185,0.5474053,0.5564023
239,0.4791558,0.6229312034703455,0.5421307470711337,0.4714138,0.37844393,0.54678214,0.5541676
240,0.47955635,0.6229312034703455,0.5421307470711337,0.47181112,0.37106404,0.54681975,0.5528129
241,0.47949642,0.6229312034703455,0.5421307470711337,0.4717086,0.36492833,0.5470914,0.55242896
242,0.47849816,0.6175445063770647,0.5367440499778529,0.47093156,0.3648496,0.54716647,0.55186105
243,0.47567785,0.6175445063770647,0.5367440499778529,0.46933216,0.35915467,0.54636234,0.550346
244,0.47313,0.6175445063770647,0.5367440499778529,0.46760374,0.35994565,0.54548925,0.54885644
245,0.47062343,0.6121578092837839,0.5367440499778529,0.46594292,0.3581818,0.5444432,0.54640245
246,0.46742564,0.6121578092837839,0.5367440499778529,0.46491006,0.35932273,0.5427471,0.5436422
247,0.46762478,0.6121578092837839,0.5313573528845721,0.4656456,0.36241272,0.5429323,0.5434851
248,0.46599835,0.6067711121905031,0.5367440499778529,0.46481943,0.36409977,0.54217494,0.5414711
249,0.4662024,0.6067711121905031,0.5313573528845721,0.4659192,0.36520046,0.54257894,0.5427848
250,0.46588284,0.6067711121905031,0.5313573528845721,0.466354,0.37267876,0.5436924,0.5440915
251,0.4641604,0.6067711121905031,0.5313573528845721,0.46408328,0.37594032,0.53888977,0.5402279
252,0.46338445,0.6067711121905031,0.5313573528845721,0.46264178,0.376546,0.53515047,0.5368911
253,0.46378642,0.6067711121905031,0.5313573528845721,0.46230283,0.37601838,0.5339842,0.53546864
254,0.46401393,0.6121578092837839,0.5313573528845721,0.46293545,0.38153523,0.5337729,0.5343861
255,0.46275324,0.6121578092837839,0.5367440499778529,0.46276453,0.3865672,0.53327745,0.5321217
256,0.46343294,0.6121578092837839,0.5367440499778529,0.46345896,0.38465706,0.53406537,0.5322216
257,0.46696272,0.6121578092837839,0.5367440499778529,0.46816534,0.3843464,0.54094493,0.54028875
258,0.46731794,0.6121578092837839,0.5421307470711337,0.46704048,0.3840467,0.5406456,0.5403108
259,0.4672315,0.6121578092837839,0.5421307470711337,0.46576393,0.38380316,0.53995854,0.5407338
260,0.4675534,0.6121578092837839,0.5367440499778529,0.46458626,0.38296798,0.5380786,0.540266
261,0.46669757,0.6121578092837839,0.5367440499778529,0.46357214,0.3828833,0.5354797,0.53923
262,0.46771014,0.6121578092837839,0.5367440499778529,0.46392483,0.38145956,0.53366554,0.53915024
263,0.4673428,0.6121578092837839,0.5367440499778529,0.4628828,0.3808395,0.53183806,0.5385247
264,0.46683267,0.6121578092837839,0.5367440499778529,0.46206528,0.38051665,0.5302661,0.5382257
265,0.4670444,0.6067711121905031,0.5367440499778529,0.4615773,0.38019362,0.5292417,0.5383492
266,0.46567118,0.6067711121905031,0.5313573528845721,0.46020252,0.38194582,0.528168,0.5377879
267,0.4652018,0.6067711121905031,0.5313573528845721,0.45965987,0.3834273,0.52753747,0.53760904
268,0.46395028,0.6067711121905031,0.5313573528845721,0.45870197,0.38280547,0.52694166,0.5368294
269,0.46325082,0.6067711121905031,0.5313573528845721,0.45809466,0.38190058,0.52662736,0.5359517
270,0.46081665,0.6067711121905031,0.5313573528845721,0.45653567,0.38042155,0.5254654,0.5333293
271,0.4604316,0.6013844150972223,0.5313573528845721,0.4561577,0.38221556,0.5252587,0.5323572
272,0.46062145,0.6013844150972223,0.5313573528845721,0.45649636,0.3850651,0.52556884,0.5320216
273,0.4609869,0.6013844150972223,0.5367440499778529,0.45705205,0.3838091,0.5264811,0.5327667
274,0.46160364,0.6013844150972223,0.5367440499778529,0.45682764,0.3867127,0.5256266,0.5325466
275,0.4619431,0.6013844150972223,0.5367440499778529,0.45721406,0.39087412,0.524281,0.53184533
276,0.46241784,0.6013844150972223,0.5367440499778529,0.4583174,0.3921158,0.5233513,0.5306313
277,0.4633218,0.6013844150972223,0.5367440499778529,0.45979595,0.3908155,0.52331907,0.5294848
278,0.46468216,0.6067711121905031,0.5367440499778529,0.46211046,0.39157322,0.52615047,0.53127635
279,0.46399683,0.6067711121905031,0.5367440499778529,0.46227118,0.39275652,0.52590543,0.52961516
