,ar_bi_lstm,y_true,shift_bl,ar_lstm,cnn,lstm,bi_lstm
30,0.35524082,0.3374362575264641,0.6929582656829956,0.33694643,0.36847448,0.39161757,0.406472
31,0.35496163,0.3374362575264641,0.6929582656829956,0.33666992,0.36740047,0.39031476,0.40480363
32,0.35554802,0.3374362575264641,0.6929582656829956,0.3372071,0.36710727,0.3898466,0.4042868
33,0.35641682,0.3374362575264641,0.6875715685897147,0.33809027,0.36625868,0.39047977,0.4049521
34,0.3573641,0.3374362575264641,0.6875715685897147,0.33934698,0.3671444,0.3923898,0.40632847
35,0.35847127,0.3374362575264641,0.6875715685897147,0.34068942,0.36793977,0.3950753,0.40777197
36,0.35938913,0.3374362575264641,0.6875715685897147,0.34171662,0.36879534,0.39818725,0.4096161
37,0.35773307,0.3374362575264641,0.6875715685897147,0.3413738,0.36953932,0.40044776,0.40837976
38,0.35718477,0.3374362575264641,0.6875715685897147,0.34063724,0.36896652,0.40228644,0.40804726
39,0.35754403,0.3374362575264641,0.6875715685897147,0.34040418,0.36776435,0.4049357,0.41112968
40,0.3576399,0.3374362575264641,0.6875715685897147,0.34012115,0.3652916,0.40746266,0.41357386
41,0.3586787,0.3428229546197449,0.6875715685897147,0.34088397,0.3623761,0.41010213,0.4168768
42,0.35942343,0.3428229546197449,0.6821848714964339,0.34125304,0.36118054,0.41239363,0.41978788
43,0.35846004,0.3428229546197449,0.6821848714964339,0.3409154,0.35935622,0.41394857,0.42148542
44,0.35742217,0.3374362575264641,0.6767981744031532,0.34064144,0.36037922,0.4144038,0.42124674
45,0.35705328,0.3374362575264641,0.6767981744031532,0.3409169,0.36023325,0.41358995,0.4198934
46,0.35741964,0.3374362575264641,0.6714114773098724,0.34114662,0.36459488,0.41187766,0.4184527
47,0.3591968,0.3374362575264641,0.6660247802165916,0.3417566,0.36378992,0.40973076,0.41719037
48,0.3594968,0.3428229546197449,0.6660247802165916,0.34133825,0.36966813,0.40753657,0.41565603
49,0.3592277,0.3374362575264641,0.6606380831233108,0.34053755,0.36146176,0.40526938,0.41355202
50,0.3594604,0.3374362575264641,0.6606380831233108,0.3406051,0.36181688,0.40318283,0.41157487
51,0.3581489,0.3374362575264641,0.6552513860300302,0.33997947,0.35909504,0.4008819,0.4087155
52,0.3569715,0.3320495604331833,0.6552513860300302,0.33912447,0.35976976,0.39850017,0.4060072
53,0.35754755,0.3320495604331833,0.6498646889367494,0.33989134,0.35608077,0.39616048,0.40379643
54,0.3569735,0.3320495604331833,0.6498646889367494,0.34008145,0.3496287,0.39382204,0.40143093
55,0.35740614,0.3320495604331833,0.6498646889367494,0.34092376,0.34670585,0.39187083,0.3999109
56,0.35810092,0.3320495604331833,0.6444779918434685,0.3421295,0.34677815,0.39094818,0.3993605
57,0.359261,0.3320495604331833,0.6444779918434685,0.34362262,0.34340775,0.39108333,0.40068007
58,0.36139646,0.3266628633399024,0.6390912947501878,0.34577253,0.34437573,0.39271444,0.40314785
59,0.36337417,0.3266628633399024,0.6390912947501878,0.3474377,0.33754265,0.395961,0.40661734
60,0.36541727,0.3266628633399024,0.6390912947501878,0.34858045,0.34837413,0.40098724,0.41260746
61,0.3661223,0.3266628633399024,0.6390912947501878,0.34917924,0.3402151,0.407166,0.41829428
62,0.36686426,0.3320495604331833,0.6444779918434685,0.34989002,0.34868848,0.41271076,0.42103133
63,0.36602554,0.3320495604331833,0.6444779918434685,0.34936753,0.34576195,0.41688955,0.4226881
64,0.3643701,0.3320495604331833,0.6444779918434685,0.3477894,0.35332227,0.42042732,0.42410126
65,0.363532,0.3320495604331833,0.6444779918434685,0.34743938,0.35269588,0.42265883,0.42654482
66,0.36279368,0.3320495604331833,0.6444779918434685,0.3483566,0.35487086,0.4319567,0.44783896
67,0.36040595,0.3320495604331833,0.6390912947501878,0.36866134,0.35270196,0.49534804,0.5621588
68,0.3325625,0.3320495604331833,0.6390912947501878,0.33342442,0.354357,0.5252835,0.5418287
69,0.33474323,0.3320495604331833,0.6390912947501878,0.32871124,0.35527962,0.5347483,0.5343504
70,0.337532,0.3320495604331833,0.633704597656907,0.3320381,0.35640192,0.5306149,0.52317363
71,0.34034097,0.3266628633399024,0.633704597656907,0.3346893,0.3581664,0.5198119,0.5122752
72,0.34464416,0.3266628633399024,0.6283179005636262,0.3363525,0.35947168,0.5066037,0.5028156
73,0.35192534,0.3266628633399024,0.6283179005636262,0.3431706,0.36093342,0.4940713,0.4971744
74,0.35433987,0.3266628633399024,0.6283179005636262,0.34784755,0.358355,0.48333374,0.4919593
75,0.35717577,0.3266628633399024,0.6229312034703455,0.3513178,0.36169034,0.47495687,0.4874876
76,0.3576987,0.3266628633399024,0.6229312034703455,0.3520331,0.35558212,0.46869054,0.4828649
77,0.3480474,0.3212761662466217,0.6229312034703455,0.3456119,0.35885012,0.4632609,0.4752732
78,0.34818995,0.3212761662466217,0.6229312034703455,0.34540102,0.35417694,0.45859334,0.4695557
79,0.3460832,0.3212761662466217,0.6229312034703455,0.34356067,0.35205477,0.4544103,0.4647368
80,0.34445596,0.3212761662466217,0.6175445063770647,0.34141287,0.35376602,0.45071372,0.46093893
81,0.34479862,0.3212761662466217,0.6175445063770647,0.34039572,0.34872478,0.4477456,0.4588832
82,0.34420574,0.3212761662466217,0.6175445063770647,0.33957002,0.35495114,0.44522792,0.4557343
83,0.34247908,0.3212761662466217,0.6175445063770647,0.33866277,0.35115016,0.4423792,0.45090994
84,0.34341717,0.3212761662466217,0.6175445063770647,0.34050858,0.35829943,0.4392259,0.44660968
85,0.34208018,0.3212761662466217,0.6175445063770647,0.34025732,0.35172558,0.43595868,0.44206563
86,0.34208018,0.3212761662466217,0.6229312034703455,0.34016284,0.3558175,0.4333387,0.43885505
87,0.3415556,0.3266628633399024,0.6229312034703455,0.33914098,0.35366607,0.43144405,0.4371302
88,0.3432939,0.3266628633399024,0.6229312034703455,0.33934167,0.3584519,0.43061963,0.4377785
89,0.34820068,0.3266628633399024,0.6229312034703455,0.34087434,0.35546106,0.432021,0.44597715
90,0.3494149,0.3320495604331833,0.6229312034703455,0.34022108,0.35473388,0.43463242,0.4511516
91,0.351371,0.3320495604331833,0.6229312034703455,0.34052756,0.35284054,0.43738762,0.45509475
92,0.3517859,0.3266628633399024,0.6229312034703455,0.33992234,0.35251164,0.4395011,0.45648155
93,0.35221225,0.3266628633399024,0.6175445063770647,0.34033903,0.3544066,0.44048667,0.45605105
94,0.35379303,0.3266628633399024,0.6175445063770647,0.3412883,0.35557228,0.4405388,0.45536184
95,0.35476628,0.3266628633399024,0.6121578092837839,0.34129027,0.3557375,0.4397727,0.45488602
96,0.3536849,0.3266628633399024,0.6121578092837839,0.34034014,0.35474175,0.43835455,0.45355543
97,0.35451767,0.3266628633399024,0.6121578092837839,0.3408314,0.35465097,0.43684518,0.45258012
98,0.3550496,0.3266628633399024,0.6121578092837839,0.34081045,0.3541004,0.43541953,0.45151106
99,0.3542276,0.3266628633399024,0.6067711121905031,0.3403295,0.35450584,0.43408513,0.45013332
100,0.3543064,0.3266628633399024,0.6067711121905031,0.3403365,0.3567512,0.432955,0.44884154
101,0.35461658,0.3266628633399024,0.6067711121905031,0.3400415,0.36024356,0.43194324,0.4476657
102,0.35320508,0.3266628633399024,0.6013844150972223,0.3388086,0.35850382,0.43068808,0.44609076
103,0.35333803,0.3266628633399024,0.6013844150972223,0.33896545,0.35575718,0.42985573,0.44535384
104,0.35433328,0.3266628633399024,0.6013844150972223,0.34015542,0.35383528,0.42979366,0.4458626
105,0.3565011,0.3266628633399024,0.6013844150972223,0.3423928,0.35290384,0.43089688,0.44793776
106,0.3588512,0.3266628633399024,0.5959977180039415,0.3448994,0.35152417,0.43324468,0.4504444
107,0.35728145,0.3266628633399024,0.5959977180039415,0.34448835,0.35257083,0.43566146,0.4504798
108,0.35608512,0.3266628633399024,0.5959977180039415,0.34373245,0.3567363,0.43699977,0.4491349
109,0.35362068,0.3266628633399024,0.6013844150972223,0.34205285,0.35464448,0.4369663,0.44555598
110,0.354225,0.3320495604331833,0.6013844150972223,0.3414201,0.35732895,0.43726608,0.44535598
111,0.35302836,0.3320495604331833,0.6013844150972223,0.34014916,0.3535412,0.43774372,0.444915
112,0.35324943,0.3320495604331833,0.6013844150972223,0.3396603,0.3615898,0.43848857,0.44501624
113,0.35594308,0.3374362575264641,0.6013844150972223,0.34003237,0.35554177,0.4401776,0.45040002
114,0.35588965,0.3374362575264641,0.6013844150972223,0.34032583,0.357601,0.44244897,0.45415553
115,0.35763717,0.3428229546197449,0.6013844150972223,0.34209666,0.35461217,0.444717,0.45743477
116,0.35785937,0.3428229546197449,0.6013844150972223,0.342619,0.35748798,0.44633508,0.45851
117,0.3563094,0.3428229546197449,0.5959977180039415,0.3412444,0.35612774,0.44649,0.45686668
118,0.3551714,0.3374362575264641,0.5959977180039415,0.34053865,0.35594398,0.4455278,0.4549186
119,0.3546267,0.3374362575264641,0.5959977180039415,0.34128562,0.35359746,0.44354144,0.45329487
120,0.354779,0.3374362575264641,0.5959977180039415,0.34246472,0.35482532,0.44131112,0.45178255
121,0.35525197,0.3374362575264641,0.5906110209106608,0.34284702,0.35509622,0.43899962,0.45027518
122,0.35476458,0.3374362575264641,0.5906110209106608,0.34236088,0.3560807,0.43682978,0.44862548
123,0.35476103,0.3374362575264641,0.5906110209106608,0.34242138,0.35688138,0.43501,0.44733477
124,0.35409912,0.3374362575264641,0.5906110209106608,0.34196195,0.3587302,0.43354446,0.44591138
125,0.3546163,0.3374362575264641,0.5906110209106608,0.34240857,0.35933095,0.43224123,0.4450292
126,0.35446036,0.3374362575264641,0.5906110209106608,0.34268364,0.357202,0.43138635,0.44442296
127,0.3547091,0.3374362575264641,0.5906110209106608,0.3431946,0.3588624,0.4311098,0.4444619
128,0.3550383,0.3374362575264641,0.5959977180039415,0.3433063,0.35647315,0.4315724,0.44512838
129,0.35534665,0.3374362575264641,0.6013844150972223,0.343891,0.3582059,0.43298462,0.4468469
130,0.3567419,0.3374362575264641,0.6175445063770647,0.3455865,0.35746884,0.43575335,0.44917145
131,0.35760713,0.3374362575264641,0.6283179005636262,0.34694535,0.36073905,0.43909565,0.45048997
132,0.3583098,0.3374362575264641,0.6390912947501878,0.34813717,0.36230606,0.44169644,0.45093355
133,0.3587495,0.3374362575264641,0.6444779918434685,0.3490188,0.35708743,0.44455433,0.4525211
134,0.359579,0.3428229546197449,0.6498646889367494,0.3497983,0.3587771,0.44733375,0.4539265
135,0.35986596,0.3428229546197449,0.6552513860300302,0.34990823,0.3577683,0.4503406,0.45585567
136,0.35888782,0.3482096517130256,0.6552513860300302,0.34940055,0.35483503,0.45261,0.45585418
137,0.35909694,0.3482096517130256,0.6606380831233108,0.34890565,0.35284144,0.45451808,0.45765692
138,0.3588445,0.3535963488063064,0.6606380831233108,0.34787348,0.35031807,0.4562807,0.46012536
139,0.35773906,0.3482096517130256,0.6606380831233108,0.346681,0.35071498,0.45752418,0.46135914
140,0.35882756,0.3482096517130256,0.6606380831233108,0.34726354,0.34866273,0.45815304,0.46193042
141,0.35919356,0.3482096517130256,0.6606380831233108,0.34730875,0.35101306,0.45780227,0.46137983
142,0.35852695,0.3428229546197449,0.6606380831233108,0.3461878,0.34615958,0.45640588,0.4607583
143,0.3573181,0.3482096517130256,0.6552513860300302,0.3448292,0.34694618,0.454267,0.45929244
144,0.35627347,0.3428229546197449,0.6552513860300302,0.34323874,0.34475762,0.45151243,0.45730913
145,0.35543758,0.3428229546197449,0.6552513860300302,0.34204087,0.34756976,0.44855312,0.45536926
146,0.35439438,0.3428229546197449,0.6552513860300302,0.3414539,0.35099792,0.4456411,0.45354182
147,0.3543995,0.3428229546197449,0.6552513860300302,0.34233752,0.35560298,0.44293585,0.45200297
148,0.35434377,0.3428229546197449,0.6552513860300302,0.34305,0.35933232,0.4403465,0.45027193
149,0.35362357,0.3428229546197449,0.6552513860300302,0.34281152,0.36381078,0.43816367,0.4484171
150,0.35303655,0.3428229546197449,0.6498646889367494,0.34277672,0.36400843,0.43626794,0.44689935
151,0.35319453,0.3428229546197449,0.6498646889367494,0.34300548,0.3648345,0.43497336,0.44595096
152,0.35282645,0.3428229546197449,0.6498646889367494,0.34298858,0.36897147,0.43429726,0.4457164
153,0.35464472,0.3428229546197449,0.6498646889367494,0.34458238,0.36673796,0.43474382,0.44707245
154,0.3555407,0.3428229546197449,0.6498646889367494,0.34564406,0.36649626,0.4367027,0.44867724
155,0.3558879,0.3428229546197449,0.6498646889367494,0.34617078,0.35701573,0.43948883,0.44969758
156,0.35519546,0.3482096517130256,0.6498646889367494,0.34622148,0.36135894,0.4415378,0.44952098
157,0.3546348,0.3428229546197449,0.6498646889367494,0.34621426,0.35301644,0.4424751,0.44789484
158,0.35301077,0.3482096517130256,0.6552513860300302,0.34549507,0.35519624,0.44216174,0.4443349
159,0.35335076,0.3535963488063064,0.6552513860300302,0.34509158,0.3512439,0.44151193,0.44328234
160,0.35391814,0.3535963488063064,0.6552513860300302,0.3452113,0.35593718,0.44107074,0.44360965
161,0.3574422,0.3535963488063064,0.6552513860300302,0.34622785,0.35350615,0.44252816,0.45042256
162,0.35858604,0.3535963488063064,0.6552513860300302,0.34665337,0.3511727,0.44502494,0.45507008
163,0.36003348,0.3535963488063064,0.6498646889367494,0.34794077,0.3520655,0.44781816,0.45907176
164,0.35868895,0.3535963488063064,0.6498646889367494,0.3473266,0.35213113,0.44966412,0.4601097
165,0.3598957,0.3535963488063064,0.6498646889367494,0.34827968,0.35309565,0.45025253,0.45988935
166,0.35996443,0.3535963488063064,0.6444779918434685,0.34883428,0.3543632,0.44967434,0.4597856
167,0.35883874,0.3535963488063064,0.6444779918434685,0.3489383,0.35442948,0.44815308,0.45872694
168,0.3603284,0.3535963488063064,0.6390912947501878,0.35010216,0.35446924,0.44630602,0.45823237
169,0.3596195,0.3535963488063064,0.6390912947501878,0.34960434,0.35690922,0.44425982,0.45708254
170,0.3591557,0.3482096517130256,0.6390912947501878,0.3489455,0.35606992,0.44216356,0.45570284
171,0.35905957,0.3482096517130256,0.633704597656907,0.34872806,0.35707653,0.4402163,0.45441258
172,0.35780662,0.3482096517130256,0.633704597656907,0.34810865,0.3631233,0.43850356,0.45295513
173,0.3582132,0.3482096517130256,0.633704597656907,0.34829363,0.36184597,0.4370197,0.45172974
174,0.3571459,0.3482096517130256,0.6283179005636262,0.34761032,0.3633018,0.43565005,0.4506426
175,0.3581621,0.3482096517130256,0.6283179005636262,0.34858596,0.36181498,0.4349463,0.45066726
176,0.3584833,0.3428229546197449,0.6283179005636262,0.34897372,0.36461037,0.4352024,0.45164818
177,0.35942987,0.3428229546197449,0.6283179005636262,0.3497481,0.36556166,0.43664196,0.453491
178,0.3602342,0.3482096517130256,0.6229312034703455,0.35073575,0.36801285,0.43936393,0.45534313
179,0.3615483,0.3428229546197449,0.6229312034703455,0.3521494,0.36559165,0.4429961,0.45789152
180,0.36318433,0.3428229546197449,0.6229312034703455,0.3542382,0.3707074,0.44716182,0.4612426
181,0.36554736,0.3428229546197449,0.6283179005636262,0.3562582,0.36844945,0.4514109,0.46406677
182,0.36007562,0.3374362575264641,0.6283179005636262,0.35287145,0.37312067,0.45282844,0.45905685
183,0.3603849,0.3428229546197449,0.633704597656907,0.3519269,0.37047958,0.45290363,0.45690715
184,0.36188537,0.4343968052055181,0.633704597656907,0.35231018,0.37289947,0.4539703,0.45954266
185,0.362817,0.58522432381738,0.633704597656907,0.35237983,0.3699299,0.45546034,0.46287984
186,0.3629372,0.6229312034703455,0.633704597656907,0.35233858,0.36867452,0.45733324,0.46622878
187,0.36272,0.6390912947501878,0.633704597656907,0.35263,0.36871165,0.45885298,0.46819907
188,0.36188,0.6498646889367494,0.6283179005636262,0.35242483,0.36881143,0.45945457,0.46854535
189,0.36143947,0.6498646889367494,0.6283179005636262,0.3522909,0.36679775,0.4588672,0.46767855
190,0.36221832,0.6552513860300302,0.6283179005636262,0.35269985,0.36543232,0.45725757,0.4670438
191,0.36146027,0.6552513860300302,0.6229312034703455,0.3522297,0.36233813,0.454902,0.4657601
192,0.361512,0.6552513860300302,0.6229312034703455,0.352412,0.36038488,0.45229733,0.46458855
193,0.36187968,0.6552513860300302,0.6229312034703455,0.35285065,0.35750014,0.4497254,0.46352556
194,0.3621706,0.6552513860300302,0.6175445063770647,0.3531765,0.35528386,0.44734415,0.4623724
195,0.3603089,0.6606380831233108,0.6175445063770647,0.35196778,0.35606062,0.44492388,0.46027336
196,0.3610568,0.6552513860300302,0.6175445063770647,0.3520945,0.35854954,0.44263828,0.45861027
197,0.36040074,0.6552513860300302,0.6121578092837839,0.3515932,0.36188948,0.44061986,0.45695788
198,0.35974133,0.6552513860300302,0.6121578092837839,0.3511674,0.36288345,0.43891215,0.45537105
199,0.354419,0.6552513860300302,0.6121578092837839,0.34746438,0.36273146,0.43722177,0.45245394
200,0.35632598,0.6552513860300302,0.6067711121905031,0.3492795,0.36336017,0.43625528,0.4516346
201,0.35735404,0.6552513860300302,0.6067711121905031,0.35112226,0.36326742,0.43633524,0.45191723
202,0.35936427,0.6552513860300302,0.6067711121905031,0.3537266,0.3650174,0.43882108,0.4559072
203,0.3623931,0.6552513860300302,0.6067711121905031,0.3578299,0.3651591,0.44661736,0.46858788
204,0.36152512,0.6552513860300302,0.6067711121905031,0.357083,0.36486262,0.45524976,0.4745567
205,0.36331418,0.6552513860300302,0.6067711121905031,0.3593723,0.3661307,0.4670453,0.48737055
206,0.3636131,0.6552513860300302,0.6121578092837839,0.36753452,0.36827052,0.49759653,0.5354548
207,0.36078173,0.6552513860300302,0.6121578092837839,0.3671442,0.36835855,0.5343992,0.56868535
208,0.36219433,0.6660247802165916,0.6121578092837839,0.36236927,0.36787003,0.55825675,0.5751239
209,0.38131356,0.6875715685897147,0.6121578092837839,0.37542632,0.36562377,0.5819257,0.60084224
210,0.4105461,0.6983449627762763,0.6121578092837839,0.39084163,0.36557037,0.59478664,0.6059772
211,0.42892307,0.6983449627762763,0.6121578092837839,0.40740386,0.36622584,0.6024279,0.61172175
212,0.44119388,0.6983449627762763,0.6121578092837839,0.42113397,0.36402816,0.60699177,0.61590916
213,0.44920695,0.6983449627762763,0.6121578092837839,0.43166327,0.36261725,0.60982496,0.6192286
214,0.45375624,0.6983449627762763,0.6121578092837839,0.4389018,0.36338937,0.6113516,0.62145686
215,0.45759296,0.6983449627762763,0.6121578092837839,0.4446607,0.36149645,0.6127761,0.62490046
216,0.45911428,0.6983449627762763,0.6121578092837839,0.44728282,0.36268163,0.61313605,0.6255804
217,0.4591146,0.6983449627762763,0.6067711121905031,0.44809785,0.36342293,0.6127769,0.6254997
218,0.45995486,0.6929582656829956,0.6067711121905031,0.44948474,0.3629846,0.6125721,0.62648606
219,0.46049923,0.6929582656829956,0.6067711121905031,0.449935,0.36539453,0.61157054,0.6255133
220,0.46063656,0.6929582656829956,0.6067711121905031,0.44996253,0.3662485,0.61023766,0.62466484
221,0.45978332,0.6929582656829956,0.6067711121905031,0.44964463,0.36733937,0.60862386,0.62332654
222,0.45888358,0.6929582656829956,0.6067711121905031,0.44881114,0.3693936,0.60695374,0.6217766
223,0.45924664,0.6929582656829956,0.6013844150972223,0.44914752,0.37179196,0.6063042,0.62205195
224,0.45809722,0.6929582656829956,0.6013844150972223,0.44836187,0.373272,0.60642576,0.62199676
225,0.45821118,0.6875715685897147,0.6013844150972223,0.44784167,0.37236094,0.60661614,0.6205821
226,0.459325,0.6875715685897147,0.6013844150972223,0.4483579,0.3712178,0.6072133,0.62002975
227,0.4618199,0.6875715685897147,0.6013844150972223,0.45021474,0.3743992,0.60835546,0.61966115
228,0.4651134,0.6875715685897147,0.6013844150972223,0.45254675,0.40049863,0.6100934,0.619416
229,0.46803123,0.6875715685897147,0.6013844150972223,0.45511046,0.3764236,0.6131453,0.62070507
230,0.46883652,0.6875715685897147,0.6067711121905031,0.4559427,0.3680014,0.6157374,0.61934465
231,0.47061607,0.6875715685897147,0.6067711121905031,0.45727924,0.35280174,0.61868143,0.61980104
232,0.47287554,0.6875715685897147,0.6067711121905031,0.46134886,0.33805567,0.62725544,0.6311114
233,0.47204137,0.6875715685897147,0.6121578092837839,0.46125194,0.3316995,0.6387021,0.64032775
234,0.47301832,0.6821848714964339,0.6121578092837839,0.46070194,0.3158849,0.6472139,0.6441578
235,0.4762999,0.6821848714964339,0.6067711121905031,0.46238324,0.3390141,0.6473141,0.6477119
236,0.4798368,0.6767981744031532,0.6067711121905031,0.4645605,0.34341455,0.6473639,0.6465902
237,0.47950244,0.6767981744031532,0.6067711121905031,0.46414477,0.33940697,0.6454087,0.6448759
238,0.47936064,0.6714114773098724,0.6013844150972223,0.4648753,0.33772594,0.64267486,0.64354306
239,0.47936952,0.6660247802165916,0.6013844150972223,0.46564367,0.34704483,0.63976216,0.64238405
240,0.47957334,0.6660247802165916,0.6013844150972223,0.4663893,0.34180075,0.63680077,0.6407474
241,0.4795502,0.6606380831233108,0.5959977180039415,0.4666554,0.33392555,0.63401514,0.63917005
242,0.47894457,0.6606380831233108,0.5959977180039415,0.4661331,0.32838124,0.63156277,0.6374918
243,0.4767028,0.6552513860300302,0.5959977180039415,0.46440712,0.3279963,0.62895286,0.6348602
244,0.47490737,0.6552513860300302,0.5959977180039415,0.46278438,0.32686776,0.6261087,0.63193446
245,0.47319755,0.6498646889367494,0.5906110209106608,0.46130356,0.3279128,0.6236785,0.62933993
246,0.47057393,0.6498646889367494,0.5906110209106608,0.45945743,0.3253482,0.62120515,0.6266009
247,0.47127092,0.6498646889367494,0.5906110209106608,0.46082285,0.32687867,0.61920255,0.6245901
248,0.47002822,0.6444779918434685,0.5906110209106608,0.4603236,0.32833886,0.6176711,0.62264454
249,0.4702108,0.6444779918434685,0.58522432381738,0.4610191,0.33005714,0.6168287,0.621603
250,0.4699904,0.6390912947501878,0.58522432381738,0.46178576,0.33198738,0.61715573,0.62209237
251,0.4682266,0.6390912947501878,0.58522432381738,0.46102998,0.3320247,0.6161839,0.6195951
252,0.46726173,0.6390912947501878,0.58522432381738,0.4614654,0.33696252,0.61379975,0.61622334
253,0.4666322,0.6390912947501878,0.5906110209106608,0.4620342,0.33732063,0.61098194,0.61316824
254,0.4658668,0.6444779918434685,0.5906110209106608,0.46246365,0.3418733,0.60825664,0.61070377
255,0.46415353,0.6444779918434685,0.5906110209106608,0.46155956,0.3406827,0.6060103,0.6086843
256,0.46430543,0.6444779918434685,0.5959977180039415,0.4614742,0.3459307,0.60454017,0.607685
257,0.46755397,0.6444779918434685,0.5959977180039415,0.46265504,0.34402615,0.60558355,0.61231846
258,0.4683463,0.6444779918434685,0.5959977180039415,0.46211174,0.34481722,0.60734475,0.6149931
259,0.46834666,0.6390912947501878,0.5959977180039415,0.4614632,0.3451556,0.6088611,0.61678255
260,0.46871442,0.6390912947501878,0.5959977180039415,0.46079782,0.34440315,0.60971665,0.61785245
261,0.46743637,0.6390912947501878,0.5906110209106608,0.4598607,0.3439235,0.60959136,0.61800456
262,0.46790743,0.633704597656907,0.5906110209106608,0.46037465,0.34495318,0.6088677,0.61810035
263,0.46730608,0.633704597656907,0.5906110209106608,0.45992354,0.34555978,0.60762113,0.61771363
264,0.46630606,0.6283179005636262,0.5906110209106608,0.45899326,0.34484065,0.6060649,0.6168596
265,0.46626377,0.6283179005636262,0.58522432381738,0.45848033,0.34155804,0.60438657,0.6159898
266,0.46506855,0.6283179005636262,0.58522432381738,0.45714223,0.3396572,0.6025682,0.614617
267,0.4647419,0.6229312034703455,0.58522432381738,0.45630887,0.34123516,0.6008728,0.6134149
268,0.46391216,0.6229312034703455,0.58522432381738,0.45534924,0.34315443,0.5991546,0.6118863
269,0.46365687,0.6229312034703455,0.633704597656907,0.4546636,0.34698933,0.5975359,0.6104634
270,0.46181273,0.6229312034703455,0.6821848714964339,0.45274633,0.34711927,0.5960109,0.6086952
271,0.46179843,0.6229312034703455,0.6929582656829956,0.4520455,0.34657902,0.5949114,0.60770094
272,0.46221924,0.6175445063770647,0.6929582656829956,0.45179394,0.34493268,0.5944504,0.60745215
273,0.46286884,0.6175445063770647,0.6929582656829956,0.45198447,0.34591168,0.5946159,0.60768855
274,0.46346307,0.6175445063770647,0.6929582656829956,0.45245507,0.34349382,0.5944787,0.60706466
275,0.46313718,0.6175445063770647,0.6929582656829956,0.4536089,0.34573412,0.59378684,0.6051732
276,0.46268645,0.6175445063770647,0.6929582656829956,0.45520744,0.34900534,0.59257054,0.60258037
277,0.46257657,0.6175445063770647,0.6983449627762763,0.45692,0.3512326,0.59121346,0.59984875
278,0.4630524,0.6229312034703455,0.6983449627762763,0.4585115,0.35228884,0.5904381,0.59877425
