lstm,y_true,shift_bl
0.40007725,0.31994792454976273,0.7733159748499209
0.39978337,0.31994792454976273,0.7667454233962954
0.3986387,0.31994792454976273,0.7634601476694827
0.39689744,0.3232332002765755,0.7601748719426699
0.39491683,0.3232332002765755,0.7568895962158572
0.3929344,0.3232332002765755,0.7536043204890445
0.39139447,0.3232332002765755,0.7503190447622318
0.39065582,0.3232332002765755,0.7536043204890445
0.3908516,0.3232332002765755,0.7503190447622318
0.39212453,0.3232332002765755,0.747033769035419
0.39378285,0.3232332002765755,0.747033769035419
0.3949537,0.32651847600338824,0.7437484933086063
0.3950477,0.32651847600338824,0.7503190447622318
0.3937254,0.32980375173020093,0.7536043204890445
0.39123392,0.3330890274570137,0.7503190447622318
0.3887538,0.3330890274570137,0.7733159748499209
0.3865629,0.32980375173020093,0.8554478680202394
0.38646793,0.32980375173020093,0.8587331437470522
0.38844702,0.32651847600338824,0.8291656622057375
0.39215246,0.32651847600338824,0.8127392835716738
0.39680222,0.3232332002765755,0.7995981806644228
0.40159777,0.3232332002765755,0.7930276292107973
0.40601224,0.3232332002765755,0.7864570777571719
0.40971714,0.3232332002765755,0.7831718020303591
0.41249883,0.3232332002765755,0.7798865263035464
0.41429716,0.3232332002765755,0.7766012505767336
0.4151574,0.32651847600338824,0.7700306991231081
0.41516063,0.32651847600338824,0.7700306991231081
0.4143983,0.32651847600338824,0.7667454233962954
0.4130348,0.32651847600338824,0.7634601476694827
0.41137934,0.32651847600338824,0.7601748719426699
0.40986001,0.32651847600338824,0.7568895962158572
0.40874118,0.32651847600338824,0.7568895962158572
0.40835404,0.32651847600338824,0.7536043204890445
0.40886533,0.32651847600338824,0.7503190447622318
0.40990308,0.32651847600338824,0.7503190447622318
0.41110975,0.32980375173020093,0.7503190447622318
0.4115019,0.32980375173020093,0.747033769035419
0.41124094,0.3330890274570137,0.7437484933086063
0.41146892,0.3330890274570137,0.7371779418549808
0.41212976,0.3330890274570137,0.7306073904013553
0.4135702,0.3330890274570137,0.720751563220917
0.4156146,0.7010399088600406,0.7174662874941043
0.4179745,0.7831718020303591,0.7141810117672915
0.42023808,0.7700306991231081,0.7108957360404788
0.42176965,0.7568895962158572,0.7076104603136661
0.4225317,0.7404632175817936,0.7076104603136661
0.42262685,0.7273221146745426,0.7043251845868533
0.42220953,0.7174662874941043,0.7010399088600406
0.42125294,0.7076104603136661,0.7010399088600406
0.41990817,0.6977546331332278,0.6977546331332278
0.41818103,0.6911840816796023,0.6944693574064151
0.416103,0.6846135302259769,0.6944693574064151
0.41378328,0.6780429787723514,0.6911840816796023
0.41150463,0.6747577030455386,0.6911840816796023
0.4096423,0.6681871515919132,0.6878988059527896
0.4085575,0.6616166001382877,0.6878988059527896
0.40839574,0.6583313244114749,0.6878988059527896
0.40944287,0.6550460486846622,0.6878988059527896
0.41161057,0.6550460486846622,0.6944693574064151
0.41496587,0.6550460486846622,0.6944693574064151
0.4192265,0.6517607729578495,0.6944693574064151
0.4233602,0.6484754972310368,0.6944693574064151
0.42681125,0.6419049457774113,0.6911840816796023
0.42967704,0.6353343943237858,0.6846135302259769
0.4320419,0.6254785671433476,0.6780429787723514
0.43767205,0.6221932914165349,0.6747577030455386
0.47461072,0.6189080156897221,0.6714724273187259
0.50897217,0.6123374642360966,0.6714724273187259
0.5366763,0.6090521885092839,0.6681871515919132
0.55609626,0.6057669127824712,0.6681871515919132
0.56792945,0.6057669127824712,0.6649018758651004
0.5741057,0.6024816370556584,0.6681871515919132
0.57659173,0.5991963613288457,0.6649018758651004
0.57661146,0.5991963613288457,0.6649018758651004
0.57508415,0.5991963613288457,0.6649018758651004
0.5727816,0.5959110856020329,0.6649018758651004
0.56988114,0.5959110856020329,0.6649018758651004
0.5667715,0.5926258098752202,0.6649018758651004
0.5640692,0.5926258098752202,0.6649018758651004
0.562025,0.5926258098752202,0.6649018758651004
0.5609121,0.5926258098752202,0.6649018758651004
0.5601914,0.5959110856020329,0.6681871515919132
0.559054,0.5991963613288457,0.6714724273187259
0.5567448,0.6057669127824712,0.6747577030455386
0.5531033,0.6057669127824712,0.6780429787723514
0.5483174,0.6057669127824712,0.6747577030455386
0.5427464,0.6024816370556584,0.6714724273187259
0.5371421,0.5991963613288457,0.6649018758651004
0.5335155,0.5926258098752202,0.6583313244114749
0.5318086,0.5860552584215947,0.6550460486846622
0.5316122,0.582769982694782,0.6517607729578495
0.5323426,0.5794847069679692,0.6517607729578495
0.5333984,0.5794847069679692,0.6484754972310368
0.53425866,0.5761994312411565,0.6484754972310368
0.53452593,0.5761994312411565,0.6484754972310368
0.53415805,0.5729141555143438,0.6484754972310368
0.5331599,0.5729141555143438,0.6451902215042241
0.53154993,0.5761994312411565,0.6451902215042241
0.5295422,0.5761994312411565,0.6451902215042241
0.5274141,0.5794847069679692,0.6419049457774113
0.5254731,0.5794847069679692,0.6419049457774113
0.5239821,0.582769982694782,0.6419049457774113
0.52321386,0.582769982694782,0.6419049457774113
0.52347326,0.5860552584215947,0.6419049457774113
0.5249926,0.5860552584215947,0.6419049457774113
0.52765995,0.5860552584215947,0.6451902215042241
0.53018683,0.5926258098752202,0.6451902215042241
0.5315427,0.5959110856020329,0.6451902215042241
0.5309438,0.5959110856020329,0.6451902215042241
0.52932703,0.5926258098752202,0.6451902215042241
0.5270617,0.5926258098752202,0.6419049457774113
0.5244159,0.5893405341484075,0.6353343943237858
0.5227948,0.5860552584215947,0.6287638428701603
0.5226281,0.582769982694782,0.6254785671433476
0.5235702,0.5794847069679692,0.6221932914165349
0.52514225,0.5794847069679692,0.6189080156897221
0.5266505,0.5794847069679692,0.6189080156897221
0.52770025,0.5794847069679692,0.6189080156897221
0.52793545,0.5761994312411565,0.6189080156897221
0.5273441,0.5761994312411565,0.6221932914165349
0.525942,0.5761994312411565,0.6451902215042241
0.5238498,0.5761994312411565,0.6517607729578495
0.521355,0.5761994312411565,0.6550460486846622
0.5187626,0.5761994312411565,0.6649018758651004
0.51649207,0.5761994312411565,0.6747577030455386
0.5149004,0.5761994312411565,0.7503190447622318
0.5143543,0.5794847069679692,0.7864570777571719
0.5150124,0.5794847069679692,0.7831718020303591
0.5170521,0.5794847069679692,0.7798865263035464
0.5203906,0.582769982694782,0.7700306991231081
0.5241721,0.5860552584215947,0.7634601476694827
0.5272737,0.5893405341484075,0.7601748719426699
0.52985644,0.5926258098752202,0.7601748719426699
0.53171,0.5893405341484075,0.7601748719426699
0.53303504,0.5860552584215947,0.7568895962158572
0.5335409,0.582769982694782,0.7536043204890445
0.53373164,0.5729141555143438,0.747033769035419
0.5343819,0.569628879787531,0.7437484933086063
0.5353806,0.5663436040607183,0.7371779418549808
0.53637403,0.5630583283339055,0.7338926661281681
0.5369145,0.5597730526070928,0.7306073904013553
0.53671646,0.5597730526070928,0.7273221146745426
0.5356686,0.55648777688028,0.7240368389477299
0.5336749,0.55648777688028,0.7240368389477299
0.53087527,0.55648777688028,0.7240368389477299
0.5274635,0.55648777688028,0.720751563220917
0.5237465,0.5597730526070928,0.7174662874941043
0.5199896,0.5597730526070928,0.7174662874941043
0.51668334,0.5597730526070928,0.7141810117672915
0.51416266,0.5630583283339055,0.7141810117672915
0.5127917,0.5663436040607183,0.7108957360404788
0.5127219,0.5663436040607183,0.7108957360404788
0.514206,0.569628879787531,0.7108957360404788
0.5170649,0.569628879787531,0.7141810117672915
0.5205897,0.5729141555143438,0.7174662874941043
0.52364606,0.5761994312411565,0.7174662874941043
0.5253032,0.5794847069679692,0.7174662874941043
0.52488744,0.5794847069679692,0.7141810117672915
0.5229323,0.5761994312411565,0.7108957360404788
0.5201653,0.569628879787531,0.7043251845868533
0.5185318,0.5663436040607183,0.6977546331332278
0.5184057,0.5630583283339055,0.6944693574064151
0.51951253,0.5597730526070928,0.6911840816796023
0.5211462,0.55648777688028,0.6878988059527896
0.5226638,0.5532025011534673,0.6878988059527896
0.5235659,0.5532025011534673,0.6846135302259769
0.52356136,0.5532025011534673,0.6846135302259769
0.5225602,0.5532025011534673,0.6813282544991641
0.52066004,0.5499172254266546,0.6813282544991641
0.5180075,0.5499172254266546,0.6813282544991641
0.5149009,0.5499172254266546,0.6780429787723514
0.5117132,0.5499172254266546,0.6780429787723514
0.50887656,0.5499172254266546,0.6747577030455386
0.5068196,0.5466319496998419,0.6747577030455386
0.50598884,0.5466319496998419,0.6747577030455386
0.5066602,0.5466319496998419,0.6714724273187259
0.5088496,0.5499172254266546,0.6747577030455386
0.51242906,0.5761994312411565,0.6780429787723514
0.5170194,0.6057669127824712,0.6846135302259769
0.522146,0.6254785671433476,0.6911840816796023
0.5269584,0.7831718020303591,0.6911840816796023
0.52939695,0.9572914155514343,0.6911840816796023
0.52969956,0.9014417281956179,0.6878988059527896
0.5295486,0.9441503126441834,0.6813282544991641
0.5293763,0.8751595223811159,0.6714724273187259
0.52977455,0.8324509379325502,0.6681871515919132
0.5305567,0.809454007844861,0.6649018758651004
0.5313291,0.7963129049376101,0.6649018758651004
0.53153616,0.7864570777571719,0.6649018758651004
0.53087014,0.7798865263035464,0.6616166001382877
0.5291621,0.7766012505767336,0.6583313244114749
0.5264762,0.7733159748499209,0.6583313244114749
0.5230197,0.7667454233962954,0.6583313244114749
0.5190542,0.7634601476694827,0.6550460486846622
0.5148082,0.7601748719426699,0.6550460486846622
0.51071024,0.7568895962158572,0.6550460486846622
0.50714797,0.7536043204890445,0.6517607729578495
0.50456613,0.7503190447622318,0.6517607729578495
0.5030391,0.7536043204890445,0.6517607729578495
0.50289094,0.7503190447622318,0.6550460486846622
0.50440365,0.747033769035419,0.6550460486846622
0.5080776,0.747033769035419,0.6583313244114749
0.51537555,0.7437484933086063,0.6616166001382877
0.5247068,0.7503190447622318,0.6649018758651004
0.53675485,0.7536043204890445,0.6649018758651004
0.5606683,0.7503190447622318,0.6649018758651004
0.5946714,0.7733159748499209,0.6616166001382877
0.6259533,0.8554478680202394,0.6616166001382877
0.65671694,0.8587331437470522,0.6616166001382877
0.67699474,0.8291656622057375,0.6583313244114749
0.6886399,0.8127392835716738,0.6583313244114749
0.69376445,0.7995981806644228,0.6616166001382877
0.69424003,0.7930276292107973,0.6616166001382877
0.69150054,0.7864570777571719,0.6616166001382877
0.6869818,0.7831718020303591,0.6616166001382877
0.68101525,0.7798865263035464,0.6616166001382877
0.6742721,0.7766012505767336,0.6616166001382877
0.6675937,0.7700306991231081,0.6616166001382877
0.6609633,0.7700306991231081,0.6616166001382877
0.6547255,0.7667454233962954,0.6583313244114749
0.6491782,0.7634601476694827,0.6550460486846622
0.6446684,0.7601748719426699,0.6550460486846622
0.64186394,0.7568895962158572,0.6517607729578495
0.6407421,0.7568895962158572,0.6517607729578495
0.6407131,0.7536043204890445,0.6517607729578495
0.6416097,0.7503190447622318,0.6583313244114749
0.64318746,0.7503190447622318,0.6649018758651004
0.64515746,0.7503190447622318,0.6649018758651004
0.6478796,0.747033769035419,0.6681871515919132
0.6505569,0.7437484933086063,0.6649018758651004
0.65356576,0.7371779418549808,0.6616166001382877
0.6600839,0.7306073904013553,0.6550460486846622
0.66982543,0.720751563220917,0.6451902215042241
0.6792922,0.7174662874941043,0.6386196700505986
0.68290484,0.7141810117672915,0.6353343943237858
0.6860361,0.7108957360404788,0.6353343943237858
0.6865731,0.7076104603136661,0.6320491185969731
0.6852965,0.7076104603136661,0.6320491185969731
0.6825332,0.7043251845868533,0.6287638428701603
0.6786388,0.7010399088600406,0.6287638428701603
0.6740507,0.7010399088600406,0.6287638428701603
0.6691629,0.6977546331332278,0.6287638428701603
0.66415757,0.6944693574064151,0.6287638428701603
0.65934175,0.6944693574064151,0.6287638428701603
0.6551655,0.6911840816796023,0.6287638428701603
0.6517013,0.6911840816796023,0.6287638428701603
0.64923805,0.6878988059527896,0.6287638428701603
0.64784837,0.6878988059527896,0.6287638428701603
