Date,Ppt,Srad,Tair,RH,Windspeed,Winddirection,Sat_SM_AMSR,distance_AMSR,Sat_SM_SMAP,distance_SMAP
2017-02-23,0.0,5956.24,20.639166666666664,42.935,1.749875,244.56188843810713,0.1492593,14.480479889289915,,
2017-02-24,0.0,6077.92,17.360833333333336,46.03583333333333,1.4654999999999998,339.3970566197618,0.18296878,12.685639913235418,,
2017-02-25,0.0,5981.18,9.556708333333331,44.26666666666667,1.3616666666666666,83.65470065268335,0.17394921,13.164814197323304,,
2017-02-26,0.0,1367.53,12.771375,76.86416666666666,1.4247500000000002,187.1889155605592,0.14533634,13.55194863157254,,
2017-02-27,0.0,3344.25,19.883333333333333,81.05,1.76525,178.28529605346966,0.16651155,13.59498527447084,,
2017-02-28,0.0,2167.73,20.579166666666666,83.1425,2.2035416666666667,204.53562834437233,0.13547848,14.167096934760265,,
2017-03-01,0.0,5976.150000000001,16.7925,42.68833333333333,1.4498333333333333,355.5986370096965,0.16052122,13.433538014733395,,
2017-03-02,0.0,6044.88,10.259875,30.889166666666668,1.0562916666666666,50.539428212572375,0.1379854,13.865688035350558,,
2017-03-03,0.0,5070.18,10.260166666666668,40.20166666666667,1.846625,119.83179306304272,0.15574381,14.184215355746414,,
2017-03-04,10.407,434.21,12.247083333333334,86.18916666666667,2.1830416666666665,151.37045387882858,0.14739265,112.55016776265435,,
2017-03-05,1.008,1947.13,15.990416666666668,89.68416666666667,1.5755833333333331,174.90194851466651,0.16509663,14.283519182027534,,
2017-03-06,0.0,3968.2,20.789583333333333,80.27541666666666,3.517875,191.0773881473342,0.059538078,458.9755156516713,,
2017-03-07,0.0,3407.77,17.856666666666666,62.69291666666667,1.6446250000000002,97.88723908609438,0.18123896,12.51836741490025,,
2017-03-08,0.0,2826.82,16.98,57.25791666666667,1.6999583333333332,145.1313673369831,0.16914348,13.350708451619372,,
2017-03-09,0.0,2422.5,19.834583333333335,83.12125,2.4652499999999997,196.57254145468625,0.14470556,12.65486651132514,,
2017-03-10,2.0309999999999997,4198.47,18.57,83.27208333333333,1.071416666666667,183.15834558486912,0.1294942,13.219122351574974,,
2017-03-11,0.252,2210.61,16.804583333333333,89.34208333333333,1.14575,119.79116106564088,0.13021095,676.6546435111408,,
2017-03-12,0.761,1723.91,9.71475,92.03333333333336,1.5268333333333333,62.548330319349475,0.14422241,12.921935915075062,,
2017-03-13,0.0,5205.7699999999995,12.777916666666668,75.68458333333334,1.2215416666666667,23.0832332370681,0.12939644,396.60670562701466,,
2017-03-14,0.0,6576.63,12.547333333333334,62.17041666666666,1.4536666666666669,223.40457360809057,0.11694103,13.862126978985838,,
2017-03-15,0.0,5152.82,14.541625000000002,72.05583333333333,1.5386666666666666,194.74155854221223,0.14889961,119.55810569919424,,
2017-03-16,0.0,2593.02,18.411666666666665,80.52958333333333,3.2620416666666667,187.21885387531404,0.12163177,88.48264647937435,,
2017-03-17,0.0,4774.45,20.688333333333333,72.32583333333334,3.4725,192.16738959007333,0.14777252,13.35267003837082,,
2017-03-18,0.0,2824.74,19.48375,78.52958333333333,1.9032083333333336,192.858636871967,0.18343465,369.237858599494,,
2017-03-19,0.0,6654.98,21.455416666666665,67.63791666666667,2.357666666666667,202.08910452015536,0.1405691,14.056466003368584,0.1911042332649231,6.3767771478096
2017-03-20,0.0,6352.5,20.284583333333337,68.84958333333334,2.249416666666667,202.9538134593669,0.11401814,534.2099201996486,0.2103097438812255,6.3767771478096
2017-03-21,0.0,5643.35,19.663333333333338,73.35375,1.798125,197.3601140460595,0.12678188,13.95795788863768,0.1682003587484359,6.3767771478096
2017-03-22,0.0,6517.11,21.167916666666667,70.2175,2.7475416666666668,181.33867814399625,0.13966233,12.855625473453587,,
2017-03-23,0.0,6723.57,20.88125,60.967083333333335,5.03125,180.06518383990712,0.13854916,14.198698046562043,0.1831038892269134,6.3767771478096
2017-03-24,0.761,5150.75,19.777916666666663,52.93875,2.644083333333333,240.38118799925127,0.13535516,13.266246428162086,0.1755539178848266,6.3767771478096
2017-03-25,0.0,6977.95,18.0375,41.17458333333334,1.0670416666666669,323.65891953041796,0.10120092,483.8952757989968,0.1877420395612716,6.3767771478096
2017-03-26,0.0,6707.37,21.35083333333333,63.611250000000005,2.7205,180.7415509267475,0.13326363,14.311262467175869,0.1683599352836609,6.3767771478096
2017-03-27,0.0,6083.24,23.137083333333333,70.75458333333333,1.6116666666666666,189.9529977149788,0.1191386,32.73867273182908,,
2017-03-28,0.0,1744.42,21.91,74.43166666666666,3.777125,160.41530120607058,0.13608886,13.986469895434544,,
2017-03-29,14.474,6905.900000000001,18.258333333333333,58.7825,1.7115416666666663,296.51325811385544,0.117556095,318.4282540398534,,
2017-03-30,0.0,7128.75,17.173333333333332,49.97666666666667,1.57775,299.95577515283793,0.13298695,13.686908402448134,,
2017-03-31,0.0,7035.92,20.204583333333336,50.18083333333333,2.7110416666666666,204.36267832036216,0.1440818,13.731237399899548,0.1841373741626739,6.3767771478096
2017-04-01,0.0,2358.43,19.890833333333333,81.76666666666667,3.5189583333333334,155.3426075689806,0.11730438,93.54513727136413,0.1860294640064239,6.3767771478096
2017-04-02,22.346,4090.2,17.10625,82.83749999999999,1.970375,8.59677154959212,0.18030173,14.441420878052917,,
2017-04-03,0.0,7146.25,17.819125,60.07541666666666,1.3291666666666668,286.85767082074614,0.15514615,376.2591430379603,,
2017-04-04,0.0,6344.05,20.8825,45.205000000000005,1.5072083333333337,279.87518809228703,0.13573547,12.039104777667376,0.1680022925138473,6.3767771478096
2017-04-05,0.0,7289.77,14.437208333333333,48.7575,2.014375,345.00924380785705,0.14001329,44.40794231936476,,
2017-04-06,0.0,7158.46,13.178583333333334,59.36625,0.8972083333333334,282.0199692394699,0.1531879,13.443834662578093,0.2117814570665359,6.3767771478096
2017-04-07,0.0,7257.56,15.864041666666669,55.905,1.6645,202.17120617692908,0.14707364,14.780432560015525,0.1812169849872589,6.3767771478096
2017-04-08,0.0,6142.74,19.7025,68.64208333333333,2.971,194.42110790211584,0.14244778,12.738997927750145,0.1788628101348877,6.3767771478096
2017-04-09,0.0,4207.24,21.094166666666663,75.825,3.655208333333333,188.48101901221676,0.13288198,13.867271482569947,0.1724700778722763,6.3767771478096
2017-04-10,0.0,2720.4,22.359583333333333,82.42541666666666,2.367375,173.66316821183318,0.15578806,239.27281678515268,0.1869549304246902,6.3767771478096
2017-04-11,6.596999999999999,3148.4700000000003,19.795833333333334,88.45208333333333,1.59525,97.05769526855188,0.14244513,23.35336482909425,0.1781947165727615,6.3767771478096
2017-04-12,0.0,2567.45,18.18583333333333,82.29208333333334,1.6249166666666666,131.42286654714133,0.16806325,520.9148910898857,0.1704351752996444,6.3767771478096
2017-04-13,2.792,4172.68,20.566666666666663,76.59291666666667,2.2295833333333333,164.00545011904535,0.13737273,13.947170292600465,,
2017-04-14,0.0,4148.75,19.808333333333337,76.4375,2.0384166666666665,170.12954799841896,0.15269646,329.9984243239784,0.1955414116382599,6.3767771478096
2017-04-15,0.0,4437.53,21.767083333333332,74.28708333333333,3.0952916666666668,173.93912212574455,0.15730047,12.44647363912094,0.1508929133415222,6.3767771478096
2017-04-16,0.0,2949.02,21.60291666666667,77.8925,2.5858333333333334,172.65093378862946,0.14323787,101.0152643012492,0.1794080287218094,6.3767771478096
2017-04-17,0.0,3019.72,19.768333333333334,81.44333333333334,1.1247083333333332,141.38813725517946,0.10453146,619.655098309782,0.1663630008697509,6.3767771478096
2017-04-18,0.0,6494.7300000000005,18.54625,76.41166666666666,0.7096666666666667,62.712284373663806,0.14542262,14.545110689943192,0.1373719274997711,6.3767771478096
2017-04-19,0.0,5594.7300000000005,21.702083333333334,75.00541666666666,1.7870833333333334,164.64572066309427,0.13358541,13.912660140417842,0.177390918135643,6.3767771478096
2017-04-20,0.0,5668.65,22.72375,70.80624999999999,2.603833333333333,179.92907696330155,0.13976339,13.620402600164413,,
2017-04-21,0.0,6251.96,23.52333333333333,68.09291666666667,2.751333333333333,199.64969500351663,0.111969694,670.8631630129173,0.1711845397949218,6.3767771478096
2017-04-22,0.504,2365.64,16.004583333333333,71.76833333333333,1.6692083333333334,14.842134818096383,0.14425011,13.520570892632092,0.1582444161176681,6.3767771478096
2017-04-23,0.0,7943.7,14.711625,52.475,1.079875,6.0218175608097795,0.047482446,483.40055467706384,0.1387009024620056,6.3767771478096
2017-04-24,0.0,7622.46,16.567,58.73083333333333,1.8095416666666668,204.62640046371425,0.14061266,13.127048778432714,0.1551718860864639,6.3767771478096
2017-04-25,0.0,6689.76,22.362916666666667,71.79291666666667,2.6355833333333334,198.30359330497436,0.13110521,13.620878381653318,0.1789272576570511,6.3767771478096
2017-04-26,0.0,7767.74,23.404583333333335,49.93666666666667,2.58825,300.705717873587,0.11640835,465.6407553620487,0.1770185083150863,6.3767771478096
2017-04-27,0.0,7566.59,18.413666666666668,55.062916666666666,2.180833333333333,172.1661896601047,0.13434666,12.019379808788456,0.1557605117559433,6.3767771478096
2017-04-28,0.0,6973.59,24.910833333333333,68.66458333333334,2.7377916666666664,184.29743901601236,0.1238337,41.30699444613421,0.1698126345872879,6.3767771478096
2017-04-29,0.0,4820.55,23.424166666666665,62.94833333333333,3.4795833333333337,215.5268896997805,0.14546038,12.174804181938557,0.1387731581926345,6.3767771478096
2017-04-30,1.779,8181.95,14.807916666666666,48.085,2.365166666666666,320.4082169640551,0.1311873,378.0148699007958,0.1963386237621307,6.3767771478096
2017-05-01,0.0,8086.53,19.117291666666667,42.74,1.686125,246.7132572899281,0.12810317,14.106376111685236,,
2017-05-02,0.0,7999.36,22.902916666666663,45.028333333333336,2.406625,205.0523927468512,0.14039537,13.44089062435264,0.1438516825437545,6.3767771478096
2017-05-03,0.0,5993.67,24.32041666666667,62.21875,2.431583333333333,229.07767933063852,0.1031874,104.59784005333928,0.1342889219522476,6.3767771478096
2017-05-04,0.0,8186.25,17.476666666666667,43.99125,1.997125,352.3920914143095,0.13570109,13.912362665766972,0.1236900016665458,6.3767771478096
2017-05-05,0.0,8142.47,16.44275,47.4725,0.6934166666666667,342.8902047708682,0.13704383,13.516500735433238,0.1296690553426742,6.3767771478096
2017-05-06,0.0,7999.06,19.585416666666667,48.88583333333333,0.9880833333333332,270.5735038834665,0.13137446,12.281171190487344,0.159104898571968,6.3767771478096
2017-05-07,0.0,7840.99,21.12333333333333,54.187916666666666,2.0572916666666665,173.14183033221036,0.12475414,519.9974026782892,,
2017-05-08,0.0,2048.42,20.090416666666663,75.54666666666667,2.7205,160.25358592671284,0.15369432,13.101947903861635,0.1661596894264221,6.3767771478096
2017-05-09,0.504,1062.36,20.63083333333333,88.1125,2.9506666666666668,157.24227989456358,0.15331721,238.6169864302392,,
2017-05-10,0.0,2649.91,22.993333333333336,76.63375,3.498375,173.7419590205667,0.14651509,12.9778677571117,0.1634680926799774,6.3767771478096
2017-05-11,0.0,4525.14,22.629583333333333,77.53333333333333,1.573041666666667,179.77957180562146,0.1433226,12.910587854008527,0.1676870435476303,6.3767771478096
2017-05-12,0.0,8127.55,21.450416666666666,50.42124999999999,1.367916666666667,350.40982052640425,0.17462827,243.5642780537153,0.13934426009655,6.3767771478096
2017-05-13,0.0,8196.66,20.78,52.12583333333333,0.7499166666666667,72.44641046136434,0.1345129,13.375999866598534,0.1633189469575882,6.3767771478096
2017-05-14,0.0,7974.35,23.307083333333335,56.73,1.931875,183.84610482152064,0.13530128,37.38098030752537,0.16629059612751,6.3767771478096
2017-05-15,0.0,7268.63,23.995833333333337,65.63208333333334,2.8859583333333334,172.36350212901914,0.15484376,12.3343810888881,0.1673509329557418,6.3767771478096
2017-05-16,0.0,1008.1,22.302916666666665,81.81416666666667,3.651666666666667,169.7459906699878,0.12811965,327.8995228967355,0.1563667953014373,6.3767771478096
2017-05-17,3.049,7658.86,24.557916666666667,63.29291666666666,1.889125,160.26765643038573,0.14534143,11.882072046744907,,
2017-05-18,0.0,4956.49,25.954166666666666,71.10791666666667,3.5135,171.6032456144069,0.15626182,103.00624164401572,0.193925604224205,6.3767771478096
2017-05-19,0.0,3063.11,25.934166666666663,69.42083333333333,3.683375,167.07779723777514,0.14427127,13.320343877078498,0.1637172400951385,6.3767771478096
2017-05-20,20.321,3789.38,21.085,82.94958333333334,1.2445,63.61523760691938,0.18951117,12.622272903475732,,
2017-05-21,4.823,2068.81,19.12375,79.87583333333333,1.3914583333333337,72.43571751644521,0.09861517,328.02662656679786,0.2103804647922516,6.3767771478096
2017-05-22,0.0,2364.63,18.272916666666667,89.63791666666667,0.9693333333333332,84.98614774415978,0.17785865,13.748876231169689,0.1715311706066131,6.3767771478096
2017-05-23,0.761,4809.13,19.12125,78.08958333333334,1.0409166666666667,349.86581993280123,0.14282979,181.8614423171976,0.2179520577192306,6.3767771478096
2017-05-24,0.0,8563.34,18.8325,56.55791666666667,1.0510833333333334,294.3806449252807,0.13660787,13.908933641827607,0.1885397434234619,6.3767771478096
2017-05-25,0.0,8446.3,24.170416666666668,52.379999999999995,2.5189583333333334,207.0114655295878,0.16554227,245.3260273062848,0.179330512881279,6.3767771478096
2017-05-26,0.0,3903.71,25.458333333333332,81.44,2.228666666666667,192.1920614506872,0.15464778,13.296583060929784,0.1869856566190719,6.3767771478096
2017-05-27,0.0,4352.5,27.624583333333337,77.05125,2.654333333333333,189.58139692331912,0.14387426,13.077727635730533,0.1853149384260177,6.3767771478096
2017-05-28,19.048,4094.04,24.907083333333333,79.05375,1.4415416666666667,140.21240250296182,0.14736931,12.66503777770591,0.1756063252687454,6.3767771478096
2017-05-29,0.0,4785.51,22.644166666666667,79.27291666666666,0.8099166666666666,77.10924345483079,0.18746452,12.94147255541074,0.1948728114366531,6.3767771478096
2017-05-30,0.252,3749.62,22.575833333333335,81.41541666666667,0.4769583333333333,19.20634268636462,0.14357378,181.2840926470824,,
2017-05-31,1.008,2673.18,20.54375,86.33916666666666,0.4116249999999999,353.163058966436,0.14334477,13.108738341095744,,
2017-06-01,0.0,7350.43,23.14375,75.97708333333334,1.091,135.7053068167865,0.17965667,12.214162441396152,0.180624783039093,6.3767771478096
2017-06-02,0.0,6065.67,25.201666666666668,73.77083333333333,1.5719166666666666,164.9846592328107,0.17511943,12.4448091327247,0.1991298943758011,6.3767771478096
2017-06-03,14.730999999999998,5197.55,23.76375,80.4175,1.2464166666666665,185.5318768949543,0.15993369,14.10411959556213,0.1972703486680984,6.3767771478096
2017-06-04,0.0,6473.87,22.717083333333335,76.98458333333333,0.8982916666666667,284.5284154009145,0.12986723,94.62653924555435,0.2317436188459396,6.3767771478096
2017-06-05,1.27,5986.46,22.8,79.07291666666667,0.8405,354.3999817070381,0.14922701,12.380256667619122,0.2041603326797485,6.3767771478096
2017-06-06,0.0,7402.58,24.56125,68.95375,1.0350416666666666,18.59285308790703,0.18701153,376.4038638861356,0.2117733508348465,6.3767771478096
2017-06-07,0.0,8080.04,25.165000000000003,56.333333333333336,0.7533333333333333,2.2967311548752605,0.13969941,14.050949217556015,0.2180988788604736,6.3767771478096
2017-06-08,0.0,7793.41,25.40125,61.95083333333333,0.7545833333333333,106.1529080104956,0.15790443,665.2934332091993,0.172550231218338,6.3767771478096
2017-06-09,0.0,5919.37,25.78333333333333,68.87416666666667,2.283875,175.14929155870777,0.13991602,12.532909414587932,0.1843363046646118,6.3767771478096
2017-06-10,0.0,7661.1,25.25125,67.43083333333333,2.74025,178.8615639363096,0.15608585,13.330255398951046,0.1730678528547287,6.3767771478096
2017-06-11,0.0,8299.74,25.893333333333334,62.451249999999995,2.8749583333333333,170.14159890613246,0.14823985,14.332896562159313,,
2017-06-12,0.0,8111.45,26.190833333333337,63.123333333333335,2.39425,170.75398057331176,0.16021499,13.907939799036797,0.1755123734474182,6.3767771478096
2017-06-13,0.0,7294.55,27.137916666666666,63.66291666666667,3.142208333333333,177.72659823041954,0.15896435,234.2923767312701,0.1627980023622512,6.3767771478096
2017-06-14,0.0,5330.74,27.50791666666667,65.59416666666667,3.0784583333333333,181.09885826744377,0.14951251,13.362245674311392,0.1515806466341018,6.3767771478096
2017-06-15,0.0,7951.19,28.445833333333336,61.365,2.7965,183.0828742489849,0.12844193,33.20476845245587,0.1496564149856567,6.3767771478096
2017-06-16,0.0,8309.08,28.545416666666668,62.08875,2.5665,187.97383967355293,0.1492274,14.016049552940098,0.1455188542604446,6.3767771478096
2017-06-17,0.0,7766.23,29.0725,63.201249999999995,2.906375,192.68031763745088,0.1092494,317.6486971532613,0.144798070192337,6.3767771478096
2017-06-18,0.0,7905.59,29.028333333333336,61.87625,2.9897500000000004,182.1201371997604,0.1485692,12.619200980237393,0.1439822614192962,6.3767771478096
2017-06-19,0.0,4857.12,26.142916666666665,70.3225,1.7282083333333331,168.877955187785,0.16439031,110.40114024991172,0.1237252578139305,6.3767771478096
2017-06-20,0.0,7385.45,27.388333333333332,63.0275,0.94475,63.61326389076862,0.152787,13.653109276121194,0.1545799523591995,6.3767771478096
2017-06-21,0.0,8454.38,27.220416666666665,54.88833333333333,1.0754583333333334,49.254149520952296,0.16353756,12.14318470577242,0.1489869356155395,6.3767771478096
2017-06-22,0.0,6582.7,25.713333333333335,52.56666666666666,0.7530416666666667,316.69602119158975,0.150237,12.54710993577446,,
2017-06-23,0.0,7722.85,30.34125,54.447916666666664,1.823,177.94502886417604,0.16273956,14.63864927951112,0.1473991572856903,6.3767771478096
2017-06-24,27.94,3406.57,24.572083333333335,78.27,1.468875,120.59736270666718,0.13282403,662.3761056836838,0.1465927958488464,6.3767771478096
2017-06-25,0.0,6257.65,25.109166666666667,74.11375,1.018333333333333,73.56038455575055,0.15744409,13.5767895610555,0.1564186513423919,6.3767771478096
2017-06-26,14.474,4674.63,24.523750000000003,78.00083333333333,0.7569166666666667,125.02674312775208,0.049999997,463.3269049998107,0.1314509510993957,6.3767771478096
2017-06-27,8.638,5084.04,23.6675,84.16833333333334,0.775,88.9594199181006,0.20128886,12.544967717215878,0.1918388605117797,6.3767771478096
2017-06-28,0.252,5785.86,24.269583333333333,75.97625000000001,0.9889166666666666,134.99115262541966,0.1482262,13.841533218042269,0.1896842420101165,6.3767771478096
2017-06-29,0.0,7992.98,28.020833333333332,68.13333333333334,2.259625,181.66446704636928,0.15229991,14.457062906986328,0.1904885172843933,6.3767771478096
2017-06-30,0.0,4646.15,28.030833333333337,70.165,3.0742499999999997,182.48153153690575,0.15391806,12.502655336695645,0.1829396784305572,6.3767771478096
2017-07-01,3.049,5644.900000000001,27.145,70.89041666666667,2.2274583333333333,148.56049925110955,0.14509296,515.0623535551592,0.1914341300725937,6.3767771478096
2017-07-02,0.0,7418.63,28.218333333333337,64.26,2.447875,184.9299001476641,0.15924452,14.275543232173186,0.209901362657547,6.3767771478096
2017-07-03,0.0,7826.56,27.99291666666667,64.48458333333333,2.34125,183.52046177942728,0.16188154,13.285059275902062,0.1929068267345428,6.3767771478096
2017-07-04,0.0,7254.79,28.57625,64.18291666666667,2.3935833333333334,179.83299034169818,0.16837057,13.134609476996491,0.1737748682498932,6.3767771478096
2017-07-05,0.0,7211.65,28.18375,60.84833333333333,1.8942083333333333,182.12188705922665,0.16699733,113.09658783512818,0.138310819864273,6.3767771478096
2017-07-06,0.0,6213.51,27.42375,63.40041666666667,1.0081666666666669,182.3117078618491,0.12596813,88.90038286997927,0.1475368440151214,6.3767771478096
2017-07-07,0.0,7354.4,27.333333333333332,64.96458333333334,1.2035833333333332,162.55884993977872,0.154771,14.545684316677663,0.1546694040298462,6.3767771478096
2017-07-08,0.0,7736.11,28.052083333333332,57.825,1.1343333333333334,235.76850639857815,0.18047847,363.7004356777907,0.1423683911561966,6.3767771478096
2017-07-09,0.0,6888.72,28.586250000000003,54.79,1.345,195.9664452030301,0.16538426,13.521728145608089,,
2017-07-10,0.0,7862.61,28.502916666666668,47.32666666666666,1.9993333333333336,204.01594310271705,0.098631695,541.7738439915295,0.1581006050109863,6.3767771478096
2017-07-11,0.0,8030.63,28.787916666666664,53.864583333333336,2.5336666666666665,178.107295670658,0.16073567,13.196073262054565,0.1547239869832992,6.3767771478096
2017-07-12,0.0,5373.71,27.28333333333333,63.659166666666664,2.14075,185.6059331153569,0.16204926,262.1082406725818,0.1422600597143173,6.3767771478096
2017-07-13,0.0,6469.21,27.79875,62.947916666666664,1.9954583333333331,179.28291394049893,0.16144039,12.590263132741166,,
2017-07-14,0.0,6893.88,28.20583333333333,59.63916666666666,1.18775,175.15835244685434,0.14936998,13.493311108449548,,
2017-07-15,1.018,6092.62,27.457916666666662,62.82375,0.8806250000000001,116.30372047338062,0.13054003,500.0236265252749,0.1493597775697708,6.3767771478096
2017-07-16,0.0,7775.29,27.440833333333337,60.90416666666667,1.0420833333333337,45.12629439332096,0.16622798,13.764882414527069,,
2017-07-17,0.0,4795.57,26.27875,67.78375,0.8287083333333333,174.02283265274298,0.1629262,14.253106220046975,0.1614721417427063,6.3767771478096
2017-07-18,0.0,6602.79,27.4125,62.84833333333333,1.404875,145.7560444344973,0.15330869,12.973386089275978,0.1593052595853805,6.3767771478096
