Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,1,0.006763870522506377,0.009239283896949496
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,2,0.005656632433316008,0.008292602393913844
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,3,0.005517082513688184,0.008526169349185778
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,4,0.005345586594452158,0.009346479195093026
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,5,0.004980878630585948,0.008964000484090498
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,6,0.0045605033145149415,0.011584251205875976
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,7,0.004394880645869362,0.011701125490773354
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,8,0.004153891852913177,0.010066661210151132
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,9,0.0038589416477065584,0.013540496137830593
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,10,0.0037383284152289987,0.010982502959676683
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,11,0.003535573237432098,0.011374578888603758
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,12,0.00366183583397546,0.013272293720345654
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,13,0.0033922300880906693,0.011444007303418094
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,14,0.0033663278200605534,0.012196238857589609
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,15,0.0031762719904326565,0.009963284579179102
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,16,0.0031011478859096653,0.011992788566339747
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,17,0.00314545112867604,0.014855763320597347
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,1,0.007140801513900456,0.009067970022091849
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,2,0.005588530047224831,0.008271710116381652
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,3,0.0054285594469548545,0.009043509964129936
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,4,0.0052516366164381935,0.008761624179112628
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,5,0.005048654302728715,0.009382530928273852
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,6,0.004792806977750508,0.01030484458713632
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,7,0.004426374111765078,0.009906568791242068
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,8,0.0040740673135521615,0.010229355676738133
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,9,0.003843514198982302,0.008550329111602802
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,10,0.004107936013881652,0.01394707473020151
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,11,0.0033987947121192808,0.014764580495507136
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,12,0.003204865204197034,0.008128223475886799
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,13,0.004189987661912934,0.010566524456918238
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,14,0.0032152999805784527,0.013685364792888257
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,15,0.002591093455245851,0.013811482509238327
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,16,0.0023044685681452566,0.011639953349342006
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,17,0.0019282009974790138,0.014845578317510752
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,18,0.0019279212719944183,0.013120380056360851
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,19,0.0016531267521511673,0.011351704724241912
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,20,0.0014952949806925524,0.014591114602418243
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,21,0.0015156859661275353,0.01690766505297714
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,22,0.001650933841846891,0.013345536059292265
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,23,0.0013632882424672126,0.011082332386078662
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,24,0.0013587563891828127,0.013925695123382986
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,25,0.0010810975431891532,0.013236869557148758
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,26,0.0012364352331054199,0.012590346216845695
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,27,0.0009882107063147938,0.01325264733705033
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,48,1,0.006191302689643873,0.008467029056747287
