Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,lstm,SWC_5_SWC_10_SWC_20_SWC_50,72,1,0.01743618453907452,0.016934273911862235
Station6,lstm,SWC_5_SWC_10_SWC_20_SWC_50,72,2,0.015898078095462998,0.017310769909926856
Station6,lstm,SWC_5_SWC_10_SWC_20_SWC_50,72,3,0.015243688561290965,0.01713691469656989
Station6,lstm,SWC_5_SWC_10_SWC_20_SWC_50,72,4,0.014627040769938678,0.018898883780286153
Station6,lstm,SWC_5_SWC_10_SWC_20_SWC_50,72,5,0.013871432392862813,0.01782099991095411
Station6,lstm,SWC_5_SWC_10_SWC_20_SWC_50,72,6,0.013184689350837867,0.018383334932347502
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50,72,1,0.0187882531480006,0.01713044479596403
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50,72,2,0.016850866305338812,0.016370488664865346
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50,72,3,0.01593815619851463,0.017078950916567803
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50,72,4,0.015017585051642992,0.01783062821544204
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50,72,5,0.014209805344298089,0.018328168324459236
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50,72,6,0.013044742330463894,0.02097883505280421
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50,72,7,0.011796220106817546,0.021544192066551254
Station6,rnn,SWC_5_SWC_10_SWC_20_SWC_50,72,1,0.017806912932724996,0.01594826122529741
Station6,rnn,SWC_5_SWC_10_SWC_20_SWC_50,72,2,0.016201752437160502,0.01599046051740156
Station6,rnn,SWC_5_SWC_10_SWC_20_SWC_50,72,3,0.016070434734068613,0.016034753192529724
Station6,rnn,SWC_5_SWC_10_SWC_20_SWC_50,72,4,0.01590001342236295,0.016279526789131134
Station6,rnn,SWC_5_SWC_10_SWC_20_SWC_50,72,5,0.015740170816004477,0.016606180153340155
Station6,rnn,SWC_5_SWC_10_SWC_20_SWC_50,72,6,0.015568575796741514,0.016560005313306862
Station6,cnn,SWC_5_SWC_10_SWC_20_SWC_50,72,1,0.022858450349520075,0.019784724129491473
Station6,cnn,SWC_5_SWC_10_SWC_20_SWC_50,72,2,0.021222360954315907,0.020671793572158162
Station6,cnn,SWC_5_SWC_10_SWC_20_SWC_50,72,3,0.020273802217203884,0.02247971054676688
Station6,cnn,SWC_5_SWC_10_SWC_20_SWC_50,72,4,0.019616563583318418,0.02346033384572112
Station6,cnn,SWC_5_SWC_10_SWC_20_SWC_50,72,5,0.01905479524994848,0.024635174685706345
Station6,cnn,SWC_5_SWC_10_SWC_20_SWC_50,72,6,0.018487599063280916,0.024665922399100725
Station6,attentionlstm,SWC_5_SWC_10_SWC_20_SWC_50,72,1,0.018934338317834462,0.017752106448204505
Station6,attentionlstm,SWC_5_SWC_10_SWC_20_SWC_50,72,2,0.015246317570567755,0.01686976513224671
Station6,attentionlstm,SWC_5_SWC_10_SWC_20_SWC_50,72,3,0.014255063150896741,0.017175618891606653
Station6,attentionlstm,SWC_5_SWC_10_SWC_20_SWC_50,72,4,0.013216137928701648,0.017316838832036024
Station6,attentionlstm,SWC_5_SWC_10_SWC_20_SWC_50,72,5,0.012140806423959566,0.01851469618330928
Station6,attentionlstm,SWC_5_SWC_10_SWC_20_SWC_50,72,6,0.01127463366786212,0.02011823543467902
Station6,attentionlstm,SWC_5_SWC_10_SWC_20_SWC_50,72,7,0.010295571697698323,0.020314879700996512
Station6,attentiononly,SWC_5_SWC_10_SWC_20_SWC_50,72,1,0.019974958679125868,0.02009896191585501
Station6,attentiononly,SWC_5_SWC_10_SWC_20_SWC_50,72,2,0.016826951803277663,0.02164364492199789
Station6,attentiononly,SWC_5_SWC_10_SWC_20_SWC_50,72,3,0.015156765316280187,0.02291060276318742
Station6,attentiononly,SWC_5_SWC_10_SWC_20_SWC_50,72,4,0.013953570685078071,0.022178113036784197
Station6,attentiononly,SWC_5_SWC_10_SWC_20_SWC_50,72,5,0.012938129660011337,0.02455916502792557
Station6,attentiononly,SWC_5_SWC_10_SWC_20_SWC_50,72,6,0.012028542779923573,0.024418424904811085
Station6,transformer,SWC_5_SWC_10_SWC_20_SWC_50,72,1,0.01999711253000309,0.021770811501694465
Station6,transformer,SWC_5_SWC_10_SWC_20_SWC_50,72,2,0.016881513830246192,0.0221774369168158
Station6,transformer,SWC_5_SWC_10_SWC_20_SWC_50,72,3,0.015078021787403613,0.021835420601393322
Station6,transformer,SWC_5_SWC_10_SWC_20_SWC_50,72,4,0.013893536525455972,0.02624725809495419
Station6,transformer,SWC_5_SWC_10_SWC_20_SWC_50,72,5,0.012939127859818081,0.026608177785370106
Station6,transformer,SWC_5_SWC_10_SWC_20_SWC_50,72,6,0.012083848366027166,0.031342584177789866
Station6,multiheadlstm,SWC_5_SWC_10_SWC_20_SWC_50,72,1,0.019170952403355868,0.017123142818396518
Station6,multiheadlstm,SWC_5_SWC_10_SWC_20_SWC_50,72,2,0.01483590640525868,0.019892038084857636
Station6,multiheadlstm,SWC_5_SWC_10_SWC_20_SWC_50,72,3,0.013598398339757033,0.019300388422903006
Station6,multiheadlstm,SWC_5_SWC_10_SWC_20_SWC_50,72,4,0.0124017898072299,0.01949539265778181
Station6,multiheadlstm,SWC_5_SWC_10_SWC_20_SWC_50,72,5,0.011315651583547633,0.02278208403505625
Station6,multiheadlstm,SWC_5_SWC_10_SWC_20_SWC_50,72,6,0.010727518183413602,0.02141706653430075
