Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,15,0.0059184597685658135,0.006948385090167586
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,16,0.005756660063665716,0.00647009041221908
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,17,0.006351774127189222,0.006930425584301056
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,18,0.005938734714893417,0.007143851335565518
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,19,0.006335376441430907,0.008152102759886929
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,20,0.005571871311012054,0.007079299838132178
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,21,0.005426553593066193,0.007680709005010733
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,1,0.018517428546343483,0.008989699760502021
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,2,0.009672300353501246,0.00849078829495474
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,3,0.00844676833316004,0.008153197289124581
