Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,10,0.003147930821179562,0.00455449690008203
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,11,0.0031117835117476953,0.004430229694793535
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,12,0.00304433102077897,0.00400737130192529
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.002499048494347407,0.0014462095131596302
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.0016000087254562385,0.0018434139504016293
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.0014909878966260308,0.0016066455226649821
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.001418882266581779,0.0018496019503097796
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.0013661410578202202,0.001689872174078199
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.001311064947796613,0.0019269291599543928
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.011757827139823923,0.008583271940635894
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.009509910646640835,0.00802296020163565
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.009025621580430665,0.007664755009098112
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.008810412529246229,0.007639879462935734
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.008644982334485777,0.008332786233238005
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.008551327654298954,0.007903431787875604
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,7,0.008489682570265637,0.011129119259265824
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,8,0.008394375612786774,0.008615942663768757
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,9,0.008311567460552489,0.008178523073676763
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.023544227853073904,0.020934798075662137
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.02179628506353284,0.02072461933061944
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.021375126143174907,0.020814053529214817
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.021122414907683403,0.02213867064303926
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.020853729872050444,0.022360727155799145
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.020376206890055572,0.028366107587574647
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,7,0.01998122592523593,0.02602547521947684
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.011471989009632312,0.008643862436285418
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.009494603271374837,0.007906729977757354
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.009003784424981686,0.00893668916877793
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.008758395158072661,0.008787910725424862
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.008552723321095591,0.009284999275008995
