Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,ar,SWC_10,24,4,0.0065284829086872205,0.007516575308489972
Station6,ar,SWC_10,24,5,0.006528700140882918,0.007548322323758299
Station6,lstm,SWC_10,24,1,0.0049831093457282215,0.005146127253183925
Station6,lstm,SWC_10,24,2,0.004292338767877942,0.005105720804143126
Station6,lstm,SWC_10,24,3,0.004129568452595705,0.005163324957960874
Station6,lstm,SWC_10,24,4,0.004074186574665508,0.005463066966126931
Station6,lstm,SWC_10,24,5,0.00403908714183111,0.005091340243226877
Station6,bilstm,SWC_10,24,1,0.008300639338859765,0.005944889027122797
Station6,bilstm,SWC_10,24,2,0.005681881235339927,0.005019872975932616
Station6,bilstm,SWC_10,24,3,0.005339526066360976,0.005239411676378447
Station6,bilstm,SWC_10,24,4,0.0051411974472229185,0.005014099198056942
Station6,bilstm,SWC_10,24,5,0.005050809384802847,0.005936341140471948
Station6,rnn,SWC_10,24,1,0.004935175651613611,0.005078407933671343
Station6,rnn,SWC_10,24,2,0.0041793907291652835,0.0050495544803639035
Station6,rnn,SWC_10,24,3,0.004146714554259317,0.004963441909963928
Station6,rnn,SWC_10,24,4,0.004130944870969258,0.00494568310041434
Station6,rnn,SWC_10,24,5,0.004126371928327488,0.00508219178001206
Station6,cnn,SWC_10,24,1,0.006757207763909925,0.0070424455117590705
Station6,cnn,SWC_10,24,2,0.005650648264059069,0.006427278555066621
Station6,cnn,SWC_10,24,3,0.0053669509945652085,0.006364903149145539
Station6,cnn,SWC_10,24,4,0.005216687891896097,0.00613647470690279
Station6,cnn,SWC_10,24,5,0.0050873495354163715,0.006032604331789244
Station6,attentionlstm,SWC_10,24,1,0.004926574638180389,0.005067512854625393
Station6,attentionlstm,SWC_10,24,2,0.004186932688577472,0.005216841616850477
Station6,attentionlstm,SWC_10,24,3,0.004106917168809882,0.0050211601077800525
Station6,attentionlstm,SWC_10,24,4,0.004058578122546545,0.004939720022485135
Station6,attentionlstm,SWC_10,24,5,0.004009350659520943,0.0049393005478283215
Station6,attentiononly,SWC_10,24,1,0.045629860383201264,0.06563676068418868
Station6,attentiononly,SWC_10,24,2,0.044712345064661374,0.06489762790826457
Station6,attentiononly,SWC_10,24,3,0.04466750927165481,0.06413964867854846
Station6,attentiononly,SWC_10,24,4,0.04464691628722652,0.0657208209724269
Station6,attentiononly,SWC_10,24,5,0.04460801542712087,0.06554179620506623
