Station,Model,Features,Offset,MSE,MAE,MAPE,SMAPE,RSE,CORR
Station6,lstm,SWC_5_SWC_10_SWC_20_SWC_50_Ppt_Ppt_24h_sum_Ppt_RainFlag_Tair_RH_Srad_HoursSinceRain,72,0.021598178583343737,0.1101078987121582,87.55384826660156,46.019386291503906,0.8297078609466553,0.5192400813102722
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_Ppt_Ppt_24h_sum_Ppt_RainFlag_Tair_RH_Srad_HoursSinceRain,72,0.021953171229487315,0.11361426115036011,92.6698226928711,47.594688415527344,0.8433451652526855,0.4816568195819855
Station6,rnn,SWC_5_SWC_10_SWC_20_SWC_50_Ppt_Ppt_24h_sum_Ppt_RainFlag_Tair_RH_Srad_HoursSinceRain,72,0.015574981227787494,0.09519621729850769,79.56531524658203,42.52157211303711,0.5983229279518127,0.6454070210456848
Station6,cnn,SWC_5_SWC_10_SWC_20_SWC_50_Ppt_Ppt_24h_sum_Ppt_RainFlag_Tair_RH_Srad_HoursSinceRain,72,0.017398536294586715,0.10651097446680069,81.54903411865234,46.368953704833984,0.6683759689331055,0.6044721007347107
Station6,attentionlstm,SWC_5_SWC_10_SWC_20_SWC_50_Ppt_Ppt_24h_sum_Ppt_RainFlag_Tair_RH_Srad_HoursSinceRain,72,0.020162970585872252,0.10494031757116318,75.5089111328125,44.23858642578125,0.774573564529419,0.5613579154014587
Station6,attentiononly,SWC_5_SWC_10_SWC_20_SWC_50_Ppt_Ppt_24h_sum_Ppt_RainFlag_Tair_RH_Srad_HoursSinceRain,72,0.021597521078292194,0.10517895966768265,61.54442596435547,45.14448547363281,0.8296825289726257,0.551331639289856
Station6,transformer,SWC_5_SWC_10_SWC_20_SWC_50_Ppt_Ppt_24h_sum_Ppt_RainFlag_Tair_RH_Srad_HoursSinceRain,72,0.018948479972256748,0.10806427150964737,85.84001922607422,46.53321075439453,0.7279180884361267,0.5761197209358215
Station6,multiheadlstm,SWC_5_SWC_10_SWC_20_SWC_50_Ppt_Ppt_24h_sum_Ppt_RainFlag_Tair_RH_Srad_HoursSinceRain,72,0.021725392896181844,0.11426183581352234,102.52561950683594,48.892860412597656,0.8345950245857239,0.4681219160556793
