Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,lstm,SWC_5_SWC_10_SWC_20_SWC_50,168,1,0.027646803082419246,0.026940278542007697
Station6,lstm,SWC_5_SWC_10_SWC_20_SWC_50,168,2,0.024736476094689944,0.032199536667254676
Station6,lstm,SWC_5_SWC_10_SWC_20_SWC_50,168,3,0.021759980124769072,0.0323009264257198
Station6,lstm,SWC_5_SWC_10_SWC_20_SWC_50,168,4,0.019921203014413864,0.031657550682128825
Station6,lstm,SWC_5_SWC_10_SWC_20_SWC_50,168,5,0.01834552658080707,0.03637750648080752
Station6,lstm,SWC_5_SWC_10_SWC_20_SWC_50,168,6,0.015754671977260513,0.037023459767324546
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50,168,1,0.028739535627558457,0.02749287038296532
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50,168,2,0.02586412651472662,0.02777996760822827
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50,168,3,0.023655703097196508,0.030519896385562195
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50,168,4,0.02074313939112551,0.032401819783521385
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50,168,5,0.017531626090405223,0.03597454728385593
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50,168,6,0.014550642136223008,0.03929155418255971
Station6,rnn,SWC_5_SWC_10_SWC_20_SWC_50,168,1,0.027312337743469143,0.02464508944420695
Station6,rnn,SWC_5_SWC_10_SWC_20_SWC_50,168,2,0.02641978721913799,0.02600989459713223
Station6,rnn,SWC_5_SWC_10_SWC_20_SWC_50,168,3,0.02592508643599915,0.025796394043466862
Station6,rnn,SWC_5_SWC_10_SWC_20_SWC_50,168,4,0.02552369743134215,0.027814374936759156
Station6,rnn,SWC_5_SWC_10_SWC_20_SWC_50,168,5,0.025386467944906333,0.029192916255153006
Station6,rnn,SWC_5_SWC_10_SWC_20_SWC_50,168,6,0.025022950367657223,0.028597369445882183
Station6,cnn,SWC_5_SWC_10_SWC_20_SWC_50,168,1,0.03111539631910239,0.02619266344319034
Station6,cnn,SWC_5_SWC_10_SWC_20_SWC_50,168,2,0.029864881181344227,0.02883233365515157
Station6,cnn,SWC_5_SWC_10_SWC_20_SWC_50,168,3,0.028563964605801576,0.031509960228613076
Station6,cnn,SWC_5_SWC_10_SWC_20_SWC_50,168,4,0.027210532048734047,0.03461079994555551
Station6,cnn,SWC_5_SWC_10_SWC_20_SWC_50,168,5,0.02580007695028189,0.04568560660986402
Station6,cnn,SWC_5_SWC_10_SWC_20_SWC_50,168,6,0.024381028864993742,0.04896552329636448
Station6,attentionlstm,SWC_5_SWC_10_SWC_20_SWC_50,168,1,0.02811096099015723,0.027650722465586874
Station6,attentionlstm,SWC_5_SWC_10_SWC_20_SWC_50,168,2,0.023315614939783617,0.028797175325576168
Station6,attentionlstm,SWC_5_SWC_10_SWC_20_SWC_50,168,3,0.020613855616647216,0.034038542358987185
Station6,attentionlstm,SWC_5_SWC_10_SWC_20_SWC_50,168,4,0.017911376315091886,0.036591702806229975
Station6,attentionlstm,SWC_5_SWC_10_SWC_20_SWC_50,168,5,0.016329890021609117,0.04058968602810423
Station6,attentionlstm,SWC_5_SWC_10_SWC_20_SWC_50,168,6,0.014301569968732492,0.038129733169932754
Station6,attentiononly,SWC_5_SWC_10_SWC_20_SWC_50,168,1,0.029570861268365115,0.03217767795880111
Station6,attentiononly,SWC_5_SWC_10_SWC_20_SWC_50,168,2,0.02533114380193124,0.032779315062587036
Station6,attentiononly,SWC_5_SWC_10_SWC_20_SWC_50,168,3,0.022070843731334274,0.03355699281608736
Station6,attentiononly,SWC_5_SWC_10_SWC_20_SWC_50,168,4,0.01897882399826967,0.03507989864021937
Station6,attentiononly,SWC_5_SWC_10_SWC_20_SWC_50,168,5,0.016506173979920897,0.0398424661697008
Station6,attentiononly,SWC_5_SWC_10_SWC_20_SWC_50,168,6,0.014506725341236192,0.04224895996314102
Station6,transformer,SWC_5_SWC_10_SWC_20_SWC_50,168,1,0.0281300199678724,0.027002445605918905
Station6,transformer,SWC_5_SWC_10_SWC_20_SWC_50,168,2,0.023645416357480832,0.03376123546245538
Station6,transformer,SWC_5_SWC_10_SWC_20_SWC_50,168,3,0.01988754253278993,0.036378167309649045
Station6,transformer,SWC_5_SWC_10_SWC_20_SWC_50,168,4,0.01702139519278871,0.04439778465655602
Station6,transformer,SWC_5_SWC_10_SWC_20_SWC_50,168,5,0.01445139447438315,0.03742223841198223
Station6,transformer,SWC_5_SWC_10_SWC_20_SWC_50,168,6,0.012459179720999811,0.0428255038500905
Station6,multiheadlstm,SWC_5_SWC_10_SWC_20_SWC_50,168,1,0.02845960955655192,0.029758692325689833
Station6,multiheadlstm,SWC_5_SWC_10_SWC_20_SWC_50,168,2,0.024297749905803676,0.03211954080644488
Station6,multiheadlstm,SWC_5_SWC_10_SWC_20_SWC_50,168,3,0.021026569968540295,0.03050614404720493
Station6,multiheadlstm,SWC_5_SWC_10_SWC_20_SWC_50,168,4,0.018191657806701712,0.033397439088608434
Station6,multiheadlstm,SWC_5_SWC_10_SWC_20_SWC_50,168,5,0.015638284976482113,0.034594681207796574
Station6,multiheadlstm,SWC_5_SWC_10_SWC_20_SWC_50,168,6,0.014019283192923799,0.03807400525694664
