Station,Model,Features,Offset,MSE,MAE,MAPE,SMAPE,RSE,CORR
Station6,ar,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Flag_Tair_RH_Windspeed_Winddirection_Srad_Ppt_Ppt_RainFlag_Ppt_log_Ppt_3h_sum_Ppt_24h_sum_HoursSinceRain_Wx_Wy_max_Wx_max_Wy_DaySin_DayCos_YearSin_YearCos_MonthSin_MonthCos,24,0.01669599120820437,0.0938006266951561,47.041568756103516,38.29042434692383,0.6403185725212097,0.655212938785553
