Date,Sat_SM,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Ppt.1,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude,SWC_50,T_50
2019-05-28,0.1789655834436416,0.0,0.2085059523809524,0.2547142857142857,0.24725,28.114880952380954,27.429107142857138,25.841964285714283,0.0,25.472619047619048,69.17875000000001,3.4108392857142857,164.18214285714288,251.0897619047619,30.459999999999997,-98.9407,0.29465426552873364,24.153947307090643
2019-05-29,0.1624024957418441,0.0,0.20172023809523812,0.24763690476190478,0.24316666666666667,28.306190476190476,27.611309523809524,26.00988095238095,0.0,25.506726190476193,68.83732142857143,3.226666666666666,163.70154761904763,243.1192261904762,30.459999999999997,-98.9407,0.2920741749503642,24.272492694378364
2019-05-30,0.2259493768215179,0.0,0.19520833333333337,0.24067261904761902,0.23917261904761905,28.181607142857143,27.57904761904762,26.120892857142856,0.0,24.986369047619046,70.22988095238095,2.7086845238095236,153.91208333333333,224.14755952380952,30.459999999999997,-98.9407,0.28852634177258185,24.52110681602375
2019-05-31,0.1733040362596511,0.0,0.18939880952380952,0.23416071428571428,0.23528571428571426,28.130714285714284,27.510059523809524,26.10059523809524,0.0,24.720059523809528,71.12309523809525,2.316767857142857,142.89714285714285,227.79684523809524,30.459999999999997,-98.9407,0.28547514621226416,24.627800532823304
2019-06-01,0.1727003902196884,0.0,0.18407142857142858,0.22791666666666668,0.2316190476190476,28.399464285714284,27.718988095238096,26.204345238095236,0.0,24.892142857142858,70.52708333333332,2.110553571428571,143.73583333333335,238.78458333333333,30.459999999999997,-98.9407,0.2835319118134832,24.63373166198644
2019-06-02,0.1630731160442665,0.0,0.17911309523809524,0.22182142857142859,0.2282857142857143,28.74380952380952,28.022499999999997,26.41809523809524,0.0,25.10535714285714,70.48279761904762,1.8273452380952382,141.15267857142857,243.35428571428568,30.459999999999997,-98.9407,0.2822863192405781,24.74219408207311
2019-06-03,0.1844152212142944,0.0,0.17464285714285716,0.21614285714285716,0.22495238095238096,28.999107142857138,28.28238095238095,26.656666666666666,0.0,25.26916666666667,71.1185119047619,1.6058214285714285,143.18779761904764,236.38940476190473,30.459999999999997,-98.9407,0.28098504945920155,24.912279352444422
2019-06-04,0.1741809993982315,0.025714285714285724,0.17060714285714287,0.21107738095238096,0.22167857142857142,28.92642857142857,28.292261904761904,26.79732142857143,0.025702380952381077,25.125238095238096,73.0592857142857,1.3772380952380954,139.92886904761903,220.73636904761904,30.459999999999997,-98.9407,0.27885773888510995,25.15476105515348
2019-06-05,0.1877390295267105,0.02720238095238096,0.16720833333333335,0.20682142857142857,0.21845833333333334,28.96470238095238,28.302202380952384,26.812261904761904,0.027214285714285837,25.14863095238095,74.04386904761905,1.0884523809523807,143.28458333333333,228.43821428571428,30.459999999999997,-98.9407,0.27576173172793267,25.23546296020141
2019-06-06,0.1838380545377731,0.08309523809523811,0.16473809523809524,0.20335714285714288,0.2152797619047619,29.078869047619044,28.38029761904762,26.87619047619048,0.08315476190476202,25.391488095238092,72.65470238095239,1.1021666666666665,163.91577380952384,252.89910714285716,30.459999999999997,-98.9407,0.2730705328939869,25.329124351449508
2019-06-07,0.1954384297132492,0.08309523809523811,0.16309523809523813,0.20066071428571428,0.21216071428571426,29.308869047619048,28.60184523809524,27.04238095238095,0.08315476190476202,25.778392857142855,70.21440476190476,1.128583333333333,185.0222023809524,267.84994047619045,30.459999999999997,-98.9407,0.2704338199080137,25.422356448321953
2019-06-08,0.1700065433979034,0.08309523809523811,0.16188095238095238,0.19855952380952385,0.20898214285714284,29.40702380952381,28.73309523809524,27.20767857142857,0.08315476190476202,25.98035714285714,68.5110119047619,0.9873095238095237,185.17738095238096,273.4134523809524,30.459999999999997,-98.9407,0.26678421261126817,25.640099766583514
2019-06-09,0.167823294954567,0.5759523809523809,0.1656607142857143,0.20145833333333335,0.2095595238095238,29.430892857142858,28.786904761904765,27.370773809523808,0.5760119047619049,26.213452380952383,68.19107142857142,1.10675,188.45672619047622,279.1451785714286,30.459999999999997,-98.9407,0.26574583086298303,25.957350909721022
2019-06-10,0.232560783624649,0.5880357142857143,0.1875654761904762,0.22236904761904763,0.22763095238095238,28.720535714285717,28.122083333333332,27.104523809523812,0.5881071428571429,25.63773809523809,69.35934523809523,0.976345238095238,193.75255952380954,277.919880952381,30.459999999999997,-98.9407,0.28576523443197926,26.290340606817384
2019-06-11,0.210354670882225,0.5789880952380952,0.20789285714285713,0.24180357142857148,0.24314285714285716,28.246666666666666,27.71261904761905,26.880773809523813,0.5790357142857143,25.025535714285713,68.78232142857144,0.7956904761904762,188.97785714285715,279.0522619047619,30.459999999999997,-98.9407,0.3017133680342532,26.369099650554737
2019-06-12,0.1945740580558776,0.5774999999999999,0.22810119047619049,0.26125000000000004,0.2582083333333333,27.74720238095238,27.275773809523805,26.646011904761906,0.5775238095238097,24.503809523809526,68.34994047619047,0.7639761904761905,182.4747619047619,283.3304166666667,30.459999999999997,-98.9407,0.31709496984388225,26.456702836014816
2019-06-13,0.2775337696075439,0.5216071428571428,0.24530357142857143,0.2789761904761905,0.27224404761904764,27.50261904761905,27.038571428571426,26.45690476190476,0.5215833333333334,24.499464285714286,67.42434523809524,0.7662083333333333,163.3310119047619,280.78083333333336,30.459999999999997,-98.9407,0.33083690138825556,26.385511887142883
2019-06-14,0.1727843055702912,0.5216071428571428,0.26019642857142855,0.2950059523809524,0.28530952380952385,27.211904761904766,26.767440476190476,26.291726190476194,0.5215833333333334,24.41970238095238,67.78863095238096,1.104220238095238,154.85857142857142,279.9142857142857,30.459999999999997,-98.9407,0.3438989692354942,26.35364041863824
2019-06-15,0.2080224752426147,0.5216071428571428,0.27367857142857144,0.3098988095238095,0.29763095238095233,26.93845238095238,26.490059523809524,26.098333333333333,0.5215833333333334,24.29547619047619,69.2329761904762,1.5418273809523808,156.85160714285715,279.7452380952381,30.459999999999997,-98.9407,0.35611260497911745,26.256802934283485
2019-06-16,0.1625083434112516,0.02875000000000006,0.28174404761904764,0.3196130952380952,0.30557142857142855,26.67190476190476,26.25922619047619,25.893214285714286,0.028726190476190603,24.099642857142857,69.81505952380952,1.6522976190476188,158.4310119047619,262.34458333333333,30.459999999999997,-98.9407,0.3641037231198214,26.02920985579099
2019-06-17,0.176262734764291,0.08470238095238102,0.27607738095238094,0.313827380952381,0.29604166666666665,27.03029761904762,26.63452380952381,26.028869047619047,0.08466666666666679,24.381488095238094,69.11916666666666,1.678095238095238,144.31488095238095,263.6790476190476,30.459999999999997,-98.9407,0.35014570925317795,25.849859709487895
2019-06-18,0.2043679505586624,0.10886904761904768,0.2752202380952381,0.31263690476190475,0.2899107142857143,27.567857142857147,27.02916666666667,26.163095238095234,0.10885714285714299,25.30279761904762,67.58416666666666,1.8909047619047619,150.73488095238093,285.7914285714286,30.459999999999997,-98.9407,0.340518293205844,25.765200388769795
2019-06-19,0.2012203186750412,0.10886904761904768,0.27266666666666667,0.3104464285714286,0.28489285714285717,28.173630952380954,27.580773809523812,26.501607142857146,0.10885714285714299,26.27285714285714,66.56494047619047,2.1971369047619045,156.52416666666664,290.3173809523809,30.459999999999997,-98.9407,0.33344987242605123,25.792847565775638
2019-06-20,0.1828465014696121,0.10886904761904768,0.27021428571428574,0.30792261904761903,0.2806190476190476,28.736964285714286,28.071547619047617,26.833452380952384,0.10885714285714299,26.927559523809524,68.34261904761904,2.520517857142857,166.70357142857142,293.79095238095243,30.459999999999997,-98.9407,0.32839538906925375,25.881519958930113
2019-06-21,0.1864467780685479,0.10886904761904768,0.26779166666666665,0.305375,0.2769761904761905,29.224464285714287,28.544880952380954,27.200119047619047,0.10885714285714299,27.23529761904762,69.86934523809524,2.5186726190476194,166.375,289.75958333333335,30.459999999999997,-98.9407,0.3237224254571293,26.060687867655442
2019-06-22,0.1759151071310043,0.11940476190476197,0.2654940476190476,0.3027559523809524,0.27376190476190476,29.257261904761908,28.684702380952384,27.46410714285714,0.11944047619047633,27.088452380952383,71.35315476190475,2.35864880952381,164.2720238095238,269.3370833333333,30.459999999999997,-98.9407,0.319559675985174,26.38764108272312
2019-06-23,0.1898780779754832,0.11940476190476197,0.263577380952381,0.3002916666666667,0.2707738095238095,29.258035714285715,28.693571428571428,27.52041666666667,0.11944047619047633,27.103928571428572,72.58184523809524,2.3746547619047615,164.39107142857145,270.1166071428571,30.459999999999997,-98.9407,0.3163221153599237,26.50738546577964
2019-06-24,0.1727297771171796,0.05136904761904768,0.2568988095238095,0.2953035714285714,0.2678154761904762,29.606785714285714,28.973333333333333,27.66464285714286,0.05140476190476203,27.414940476190477,72.23136904761904,2.5718869047619046,171.47982142857146,276.4705952380952,30.459999999999997,-98.9407,0.31327601595928245,26.44145356421845
2019-06-25,0.1814903914928436,0.010535714285714348,0.246125,0.2860357142857143,0.2638809523809524,29.885297619047616,29.22125,27.864464285714288,0.01058333333333346,27.42232142857143,70.70654761904761,2.6286488095238094,173.84583333333336,279.6432738095238,30.459999999999997,-98.9407,0.3113955420008428,26.5091434529997
2019-06-26,0.2083651721477508,0.015059523809523872,0.23589285714285713,0.2767083333333334,0.25921428571428573,29.878511904761904,29.26910714285714,28.011309523809523,0.015119047619047745,26.755535714285713,72.10821428571428,2.5861428571428573,170.32142857142858,268.86059523809524,30.459999999999997,-98.9407,0.3081310997389383,26.679164715822747
2019-06-27,0.1905177682638168,0.019583333333333397,0.22722619047619047,0.268625,0.25470238095238096,29.84041666666667,29.25404761904762,28.053511904761905,0.019654761904762032,26.36047619047619,71.99517857142857,2.456339285714286,169.00297619047618,267.04559523809525,30.459999999999997,-98.9407,0.30431990083855276,26.76194375977796
2019-06-28,0.1887126863002777,0.019583333333333397,0.21907738095238094,0.26092857142857145,0.25039285714285714,29.88214285714286,29.27636904761905,28.06815476190476,0.019654761904762032,26.169285714285717,71.0585119047619,2.247482142857143,169.65773809523807,268.4314880952381,30.459999999999997,-98.9407,0.30058083596255536,26.776010449620404
2019-06-29,0.1814267188310623,0.009047619047619112,0.21079166666666668,0.2530357142857143,0.24613690476190478,30.263809523809524,29.55779761904762,28.17571428571429,0.009071428571428699,26.429583333333337,67.83285714285714,2.0495535714285715,172.2452380952381,288.38529761904766,30.459999999999997,-98.9407,0.29743678509309796,26.71810806073276
2019-06-30,0.1579857766628265,0.14815476190476198,0.20785119047619047,0.2531309523809524,0.24317261904761903,30.255000000000003,29.601607142857144,28.33059523809524,0.1481666666666668,25.949047619047622,67.61220238095237,1.870547619047619,171.17499999999998,297.06005952380957,30.459999999999997,-98.9407,0.2872501790847401,27.03864578361581
2019-07-01,0.1579857766628265,0.14815476190476198,0.20767261904761905,0.2546666666666667,0.24089880952380952,30.00220238095238,29.390773809523807,28.282083333333333,0.1481666666666668,25.909166666666668,66.82374999999999,1.9242738095238097,171.35238095238097,303.65898809523816,30.459999999999997,-98.9407,0.2800373342133803,27.24470037209832
2019-07-02,0.1579857766628265,0.14815476190476198,0.20800595238095237,0.25623809523809526,0.23885714285714288,29.922083333333337,29.31,28.229940476190475,0.1481666666666668,25.968511904761904,68.10416666666666,2.0275833333333333,170.51309523809525,308.2460714285714,30.459999999999997,-98.9407,0.27370774393838576,27.26970923494311
2019-07-03,0.1824240535497665,0.14363095238095244,0.20861309523809526,0.2575952380952381,0.2369940476190476,30.060654761904765,29.401845238095238,28.25464285714286,0.14363095238095253,26.21309523809524,67.75797619047619,2.0875059523809525,172.65892857142856,318.74083333333334,30.459999999999997,-98.9407,0.2685329237611513,27.27001063282209
2019-07-04,0.1742526241477059,0.13910714285714293,0.20919047619047618,0.2586547619047619,0.23528571428571426,30.068214285714284,29.444940476190478,28.340119047619048,0.13909523809523824,26.21988095238095,67.8510119047619,2.170547619047619,173.50714285714284,308.86136904761906,30.459999999999997,-98.9407,0.26438209138648017,27.382472913260397
2019-07-05,0.1536339745766373,0.13910714285714293,0.21009523809523808,0.2599047619047619,0.23357142857142854,30.133869047619047,29.501964285714283,28.391130952380955,0.13909523809523824,26.364583333333332,67.92625,2.3451607142857145,172.48809523809524,308.2514285714286,30.459999999999997,-98.9407,0.2604948137027528,27.435221764667606
2019-07-06,0.1415008510327488,0.13910714285714293,0.21117261904761905,0.2614107142857143,0.2319345238095238,30.195714285714285,29.559345238095236,28.452142857142857,0.13909523809523824,26.302202380952377,69.5977380952381,2.5320714285714283,170.20892857142854,309.4820833333333,30.459999999999997,-98.9407,0.2563504260588077,27.50591861817835
2019-07-07,0.1861295402050018,0.0,0.20632738095238093,0.2543392857142857,0.22898214285714283,30.72660714285714,29.98279761904762,28.632440476190474,0.0,26.933035714285715,67.9225,2.549095238095238,170.5625,318.3934523809524,30.459999999999997,-98.9407,0.25931630507291276,27.36910108824086
2019-07-08,0.1555759012699127,0.0,0.1984702380952381,0.2449702380952381,0.225125,31.22077380952381,30.476904761904763,29.00005952380953,0.0,27.168630952380948,68.01017857142857,2.4531904761904757,169.87619047619046,305.76154761904763,30.459999999999997,-98.9407,0.26060175543549163,27.448497138081645
2019-07-09,0.1555957943201065,0.0,0.19069642857142854,0.23608928571428572,0.22100595238095241,31.32446428571428,30.66113095238095,29.25940476190476,0.0,27.316666666666666,68.0257142857143,2.4116845238095235,170.80595238095233,279.2919642857143,30.459999999999997,-98.9407,0.26073059689027966,27.647006912028484
2019-07-10,0.172390878200531,0.0816071428571429,0.18339880952380952,0.22778571428571429,0.21658333333333332,31.399047619047618,30.76077380952381,29.373988095238097,0.08164285714285727,27.541428571428572,67.86232142857143,2.2482261904761907,170.05839285714282,270.38154761904764,30.459999999999997,-98.9407,0.2588405684325347,27.73017121147232
2019-07-11,0.1833985894918441,0.08916666666666671,0.1776904761904762,0.22032738095238097,0.21208333333333335,31.19345238095238,30.612738095238093,29.3625,0.08920238095238107,27.436011904761905,67.54089285714285,1.9485357142857145,169.0873214285714,273.62339285714285,30.459999999999997,-98.9407,0.25668913792464687,27.90228318199616
2019-07-12,0.171900674700737,0.08916666666666671,0.17354761904761906,0.21420238095238098,0.20785714285714288,30.917797619047615,30.416488095238094,29.30238095238095,0.08920238095238107,27.331369047619052,66.94613095238095,1.5839702380952383,150.50619047619048,268.9354761904762,30.459999999999997,-98.9407,0.2543745077866251,28.036616496712064
2019-07-13,0.1517794877290725,0.08916666666666671,0.17063095238095238,0.20920833333333336,0.2038392857142857,30.52053571428571,30.097738095238096,29.15059523809524,0.08920238095238107,27.15041666666667,66.02214285714287,1.2842678571428574,141.85422619047617,261.5491666666666,30.459999999999997,-98.9407,0.25182882727510336,28.128719324582903
2019-07-14,0.1495251357555389,0.15875000000000003,0.1688988095238095,0.20552976190476188,0.20011309523809523,30.114702380952377,29.787678571428568,28.991785714285715,0.15875000000000014,26.895654761904762,67.64654761904762,1.0742380952380952,140.4649404761905,248.08886904761906,30.459999999999997,-98.9407,0.24838119659350097,28.1581640311251
2019-07-15,0.1787506937980651,0.15875000000000003,0.16964285714285715,0.20375000000000001,0.19687499999999997,29.818392857142857,29.4997619047619,28.772559523809523,0.15875000000000014,26.98470238095238,67.88178571428571,0.9561250000000001,139.36970238095236,257.2766666666667,30.459999999999997,-98.9407,0.24575488056291642,28.122106303960756
2019-07-16,0.1568292677402496,0.15875000000000003,0.17124404761904763,0.20330357142857142,0.19413690476190476,29.85458333333333,29.470297619047617,28.662738095238097,0.15875000000000014,27.11154761904762,67.28261904761904,1.0142738095238095,138.39767857142857,283.63892857142855,30.459999999999997,-98.9407,0.24324660844451715,28.03057477188119
2019-07-17,0.161136507987976,0.07714285714285721,0.17301190476190476,0.20354761904761906,0.19192261904761906,29.81113095238095,29.433869047619048,28.649345238095236,0.077107142857143,27.085833333333337,66.26005952380953,1.214654761904762,138.79880952380952,288.7442857142857,30.459999999999997,-98.9407,0.24164079303542207,28.064806696823013
2019-07-18,0.1512494087219238,0.0695833333333334,0.17366666666666666,0.20375595238095237,0.18986904761904763,30.192619047619047,29.72202380952381,28.74684523809524,0.06954761904761918,27.43517857142857,64.97815476190476,1.5270535714285713,140.24130952380955,296.2082738095238,30.459999999999997,-98.9407,0.239380388631825,27.94501408044372
2019-07-19,0.1477604955434799,0.0695833333333334,0.17293452380952382,0.2030595238095238,0.18775,30.592202380952383,30.057261904761905,28.946488095238095,0.06954761904761918,27.59988095238095,64.90630952380953,1.8476964285714286,159.47660714285712,303.77220238095236,30.459999999999997,-98.9407,0.23684450536143184,27.943446616576143
2019-07-20,0.1522056013345718,0.0695833333333334,0.1714047619047619,0.20163690476190474,0.18556547619047617,31.073095238095238,30.474047619047617,29.21035714285714,0.06954761904761918,27.859761904761907,64.84875,2.1532857142857145,169.07083333333335,309.92065476190476,30.459999999999997,-98.9407,0.23476680252517854,27.97188202085106
2019-07-21,0.1628934442996978,0.0,0.16915476190476192,0.19939880952380953,0.18329166666666666,31.510357142857146,30.824226190476192,29.43863095238095,0.0,28.141607142857143,62.18660714285715,2.4550833333333335,169.6357142857143,323.2757738095238,30.459999999999997,-98.9407,0.23385422447561147,28.04813844980483
2019-07-22,0.14614899456501,0.0,0.1648869047619048,0.1958690476190476,0.18077380952380953,31.980595238095237,31.240833333333335,29.73053571428571,0.0,28.29119047619048,60.299166666666665,2.480660714285714,164.4475,322.3909523809524,30.459999999999997,-98.9407,0.23150248511160493,28.153074392344084
2019-07-23,0.1599346250295639,0.004523809523809588,0.15985714285714286,0.19120238095238098,0.17801785714285714,32.328630952380955,31.587738095238098,30.02642857142857,0.004535714285714413,28.042261904761908,58.79083333333334,2.235517857142857,145.5624404761905,318.4092261904762,30.459999999999997,-98.9407,0.22915309376853335,28.358325399985954
2019-07-24,0.1359027773141861,0.004523809523809588,0.15461904761904763,0.18582738095238094,0.17501785714285711,32.494285714285716,31.751904761904765,30.202142857142857,0.004535714285714413,27.656130952380952,56.27470238095238,1.8897678571428569,129.5532738095238,320.41095238095244,30.459999999999997,-98.9407,0.22706981908783594,28.57060232324802
2019-07-25,0.1402754038572311,0.004523809523809588,0.1495,0.18008333333333335,0.1719345238095238,32.43577380952381,31.72547619047619,30.28077380952381,0.004535714285714413,27.157738095238095,53.531369047619044,1.6323392857142858,123.31559523809521,321.53720238095235,30.459999999999997,-98.9407,0.2257475631754812,28.79061431509282
2019-07-26,0.1513960063457489,0.004523809523809588,0.14479761904761906,0.1743154761904762,0.16885714285714284,32.356428571428566,31.64940476190476,30.278452380952384,0.004535714285714413,26.80845238095238,51.36767857142858,1.47325,119.3495238095238,320.96244047619047,30.459999999999997,-98.9407,0.22515538081651437,28.900914325942153
2019-07-27,0.137857899069786,0.004523809523809588,0.14057142857142857,0.16885714285714287,0.1659107142857143,32.32011904761905,31.59565476190476,30.26065476190476,0.004535714285714413,26.67690476190476,49.71559523809524,1.3796488095238095,117.2072619047619,318.87113095238095,30.459999999999997,-98.9407,0.224929329442168,28.948326247526925
2019-07-28,0.1516288189764182,0.004523809523809588,0.13685119047619046,0.16392857142857142,0.16316666666666668,32.40607142857143,31.64017857142857,30.280595238095238,0.004535714285714413,26.691309523809526,50.06827380952381,1.3783809523809525,117.50547619047619,313.6750595238095,30.459999999999997,-98.9407,0.2248071719374438,28.938017874688487
2019-07-29,0.1318235844373703,0.004523809523809588,0.13358333333333333,0.15954761904761905,0.160625,32.506726190476186,31.69029761904762,30.302500000000002,0.004535714285714413,26.57113095238095,50.246964285714284,1.5737083333333335,123.74845238095237,315.28583333333336,30.459999999999997,-98.9407,0.2251071617691352,28.91551879761912
2019-07-30,0.1398035287857055,0.0,0.13069642857142857,0.15568452380952383,0.15820238095238096,32.70184523809524,31.809285714285714,30.33809523809524,0.0,26.983869047619045,50.47559523809524,1.6605952380952382,142.4102976190476,313.66482142857143,30.459999999999997,-98.9407,0.22466765422928553,28.847817992786123
2019-07-31,0.1310722976922989,0.0,0.12807738095238094,0.15223809523809526,0.1559345238095238,33.137142857142855,32.14821428571428,30.50452380952381,0.0,27.769464285714285,50.64613095238095,1.817565476190476,157.66589285714284,311.8497619047619,30.459999999999997,-98.9407,0.22443158788212228,28.775084393986624
2019-08-01,0.1581988334655761,0.0,0.12560714285714286,0.14904761904761904,0.15379761904761904,33.662083333333335,32.58625,30.75613095238095,0.0,28.480833333333333,51.53125,1.922779761904762,162.14940476190478,308.1924404761904,30.459999999999997,-98.9407,0.2241087340439105,28.75824450776972
2019-08-02,0.1625639647245407,0.0,0.12325,0.14604761904761904,0.1517440476190476,34.14666666666667,33.0064880952381,31.031011904761904,0.0,29.094642857142862,52.1097619047619,1.9372619047619046,165.08988095238095,304.69428571428574,30.459999999999997,-98.9407,0.2234912723978295,28.818231009164403
2019-08-03,0.1456748247146606,0.0,0.12093452380952383,0.14320238095238097,0.14976190476190476,34.54845238095238,33.38,31.30386904761905,0.0,29.537380952380953,52.39797619047619,1.9339404761904764,167.4363095238095,296.5976785714286,30.459999999999997,-98.9407,0.2227275455721252,28.910817953662626
2019-08-04,0.1503601521253585,0.01815476190476197,0.1186845238095238,0.14045833333333332,0.14782142857142858,34.6025,33.50089285714286,31.479285714285712,0.01814285714285727,29.488095238095237,53.082499999999996,1.822470238095238,166.23214285714286,295.8859523809524,30.459999999999997,-98.9407,0.22119828136722836,29.099702624442962
2019-08-05,0.1753697246313095,0.01815476190476197,0.11668452380952381,0.13794642857142855,0.14592261904761905,34.5289880952381,33.48309523809524,31.527440476190474,0.01814285714285727,29.62607142857143,53.444285714285705,1.6385892857142856,162.88119047619048,289.7763095238095,30.459999999999997,-98.9407,0.21942606085740282,29.20946217937552
2019-08-06,0.1746440082788467,0.01815476190476197,0.11497619047619047,0.1357202380952381,0.14410119047619047,34.554047619047616,33.52982142857143,31.574880952380948,0.01814285714285727,29.697261904761906,53.39065476190476,1.608642857142857,161.15559523809523,288.562380952381,30.459999999999997,-98.9407,0.21809729697661037,29.23897947946572
2019-08-07,0.1491599529981613,0.01815476190476197,0.11347619047619048,0.1337559523809524,0.14239880952380954,34.60511904761905,33.585119047619045,31.62690476190476,0.01814285714285727,29.633690476190477,54.54857142857143,1.6783273809523809,162.14785714285713,287.84291666666667,30.459999999999997,-98.9407,0.21695904487716336,29.26355220184865
2019-08-08,0.1633527278900146,0.01815476190476197,0.11210714285714286,0.13205952380952382,0.14076190476190478,34.600476190476186,33.60720238095239,31.67452380952381,0.01814285714285727,29.654523809523806,55.75755952380952,1.8023333333333333,163.4002380952381,284.5117261904762,30.459999999999997,-98.9407,0.21574069723667086,29.300451891721757
2019-08-09,0.1681660562753677,0.01815476190476197,0.11089285714285714,0.1305714285714286,0.1392261904761905,34.602976190476184,33.61315476190476,31.693095238095236,0.01814285714285727,29.648095238095237,56.712380952380954,1.9611845238095236,164.2377380952381,284.0214285714286,30.459999999999997,-98.9407,0.21464361035347262,29.312681760860432
2019-08-10,0.2595643401145935,0.01815476190476197,0.1098095238095238,0.1292559523809524,0.13776785714285714,34.63857142857143,33.62994047619048,31.70059523809524,0.01814285714285727,29.554166666666667,57.95291666666667,2.01125,163.56809523809525,290.7395238095238,30.459999999999997,-98.9407,0.2131186762626196,29.324927878804974
2019-08-11,0.1595153510570526,0.0,0.10882142857142858,0.12811309523809525,0.1363511904761905,34.92178571428571,33.81779761904762,31.769940476190477,0.0,29.832678571428573,56.48571428571428,2.1135714285714284,164.62285714285716,294.9120833333333,30.459999999999997,-98.9407,0.21218911889033368,29.2862634959994
2019-08-12,0.1615035235881805,0.0,0.10773809523809523,0.12698809523809523,0.1350059523809524,35.30970238095238,34.12732142857143,31.953809523809525,0.0,30.002559523809527,55.67654761904762,2.240494047619048,168.36369047619047,300.3010119047619,30.459999999999997,-98.9407,0.21123779429796027,29.317087916958315
2019-08-13,0.1481637209653854,0.0,0.1065297619047619,0.12580952380952382,0.13370238095238096,35.599761904761905,34.36279761904762,32.12303571428571,0.0,30.193988095238097,54.81946428571429,2.338511904761905,169.48630952380952,304.0254166666667,30.459999999999997,-98.9407,0.21026630628313486,29.406252521202305
2019-08-14,0.1704551428556442,0.04077380952380959,0.10512500000000001,0.12453571428571429,0.132375,35.44380952380953,34.35059523809524,32.249761904761904,0.040821428571428696,29.88702380952381,56.62351190476191,2.201422619047619,168.2327380952381,289.8876785714286,30.459999999999997,-98.9407,0.2077441442029064,29.603987436719194
2019-08-15,0.1625705808401107,0.04077380952380959,0.10394642857142856,0.1233095238095238,0.1311607142857143,34.951904761904764,33.99761904761905,32.13422619047619,0.040821428571428696,29.80071428571429,56.97642857142858,1.9128214285714287,155.9702976190476,288.76214285714286,30.459999999999997,-98.9407,0.20526153611047288,29.790507514421915
2019-08-16,0.1622487157583236,0.04077380952380959,0.10325595238095239,0.12238690476190477,0.13011309523809525,34.439166666666665,33.639761904761905,31.980297619047622,0.040821428571428696,29.91452380952381,56.06404761904762,1.742767857142857,155.55482142857142,278.8654761904762,30.459999999999997,-98.9407,0.20338774059228568,29.852377432480978
2019-08-17,0.1459598392248153,0.04077380952380959,0.10304761904761905,0.12179166666666666,0.12921428571428573,34.13196428571428,33.402202380952374,31.827857142857145,0.040821428571428696,30.058869047619048,55.080714285714286,1.800452380952381,155.80363095238096,277.846130952381,30.459999999999997,-98.9407,0.20251912847518344,29.793456870391303
2019-08-18,0.1514806151390075,0.04077380952380959,0.10320833333333333,0.1214345238095238,0.12844642857142857,33.902857142857144,33.25142857142857,31.737916666666667,0.040821428571428696,30.050714285714285,55.15535714285714,1.8447380952380954,155.39232142857145,276.4329166666667,30.459999999999997,-98.9407,0.20175614014206458,29.745624081096
2019-08-19,0.1585936239695384,0.04077380952380959,0.10357142857142855,0.12123214285714286,0.12776190476190477,33.68232142857143,33.10767857142857,31.658988095238097,0.040821428571428696,29.92059523809524,55.47446428571429,1.8675535714285714,154.34410714285715,274.86053571428573,30.459999999999997,-98.9407,0.20103876214850366,29.716808108761573
2019-08-20,0.3081911504268646,0.04077380952380959,0.10401785714285715,0.1211190476190476,0.127125,33.455357142857146,32.95220238095238,31.580357142857142,0.040821428571428696,29.681607142857143,56.26630952380952,1.8444940476190477,155.12982142857143,272.32238095238097,30.459999999999997,-98.9407,0.20016765656216884,29.7112897409347
2019-08-21,0.1557813584804535,0.0,0.10457142857142857,0.12116666666666666,0.12654761904761905,33.51797619047619,32.92059523809524,31.49154761904762,0.0,29.84297619047619,53.77744047619047,1.999392857142857,156.5744642857143,284.2431547619048,30.459999999999997,-98.9407,0.20054121952436782,29.635508738704
2019-08-22,0.1532270908355713,0.0,0.10492261904761904,0.12125595238095237,0.12592261904761906,33.97160714285714,33.236785714285716,31.605178571428574,0.0,29.79261904761905,53.29559523809524,2.2367202380952382,168.5190476190476,284.9258928571429,30.459999999999997,-98.9407,0.20061058910210366,29.51425382309598
2019-08-23,0.1490428596735,0.05440476190476197,0.10475,0.1210892857142857,0.12519047619047619,34.32470238095238,33.50922619047619,31.768035714285713,0.054428571428571555,29.478988095238094,55.03857142857142,2.2059880952380952,168.34148809523808,285.0994047619048,30.459999999999997,-98.9407,0.19921127248070722,29.56222489595304
2019-08-24,0.187663659453392,0.07857142857142864,0.10455357142857144,0.12066071428571427,0.12447023809523809,33.97779761904762,33.339642857142856,31.81279761904762,0.07861904761904774,28.859226190476193,59.07279761904762,1.9172559523809523,162.03613095238094,272.3431547619047,30.459999999999997,-98.9407,0.1969205878147792,29.793769224289914
2019-08-25,0.2005744129419326,0.07857142857142864,0.1045892857142857,0.12023809523809524,0.12376190476190475,33.517916666666665,32.954345238095236,31.620714285714286,0.07861904761904774,28.7575,60.50035714285713,1.710392857142857,163.88077380952382,268.747619047619,30.459999999999997,-98.9407,0.19536220673565471,29.874952082494666
