Date,Sat_SM,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Ppt.1,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude
2017-10-17,0.167895033955574,0.0,0.09916071428571428,0.11551785714285713,0.12917857142857142,0.08735714285714284,24.654880952380953,24.85583333333333,25.039999999999996,25.544642857142858,0.0,19.177488095238093,64.66017857142856,1.4370297619047618,176.80910714285713,219.26940476190475,30.2758,-98.7242
2017-10-18,0.1702475311279367,0.0,0.09683928571428571,0.11391666666666667,0.12758333333333333,0.08655952380952381,24.49422619047619,24.696369047619047,24.891904761904758,25.39541666666667,0.0,19.164005952380954,63.882321428571416,1.4976488095238094,189.39440476190475,219.06678571428574,30.2758,-98.7242
2017-10-19,0.1491140574216842,0.0,0.09448214285714286,0.11211309523809523,0.12599404761904762,0.08580952380952381,24.249285714285715,24.464464285714286,24.68130952380952,25.24119047619048,0.0,18.902636904761902,63.80047619047618,1.5589047619047618,190.03857142857143,215.63898809523812,30.2758,-98.7242
2017-10-20,0.140962466597557,0.003035714285714159,0.09220833333333334,0.1104047619047619,0.12444047619047618,0.08506547619047619,23.933214285714286,24.165119047619047,24.411130952380947,25.054642857142856,0.0030238095238095237,18.402636904761902,65.03642857142856,1.477565476190476,187.96059523809524,205.74827380952382,30.2758,-98.7242
2017-10-21,0.0963616520166397,0.003035714285714159,0.09017261904761906,0.10880357142857143,0.12297023809523809,0.08435714285714287,23.602916666666665,23.84125,24.09845238095238,24.81988095238095,0.0030238095238095237,18.19400595238095,64.8457738095238,1.4982321428571428,188.43440476190474,200.6681547619048,30.2758,-98.7242
2017-10-22,0.190792053937912,0.006011904761904635,0.08830952380952381,0.10722619047619046,0.12150000000000001,0.08364880952380951,23.408749999999998,23.63827380952381,23.878452380952382,24.592559523809523,0.006047619047619047,17.951339285714287,65.51541666666667,1.4631964285714285,182.91797619047617,211.01583333333335,30.2758,-98.7242
2017-10-23,0.1670065373182296,0.006011904761904635,0.08661309523809524,0.1056547619047619,0.12010714285714286,0.08304166666666668,23.22952380952381,23.44613095238095,23.68041666666667,24.398511904761904,0.006047619047619047,18.152232142857144,67.64672619047619,1.420565476190476,196.15398809523808,207.52964285714285,30.2758,-98.7242
2017-10-24,0.1526712030172348,0.006011904761904635,0.08504761904761904,0.10414285714285713,0.11873809523809523,0.08251785714285716,23.196785714285713,23.408630952380953,23.626607142857146,24.27017857142857,0.006047619047619047,18.483809523809523,64.94309523809524,1.4994523809523808,194.86708333333334,205.35803571428573,30.2758,-98.7242
2017-10-25,0.1548175080930952,0.006011904761904635,0.08354761904761905,0.10264285714285715,0.11735119047619048,0.082,23.01654761904762,23.242321428571426,23.475,24.14625,0.006047619047619047,18.056565476190478,63.63619047619047,1.5415714285714286,205.8652380952381,204.4254761904762,30.2758,-98.7242
2017-10-26,0.1172273531556129,0.006011904761904635,0.08211309523809525,0.10118452380952382,0.11594642857142858,0.08142261904761905,22.74345238095238,22.982738095238094,23.24238095238095,23.986964285714286,0.006047619047619047,18.094839285714283,59.43208333333333,1.711660714285714,213.33130952380952,207.15113095238095,30.2758,-98.7242
2017-10-27,0.1611901372671127,0.002976190476190349,0.08065476190476191,0.0996547619047619,0.11450595238095237,0.08085119047619048,22.224940476190476,22.518511904761905,22.869404761904764,23.780416666666667,0.0030238095238095237,16.788535714285715,53.169642857142854,1.9131666666666665,236.42863095238096,206.7254761904762,30.2758,-98.7242
2017-10-28,0.1411928236484527,0.002976190476190349,0.07908928571428572,0.09807738095238096,0.11300595238095237,0.08025595238095239,21.23529761904762,21.61095238095238,22.09654761904762,23.385952380952382,0.0030238095238095237,14.46227380952381,47.34470238095237,1.8352261904761904,249.27666666666667,212.0875595238095,30.2758,-98.7242
2017-10-29,0.1531582027673721,0.0,0.07758333333333334,0.09661309523809525,0.1115952380952381,0.07968452380952382,20.191488095238096,20.599166666666665,21.158095238095235,22.79202380952381,0.0,13.323107142857143,42.619880952380946,1.786136904761905,250.8578571428571,211.33875000000003,30.2758,-98.7242
2017-10-30,0.1592111587524414,0.0,0.07614880952380952,0.09545238095238096,0.11033928571428572,0.07908928571428572,19.63571428571429,20.032142857142855,20.56142857142857,22.22589285714286,0.0,13.383517857142857,38.65523809523809,1.9109285714285715,249.82214285714284,210.1582738095238,30.2758,-98.7242
2017-10-31,0.1902178833740442,0.0,0.07478571428571427,0.09449404761904763,0.10925,0.07851785714285715,19.13452380952381,19.530059523809523,20.059345238095236,21.756726190476193,0.0,12.958982142857142,40.44291666666667,1.8501964285714287,233.28285714285713,190.95119047619048,30.2758,-98.7242
2017-11-01,0.1795644313097,0.0,0.07372619047619047,0.0938452380952381,0.10835714285714285,0.07803571428571429,19.095238095238095,19.429583333333333,19.85440476190476,21.37839285714286,0.0,14.066017857142857,42.18595238095238,1.9364047619047617,225.7435714285714,186.9236904761905,30.2758,-98.7242
2017-11-02,0.1432592719793319,0.0,0.07289880952380953,0.09332738095238094,0.10758333333333334,0.0776904761904762,19.253690476190478,19.547321428571426,19.887916666666666,21.184404761904762,0.0,14.55780357142857,46.53357142857142,1.8618333333333335,225.4792857142857,183.89000000000001,30.2758,-98.7242
2017-11-03,0.1782437045326019,0.0,0.07236904761904761,0.09296428571428572,0.10685714285714287,0.0774047619047619,19.77166666666667,19.982499999999998,20.175238095238093,21.13833333333334,0.0,16.19964285714286,52.38214285714286,1.6513928571428573,203.69744047619048,185.21815476190477,30.2758,-98.7242
2017-11-04,0.1648373156785965,0.0,0.07202976190476189,0.09274404761904761,0.10623214285714286,0.07720238095238095,20.691607142857144,20.814821428571427,20.860119047619047,21.35327380952381,0.0,18.60804761904762,58.68994047619048,1.7518333333333334,193.37440476190477,175.9969642857143,30.2758,-98.7242
2017-11-05,0.1471405029296875,0.0,0.07179166666666667,0.09258333333333334,0.10559523809523809,0.07701190476190477,21.68732142857143,21.753333333333334,21.693809523809524,21.76845238095238,0.0,20.47809523809524,63.97797619047619,1.9024880952380951,190.8190476190476,162.7252380952381,30.2758,-98.7242
2017-11-06,0.1673164963722229,0.0,0.07164285714285713,0.092375,0.10494642857142855,0.0768095238095238,22.488690476190474,22.530714285714286,22.42083333333333,22.24380952380952,0.0,21.443988095238094,68.85845238095239,1.8542440476190478,183.20892857142857,155.05630952380952,30.2758,-98.7242
2017-11-07,0.147936925292015,0.0,0.07155357142857142,0.09216071428571429,0.10427380952380952,0.07666666666666666,23.239166666666666,23.25583333333333,23.093333333333334,22.71172619047619,0.0,22.398273809523808,71.37357142857142,1.941952380952381,187.89714285714288,163.0901785714286,30.2758,-98.7242
2017-11-08,0.1464990973472595,0.0333333333333332,0.07297023809523809,0.09164285714285714,0.10347619047619049,0.07652380952380954,23.132440476190478,23.27994047619048,23.316249999999997,23.131666666666668,0.03326190476190476,20.488660714285714,74.33041666666666,1.943232142857143,189.6685714285714,137.9127976190476,30.2758,-98.7242
2017-11-09,0.207337811589241,0.0333333333333332,0.07836904761904762,0.09092857142857144,0.10255357142857144,0.07624404761904761,22.18208333333333,22.449226190476192,22.70696428571429,23.116726190476193,0.03326190476190476,18.278708333333334,77.34380952380953,1.750517857142857,190.33636904761903,117.43303571428571,30.2758,-98.7242
2017-11-10,0.1811606884002685,0.0333333333333332,0.08304166666666667,0.09025595238095238,0.10170238095238095,0.07586309523809523,21.002142857142854,21.356011904761907,21.777440476190474,22.747023809523814,0.03326190476190476,16.55007738095238,78.80119047619048,1.7184761904761905,183.03101190476193,101.09142857142857,30.2758,-98.7242
2017-11-11,0.1865125505533964,0.0333333333333332,0.08743452380952381,0.08969642857142858,0.10098214285714284,0.07557142857142855,19.976011904761908,20.357380952380954,20.842916666666667,22.18232142857143,0.03326190476190476,15.458708333333334,79.35583333333332,1.6882261904761908,177.8827976190476,90.46190476190476,30.2758,-98.7242
2017-11-12,0.1878391653299331,0.03779761904761891,0.09230952380952381,0.08933333333333333,0.10054761904761904,0.0752797619047619,19.276190476190475,19.65654761904762,20.14172619047619,21.61916666666667,0.037797619047619045,14.831803571428571,82.1594642857143,1.4230059523809524,162.1396428571429,78.47136904761905,30.2758,-98.7242
2017-11-13,0.1990781426429748,0.04535714285714273,0.09927380952380953,0.08945833333333332,0.10029166666666668,0.07499404761904761,18.68517857142857,19.071607142857143,19.56738095238095,21.12690476190476,0.04535714285714286,14.256446428571428,84.59041666666667,1.2995297619047619,151.8254761904762,66.09815476190477,30.2758,-98.7242
2017-11-14,0.1740992814302444,0.04535714285714273,0.1056845238095238,0.09070238095238094,0.10014880952380953,0.07471428571428572,18.043809523809525,18.435714285714287,18.961785714285718,20.646309523809524,0.04535714285714286,14.174601190476192,86.05898809523809,1.3321607142857144,159.8997619047619,55.063928571428576,30.2758,-98.7242
2017-11-15,0.2006876766681671,0.012023809523809397,0.11,0.09261309523809524,0.10019642857142859,0.07442857142857141,18.03910714285714,18.32059523809524,18.685833333333335,20.19946428571429,0.012095238095238095,15.916416666666665,85.98244047619048,1.339017857142857,158.9765476190476,62.798630952380954,30.2758,-98.7242
2017-11-16,0.2145197391510009,0.012023809523809397,0.10985119047619049,0.09488095238095237,0.10042857142857144,0.0742797619047619,18.695178571428567,18.88214285714286,19.06494047619048,20.09095238095238,0.012095238095238095,17.605833333333333,84.57386904761904,1.332142857142857,157.04160714285715,72.95880952380953,30.2758,-98.7242
2017-11-17,0.2060228586196899,0.012023809523809397,0.10999404761904762,0.09710119047619048,0.10068452380952382,0.07423809523809523,19.422440476190474,19.549821428571427,19.617976190476192,20.241845238095237,0.012095238095238095,19.091369047619047,82.97059523809524,1.789875,169.04220238095238,91.67946428571429,30.2758,-98.7242
2017-11-18,0.1889400631189346,0.012023809523809397,0.11002380952380952,0.09916071428571428,0.10091666666666668,0.07411904761904761,19.91934523809524,20.0639880952381,20.12714285714286,20.52529761904762,0.012095238095238095,19.465595238095236,79.6335119047619,2.0510654761904763,181.3888095238095,105.9927380952381,30.2758,-98.7242
2017-11-19,0.2038369625806808,0.007559523809523683,0.10894642857142857,0.1006547619047619,0.10089285714285716,0.07402976190476189,19.494464285714287,19.736011904761906,19.965535714285718,20.652142857142856,0.007559523809523809,17.74470238095238,74.75940476190476,2.0968095238095237,191.29047619047614,123.45732142857142,30.2758,-98.7242
2017-11-20,0.1791781187057495,0.0,0.10543452380952381,0.10153571428571427,0.10066666666666668,0.07397023809523809,18.71904761904762,19.025952380952383,19.39315476190476,20.47589285714286,0.0,16.28285119047619,70.4654761904762,2.1864107142857145,201.43261904761906,137.91357142857143,30.2758,-98.7242
2017-11-21,0.1884071727480077,0.0,0.10239880952380952,0.10127976190476191,0.10043452380952382,0.07383333333333333,18.197678571428572,18.512738095238095,18.902380952380952,20.1575,0.0,15.810946428571427,66.81369047619047,2.325357142857143,210.49636904761903,147.05940476190477,30.2758,-98.7242
2017-11-22,0.1707936823368072,0.0,0.09968452380952382,0.10049404761904761,0.10020238095238096,0.07369642857142857,17.523035714285715,17.89029761904762,18.361130952380954,19.82309523809524,0.0,14.268517857142857,61.705357142857146,2.339982142857143,225.12267857142857,162.62309523809523,30.2758,-98.7242
2017-11-23,0.1679016798734665,0.0,0.09719642857142856,0.09939880952380951,0.09991666666666668,0.07355357142857143,16.614166666666666,17.03315476190476,17.60309523809524,19.375833333333333,0.0,12.64061904761905,58.0022619047619,2.3568869047619048,232.82375000000002,169.70541666666668,30.2758,-98.7242
2017-11-24,0.1579149216413498,0.0,0.09508928571428574,0.09832738095238094,0.09961904761904763,0.07334523809523809,15.723154761904762,16.171488095238097,16.803630952380953,18.83065476190476,0.0,11.57877976190476,53.62416666666666,2.0505119047619047,231.45886904761906,169.19523809523812,30.2758,-98.7242
2017-11-25,0.1818987222522133,0.0,0.09345833333333332,0.09739285714285714,0.099375,0.07310119047619047,15.11357142857143,15.54827380952381,16.15815476190476,18.269404761904763,0.0,11.387232142857144,51.83309523809523,1.7424464285714285,219.31577380952382,167.75500000000002,30.2758,-98.7242
2017-11-26,0.1573182493448257,0.0,0.09234523809523809,0.0967797619047619,0.09925000000000002,0.0728452380952381,15.162440476190477,15.524940476190476,16.001607142857143,17.867023809523808,0.0,12.385041666666668,53.593869047619044,1.6742559523809522,220.37261904761908,167.79083333333332,30.2758,-98.7242
2017-11-27,0.1517922282218933,0.0,0.0914404761904762,0.09627976190476192,0.09922619047619048,0.07261904761904761,15.48559523809524,15.799166666666666,16.169464285714287,17.714940476190478,0.0,13.413607142857144,55.29482142857143,1.7540892857142858,215.6654761904762,167.3685119047619,30.2758,-98.7242
2017-11-28,0.1630353927612304,0.0,0.09054166666666667,0.09578571428571428,0.09920833333333334,0.07246428571428572,15.741071428571429,16.039940476190477,16.360357142857143,17.700357142857143,0.0,13.663190476190477,56.52410714285714,1.834095238095238,210.98386904761907,173.15946428571425,30.2758,-98.7242
2017-11-29,0.1548328995704651,0.0,0.0896904761904762,0.09528571428571429,0.09915476190476191,0.0723154761904762,16.08214285714286,16.35029761904762,16.609940476190477,17.751369047619047,0.0,14.290619047619048,56.11571428571428,1.8411964285714286,209.09505952380954,171.21255952380952,30.2758,-98.7242
2017-11-30,0.1505674868822097,0.0,0.08889880952380953,0.09481547619047619,0.09911904761904763,0.07217261904761904,16.435119047619047,16.679761904761904,16.894761904761907,17.861964285714286,0.0,14.912898809523808,58.38744047619048,1.793404761904762,195.61946428571426,165.65214285714288,30.2758,-98.7242
2017-12-01,0.1459860354661941,0.0,0.08804761904761906,0.09429166666666666,0.09911309523809524,0.07208928571428572,16.88827380952381,17.103988095238094,17.26309523809524,18.023214285714285,0.0,15.30884523809524,59.459583333333335,1.6943749999999997,190.33672619047618,163.25464285714287,30.2758,-98.7242
2017-12-02,0.1582587361335754,0.0,0.08697023809523809,0.09370833333333332,0.09904761904761905,0.07202976190476189,17.146488095238094,17.353928571428572,17.514583333333334,18.20172619047619,0.0,15.18842857142857,63.65910714285714,1.7380238095238096,199.20761904761906,161.2997619047619,30.2758,-98.7242
2017-12-03,0.1519845724105835,0.0,0.085875,0.0931547619047619,0.099,0.072,17.336309523809522,17.535238095238096,17.698452380952382,18.345178571428573,0.0,15.701630952380953,65.69511904761904,1.8538392857142856,199.51666666666665,145.77875,30.2758,-98.7242
2017-12-04,0.1502991914749145,0.0,0.0849047619047619,0.09276190476190475,0.09897023809523811,0.072,17.72029761904762,17.882678571428567,17.982678571428572,18.485178571428573,0.0,16.34592857142857,66.7547619047619,2.031482142857143,206.3607142857143,142.2469642857143,30.2758,-98.7242
2017-12-05,0.133229449391365,0.05142857142857131,0.08520238095238095,0.09236904761904763,0.09886904761904762,0.072,17.771488095238094,17.976190476190474,18.140535714285715,18.657797619047617,0.0514047619047619,15.54152380952381,65.5,1.8479940476190475,188.77749999999997,125.58851190476192,30.2758,-98.7242
2017-12-06,0.2028809934854507,0.17380952380952366,0.09554166666666666,0.10151785714285713,0.10593452380952383,0.0719642857142857,16.937559523809522,17.224107142857143,17.576607142857142,18.595535714285717,0.17386904761904762,14.067142857142857,72.58767857142857,1.6950833333333333,172.13476190476192,104.50410714285714,30.2758,-98.7242
2017-12-07,0.2260698783107779,0.20553571428571416,0.1053154761904762,0.11119642857142857,0.11619642857142858,0.07407142857142857,15.93857142857143,16.276845238095238,16.739583333333336,18.153392857142858,0.20561904761904762,12.719869047619046,73.43470238095237,1.8629047619047618,172.24130952380952,90.5045238095238,30.2758,-98.7242
2017-12-08,0.1966305084071824,0.20553571428571416,0.11349404761904762,0.11914880952380953,0.12479166666666666,0.07877976190476191,14.467976190476191,14.88238095238095,15.499761904761906,17.42779761904762,0.20561904761904762,10.654636904761905,74.4152380952381,1.9643214285714283,189.99904761904762,92.22732142857141,30.2758,-98.7242
2017-12-09,0.1992681175470352,0.20553571428571416,0.12112500000000001,0.12635714285714286,0.1326607142857143,0.08326190476190476,13.032559523809525,13.492619047619046,14.199642857142859,16.511011904761904,0.20561904761904762,9.423934523809525,70.67821428571429,2.044779761904762,200.1341666666667,93.89642857142857,30.2758,-98.7242
2017-12-10,0.1776754856109619,0.20553571428571416,0.12842261904761906,0.13308333333333333,0.13999999999999999,0.08750595238095236,11.641547619047618,12.138630952380952,12.91404761904762,15.527023809523811,0.20561904761904762,7.790303571428573,66.91833333333334,2.0350833333333336,212.15678571428572,109.21940476190477,30.2758,-98.7242
2017-12-11,0.1822682917118072,0.20553571428571416,0.1354107142857143,0.1393988095238095,0.14699404761904764,0.09157142857142857,10.115714285714287,10.661964285714287,11.54220238095238,14.495178571428571,0.20561904761904762,6.24497619047619,63.686726190476186,1.6879880952380952,212.00738095238097,108.12232142857142,30.2758,-98.7242
2017-12-12,0.2090147733688354,0.15410714285714272,0.14089880952380954,0.14548214285714287,0.15378571428571428,0.09547619047619048,8.875535714285714,9.417559523809524,10.293690476190477,13.426250000000001,0.15421428571428572,5.871755952380952,61.9160119047619,1.6296011904761905,234.7122023809524,124.33791666666666,30.2758,-98.7242
2017-12-13,0.1820671260356903,0.031726190476190366,0.136125,0.14175000000000001,0.15313095238095237,0.09926785714285714,8.39642857142857,8.876488095238097,9.630833333333332,12.518214285714285,0.031749999999999994,6.392934523809523,57.09470238095238,1.6955119047619047,239.00315476190477,137.76940476190478,30.2758,-98.7242
2017-12-14,0.2022953182458877,0.0,0.13195238095238096,0.13748809523809524,0.14913095238095236,0.10077380952380953,8.433869047619046,8.85172619047619,9.482202380952382,12.00904761904762,0.0,7.500797619047619,53.01845238095238,1.647892857142857,236.92011904761904,147.82345238095238,30.2758,-98.7242
2017-12-15,0.1851840317249298,0.0,0.1290238095238095,0.13473214285714286,0.14659523809523808,0.09954761904761904,8.723690476190475,9.110000000000001,9.645654761904762,11.821190476190477,0.0,8.113839285714286,51.74214285714286,1.5666488095238094,227.15011904761906,143.2714880952381,30.2758,-98.7242
2017-12-16,0.2209418251773892,0.001488095238095127,0.12664285714285714,0.1324642857142857,0.1445833333333333,0.09838095238095237,8.75845238095238,9.1375,9.678690476190477,11.745833333333334,0.0015119047619047618,7.801196428571429,55.925714285714285,1.3135,204.15369047619046,122.07375,30.2758,-98.7242
2017-12-17,0.1677668690681457,0.001488095238095127,0.1251547619047619,0.1309047619047619,0.14301190476190476,0.0973452380952381,9.057261904761905,9.38422619047619,9.829166666666667,11.675833333333332,0.0015119047619047618,8.401505952380953,59.06077380952381,1.2864345238095238,192.1554761904762,117.93630952380951,30.2758,-98.7242
2017-12-18,0.178439895327589,0.002976190476190365,0.12404761904761906,0.12972619047619047,0.14177380952380952,0.09642261904761905,9.433392857142858,9.723988095238095,10.104166666666668,11.729285714285712,0.0030238095238095237,8.730220238095239,65.22553571428571,1.2428035714285712,184.45482142857142,102.11720238095238,30.2758,-98.7242
2017-12-19,0.1861919909715652,0.010476190476190365,0.12457142857142856,0.1295595238095238,0.14098809523809525,0.0956607142857143,10.120714285714286,10.336250000000001,10.597261904761906,11.883988095238095,0.010583333333333333,9.671595238095238,72.22333333333333,1.1785654761904762,168.86178571428573,84.10875,30.2758,-98.7242
2017-12-20,0.1723875999450683,0.010476190476190365,0.12514880952380952,0.1297797619047619,0.14059523809523808,0.09504761904761905,10.76684523809524,10.95922619047619,11.150714285714287,12.16761904761905,0.010583333333333333,10.888190476190475,71.27666666666667,1.254017857142857,175.24035714285716,90.2310119047619,30.2758,-98.7242
2017-12-21,0.1853722184896469,0.010476190476190365,0.12539880952380952,0.12979761904761905,0.1402797619047619,0.09457738095238097,11.345595238095239,11.50767857142857,11.64125,12.480714285714287,0.010583333333333333,11.95714880952381,73.46583333333332,1.468892857142857,184.5894642857143,96.33166666666666,30.2758,-98.7242
2017-12-22,0.2075170528674969,0.025535714285714172,0.12722619047619046,0.13060119047619048,0.14020833333333332,0.09423809523809525,12.061309523809523,12.202023809523808,12.314702380952381,12.902321428571428,0.025702380952380952,12.494369047619047,79.73738095238095,1.592107142857143,189.91839285714286,79.16785714285713,30.2758,-98.7242
2017-12-23,0.1675772368907928,0.024047619047618936,0.12899999999999998,0.13172023809523808,0.14039880952380954,0.0939404761904762,12.266785714285714,12.427440476190478,12.569464285714286,13.21095238095238,0.02419047619047619,12.394035714285716,78.77666666666666,1.7168333333333332,208.84625000000003,96.33624999999999,30.2758,-98.7242
2017-12-24,0.2016062885522842,0.024047619047618936,0.12972023809523808,0.13225,0.14051785714285714,0.09373214285714286,12.135714285714284,12.353333333333333,12.58642857142857,13.395238095238097,0.02419047619047619,12.098255952380953,75.10208333333334,1.929047619047619,209.4047023809524,97.68994047619049,30.2758,-98.7242
2017-12-25,0.1924342513084411,0.022559523809523696,0.12979166666666667,0.1323154761904762,0.14045238095238097,0.09358928571428572,11.674821428571429,11.948392857142858,12.275892857142859,13.369464285714287,0.02267857142857143,11.014803571428573,72.145,2.106952380952381,210.9436904761905,116.71934523809523,30.2758,-98.7242
2017-12-26,0.2001246660947799,0.015059523809523698,0.1285654761904762,0.13157738095238095,0.1402202380952381,0.09344642857142858,11.180059523809522,11.494226190476192,11.895238095238096,13.211309523809524,0.015119047619047619,9.99710119047619,72.54559523809523,2.1369523809523807,205.37452380952382,114.55023809523809,30.2758,-98.7242
2017-12-27,0.1800265312194824,0.016547619047618936,0.1282559523809524,0.1310059523809524,0.13977380952380952,0.09327380952380952,10.468333333333334,10.837261904761906,11.351130952380952,12.948988095238095,0.01663095238095238,7.951357142857143,78.59809523809523,2.1375357142857143,178.86065476190475,94.66511904761906,30.2758,-98.7242
2017-12-28,0.1998367635239598,0.016547619047618936,0.12827380952380954,0.13080952380952382,0.13936309523809526,0.09298809523809524,9.647083333333333,10.048690476190476,10.633690476190477,12.514345238095236,0.01663095238095238,5.898470238095238,81.015,1.7988869047619047,161.62541666666667,83.9604761904762,30.2758,-98.7242
2017-12-29,0.2130558639764785,0.001488095238095125,0.12695833333333334,0.1300059523809524,0.1389642857142857,0.09270238095238097,8.967678571428571,9.34607142857143,9.904940476190475,11.963095238095237,0.0015119047619047618,5.579369047619047,79.1277380952381,1.7324761904761903,149.7867261904762,91.23886904761905,30.2758,-98.7242
2017-12-30,0.2095615863800048,0.001488095238095125,0.1257202380952381,0.12910119047619048,0.1385059523809524,0.09254166666666667,9.172142857142857,9.48875,9.914047619047619,11.649464285714288,0.0015119047619047618,6.25992261904762,81.15494047619048,1.8142916666666669,152.26250000000002,80.98261904761905,30.2758,-98.7242
2017-12-31,0.17634117603302,0.004464285714285601,0.12519642857142857,0.1284404761904762,0.13802976190476193,0.09239880952380954,8.991785714285713,9.33577380952381,9.81422619047619,11.523630952380953,0.004535714285714286,5.024446428571428,86.9840476190476,1.7392678571428573,144.77124999999998,63.75732142857142,30.2758,-98.7242
2018-01-01,0.193498745560646,0.0044642857142856,0.1251190476190476,0.12817261904761906,0.13752976190476193,0.09216666666666666,8.366071428571429,8.758095238095239,9.333869047619048,11.26357142857143,0.004535714285714286,3.5288154761904766,87.16339285714285,1.784190476190476,146.88690476190476,49.23095238095238,30.2758,-98.7242
2018-01-02,0.2010740041732788,0.0044642857142856,0.12483333333333334,0.12780952380952382,0.1369642857142857,0.0918809523809524,7.323988095238096,7.775892857142857,8.474702380952381,10.786666666666665,0.004535714285714286,1.7446250000000003,83.10398809523811,1.8133035714285712,157.22166666666666,50.38488095238095,30.2758,-98.7242
2018-01-03,0.2032797485589981,0.0029761904761903624,0.12351785714285715,0.12710119047619048,0.13645238095238096,0.09155952380952381,6.708511904761904,7.132380952380951,7.783154761904761,10.186785714285715,0.0030238095238095237,1.7721428571428575,77.43720238095239,1.836702380952381,188.93196428571432,72.22529761904762,30.2758,-98.7242
2018-01-04,0.2040478885173797,0.0029761904761903624,0.12235714285714286,0.12629761904761905,0.13599404761904763,0.09127380952380955,6.249583333333333,6.669761904761905,7.328511904761904,9.730238095238096,0.0030238095238095237,1.7070833333333337,73.87130952380951,1.9688869047619046,203.67732142857145,79.11226190476191,30.2758,-98.7242
2018-01-05,0.1936210244894027,0.0029761904761903624,0.12143452380952381,0.12563095238095237,0.13549404761904763,0.09098809523809524,5.941547619047619,6.357619047619047,6.987083333333333,9.336964285714288,0.0030238095238095237,1.7591666666666668,68.88017857142857,1.9001547619047618,204.13148809523813,91.24184523809524,30.2758,-98.7242
2018-01-06,0.2232152243317895,0.0029761904761903624,0.12054761904761904,0.12494642857142857,0.13499404761904762,0.09070238095238095,5.5598809523809525,5.967916666666667,6.601190476190476,8.977976190476191,0.0030238095238095237,1.8175238095238095,67.68535714285714,1.8346011904761905,190.81178571428572,97.36154761904763,30.2758,-98.7242
2018-01-07,0.1846945735546497,0.0,0.1196904761904762,0.12447023809523809,0.13467857142857143,0.09041666666666669,5.91547619047619,6.22327380952381,6.678809523809524,8.723809523809523,0.0,3.9096011904761907,65.46702380952381,2.2099047619047623,202.91482142857143,101.87065476190477,30.2758,-98.7242
2018-01-08,0.2153915245347542,0.0,0.11878571428571429,0.12392261904761905,0.13449404761904762,0.09022023809523812,6.815238095238095,7.041785714285714,7.312976190476191,8.81482142857143,0.0,6.328065476190476,61.70976190476191,2.242267857142857,220.6164880952381,118.00910714285716,30.2758,-98.7242
2018-01-09,0.1968204975128173,0.0,0.11785714285714285,0.12340476190476189,0.13427380952380952,0.0900297619047619,7.733571428571428,7.90422619047619,8.055833333333334,9.144464285714287,0.0,8.307220238095237,60.155178571428564,2.2440238095238096,230.2473214285714,137.16238095238097,30.2758,-98.7242
2018-01-10,0.1791375279426574,0.0,0.11724404761904762,0.12303571428571429,0.13407738095238095,0.08984523809523812,8.811726190476191,8.936488095238095,8.986607142857142,9.654642857142857,0.0,10.035541666666665,61.473333333333336,2.3279940476190477,215.24196428571423,134.20886904761906,30.2758,-98.7242
2018-01-11,0.1915316613491903,0.001488095238095125,0.11651190476190476,0.12259523809523809,0.13387500000000002,0.08972023809523809,9.775833333333335,9.895654761904762,9.90982142857143,10.267321428571426,0.0015119047619047618,11.07944642857143,62.754107142857144,2.577952380952381,225.55208333333331,131.9610119047619,30.2758,-98.7242
2018-01-12,0.1853857636451721,0.001488095238095125,0.11536904761904762,0.12182142857142857,0.13344642857142858,0.08957738095238096,9.86720238095238,10.04761904761905,10.176190476190476,10.720357142857141,0.0015119047619047618,10.382148809523809,61.70023809523809,2.6798333333333333,234.84053571428566,135.70244047619047,30.2758,-98.7242
2018-01-13,0.2057682075302857,0.001488095238095125,0.11410714285714285,0.12102380952380952,0.13291071428571427,0.08937500000000001,9.672857142857142,9.92017857142857,10.144880952380953,10.92357142857143,0.0015119047619047618,8.944333333333333,58.271726190476194,2.533869047619048,227.64797619047616,145.29636904761904,30.2758,-98.7242
2018-01-14,0.1910013556480407,0.001488095238095125,0.11264285714285716,0.12011904761904761,0.13226190476190477,0.08908928571428572,9.170059523809524,9.47232142857143,9.803928571428571,10.904345238095235,0.0015119047619047618,7.573309523809523,54.36142857142857,2.0862261904761903,225.51761904761906,162.91559523809522,30.2758,-98.7242
2018-01-15,0.1646972745656967,0.001488095238095125,0.11136904761904763,0.1193095238095238,0.13169642857142858,0.08880357142857143,8.945238095238095,9.232440476190476,9.56547619047619,10.771071428571428,0.0015119047619047618,7.342583333333333,57.90625,2.1386904761904764,211.47154761904764,161.36654761904762,30.2758,-98.7242
2018-01-16,0.1811492592096328,0.001488095238095125,0.11016666666666666,0.11849404761904762,0.13111309523809525,0.0885654761904762,8.55267857142857,8.894880952380953,9.327916666666667,10.675357142857141,0.0015119047619047618,5.447255952380952,55.36738095238095,2.371428571428571,212.25613095238097,144.70208333333332,30.2758,-98.7242
2018-01-17,0.186670497059822,0.001488095238095125,0.10886904761904762,0.11751190476190478,0.13044642857142857,0.08826785714285713,7.648095238095237,8.053630952380953,8.60732142857143,10.353154761904761,0.0015119047619047618,3.0000059523809526,51.86291666666666,2.1144761904761906,208.33779761904765,149.5197619047619,30.2758,-98.7242
