Date,Sat_SM,Ppt,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude
2017-04-23,0.1387009024620056,0.009047619047619049,19.780654761904763,72.33892857142857,1.6109523809523811,107.76142857142858,224.17880952380955,30.4193,-98.8046
2017-04-24,0.1551718860864639,0.009047619047619049,19.22205357142857,69.50452380952382,1.7166904761904764,121.5757142857143,249.9314880952381,30.4193,-98.8046
2017-04-25,0.1789272576570511,0.009047619047619049,19.904136904761906,68.50863095238095,2.00625,141.98428571428573,251.5610119047619,30.4193,-98.8046
2017-04-26,0.1770185083150863,0.009047619047619049,20.150744047619046,65.14619047619047,2.1083214285714287,156.97,264.88863095238094,30.4193,-98.8046
2017-04-27,0.1557605117559433,0.009047619047619049,19.527458333333332,63.05416666666666,2.0407738095238095,157.24142857142857,274.8143452380952,30.4193,-98.8046
2017-04-28,0.1698126345872879,0.009047619047619049,19.723410714285713,63.09880952380952,1.948720238095238,152.65571428571428,278.22035714285715,30.4193,-98.8046
2017-04-29,0.1387731581926345,0.0,20.817636904761905,61.51803571428571,2.0887261904761902,177.7242857142857,294.4635119047619,30.4193,-98.8046
2017-04-30,0.1963386237621307,0.010535714285714285,20.883708333333335,60.83297619047619,2.1822500000000002,211.0285714285714,295.3044642857143,30.4193,-98.8046
2017-05-01,0.1367666796580156,0.010535714285714285,21.21244642857143,59.224642857142854,2.2803988095238097,216.5142857142857,298.97357142857146,30.4193,-98.8046
2017-05-02,0.1438516825437545,0.010535714285714285,21.24768452380952,55.72767857142857,2.217791666666667,216.28571428571428,306.1070238095238,30.4193,-98.8046
2017-05-03,0.1342889219522476,0.010535714285714285,21.369648809523813,57.4404761904762,2.2859464285714286,208.91428571428574,295.3000595238095,30.4193,-98.8046
2017-05-04,0.1236900016665458,0.010535714285714285,21.236625,55.97886904761906,2.190309523809524,187.01142857142855,299.24178571428575,30.4193,-98.8046
2017-05-05,0.1296690553426742,0.010535714285714285,19.94742857142857,53.473571428571425,1.9031130952380955,164.1057142857143,306.60083333333336,30.4193,-98.8046
2017-05-06,0.159104898571968,0.010535714285714285,19.28142857142857,52.15916666666667,1.6855357142857144,164.79142857142855,324.2708928571428,30.4193,-98.8046
2017-05-07,0.154983700750512,0.0,20.209583333333335,52.43071428571428,1.7074940476190474,150.69142857142856,322.1982738095238,30.4193,-98.8046
2017-05-08,0.1661596894264221,0.0,20.488672619047616,56.019821428571426,1.647083333333333,138.8342857142857,286.4577976190476,30.4193,-98.8046
2017-05-09,0.1651420675284748,0.0045238095238095246,20.182660714285714,61.903154761904766,1.612458333333333,126.36285714285714,246.4489880952381,30.4193,-98.8046
