Date,Sat_SM,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Ppt.1,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude
2018-02-16,0.1394580751657486,0.0,0.12650595238095239,0.1537440476190476,0.13595238095238096,0.12691666666666668,13.531845238095238,13.556845238095239,13.528333333333332,13.750416666666666,0.0,10.465672619047618,75.02470238095238,1.8835535714285714,128.54345238095237,116.2695238095238,30.3989,-98.6105
2018-02-17,0.1615585088729858,0.0,0.12481547619047619,0.15332142857142858,0.13570833333333335,0.12695833333333334,13.921785714285715,13.933809523809524,13.894345238095239,14.07625,0.0,11.064839285714285,71.12547619047619,1.8081845238095238,130.71934523809526,126.69982142857143,30.3989,-98.6105
2018-02-18,0.1553966701030731,0.0,0.12313690476190475,0.15312499999999998,0.1356011904761905,0.1269404761904762,14.834999999999999,14.70779761904762,14.542261904761903,14.420535714285714,0.0,13.086285714285712,72.62660714285714,1.737095238095238,150.08714285714288,124.02696428571429,30.3989,-98.6105
2018-02-19,0.1581587940454483,0.0,0.12168452380952381,0.15313095238095237,0.13570833333333335,0.12699404761904762,16.142380952380954,15.90077380952381,15.61125,14.988511904761904,0.0,15.523375,75.91660714285715,2.15825,163.60625000000002,111.4297619047619,30.3989,-98.6105
2018-02-20,0.1590047031641006,0.040773809523809525,0.12706547619047617,0.15336309523809524,0.13573809523809524,0.12714880952380953,17.34619047619048,17.035535714285714,16.65625,15.67,0.04082142857142851,17.43547619047619,76.11994047619046,2.5532738095238097,169.95779761904762,114.86202380952382,30.3989,-98.6105
2018-02-21,0.2113546431064605,0.30214285714285716,0.14410714285714285,0.16214880952380953,0.13923809523809524,0.12725,17.03690476190476,17.02,16.911547619047617,16.29440476190476,0.30235714285714277,15.709988095238094,77.82446428571428,2.620773809523809,143.9942261904762,94.18863095238096,30.3989,-98.6105
2018-02-22,0.1919682770967483,0.30815476190476193,0.1592797619047619,0.17204761904761903,0.14682738095238096,0.12701785714285713,15.820892857142857,16.00339285714286,16.132678571428574,16.319166666666668,0.30840476190476185,13.273291666666665,80.31898809523808,2.2076488095238096,124.9170238095238,82.01642857142858,30.3989,-98.6105
2018-02-23,0.2186406850814819,0.31559523809523815,0.17436904761904762,0.18187499999999998,0.15425595238095238,0.12675595238095236,14.923511904761904,15.119404761904763,15.305416666666664,15.959880952380953,0.31596428571428564,12.354535714285714,85.18166666666666,2.1005238095238097,128.78636904761905,76.35130952380952,30.3989,-98.6105
2018-02-24,0.2173931747674942,0.3230952380952381,0.19022619047619047,0.19246428571428573,0.16230952380952382,0.12815476190476188,14.96517857142857,15.058214285714287,15.138511904761904,15.661726190476191,0.32352380952380944,13.084714285714284,88.66482142857144,2.2440535714285716,138.69035714285715,75.12607142857144,30.3989,-98.6105
2018-02-25,0.1995242834091186,0.3230952380952381,0.20498809523809527,0.20245238095238097,0.17001785714285716,0.13228571428571428,14.977500000000001,15.070119047619048,15.128869047619048,15.559702380952379,0.32352380952380944,13.072809523809523,86.30410714285713,2.0839285714285714,140.21922619047618,92.53744047619047,30.3989,-98.6105
2018-02-26,0.1933506578207016,0.3230952380952381,0.21844047619047618,0.21149404761904764,0.1768809523809524,0.13725595238095237,14.505297619047619,14.691369047619048,14.83202380952381,15.451071428571428,0.32352380952380944,12.166416666666667,83.15642857142858,1.6827380952380953,139.69595238095238,108.5947619047619,30.3989,-98.6105
2018-02-27,0.1925001144409179,0.28380952380952384,0.2252202380952381,0.21989880952380952,0.1832857142857143,0.14225,14.10940476190476,14.306964285714287,14.475654761904762,15.250059523809524,0.28421428571428564,11.869095238095237,83.13964285714287,1.5807440476190477,139.61321428571426,110.60755952380953,30.3989,-98.6105
2018-02-28,0.2224036455154419,0.022440476190476188,0.22063095238095237,0.21964285714285717,0.1859761904761905,0.14742857142857144,14.905297619047618,14.872261904761904,14.813392857142857,15.14654761904762,0.022678571428571364,14.144821428571428,82.03714285714285,1.3880535714285713,161.9720238095238,113.1385119047619,30.3989,-98.6105
2018-03-01,0.2007008343935012,0.019464285714285715,0.21755357142857143,0.2178571428571429,0.18420238095238095,0.15273214285714287,16.082797619047618,15.96642857142857,15.76452380952381,15.488333333333332,0.01965476190476184,15.898005952380952,76.88839285714286,1.6743392857142858,165.27065476190475,136.69178571428571,30.3989,-98.6105
2018-03-02,0.204629898071289,0.012023809523809523,0.21338690476190475,0.21542857142857144,0.18202976190476192,0.15785714285714286,16.67517857142857,16.604761904761904,16.425654761904763,15.986488095238096,0.012095238095238032,16.191803571428572,73.15333333333334,1.715077380952381,168.01607142857142,156.0825,30.3989,-98.6105
2018-03-03,0.1991627663373947,0.006011904761904762,0.20807142857142855,0.21207142857142855,0.1790892857142857,0.16122619047619047,16.53107142857143,16.56922619047619,16.51577380952381,16.327916666666667,0.006047619047618984,15.592696428571427,74.10119047619048,1.766547619047619,166.7732738095238,154.9992261904762,30.3989,-98.6105
2018-03-04,0.1991297900676727,0.00898809523809524,0.20542857142857143,0.20964285714285716,0.17651190476190476,0.1618392857142857,16.784107142857142,16.776011904761905,16.694285714285716,16.504285714285714,0.009071428571428508,16.251744047619045,76.49613095238097,2.0100535714285717,168.84535714285715,142.97684523809525,30.3989,-98.6105
2018-03-05,0.2023042142391204,0.00898809523809524,0.20322619047619048,0.20797619047619048,0.1746904761904762,0.16158333333333336,17.432261904761905,17.351607142857144,17.18267857142857,16.750059523809526,0.009071428571428508,17.05527976190476,77.26785714285714,2.109970238095238,157.60791666666665,139.0172619047619,30.3989,-98.6105
2018-03-06,0.1943560662676047,0.007500000000000001,0.1990297619047619,0.20577380952380953,0.17291071428571428,0.1612261904761905,17.525059523809524,17.52154761904762,17.40404761904762,17.02279761904762,0.007559523809523746,16.427315476190476,68.57875,1.9264345238095237,139.71916666666667,161.00464285714287,30.3989,-98.6105
2018-03-07,0.1826688796281814,0.007500000000000001,0.19311904761904763,0.20279761904761906,0.17079761904761906,0.1605654761904762,17.272559523809523,17.35029761904762,17.309583333333332,17.153630952380954,0.007559523809523746,15.199863095238095,59.12339285714286,1.9100892857142857,127.10083333333333,192.54767857142858,30.3989,-98.6105
2018-03-08,0.1873040944337844,0.004464285714285714,0.1865416666666667,0.19963095238095238,0.1686369047619048,0.1597559523809524,17.21785714285714,17.272202380952383,17.23970238095238,17.190833333333334,0.004535714285714222,15.045994047619047,54.61553571428572,1.7937440476190474,141.83059523809524,193.30660714285713,30.3989,-98.6105
2018-03-09,0.1757631482653849,0.004464285714285714,0.180375,0.19694047619047622,0.16683333333333333,0.1588690476190476,17.644404761904763,17.61827380952381,17.50107142857143,17.278630952380954,0.004535714285714222,15.492976190476188,54.697678571428575,2.0573809523809525,147.28339285714287,202.14083333333335,30.3989,-98.6105
2018-03-10,0.1865612566471099,0.0029761904761904765,0.17379761904761906,0.19429761904761905,0.16526190476190478,0.15804761904761905,18.353928571428572,18.252976190476193,18.03470238095238,17.514583333333334,0.0030238095238094603,16.503630952380952,49.94654761904762,1.9775059523809522,154.18339285714288,219.69470238095238,30.3989,-98.6105
2018-03-11,0.1839385628700256,0.0,0.16481547619047618,0.1907559523809524,0.1634702380952381,0.15721428571428572,18.492023809523808,18.49452380952381,18.354166666666664,17.845119047619047,0.0,16.164523809523807,42.82964285714286,1.9799107142857142,136.7647619047619,214.11797619047618,30.3989,-98.6105
2018-03-12,0.1732350140810012,0.0,0.1560654761904762,0.18664880952380952,0.1612797619047619,0.15620833333333334,18.106190476190477,18.194166666666664,18.158988095238094,17.97375,0.0,14.790291666666665,40.461011904761904,1.9174107142857142,131.24571428571429,220.68720238095239,30.3989,-98.6105
2018-03-13,0.157928317785263,0.0,0.14865476190476187,0.18283333333333335,0.15923809523809523,0.1550595238095238,18.11422619047619,18.17065476190476,18.121011904761904,17.987559523809523,0.0,14.399464285714284,43.231904761904765,1.8386011904761903,135.16541666666666,219.40952380952382,30.3989,-98.6105
2018-03-14,0.1794329136610031,0.0,0.14191666666666666,0.17907142857142858,0.15733333333333333,0.1538392857142857,18.300892857142856,18.31458333333333,18.229761904761904,18.040297619047617,0.0,14.462809523809524,44.95053571428571,1.8514880952380952,146.4195238095238,217.94619047619048,30.3989,-98.6105
2018-03-15,0.1502986550331115,0.0,0.13564285714285715,0.17523809523809522,0.15539880952380952,0.15264880952380952,18.560773809523813,18.551964285714284,18.437857142857144,18.153988095238095,0.0,14.760547619047617,49.970059523809525,1.997095238095238,145.88142857142856,216.29321428571433,30.3989,-98.6105
2018-03-16,0.173710585674109,0.0,0.13,0.171375,0.15350595238095238,0.15148214285714287,18.992321428571426,18.954464285714288,18.792857142857144,18.338035714285716,0.0,15.423940476190477,46.54398809523809,1.8493988095238094,142.29988095238096,217.64386904761906,30.3989,-98.6105
2018-03-17,0.1582360565662384,0.0,0.12489880952380952,0.16727976190476193,0.15133333333333335,0.15022619047619049,19.10892857142857,19.09208333333333,18.96988095238095,18.55,0.0,15.308702380952381,48.21160714285715,1.9107440476190478,139.73380952380953,209.34208333333336,30.3989,-98.6105
2018-03-18,0.1552999317646026,0.0,0.12050595238095238,0.1634761904761905,0.14916071428571429,0.14889285714285713,19.56434523809524,19.444107142857145,19.233511904761905,18.694285714285716,0.0,16.102630952380952,52.43625000000001,1.7300892857142858,163.59827380952382,222.7120238095238,30.3989,-98.6105
2018-03-19,0.1691892445087433,0.0,0.11633928571428571,0.1597797619047619,0.14691071428571428,0.14751190476190473,20.206011904761905,20.05,19.78172619047619,18.986488095238094,0.0,17.355136904761906,49.9839880952381,1.9296428571428572,171.21309523809526,224.62077380952383,30.3989,-98.6105
2018-03-20,0.1631479412317276,0.0,0.11242857142857143,0.15608333333333332,0.14435119047619047,0.1460892857142857,20.656845238095237,20.502499999999998,20.219345238095237,19.318869047619046,0.0,17.59658333333333,49.19833333333333,2.063922619047619,172.57982142857142,233.39440476190475,30.3989,-98.6105
2018-03-21,0.1542017310857772,0.0,0.10890476190476191,0.1526011904761905,0.14158333333333334,0.14465476190476187,21.088690476190475,20.912916666666668,20.613214285714285,19.64059523809524,0.0,18.186136904761902,49.035238095238086,2.218642857142857,176.01428571428573,236.54238095238097,30.3989,-98.6105
2018-03-22,0.1826979655175346,0.0,0.10580952380952381,0.14944047619047618,0.13870238095238094,0.14313690476190474,21.51928571428572,21.313095238095237,20.992023809523808,19.950178571428573,0.0,18.587089285714285,48.78803571428572,2.269202380952381,174.70892857142854,240.6707738095238,30.3989,-98.6105
2018-03-23,0.1508809775114059,0.0,0.103,0.1464642857142857,0.13563095238095238,0.14154166666666668,21.573988095238096,21.411964285714287,21.156130952380952,20.22684523809524,0.0,18.34292261904762,52.507202380952386,2.4391488095238096,177.77083333333331,226.6824404761905,30.3989,-98.6105
2018-03-24,0.1536829024553299,0.0,0.10083333333333334,0.1439940476190476,0.13267857142857145,0.13978571428571426,21.79107142857143,21.59035714285714,21.29970238095238,20.385357142857142,0.0,18.32327976190476,53.84863095238095,2.425244047619048,178.9857142857143,229.4692857142857,30.3989,-98.6105
2018-03-25,0.1495099812746048,0.0,0.09899404761904762,0.14188690476190477,0.12983928571428574,0.13805357142857141,22.03642857142857,21.82297619047619,21.527559523809522,20.579821428571428,0.0,18.16643452380952,56.87732142857142,2.4954642857142857,172.18511904761905,225.8105952380952,30.3989,-98.6105
2018-03-26,0.1380165070295334,0.0,0.097625,0.14022023809523812,0.1272202380952381,0.13636309523809523,22.5075,22.199047619047615,21.833333333333336,20.775238095238098,0.0,18.648636904761904,62.90708333333333,2.5946130952380955,180.43815476190477,223.37166666666667,30.3989,-98.6105
2018-03-27,0.1536842019414662,0.04535714285714285,0.10216071428571429,0.13883928571428572,0.1249047619047619,0.1346845238095238,22.692976190476195,22.45,22.143035714285713,21.05440476190476,0.0453571428571428,19.386755952380952,69.72345238095238,2.598380952380953,185.5870238095238,185.11958333333334,30.3989,-98.6105
2018-03-28,0.1835771948099136,0.1088095238095238,0.12007142857142858,0.1457321428571429,0.12285119047619046,0.133125,22.511666666666667,22.332380952380955,22.10107142857143,21.208988095238094,0.10885714285714279,19.426666666666666,77.57059523809525,2.445684523809524,173.7177380952381,157.4358333333333,30.3989,-98.6105
2018-03-29,0.199403777718544,0.1088095238095238,0.1355357142857143,0.1545654761904762,0.12166071428571427,0.1316547619047619,22.282916666666665,22.152678571428574,21.959702380952383,21.23595238095238,0.10885714285714279,19.445297619047615,76.47101190476191,2.2677440476190474,173.31583333333333,166.6760119047619,30.3989,-98.6105
2018-03-30,0.1880284398794174,0.1088095238095238,0.14821428571428572,0.16220238095238096,0.1215059523809524,0.1302559523809524,22.03964285714286,21.94142857142857,21.777738095238096,21.201309523809524,0.10885714285714279,18.974107142857143,73.95214285714285,2.038065476190476,158.97690476190476,187.5067857142857,30.3989,-98.6105
2018-03-31,0.1956523153674464,0.1088095238095238,0.1584642857142857,0.16879761904761903,0.12190476190476189,0.12905357142857143,21.753154761904764,21.703750000000003,21.590535714285718,21.149285714285714,0.10885714285714279,18.663988095238096,72.38196428571429,2.170672619047619,155.22690476190476,198.40892857142856,30.3989,-98.6105
2018-04-01,0.1722058951854705,0.1088095238095238,0.16668452380952378,0.1744345238095238,0.12269642857142857,0.12795238095238096,21.574166666666663,21.525892857142853,21.414166666666667,21.050773809523808,0.10885714285714279,18.469345238095237,70.85452380952381,2.2594464285714286,155.6566666666667,211.80375,30.3989,-98.6105
2018-04-02,0.1450674384832382,0.1088095238095238,0.17335714285714282,0.17929761904761904,0.12375595238095238,0.12705357142857143,21.295178571428572,21.303392857142857,21.25125,20.98452380952381,0.10885714285714279,18.216190476190473,72.3185119047619,2.019202380952381,152.1322619047619,197.25190476190477,30.3989,-98.6105
2018-04-03,0.1779870688915252,0.06345238095238095,0.1735654761904762,0.18360714285714286,0.12495833333333335,0.12632142857142856,21.421666666666663,21.33511904761905,21.204642857142858,20.882738095238096,0.06349999999999995,18.67886904761905,69.1972619047619,2.171464285714286,156.4311904761905,210.19136904761905,30.3989,-98.6105
2018-04-04,0.1382461339235305,0.0,0.1597797619047619,0.17900000000000002,0.12603571428571428,0.12556547619047617,21.68154761904762,21.555416666666666,21.37029761904762,20.896190476190476,0.0,18.28680357142857,60.86357142857143,2.3515119047619053,154.00285714285715,239.09125,30.3989,-98.6105
2018-04-05,0.1419142484664917,0.0,0.14748214285714287,0.17188690476190477,0.12642261904761903,0.12484523809523809,22.054583333333337,21.864345238095236,21.627738095238094,21.00107142857143,0.0,18.27067261904762,61.33898809523809,2.3954464285714283,155.24226190476193,234.2719642857143,30.3989,-98.6105
2018-04-06,0.1240659281611442,0.0,0.13720238095238096,0.1656190476190476,0.12599404761904762,0.12413690476190475,22.761190476190475,22.48172619047619,22.14488095238095,21.210476190476193,0.0,19.283946428571426,63.07458333333334,2.5529464285714285,170.28654761904764,225.8211309523809,30.3989,-98.6105
2018-04-07,0.1475159078836441,0.0,0.12829761904761905,0.15948214285714285,0.12475,0.12341071428571428,22.35964285714286,22.32089285714286,22.184761904761903,21.469404761904766,0.0,17.228345238095237,65.93065476190476,2.512779761904762,145.80315476190475,195.71107142857142,30.3989,-98.6105
2018-04-08,0.1585054248571396,0.0,0.12123809523809526,0.15410714285714283,0.12306547619047618,0.12249404761904761,21.949285714285715,21.902023809523808,21.795238095238094,21.40880952380952,0.0,16.10095833333333,64.57803571428572,2.4052857142857142,140.73559523809521,201.5622619047619,30.3989,-98.6105
2018-04-09,0.1509230754051337,0.0,0.11518452380952382,0.1494047619047619,0.12127976190476189,0.12149404761904761,21.465059523809522,21.500833333333336,21.468690476190478,21.289226190476192,0.0,15.008696428571426,65.6529761904762,2.2960416666666665,130.99892857142856,195.06136904761905,30.3989,-98.6105
2018-04-10,0.1599974185228347,0.0,0.11019642857142857,0.14536904761904762,0.11951190476190475,0.12039285714285715,21.26458333333333,21.247440476190473,21.175595238095237,21.093214285714286,0.0,14.177767857142856,64.31488095238095,2.0401309523809523,117.95589285714286,223.28964285714284,30.3989,-98.6105
2018-04-11,0.1644594818353653,0.0,0.10583333333333333,0.14217857142857143,0.11794642857142858,0.11919642857142858,21.564642857142854,21.45696428571429,21.297559523809525,21.021071428571428,0.0,14.944952380952381,66.72505952380952,2.0815833333333336,132.44636904761904,226.43976190476192,30.3989,-98.6105
2018-04-12,0.1181628704071044,0.0,0.10212500000000001,0.13941666666666666,0.11639285714285716,0.11811904761904761,21.248988095238097,21.309880952380954,21.302202380952384,21.082678571428573,0.0,14.793999999999999,69.95761904761905,2.3510892857142855,134.91005952380954,207.08684523809524,30.3989,-98.6105
2018-04-13,0.103581428527832,0.0,0.09928571428571428,0.13713095238095238,0.11491666666666667,0.11717857142857144,20.51178571428571,20.761666666666667,20.964464285714286,21.062619047619048,0.0,13.93792857142857,72.09238095238095,2.595880952380952,137.02434523809524,200.73035714285717,30.3989,-98.6105
2018-04-14,0.1507287293726731,0.0,0.09736904761904763,0.1358095238095238,0.11393452380952382,0.11635119047619047,20.66238095238095,20.820476190476192,20.98017857142857,20.98125,0.0,15.628589285714284,72.55749999999999,2.8143273809523808,164.02142857142857,216.98999999999998,30.3989,-98.6105
2018-04-15,0.1617325544357299,0.0,0.09570833333333333,0.13479761904761905,0.11325595238095239,0.11576190476190476,20.6510119047619,20.97125,21.26928571428571,21.148035714285715,0.0,16.320738095238095,75.80583333333334,3.2045952380952376,172.66934523809525,203.6470833333333,30.3989,-98.6105
2018-04-16,0.1299605071544647,0.0,0.09460119047619046,0.13403571428571429,0.11271428571428573,0.11530952380952383,20.669999999999998,21.043928571428573,21.415178571428573,21.292678571428574,0.0,16.874785714285714,76.00529761904762,3.646434523809524,189.77089285714285,216.7577976190476,30.3989,-98.6105
2018-04-17,0.1398222893476486,0.0,0.09360119047619046,0.1334345238095238,0.11229761904761906,0.11502976190476191,20.458809523809524,20.989702380952384,21.528273809523807,21.478690476190476,0.0,17.150952380952383,79.9614880952381,4.141839285714285,209.38452380952384,199.9463095238095,30.3989,-98.6105
2018-04-18,0.1526720523834228,0.0,0.09301190476190477,0.13304166666666667,0.11204166666666668,0.115,19.999226190476186,20.704821428571428,21.428452380952383,21.58654761904762,0.0,16.951249999999998,85.24374999999999,4.383345238095237,211.78511904761905,183.2423214285714,30.3989,-98.6105
2018-04-19,0.1537887901067733,0.0,0.093,0.133,0.112,0.115,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-04-20,0.1536274701356887,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-04-21,0.1938534379005432,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-04-22,0.1917362362146377,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-04-23,0.14961738884449,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-04-24,0.1504638195037841,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-04-25,0.1418268382549286,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-04-26,0.1853867620229721,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-04-27,0.1630138605833053,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-04-28,0.1712726920483162,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-04-29,0.1734960228204727,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-04-30,0.1686610579490661,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-05-01,0.1451895534992218,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-05-02,0.1653087437152862,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-05-03,0.2091614603996276,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-05-04,0.1313110291957855,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-05-05,0.1987316310405731,0.0,0.093,0.133,0.112,0.11500000000000002,19.95,20.64,21.37,21.59,0.0,16.98,85.5,4.419,212.1,192.2,30.3989,-98.6105
2018-05-06,0.2106414288282394,0.0,0.10932967032967034,0.14596703296703298,0.1227142857142857,0.12035164835164837,21.08813186813187,21.482527472527472,21.888241758241758,21.74681318681319,0.0,8.87120879120879,73.31582417582419,3.9492967032967026,202.26384615384615,235.5041758241758,30.3989,-98.6105
2018-05-07,0.2041864842176437,0.0,0.12398443223443223,0.15788369963369964,0.13258333333333333,0.12631593406593408,21.935334249084246,22.156575091575093,22.38068223443224,22.007706043956045,0.0,0.76275641025641,61.13302655677656,3.4536776556776556,200.66325091575092,255.4574496336996,30.3989,-98.6105
2018-05-08,0.1902172416448593,0.0,0.1358951465201465,0.16848489010989012,0.1415357142857143,0.13235164835164837,22.80003663003663,22.867884615384614,22.930206043956048,22.34717032967033,0.0,-7.344505494505495,48.9521336996337,3.141891941391941,198.98765567765568,272.36381868131866,30.3989,-98.6105
2018-05-09,0.1797845848539241,0.0,0.14538324175824174,0.17798489010989013,0.14979761904761907,0.1382147435897436,23.793250915750914,23.6835989010989,23.558182234432234,22.731456043956047,0.0,-15.442600732600733,36.78016941391941,2.8855824175824174,195.495989010989,291.72280677655675,30.3989,-98.6105
2018-05-10,0.2158799916505813,0.0,0.15274633699633702,0.18640750915750917,0.15745238095238095,0.14388736263736265,24.74598901098901,24.488836996336996,24.21240842490843,23.179908424908426,0.0,-23.535636446886446,24.613324175824175,2.622421703296703,191.7912271062271,298.92703296703297,30.3989,-98.6105
2018-05-11,0.1647867082771529,0.0,0.15831181318681317,0.19377060439560442,0.16448809523809524,0.14919093406593406,25.88735805860806,25.43437271062271,24.95544413919414,23.649313186813185,0.0,-31.630874542124538,12.44403846153846,2.4562847985347984,187.5192032967033,320.89953296703294,30.3989,-98.6105
2018-05-12,0.1698871403932571,0.0,0.1621570512820513,0.19984203296703298,0.17083928571428572,0.15413736263736263,27.19539377289377,26.540265567765566,25.850086996336994,24.210086996336997,0.0,-39.73182692307692,0.2692765567765568,2.245653846153846,183.15610805860803,339.70054487179493,30.3989,-98.6105
2018-05-13,0.1735636991810564,0.0,0.1484464285714286,0.19167857142857145,0.16567857142857143,0.15329761904761904,27.449404761904763,26.89988095238095,26.332142857142856,24.7102380952381,0.0,-39.72910714285714,0.27202380952380956,2.434732142857143,188.87678571428572,307.8549404761905,30.3989,-98.6105
2018-05-14,0.162393718957901,0.0,0.13560714285714287,0.1835595238095238,0.16047619047619047,0.15140476190476188,28.079583333333336,27.500714285714285,26.909464285714282,25.17517857142857,0.0,-39.7275,0.27291666666666664,2.6286071428571427,186.66607142857146,300.281130952381,30.3989,-98.6105
2018-05-15,0.1430215388536453,0.2070833333333333,0.12885714285714286,0.17632738095238093,0.15535119047619048,0.14898214285714287,28.678214285714287,28.087261904761906,27.4760119047619,25.618571428571425,0.20713095238095233,-39.739285714285714,0.26184523809523813,2.622857142857143,185.13690476190476,300.46434523809523,30.3989,-98.6105
2018-05-16,0.1982820928096771,0.20857142857142857,0.13899999999999998,0.17995238095238095,0.15552976190476192,0.14623809523809525,28.78589285714286,28.248333333333335,27.698630952380956,25.97392857142857,0.2086428571428571,-43.63041666666667,-2.0604761904761904,2.3571071428571426,181.02898809523808,301.5519642857143,30.3989,-98.6105
2018-05-17,0.1936684136249332,0.20857142857142857,0.14767857142857146,0.18345238095238095,0.15717261904761906,0.14341666666666666,29.098988095238095,28.557380952380953,27.99380952380952,26.255535714285713,0.2086428571428571,-55.033928571428575,-9.382380952380952,2.1956309523809527,181.48315476190473,313.9867857142857,30.3989,-98.6105
2018-05-18,0.1780010759830474,0.20857142857142857,0.1544464285714286,0.18644642857142854,0.15845833333333334,0.1407440476190476,29.08047619047619,28.618630952380954,28.131071428571428,26.523511904761904,0.2086428571428571,-67.39595238095238,-17.758690476190477,2.0892738095238097,181.70160714285717,301.8429761904762,30.3989,-98.6105
2018-05-19,0.1625431627035141,0.20857142857142857,0.16060119047619045,0.18966666666666665,0.15966666666666665,0.13819642857142858,28.926904761904762,28.52125,28.096785714285716,26.669761904761902,0.2086428571428571,-81.37845238095238,-27.564345238095235,2.1262559523809523,181.38434523809522,293.1620238095238,30.3989,-98.6105
2018-05-20,0.19739431142807,0.2523809523809524,0.1728214285714286,0.19391666666666668,0.1610238095238095,0.1359702380952381,28.42910714285714,28.160059523809526,27.85797619047619,26.70875,0.2524880952380952,-97.50880952380952,-38.98482142857142,1.9675773809523809,174.0830357142857,275.3891666666667,30.3989,-98.6105
2018-05-21,0.1878712177276611,0.2523809523809524,0.18604761904761905,0.20008928571428572,0.16297023809523808,0.13407738095238095,27.903750000000002,27.70196428571429,27.46708333333333,26.58613095238095,0.2524880952380952,-111.66636904761904,-48.93464285714286,1.7451666666666665,166.07208333333332,268.8000595238095,30.3989,-98.6105
2018-05-22,0.1908323317766189,0.04529761904761905,0.19285119047619048,0.2059047619047619,0.1655,0.13248214285714285,27.53529761904762,27.333392857142858,27.11738095238095,26.406488095238096,0.0453571428571428,-125.13136904761905,-58.293214285714285,1.6915833333333334,164.57803571428573,262.3132738095238,30.3989,-98.6105
2018-05-23,0.1930190026760101,0.04380952380952381,0.18260714285714283,0.20089285714285715,0.16298214285714288,0.13128571428571428,27.639880952380956,27.393869047619045,27.129166666666663,26.31005952380952,0.043845238095238034,-134.26071428571427,-64.96,1.8691190476190476,166.67285714285714,253.17833333333334,30.3989,-98.6105
2018-05-24,0.1614222228527069,0.04380952380952381,0.17380357142857142,0.19601785714285716,0.15911904761904763,0.13022619047619047,27.714880952380952,27.435416666666665,27.145892857142858,26.278750000000002,0.043845238095238034,-135.43511904761905,-66.31297619047619,1.8075833333333333,166.3317857142857,244.53077380952382,30.3989,-98.6105
2018-05-25,0.1625385773633502,0.04380952380952381,0.16660714285714287,0.19142857142857145,0.1555654761904762,0.12924404761904762,28.214583333333334,27.82565476190476,27.428452380952383,26.32321428571429,0.043845238095238034,-134.34803571428571,-65.60488095238095,1.6600833333333331,167.04011904761907,254.07279761904763,30.3989,-98.6105
2018-05-26,0.1464320570230484,0.04380952380952381,0.15984523809523807,0.18639285714285717,0.15189880952380955,0.12830357142857143,28.889166666666664,28.413154761904764,27.922440476190474,26.528333333333336,0.043845238095238034,-130.6055357142857,-62.66595238095238,1.4267261904761903,167.2210714285714,264.61345238095237,30.3989,-98.6105
