Station,Model,Features,Offset,MSE,MAE,MAPE,SMAPE,RSE,CORR
Station6,AttentionLSTM,SWC_10,1,0.0006251406898590886,0.012273588162491163,52341661982.9587,6.7220786054570905,0.1647194494104362,0.9883849396416268
Station6,AttentionLSTM,SWC_10,1,0.000905605166328191,0.02147438412786691,112423109060.92458,14.350225922559224,0.19825559106209995,0.9881405102793225
