Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,9,0.005280358429549002,0.008248820536256897
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,10,0.0052261560944967785,0.00891223718892722
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,1,0.005059453931211639,0.005740566122744607
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,2,0.003365107116300036,0.005485217453364859
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,3,0.0031479158923912705,0.005566620964424062
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,4,0.0030274248365252704,0.005848845483329955
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,5,0.0029683503475060615,0.005649319025758991
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,1,0.009575956967666978,0.011130744175802173
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,2,0.007728005407219869,0.009512312851357141
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,3,0.006583697693273761,0.009229847298584176
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,4,0.006128195896575423,0.009549486963483456
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,5,0.005896553766456729,0.009599768265647516
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,6,0.005706277888526032,0.009588540789709075
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,1,0.004164975326628825,0.005323326237732673
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,2,0.0031508631773564475,0.005176837077299177
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,3,0.00298630449643157,0.004935182694222906
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,4,0.0028800787697685435,0.0063224927613913
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,5,0.0027169387369607514,0.005004946925763122
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,6,0.0024850844487665537,0.005115077067942028
