,ar_bi_lstm,y_true,shift_bl,ar_lstm,cnn,lstm,bi_lstm
41,0.2125653,0.1649565359121593,0.3795163148791739,0.22038446,0.22942902,0.26033512,0.24282888
42,0.21252221,0.1649565359121593,0.3795163148791739,0.22061324,0.22349559,0.2606045,0.24276382
43,0.2121455,0.1649565359121593,0.3795163148791739,0.22057442,0.21858999,0.26020548,0.24223582
44,0.21222167,0.1649565359121593,0.3795163148791739,0.2208407,0.2232966,0.25853112,0.24152613
45,0.21284777,0.1649565359121593,0.3795163148791739,0.22126776,0.22472097,0.25595376,0.24155337
46,0.21346591,0.1649565359121593,0.3795163148791739,0.22137287,0.23990114,0.25394621,0.24347994
47,0.21415158,0.1649565359121593,0.3795163148791739,0.22093174,0.23503377,0.2532583,0.24703334
48,0.2137163,0.1649565359121593,0.3853152278242283,0.21954371,0.23137973,0.25480273,0.2506465
49,0.21303701,0.1649565359121593,0.3853152278242283,0.21823427,0.23024066,0.25649732,0.25302416
50,0.21382634,0.1649565359121593,0.3853152278242283,0.21782719,0.2178879,0.25865585,0.25479925
51,0.2142804,0.1649565359121593,0.3853152278242283,0.21737118,0.2254137,0.25892597,0.25470427
52,0.2141113,0.1649565359121593,0.3853152278242283,0.21654448,0.2152278,0.25791752,0.2531004
53,0.21865453,0.1649565359121593,0.3853152278242283,0.21890557,0.22254024,0.2565294,0.2524881
54,0.21933015,0.1649565359121593,0.3853152278242283,0.21951748,0.22255428,0.2542613,0.25060663
55,0.22104557,0.1591576229671049,0.3853152278242283,0.22063361,0.22237347,0.25249764,0.24960676
56,0.22291072,0.1591576229671049,0.3853152278242283,0.22225437,0.21625878,0.2515309,0.24963999
57,0.22492541,0.1591576229671049,0.3853152278242283,0.22440282,0.21743049,0.25213623,0.25112814
58,0.22717054,0.1591576229671049,0.3911141407692828,0.22669654,0.22064528,0.25417912,0.25386778
59,0.2284709,0.1591576229671049,0.3911141407692828,0.22867589,0.2216347,0.2580211,0.25750983
60,0.22988304,0.1591576229671049,0.3911141407692828,0.23114194,0.20926817,0.26344854,0.262677
61,0.2299803,0.1591576229671049,0.3911141407692828,0.2322299,0.21042056,0.26962504,0.26648805
62,0.22642292,0.1591576229671049,0.3911141407692828,0.23065513,0.21781524,0.27337745,0.26539293
63,0.223796,0.1591576229671049,0.3911141407692828,0.23020773,0.22180164,0.27469656,0.26332143
64,0.22144958,0.1591576229671049,0.3911141407692828,0.22959816,0.2241549,0.27412277,0.26144806
65,0.22246362,0.1591576229671049,0.3911141407692828,0.23032664,0.21799609,0.27468365,0.26280862
66,0.22616206,0.1591576229671049,0.3911141407692828,0.23500599,0.2226214,0.27907667,0.27311093
67,0.2827847,0.1591576229671049,0.3911141407692828,0.28550515,0.2143105,0.31215268,0.33825418
68,0.24311669,0.1591576229671049,0.3911141407692828,0.25161234,0.21297985,0.3161485,0.29590783
69,0.24010769,0.1591576229671049,0.3911141407692828,0.24745792,0.22005865,0.30685744,0.28493452
70,0.2403721,0.1591576229671049,0.3911141407692828,0.24351197,0.23082437,0.2927766,0.27660027
71,0.23427843,0.1591576229671049,0.3911141407692828,0.24223717,0.23067917,0.27834365,0.27187404
72,0.22898775,0.1591576229671049,0.3969130537143372,0.23728113,0.22834975,0.26757482,0.27111122
73,0.23394947,0.1591576229671049,0.3969130537143372,0.23575574,0.22577526,0.26101944,0.27398697
74,0.23474659,0.1591576229671049,0.3969130537143372,0.2356148,0.22073051,0.25740623,0.27414104
75,0.23448463,0.1591576229671049,0.3969130537143372,0.23486692,0.21490237,0.25516343,0.27317435
76,0.23284741,0.1591576229671049,0.3969130537143372,0.23256704,0.2255861,0.25271773,0.27020648
77,0.22619446,0.1591576229671049,0.3969130537143372,0.22782537,0.22232796,0.24709286,0.25943613
78,0.22696625,0.1591576229671049,0.3969130537143372,0.22742385,0.24161246,0.23976305,0.25272197
79,0.22584905,0.1591576229671049,0.3969130537143372,0.2257511,0.22412798,0.2325196,0.24630687
80,0.22331494,0.1591576229671049,0.3969130537143372,0.22379474,0.22514728,0.22587974,0.24112196
81,0.22301874,0.1591576229671049,0.3969130537143372,0.22285825,0.21839191,0.22228423,0.23850472
82,0.22064,0.1591576229671049,0.3969130537143372,0.22051331,0.23414575,0.22134353,0.2345625
83,0.21811143,0.1591576229671049,0.3969130537143372,0.218653,0.22626582,0.21580143,0.2288153
84,0.21919651,0.1591576229671049,0.3969130537143372,0.21876755,0.22696777,0.20967785,0.22378673
85,0.21793614,0.1591576229671049,0.3969130537143372,0.21844436,0.22334746,0.20362468,0.2188288
86,0.21863222,0.1591576229671049,0.3969130537143372,0.21838763,0.23300317,0.19949193,0.21584275
87,0.2165811,0.1591576229671049,0.3969130537143372,0.21650508,0.23055695,0.19672422,0.21322456
88,0.21754976,0.1591576229671049,0.3969130537143372,0.2168231,0.23032281,0.19598234,0.21300921
89,0.22029956,0.1591576229671049,0.3969130537143372,0.21906593,0.2306611,0.2003596,0.21995643
90,0.21850267,0.1591576229671049,0.3969130537143372,0.21785697,0.22334531,0.20384927,0.22073486
91,0.2174168,0.1591576229671049,0.3969130537143372,0.2190489,0.22120544,0.2041598,0.2199426
92,0.21558245,0.1591576229671049,0.3969130537143372,0.21923542,0.22531204,0.20189804,0.21770878
93,0.21570587,0.1591576229671049,0.3969130537143372,0.22002962,0.23596086,0.19859137,0.21573454
94,0.21604781,0.1591576229671049,0.3969130537143372,0.22164151,0.23992209,0.19477643,0.21513689
95,0.21515441,0.1591576229671049,0.3969130537143372,0.22144552,0.23958488,0.19288392,0.21589275
96,0.21464723,0.1591576229671049,0.3969130537143372,0.22049621,0.23646206,0.1932352,0.21696718
97,0.2155823,0.1591576229671049,0.3969130537143372,0.22031572,0.23059203,0.19735084,0.21917847
98,0.21556339,0.1591576229671049,0.3969130537143372,0.21968785,0.22624058,0.20213223,0.2210202
99,0.21657635,0.1591576229671049,0.4027119666593917,0.21944088,0.2212792,0.20626757,0.22158182
100,0.21734689,0.1591576229671049,0.4027119666593917,0.2194871,0.21957739,0.20977904,0.22153684
101,0.21751818,0.1591576229671049,0.4027119666593917,0.21859471,0.22724001,0.21199928,0.22109263
102,0.21807799,0.1591576229671049,0.4027119666593917,0.21791807,0.23204671,0.21291395,0.22001912
103,0.21959658,0.1591576229671049,0.4027119666593917,0.21868493,0.23594265,0.21353573,0.21940008
104,0.22152562,0.1591576229671049,0.4027119666593917,0.22038737,0.23682751,0.21468699,0.2199246
105,0.22437029,0.1591576229671049,0.4027119666593917,0.22283497,0.23754872,0.21782257,0.22237208
106,0.22596611,0.1591576229671049,0.4027119666593917,0.2242398,0.24787138,0.22214286,0.22536387
107,0.22121894,0.1591576229671049,0.3969130537143372,0.2209535,0.24152023,0.22421078,0.22357121
108,0.21784502,0.1591576229671049,0.3969130537143372,0.21894139,0.23650852,0.22313449,0.22054994
109,0.21350445,0.1533587100220503,0.3969130537143372,0.21613345,0.23583499,0.21936058,0.21574189
110,0.21468534,0.1533587100220503,0.3969130537143372,0.21744686,0.24602497,0.2168192,0.21588239
111,0.21339454,0.1533587100220503,0.3969130537143372,0.21645707,0.24037977,0.21499714,0.21488343
112,0.21218877,0.1533587100220503,0.3969130537143372,0.21610543,0.23525791,0.21355149,0.21333843
113,0.21402648,0.1533587100220503,0.3969130537143372,0.21777499,0.23113091,0.21540107,0.21778394
114,0.21431258,0.1533587100220503,0.3969130537143372,0.21719891,0.22539915,0.21657297,0.21776998
115,0.21495253,0.1533587100220503,0.4027119666593917,0.21917397,0.22319357,0.21503244,0.21670307
116,0.21489565,0.1533587100220503,0.4027119666593917,0.2200724,0.22625737,0.21097523,0.21469079
117,0.21345446,0.1533587100220503,0.4027119666593917,0.21993276,0.23158707,0.20461543,0.21238434
118,0.21396011,0.1533587100220503,0.4027119666593917,0.21995312,0.23713784,0.19870332,0.2114407
119,0.21598949,0.1533587100220503,0.4027119666593917,0.22087428,0.23848312,0.19563739,0.21197946
120,0.21772414,0.1533587100220503,0.4027119666593917,0.22222278,0.23782569,0.19547741,0.21377683
121,0.21794859,0.1533587100220503,0.4027119666593917,0.22214928,0.2360702,0.19798571,0.21625221
122,0.21841858,0.1533587100220503,0.4027119666593917,0.22125183,0.23103525,0.20224439,0.21844912
123,0.21997645,0.1533587100220503,0.4027119666593917,0.22114304,0.22719721,0.2068541,0.22018033
124,0.22055519,0.1533587100220503,0.4027119666593917,0.22080055,0.22474827,0.21076679,0.22055396
125,0.22258888,0.1533587100220503,0.4027119666593917,0.22124241,0.23038398,0.21331477,0.22074576
126,0.22399257,0.1533587100220503,0.4027119666593917,0.2216804,0.23525019,0.21448645,0.22025888
127,0.22495775,0.1533587100220503,0.4027119666593917,0.22225279,0.23413779,0.21538132,0.22004658
128,0.2251182,0.1533587100220503,0.4027119666593917,0.2222864,0.23674242,0.2169399,0.2205265
129,0.22705682,0.1533587100220503,0.4027119666593917,0.22387227,0.2372152,0.21988988,0.22220807
130,0.22828032,0.1533587100220503,0.4027119666593917,0.22574583,0.24216792,0.22389819,0.22477905
131,0.22667095,0.1533587100220503,0.4027119666593917,0.22487734,0.23816217,0.22704285,0.22532824
132,0.22467856,0.1533587100220503,0.4027119666593917,0.22401324,0.2248083,0.22851159,0.2241646
133,0.22559588,0.1533587100220503,0.4027119666593917,0.22564319,0.23544876,0.22860208,0.22450213
134,0.22461905,0.1533587100220503,0.4027119666593917,0.22592321,0.22842847,0.22853296,0.22425152
135,0.22371222,0.1533587100220503,0.4027119666593917,0.22607864,0.23717038,0.22759339,0.22403616
136,0.22159024,0.1533587100220503,0.4027119666593917,0.22510883,0.22160251,0.22417705,0.22153382
137,0.22134008,0.1533587100220503,0.4027119666593917,0.22544253,0.22473516,0.2239544,0.22227974
138,0.22043787,0.1533587100220503,0.4027119666593917,0.22512245,0.22209144,0.22200988,0.22232988
139,0.21915533,0.1533587100220503,0.4027119666593917,0.22474673,0.2229383,0.21880934,0.2212168
140,0.21950643,0.1533587100220503,0.4027119666593917,0.22508416,0.22816421,0.21491876,0.2203357
141,0.21900891,0.1533587100220503,0.4027119666593917,0.22520149,0.23882014,0.21234581,0.22018735
142,0.21743652,0.1533587100220503,0.4027119666593917,0.22409233,0.24127036,0.21047169,0.22052819
143,0.21651225,0.1533587100220503,0.4085108796044462,0.2225562,0.2363591,0.21076284,0.22189341
144,0.21510467,0.1533587100220503,0.4085108796044462,0.22065958,0.23919877,0.21273203,0.22346893
145,0.21474905,0.1533587100220503,0.4085108796044462,0.21939094,0.233855,0.21606201,0.22506398
146,0.21570879,0.1533587100220503,0.4085108796044462,0.2188254,0.22376576,0.22015171,0.2259484
147,0.21832316,0.1533587100220503,0.4085108796044462,0.21940787,0.22163582,0.2233556,0.22630078
148,0.21980242,0.1533587100220503,0.4085108796044462,0.2198304,0.21490057,0.22470902,0.22569697
149,0.22022067,0.1533587100220503,0.4085108796044462,0.21918161,0.22009721,0.22393449,0.22421436
150,0.22148679,0.1533587100220503,0.4085108796044462,0.2189855,0.22419746,0.22236222,0.22263375
151,0.22176121,0.1533587100220503,0.4085108796044462,0.21880409,0.22280626,0.22110009,0.22167112
152,0.22308077,0.1533587100220503,0.4085108796044462,0.21942902,0.2172137,0.22015148,0.22147897
153,0.22484015,0.1533587100220503,0.4085108796044462,0.22124028,0.22383548,0.22163424,0.22336072
154,0.22524036,0.1533587100220503,0.4085108796044462,0.2220504,0.24117054,0.2236876,0.22525632
155,0.22349738,0.1533587100220503,0.4085108796044462,0.22161844,0.23825939,0.2258645,0.22590834
156,0.220511,0.1533587100220503,0.4085108796044462,0.21965593,0.2399301,0.22709617,0.2239288
157,0.21761861,0.1533587100220503,0.4085108796044462,0.21843258,0.23061001,0.22633567,0.22065769
158,0.21440093,0.1533587100220503,0.4085108796044462,0.21631825,0.23988965,0.223043,0.21560776
159,0.21427055,0.1533587100220503,0.4085108796044462,0.21669818,0.24000186,0.21982068,0.21423899
160,0.21487097,0.1533587100220503,0.4085108796044462,0.21666518,0.2368008,0.21834289,0.21414924
161,0.21728404,0.1533587100220503,0.4085108796044462,0.21893921,0.2351477,0.22083426,0.22073257
162,0.21716687,0.1533587100220503,0.4085108796044462,0.21824305,0.22605571,0.22329608,0.22246243
163,0.21779817,0.1533587100220503,0.4085108796044462,0.21961391,0.22133079,0.224466,0.2227774
164,0.21703042,0.1533587100220503,0.4085108796044462,0.22014081,0.22551109,0.22321677,0.22123191
165,0.22055483,0.1533587100220503,0.4085108796044462,0.22283372,0.23022418,0.22133996,0.22155143
166,0.2215632,0.1533587100220503,0.4085108796044462,0.22399747,0.23433349,0.21915586,0.2224262
167,0.22277246,0.1533587100220503,0.4085108796044462,0.2246612,0.2339226,0.21753244,0.22382009
168,0.22370745,0.1591576229671049,0.4085108796044462,0.2253223,0.23018034,0.21793638,0.22639574
169,0.22348632,0.1591576229671049,0.4143097925495006,0.22437282,0.22309887,0.22037579,0.22879633
170,0.22365786,0.1591576229671049,0.4143097925495006,0.22313,0.2210748,0.22331317,0.2306088
171,0.22454417,0.1591576229671049,0.4143097925495006,0.22230189,0.21528043,0.22576219,0.23180953
172,0.22536741,0.1591576229671049,0.4143097925495006,0.22196521,0.21700162,0.22750366,0.23152028
173,0.22587176,0.1591576229671049,0.4143097925495006,0.2215183,0.22404154,0.22810526,0.23114178
174,0.22646551,0.1591576229671049,0.4143097925495006,0.22107805,0.2315803,0.2277913,0.22997162
175,0.22809447,0.1591576229671049,0.4085108796044462,0.22196317,0.23353927,0.22773305,0.23001137
176,0.22889747,0.1591576229671049,0.4085108796044462,0.22272384,0.23093699,0.22901201,0.23081195
177,0.22995989,0.1591576229671049,0.4085108796044462,0.22387844,0.23304538,0.23143826,0.23275408
178,0.23040016,0.1591576229671049,0.4085108796044462,0.2249206,0.23943235,0.23468463,0.23457561
179,0.23122828,0.1591576229671049,0.4085108796044462,0.22666004,0.24039257,0.23821963,0.23696673
180,0.2320122,0.1591576229671049,0.4085108796044462,0.22802144,0.235278,0.24120173,0.23877753
181,0.23050359,0.1591576229671049,0.4085108796044462,0.2287333,0.23687296,0.24326934,0.23927459
182,0.22058354,0.1591576229671049,0.4085108796044462,0.2218261,0.24280927,0.23954552,0.2296459
183,0.22009833,0.1591576229671049,0.4085108796044462,0.22248362,0.24333145,0.23513617,0.22670366
184,0.22255039,0.1591576229671049,0.4085108796044462,0.22383699,0.24380532,0.23250514,0.2290325
185,0.22255655,0.1591576229671049,0.4085108796044462,0.22440173,0.24161811,0.23252814,0.23193072
186,0.22301328,0.1649565359121593,0.4085108796044462,0.22452617,0.24030735,0.23305388,0.2334248
187,0.2235338,0.1649565359121593,0.4085108796044462,0.22494178,0.24161744,0.23277973,0.23342346
188,0.22340992,0.1649565359121593,0.4085108796044462,0.22533834,0.24894755,0.23134471,0.2328263
189,0.2235488,0.1649565359121593,0.4085108796044462,0.22560512,0.25130326,0.2295036,0.23286389
190,0.22623008,0.1649565359121593,0.4085108796044462,0.22727746,0.25534946,0.22869721,0.23507136
191,0.22628108,0.1649565359121593,0.4085108796044462,0.22730473,0.2564233,0.2281497,0.23694311
192,0.22699532,0.1649565359121593,0.4085108796044462,0.2271896,0.25264543,0.22879426,0.23917633
193,0.22783108,0.1649565359121593,0.4085108796044462,0.2268364,0.25001955,0.23013833,0.24132563
194,0.2283961,0.1707554488572138,0.4085108796044462,0.22617778,0.24626938,0.23213774,0.24275814
195,0.22828357,0.1649565359121593,0.4085108796044462,0.22512928,0.24275039,0.23406358,0.24250141
196,0.22948478,0.1649565359121593,0.4085108796044462,0.2247976,0.24083024,0.23534764,0.24237172
197,0.2303705,0.1707554488572138,0.4085108796044462,0.2243499,0.24168022,0.23577492,0.24102868
198,0.23046762,0.1707554488572138,0.4085108796044462,0.22406054,0.24380161,0.23523276,0.23894389
199,0.22701171,0.1707554488572138,0.4085108796044462,0.22198765,0.24748953,0.23327947,0.23376314
200,0.2302246,0.1707554488572138,0.4027119666593917,0.22417243,0.2552182,0.23154564,0.23261616
201,0.23318098,0.1707554488572138,0.4027119666593917,0.22645041,0.25279108,0.23115727,0.2336536
202,0.23649831,0.1707554488572138,0.4027119666593917,0.22987238,0.24454376,0.23364586,0.23746403
203,0.24317288,0.1765543618022682,0.4027119666593917,0.23666042,0.24490711,0.24015072,0.24609008
204,0.24387418,0.1765543618022682,0.4027119666593917,0.23888214,0.24425966,0.24663112,0.2504878
205,0.24848501,0.1765543618022682,0.4027119666593917,0.24375412,0.24121916,0.25485066,0.25823724
206,0.27029842,0.1765543618022682,0.4027119666593917,0.2662627,0.23667979,0.27277198,0.2859404
207,0.27735895,0.1707554488572138,0.4027119666593917,0.2783792,0.23837431,0.2896137,0.2970804
208,0.263368,0.1765543618022682,0.4027119666593917,0.26782075,0.24006219,0.29394987,0.28694418
209,0.2704636,0.1765543618022682,0.4027119666593917,0.27706295,0.24231306,0.29568616,0.2941217
210,0.25970894,0.1765543618022682,0.4027119666593917,0.2684123,0.24197647,0.28965268,0.28416893
211,0.2560819,0.1823532747473226,0.4027119666593917,0.26723307,0.25034338,0.28127664,0.27998352
212,0.2547188,0.1823532747473226,0.4027119666593917,0.26628286,0.25404844,0.2742448,0.2782196
213,0.25390428,0.1823532747473226,0.4027119666593917,0.2658248,0.25617605,0.26959276,0.27790815
214,0.25271967,0.1823532747473226,0.4027119666593917,0.2650985,0.2569164,0.2668169,0.27863
215,0.2527449,0.1823532747473226,0.4027119666593917,0.26481748,0.25895497,0.26635128,0.2812941
216,0.25037026,0.1881521876923771,0.4027119666593917,0.26262242,0.2552595,0.26686585,0.28222927
217,0.24850135,0.1881521876923771,0.4027119666593917,0.2604735,0.25507,0.26761085,0.28218043
218,0.24799429,0.1881521876923771,0.4027119666593917,0.25946134,0.25264072,0.26890916,0.28298134
219,0.24752194,0.1881521876923771,0.4027119666593917,0.2571019,0.2510774,0.269711,0.28201526
220,0.24713118,0.1939511006374316,0.4027119666593917,0.255782,0.25241482,0.26937047,0.2797195
221,0.24694647,0.1881521876923771,0.4027119666593917,0.25469762,0.25458646,0.26773974,0.2765755
222,0.24581246,0.1881521876923771,0.4027119666593917,0.25335675,0.25802094,0.26493618,0.2728491
223,0.24706624,0.1939511006374316,0.4027119666593917,0.2536912,0.25862467,0.26253688,0.2714742
224,0.24482076,0.1939511006374316,0.4027119666593917,0.25219995,0.25880057,0.2608129,0.26920906
225,0.24423763,0.1939511006374316,0.4027119666593917,0.25156963,0.26482296,0.2599345,0.26771063
226,0.24452738,0.199750013582486,0.3969130537143372,0.25242037,0.26460344,0.26052323,0.26819736
227,0.24614717,0.199750013582486,0.3969130537143372,0.25428283,0.26764327,0.26316896,0.27095196
228,0.24775687,0.199750013582486,0.3969130537143372,0.2564309,0.2857319,0.26808956,0.27547807
229,0.2507531,0.199750013582486,0.3969130537143372,0.25965434,0.27650088,0.2756041,0.28159216
230,0.25042975,0.199750013582486,0.3969130537143372,0.25995758,0.27492028,0.2812218,0.28250173
231,0.25179693,0.199750013582486,0.3969130537143372,0.26309395,0.2686326,0.28630587,0.28597894
232,0.2595201,0.2055489265275405,0.3969130537143372,0.27155286,0.25397968,0.29557282,0.2984026
233,0.26276356,0.2055489265275405,0.3969130537143372,0.27761406,0.23821358,0.30669805,0.30542943
234,0.25955176,0.2055489265275405,0.3969130537143372,0.27444845,0.22690584,0.3104361,0.30178973
235,0.25414026,0.2055489265275405,0.3969130537143372,0.2718323,0.22287285,0.29121226,0.29027468
236,0.25091553,0.2055489265275405,0.3969130537143372,0.26921284,0.22868271,0.28456154,0.28793022
237,0.24700375,0.2113478394725949,0.3969130537143372,0.26501644,0.23742643,0.27815259,0.28568873
238,0.24595724,0.2113478394725949,0.3969130537143372,0.26289678,0.2281655,0.27601936,0.28595775
239,0.2448032,0.2113478394725949,0.3969130537143372,0.2616157,0.21810506,0.27480328,0.2872261
240,0.24449407,0.2171467524176494,0.3969130537143372,0.2602871,0.21860899,0.27352723,0.28905192
241,0.24422817,0.2171467524176494,0.4027119666593917,0.2588674,0.21565706,0.2745654,0.29099998
242,0.24343546,0.2229456653627038,0.4027119666593917,0.25731415,0.20591979,0.27670085,0.29198143
243,0.24256521,0.2229456653627038,0.4027119666593917,0.25508454,0.21567434,0.27766815,0.29085517
244,0.24213892,0.2229456653627038,0.4027119666593917,0.25394124,0.20284472,0.27681547,0.28844348
245,0.24204934,0.2229456653627038,0.4027119666593917,0.25262642,0.20297194,0.27581474,0.28583843
246,0.24276774,0.2229456653627038,0.4027119666593917,0.2520573,0.20630413,0.27369484,0.28200135
247,0.2457722,0.2287445783077583,0.4027119666593917,0.25349003,0.19887914,0.27164465,0.28071854
248,0.2455597,0.2287445783077583,0.4027119666593917,0.2539225,0.19950734,0.26957384,0.27883324
249,0.24867287,0.2287445783077583,0.4027119666593917,0.25553966,0.19016618,0.26887843,0.2794909
250,0.24926771,0.2345434912528128,0.4027119666593917,0.25705308,0.20544834,0.26975244,0.2807024
251,0.24642876,0.2345434912528128,0.4027119666593917,0.25316262,0.20188831,0.26835328,0.2749057
252,0.24385433,0.2345434912528128,0.3969130537143372,0.2511784,0.2022744,0.26385927,0.26716197
253,0.24433194,0.2403424041978671,0.3969130537143372,0.25132823,0.20908074,0.25770125,0.2617984
254,0.24571882,0.2403424041978671,0.3969130537143372,0.251176,0.21631531,0.25176919,0.25830266
255,0.2456608,0.2403424041978671,0.3969130537143372,0.25159323,0.22130208,0.24766566,0.25613344
256,0.24675389,0.2403424041978671,0.3969130537143372,0.2523435,0.22013837,0.245166,0.2565921
257,0.24954118,0.2461413171429216,0.3969130537143372,0.2555826,0.22159317,0.24824499,0.2658514
258,0.24905162,0.2461413171429216,0.3969130537143372,0.25565776,0.21795797,0.25211573,0.26898378
259,0.24829786,0.2461413171429216,0.3969130537143372,0.25668132,0.21520095,0.25353664,0.2697802
260,0.24714442,0.251940230087976,0.3969130537143372,0.25684714,0.21365403,0.2524814,0.26926306
261,0.24683331,0.251940230087976,0.3969130537143372,0.256485,0.21756049,0.25065812,0.26819634
262,0.24717487,0.251940230087976,0.3969130537143372,0.25727403,0.22195357,0.24853207,0.26830497
263,0.24622253,0.2577391430330306,0.3969130537143372,0.25726235,0.22253256,0.24713425,0.26920038
264,0.24580391,0.2577391430330306,0.3969130537143372,0.25616807,0.21834737,0.247585,0.2706538
265,0.24521922,0.2577391430330306,0.3969130537143372,0.25554222,0.2156883,0.24971935,0.27221215
266,0.24435087,0.263538055978085,0.4027119666593917,0.2543154,0.21227495,0.25232598,0.272989
267,0.24449672,0.263538055978085,0.4027119666593917,0.25314263,0.20990853,0.25545728,0.27339175
268,0.24460605,0.263538055978085,0.4027119666593917,0.25212577,0.20930474,0.25781938,0.2729045
269,0.24502122,0.2693369689231394,0.4027119666593917,0.25148374,0.21032715,0.25870273,0.27193847
270,0.24392304,0.2693369689231394,0.4027119666593917,0.2501369,0.21618094,0.25860804,0.26979253
271,0.24427868,0.2693369689231394,0.4027119666593917,0.24986936,0.22188938,0.25848228,0.2688343
272,0.24462293,0.2693369689231394,0.4027119666593917,0.25004825,0.22065426,0.25911453,0.26887372
273,0.24508329,0.2751358818681939,0.4027119666593917,0.25066978,0.21625908,0.26066807,0.27017033
274,0.2439973,0.2751358818681939,0.4027119666593917,0.24910642,0.22513153,0.262364,0.269202
275,0.24429499,0.2751358818681939,0.4027119666593917,0.24822351,0.22342265,0.2621215,0.2661545
276,0.24499036,0.2809347948132483,0.4027119666593917,0.24863467,0.22268109,0.2598297,0.26233566
277,0.24624427,0.2809347948132483,0.4027119666593917,0.24923483,0.22148448,0.25578442,0.25905335
278,0.24703051,0.2809347948132483,0.4027119666593917,0.24980499,0.22916661,0.25321686,0.2586431
