Date,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Flag
2015-11-02 01:00:00,0.0,0.002,0.139,0.232,0.339,19.44,20.29,21.19,22.67,2147483648
2015-11-02 01:00:00,0.0,0.002,0.138,0.231,0.339,18.94,19.85,20.82,22.68,2147483648
2016-11-07 01:00:00,0.0,0.002,0.191,0.25,0.331,20.02,20.33,20.86,23.24,2147483648
2016-11-07 01:00:00,0.0,0.002,0.189,0.25,0.33,20.01,20.31,20.84,23.21,2147483648
