Date,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Flag
2015-11-02 01:00:00,0.0,0.119,0.137,0.16,0.306,17.12,18.4,20.69,21.96,0
2015-11-02 01:00:00,0.0,0.119,0.137,0.16,0.306,16.7,18.01,20.43,21.95,0
